timestamp,LeftEye_Openness_Openness,RightEye_Openness_Openness,LeftEye_PupilDilation_PupilDilation,RightEye_PupilDilation_PupilDilation,LeftEye_PupilPosition_X,LeftEye_PupilPosition_Y,RightEye_PupilPosition_X,RightEye_PupilPosition_Y,LeftEye_Gaze_X,LeftEye_Gaze_Y,LeftEye_Gaze_Z,RightEye_Gaze_X,RightEye_Gaze_Y,RightEye_Gaze_Z,FMS,Condition
2025-07-25 17:00:41.336,1,1,3.414856,3.643707,0.4557031,0.6161964,0.5402696,0.6048614,0.02606201,-0.1558685,0.9874268,0.05976868,-0.128067,0.9899597,3,MB
2025-07-25 17:00:41.344,1,1,3.414856,3.643707,0.4557031,0.6161964,0.5402696,0.6048614,0.02606201,-0.1558685,0.9874268,0.05976868,-0.128067,0.9899597,3,MB
2025-07-25 17:00:41.353,1,1,3.414856,3.643707,0.4557031,0.6161964,0.5402696,0.6048614,0.02606201,-0.1558685,0.9874268,0.05976868,-0.128067,0.9899597,3,MB
2025-07-25 17:00:41.362,1,1,3.414856,3.643707,0.4557031,0.6161964,0.5402696,0.6048614,0.02606201,-0.1558685,0.9874268,0.05976868,-0.128067,0.9899597,3,MB
2025-07-25 17:00:41.370,1,1,3.414856,3.643707,0.4557031,0.6161964,0.5402696,0.6048614,0.02606201,-0.1558685,0.9874268,0.05976868,-0.128067,0.9899597,3,MB
2025-07-25 17:00:41.378,1,1,3.41304,3.646652,0.4543699,0.6168122,0.5398033,0.605059,0.03450012,-0.1592407,0.9866333,0.06251526,-0.1291046,0.9896545,3,MB
2025-07-25 17:00:41.386,1,1,3.41304,3.646652,0.4543699,0.6168122,0.5398033,0.605059,0.03450012,-0.1592407,0.9866333,0.06251526,-0.1291046,0.9896545,3,MB
2025-07-25 17:00:41.395,1,1,3.41304,3.646652,0.4543699,0.6168122,0.5398033,0.605059,0.03450012,-0.1592407,0.9866333,0.06251526,-0.1291046,0.9896545,3,MB
2025-07-25 17:00:41.403,1,1,3.41304,3.646652,0.4543699,0.6168122,0.5398033,0.605059,0.03450012,-0.1592407,0.9866333,0.06251526,-0.1291046,0.9896545,3,MB
2025-07-25 17:00:41.411,1,1,3.41304,3.646652,0.4543699,0.6168122,0.5398033,0.605059,0.03450012,-0.1592407,0.9866333,0.06251526,-0.1291046,0.9896545,3,MB
2025-07-25 17:00:41.419,1,1,3.41304,3.646652,0.4543699,0.6168122,0.5398033,0.605059,0.03450012,-0.1592407,0.9866333,0.06251526,-0.1291046,0.9896545,3,MB
2025-07-25 17:00:41.427,1,1,3.41304,3.646652,0.4543699,0.6168122,0.5398033,0.605059,0.03450012,-0.1592407,0.9866333,0.06251526,-0.1291046,0.9896545,3,MB
2025-07-25 17:00:41.436,1,1,3.41304,3.646652,0.4543699,0.6168122,0.5398033,0.605059,0.03450012,-0.1592407,0.9866333,0.06251526,-0.1291046,0.9896545,3,MB
2025-07-25 17:00:41.444,1,1,3.41304,3.646652,0.4543699,0.6168122,0.5398033,0.605059,0.03450012,-0.1592407,0.9866333,0.06251526,-0.1291046,0.9896545,3,MB
2025-07-25 17:00:41.453,1,1,3.41304,3.646652,0.4543699,0.6168122,0.5398033,0.605059,0.03450012,-0.1592407,0.9866333,0.06251526,-0.1291046,0.9896545,3,MB
2025-07-25 17:00:41.462,1,1,3.41304,3.646652,0.4543699,0.6168122,0.5398033,0.605059,0.03450012,-0.1592407,0.9866333,0.06251526,-0.1291046,0.9896545,3,MB
2025-07-25 17:00:41.471,1,1,3.412308,3.653152,0.4534785,0.6173869,0.5402696,0.6050255,0.04020691,-0.1623535,0.9859009,0.05984497,-0.1287689,0.9898529,3,MB
2025-07-25 17:00:41.480,1,1,3.412308,3.653152,0.4534785,0.6173869,0.5402696,0.6050255,0.04020691,-0.1623535,0.9859009,0.05984497,-0.1287689,0.9898529,3,MB
2025-07-25 17:00:41.488,1,1,3.412308,3.653152,0.4534785,0.6173869,0.5402696,0.6050255,0.04020691,-0.1623535,0.9859009,0.05984497,-0.1287689,0.9898529,3,MB
2025-07-25 17:00:41.496,1,1,3.412308,3.653152,0.4534785,0.6173869,0.5402696,0.6050255,0.04020691,-0.1623535,0.9859009,0.05984497,-0.1287689,0.9898529,3,MB
2025-07-25 17:00:41.504,1,1,3.412308,3.653152,0.4534785,0.6173869,0.5402696,0.6050255,0.04020691,-0.1623535,0.9859009,0.05984497,-0.1287689,0.9898529,3,MB
2025-07-25 17:00:41.512,1,1,3.412308,3.653152,0.4534785,0.6173869,0.5402696,0.6050255,0.04020691,-0.1623535,0.9859009,0.05984497,-0.1287689,0.9898529,3,MB
2025-07-25 17:00:41.520,1,1,3.412308,3.653152,0.4534785,0.6173869,0.5402696,0.6050255,0.04020691,-0.1623535,0.9859009,0.05984497,-0.1287689,0.9898529,3,MB
2025-07-25 17:00:41.528,1,1,3.412308,3.653152,0.4534785,0.6173869,0.5402696,0.6050255,0.04020691,-0.1623535,0.9859009,0.05984497,-0.1287689,0.9898529,3,MB
2025-07-25 17:00:41.538,1,1,3.412308,3.653152,0.4534785,0.6173869,0.5402696,0.6050255,0.04020691,-0.1623535,0.9859009,0.05984497,-0.1287689,0.9898529,3,MB
2025-07-25 17:00:41.546,1,1,3.414291,3.645798,0.453619,0.6167916,0.5407358,0.6049922,0.03923035,-0.158905,0.9865112,0.05705261,-0.1285706,0.9900513,3,MB
2025-07-25 17:00:41.554,1,1,3.414291,3.645798,0.453619,0.6167916,0.5407358,0.6049922,0.03923035,-0.158905,0.9865112,0.05705261,-0.1285706,0.9900513,3,MB
2025-07-25 17:00:41.562,1,1,3.414291,3.645798,0.453619,0.6167916,0.5407358,0.6049922,0.03923035,-0.158905,0.9865112,0.05705261,-0.1285706,0.9900513,3,MB
2025-07-25 17:00:41.570,1,1,3.414291,3.645798,0.453619,0.6167916,0.5407358,0.6049922,0.03923035,-0.158905,0.9865112,0.05705261,-0.1285706,0.9900513,3,MB
2025-07-25 17:00:41.578,1,1,3.414291,3.645798,0.453619,0.6167916,0.5407358,0.6049922,0.03923035,-0.158905,0.9865112,0.05705261,-0.1285706,0.9900513,3,MB
2025-07-25 17:00:41.586,1,1,3.414291,3.645798,0.453619,0.6167916,0.5407358,0.6049922,0.03923035,-0.158905,0.9865112,0.05705261,-0.1285706,0.9900513,3,MB
2025-07-25 17:00:41.594,1,1,3.414291,3.645798,0.453619,0.6167916,0.5407358,0.6049922,0.03923035,-0.158905,0.9865112,0.05705261,-0.1285706,0.9900513,3,MB
2025-07-25 17:00:41.603,1,1,3.414291,3.645798,0.453619,0.6167916,0.5407358,0.6049922,0.03923035,-0.158905,0.9865112,0.05705261,-0.1285706,0.9900513,3,MB
2025-07-25 17:00:41.612,1,1,3.414291,3.645798,0.453619,0.6167916,0.5407358,0.6049922,0.03923035,-0.158905,0.9865112,0.05705261,-0.1285706,0.9900513,3,MB
2025-07-25 17:00:41.621,1,1,3.414291,3.645798,0.453619,0.6167916,0.5407358,0.6049922,0.03923035,-0.158905,0.9865112,0.05705261,-0.1285706,0.9900513,3,MB
2025-07-25 17:00:41.629,1,1,3.416367,3.642532,0.4537594,0.6161964,0.5407903,0.6050255,0.03826904,-0.1554413,0.9870911,0.05670166,-0.1288147,0.990036,3,MB
2025-07-25 17:00:41.638,1,1,3.416367,3.642532,0.4537594,0.6161964,0.5407903,0.6050255,0.03826904,-0.1554413,0.9870911,0.05670166,-0.1288147,0.990036,3,MB
2025-07-25 17:00:41.646,1,1,3.416367,3.642532,0.4537594,0.6161964,0.5407903,0.6050255,0.03826904,-0.1554413,0.9870911,0.05670166,-0.1288147,0.990036,3,MB
2025-07-25 17:00:41.654,1,1,3.416367,3.642532,0.4537594,0.6161964,0.5407903,0.6050255,0.03826904,-0.1554413,0.9870911,0.05670166,-0.1288147,0.990036,3,MB
2025-07-25 17:00:41.663,1,1,3.416367,3.642532,0.4537594,0.6161964,0.5407903,0.6050255,0.03826904,-0.1554413,0.9870911,0.05670166,-0.1288147,0.990036,3,MB
2025-07-25 17:00:41.671,1,1,3.416367,3.642532,0.4537594,0.6161964,0.5407903,0.6050255,0.03826904,-0.1554413,0.9870911,0.05670166,-0.1288147,0.990036,3,MB
2025-07-25 17:00:41.679,1,1,3.416367,3.642532,0.4537594,0.6161964,0.5407903,0.6050255,0.03826904,-0.1554413,0.9870911,0.05670166,-0.1288147,0.990036,3,MB
2025-07-25 17:00:41.688,1,1,3.416367,3.642532,0.4537594,0.6161964,0.5407903,0.6050255,0.03826904,-0.1554413,0.9870911,0.05670166,-0.1288147,0.990036,3,MB
2025-07-25 17:00:41.696,1,1,3.416367,3.642532,0.4537594,0.6161964,0.5407903,0.6050255,0.03826904,-0.1554413,0.9870911,0.05670166,-0.1288147,0.990036,3,MB
2025-07-25 17:00:41.704,1,1,3.416367,3.642532,0.4537594,0.6161964,0.5407903,0.6050255,0.03826904,-0.1554413,0.9870911,0.05670166,-0.1288147,0.990036,3,MB
2025-07-25 17:00:41.712,1,1,3.429581,3.639099,0.4540441,0.6157707,0.5407358,0.605059,0.03639221,-0.1526031,0.9876099,0.05696106,-0.1291046,0.9899902,3,MB
2025-07-25 17:00:41.720,1,1,3.429581,3.639099,0.4540441,0.6157707,0.5407358,0.605059,0.03639221,-0.1526031,0.9876099,0.05696106,-0.1291046,0.9899902,3,MB
2025-07-25 17:00:41.728,1,1,3.429581,3.639099,0.4540441,0.6157707,0.5407358,0.605059,0.03639221,-0.1526031,0.9876099,0.05696106,-0.1291046,0.9899902,3,MB
2025-07-25 17:00:41.736,1,1,3.429581,3.639099,0.4540441,0.6157707,0.5407358,0.605059,0.03639221,-0.1526031,0.9876099,0.05696106,-0.1291046,0.9899902,3,MB
2025-07-25 17:00:41.744,1,1,3.429581,3.639099,0.4540441,0.6157707,0.5407358,0.605059,0.03639221,-0.1526031,0.9876099,0.05696106,-0.1291046,0.9899902,3,MB
2025-07-25 17:00:41.753,1,1,3.429581,3.639099,0.4540441,0.6157707,0.5407358,0.605059,0.03639221,-0.1526031,0.9876099,0.05696106,-0.1291046,0.9899902,3,MB
2025-07-25 17:00:41.761,1,1,3.429581,3.639099,0.4540441,0.6157707,0.5407358,0.605059,0.03639221,-0.1526031,0.9876099,0.05696106,-0.1291046,0.9899902,3,MB
2025-07-25 17:00:41.769,1,1,3.429581,3.639099,0.4540441,0.6157707,0.5407358,0.605059,0.03639221,-0.1526031,0.9876099,0.05696106,-0.1291046,0.9899902,3,MB
2025-07-25 17:00:41.777,1,1,3.429581,3.639099,0.4540441,0.6157707,0.5407358,0.605059,0.03639221,-0.1526031,0.9876099,0.05696106,-0.1291046,0.9899902,3,MB
2025-07-25 17:00:41.785,1,1,3.429581,3.639099,0.4540441,0.6157707,0.5407358,0.605059,0.03639221,-0.1526031,0.9876099,0.05696106,-0.1291046,0.9899902,3,MB
2025-07-25 17:00:41.794,1,1,3.429581,3.639099,0.4540441,0.6157707,0.5407358,0.605059,0.03639221,-0.1526031,0.9876099,0.05696106,-0.1291046,0.9899902,3,MB
2025-07-25 17:00:41.802,1,1,3.417511,3.636536,0.4537836,0.6161964,0.5407903,0.6050962,0.03782654,-0.1551208,0.9871674,0.05662537,-0.129364,0.989975,3,MB
2025-07-25 17:00:41.811,1,1,3.417511,3.636536,0.4537836,0.6161964,0.5407903,0.6050962,0.03782654,-0.1551208,0.9871674,0.05662537,-0.129364,0.989975,3,MB
2025-07-25 17:00:41.819,1,1,3.417511,3.636536,0.4537836,0.6161964,0.5407903,0.6050962,0.03782654,-0.1551208,0.9871674,0.05662537,-0.129364,0.989975,3,MB
2025-07-25 17:00:41.827,1,1,3.417511,3.636536,0.4537836,0.6161964,0.5407903,0.6050962,0.03782654,-0.1551208,0.9871674,0.05662537,-0.129364,0.989975,3,MB
2025-07-25 17:00:41.835,1,1,3.417511,3.636536,0.4537836,0.6161964,0.5407903,0.6050962,0.03782654,-0.1551208,0.9871674,0.05662537,-0.129364,0.989975,3,MB
2025-07-25 17:00:41.844,1,1,3.417511,3.636536,0.4537836,0.6161964,0.5407903,0.6050962,0.03782654,-0.1551208,0.9871674,0.05662537,-0.129364,0.989975,3,MB
2025-07-25 17:00:41.853,1,1,3.417511,3.636536,0.4537836,0.6161964,0.5407903,0.6050962,0.03782654,-0.1551208,0.9871674,0.05662537,-0.129364,0.989975,3,MB
2025-07-25 17:00:41.861,1,1,3.417511,3.636536,0.4537836,0.6161964,0.5407903,0.6050962,0.03782654,-0.1551208,0.9871674,0.05662537,-0.129364,0.989975,3,MB
2025-07-25 17:00:41.869,1,1,3.417511,3.636536,0.4537836,0.6161964,0.5407903,0.6050962,0.03782654,-0.1551208,0.9871674,0.05662537,-0.129364,0.989975,3,MB
2025-07-25 17:00:41.877,1,1,3.429977,3.639069,0.4540562,0.6161019,0.5407358,0.6051335,0.03607178,-0.1539459,0.9874115,0.05693054,-0.1295776,0.9899292,3,MB
2025-07-25 17:00:41.885,1,1,3.429977,3.639069,0.4540562,0.6161019,0.5407358,0.6051335,0.03607178,-0.1539459,0.9874115,0.05693054,-0.1295776,0.9899292,3,MB
2025-07-25 17:00:41.894,1,1,3.429977,3.639069,0.4540562,0.6161019,0.5407358,0.6051335,0.03607178,-0.1539459,0.9874115,0.05693054,-0.1295776,0.9899292,3,MB
2025-07-25 17:00:41.903,1,1,3.429977,3.639069,0.4540562,0.6161019,0.5407358,0.6051335,0.03607178,-0.1539459,0.9874115,0.05693054,-0.1295776,0.9899292,3,MB
2025-07-25 17:00:41.913,1,1,3.429977,3.639069,0.4540562,0.6161019,0.5407358,0.6051335,0.03607178,-0.1539459,0.9874115,0.05693054,-0.1295776,0.9899292,3,MB
2025-07-25 17:00:41.921,1,1,3.429977,3.639069,0.4540562,0.6161019,0.5407358,0.6051335,0.03607178,-0.1539459,0.9874115,0.05693054,-0.1295776,0.9899292,3,MB
2025-07-25 17:00:41.929,1,1,3.429977,3.639069,0.4540562,0.6161019,0.5407358,0.6051335,0.03607178,-0.1539459,0.9874115,0.05693054,-0.1295776,0.9899292,3,MB
2025-07-25 17:00:41.937,1,1,3.429977,3.639069,0.4540562,0.6161019,0.5407358,0.6051335,0.03607178,-0.1539459,0.9874115,0.05693054,-0.1295776,0.9899292,3,MB
2025-07-25 17:00:41.945,1,1,3.429977,3.639069,0.4540562,0.6161019,0.5407358,0.6051335,0.03607178,-0.1539459,0.9874115,0.05693054,-0.1295776,0.9899292,3,MB
2025-07-25 17:00:41.953,1,1,3.429977,3.639069,0.4540562,0.6161019,0.5407358,0.6051335,0.03607178,-0.1539459,0.9874115,0.05693054,-0.1295776,0.9899292,3,MB
2025-07-25 17:00:41.961,1,1,3.417786,3.636139,0.4543288,0.6161964,0.5406758,0.6052237,0.03445435,-0.1542053,0.9874268,0.05728149,-0.1300354,0.9898376,3,MB
2025-07-25 17:00:41.969,1,1,3.417786,3.636139,0.4543288,0.6161964,0.5406758,0.6052237,0.03445435,-0.1542053,0.9874268,0.05728149,-0.1300354,0.9898376,3,MB
2025-07-25 17:00:41.977,1,1,3.417786,3.636139,0.4543288,0.6161964,0.5406758,0.6052237,0.03445435,-0.1542053,0.9874268,0.05728149,-0.1300354,0.9898376,3,MB
2025-07-25 17:00:41.985,1,1,3.417786,3.636139,0.4543288,0.6161964,0.5406758,0.6052237,0.03445435,-0.1542053,0.9874268,0.05728149,-0.1300354,0.9898376,3,MB
2025-07-25 17:00:41.993,1,1,3.417786,3.636139,0.4543288,0.6161964,0.5406758,0.6052237,0.03445435,-0.1542053,0.9874268,0.05728149,-0.1300354,0.9898376,3,MB
2025-07-25 17:00:42.001,1,1,3.417786,3.636139,0.4543288,0.6161964,0.5406758,0.6052237,0.03445435,-0.1542053,0.9874268,0.05728149,-0.1300354,0.9898376,3,MB
2025-07-25 17:00:42.009,1,1,3.430359,3.633148,0.4544357,0.6161019,0.5407358,0.6053138,0.03366089,-0.1535339,0.9875641,0.05697632,-0.1304932,0.9898071,3,MB
2025-07-25 17:00:42.017,1,1,3.430359,3.633148,0.4544357,0.6161019,0.5407358,0.6053138,0.03366089,-0.1535339,0.9875641,0.05697632,-0.1304932,0.9898071,3,MB
2025-07-25 17:00:42.025,1,1,3.430359,3.633148,0.4544357,0.6161019,0.5407358,0.6053138,0.03366089,-0.1535339,0.9875641,0.05697632,-0.1304932,0.9898071,3,MB
2025-07-25 17:00:42.034,1,1,3.430359,3.633148,0.4544357,0.6161019,0.5407358,0.6053138,0.03366089,-0.1535339,0.9875641,0.05697632,-0.1304932,0.9898071,3,MB
2025-07-25 17:00:42.043,1,1,3.430359,3.633148,0.4544357,0.6161019,0.5407358,0.6053138,0.03366089,-0.1535339,0.9875641,0.05697632,-0.1304932,0.9898071,3,MB
2025-07-25 17:00:42.052,1,1,3.422287,3.632019,0.4543288,0.6160074,0.5406758,0.6052616,0.03439331,-0.1530762,0.9876099,0.05728149,-0.1301727,0.9898224,3,MB
2025-07-25 17:00:42.061,1,1,3.422287,3.632019,0.4543288,0.6160074,0.5406758,0.6052616,0.03439331,-0.1530762,0.9876099,0.05728149,-0.1301727,0.9898224,3,MB
2025-07-25 17:00:42.069,1,1,3.422287,3.632019,0.4543288,0.6160074,0.5406758,0.6052616,0.03439331,-0.1530762,0.9876099,0.05728149,-0.1301727,0.9898224,3,MB
2025-07-25 17:00:42.078,1,1,3.422287,3.632019,0.4543288,0.6160074,0.5406758,0.6052616,0.03439331,-0.1530762,0.9876099,0.05728149,-0.1301727,0.9898224,3,MB
2025-07-25 17:00:42.087,1,1,3.422287,3.632019,0.4543288,0.6160074,0.5406758,0.6052616,0.03439331,-0.1530762,0.9876099,0.05728149,-0.1301727,0.9898224,3,MB
2025-07-25 17:00:42.095,1,1,3.422287,3.632019,0.4543288,0.6160074,0.5406758,0.6052616,0.03439331,-0.1530762,0.9876099,0.05728149,-0.1301727,0.9898224,3,MB
2025-07-25 17:00:42.103,1,1,3.432632,3.633163,0.4544357,0.6161019,0.5406157,0.6052094,0.03355408,-0.1534882,0.9875641,0.05760193,-0.1298523,0.9898529,3,MB
2025-07-25 17:00:42.111,1,1,3.432632,3.633163,0.4544357,0.6161019,0.5406157,0.6052094,0.03355408,-0.1534882,0.9875641,0.05760193,-0.1298523,0.9898529,3,MB
2025-07-25 17:00:42.119,1,1,3.432632,3.633163,0.4544357,0.6161019,0.5406157,0.6052094,0.03355408,-0.1534882,0.9875641,0.05760193,-0.1298523,0.9898529,3,MB
2025-07-25 17:00:42.127,1,1,3.432632,3.633163,0.4544357,0.6161019,0.5406157,0.6052094,0.03355408,-0.1534882,0.9875641,0.05760193,-0.1298523,0.9898529,3,MB
2025-07-25 17:00:42.136,1,1,3.432632,3.633163,0.4544357,0.6161019,0.5406157,0.6052094,0.03355408,-0.1534882,0.9875641,0.05760193,-0.1298523,0.9898529,3,MB
2025-07-25 17:00:42.144,1,1,3.442932,3.631775,0.4545427,0.6160074,0.5406758,0.6052616,0.03279114,-0.1527863,0.9877014,0.05717468,-0.1301727,0.9898376,3,MB
2025-07-25 17:00:42.152,1,1,3.442932,3.631775,0.4545427,0.6160074,0.5406758,0.6052616,0.03279114,-0.1527863,0.9877014,0.05717468,-0.1301727,0.9898376,3,MB
2025-07-25 17:00:42.160,1,1,3.442932,3.631775,0.4545427,0.6160074,0.5406758,0.6052616,0.03279114,-0.1527863,0.9877014,0.05717468,-0.1301727,0.9898376,3,MB
2025-07-25 17:00:42.168,1,1,3.442932,3.631775,0.4545427,0.6160074,0.5406758,0.6052616,0.03279114,-0.1527863,0.9877014,0.05717468,-0.1301727,0.9898376,3,MB
2025-07-25 17:00:42.176,1,1,3.442932,3.631775,0.4545427,0.6160074,0.5406758,0.6052616,0.03279114,-0.1527863,0.9877014,0.05717468,-0.1301727,0.9898376,3,MB
2025-07-25 17:00:42.184,1,1,3.442932,3.631775,0.4545427,0.6160074,0.5406758,0.6052616,0.03279114,-0.1527863,0.9877014,0.05717468,-0.1301727,0.9898376,3,MB
2025-07-25 17:00:42.192,1,1,3.493057,3.632843,0.4549007,0.6160074,0.5407358,0.6053138,0.02714539,-0.1520844,0.9879913,0.05674744,-0.1305084,0.9898071,3,MB
2025-07-25 17:00:42.200,1,1,3.493057,3.632843,0.4549007,0.6160074,0.5407358,0.6053138,0.02714539,-0.1520844,0.9879913,0.05674744,-0.1305084,0.9898071,3,MB
2025-07-25 17:00:42.208,1,1,3.493057,3.632843,0.4549007,0.6160074,0.5407358,0.6053138,0.02714539,-0.1520844,0.9879913,0.05674744,-0.1305084,0.9898071,3,MB
