timestamp,LeftEye_Openness_Openness,RightEye_Openness_Openness,LeftEye_PupilDilation_PupilDilation,RightEye_PupilDilation_PupilDilation,LeftEye_PupilPosition_X,LeftEye_PupilPosition_Y,RightEye_PupilPosition_X,RightEye_PupilPosition_Y,LeftEye_Gaze_X,LeftEye_Gaze_Y,LeftEye_Gaze_Z,RightEye_Gaze_X,RightEye_Gaze_Y,RightEye_Gaze_Z,FMSQ
2025-03-07 13:18:55.239,1,1,3.933578,3.57962,0.3501365,0.423953,0.6504143,0.4040972,0.001358032,-0.02029419,0.9997864,-0.06916809,-0.02555847,0.9972687,1
2025-03-07 13:18:55.247,1,1,3.934647,3.568649,0.350082,0.4238863,0.6499372,0.4041568,0.001251221,-0.02026367,0.9997864,-0.06694031,-0.02622986,0.997406,1
2025-03-07 13:18:55.255,1,1,3.934647,3.568649,0.350082,0.4238863,0.6499372,0.4041568,0.001251221,-0.02026367,0.9997864,-0.06694031,-0.02622986,0.997406,1
2025-03-07 13:18:55.263,1,1,3.934647,3.568649,0.350082,0.4238863,0.6499372,0.4041568,0.001251221,-0.02026367,0.9997864,-0.06694031,-0.02622986,0.997406,1
2025-03-07 13:18:55.272,1,1,3.93364,3.564529,0.3500198,0.4239261,0.6503647,0.4040972,0.001647949,-0.02128601,0.9997711,-0.06929016,-0.02607727,0.9972534,1
2025-03-07 13:18:55.282,1,1,3.93364,3.564529,0.3500198,0.4239261,0.6503647,0.4040972,0.001647949,-0.02128601,0.9997711,-0.06929016,-0.02607727,0.9972534,1
2025-03-07 13:18:55.291,1,1,3.940384,3.57756,0.3497884,0.4237997,0.6509342,0.4034651,-0.001403809,-0.0196228,0.9998016,-0.07264709,-0.02919006,0.9969177,1
2025-03-07 13:18:55.300,1,1,3.940384,3.57756,0.3497884,0.4237997,0.6509342,0.4034651,-0.001403809,-0.0196228,0.9998016,-0.07264709,-0.02919006,0.9969177,1
2025-03-07 13:18:55.309,1,1,3.939514,3.536102,0.3498265,0.4243017,0.6521276,0.4033467,0.0006713867,-0.02688599,0.9996338,-0.07487488,-0.03274536,0.9966431,1
2025-03-07 13:18:55.318,1,1,3.939514,3.536102,0.3498265,0.4243017,0.6521276,0.4033467,0.0006713867,-0.02688599,0.9996338,-0.07487488,-0.03274536,0.9966431,1
2025-03-07 13:18:55.326,1,1,3.939514,3.536102,0.3498265,0.4243017,0.6521276,0.4033467,0.0006713867,-0.02688599,0.9996338,-0.07487488,-0.03274536,0.9966431,1
2025-03-07 13:18:55.334,1,1,3.97934,3.574509,0.3487194,0.4235356,0.6514655,0.4034711,-0.003616333,-0.02723694,0.9996185,-0.06666565,-0.03691101,0.9970856,1
2025-03-07 13:18:55.342,1,1,3.97934,3.574509,0.3487194,0.4235356,0.6514655,0.4034711,-0.003616333,-0.02723694,0.9996185,-0.06666565,-0.03691101,0.9970856,1
2025-03-07 13:18:55.350,1,1,3.979645,3.606354,0.3487241,0.4225087,0.6545805,0.4004221,-0.004272461,-0.03007507,0.999527,-0.08045959,-0.03613281,0.9960938,1
2025-03-07 13:18:55.358,1,1,3.979645,3.606354,0.3487241,0.4225087,0.6545805,0.4004221,-0.004272461,-0.03007507,0.999527,-0.08045959,-0.03613281,0.9960938,1
2025-03-07 13:18:55.366,1,1,3.979645,3.606354,0.3487241,0.4225087,0.6545805,0.4004221,-0.004272461,-0.03007507,0.999527,-0.08045959,-0.03613281,0.9960938,1
2025-03-07 13:18:55.374,1,1,3.988678,3.529785,0.3467513,0.419987,0.6564049,0.3998097,0.001434326,-0.02824402,0.999588,-0.06742859,-0.04881287,0.996521,1
2025-03-07 13:18:55.383,1,1,3.988678,3.529785,0.3467513,0.419987,0.6564049,0.3998097,0.001434326,-0.02824402,0.999588,-0.06742859,-0.04881287,0.996521,1
2025-03-07 13:18:55.392,1,0,4.158035,-1.0,0.3458774,0.413381,0.6570156,0.3884918,0.004928589,-0.02456665,0.9996796,0.0,0.0,0.0,1
2025-03-07 13:18:55.401,1,0,4.158035,-1.0,0.3458774,0.413381,0.6570156,0.3884918,0.004928589,-0.02456665,0.9996796,0.0,0.0,0.0,1
2025-03-07 13:18:55.409,1,0,4.158035,-1.0,0.3458774,0.413381,0.6570156,0.3884918,0.004928589,-0.02456665,0.9996796,0.0,0.0,0.0,1
2025-03-07 13:18:55.417,0,0,-1.0,-1.0,0.3397228,0.4272935,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.427,0,0,-1.0,-1.0,0.3397228,0.4272935,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.436,0,0,-1.0,-1.0,0.3516568,0.4562877,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.444,0,0,-1.0,-1.0,0.3516568,0.4562877,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.452,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.461,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.469,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.477,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.485,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.493,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.501,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.510,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.520,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.529,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.537,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.546,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.554,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.562,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.570,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.579,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.588,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.596,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.604,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.613,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.621,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.629,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.637,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.645,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.654,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.662,0,0,-1.0,-1.0,0.3660544,0.4337171,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.670,0,0,-1.0,-1.0,0.3660544,0.4337171,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.678,0,0,-1.0,-1.0,0.3631517,0.427806,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.687,0,0,-1.0,-1.0,0.3631517,0.427806,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.695,0,0,-1.0,-1.0,0.365487,0.4229521,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.704,0,0,-1.0,-1.0,0.365487,0.4229521,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.712,0,0,-1.0,-1.0,0.365487,0.4229521,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.720,0,0,-1.0,-1.0,0.3684647,0.4184391,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.729,0,0,-1.0,-1.0,0.3684647,0.4184391,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.737,0,0,-1.0,-1.0,0.3679649,0.417013,0.677273,0.3972624,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.745,0,0,-1.0,-1.0,0.3679649,0.417013,0.677273,0.3972624,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.754,0,0,-1.0,-1.0,0.3679649,0.417013,0.677273,0.3972624,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.762,0,0,-1.0,-1.0,0.365946,0.41972,0.6740516,0.3970192,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.770,0,0,-1.0,-1.0,0.365946,0.41972,0.6740516,0.3970192,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.779,0,0,-1.0,-1.0,0.3668871,0.420327,0.6753902,0.3945097,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.787,0,0,-1.0,-1.0,0.3668871,0.420327,0.6753902,0.3945097,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.795,0,0,-1.0,-1.0,0.3668871,0.420327,0.6753902,0.3945097,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.803,0,0,-1.0,-1.0,0.3672582,0.41878,0.6769583,0.3917673,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.812,0,0,-1.0,-1.0,0.3672582,0.41878,0.6769583,0.3917673,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.820,0,0,-1.0,-1.0,0.3669505,0.4274397,0.6763257,0.3934883,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.829,0,0,-1.0,-1.0,0.3669505,0.4274397,0.6763257,0.3934883,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.838,0,0,-1.0,-1.0,0.3663284,0.4293529,0.6783636,0.3954278,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.847,0,0,-1.0,-1.0,0.3663284,0.4293529,0.6783636,0.3954278,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.855,0,0,-1.0,-1.0,0.3663284,0.4293529,0.6783636,0.3954278,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.863,0,0,-1.0,-1.0,0.3674751,0.4286292,0.6790342,0.3911599,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.871,0,0,-1.0,-1.0,0.3674751,0.4286292,0.6790342,0.3911599,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.879,0,0,-1.0,-1.0,0.3676218,0.428568,0.6778805,0.3969279,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.888,0,0,-1.0,-1.0,0.3676218,0.428568,0.6778805,0.3969279,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.897,0,0,-1.0,-1.0,0.3676218,0.428568,0.6778805,0.3969279,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.905,0,0,-1.0,-1.0,0.3676125,0.4291672,0.6790042,0.4007923,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.914,0,0,-1.0,-1.0,0.3676125,0.4291672,0.6790042,0.4007923,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.922,0,0,-1.0,-1.0,0.3683324,0.42993,0.6781883,0.4033671,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.930,0,0,-1.0,-1.0,0.3683324,0.42993,0.6781883,0.4033671,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-03-07 13:18:55.939,1,1,3.65567,3.584305,0.3676052,0.4321593,0.6776455,0.4044023,-0.03468323,-0.0821228,0.9960175,-0.1152039,-0.07264709,0.9906769,1
2025-03-07 13:18:55.948,1,1,3.65567,3.584305,0.3676052,0.4321593,0.6776455,0.4044023,-0.03468323,-0.0821228,0.9960175,-0.1152039,-0.07264709,0.9906769,1
2025-03-07 13:18:55.956,1,1,3.65567,3.584305,0.3676052,0.4321593,0.6776455,0.4044023,-0.03468323,-0.0821228,0.9960175,-0.1152039,-0.07264709,0.9906769,1
2025-03-07 13:18:55.965,1,1,3.751633,3.552063,0.3679231,0.4326206,0.6782668,0.4034148,-0.04022217,-0.08190918,0.9958191,-0.1256104,-0.07502747,0.9892273,1
2025-03-07 13:18:55.973,1,1,3.751633,3.552063,0.3679231,0.4326206,0.6782668,0.4034148,-0.04022217,-0.08190918,0.9958191,-0.1256104,-0.07502747,0.9892273,1
2025-03-07 13:18:55.982,1,1,3.570282,3.550247,0.3676334,0.4321776,0.6784155,0.4052853,-0.004806519,-0.08602905,0.9962769,-0.1287842,-0.08016968,0.9884186,1
2025-03-07 13:18:55.990,1,1,3.570282,3.550247,0.3676334,0.4321776,0.6784155,0.4052853,-0.004806519,-0.08602905,0.9962769,-0.1287842,-0.08016968,0.9884186,1
2025-03-07 13:18:55.998,1,1,3.570282,3.550247,0.3676334,0.4321776,0.6784155,0.4052853,-0.004806519,-0.08602905,0.9962769,-0.1287842,-0.08016968,0.9884186,1
2025-03-07 13:18:56.006,1,1,3.721741,3.418503,0.3682202,0.4326085,0.6782313,0.4094279,-0.03204346,-0.07707214,0.9965057,-0.1158752,-0.07272339,0.9905853,1
2025-03-07 13:18:56.015,1,1,3.721741,3.418503,0.3682202,0.4326085,0.6782313,0.4094279,-0.03204346,-0.07707214,0.9965057,-0.1158752,-0.07272339,0.9905853,1
2025-03-07 13:18:56.024,1,1,3.770126,3.525085,0.3690329,0.4334441,0.6802527,0.4061426,-0.03424072,-0.07853699,0.9963074,-0.125351,-0.05569458,0.9905396,1
2025-03-07 13:18:56.032,1,1,3.770126,3.525085,0.3690329,0.4334441,0.6802527,0.4061426,-0.03424072,-0.07853699,0.9963074,-0.125351,-0.05569458,0.9905396,1
2025-03-07 13:18:56.040,1,1,3.714615,3.5569,0.3683057,0.4333164,0.6793774,0.4062797,-0.03149414,-0.07778931,0.99646,-0.1213379,-0.05592346,0.9910278,1
2025-03-07 13:18:56.049,1,1,3.714615,3.5569,0.3683057,0.4333164,0.6793774,0.4062797,-0.03149414,-0.07778931,0.99646,-0.1213379,-0.05592346,0.9910278,1
2025-03-07 13:18:56.058,1,1,3.714615,3.5569,0.3683057,0.4333164,0.6793774,0.4062797,-0.03149414,-0.07778931,0.99646,-0.1213379,-0.05592346,0.9910278,1
2025-03-07 13:18:56.066,1,1,3.669403,3.527237,0.3679526,0.4337194,0.6790372,0.4064168,-0.03613281,-0.0765686,0.9963989,-0.1196442,-0.05625916,0.9912109,1
2025-03-07 13:18:56.074,1,1,3.669403,3.527237,0.3679526,0.4337194,0.6790372,0.4064168,-0.03613281,-0.0765686,0.9963989,-0.1196442,-0.05625916,0.9912109,1
2025-03-07 13:18:56.082,1,1,3.738815,3.515793,0.3672647,0.4350267,0.6787697,0.4065467,-0.0342865,-0.08248901,0.9959869,-0.1181335,-0.05722046,0.991333,1
2025-03-07 13:18:56.091,1,1,3.738815,3.515793,0.3672647,0.4350267,0.6787697,0.4065467,-0.0342865,-0.08248901,0.9959869,-0.1181335,-0.05722046,0.991333,1
2025-03-07 13:18:56.099,1,1,3.738815,3.515793,0.3672647,0.4350267,0.6787697,0.4065467,-0.0342865,-0.08248901,0.9959869,-0.1181335,-0.05722046,0.991333,1
2025-03-07 13:18:56.107,1,1,3.774353,3.503326,0.3680823,0.4333667,0.6790372,0.4066767,-0.04023743,-0.07312012,0.9965057,-0.1192932,-0.05822754,0.9911346,1
2025-03-07 13:18:56.115,1,1,3.774353,3.503326,0.3680823,0.4333667,0.6790372,0.4066767,-0.04023743,-0.07312012,0.9965057,-0.1192932,-0.05822754,0.9911346,1
2025-03-07 13:18:56.124,1,1,3.741699,3.503525,0.367727,0.4338381,0.6789686,0.4069409,-0.03862,-0.07550049,0.9963837,-0.1188202,-0.05924988,0.9911346,1
2025-03-07 13:18:56.132,1,1,3.741699,3.503525,0.367727,0.4338381,0.6789686,0.4069409,-0.03862,-0.07550049,0.9963837,-0.1188202,-0.05924988,0.9911346,1
2025-03-07 13:18:56.140,1,1,3.741699,3.503525,0.367727,0.4338381,0.6789686,0.4069409,-0.03862,-0.07550049,0.9963837,-0.1188202,-0.05924988,0.9911346,1
2025-03-07 13:18:56.148,1,1,3.774078,3.50325,0.3680823,0.4342825,0.6789,0.4072051,-0.04083252,-0.07740784,0.9961548,-0.1183319,-0.06027222,0.9911346,1
2025-03-07 13:18:56.158,1,1,3.774078,3.50325,0.3680823,0.4342825,0.6789,0.4072051,-0.04083252,-0.07740784,0.9961548,-0.1183319,-0.06027222,0.9911346,1
2025-03-07 13:18:56.166,1,1,3.751694,3.503784,0.3683601,0.434296,0.6789686,0.4073974,-0.04220581,-0.07695007,0.9961395,-0.1186676,-0.06118774,0.9910431,1
2025-03-07 13:18:56.174,1,1,3.751694,3.503784,0.3683601,0.434296,0.6789686,0.4073974,-0.04220581,-0.07695007,0.9961395,-0.1186676,-0.06118774,0.9910431,1
2025-03-07 13:18:56.182,1,1,3.728256,3.503006,0.3680823,0.4343095,0.6790372,0.4075896,-0.04075623,-0.07666016,0.9962158,-0.1189423,-0.06060791,0.9910431,1
2025-03-07 13:18:56.190,1,1,3.728256,3.503006,0.3680823,0.4343095,0.6790372,0.4075896,-0.04075623,-0.07666016,0.9962158,-0.1189423,-0.06060791,0.9910431,1
2025-03-07 13:18:56.199,1,1,3.728256,3.503006,0.3680823,0.4343095,0.6790372,0.4075896,-0.04075623,-0.07666016,0.9962158,-0.1189423,-0.06060791,0.9910431,1
2025-03-07 13:18:56.207,1,1,3.744629,3.483536,0.3683601,0.4346994,0.6789686,0.4076407,-0.04260254,-0.07617188,0.99617,-0.1185303,-0.06016541,0.9911194,1
2025-03-07 13:18:56.215,1,1,3.744629,3.483536,0.3683601,0.4346994,0.6789686,0.4076407,-0.04260254,-0.07617188,0.99617,-0.1185303,-0.06016541,0.9911194,1
2025-03-07 13:18:56.224,1,1,3.759079,3.463531,0.3686379,0.4347205,0.6790372,0.4075896,-0.04434204,-0.07366943,0.9962921,-0.118866,-0.05923462,0.9911346,1
2025-03-07 13:18:56.232,1,1,3.759079,3.463531,0.3686379,0.4347205,0.6790372,0.4075896,-0.04434204,-0.07366943,0.9962921,-0.118866,-0.05923462,0.9911346,1
2025-03-07 13:18:56.240,1,1,3.759079,3.463531,0.3686379,0.4347205,0.6790372,0.4075896,-0.04434204,-0.07366943,0.9962921,-0.118866,-0.05923462,0.9911346,1
2025-03-07 13:18:56.248,1,1,3.760391,3.483276,0.3689843,0.4347968,0.6791394,0.4076407,-0.04573059,-0.07319641,0.9962616,-0.1193695,-0.0592804,0.9910736,1
2025-03-07 13:18:56.256,1,1,3.760391,3.483276,0.3689843,0.4347968,0.6791394,0.4076407,-0.04573059,-0.07319641,0.9962616,-0.1193695,-0.0592804,0.9910736,1
2025-03-07 13:18:56.264,1,1,3.760391,3.483276,0.3689843,0.4347968,0.6791394,0.4076407,-0.04573059,-0.07319641,0.9962616,-0.1193695,-0.0592804,0.9910736,1
2025-03-07 13:18:56.273,1,1,3.761719,3.485107,0.3693306,0.434873,0.6790372,0.4076918,-0.0471344,-0.07321167,0.9962006,-0.1187744,-0.05938721,0.9911346,1
2025-03-07 13:18:56.281,1,1,3.761719,3.485107,0.3693306,0.434873,0.6790372,0.4076918,-0.0471344,-0.07321167,0.9962006,-0.1187744,-0.05938721,0.9911346,1
2025-03-07 13:18:56.289,1,1,3.765625,3.494125,0.3693592,0.4348962,0.6791394,0.407815,-0.04733276,-0.07376099,0.9961395,-0.1191864,-0.0599823,0.9910431,1
2025-03-07 13:18:56.297,1,1,3.765625,3.494125,0.3693592,0.4348962,0.6791394,0.407815,-0.04733276,-0.07376099,0.9961395,-0.1191864,-0.0599823,0.9910431,1
2025-03-07 13:18:56.305,1,1,3.765625,3.494125,0.3693592,0.4348962,0.6791394,0.407815,-0.04733276,-0.07376099,0.9961395,-0.1191864,-0.0599823,0.9910431,1
