Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMSQ
2025-03-07 13:18:54.607,18,0.1008173,0.7945698,-0.2257155,0.5545694,28.06766,108.7071,354.137,1
2025-03-07 13:18:54.628,19,0.1005176,0.7946475,-0.2255025,0.5545994,28.02676,108.7084,354.1237,1
2025-03-07 13:18:54.648,20,0.1002462,0.7947045,-0.2252207,0.5546812,27.98089,108.7051,354.1168,1
2025-03-07 13:18:54.669,21,0.09992157,0.7947196,-0.2249147,0.5548422,27.92852,108.6901,354.1036,1
2025-03-07 13:18:54.688,22,0.09966994,0.7947261,-0.2245702,0.5550177,27.87737,108.6754,354.1002,1
2025-03-07 13:18:54.710,23,0.09955844,0.7946744,-0.224307,0.5552182,27.84332,108.6551,354.103,1
2025-03-07 13:18:54.730,24,0.09956346,0.7945786,-0.2243623,0.5553319,27.84806,108.6353,354.0947,1
2025-03-07 13:18:54.752,25,0.09955302,0.7944471,-0.2243631,0.5555217,27.84602,108.606,354.0864,1
2025-03-07 13:18:54.776,26,0.09958731,0.7943257,-0.2241916,0.5557583,27.83036,108.5778,354.0948,1
2025-03-07 13:18:54.797,27,0.0996016,0.7942603,-0.2239945,0.5559286,27.8114,108.5606,354.1057,1
2025-03-07 13:18:54.818,28,0.09934019,0.7942675,-0.2237477,0.5560645,27.76915,108.5476,354.095,1
2025-03-07 13:18:54.838,29,0.09889212,0.7943056,-0.2237706,0.5560808,27.74055,108.5387,354.0486,1
2025-03-07 13:18:54.859,30,0.09875092,0.7943353,-0.2237606,0.5560674,27.73005,108.5395,354.0361,1
2025-03-07 13:18:54.885,31,0.09863668,0.7944151,-0.2234247,0.556109,27.69011,108.5467,354.0506,1
2025-03-07 13:18:54.914,32,0.09864808,0.7944236,-0.2233029,0.5561435,27.67911,108.5469,354.0603,1
2025-03-07 13:18:54.934,33,0.09856761,0.7945541,-0.2230669,0.556066,27.65184,108.5682,354.0744,1
2025-03-07 13:18:54.956,34,0.09848787,0.7946706,-0.2229333,0.5559673,27.63447,108.5883,354.0811,1
2025-03-07 13:18:54.975,35,0.09825479,0.7948357,-0.2226413,0.5558894,27.59147,108.6103,354.0849,1
2025-03-07 13:18:54.999,36,0.09805214,0.7949612,-0.2226208,0.5557541,27.57669,108.6295,354.0717,1
2025-03-07 13:18:55.019,37,0.09779552,0.7950637,-0.2223174,0.5557742,27.53028,108.6367,354.0704,1
2025-03-07 13:18:55.040,38,0.09779502,0.795103,-0.2220571,0.555822,27.50525,108.6408,354.0896,1
2025-03-07 13:18:55.060,39,0.09744741,0.7952055,-0.2220626,0.5557341,27.48269,108.6498,354.0583,1
2025-03-07 13:18:55.080,40,0.09710485,0.7952215,-0.2220214,0.5557877,27.455,108.6393,354.0261,1
2025-03-07 13:18:55.101,41,0.09690985,0.7952865,-0.2218764,0.5557867,27.42795,108.6435,354.0187,1
2025-03-07 13:18:55.121,42,0.09673707,0.7953792,-0.2216554,0.5557724,27.39535,108.6533,354.0202,1
2025-03-07 13:18:55.141,43,0.09666643,0.7954307,-0.2215754,0.5557427,27.38317,108.6605,354.0208,1
2025-03-07 13:18:55.162,44,0.0966274,0.795502,-0.2216656,0.5556116,27.39004,108.6761,354.0146,1
2025-03-07 13:18:55.184,45,0.09669843,0.7955871,-0.2219284,0.5553725,27.42157,108.702,354.0092,1
2025-03-07 13:18:55.204,46,0.09663286,0.7956948,-0.2219826,0.5552078,27.42347,108.724,354.0045,1
2025-03-07 13:18:55.225,47,0.09658091,0.7958029,-0.2219379,0.5550798,27.41665,108.7448,354.0078,1
2025-03-07 13:18:55.245,48,0.09647059,0.7959459,-0.2217838,0.5549557,27.39547,108.7692,354.014,1
2025-03-07 13:18:55.266,49,0.09622455,0.7960329,-0.2218044,0.5548652,27.38133,108.7792,353.9916,1
2025-03-07 13:18:55.287,50,0.09595872,0.7961184,-0.221892,0.5547535,27.37236,108.7892,353.9626,1
2025-03-07 13:18:55.306,51,0.09592515,0.7960963,-0.2218907,0.5547916,27.36966,108.783,353.958,1
2025-03-07 13:18:55.326,52,0.09582852,0.7961653,-0.2216907,0.5547891,27.34415,108.791,353.9647,1
2025-03-07 13:18:55.348,53,0.09601983,0.7961013,-0.2217577,0.5548211,27.36329,108.7855,353.9769,1
2025-03-07 13:18:55.368,54,0.09625705,0.7960325,-0.2218106,0.5548577,27.38419,108.7804,353.9945,1
2025-03-07 13:18:55.389,55,0.09647644,0.7959153,-0.222058,0.5548887,27.42235,108.7675,353.995,1
2025-03-07 13:18:55.410,56,0.09677629,0.7957094,-0.2221576,0.5550919,27.4507,108.7357,354.0088,1
2025-03-07 13:18:55.430,57,0.09693988,0.7956219,-0.2220997,0.555212,27.45547,108.7219,354.025,1
2025-03-07 13:18:55.450,58,0.09698851,0.79556,-0.2220182,0.5553248,27.45021,108.7088,354.0322,1
2025-03-07 13:18:55.471,59,0.09677937,0.7955062,-0.2221637,0.5553802,27.44931,108.6914,353.9979,1
2025-03-07 13:18:55.491,60,0.09669174,0.7954643,-0.2223188,0.5553932,27.45794,108.6816,353.9763,1
2025-03-07 13:18:55.512,61,0.09694278,0.7953911,-0.2223375,0.5554469,27.47643,108.6756,353.9973,1
2025-03-07 13:18:55.532,62,0.09716677,0.7954161,-0.2222502,0.5554069,27.48374,108.6882,354.0279,1
2025-03-07 13:18:55.552,63,0.09726591,0.7954552,-0.2222369,0.5553389,27.48976,108.7004,354.0412,1
2025-03-07 13:18:55.572,64,0.09736781,0.7955778,-0.2221618,0.5551755,27.49081,108.7299,354.0634,1
2025-03-07 13:18:55.593,65,0.09745602,0.7956908,-0.2220784,0.5550314,27.48999,108.7566,354.0841,1
2025-03-07 13:18:55.613,66,0.09751412,0.7958292,-0.2218304,0.5549218,27.47126,108.7849,354.1139,1
2025-03-07 13:18:55.633,67,0.09727035,0.7959,-0.2216145,0.5549493,27.43397,108.7872,354.1064,1
2025-03-07 13:18:55.654,68,0.09722853,0.7958902,-0.2214498,0.5550365,27.41487,108.7806,354.1123,1
2025-03-07 13:18:55.673,69,0.09734479,0.7957975,-0.2212856,0.5552144,27.40592,108.762,354.1303,1
2025-03-07 13:18:55.693,70,0.09720792,0.7957221,-0.2212283,0.5553695,27.39001,108.7392,354.1158,1
2025-03-07 13:18:55.714,71,0.09684384,0.7956796,-0.2212666,0.5554787,27.368,108.7165,354.0729,1
2025-03-07 13:18:55.734,72,0.09674467,0.7955968,-0.2213288,0.5555896,27.36631,108.6956,354.0541,1
2025-03-07 13:18:55.754,73,0.09662854,0.7956628,-0.2211599,0.5555828,27.34243,108.7027,354.0566,1
2025-03-07 13:18:55.774,74,0.09658658,0.7957286,-0.220981,0.5555669,27.32275,108.7124,354.0675,1
2025-03-07 13:18:55.797,75,0.09661672,0.795842,-0.2209333,0.5554181,27.3214,108.7375,354.0798,1
2025-03-07 13:18:55.818,76,0.09660214,0.7960236,-0.2209521,0.555153,27.32414,108.777,354.0866,1
2025-03-07 13:18:55.837,77,0.09655743,0.7962242,-0.2208056,0.5549313,27.30886,108.8167,354.1023,1
2025-03-07 13:18:55.857,78,0.09653385,0.7963647,-0.2206284,0.5548043,27.29139,108.8434,354.1189,1
2025-03-07 13:18:55.878,79,0.09652375,0.7964147,-0.2204937,0.5547878,27.27805,108.8517,354.1293,1
2025-03-07 13:18:55.897,80,0.09638538,0.796442,-0.2204067,0.5548072,27.26024,108.8508,354.122,1
2025-03-07 13:18:55.917,81,0.09628745,0.7963939,-0.2204649,0.5548702,27.25862,108.8375,354.1054,1
2025-03-07 13:18:55.936,82,0.096076,0.7963465,-0.2204032,0.5549993,27.23742,108.818,354.0849,1
2025-03-07 13:18:55.957,83,0.09592848,0.796348,-0.2201418,0.5551264,27.20167,108.8082,354.0868,1
2025-03-07 13:18:55.978,84,0.09586488,0.7963438,-0.2200077,0.5551966,27.18411,108.8026,354.0887,1
2025-03-07 13:18:55.998,85,0.0958432,0.7964317,-0.2198284,0.5551451,27.16602,108.8179,354.1029,1
2025-03-07 13:18:56.019,86,0.09588852,0.7964235,-0.21991,0.5551168,27.17706,108.8192,354.1018,1
2025-03-07 13:18:56.038,87,0.09588618,0.7964739,-0.2200099,0.5550055,27.18717,108.8318,354.0977,1
2025-03-07 13:18:56.059,88,0.09610004,0.7964097,-0.2200625,0.5550396,27.20647,108.8269,354.1132,1
2025-03-07 13:18:56.079,89,0.09629387,0.7963971,-0.2200122,0.5550441,27.21487,108.8307,354.136,1
2025-03-07 13:18:56.100,90,0.09609693,0.7963894,-0.2200547,0.5550724,27.20528,108.8222,354.1123,1
2025-03-07 13:18:56.121,91,0.09527054,0.7966118,-0.2199649,0.5549311,27.14156,108.8378,354.0437,1
2025-03-07 13:18:56.141,92,0.09529163,0.7965707,-0.2200477,0.5549539,27.15067,108.831,354.0382,1
2025-03-07 13:18:56.161,93,0.09548989,0.7965838,-0.2200613,0.5548957,27.16588,108.8416,354.0587,1
2025-03-07 13:18:56.181,94,0.09535927,0.7964565,-0.220474,0.5549369,27.19579,108.8159,354.0112,1
2025-03-07 13:18:56.203,95,0.09486216,0.7962354,-0.2212671,0.5550238,27.23641,108.7622,353.8955,1
2025-03-07 13:18:56.223,96,0.09207957,0.7950844,-0.2253848,0.5554854,27.43212,108.4761,353.2726,1
2025-03-07 13:18:56.245,97,0.09074891,0.7945299,-0.2270811,0.5558069,27.49835,108.3345,352.9922,1
2025-03-07 13:18:56.266,98,0.08912389,0.7938665,-0.2291913,0.5561514,27.58263,108.1658,352.6477,1
2025-03-07 13:18:56.287,99,0.08717842,0.7931452,-0.2316538,0.5564687,27.67749,107.9796,352.2431,1
2025-03-07 13:18:56.309,100,0.08584121,0.7924942,-0.2337633,0.5567218,27.78087,107.8253,351.9285,1
2025-03-07 13:18:56.330,101,0.08360197,0.791522,-0.2367512,0.5571829,27.90135,107.5845,351.444,1
2025-03-07 13:18:56.351,102,0.08181319,0.7908825,-0.2389678,0.5574101,27.98223,107.4201,351.0755,1
2025-03-07 13:18:56.371,103,0.07981128,0.7901289,-0.2415317,0.5576641,28.07962,107.2303,350.6551,1
2025-03-07 13:18:56.393,104,0.07824123,0.7895963,-0.2434314,0.5578148,28.14557,107.093,350.3359,1
2025-03-07 13:18:56.414,105,0.07558189,0.7885596,-0.2467471,0.5581909,28.26353,106.8343,349.7809,1
2025-03-07 13:18:56.436,106,0.07458052,0.7881589,-0.2479026,0.5583796,28.29827,106.7336,349.5775,1
2025-03-07 13:18:56.455,107,0.07256031,0.7873103,-0.2504393,0.5587106,28.38718,106.5259,349.1508,1
2025-03-07 13:18:56.474,108,0.07111827,0.7868129,-0.2523371,0.5587431,28.46082,106.4031,348.8459,1
2025-03-07 13:18:56.495,109,0.06987326,0.7864343,-0.2536927,0.5588193,28.49736,106.3042,348.6049,1
2025-03-07 13:18:56.513,110,0.06814253,0.7858523,-0.2556495,0.55896,28.55378,106.1563,348.2618,1
2025-03-07 13:18:56.533,111,0.06644085,0.7854203,-0.2571966,0.5590625,28.57468,106.0363,347.9584,1
2025-03-07 13:18:56.553,112,0.06342164,0.7843245,-0.2606951,0.5593308,28.67799,105.7657,347.3492,1
2025-03-07 13:18:56.575,113,0.06228591,0.7838834,-0.2619701,0.5594811,28.71176,105.6576,347.1212,1
2025-03-07 13:18:56.595,114,0.05978312,0.783072,-0.2644088,0.5597432,28.7526,105.45,346.6538,1
2025-03-07 13:18:56.617,115,0.0577157,0.7825792,-0.2658517,0.5599657,28.73359,105.3096,346.3184,1
2025-03-07 13:18:56.636,116,0.05516357,0.7817935,-0.267738,0.5604217,28.71553,105.1014,345.8875,1
2025-03-07 13:18:56.656,117,0.05304623,0.7813874,-0.2681821,0.56098,28.59556,104.967,345.6246,1
2025-03-07 13:18:56.677,118,0.05105628,0.7811027,-0.268295,0.5615067,28.45503,104.8587,345.4053,1
2025-03-07 13:18:56.697,119,0.04793696,0.7799587,-0.2705196,0.5623041,28.41786,104.5712,344.8773,1
2025-03-07 13:18:56.717,120,0.04607265,0.7790421,-0.2723209,0.5628608,28.43514,104.3577,344.5152,1
2025-03-07 13:18:56.737,121,0.04391111,0.7781909,-0.2735938,0.5635934,28.37968,104.1458,344.1667,1
2025-03-07 13:18:56.757,122,0.0420013,0.7776181,-0.2743466,0.5641634,28.29848,103.9931,343.8961,1
2025-03-07 13:18:56.777,123,0.03935663,0.776697,-0.2761443,0.5647453,28.25612,103.7668,343.4597,1
2025-03-07 13:18:56.798,124,0.03657435,0.7754366,-0.2786349,0.5654407,28.26099,103.4773,342.9415,1
2025-03-07 13:18:56.818,125,0.035665,0.77495,-0.2793268,0.5658245,28.24799,103.3659,342.7774,1
2025-03-07 13:18:56.838,126,0.0328976,0.7739595,-0.2809229,0.5665571,28.17217,103.126,342.3423,1
2025-03-07 13:18:56.859,127,0.03015843,0.7733081,-0.281943,0.5670921,28.05135,102.9537,341.9716,1
2025-03-07 13:18:56.878,128,0.02801882,0.7728391,-0.2821867,0.5677196,27.90348,102.8226,341.7266,1
2025-03-07 13:18:56.897,129,0.02517247,0.7723547,-0.2825602,0.568326,27.71577,102.6807,341.4052,1
2025-03-07 13:18:56.920,130,0.02253078,0.7715723,-0.2841448,0.5687095,27.65221,102.4963,340.9972,1
2025-03-07 13:18:56.941,131,0.01976836,0.7711162,-0.2844508,0.5692776,27.46434,102.3661,340.6924,1
2025-03-07 13:18:56.961,132,0.01714461,0.7706779,-0.284603,0.5698797,27.272,102.2424,340.4144,1
2025-03-07 13:18:56.981,133,0.01345642,0.7699286,-0.2854658,0.5705595,27.06056,102.0521,339.9691,1
2025-03-07 13:18:57.002,134,0.009484798,0.7693741,-0.2857975,0.5712209,26.78259,101.898,339.5497,1
2025-03-07 13:18:57.022,135,0.005055085,0.7687079,-0.2865859,0.5717791,26.51182,101.7269,339.0498,1
2025-03-07 13:18:57.043,136,0.001534276,0.7687272,-0.285364,0.5723842,26.13518,101.6892,338.8229,1
2025-03-07 13:18:57.063,137,-0.001538344,0.7682495,-0.2859575,0.5727293,25.95156,101.5751,338.4746,1
2025-03-07 13:18:57.084,138,-0.006317422,0.7678021,-0.2858487,0.5733504,25.57589,101.4538,338.0285,1
2025-03-07 13:18:57.105,139,-0.0108697,0.7672887,-0.2857376,0.5740244,25.21445,101.3274,337.6028,1
2025-03-07 13:18:57.127,140,-0.01472469,0.767355,-0.2842102,0.5746078,24.78778,101.3134,337.3776,1
2025-03-07 13:18:57.147,141,-0.01956302,0.7670829,-0.2835672,0.5751442,24.36424,101.2424,336.982,1
2025-03-07 13:18:57.167,142,-0.02428011,0.7671517,-0.2819258,0.5756794,23.86634,101.2381,336.6913,1
2025-03-07 13:18:57.189,143,-0.03084654,0.7664729,-0.2821994,0.5761348,23.39407,101.1107,336.0577,1
2025-03-07 13:18:57.209,144,-0.03554228,0.7667949,-0.279629,0.5766889,22.82032,101.1648,335.8553,1
2025-03-07 13:18:57.230,145,-0.03903002,0.7663439,-0.2798878,0.5769374,22.57824,101.0903,335.5091,1
2025-03-07 13:18:57.251,146,-0.04395431,0.7664332,-0.2779315,0.5774101,22.04116,101.1159,335.2313,1
2025-03-07 13:18:57.273,147,-0.05036053,0.7658607,-0.2775896,0.5778108,21.53024,101.0416,334.6736,1
2025-03-07 13:18:57.294,148,-0.05449046,0.7662276,-0.2744563,0.5784462,20.94995,101.1221,334.57,1
2025-03-07 13:18:57.316,149,-0.05953925,0.7659653,-0.2730197,0.5789756,20.44472,101.1062,334.2314,1
2025-03-07 13:18:57.337,150,-0.06516037,0.7655092,-0.2721976,0.5793604,19.95224,101.071,333.7893,1
2025-03-07 13:18:57.359,151,-0.07012312,0.765443,-0.2702516,0.5797791,19.41528,101.1041,333.5069,1
2025-03-07 13:18:57.381,152,-0.07581455,0.7647459,-0.2701079,0.5800499,18.97619,101.045,333.0005,1
2025-03-07 13:18:57.401,153,-0.08035414,0.764545,-0.2686223,0.5803933,18.51021,101.0636,332.7163,1
2025-03-07 13:18:57.422,154,-0.08532595,0.7643033,-0.2675292,0.5805069,18.05214,101.0899,332.3629,1
2025-03-07 13:18:57.445,155,-0.08992683,0.7640857,-0.2662145,0.5807033,17.6006,101.1195,332.0604,1
2025-03-07 13:18:57.465,156,-0.09496198,0.7635927,-0.2662341,0.5805412,17.23731,101.1188,331.608,1
2025-03-07 13:18:57.487,157,-0.09738968,0.7632337,-0.2666789,0.5804069,17.09909,101.1005,331.3526,1
2025-03-07 13:18:57.509,158,-0.1031667,0.7620395,-0.2685107,0.5801333,16.82985,101.0036,330.6755,1
2025-03-07 13:18:57.692,159,-0.1074123,0.7611452,-0.2698479,0.5799164,16.63098,100.9349,330.1789,1
2025-03-07 13:18:57.716,160,-0.1386677,0.7549528,-0.28372,0.5747355,15.60453,100.6722,326.2206,1
2025-03-07 13:18:57.738,161,-0.1427261,0.7537623,-0.2872563,0.5735466,15.62415,100.5941,325.558,1
2025-03-07 13:18:57.760,162,-0.1451446,0.7530138,-0.2895681,0.5727598,15.65424,100.5434,325.1454,1
2025-03-07 13:18:57.782,163,-0.1487354,0.751507,-0.2937538,0.5716853,15.75095,100.4017,324.4618,1
2025-03-07 13:18:57.804,164,-0.1521431,0.7501023,-0.297711,0.5705852,15.84322,100.2753,323.8137,1
2025-03-07 13:18:57.827,165,-0.1564484,0.7481649,-0.3028743,0.5692457,15.96706,100.0911,322.976,1
2025-03-07 13:18:57.849,166,-0.1593005,0.7470011,-0.3060358,0.5682915,16.03114,99.99266,322.4442,1
2025-03-07 13:18:57.871,167,-0.1634348,0.7457265,-0.3093405,0.5670006,16.0235,99.9235,321.7874,1
2025-03-07 13:18:57.893,168,-0.168706,0.744431,-0.3123801,0.5654907,15.91955,99.89655,321.0543,1
2025-03-07 13:18:57.916,169,-0.17442,0.7424729,-0.3170558,0.5637264,15.91198,99.78119,320.1312,1
2025-03-07 13:18:57.939,170,-0.1787893,0.7411499,-0.3199422,0.5624663,15.85027,99.72745,319.4861,1
2025-03-07 13:18:57.960,171,-0.1815063,0.7407926,-0.3203382,0.5618412,15.70311,99.77459,319.2124,1
2025-03-07 13:18:57.984,172,-0.1870535,0.7384877,-0.3249448,0.5604089,15.68108,99.6087,318.2995,1
2025-03-07 13:18:58.007,173,-0.1920355,0.7360211,-0.3298026,0.5591294,15.70818,99.39898,317.4087,1
2025-03-07 13:18:58.029,174,-0.1948951,0.734789,-0.3319366,0.5584974,15.6708,99.31211,316.9563,1
2025-03-07 13:18:58.054,175,-0.2010292,0.7313503,-0.3386681,0.556793,15.75394,99.00079,315.7831,1
2025-03-07 13:18:58.077,176,-0.2048426,0.7294329,-0.3423499,0.5556653,15.77109,98.85053,315.0998,1
2025-03-07 13:18:58.102,177,-0.2082926,0.7276353,-0.3459701,0.5544961,15.81221,98.70847,314.4542,1
2025-03-07 13:18:58.128,178,-0.2126301,0.7254273,-0.3506216,0.5528187,15.87915,98.54475,313.6331,1
2025-03-07 13:18:58.151,179,-0.2175588,0.7227972,-0.35615,0.5508083,15.97287,98.34529,312.6735,1
2025-03-07 13:18:58.175,180,-0.2239829,0.7188222,-0.3639963,0.5483002,16.12164,98.00285,311.35,1
2025-03-07 13:18:58.200,181,-0.2269114,0.7170846,-0.3673408,0.5471396,16.17216,97.8634,310.7669,1
2025-03-07 13:18:58.224,182,-0.2324255,0.7134346,-0.374132,0.5449908,16.28992,97.54423,309.6134,1
2025-03-07 13:18:58.247,183,-0.2370104,0.710155,-0.3798517,0.5433406,16.37676,97.24451,308.639,1
2025-03-07 13:18:58.272,184,-0.2390225,0.7087541,-0.3820209,0.5427672,16.38262,97.12074,308.2423,1
2025-03-07 13:18:58.296,185,-0.2392415,0.7083877,-0.3822896,0.5429597,16.36894,97.07037,308.192,1
2025-03-07 13:18:58.321,186,-0.2396156,0.7081448,-0.382558,0.5429224,16.35736,97.0501,308.1309,1
2025-03-07 13:18:58.347,187,-0.2398676,0.7081118,-0.3824582,0.5429247,16.33101,97.05804,308.1181,1
2025-03-07 13:18:58.372,188,-0.2397137,0.7084007,-0.3823162,0.5427156,16.34816,97.09905,308.1497,1
2025-03-07 13:18:58.399,189,-0.2395312,0.708596,-0.3824326,0.5424592,16.3861,97.12321,308.1582,1
2025-03-07 13:18:58.423,190,-0.2392928,0.7088205,-0.3825264,0.542205,16.427,97.14928,308.1741,1
2025-03-07 13:18:58.451,191,-0.2390927,0.7092754,-0.3825849,0.5416567,16.48138,97.21747,308.1945,1
2025-03-07 13:18:58.477,192,-0.2391941,0.7096283,-0.3825061,0.5412052,16.49718,97.28424,308.2,1
2025-03-07 13:18:58.501,193,-0.2391848,0.7097977,-0.3825403,0.540963,16.51535,97.31335,308.2009,1
2025-03-07 13:18:58.527,194,-0.2392812,0.7099547,-0.3826824,0.5406136,16.53835,97.34666,308.1827,1
2025-03-07 13:18:58.553,195,-0.2392631,0.7100455,-0.3826423,0.5405309,16.54263,97.36131,308.1897,1
2025-03-07 13:18:58.577,196,-0.2391592,0.7101903,-0.3825669,0.5404399,16.55217,97.38049,308.2083,1
2025-03-07 13:18:58.601,197,-0.2390176,0.7102481,-0.3824558,0.5405052,16.55266,97.38224,308.2316,1
2025-03-07 13:18:58.627,198,-0.2388552,0.7102797,-0.3824142,0.540565,16.55936,97.37856,308.2499,1
2025-03-07 13:18:58.652,199,-0.2387071,0.7102514,-0.3824498,0.5406425,16.56845,97.36552,308.2586,1
2025-03-07 13:18:58.677,200,-0.2387423,0.7103278,-0.3821304,0.5407522,16.53942,97.37952,308.2864,1
2025-03-07 13:18:58.701,201,-0.2385413,0.7103292,-0.3819492,0.540967,16.53096,97.36789,308.3201,1
2025-03-07 13:18:58.726,202,-0.2381173,0.710313,-0.3818481,0.5412466,16.54109,97.34113,308.3651,1
2025-03-07 13:18:58.750,203,-0.2384932,0.710333,-0.3819116,0.54101,16.52982,97.36572,308.3278,1
2025-03-07 13:18:58.774,204,-0.2383558,0.7103438,-0.3818223,0.5411194,16.5285,97.3596,308.3478,1
2025-03-07 13:18:58.799,205,-0.2381102,0.7103478,-0.3817782,0.5412534,16.53701,97.34651,308.3728,1
2025-03-07 13:18:58.824,206,-0.2377396,0.7102347,-0.3816643,0.5416448,16.53504,97.30583,308.4125,1
2025-03-07 13:18:58.848,207,-0.2374834,0.7100394,-0.3816509,0.5420224,16.53086,97.25758,308.4316,1
2025-03-07 13:18:58.873,208,-0.2373354,0.7099744,-0.3813946,0.5423529,16.50635,97.23706,308.4665,1
2025-03-07 13:18:58.897,209,-0.2374615,0.7098677,-0.3811819,0.5425867,16.46864,97.22462,308.4732,1
2025-03-07 13:18:58.923,210,-0.2377128,0.7098508,-0.3810091,0.5426202,16.43597,97.23488,308.4674,1
2025-03-07 13:18:58.936,211,-0.2376293,0.7097654,-0.3808801,0.5428592,16.41977,97.21488,308.4847,1
2025-03-07 13:18:58.958,212,-0.2373625,0.7097415,-0.3808699,0.5430141,16.43073,97.19595,308.5078,1
2025-03-07 13:18:58.997,213,-0.2374965,0.7096601,-0.3808382,0.5430844,16.41364,97.18905,308.4977,1
2025-03-07 13:18:59.011,214,-0.2374067,0.7096871,-0.3807634,0.5431407,16.41276,97.18851,308.5127,1
2025-03-07 13:18:59.033,215,-0.237247,0.709747,-0.380729,0.5431563,16.4225,97.18998,308.5306,1
2025-03-07 13:18:59.055,216,-0.2370811,0.7097211,-0.3807456,0.5432507,16.43082,97.1764,308.5426,1
2025-03-07 13:18:59.069,217,-0.2370815,0.709704,-0.3807266,0.5432861,16.4274,97.17339,308.544,1
2025-03-07 13:18:59.083,218,-0.2373279,0.7098472,-0.3805242,0.5431334,16.40509,97.2111,308.5445,1
2025-03-07 13:18:59.100,219,-0.2373633,0.7099857,-0.3802048,0.5431606,16.38123,97.23591,308.5734,1
2025-03-07 13:18:59.112,220,-0.2374134,0.7100101,-0.3801838,0.5431215,16.37841,97.24283,308.5715,1
2025-03-07 13:18:59.132,221,-0.2375419,0.710115,-0.3801033,0.5429845,16.3719,97.26788,308.5701,1
2025-03-07 13:18:59.146,222,-0.2376964,0.7101712,-0.3799228,0.5429699,16.34953,97.28547,308.5746,1
2025-03-07 13:18:59.158,223,-0.2378755,0.7103158,-0.3796795,0.5428722,16.32662,97.31962,308.5844,1
2025-03-07 13:18:59.171,224,-0.2380959,0.7102545,-0.3796667,0.5428649,16.30868,97.32108,308.5657,1
2025-03-07 13:18:59.188,225,-0.238362,0.7103637,-0.3792807,0.5428749,16.26337,97.35332,308.5805,1
2025-03-07 13:18:59.200,226,-0.2384916,0.7103684,-0.3792178,0.5428557,16.2504,97.36107,308.5753,1
2025-03-07 13:18:59.221,227,-0.2386735,0.710426,-0.3789662,0.5428763,16.21929,97.38017,308.584,1
2025-03-07 13:18:59.233,228,-0.2385769,0.710507,-0.3787515,0.5429624,16.20856,97.38809,308.6134,1
2025-03-07 13:18:59.246,229,-0.2385473,0.7105091,-0.378744,0.542978,16.20949,97.38678,308.6166,1
2025-03-07 13:18:59.261,230,-0.2385327,0.7105611,-0.3786257,0.5429989,16.20216,97.39455,308.6297,1
2025-03-07 13:18:59.278,231,-0.2383077,0.7104893,-0.3785861,0.5432191,16.20388,97.36945,308.651,1
2025-03-07 13:18:59.290,232,-0.238162,0.7103003,-0.3789123,0.5433029,16.23005,97.32974,308.63,1
2025-03-07 13:18:59.312,233,-0.2378961,0.7100863,-0.3789979,0.5436392,16.23532,97.27815,308.6406,1
2025-03-07 13:18:59.326,234,-0.2375243,0.7099115,-0.3790618,0.5439856,16.24713,97.22743,308.663,1
