Timestamp,ECG_test1_ECGtoHR_LA_RA_CAL,Lead I (LA-RA),Lead II (LL-LA),Lead III (LL-RA),Vx-RL
2025-03-08 13:17:57.917,59.76653696498055,-0.0200192373995515,-0.0277317465324628,-0.0477507541513374,-0.0249278390602107
2025-03-08 13:17:57.919,59.76653696498055,-0.0205506250574204,-0.0291972973936915,-0.0497476920581955,-0.0246675183683571
2025-03-08 13:17:57.921,59.76653696498055,-0.0208821999443162,-0.0302895874748698,-0.051171556430834,-0.0266434990286711
2025-03-08 13:17:57.923,59.76653696498055,-0.0211621529096307,-0.0307135320222095,-0.051875453356647,-0.0302586446443585
2025-03-08 13:17:57.925,59.76653696498055,-0.0216091472788975,-0.0305112053314093,-0.0521201204454405,-0.0344128966574943
2025-03-08 13:17:57.927,59.76653696498055,-0.0223726081601522,-0.0300212051039482,-0.0523935804980701,-0.0380846866872052
2025-03-08 13:17:57.929,59.76653696498055,-0.0234189544351407,-0.0297099680189229,-0.0531286890734782,-0.0406772410346419
2025-03-08 13:17:57.931,59.76653696498055,-0.0245300820116066,-0.0299465271604555,-0.0544763751685799,-0.0420630381036423
2025-03-08 13:17:57.933,59.76653696498055,-0.0254150545075781,-0.0308372856084968,-0.0562521054900765,-0.0424597885301275
2025-03-08 13:17:57.935,59.76653696498055,-0.0258534665474559,-0.0322186978539056,-0.058071929160934,-0.0422800910275459
2025-03-08 13:17:57.937,59.76653696498055,-0.0257847018202678,-0.0338055216093929,-0.0595899875860123,-0.0419888180026657
2025-03-08 13:17:57.939,59.76653696498055,-0.0253163645041132,-0.0353761136670334,-0.0606922417331986,-0.0419282279978889
2025-03-08 13:17:57.941,59.76653696498055,-0.0246776101301278,-0.0368444025816297,-0.0615217756826677,-0.042128607459535
2025-03-08 13:17:57.943,59.76653696498055,-0.024149183882866,-0.0381666536033255,-0.0623155998631658,-0.0422481166630976
2025-03-08 13:17:57.945,59.76653696498055,-0.023984374643493,-0.0391904455909565,-0.0631745820113378,-0.0417790039745405
2025-03-08 13:17:57.947,59.76653696498055,-0.0243341881247149,-0.0396214280752325,-0.0639553773708383,-0.0404406706760152
2025-03-08 13:17:57.948,59.76653696498055,-0.0252008311733306,-0.0391774390706968,-0.0643780308059392,-0.0384723784916847
2025-03-08 13:17:57.950,59.76653696498055,-0.0264347670771028,-0.0378193357375205,-0.0642538627682737,-0.0365882464961254
2025-03-08 13:17:57.952,59.76653696498055,-0.0277694531963661,-0.0358726333641445,-0.0636418459093594,-0.0356189190235556
2025-03-08 13:17:57.954,59.76653696498055,-0.0288852698923279,-0.0339415725516667,-0.0628266011925495,-0.0360904260338832
2025-03-08 13:17:57.956,59.76653696498055,-0.0295040584275686,-0.0326656356695417,-0.0621694522495052,-0.0380039561082885
2025-03-08 13:17:57.958,59.76653696498055,-0.0295040663422344,-0.0324535749264767,-0.0619573988280004,-0.0408956817438678
2025-03-08 13:17:57.960,59.76653696498055,-0.0290079188144585,-0.0333210237815538,-0.0623286995639819,-0.0440550985738986
2025-03-08 13:17:57.962,59.76653696498055,-0.0283752141194783,-0.0348974144670446,-0.0632723849635842,-0.0467503212056123
2025-03-08 13:17:57.964,59.76653696498055,-0.0280675463255647,-0.036595621244951,-0.0646629233555172,-0.0484239425344968
2025-03-08 13:17:57.966,59.76653696498055,-0.0284350388525499,-0.0378713434504869,-0.0663061374932933,-0.0488734100969106
2025-03-08 13:17:57.968,59.76653696498055,-0.0295371742146158,-0.0384571136353267,-0.067994042441983,-0.0483409922902506
2025-03-08 13:17:57.970,59.76653696498055,-0.0311029062906605,-0.0384563796435429,-0.0695590399254045,-0.0473952609411754
2025-03-08 13:17:57.972,59.76653696498055,-0.0326581873318482,-0.0382370670326297,-0.0708950077550362,-0.0466284305722625
2025-03-08 13:17:57.974,59.76653696498055,-0.0337508020963648,-0.0381714829730147,-0.0719220378634929,-0.0463799433752764
2025-03-08 13:17:57.976,59.76653696498055,-0.0341447795837087,-0.0383864094861502,-0.0725309412750493,-0.0466872040771195
2025-03-08 13:17:57.978,59.76653696498055,-0.0338860866338072,-0.0387070229820607,-0.0725928612402386,-0.047435058893662
2025-03-08 13:17:57.980,59.76653696498055,-0.0332373036123598,-0.0388336505749815,-0.072070705235824,-0.0484793981401682
2025-03-08 13:17:57.982,59.76653696498055,-0.0325512708439223,-0.0385897459142794,-0.0711407672297537,-0.0496109439368934
2025-03-08 13:17:57.984,59.76653696498055,-0.0321452989440404,-0.0380310953453452,-0.0701761441769719,-0.0504998410237002
2025-03-08 13:17:57.986,59.76653696498055,-0.0321969759735215,-0.0373613470306523,-0.069558072298087,-0.0508329547681538
2025-03-08 13:17:57.988,59.76653696498055,-0.0326810683068649,-0.0367757854015018,-0.0694566024015819,-0.0505913604239286
2025-03-08 13:17:57.989,59.76653696498055,-0.0333863987472664,-0.036375085518751,-0.0697612323588827,-0.050168241919109
2025-03-08 13:17:57.991,59.76653696498055,-0.034024606850826,-0.0361818844099938,-0.070206238762345,-0.0501446884062511
2025-03-08 13:17:57.993,59.76653696498055,-0.0343768682942335,-0.0361971731541827,-0.0705737883729775,-0.0508825349925969
2025-03-08 13:17:57.995,59.76653696498055,-0.0343975759298431,-0.0364224016540751,-0.0708197239446257,-0.0522583680159407
2025-03-08 13:17:57.997,59.76653696498055,-0.0342300260788945,-0.0368263954969248,-0.0710561673778342,-0.0537183382384029
2025-03-08 13:17:57.999,59.76653696498055,-0.034135991554635,-0.0372998268393315,-0.0714355636314516,-0.0545915142145914
2025-03-08 13:17:58.001,59.76653696498055,-0.0343700088206931,-0.0376574263811511,-0.072027179860612,-0.054466156218791
2025-03-08 13:17:58.003,59.76653696498055,-0.0350561120235486,-0.0377062629258844,-0.0727621190143967,-0.0534233061368023
2025-03-08 13:17:58.005,59.76653696498055,-0.03613461461641,-0.0373448325654938,-0.0734791906456966,-0.0519964972839728
2025-03-08 13:17:58.007,59.76653696498055,-0.0374054544897687,-0.0366333491868771,-0.0740385465447975,-0.0508713711737666
2025-03-08 13:17:58.009,59.76653696498055,-0.038628665378482,-0.0357825368734384,-0.0744109445414776,-0.0504969378703557
2025-03-08 13:17:58.011,59.76653696498055,-0.0396140316702412,-0.0350500038437124,-0.074663777245764,-0.0508586139110365
2025-03-08 13:17:58.013,59.76653696498055,-0.0402587585024939,-0.0346038764244723,-0.0748623761153331,-0.0515782928676204
2025-03-08 13:17:58.015,59.76653696498055,-0.0405436658046018,-0.0344532062759295,-0.0749966127256537,-0.0522467194852921
2025-03-08 13:17:58.017,59.76653696498055,-0.0405287682031464,-0.0344939442921939,-0.0750224525828346,-0.0526679093034687
2025-03-08 13:17:58.019,59.76653696498055,-0.0403623093953336,-0.0346176263737293,-0.0749796752773088,-0.0528025851166685
2025-03-08 13:17:58.021,59.76653696498055,-0.0402619272929742,-0.0347868316221179,-0.0750484978269502,-0.0525617210005238
2025-03-08 13:17:58.023,59.76653696498055,-0.040428140043616,-0.0350311242210554,-0.0754590025775331,-0.0517679972853043
2025-03-08 13:17:58.025,59.76653696498055,-0.0409260789073667,-0.0353843338748692,-0.0763101505108832,-0.0503656609774331
2025-03-08 13:17:58.027,59.76653696498055,-0.041624995725035,-0.035810730077541,-0.0774354629728854,-0.0486455371295524
2025-03-08 13:17:58.029,59.76653696498055,-0.0422470411180398,-0.0361705386053831,-0.0784173163597653,-0.0472304140270103
2025-03-08 13:17:58.030,59.76653696498055,-0.0424990990228437,-0.0362664272037698,-0.0787652623393641,-0.0467892316362128
2025-03-08 13:17:58.032,59.76653696498055,-0.0422198254122012,-0.0359704352977941,-0.0781899962898613,-0.0476512226889515
2025-03-08 13:17:58.034,59.76653696498055,-0.0414732492418769,-0.0353609977056791,-0.0768339819701308,-0.0495508600457459
2025-03-08 13:17:58.036,59.76653696498055,-0.0405393851626707,-0.0347580327397985,-0.0752971523411019,-0.0516686141633026
2025-03-08 13:17:58.038,59.76653696498055,-0.0397949709244752,-0.0345866687533502,-0.0743813735183378,-0.0529788482221291
2025-03-08 13:17:58.040,59.76653696498055,-0.0395382776809979,-0.0351197870552218,-0.0746577979856868,-0.0527505770176751
2025-03-08 13:17:58.042,59.76653696498055,-0.0398517681780054,-0.0362606580981356,-0.076112158960754,-0.0509618559018613
2025-03-08 13:17:58.044,59.76653696498055,-0.0405801935636764,-0.0375296666513235,-0.0781095923676408,-0.0483991624705056
2025-03-08 13:17:58.046,59.76653696498055,-0.0414354403378145,-0.0382928973180818,-0.079728069299586,-0.0463087732634608
2025-03-08 13:17:58.048,59.76653696498055,-0.0421628898199407,-0.038106590450542,-0.0802692114063481,-0.0456992009136412
2025-03-08 13:17:58.050,59.76653696498055,-0.0426658744401093,-0.0369759205216688,-0.0796415255681498,-0.0467025104520085
2025-03-08 13:17:58.052,59.76653696498055,-0.0430160156594906,-0.0353808561755975,-0.0783966018786817,-0.0484779311602759
2025-03-08 13:17:58.054,59.76653696498055,-0.0433601286704373,-0.0340497071446229,-0.077409565268794,-0.0497751404756397
2025-03-08 13:17:58.056,59.76653696498055,-0.0438008889905437,-0.0335909895916623,-0.0773916074404498,-0.0497548009282585
2025-03-08 13:17:58.058,59.76653696498055,-0.0443247169287703,-0.0341756758077503,-0.0785001210195679,-0.048488008984078
2025-03-08 13:17:58.060,59.76653696498055,-0.0448007965495192,-0.0354490209883377,-0.0802495452828245,-0.0468345821900898
2025-03-08 13:17:58.062,59.76653696498055,-0.0450405349112561,-0.0367295690837553,-0.0817698312374784,-0.0458298198464195
2025-03-08 13:17:58.064,59.76653696498055,-0.0448960575512123,-0.0373840401314825,-0.0822798244384741,-0.0459969990371541
2025-03-08 13:17:58.066,59.76653696498055,-0.0443584818420372,-0.0371638211056005,-0.0815220292043496,-0.047032379593537
2025-03-08 13:17:58.068,59.76653696498055,-0.0435968163287174,-0.0363221740945446,-0.0799187161465255,-0.0480649952734933
2025-03-08 13:17:58.070,59.76653696498055,-0.0428978696182786,-0.035463567230915,-0.0783611620006767,-0.0482975062027242
2025-03-08 13:17:58.072,59.76653696498055,-0.0425322584487689,-0.0352101306843572,-0.077742113691316,-0.0475725273400566
2025-03-08 13:17:58.073,59.76653696498055,-0.0426262262518191,-0.0358473734139114,-0.0784733236385366,-0.0464976519113738
2025-03-08 13:17:58.075,59.76653696498055,-0.0431114895724731,-0.0371301088225743,-0.0802413218173056,-0.0461013733781594
2025-03-08 13:17:58.077,59.76653696498055,-0.0437683525201032,-0.0383779760250953,-0.0821460514618958,-0.0472779887221017
2025-03-08 13:17:58.079,59.76653696498055,-0.0443248720709789,-0.0388448825261209,-0.0831694770407071,-0.0503313286119424
2025-03-08 13:17:58.081,59.76653696498055,-0.044561376677696,-0.0381638570008769,-0.0827249556522519,-0.054798604257021
2025-03-08 13:17:58.083,59.76653696498055,-0.0443869968718152,-0.0365909567543885,-0.0809776751019206,-0.0595843117808644
2025-03-08 13:17:58.085,59.76653696498055,-0.04387313728669,-0.0348872186306093,-0.0787600768502995,-0.0633527342337097
2025-03-08 13:17:58.087,59.76653696498055,-0.0432326683849491,-0.0339095115134334,-0.0771419002508996,-0.0650707437425911
2025-03-08 13:17:58.089,59.76653696498055,-0.0427383972670441,-0.0341574089970002,-0.0768955260260456,-0.0644910633598099
2025-03-08 13:17:58.091,59.76653696498055,-0.0426018482134077,-0.0355303555076544,-0.0781319229170404,-0.0622979899968131
2025-03-08 13:17:58.093,59.76653696498055,-0.0428716591055963,-0.0374061922226121,-0.0802775700060594,-0.0597679124031019
2025-03-08 13:17:58.095,59.76653696498055,-0.0434144302744083,-0.038968414660434,-0.0823825631421679,-0.0581137320626412
2025-03-08 13:17:58.097,59.76653696498055,-0.0439910633119901,-0.0395951556150064,-0.0835859366869233,-0.057916020267479
2025-03-08 13:17:58.099,59.76653696498055,-0.0443817014481198,-0.0391212319600994,-0.0835026507073917,-0.0589649113508887
2025-03-08 13:17:58.101,59.76653696498055,-0.0444900031173096,-0.0378720318030914,-0.0823617517157517,-0.0605323204530428
2025-03-08 13:17:58.103,59.76653696498055,-0.0443748059676911,-0.0364869542495834,-0.0808614764585047,-0.0618282710574727
2025-03-08 13:17:58.105,59.76653696498055,-0.0441958297160646,-0.0356339598428599,-0.0798295052153256,-0.0623394364977963
2025-03-08 13:17:58.107,59.76653696498055,-0.0441042238261188,-0.0357300565809625,-0.0798339954847861,-0.061911651989146
2025-03-08 13:17:58.109,59.76653696498055,-0.044142591460209,-0.0367566824042721,-0.080898988404916,-0.0606697933709654
2025-03-08 13:17:58.111,59.76653696498055,-0.0442236981909829,-0.0382417004322206,-0.0824651126831231,-0.0589435661800202
2025-03-08 13:17:58.113,59.76653696498055,-0.0442101787362578,-0.0394515342152742,-0.0836614265746401,-0.0572421192619361
2025-03-08 13:17:58.114,59.76653696498055,-0.0440330972197961,-0.0397462652841008,-0.0837790756986545,-0.0561874370991935
2025-03-08 13:17:58.116,59.76653696498055,-0.043747184404433,-0.0389288199036116,-0.0826757170433418,-0.0563277537978978
2025-03-08 13:17:58.118,59.76653696498055,-0.0434823680587382,-0.0373803052726437,-0.0808623855526796,-0.0578657563235244
2025-03-08 13:17:58.120,59.76653696498055,-0.0433470934739885,-0.0358812522134779,-0.0792280573454188,-0.0604537328533548
2025-03-08 13:17:58.122,59.76653696498055,-0.0433634108173168,-0.0352094314897151,-0.0785725533839659,-0.0632495617940185
2025-03-08 13:17:58.124,59.76653696498055,-0.0434645853027128,-0.0357445838565265,-0.0792088796797211,-0.0653093457978574
2025-03-08 13:17:58.126,59.76653696498055,-0.0435372609397839,-0.0373000176018522,-0.0808369885613713,-0.0661329230635761
2025-03-08 13:17:58.128,59.76653696498055,-0.0434811036677193,-0.0392497385108488,-0.0827305517570205,-0.065986384859363
2025-03-08 13:17:58.130,59.76653696498055,-0.0432671385210573,-0.0408449961109368,-0.0841118438026246,-0.0657215806343227
2025-03-08 13:17:58.132,59.76653696498055,-0.0429726555374373,-0.0415422777669773,-0.0845146420578902,-0.0661736424203678
2025-03-08 13:17:58.134,59.76653696498055,-0.0427651483530923,-0.041206714471451,-0.0839715711137818,-0.0675631006397838
2025-03-08 13:17:58.136,59.76653696498055,-0.0428271428318464,-0.0401292520447895,-0.0829561026413931,-0.0693543460579017
2025-03-08 13:17:58.138,59.76653696498055,-0.0432525896826486,-0.0388645923767063,-0.0821168892579416,-0.0706759685470782
2025-03-08 13:17:58.140,59.76653696498055,-0.0439713602068868,-0.0379701284720852,-0.0819411953108493,-0.0709705236625826
2025-03-08 13:17:58.142,59.76653696498055,-0.0447527315556,-0.037771074210571,-0.0825235118736758,-0.0703833547472309
2025-03-08 13:17:58.144,59.76653696498055,-0.0453040815828862,-0.0382512573332852,-0.0835550445642361,-0.0696394159532739
2025-03-08 13:17:58.146,59.76653696498055,-0.0454274820124405,-0.0390977941166154,-0.0845249813731066,-0.0695575956252883
2025-03-08 13:17:58.148,59.76653696498055,-0.0451460703133878,-0.0398642464268842,-0.0850100215986746,-0.0705734305766863
2025-03-08 13:17:58.150,59.76653696498055,-0.0447046093369818,-0.0401812081138456,-0.0848855218960785,-0.0725559568105351
2025-03-08 13:17:58.152,59.76653696498055,-0.0444194160308544,-0.0399297314629833,-0.0843488514671929,-0.0749556715723293
2025-03-08 13:17:58.154,59.76653696498055,-0.0444731220498009,-0.0392983042053855,-0.0837711296974267,-0.0771227266671797
2025-03-08 13:17:58.155,59.76653696498055,-0.0448129012397729,-0.038682288709299,-0.0834948928317649,-0.0785844573433693
2025-03-08 13:17:58.157,59.76653696498055,-0.0452337381785186,-0.0384653100577633,-0.083698750577527,-0.079139637650261
2025-03-08 13:17:58.159,59.76653696498055,-0.0455683099053458,-0.0388066917276228,-0.0843747034894654,-0.078757824441862
2025-03-08 13:17:58.161,59.76653696498055,-0.0458159315228826,-0.0395696931414613,-0.0853853261037077,-0.0774185410462003
2025-03-08 13:17:58.163,59.76653696498055,-0.0461079866068558,-0.0404286541423786,-0.0865363418166072,-0.0750950579255627
2025-03-08 13:17:58.165,59.76653696498055,-0.0465554022037817,-0.0410660757975269,-0.0876211786973016,-0.0719705352146636
2025-03-08 13:17:58.167,59.76653696498055,-0.0471152994569477,-0.0413275683127244,-0.0884425680509352,-0.0687027677986815
2025-03-08 13:17:58.169,59.76653696498055,-0.0475833178976076,-0.041260659444034,-0.0888436771438383,-0.0663866410360603
2025-03-08 13:17:58.171,59.76653696498055,-0.0477149730292756,-0.0410474932740778,-0.0887621655748762,-0.0660532566488607
2025-03-08 13:17:58.173,59.76653696498055,-0.0473910666323943,-0.04089343129183,-0.0882841966535,-0.0679801520962501
2025-03-08 13:17:58.175,59.76653696498055,-0.0467179466021597,-0.0409400478043949,-0.0876576926290403,-0.0713398625029561
2025-03-08 13:17:58.177,59.76653696498055,-0.0459949575163769,-0.0412347679572557,-0.0872294232549424,-0.0745103139296675
2025-03-08 13:17:58.179,59.76653696498055,-0.045563213132774,-0.0417402352063615,-0.0873031457428837,-0.0758853917627336
2025-03-08 13:17:58.181,59.76653696498055,-0.0456272989510122,-0.0423491750914433,-0.0879761710991588,-0.0746883167514011
2025-03-08 13:17:58.183,59.76653696498055,-0.0461584441315028,-0.0428940878693856,-0.089052228693706,-0.0713475745006299
2025-03-08 13:17:58.185,59.76653696498055,-0.0469271336516543,-0.0431740183908126,-0.0901008483169715,-0.0672843908142136
2025-03-08 13:17:58.187,59.76653696498055,-0.0476312344726219,-0.0430253663065857,-0.0906562965721692,-0.0642217369830049
2025-03-08 13:17:58.189,59.76653696498055,-0.0480437946760307,-0.0424248780521342,-0.0904683680007105,-0.0633300112896676
2025-03-08 13:17:58.191,59.76653696498055,-0.0481048894142423,-0.0415625274539868,-0.0896671116265808,-0.0646687454209239
2025-03-08 13:17:58.193,59.76653696498055,-0.0479086230435025,-0.0408202762564254,-0.0887285935932859,-0.0672708256937813
2025-03-08 13:17:58.195,59.76653696498055,-0.0475945538977062,-0.0406467781402174,-0.088241025934677,-0.0697933618147418
2025-03-08 13:17:58.197,59.76653696498055,-0.0472223249033148,-0.0413662186174955,-0.0885882370752091,-0.071265214315506
2025-03-08 13:17:58.198,59.76653696498055,-0.0467242380611392,-0.04297334293423,-0.0896972742215426,-0.0714609294871065
2025-03-08 13:17:58.200,59.76653696498055,-0.0459646983607961,-0.0449868529155212,-0.0909512441427054,-0.0707887067247304
2025-03-08 13:17:58.202,59.76653696498055,-0.0448538233461975,-0.0464655619152867,-0.091319077708355,-0.0699239774201455
2025-03-08 13:17:58.204,59.76653696498055,-0.0434420878987366,-0.0462659621580354,-0.0897077420278273,-0.069465950846296
2025-03-08 13:17:58.206,59.76653696498055,-0.0419517000814713,-0.0434982456825544,-0.0854496372360598,-0.0697284391262471
2025-03-08 13:17:58.208,59.76653696498055,-0.0407232548473612,-0.0379923296989713,-0.0787152755420179,-0.0706539067095174
2025-03-08 13:17:58.210,59.76653696498055,-0.0400733499744578,-0.0305284474929712,-0.0706014880449297,-0.0718267764817607
2025-03-08 13:17:58.212,59.76653696498055,-0.0401021997277443,-0.0226655801877511,-0.0627674701403396,-0.0725763865286105
2025-03-08 13:17:58.214,59.76653696498055,-0.0405428124873384,-0.0161849970997337,-0.0567274995006041,-0.0721750801764403
2025-03-08 13:17:58.216,59.76653696498055,-0.0407563124277451,-0.0123805411793833,-0.0531365432074489,-0.0701212599546921
2025-03-08 13:17:58.218,59.76653696498055,-0.0399278867148161,-0.0115536078300155,-0.0514811837896922,-0.0664045054849967
2025-03-08 13:17:58.220,59.76653696498055,-0.0374102895345976,-0.0129927558723253,-0.0504027342368933,-0.0615759316858019
2025-03-08 13:17:58.222,59.76653696498055,-0.0330487751395177,-0.0154429273530707,-0.048491390862634,-0.0565298233765547
2025-03-08 13:17:58.224,59.76653696498055,-0.0273038189873928,-0.0177666628671343,-0.0450701697580291,-0.0521011581021006
2025-03-08 13:17:58.226,59.76653696498055,-0.021104779121308,-0.019387482430383,-0.0404919490249187,-0.0487348878665399
2025-03-08 13:17:58.228,59.76653696498055,-0.0155181850138898,-0.0202885822098872,-0.0358064543287875,-0.0464489110113766
2025-03-08 13:17:58.230,59.76653696498055,-0.0113777410395779,-0.0206879728512339,-0.0320654006856228,-0.0450723695403553
2025-03-08 13:17:58.232,59.76653696498055,-0.0089990991279149,-0.0207181025733299,-0.0297168882124264,-0.0445010272281291
2025-03-08 13:17:58.234,59.76653696498055,-0.0080691125792658,-0.0203308188090142,-0.0283996175997124,-0.0447462435949936
2025-03-08 13:17:58.236,59.76653696498055,-0.0077773491510907,-0.0193980398775729,-0.0271750748919147,-0.0458090665029648
2025-03-08 13:17:58.238,59.76653696498055,-0.007183567959196,-0.0178706196100195,-0.0250538730300466,-0.0475618074844328
2025-03-08 13:17:58.239,59.76653696498055,-0.0056656861158722,-0.0159320113932073,-0.021597382536544,-0.0497377083764831
2025-03-08 13:17:58.241,59.76653696498055,-0.0031904233774265,-0.0141438676916094,-0.0173339756724979,-0.051974338373142
2025-03-08 13:17:58.243,59.76653696498055,-0.0002448231754413,-0.0135082369319887,-0.013752744333099,-0.0538125649167664
2025-03-08 13:17:58.245,59.76653696498055,0.0024890909888922,-0.0152790400758129,-0.0127896329959226,-0.0546771125666887
2025-03-08 13:17:58.247,59.76653696498055,0.0044773422034015,-0.0204295890776032,-0.0159519305134798,-0.0540100411296849
2025-03-08 13:17:58.249,59.76653696498055,0.0055101390399853,-0.028945160403763,-0.0234347047445819,-0.0516424753963641
2025-03-08 13:17:58.251,59.76653696498055,0.0056756665644371,-0.0393663311195835,-0.0336903476498518,-0.0481842349486239
2025-03-08 13:17:58.253,59.76653696498055,0.0051922909060451,-0.0490092617111487,-0.0438166535637045,-0.0450375313454539
2025-03-08 13:17:58.255,59.76653696498055,0.0042018469423389,-0.0549540443665673,-0.0507518798019027,-0.043852611606636
2025-03-08 13:17:58.257,59.76653696498055,0.0026542048904768,-0.055406701402542,-0.052752178493727,-0.0456804617448622
2025-03-08 13:17:58.259,59.76653696498055,0.0003770790233207,-0.0507219343445227,-0.0503445369306694,-0.0503549015328909
2025-03-08 13:17:58.261,59.76653696498055,-0.0027139258878404,-0.0434582939264723,-0.046171901103679,-0.0565181621985723
2025-03-08 13:17:58.263,59.76653696498055,-0.006442774683183,-0.0373302875635983,-0.0437727432716645,-0.0622887605406947
2025-03-08 13:17:58.265,59.76653696498055,-0.0103965852161785,-0.0355466006048389,-0.0459428666144515,-0.0661770626373598
2025-03-08 13:17:58.267,59.76653696498055,-0.0141472510843658,-0.0393702673507871,-0.0535171989933965,-0.0677475154573081
2025-03-08 13:17:58.269,59.76653696498055,-0.017522927887842,-0.0475936221538596,-0.0651162303289974,-0.0677262845346007
