timestamp,LeftEye_Openness_Openness,RightEye_Openness_Openness,LeftEye_PupilDilation_PupilDilation,RightEye_PupilDilation_PupilDilation,LeftEye_PupilPosition_X,LeftEye_PupilPosition_Y,RightEye_PupilPosition_X,RightEye_PupilPosition_Y,LeftEye_Gaze_X,LeftEye_Gaze_Y,LeftEye_Gaze_Z,RightEye_Gaze_X,RightEye_Gaze_Y,RightEye_Gaze_Z,FMSQ
2025-03-08 13:22:09.293,1,1,3.249573,3.224411,0.3908467,0.476429,0.588193,0.4630917,0.02153015,-0.06895447,0.9973755,-0.03295898,-0.07130432,0.9969025,1
2025-03-08 13:22:09.302,1,1,3.249573,3.224411,0.3908467,0.476429,0.588193,0.4630917,0.02153015,-0.06895447,0.9973755,-0.03295898,-0.07130432,0.9969025,1
2025-03-08 13:22:09.310,1,1,3.249573,3.224411,0.3908467,0.476429,0.588193,0.4630917,0.02153015,-0.06895447,0.9973755,-0.03295898,-0.07130432,0.9969025,1
2025-03-08 13:22:09.318,1,1,3.248291,3.222855,0.3908414,0.4763501,0.5882261,0.4630468,0.02175903,-0.06835938,0.9974213,-0.03279114,-0.07110596,0.9969177,1
2025-03-08 13:22:09.327,1,1,3.248291,3.222855,0.3908414,0.4763501,0.5882261,0.4630468,0.02175903,-0.06835938,0.9974213,-0.03279114,-0.07110596,0.9969177,1
2025-03-08 13:22:09.335,1,1,3.248291,3.222855,0.3908414,0.4763501,0.5882261,0.4630468,0.02175903,-0.06835938,0.9974213,-0.03279114,-0.07110596,0.9969177,1
2025-03-08 13:22:09.343,1,1,3.237396,3.223831,0.3908117,0.476365,0.5882591,0.4630019,0.02233887,-0.06863403,0.9973907,-0.0328064,-0.07086182,0.996933,1
2025-03-08 13:22:09.351,1,1,3.237396,3.223831,0.3908117,0.476365,0.5882591,0.4630019,0.02233887,-0.06863403,0.9973907,-0.0328064,-0.07086182,0.996933,1
2025-03-08 13:22:09.359,1,1,3.237396,3.223831,0.3908117,0.476365,0.5882591,0.4630019,0.02233887,-0.06863403,0.9973907,-0.0328064,-0.07086182,0.996933,1
2025-03-08 13:22:09.367,1,1,3.22612,3.22226,0.3907821,0.4763501,0.5882702,0.4630012,0.0229187,-0.06874084,0.9973602,-0.03265381,-0.07106018,0.996933,1
2025-03-08 13:22:09.375,1,1,3.22612,3.22226,0.3907821,0.4763501,0.5882702,0.4630012,0.0229187,-0.06874084,0.9973602,-0.03265381,-0.07106018,0.996933,1
2025-03-08 13:22:09.383,1,1,3.22612,3.22226,0.3907821,0.4763501,0.5882702,0.4630012,0.0229187,-0.06874084,0.9973602,-0.03265381,-0.07106018,0.996933,1
2025-03-08 13:22:09.391,1,1,3.22612,3.22226,0.3907821,0.4763501,0.5882702,0.4630012,0.0229187,-0.06874084,0.9973602,-0.03265381,-0.07106018,0.996933,1
2025-03-08 13:22:09.399,1,1,3.225998,3.220718,0.3907799,0.4763268,0.5882814,0.4630004,0.02307129,-0.06843567,0.9973755,-0.03269958,-0.07121277,0.9969177,1
2025-03-08 13:22:09.407,1,1,3.225998,3.220718,0.3907799,0.4763268,0.5882814,0.4630004,0.02307129,-0.06843567,0.9973755,-0.03269958,-0.07121277,0.9969177,1
2025-03-08 13:22:09.415,1,1,3.225998,3.220718,0.3907799,0.4763268,0.5882814,0.4630004,0.02307129,-0.06843567,0.9973755,-0.03269958,-0.07121277,0.9969177,1
2025-03-08 13:22:09.423,1,1,3.225937,3.21991,0.3907776,0.4763501,0.5887867,0.4629994,0.02320862,-0.06837463,0.9973755,-0.03509521,-0.07099915,0.9968567,1
2025-03-08 13:22:09.431,1,1,3.225937,3.21991,0.3907776,0.4763501,0.5887867,0.4629994,0.02320862,-0.06837463,0.9973755,-0.03509521,-0.07099915,0.9968567,1
2025-03-08 13:22:09.440,1,1,3.225937,3.21991,0.3907776,0.4763501,0.5887867,0.4629994,0.02320862,-0.06837463,0.9973755,-0.03509521,-0.07099915,0.9968567,1
2025-03-08 13:22:09.448,1,1,3.225983,3.202881,0.3906699,0.4763501,0.5888078,0.4629661,0.02351379,-0.06878662,0.997345,-0.03462219,-0.07154846,0.9968262,1
2025-03-08 13:22:09.456,1,1,3.225983,3.202881,0.3906699,0.4763501,0.5888078,0.4629661,0.02351379,-0.06878662,0.997345,-0.03462219,-0.07154846,0.9968262,1
2025-03-08 13:22:09.464,1,1,3.225983,3.202881,0.3906699,0.4763501,0.5888078,0.4629661,0.02351379,-0.06878662,0.997345,-0.03462219,-0.07154846,0.9968262,1
2025-03-08 13:22:09.473,1,1,3.212845,3.202698,0.3905577,0.4763035,0.5889261,0.4630004,0.0243988,-0.06890869,0.9973145,-0.0350647,-0.07174683,0.9967957,1
2025-03-08 13:22:09.483,1,1,3.212845,3.202698,0.3905577,0.4763035,0.5889261,0.4630004,0.0243988,-0.06890869,0.9973145,-0.0350647,-0.07174683,0.9967957,1
2025-03-08 13:22:09.493,1,1,3.212845,3.202698,0.3905577,0.4763035,0.5889261,0.4630004,0.0243988,-0.06890869,0.9973145,-0.0350647,-0.07174683,0.9967957,1
2025-03-08 13:22:09.501,1,1,3.212585,3.202362,0.3905577,0.4762293,0.5889621,0.4630004,0.02458191,-0.06922913,0.9972839,-0.03507996,-0.07209778,0.9967651,1
2025-03-08 13:22:09.509,1,1,3.212585,3.202362,0.3905577,0.4762293,0.5889621,0.4630004,0.02458191,-0.06922913,0.9972839,-0.03507996,-0.07209778,0.9967651,1
2025-03-08 13:22:09.517,1,1,3.212585,3.202362,0.3905577,0.4762293,0.5889621,0.4630004,0.02458191,-0.06922913,0.9972839,-0.03507996,-0.07209778,0.9967651,1
2025-03-08 13:22:09.525,1,1,3.212585,3.202362,0.3905577,0.4762293,0.5889621,0.4630004,0.02458191,-0.06922913,0.9972839,-0.03507996,-0.07209778,0.9967651,1
2025-03-08 13:22:09.533,1,1,3.216812,3.202164,0.3905456,0.4762293,0.5890644,0.4629661,0.02464294,-0.06921387,0.9972839,-0.0355835,-0.07218933,0.9967499,1
2025-03-08 13:22:09.541,1,1,3.216812,3.202164,0.3905456,0.4762293,0.5890644,0.4629661,0.02464294,-0.06921387,0.9972839,-0.0355835,-0.07218933,0.9967499,1
2025-03-08 13:22:09.549,1,1,3.216812,3.202164,0.3905456,0.4762293,0.5890644,0.4629661,0.02464294,-0.06921387,0.9972839,-0.0355835,-0.07218933,0.9967499,1
2025-03-08 13:22:09.558,1,1,3.212616,3.201736,0.3905225,0.4762293,0.589085,0.4629661,0.02476501,-0.06922913,0.9972839,-0.03541565,-0.07173157,0.9967804,1
2025-03-08 13:22:09.566,1,1,3.212616,3.201736,0.3905225,0.4762293,0.589085,0.4629661,0.02476501,-0.06922913,0.9972839,-0.03541565,-0.07173157,0.9967804,1
2025-03-08 13:22:09.574,1,1,3.212616,3.201736,0.3905225,0.4762293,0.589085,0.4629661,0.02476501,-0.06922913,0.9972839,-0.03541565,-0.07173157,0.9967804,1
2025-03-08 13:22:09.582,1,1,3.212234,3.182022,0.3905272,0.4762293,0.5891178,0.4628125,0.0247345,-0.06976318,0.9972534,-0.03538513,-0.0710144,0.9968414,1
2025-03-08 13:22:09.590,1,1,3.212234,3.182022,0.3905272,0.4762293,0.5891178,0.4628125,0.0247345,-0.06976318,0.9972534,-0.03538513,-0.0710144,0.9968414,1
2025-03-08 13:22:09.598,1,1,3.212234,3.182022,0.3905272,0.4762293,0.5891178,0.4628125,0.0247345,-0.06976318,0.9972534,-0.03538513,-0.0710144,0.9968414,1
2025-03-08 13:22:09.606,1,1,3.212158,3.181976,0.3905225,0.4762441,0.5891476,0.462709,0.02474976,-0.06983948,0.9972382,-0.03549194,-0.07046509,0.9968719,1
2025-03-08 13:22:09.614,1,1,3.212158,3.181976,0.3905225,0.4762441,0.5891476,0.462709,0.02474976,-0.06983948,0.9972382,-0.03549194,-0.07046509,0.9968719,1
2025-03-08 13:22:09.622,1,1,3.212158,3.181976,0.3905225,0.4762441,0.5891476,0.462709,0.02474976,-0.06983948,0.9972382,-0.03549194,-0.07046509,0.9968719,1
2025-03-08 13:22:09.630,1,1,3.212158,3.181976,0.3905225,0.4762441,0.5891476,0.462709,0.02474976,-0.06983948,0.9972382,-0.03549194,-0.07046509,0.9968719,1
2025-03-08 13:22:09.639,1,1,3.212036,3.174744,0.3902732,0.4762441,0.5892074,0.4626798,0.02604675,-0.06990051,0.9972076,-0.03578186,-0.07099915,0.9968262,1
2025-03-08 13:22:09.648,1,1,3.212036,3.174744,0.3902732,0.4762441,0.5892074,0.4626798,0.02604675,-0.06990051,0.9972076,-0.03578186,-0.07099915,0.9968262,1
2025-03-08 13:22:09.656,1,1,3.212036,3.174744,0.3902732,0.4762441,0.5892074,0.4626798,0.02604675,-0.06990051,0.9972076,-0.03578186,-0.07099915,0.9968262,1
2025-03-08 13:22:09.664,1,1,3.212311,3.174164,0.3902641,0.4762293,0.5892864,0.4626707,0.02610779,-0.06999207,0.9971924,-0.03604126,-0.07107544,0.9968109,1
2025-03-08 13:22:09.673,1,1,3.212311,3.174164,0.3902641,0.4762293,0.5892864,0.4626707,0.02610779,-0.06999207,0.9971924,-0.03604126,-0.07107544,0.9968109,1
2025-03-08 13:22:09.683,1,1,3.212311,3.174164,0.3902641,0.4762293,0.5892864,0.4626707,0.02610779,-0.06999207,0.9971924,-0.03604126,-0.07107544,0.9968109,1
2025-03-08 13:22:09.693,1,1,3.216431,3.169189,0.3900812,0.4762293,0.5892864,0.4625372,0.02684021,-0.06933594,0.9972229,-0.0345459,-0.07038879,0.9969177,1
2025-03-08 13:22:09.702,1,1,3.216431,3.169189,0.3900812,0.4762293,0.5892864,0.4625372,0.02684021,-0.06933594,0.9972229,-0.0345459,-0.07038879,0.9969177,1
2025-03-08 13:22:09.711,1,1,3.216431,3.169189,0.3900812,0.4762293,0.5892864,0.4625372,0.02684021,-0.06933594,0.9972229,-0.0345459,-0.07038879,0.9969177,1
2025-03-08 13:22:09.719,1,1,3.218735,3.174332,0.3900812,0.4761469,0.5892864,0.462474,0.02693176,-0.06907654,0.9972382,-0.03417969,-0.07006836,0.9969482,1
2025-03-08 13:22:09.727,1,1,3.218735,3.174332,0.3900812,0.4761469,0.5892864,0.462474,0.02693176,-0.06907654,0.9972382,-0.03417969,-0.07006836,0.9969482,1
2025-03-08 13:22:09.735,1,1,3.218735,3.174332,0.3900812,0.4761469,0.5892864,0.462474,0.02693176,-0.06907654,0.9972382,-0.03417969,-0.07006836,0.9969482,1
2025-03-08 13:22:09.743,1,1,3.21875,3.17453,0.3899696,0.4761469,0.58944,0.462474,0.0269165,-0.06871033,0.9972687,-0.03482056,-0.07041931,0.9969025,1
2025-03-08 13:22:09.751,1,1,3.21875,3.17453,0.3899696,0.4761469,0.58944,0.462474,0.0269165,-0.06871033,0.9972687,-0.03482056,-0.07041931,0.9969025,1
2025-03-08 13:22:09.759,1,1,3.21875,3.17453,0.3899696,0.4761469,0.58944,0.462474,0.0269165,-0.06871033,0.9972687,-0.03482056,-0.07041931,0.9969025,1
2025-03-08 13:22:09.767,1,1,3.219681,3.1745,0.389851,0.4761469,0.58944,0.4624583,0.02626038,-0.07038879,0.9971619,-0.03413391,-0.07032776,0.996933,1
2025-03-08 13:22:09.775,1,1,3.219681,3.1745,0.389851,0.4761469,0.58944,0.4624583,0.02626038,-0.07038879,0.9971619,-0.03413391,-0.07032776,0.996933,1
2025-03-08 13:22:09.783,1,1,3.219681,3.1745,0.389851,0.4761469,0.58944,0.4624583,0.02626038,-0.07038879,0.9971619,-0.03413391,-0.07032776,0.996933,1
2025-03-08 13:22:09.791,1,1,3.219772,3.174881,0.3898326,0.4761469,0.5894447,0.4623696,0.02586365,-0.07037354,0.9971771,-0.03431702,-0.06962585,0.9969788,1
2025-03-08 13:22:09.799,1,1,3.219772,3.174881,0.3898326,0.4761469,0.5894447,0.4623696,0.02586365,-0.07037354,0.9971771,-0.03431702,-0.06962585,0.9969788,1
2025-03-08 13:22:09.807,1,1,3.219772,3.174881,0.3898326,0.4761469,0.5894447,0.4623696,0.02586365,-0.07037354,0.9971771,-0.03431702,-0.06962585,0.9969788,1
2025-03-08 13:22:09.815,1,1,3.219772,3.174881,0.3898326,0.4761469,0.5894447,0.4623696,0.02586365,-0.07037354,0.9971771,-0.03431702,-0.06962585,0.9969788,1
2025-03-08 13:22:09.823,1,1,3.234314,3.169815,0.3896834,0.4760822,0.5895534,0.4622396,0.02311707,-0.06813049,0.997406,-0.03474426,-0.06886292,0.9970093,1
2025-03-08 13:22:09.831,1,1,3.234314,3.169815,0.3896834,0.4760822,0.5895534,0.4622396,0.02311707,-0.06813049,0.997406,-0.03474426,-0.06886292,0.9970093,1
2025-03-08 13:22:09.839,1,1,3.234314,3.169815,0.3896834,0.4760822,0.5895534,0.4622396,0.02311707,-0.06813049,0.997406,-0.03474426,-0.06886292,0.9970093,1
2025-03-08 13:22:09.848,1,1,3.220886,3.170502,0.3896834,0.4758414,0.5895534,0.4620975,0.02571106,-0.0695343,0.9972382,-0.03459167,-0.06895447,0.9970093,1
2025-03-08 13:22:09.856,1,1,3.220886,3.170502,0.3896834,0.4758414,0.5895534,0.4620975,0.02571106,-0.0695343,0.9972382,-0.03459167,-0.06895447,0.9970093,1
2025-03-08 13:22:09.864,1,1,3.220886,3.170502,0.3896834,0.4758414,0.5895534,0.4620975,0.02571106,-0.0695343,0.9972382,-0.03459167,-0.06895447,0.9970093,1
2025-03-08 13:22:09.872,1,1,3.220703,3.170624,0.3896834,0.4758052,0.5895534,0.4620975,0.02561951,-0.06930542,0.9972534,-0.03469849,-0.06938171,0.9969788,1
2025-03-08 13:22:09.882,1,1,3.220703,3.170624,0.3896834,0.4758052,0.5895534,0.4620975,0.02561951,-0.06930542,0.9972534,-0.03469849,-0.06938171,0.9969788,1
2025-03-08 13:22:09.892,1,1,3.220703,3.170624,0.3896834,0.4758052,0.5895534,0.4620975,0.02561951,-0.06930542,0.9972534,-0.03469849,-0.06938171,0.9969788,1
2025-03-08 13:22:09.901,1,1,3.234665,3.166351,0.3896834,0.4758414,0.5895534,0.4620904,0.02255249,-0.06787109,0.9974365,-0.03437805,-0.06898499,0.9970245,1
2025-03-08 13:22:09.911,1,1,3.234665,3.166351,0.3896834,0.4758414,0.5895534,0.4620904,0.02255249,-0.06787109,0.9974365,-0.03437805,-0.06898499,0.9970245,1
2025-03-08 13:22:09.919,1,1,3.234665,3.166351,0.3896834,0.4758414,0.5895534,0.4620904,0.02255249,-0.06787109,0.9974365,-0.03437805,-0.06898499,0.9970245,1
2025-03-08 13:22:09.928,1,1,3.206482,3.166473,0.3896203,0.4758052,0.5895534,0.4620642,0.02297974,-0.0677948,0.9974213,-0.03436279,-0.06893921,0.9970245,1
2025-03-08 13:22:09.938,1,1,3.206482,3.166473,0.3896203,0.4758052,0.5895534,0.4620642,0.02297974,-0.0677948,0.9974213,-0.03436279,-0.06893921,0.9970245,1
2025-03-08 13:22:09.947,1,1,3.206482,3.166473,0.3896203,0.4758052,0.5895534,0.4620642,0.02297974,-0.0677948,0.9974213,-0.03436279,-0.06893921,0.9970245,1
2025-03-08 13:22:09.956,1,1,3.192856,3.166565,0.3896203,0.4755188,0.5895534,0.4620642,0.02539063,-0.06796265,0.9973602,-0.03417969,-0.06910706,0.9970093,1
2025-03-08 13:22:09.964,1,1,3.192856,3.166565,0.3896203,0.4755188,0.5895534,0.4620642,0.02539063,-0.06796265,0.9973602,-0.03417969,-0.06910706,0.9970093,1
2025-03-08 13:22:09.973,1,1,3.192856,3.166565,0.3896203,0.4755188,0.5895534,0.4620642,0.02539063,-0.06796265,0.9973602,-0.03417969,-0.06910706,0.9970093,1
2025-03-08 13:22:09.983,1,1,3.192963,3.167587,0.3895762,0.4752696,0.5892865,0.4616393,0.02531433,-0.06652832,0.9974518,-0.03320313,-0.06768799,0.9971466,1
2025-03-08 13:22:09.993,1,1,3.192963,3.167587,0.3895762,0.4752696,0.5892865,0.4616393,0.02531433,-0.06652832,0.9974518,-0.03320313,-0.06768799,0.9971466,1
2025-03-08 13:22:10.002,1,1,3.192963,3.167587,0.3895762,0.4752696,0.5892865,0.4616393,0.02531433,-0.06652832,0.9974518,-0.03320313,-0.06768799,0.9971466,1
2025-03-08 13:22:10.011,1,1,3.213791,3.167435,0.3894644,0.4752696,0.5892865,0.4618427,0.02256775,-0.06391907,0.9976959,-0.03315735,-0.0687561,0.9970703,1
2025-03-08 13:22:10.019,1,1,3.213791,3.167435,0.3894644,0.4752696,0.5892865,0.4618427,0.02256775,-0.06391907,0.9976959,-0.03315735,-0.0687561,0.9970703,1
2025-03-08 13:22:10.029,1,1,3.213791,3.167435,0.3894644,0.4752696,0.5892865,0.4618427,0.02256775,-0.06391907,0.9976959,-0.03315735,-0.0687561,0.9970703,1
2025-03-08 13:22:10.038,1,1,3.201233,3.167419,0.3895762,0.4752528,0.5891356,0.4617641,0.02449036,-0.06581116,0.9975281,-0.03239441,-0.0683136,0.9971313,1
2025-03-08 13:22:10.048,1,1,3.201233,3.167419,0.3895762,0.4752528,0.5891356,0.4617641,0.02449036,-0.06581116,0.9975281,-0.03239441,-0.0683136,0.9971313,1
2025-03-08 13:22:10.056,1,1,3.193832,3.167542,0.3895762,0.4751132,0.5890774,0.4617641,0.02452087,-0.06509399,0.9975739,-0.03208923,-0.06832886,0.9971313,1
2025-03-08 13:22:10.064,1,1,3.193832,3.167542,0.3895762,0.4751132,0.5890774,0.4617641,0.02452087,-0.06509399,0.9975739,-0.03208923,-0.06832886,0.9971313,1
2025-03-08 13:22:10.072,1,1,3.193832,3.167542,0.3895762,0.4751132,0.5890774,0.4617641,0.02452087,-0.06509399,0.9975739,-0.03208923,-0.06832886,0.9971313,1
2025-03-08 13:22:10.082,1,1,3.185501,3.167648,0.3894644,0.475029,0.5889723,0.4616393,0.02514648,-0.06471252,0.9975739,-0.03161621,-0.06773376,0.9971924,1
2025-03-08 13:22:10.092,1,1,3.185501,3.167648,0.3894644,0.475029,0.5889723,0.4616393,0.02514648,-0.06471252,0.9975739,-0.03161621,-0.06773376,0.9971924,1
2025-03-08 13:22:10.102,1,1,3.185501,3.167648,0.3894644,0.475029,0.5889723,0.4616393,0.02514648,-0.06471252,0.9975739,-0.03161621,-0.06773376,0.9971924,1
2025-03-08 13:22:10.111,1,1,3.180893,3.166183,0.3893913,0.4750286,0.5887653,0.4616393,0.0249176,-0.06416321,0.9976196,-0.0305481,-0.06768799,0.9972382,1
2025-03-08 13:22:10.119,1,1,3.180893,3.166183,0.3893913,0.4750286,0.5887653,0.4616393,0.0249176,-0.06416321,0.9976196,-0.0305481,-0.06768799,0.9972382,1
2025-03-08 13:22:10.128,1,1,3.180893,3.166183,0.3893913,0.4750286,0.5887653,0.4616393,0.0249176,-0.06416321,0.9976196,-0.0305481,-0.06768799,0.9972382,1
2025-03-08 13:22:10.137,1,1,3.185486,3.166306,0.3891805,0.4750107,0.5887653,0.4616061,0.02598572,-0.0640564,0.9976044,-0.03056335,-0.06742859,0.9972534,1
2025-03-08 13:22:10.146,1,1,3.185486,3.166306,0.3891805,0.4750107,0.5887653,0.4616061,0.02598572,-0.0640564,0.9976044,-0.03056335,-0.06742859,0.9972534,1
2025-03-08 13:22:10.155,1,1,3.185486,3.166306,0.3891805,0.4750107,0.5887653,0.4616061,0.02598572,-0.0640564,0.9976044,-0.03056335,-0.06742859,0.9972534,1
2025-03-08 13:22:10.163,1,1,3.188614,3.167908,0.3891805,0.4749406,0.588686,0.4616061,0.02589417,-0.06430054,0.9975891,-0.03050232,-0.06739807,0.9972534,1
2025-03-08 13:22:10.171,1,1,3.188614,3.167908,0.3891805,0.4749406,0.588686,0.4616061,0.02589417,-0.06430054,0.9975891,-0.03050232,-0.06739807,0.9972534,1
2025-03-08 13:22:10.179,1,1,3.188614,3.167908,0.3891805,0.4749406,0.588686,0.4616061,0.02589417,-0.06430054,0.9975891,-0.03050232,-0.06739807,0.9972534,1
2025-03-08 13:22:10.188,1,1,3.188614,3.167908,0.3891805,0.4749406,0.588686,0.4616061,0.02589417,-0.06430054,0.9975891,-0.03050232,-0.06739807,0.9972534,1
2025-03-08 13:22:10.196,1,1,3.188919,3.166382,0.3889654,0.4747657,0.5886335,0.4616061,0.02711487,-0.06283569,0.9976501,-0.03086853,-0.06738281,0.9972382,1
2025-03-08 13:22:10.204,1,1,3.188919,3.166382,0.3889654,0.4747657,0.5886335,0.4616061,0.02711487,-0.06283569,0.9976501,-0.03086853,-0.06738281,0.9972382,1
2025-03-08 13:22:10.212,1,1,3.188919,3.166382,0.3889654,0.4747657,0.5886335,0.4616061,0.02711487,-0.06283569,0.9976501,-0.03086853,-0.06738281,0.9972382,1
