Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMSQ
2025-03-08 13:22:08.601,20,0.08012635,-0.5284529,0.0193137,-0.8449523,353.3968,64.4374,353.2171,1
2025-03-08 13:22:08.628,21,0.0798558,-0.5284137,0.01932425,-0.8450022,353.4232,64.42802,353.2333,1
2025-03-08 13:22:08.654,22,0.0797533,-0.5282375,0.01915255,-0.845126,353.4212,64.40201,353.2578,1
2025-03-08 13:22:08.680,23,0.07954766,-0.5280597,0.01895563,-0.8452609,353.4276,64.37415,353.2911,1
2025-03-08 13:22:08.708,24,0.07965137,-0.5278348,0.01894092,-0.845392,353.4149,64.34517,353.2878,1
2025-03-08 13:22:08.735,25,0.07962422,-0.5276347,0.01877914,-0.8455231,353.4061,64.31709,353.3068,1
2025-03-08 13:22:08.764,26,0.07965702,-0.5274587,0.01867538,-0.845632,353.3952,64.29339,353.3163,1
2025-03-08 13:22:08.792,27,0.07969011,-0.5276412,0.01912532,-0.845505,353.4209,64.32014,353.269,1
2025-03-08 13:22:08.819,28,0.07936361,-0.5277386,0.01914388,-0.8454745,353.4544,64.32851,353.2868,1
2025-03-08 13:22:08.846,29,0.07949916,-0.5277624,0.01918548,-0.845446,353.444,64.3339,353.2741,1
2025-03-08 13:22:08.876,30,0.07973363,-0.5279008,0.01946774,-0.845331,353.4397,64.35714,353.2309,1
2025-03-08 13:22:08.908,31,0.07989498,-0.5278533,0.01926952,-0.8453499,353.4116,64.35246,353.2405,1
2025-03-08 13:22:08.935,32,0.07981408,-0.5278419,0.01944182,-0.8453608,353.4299,64.35027,353.2289,1
2025-03-08 13:22:08.962,33,0.07979102,-0.5277571,0.01948961,-0.8454148,353.4344,64.3386,353.2263,1
2025-03-08 13:22:08.992,34,0.0796162,-0.5277511,0.01951141,-0.8454345,353.4525,64.33523,353.2352,1
2025-03-08 13:22:09.018,35,0.07954035,-0.5276871,0.01931893,-0.845486,353.4476,64.32477,353.2591,1
2025-03-08 13:22:09.045,36,0.07976506,-0.5275788,0.01952951,-0.8455276,353.4379,64.31418,353.2254,1
2025-03-08 13:22:09.073,37,0.07996006,-0.5275021,0.01965611,-0.8455542,353.4261,64.30715,353.2015,1
2025-03-08 13:22:09.099,38,0.07973415,-0.5275007,0.0196369,-0.8455768,353.4468,64.30349,353.2175,1
2025-03-08 13:22:09.125,39,0.07963555,-0.5275007,0.01966214,-0.8455855,353.4579,64.30211,353.2212,1
2025-03-08 13:22:09.152,40,0.07946768,-0.5275916,0.0199926,-0.8455368,353.495,64.313,353.1988,1
2025-03-08 13:22:09.179,41,0.07951558,-0.5276641,0.02004846,-0.8454858,353.4944,64.32372,353.1898,1
2025-03-08 13:22:09.206,42,0.07963476,-0.5277358,0.02016929,-0.8454269,353.4908,64.33565,353.1701,1
2025-03-08 13:22:09.232,43,0.07968605,-0.5278389,0.02031733,-0.8453541,353.4957,64.35089,353.1517,1
2025-03-08 13:22:09.259,44,0.0800894,-0.5279493,0.02021168,-0.8452496,353.4512,64.3716,353.136,1
2025-03-08 13:22:09.285,45,0.08030913,-0.5280509,0.02023728,-0.8451647,353.4323,64.38879,353.119,1
2025-03-08 13:22:09.312,46,0.08018769,-0.5281875,0.0203008,-0.8450893,353.4491,64.40567,353.1193,1
2025-03-08 13:22:09.339,47,0.07987176,-0.5281678,0.02012064,-0.8451359,353.4684,64.39761,353.1567,1
2025-03-08 13:22:09.365,48,0.07974618,-0.5280263,0.01998843,-0.8452393,353.4713,64.37608,353.1785,1
2025-03-08 13:22:09.392,49,0.07978316,-0.5278097,0.01987793,-0.8453737,353.4593,64.34692,353.1886,1
2025-03-08 13:22:09.418,50,0.07971074,-0.5274677,0.01961796,-0.8455999,353.4476,64.29861,353.2211,1
2025-03-08 13:22:09.445,51,0.07994346,-0.5273637,0.01961235,-0.845643,353.424,64.288,353.2079,1
2025-03-08 13:22:09.471,52,0.07990424,-0.5273129,0.01992572,-0.8456711,353.4465,64.28159,353.1803,1
2025-03-08 13:22:09.497,53,0.07951971,-0.5272142,0.01998797,-0.8457674,353.4867,64.26263,353.1989,1
2025-03-08 13:22:09.525,54,0.07967722,-0.527341,0.01986684,-0.8456764,353.4651,64.28178,353.1999,1
2025-03-08 13:22:09.551,55,0.0796622,-0.5275682,0.01996865,-0.8455337,353.4745,64.31268,353.1892,1
2025-03-08 13:22:09.578,56,0.07968111,-0.5276524,0.01972266,-0.8454851,353.4584,64.32355,353.2113,1
2025-03-08 13:22:09.605,57,0.07971285,-0.5277004,0.019639,-0.8454542,353.4506,64.33024,353.2171,1
2025-03-08 13:22:09.632,58,0.07982918,-0.5276936,0.01973809,-0.8454451,353.4453,64.33141,353.2003,1
2025-03-08 13:22:09.659,59,0.0798865,-0.527568,0.01975094,-0.8455178,353.4396,64.31529,353.1964,1
2025-03-08 13:22:09.684,60,0.07983415,-0.5274132,0.01970534,-0.8456203,353.4406,64.29338,353.2053,1
2025-03-08 13:22:09.712,61,0.07995542,-0.5273764,0.01968819,-0.8456323,353.4276,64.29016,353.1997,1
2025-03-08 13:22:09.737,62,0.0801769,-0.5274769,0.01991753,-0.8455431,353.421,64.30792,353.1628,1
2025-03-08 13:22:09.764,63,0.08014362,-0.527502,0.01987386,-0.8455316,353.4217,64.31066,353.1689,1
2025-03-08 13:22:09.790,64,0.07987366,-0.5274752,0.0198452,-0.8455747,353.4458,64.30285,353.1888,1
2025-03-08 13:22:09.817,65,0.07961828,-0.5274449,0.02000426,-0.8456138,353.48,64.29543,353.1894,1
2025-03-08 13:22:09.843,66,0.07974315,-0.5274159,0.01996375,-0.8456211,353.4652,64.29325,353.1858,1
2025-03-08 13:22:09.869,67,0.07984647,-0.5272669,0.01996974,-0.8457042,353.4544,64.27464,353.1799,1
2025-03-08 13:22:09.895,68,0.07976707,-0.5272254,0.02008006,-0.845735,353.4685,64.2682,353.1745,1
2025-03-08 13:22:09.923,69,0.07995493,-0.5272559,0.02013626,-0.8456968,353.454,64.27535,353.157,1
2025-03-08 13:22:09.949,70,0.0799218,-0.5273752,0.0201742,-0.8456247,353.4604,64.29114,353.1545,1
2025-03-08 13:22:09.977,71,0.07978414,-0.5275239,0.02014373,-0.8455456,353.4731,64.3091,353.1649,1
2025-03-08 13:22:10.003,72,0.07954236,-0.5273859,0.02017969,-0.8456537,353.4976,64.28688,353.1776,1
2025-03-08 13:22:10.029,73,0.07957654,-0.5272264,0.01992893,-0.8457558,353.4777,64.26495,353.201,1
2025-03-08 13:22:10.055,74,0.07985397,-0.5269547,0.02024374,-0.8458915,353.4679,64.2334,353.1552,1
2025-03-08 13:22:10.081,75,0.081921,-0.5266733,0.02135837,-0.8458418,353.3337,64.23074,352.92,1
2025-03-08 13:22:10.108,76,0.08662848,-0.5264395,0.02394566,-0.8454489,353.0347,64.28364,352.3756,1
2025-03-08 13:22:10.135,77,0.08988864,-0.5264786,0.02624678,-0.8450159,352.8609,64.35229,351.9468,1
2025-03-08 13:22:10.162,78,0.09271169,-0.5264853,0.02760228,-0.8446633,352.6716,64.40772,351.6372,1
2025-03-08 13:22:10.188,79,0.09563596,-0.5265587,0.02962708,-0.8442229,352.5145,64.4784,351.2551,1
2025-03-08 13:22:10.215,80,0.09910039,-0.5266072,0.03208686,-0.843703,352.3323,64.55979,350.7961,1
2025-03-08 13:22:10.242,81,0.1032214,-0.5265451,0.03415408,-0.8431663,352.0622,64.64059,350.334,1
2025-03-08 13:22:10.269,82,0.1068608,-0.5262469,0.03655571,-0.8427984,351.8567,64.68454,349.8712,1
2025-03-08 13:22:10.295,83,0.110058,-0.5260144,0.03856894,-0.8424422,351.6709,64.72932,349.4732,1
2025-03-08 13:22:10.321,84,0.1126157,-0.5259333,0.0402047,-0.8420783,351.5253,64.78119,349.1509,1
2025-03-08 13:22:10.348,85,0.1156213,-0.525938,0.04204261,-0.841578,351.3508,64.85732,348.7788,1
2025-03-08 13:22:10.374,86,0.1182394,-0.526022,0.04321707,-0.8411022,351.1739,64.93429,348.4949,1
2025-03-08 13:22:10.400,87,0.1216643,-0.5259096,0.04535827,-0.840571,350.9773,65.00993,348.0662,1
2025-03-08 13:22:10.426,88,0.1256503,-0.5256997,0.04773293,-0.8399843,350.7407,65.09015,347.5786,1
2025-03-08 13:22:10.452,89,0.1278709,-0.5255525,0.0491339,-0.8396605,350.6136,65.13273,347.2991,1
2025-03-08 13:22:10.478,90,0.1313055,-0.5253451,0.05134163,-0.8391279,350.4203,65.20384,346.8621,1
2025-03-08 13:22:10.505,91,0.1341513,-0.5250755,0.05347706,-0.8387131,350.2779,65.25311,346.4707,1
2025-03-08 13:22:10.533,92,0.1369103,-0.5248576,0.05525686,-0.8382881,350.1228,65.30724,346.1185,1
2025-03-08 13:22:10.561,93,0.1403552,-0.5246437,0.05730399,-0.8377147,349.9198,65.38439,345.6943,1
2025-03-08 13:22:10.588,94,0.1440435,-0.5244244,0.05975826,-0.8370543,349.7195,65.47276,345.2134,1
2025-03-08 13:22:10.614,95,0.1463421,-0.5243894,0.06123101,-0.8365707,349.5934,65.54303,344.9175,1
2025-03-08 13:22:10.641,96,0.1485082,-0.5242946,0.06273142,-0.8361374,349.4807,65.60258,344.6281,1
2025-03-08 13:22:10.668,97,0.1528019,-0.5239115,0.06574001,-0.8353723,349.2567,65.69773,344.0523,1
2025-03-08 13:22:10.694,98,0.1542337,-0.5237639,0.06654444,-0.835138,349.1694,65.72671,343.8795,1
2025-03-08 13:22:10.721,99,0.1580779,-0.5233344,0.06899316,-0.8344895,348.9529,65.80398,343.3873,1
2025-03-08 13:22:10.748,100,0.1605819,-0.5229276,0.07036339,-0.834152,348.7956,65.83775,343.0895,1
2025-03-08 13:22:10.774,101,0.1634965,-0.5225359,0.07184891,-0.8337044,348.6075,65.88943,342.752,1
2025-03-08 13:22:10.800,102,0.167801,-0.5220891,0.07506885,-0.832845,348.3976,65.99321,342.1505,1
2025-03-08 13:22:10.828,103,0.170362,-0.5218758,0.07674367,-0.8323058,348.2592,66.06289,341.8145,1
2025-03-08 13:22:10.855,104,0.1732431,-0.5215911,0.07863121,-0.8317133,348.1031,66.13714,341.4362,1
2025-03-08 13:22:10.882,105,0.1774974,-0.521304,0.08150572,-0.8307189,347.8822,66.26914,340.8659,1
2025-03-08 13:22:10.908,106,0.1809975,-0.5210423,0.08356582,-0.8299227,347.6815,66.37582,340.4254,1
2025-03-08 13:22:10.934,107,0.18324,-0.520707,0.08504908,-0.8294903,347.5598,66.42399,340.129,1
2025-03-08 13:22:10.960,108,0.187749,-0.5202623,0.08777732,-0.8284764,347.3053,66.55419,339.5531,1
2025-03-08 13:22:10.987,109,0.1899753,-0.5199023,0.08931167,-0.8280305,347.1885,66.60249,339.2518,1
2025-03-08 13:22:11.013,110,0.1926625,-0.5195587,0.09118952,-0.8274205,347.0518,66.67491,338.8836,1
2025-03-08 13:22:11.039,111,0.1958259,-0.519062,0.09302021,-0.8267855,346.8651,66.7476,338.4877,1
2025-03-08 13:22:11.065,112,0.2006818,-0.518415,0.09594065,-0.8256927,346.5894,66.88038,337.8655,1
2025-03-08 13:22:11.090,113,0.2031892,-0.5181441,0.09743145,-0.8250747,346.4482,66.9597,337.544,1
2025-03-08 13:22:11.276,114,0.2070593,-0.5176758,0.09993482,-0.8241063,346.2427,67.07978,337.0275,1
2025-03-08 13:22:11.303,115,0.2333593,-0.514561,0.1160956,-0.8168797,344.8245,68.00017,333.5538,1
2025-03-08 13:22:11.330,116,0.2370968,-0.51411,0.1183657,-0.8157609,344.6258,68.14407,333.056,1
2025-03-08 13:22:11.357,117,0.23962,-0.5136068,0.119985,-0.8151037,344.4916,68.21703,332.714,1
2025-03-08 13:22:11.383,118,0.2462964,-0.5124852,0.124088,-0.8132032,344.1338,68.44521,331.8192,1
2025-03-08 13:22:11.409,119,0.2494408,-0.5119374,0.1258287,-0.8123218,343.9534,68.55269,331.4148,1
2025-03-08 13:22:11.436,120,0.2522179,-0.5112434,0.1273748,-0.8116601,343.7881,68.62146,331.0594,1
2025-03-08 13:22:11.461,121,0.2580449,-0.5102268,0.1307769,-0.8099253,343.4685,68.83291,330.2874,1
2025-03-08 13:22:11.488,122,0.2625813,-0.5095021,0.1341109,-0.8083769,343.2695,69.01798,329.6151,1
2025-03-08 13:22:11.515,123,0.2661393,-0.5089188,0.136522,-0.8071764,343.101,69.16346,329.1059,1
2025-03-08 13:22:11.542,124,0.2710246,-0.5082102,0.1396122,-0.8054667,342.8606,69.37953,328.4236,1
2025-03-08 13:22:11.568,125,0.2772197,-0.5073519,0.1434776,-0.8032171,342.5575,69.66776,327.5577,1
2025-03-08 13:22:11.595,126,0.2807921,-0.506876,0.1453076,-0.8019468,342.3588,69.83809,327.0942,1
2025-03-08 13:22:11.621,127,0.2845137,-0.5063751,0.1475584,-0.8005391,342.1763,70.02124,326.5759,1
2025-03-08 13:22:11.648,128,0.2894148,-0.5055553,0.1505202,-0.798747,341.932,70.24666,325.8933,1
2025-03-08 13:22:11.675,129,0.2954855,-0.5045907,0.1541946,-0.79643,341.6358,70.54187,325.041,1
2025-03-08 13:22:11.702,130,0.3022839,-0.5033361,0.1582903,-0.793865,341.3009,70.86103,324.0849,1
2025-03-08 13:22:11.729,131,0.3063346,-0.5026194,0.1604034,-0.7923407,341.0829,71.0588,323.5428,1
2025-03-08 13:22:11.756,132,0.3124593,-0.5015242,0.1639678,-0.7899098,340.7821,71.36794,322.6823,1
2025-03-08 13:22:11.782,133,0.3192052,-0.5001938,0.167756,-0.7872563,340.4413,71.70296,321.743,1
2025-03-08 13:22:11.807,134,0.3260705,-0.4988139,0.1713696,-0.7845352,340.0826,72.05173,320.8029,1
2025-03-08 13:22:11.833,135,0.3293597,-0.4982162,0.1726772,-0.7832533,339.8864,72.22858,320.3893,1
2025-03-08 13:22:11.858,136,0.3377969,-0.4964381,0.177043,-0.7798068,339.4484,72.67204,319.2263,1
2025-03-08 13:22:11.883,137,0.3431844,-0.4952553,0.179116,-0.7777303,339.1211,72.95382,318.547,1
2025-03-08 13:22:11.907,138,0.3503894,-0.4934697,0.1833068,-0.7746703,338.7794,73.32858,317.4969,1
2025-03-08 13:22:11.933,139,0.3561661,-0.4920907,0.1866689,-0.7721059,338.5136,73.64716,316.6466,1
2025-03-08 13:22:11.957,140,0.3604739,-0.4911819,0.1892685,-0.7700499,338.3315,73.90772,315.9968,1
2025-03-08 13:22:11.983,141,0.3652437,-0.490271,0.1922509,-0.76764,338.1461,74.21606,315.2609,1
2025-03-08 13:22:12.009,142,0.3708493,-0.4889719,0.1961269,-0.7647952,337.9481,74.55988,314.3595,1
2025-03-08 13:22:12.033,143,0.3792576,-0.4868348,0.2014879,-0.7606304,337.6188,75.06485,313.0431,1
2025-03-08 13:22:12.059,144,0.3844855,-0.4855113,0.2048009,-0.757962,337.4193,75.39014,312.2192,1
2025-03-08 13:22:12.084,145,0.3908255,-0.4839106,0.2084215,-0.7547494,337.1552,75.79317,311.2504,1
2025-03-08 13:22:12.109,146,0.3984702,-0.4818957,0.2127843,-0.7508137,336.8416,76.28445,310.0729,1
2025-03-08 13:22:12.133,147,0.4024798,-0.4807778,0.2151479,-0.7487153,336.6836,76.54201,309.4443,1
2025-03-08 13:22:12.158,148,0.4029785,-0.4805942,0.215473,-0.7484712,336.6638,76.56887,309.3639,1
2025-03-08 13:22:12.182,149,0.4030415,-0.4804381,0.2156072,-0.7484989,336.6604,76.55579,309.3475,1
2025-03-08 13:22:12.206,150,0.4030362,-0.4805504,0.2154604,-0.748472,336.6565,76.56867,309.3598,1
2025-03-08 13:22:12.231,151,0.403191,-0.4806576,0.2155267,-0.7483006,336.6575,76.59802,309.3347,1
2025-03-08 13:22:12.255,152,0.4032184,-0.4808092,0.2153321,-0.7482445,336.6501,76.6188,309.3473,1
2025-03-08 13:22:12.280,153,0.4032079,-0.4808584,0.2152309,-0.7482476,336.6462,76.62338,309.3571,1
2025-03-08 13:22:12.304,154,0.4033357,-0.4808388,0.2153199,-0.7481657,336.6432,76.63388,309.3353,1
2025-03-08 13:22:12.328,155,0.4033403,-0.4807924,0.2154008,-0.7481698,336.6462,76.62894,309.328,1
2025-03-08 13:22:12.353,156,0.4033303,-0.4807248,0.2154715,-0.7481982,336.6481,76.61978,309.3237,1
2025-03-08 13:22:12.378,157,0.4032345,-0.4806933,0.2153855,-0.7482948,336.6462,76.60577,309.3429,1
2025-03-08 13:22:12.403,158,0.4033372,-0.4806344,0.2153312,-0.748293,336.6319,76.60765,309.3383,1
2025-03-08 13:22:12.426,159,0.4034944,-0.4805745,0.215454,-0.7482114,336.627,76.61603,309.311,1
2025-03-08 13:22:12.451,160,0.4033702,-0.480609,0.2154153,-0.7482674,336.6344,76.60819,309.3273,1
2025-03-08 13:22:12.476,161,0.4030716,-0.4806754,0.215258,-0.7484309,336.6464,76.58672,309.3729,1
2025-03-08 13:22:12.499,162,0.4028792,-0.4807167,0.2153962,-0.7484681,336.6719,76.57455,309.3792,1
2025-03-08 13:22:12.524,163,0.402878,-0.4806462,0.2155919,-0.7484577,336.6824,76.56681,309.3621,1
2025-03-08 13:22:12.548,164,0.4028462,-0.4806126,0.2154832,-0.7485277,336.6744,76.55856,309.3766,1
2025-03-08 13:22:12.573,165,0.4028254,-0.4804462,0.2156742,-0.7485906,336.6802,76.53649,309.364,1
2025-03-08 13:22:12.599,166,0.4029154,-0.4804028,0.2156436,-0.7485789,336.6694,76.53933,309.3582,1
2025-03-08 13:22:12.624,167,0.4029856,-0.4805558,0.2156573,-0.7484391,336.6748,76.56599,309.3462,1
2025-03-08 13:22:12.649,168,0.4029813,-0.480742,0.2156155,-0.7483337,336.683,76.58937,309.3468,1
2025-03-08 13:22:12.673,169,0.4029157,-0.4808581,0.2156376,-0.7482882,336.6959,76.59821,309.3492,1
2025-03-08 13:22:12.698,170,0.402833,-0.4808581,0.21578,-0.7482916,336.7119,76.59133,309.3444,1
2025-03-08 13:22:12.722,171,0.4029698,-0.4807915,0.2157587,-0.7482669,336.6974,76.59576,309.3333,1
2025-03-08 13:22:12.747,172,0.4031714,-0.4808125,0.2155238,-0.7482125,336.6678,76.61615,309.3338,1
2025-03-08 13:22:12.771,173,0.4034238,-0.4807561,0.2155232,-0.7481128,336.6476,76.63326,309.3081,1
2025-03-08 13:22:12.796,174,0.4034339,-0.4808383,0.215158,-0.7481596,336.6246,76.64209,309.3403,1
2025-03-08 13:22:12.820,175,0.4035802,-0.4808853,0.2148291,-0.748145,336.5932,76.65981,309.3553,1
2025-03-08 13:22:12.845,176,0.4038613,-0.4807918,0.2150761,-0.7479824,336.5875,76.67681,309.3035,1
2025-03-08 13:22:12.870,177,0.4039253,-0.480788,0.2153011,-0.7478857,336.5998,76.68421,309.2752,1
2025-03-08 13:22:12.898,178,0.4038004,-0.4808446,0.2150353,-0.7479931,336.5916,76.67743,309.3128,1
2025-03-08 13:22:12.911,179,0.4037693,-0.480892,0.2151832,-0.747937,336.6075,76.68169,309.301,1
2025-03-08 13:22:12.930,180,0.4037384,-0.4809487,0.2152569,-0.7478959,336.6184,76.6866,309.296,1
2025-03-08 13:22:12.956,181,0.4038856,-0.4810182,0.21519,-0.747791,336.6078,76.70934,309.2852,1
2025-03-08 13:22:12.971,182,0.4037982,-0.4810574,0.2150549,-0.7478519,336.6058,76.70492,309.3067,1
2025-03-08 13:22:12.986,183,0.4038922,-0.4810382,0.2150783,-0.7478067,336.6002,76.71172,309.2948,1
2025-03-08 13:22:13.007,184,0.4039499,-0.4810465,0.2150664,-0.7477736,336.596,76.71828,309.2896,1
2025-03-08 13:22:13.019,185,0.4038371,-0.4811287,0.2150131,-0.7477971,336.6043,76.71759,309.3051,1
2025-03-08 13:22:13.033,186,0.4037189,-0.4811051,0.2150582,-0.7478631,336.6141,76.70345,309.3139,1
2025-03-08 13:22:13.046,187,0.4036862,-0.4810437,0.2150049,-0.7479357,336.6087,76.6919,309.3238,1
2025-03-08 13:22:13.059,188,0.4035848,-0.4810277,0.2149683,-0.748011,336.6117,76.67976,309.3384,1
2025-03-08 13:22:13.074,189,0.4034277,-0.480932,0.2148955,-0.7481782,336.611,76.65161,309.3642,1
2025-03-08 13:22:13.088,190,0.4033886,-0.4808172,0.2147944,-0.748302,336.5993,76.63219,309.3805,1
2025-03-08 13:22:13.107,191,0.4036879,-0.4807888,0.2145891,-0.7482178,336.5625,76.6559,309.3688,1
2025-03-08 13:22:13.120,192,0.4037117,-0.4806392,0.21476,-0.7482521,336.5648,76.64013,309.353,1
2025-03-08 13:22:13.141,193,0.4037019,-0.4805481,0.214777,-0.7483112,336.5613,76.62751,309.3544,1
2025-03-08 13:22:13.155,194,0.4036276,-0.4805075,0.2147404,-0.7483877,336.5611,76.61478,309.3666,1
2025-03-08 13:22:13.168,195,0.403463,-0.4804388,0.2146299,-0.7485522,336.5597,76.58911,309.3963,1
2025-03-08 13:22:13.185,196,0.4032963,-0.4804928,0.2144543,-0.7486576,336.5609,76.57864,309.4298,1
2025-03-08 13:22:13.199,197,0.4032504,-0.4804557,0.2144362,-0.7487114,336.5604,76.56925,309.4372,1
2025-03-08 13:22:13.219,198,0.4031749,-0.4804485,0.2145275,-0.7487305,336.5718,76.56171,309.4366,1
2025-03-08 13:22:13.234,199,0.4033338,-0.4804308,0.2144717,-0.7486722,336.556,76.57437,309.4254,1
2025-03-08 13:22:13.251,200,0.403241,-0.4803644,0.2144548,-0.7487696,336.557,76.55667,309.4383,1
2025-03-08 13:22:13.266,201,0.4033322,-0.4802814,0.2145415,-0.748749,336.5525,76.5554,309.422,1
2025-03-08 13:22:13.285,202,0.4032596,-0.4801167,0.2146273,-0.7488691,336.554,76.52773,309.425,1
2025-03-08 13:22:13.298,203,0.4032123,-0.4800698,0.2147432,-0.7488915,336.563,76.51797,309.4199,1
2025-03-08 13:22:13.318,204,0.4034009,-0.4800864,0.2147672,-0.7487724,336.5532,76.53854,309.3972,1
2025-03-08 13:22:13.332,205,0.4033076,-0.4801738,0.2147468,-0.7487725,336.563,76.54066,309.4072,1
2025-03-08 13:22:13.346,206,0.4033117,-0.4802319,0.2147034,-0.7487454,336.563,76.54826,309.4097,1
2025-03-08 13:22:13.360,207,0.4031102,-0.4802612,0.2147554,-0.7488201,336.582,76.53298,309.4256,1
2025-03-08 13:22:13.374,208,0.4030671,-0.4802702,0.2147628,-0.7488356,336.5859,76.53001,309.4294,1
2025-03-08 13:22:13.397,209,0.4031798,-0.4801977,0.2148256,-0.7488033,336.5788,76.53202,309.4128,1
2025-03-08 13:22:13.418,210,0.403069,-0.480166,0.2148959,-0.748863,336.5895,76.51775,309.4185,1
2025-03-08 13:22:13.432,211,0.4029173,-0.4800384,0.215075,-0.7489751,336.6054,76.48797,309.4202,1
2025-03-08 13:22:13.445,212,0.4028356,-0.4800181,0.215024,-0.7490468,336.6058,76.47705,309.4343,1
2025-03-08 13:22:13.458,213,0.4027908,-0.4799288,0.2148942,-0.7491654,336.5939,76.46016,309.4534,1
2025-03-08 13:22:13.474,214,0.4028656,-0.4798729,0.214855,-0.7491722,336.5827,76.45985,309.4503,1
2025-03-08 13:22:13.496,215,0.4031212,-0.4800309,0.2147554,-0.7489619,336.5676,76.50423,309.4293,1
2025-03-08 13:22:13.510,216,0.4032837,-0.480092,0.2147613,-0.7488335,336.5609,76.52789,309.4101,1
2025-03-08 13:22:13.524,217,0.4033104,-0.4801205,0.2146832,-0.7488233,336.555,76.53355,309.4142,1
2025-03-08 13:22:13.547,218,0.4031819,-0.480259,0.2142073,-0.7489399,336.5363,76.53539,309.4706,1
2025-03-08 13:22:13.563,219,0.4032925,-0.4803483,0.2141957,-0.7488263,336.5334,76.55757,309.458,1
2025-03-08 13:22:13.585,220,0.4032273,-0.4802037,0.2147983,-0.7487818,336.574,76.53718,309.4102,1
2025-03-08 13:22:13.600,221,0.4032927,-0.480169,0.2148655,-0.7487493,336.5726,76.53954,309.3975,1
2025-03-08 13:22:13.615,222,0.4029281,-0.4800696,0.2148258,-0.7490208,336.588,76.49112,309.4423,1
2025-03-08 13:22:13.630,223,0.4030792,-0.4800453,0.214545,-0.7490358,336.5556,76.50039,309.4537,1
2025-03-08 13:22:13.652,224,0.4030931,-0.4797966,0.2147357,-0.7491328,336.5542,76.47102,309.4391,1
2025-03-08 13:22:13.675,225,0.403169,-0.4797805,0.2148942,-0.7490569,336.56,76.47749,309.4162,1
2025-03-08 13:22:13.688,226,0.4032959,-0.4799567,0.2146135,-0.7489561,336.5411,76.51039,309.4258,1
2025-03-08 13:22:13.701,227,0.4032164,-0.4800169,0.2144073,-0.7490194,336.5346,76.50891,309.4529,1
2025-03-08 13:22:13.715,228,0.4031765,-0.4801057,0.2142745,-0.749022,336.5326,76.51552,309.468,1
2025-03-08 13:22:13.729,229,0.4033196,-0.4802166,0.2142003,-0.748895,336.5241,76.54316,309.4575,1
2025-03-08 13:22:13.742,230,0.4032015,-0.4802199,0.2142926,-0.74893,336.539,76.53288,309.4612,1
2025-03-08 13:22:13.762,231,0.4031294,-0.4801813,0.214177,-0.7490268,336.5329,76.52,309.4808,1
2025-03-08 13:22:13.776,232,0.4027888,-0.4801525,0.2141775,-0.7492282,336.5539,76.48338,309.5176,1
