Timestamp,GSR_Filtered,PPG_Filtered
2025-03-08 13:17:57.878,-2.143822968291446e-05,-12.223342857956936
2025-03-08 13:17:57.886,-1.4848529911065673e-05,-11.757541869221395
2025-03-08 13:17:57.894,-8.279904156642902e-06,-11.329047741647763
2025-03-08 13:17:57.901,-1.8838903209350917e-06,-10.944619148251098
2025-03-08 13:17:57.909,4.201460690491752e-06,-10.609688162506334
2025-03-08 13:17:57.917,9.860207560836427e-06,-10.328248381702869
2025-03-08 13:17:57.925,1.5005041003218737e-05,-10.102783735339923
2025-03-08 13:17:57.933,1.9581323272991666e-05,-9.934239644441007
2025-03-08 13:17:57.940,2.3568497387462792e-05,-9.82203701176562
2025-03-08 13:17:57.948,2.6978946119029196e-05,-9.764128285762315
2025-03-08 13:17:57.956,2.9854589909755815e-05,-9.757093578483868
2025-03-08 13:17:57.964,3.226168745486309e-05,-9.796273570104837
2025-03-08 13:17:57.972,3.4284414905413594e-05,-9.875934753443056
2025-03-08 13:17:57.980,3.601782536927631e-05,-9.989461520899107
2025-03-08 13:17:57.987,3.75607395320749e-05,-10.12956873159336
2025-03-08 13:17:57.995,3.900903744636067e-05,-10.288527766355278
2025-03-08 13:17:58.003,4.044975018612336e-05,-10.458398714621948
2025-03-08 13:17:58.011,4.195627959861111e-05,-10.631261252130534
2025-03-08 13:17:58.019,4.358497315863993e-05,-10.799436952131424
2025-03-08 13:17:58.026,4.537315238350664e-05,-10.955696199141688
2025-03-08 13:17:58.034,4.733857748729607e-05,-11.093443510154705
2025-03-08 13:17:58.042,4.948025277535329e-05,-11.206875887524202
2025-03-08 13:17:58.050,5.1780425865280576e-05,-11.291109817198857
2025-03-08 13:17:58.058,5.4207589161425997e-05,-11.342273679642815
2025-03-08 13:17:58.065,5.6720245280384124e-05,-11.35756364557624
2025-03-08 13:17:58.073,5.9271148832400304e-05,-11.335262551302257
2025-03-08 13:17:58.081,6.181168813364499e-05,-11.274722731573375
2025-03-08 13:17:58.089,6.42960333967019e-05,-11.176315254811117
2025-03-08 13:17:58.097,6.668467683081546e-05,-11.041349365671314
2025-03-08 13:17:58.105,6.894704781410043e-05,-10.871967096072403
2025-03-08 13:17:58.112,7.106300096317687e-05,-10.671018864251051
2025-03-08 13:17:58.120,7.30231197975164e-05,-10.441926369051961
2025-03-08 13:17:58.128,7.482792599208823e-05,-10.18853916897976
2025-03-08 13:17:58.136,7.648621748479534e-05,-9.914991028186678
2025-03-08 13:17:58.144,7.801286202879773e-05,-9.625561479086937
2025-03-08 13:17:58.151,7.942641992389494e-05,-9.324547191711249
2025-03-08 13:17:58.159,8.074693645117285e-05,-9.016146760492768
2025-03-08 13:17:58.167,8.199413416755005e-05,-8.704361513686068
2025-03-08 13:17:58.175,8.318608464843026e-05,-8.392913986948217
2025-03-08 13:17:58.183,8.433829991765921e-05,-8.085184821796394
2025-03-08 13:17:58.190,8.546309520506061e-05,-7.784168072612134
2025-03-08 13:17:58.198,8.656905158476176e-05,-7.492444243268858
2025-03-08 13:17:58.206,8.766044867830956e-05,-7.212169834054287
2025-03-08 13:17:58.214,8.87366325291295e-05,-6.945081765334603
2025-03-08 13:17:58.222,8.979139572230485e-05,-6.692514749166933
2025-03-08 13:17:58.230,9.08125242968967e-05,-6.455429480500502
2025-03-08 13:17:58.237,9.178168315556264e-05,-6.234449381734314
2025-03-08 13:17:58.245,9.267478078348431e-05,-6.0299035283046285
2025-03-08 13:17:58.253,9.346289736961811e-05,-5.841873298106597
2025-03-08 13:17:58.261,9.411378968694078e-05,-5.6702402388896775
2025-03-08 13:17:58.269,9.459390554258582e-05,-5.514732668530449
2025-03-08 13:17:58.276,9.487075486630503e-05,-5.377098559253271
2025-03-08 13:17:58.284,9.491540657954162e-05,-5.247848297526617
2025-03-08 13:17:58.292,9.470483609896943e-05,-5.126964553855513
2025-03-08 13:17:58.300,9.422386231653034e-05,-5.014383471012877
2025-03-08 13:17:58.308,9.346648490223961e-05,-4.90998269661709
2025-03-08 13:17:58.315,9.243653763457946e-05,-4.813556395753597
2025-03-08 13:17:58.323,9.114768320201609e-05,-4.724779469330332
2025-03-08 13:17:58.331,8.962286630630126e-05,-4.64316423168076
2025-03-08 13:17:58.339,8.789338917890153e-05,-4.56801366240531
2025-03-08 13:17:58.347,8.599776249082975e-05,-4.498375973827466
2025-03-08 13:17:58.355,8.398043715132507e-05,-4.433005557282332
2025-03-08 13:17:58.362,8.189047830807119e-05,-4.370335326956414
2025-03-08 13:17:58.370,7.978021378374683e-05,-4.3084650297355065
2025-03-08 13:17:58.378,7.770386358255345e-05,-4.24516923330786
2025-03-08 13:17:58.386,7.571613777604218e-05,-4.177927492430568
2025-03-08 13:17:58.394,7.387079090918435e-05,-4.103977722459643
2025-03-08 13:17:58.401,7.221914046362221e-05,-4.020392210620148
2025-03-08 13:17:58.409,7.080858112516957e-05,-3.9241741102272862
2025-03-08 13:17:58.417,6.96811465098993e-05,-3.8123708184408436
2025-03-08 13:17:58.425,6.887218310182622e-05,-3.682199428410168
2025-03-08 13:17:58.433,6.840920676572396e-05,-3.531178526611313
2025-03-08 13:17:58.440,6.831100986428465e-05,-3.357259997440676
2025-03-08 13:17:58.448,6.858707651449092e-05,-3.158954200616801
2025-03-08 13:17:58.456,6.923734490553267e-05,-2.9354418953345403
2025-03-08 13:17:58.464,7.025232918003587e-05,-2.6866665928141207
2025-03-08 13:17:58.472,7.161357973706946e-05,-2.4134016256178437
2025-03-08 13:17:58.480,7.329442243613526e-05,-2.117287126963551
2025-03-08 13:17:58.487,7.526088325882e-05,-1.8008333025275889
2025-03-08 13:17:58.495,7.747268945425097e-05,-1.4673878140556313
2025-03-08 13:17:58.503,7.988424295108843e-05,-1.121066714808447
2025-03-08 13:17:58.511,8.244547340860617e-05,-0.7666500934252021
2025-03-08 13:17:58.519,8.510249607075454e-05,-0.40944529080610664
2025-03-08 13:17:58.526,8.77980455434153e-05,-0.0551221472646106
2025-03-08 13:17:58.534,9.047174027578647e-05,0.2904738777745225
2025-03-08 13:17:58.542,9.306032622049939e-05,0.6215237587216015
2025-03-08 13:17:58.550,9.54981043066665e-05,0.9324443699568004
2025-03-08 13:17:58.558,9.771773026043268e-05,1.218097122493253
2025-03-08 13:17:58.565,9.965148755870982e-05,1.4739873690247902
2025-03-08 13:17:58.573,0.00010123301083681209,1.6964463380496702
2025-03-08 13:17:58.581,0.00010239932825403088,1.8827878401961409
2025-03-08 13:17:58.589,0.00010309303399603302,2.031432785284407
2025-03-08 13:17:58.597,0.00010326440028987031,2.1419956413108565
2025-03-08 13:17:58.605,0.00010287326961770187,2.215328327470413
2025-03-08 13:17:58.612,0.00010189060866934606,2.253518619932291
2025-03-08 13:17:58.620,0.00010029964516731218,2.259841907812816
2025-03-08 13:17:58.628,9.809654452034975e-05,2.2386670059078506
2025-03-08 13:17:58.636,9.52906146627838e-05,2.1953186405081477
2025-03-08 13:17:58.644,9.190405399587333e-05,2.135901095375822
2025-03-08 13:17:58.651,8.797127885824117e-05,2.0670892466791244
2025-03-08 13:17:58.659,8.353788340487029e-05,1.9958947328142935
2025-03-08 13:17:58.667,7.865929632959967e-05,1.929416207420874
2025-03-08 13:17:58.675,7.339920582987815e-05,1.8745834394777952
2025-03-08 13:17:58.683,6.782782700460462e-05,1.8379054074228274
2025-03-08 13:17:58.690,6.202008500005642e-05,1.8252324654559766
2025-03-08 13:17:58.698,5.6053783232914005e-05,1.8415421410602064
2025-03-08 13:17:58.706,5.000781950609553e-05,1.8907571709195008
2025-03-08 13:17:58.714,4.396050437407309e-05,1.9756030326352019
2025-03-08 13:17:58.722,3.79880262664408e-05,2.097510538790832
2025-03-08 13:17:58.730,3.216309715426617e-05,2.2565671095884188
2025-03-08 13:17:58.737,2.6553801395738966e-05,2.4515182333911283
2025-03-08 13:17:58.745,2.1222659207156795e-05,2.6798184758195207
2025-03-08 13:17:58.753,1.6225905275584206e-05,2.9377293213107833
2025-03-08 13:17:58.761,1.1612972583195598e-05,3.2204592271834707
2025-03-08 13:17:58.769,7.426161693914747e-06,3.5223396208856035
2025-03-08 13:17:58.776,3.7004666303321964e-06,3.837029238351791
2025-03-08 13:17:58.784,4.635200477895273e-07,4.157738229988323
2025-03-08 13:17:58.792,-2.264387355873461e-06,4.477462877148138
2025-03-08 13:17:58.800,-4.470265460889713e-06,4.789221569606407
2025-03-08 13:17:58.808,-6.148420396429855e-06,5.086282873211545
2025-03-08 13:17:58.815,-7.300552707028568e-06,5.362377031809708
2025-03-08 13:17:58.823,-7.936028044937334e-06,5.611883066128017
2025-03-08 13:17:58.831,-8.072383568587669e-06,5.829984735729109
2025-03-08 13:17:58.839,-7.736094390955555e-06,6.012790009301633
2025-03-08 13:17:58.847,-6.963542419841343e-06,6.157410325623337
2025-03-08 13:17:58.855,-5.8020310520926155e-06,6.261997776509701
2025-03-08 13:17:58.862,-4.310623163851769e-06,6.325740321790108
2025-03-08 13:17:58.870,-2.5605724170187985e-06,6.348817142051066
2025-03-08 13:17:58.878,-6.351568116061518e-07,6.332318117585064
2025-03-08 13:17:58.886,1.3712135006042644e-06,6.278133061179516
2025-03-08 13:17:58.894,3.354666547125875e-06,6.188817613578689
2025-03-08 13:17:58.901,5.204285385654317e-06,6.067443548250784
2025-03-08 13:17:58.909,6.805151784995613e-06,5.917441578168268
2025-03-08 13:17:58.917,8.041817754074694e-06,5.742444604667748
2025-03-08 13:17:58.925,8.801961034747434e-06,5.546138733626188
2025-03-08 13:17:58.933,8.979994611131668e-06,5.332128385818981
2025-03-08 13:17:58.940,8.480471015002512e-06,5.103820558687972
2025-03-08 13:17:58.948,7.221214747581056e-06,4.864331885782764
2025-03-08 13:17:58.956,5.1361818278255195e-06,4.616420715487635
2025-03-08 13:17:58.964,2.1780498605686075e-06,4.362445097844604
2025-03-08 13:17:58.972,-1.6795143118243495e-06,4.1043463960410556
2025-03-08 13:17:58.980,-6.440042123352563e-06,3.8436572556855366
2025-03-08 13:17:58.987,-1.208308424810788e-05,3.5815318660208693
2025-03-08 13:17:58.995,-1.8563807810703395e-05,3.318795807188534
2025-03-08 13:17:59.003,-2.5813404525772385e-05,3.0560122581332014
2025-03-08 13:17:59.011,-3.374023507026539e-05,2.7935608979566724
2025-03-08 13:17:59.019,-4.2231595762483694e-05,2.531725435919235
2025-03-08 13:17:59.026,-5.11560330854858e-05,2.2707853419476614
2025-03-08 13:17:59.034,-6.03662032498022e-05,2.0111070419042143
2025-03-08 13:17:59.042,-6.970232041674933e-05,1.753229640656927
2025-03-08 13:17:59.050,-7.899622158894325e-05,1.4979402096496073
2025-03-08 13:17:59.058,-8.807599841903191e-05,1.2463338918789548
2025-03-08 13:17:59.065,-9.677104130267233e-05,0.9998545826831574
2025-03-08 13:17:59.073,-0.00010491725837602936,0.7603127514779618
2025-03-08 13:17:59.081,-0.00011236220704199507,0.5298780512108121
2025-03-08 13:17:59.089,-0.0001189699094734755,0.31104566074085854
2025-03-08 13:17:59.097,-0.00012462518268903318,0.10657674332395867
2025-03-08 13:17:59.105,-0.00012923735265123047,-0.0805851037660706
2025-03-08 13:17:59.112,-0.00013274321696380125,-0.24741807824924783
2025-03-08 13:17:59.120,-0.00013510909453817992,-0.39094242634975723
2025-03-08 13:17:59.128,-0.00013633180087824443,-0.5083509670625839
2025-03-08 13:17:59.136,-0.0001364384385691675,-0.5971433395178106
2025-03-08 13:17:59.144,-0.00013548498068819415,-0.655256999427536
2025-03-08 13:17:59.151,-0.00013355372719152188,-0.6811879695143788
2025-03-08 13:17:59.159,-0.0001307498170769966,-0.6740947419490724
2025-03-08 13:17:59.167,-0.00012719706839332972,-0.6338795147523449
2025-03-08 13:17:59.175,-0.0001230334690862713,-0.5612420657526936
2025-03-08 13:17:59.183,-0.00011840663067088455,-0.4577029531218139
2025-03-08 13:17:59.190,-0.00011346944518396704,-0.3255942940505865
2025-03-08 13:17:59.198,-0.00010837608008224045,-0.16801801690139356
2025-03-08 13:17:59.206,-0.00010327833473353524,0.011226895073034857
2025-03-08 13:17:59.214,-9.832229005559743e-05,0.20774515044197264
2025-03-08 13:17:59.222,-9.364513782107041e-05,0.4166695816497979
2025-03-08 13:17:59.230,-8.93721010711816e-05,0.632803948827722
2025-03-08 13:17:59.237,-8.561344112225654e-05,0.8507781063162448
2025-03-08 13:17:59.245,-8.246164077078356e-05,1.0652091454121615
2025-03-08 13:17:59.253,-7.998890795341525e-05,1.270862051532596
2025-03-08 13:17:59.261,-7.82451469321648e-05,1.4628036134879279
