timestamp,LeftEye_Openness_Openness,RightEye_Openness_Openness,LeftEye_PupilDilation_PupilDilation,RightEye_PupilDilation_PupilDilation,LeftEye_PupilPosition_X,LeftEye_PupilPosition_Y,RightEye_PupilPosition_X,RightEye_PupilPosition_Y,LeftEye_Gaze_X,LeftEye_Gaze_Y,LeftEye_Gaze_Z,RightEye_Gaze_X,RightEye_Gaze_Y,RightEye_Gaze_Z,FMS,Condition
2025-07-14 16:59:23.552,1,1,3.915482,4.084183,0.5065765,0.7794429,0.518191,0.7671518,-0.1264038,-0.591217,0.796524,-0.03923035,-0.6186829,0.7846375,7.0,MB
2025-07-14 16:59:23.561,1,1,3.915482,4.084183,0.5065765,0.7794429,0.518191,0.7671518,-0.1264038,-0.591217,0.796524,-0.03923035,-0.6186829,0.7846375,7.0,MB
2025-07-14 16:59:23.569,1,1,3.915482,4.084183,0.5065765,0.7794429,0.518191,0.7671518,-0.1264038,-0.591217,0.796524,-0.03923035,-0.6186829,0.7846375,7.0,MB
2025-07-14 16:59:23.578,1,1,3.915482,4.084183,0.5065765,0.7794429,0.518191,0.7671518,-0.1264038,-0.591217,0.796524,-0.03923035,-0.6186829,0.7846375,7.0,MB
2025-07-14 16:59:23.586,1,1,3.915482,4.084183,0.5065765,0.7794429,0.518191,0.7671518,-0.1264038,-0.591217,0.796524,-0.03923035,-0.6186829,0.7846375,7.0,MB
2025-07-14 16:59:23.594,1,1,3.915482,4.084183,0.5065765,0.7794429,0.518191,0.7671518,-0.1264038,-0.591217,0.796524,-0.03923035,-0.6186829,0.7846375,7.0,MB
2025-07-14 16:59:23.602,1,1,3.897644,4.084076,0.5068397,0.780352,0.518191,0.7671518,-0.128479,-0.5956726,0.7928619,-0.03926086,-0.6184082,0.7848663,7.0,MB
2025-07-14 16:59:23.610,1,1,3.897644,4.084076,0.5068397,0.780352,0.518191,0.7671518,-0.128479,-0.5956726,0.7928619,-0.03926086,-0.6184082,0.7848663,7.0,MB
2025-07-14 16:59:23.618,1,1,3.897644,4.084076,0.5068397,0.780352,0.518191,0.7671518,-0.128479,-0.5956726,0.7928619,-0.03926086,-0.6184082,0.7848663,7.0,MB
2025-07-14 16:59:23.627,1,1,3.897644,4.084076,0.5068397,0.780352,0.518191,0.7671518,-0.128479,-0.5956726,0.7928619,-0.03926086,-0.6184082,0.7848663,7.0,MB
2025-07-14 16:59:23.635,1,1,3.897644,4.084076,0.5068397,0.780352,0.518191,0.7671518,-0.128479,-0.5956726,0.7928619,-0.03926086,-0.6184082,0.7848663,7.0,MB
2025-07-14 16:59:23.643,1,1,3.897644,4.084076,0.5068397,0.780352,0.518191,0.7671518,-0.128479,-0.5956726,0.7928619,-0.03926086,-0.6184082,0.7848663,7.0,MB
2025-07-14 16:59:23.651,1,1,3.897644,4.084076,0.5068397,0.780352,0.518191,0.7671518,-0.128479,-0.5956726,0.7928619,-0.03926086,-0.6184082,0.7848663,7.0,MB
2025-07-14 16:59:23.659,1,1,3.897644,4.084076,0.5068397,0.780352,0.518191,0.7671518,-0.128479,-0.5956726,0.7928619,-0.03926086,-0.6184082,0.7848663,7.0,MB
2025-07-14 16:59:23.668,1,1,3.897644,4.084076,0.5068397,0.780352,0.518191,0.7671518,-0.128479,-0.5956726,0.7928619,-0.03926086,-0.6184082,0.7848663,7.0,MB
2025-07-14 16:59:23.676,1,1,3.897644,4.084076,0.5068397,0.780352,0.518191,0.7671518,-0.128479,-0.5956726,0.7928619,-0.03926086,-0.6184082,0.7848663,7.0,MB
2025-07-14 16:59:23.684,1,1,3.897644,4.084076,0.5068397,0.780352,0.518191,0.7671518,-0.128479,-0.5956726,0.7928619,-0.03926086,-0.6184082,0.7848663,7.0,MB
2025-07-14 16:59:23.692,1,1,3.897644,4.084076,0.5068397,0.780352,0.518191,0.7671518,-0.128479,-0.5956726,0.7928619,-0.03926086,-0.6184082,0.7848663,7.0,MB
2025-07-14 16:59:23.701,1,1,3.897537,4.08374,0.5068397,0.7805367,0.518191,0.7673771,-0.1285095,-0.5962524,0.7924347,-0.03919983,-0.6188202,0.7845306,7.0,MB
2025-07-14 16:59:23.710,1,1,3.897537,4.08374,0.5068397,0.7805367,0.518191,0.7673771,-0.1285095,-0.5962524,0.7924347,-0.03919983,-0.6188202,0.7845306,7.0,MB
2025-07-14 16:59:23.718,1,1,3.897537,4.08374,0.5068397,0.7805367,0.518191,0.7673771,-0.1285095,-0.5962524,0.7924347,-0.03919983,-0.6188202,0.7845306,7.0,MB
2025-07-14 16:59:23.727,1,1,3.897537,4.08374,0.5068397,0.7805367,0.518191,0.7673771,-0.1285095,-0.5962524,0.7924347,-0.03919983,-0.6188202,0.7845306,7.0,MB
2025-07-14 16:59:23.735,1,1,3.897537,4.08374,0.5068397,0.7805367,0.518191,0.7673771,-0.1285095,-0.5962524,0.7924347,-0.03919983,-0.6188202,0.7845306,7.0,MB
2025-07-14 16:59:23.744,1,1,3.897537,4.08374,0.5068397,0.7805367,0.518191,0.7673771,-0.1285095,-0.5962524,0.7924347,-0.03919983,-0.6188202,0.7845306,7.0,MB
2025-07-14 16:59:23.754,1,1,3.897232,4.084915,0.5068397,0.780556,0.519662,0.7673771,-0.128479,-0.5956726,0.7928619,-0.04876709,-0.6179962,0.7846527,7.0,MB
2025-07-14 16:59:23.762,1,1,3.897232,4.084915,0.5068397,0.780556,0.519662,0.7673771,-0.128479,-0.5956726,0.7928619,-0.04876709,-0.6179962,0.7846527,7.0,MB
2025-07-14 16:59:23.771,1,1,3.897232,4.084915,0.5068397,0.780556,0.519662,0.7673771,-0.128479,-0.5956726,0.7928619,-0.04876709,-0.6179962,0.7846527,7.0,MB
2025-07-14 16:59:23.779,1,1,3.897232,4.084915,0.5068397,0.780556,0.519662,0.7673771,-0.128479,-0.5956726,0.7928619,-0.04876709,-0.6179962,0.7846527,7.0,MB
2025-07-14 16:59:23.787,1,1,3.897232,4.084915,0.5068397,0.780556,0.519662,0.7673771,-0.128479,-0.5956726,0.7928619,-0.04876709,-0.6179962,0.7846527,7.0,MB
2025-07-14 16:59:23.796,1,1,3.897232,4.084915,0.5068397,0.780556,0.519662,0.7673771,-0.128479,-0.5956726,0.7928619,-0.04876709,-0.6179962,0.7846527,7.0,MB
2025-07-14 16:59:23.805,1,1,3.897232,4.084915,0.5068397,0.780556,0.519662,0.7673771,-0.128479,-0.5956726,0.7928619,-0.04876709,-0.6179962,0.7846527,7.0,MB
2025-07-14 16:59:23.814,1,1,3.91507,4.087936,0.5068397,0.780556,0.5190352,0.7671684,-0.1282959,-0.594986,0.7934113,-0.04521179,-0.6170044,0.7856445,7.0,MB
2025-07-14 16:59:23.823,1,1,3.91507,4.087936,0.5068397,0.780556,0.5190352,0.7671684,-0.1282959,-0.594986,0.7934113,-0.04521179,-0.6170044,0.7856445,7.0,MB
2025-07-14 16:59:23.832,1,1,3.91507,4.087936,0.5068397,0.780556,0.5190352,0.7671684,-0.1282959,-0.594986,0.7934113,-0.04521179,-0.6170044,0.7856445,7.0,MB
2025-07-14 16:59:23.840,1,1,3.91507,4.087936,0.5068397,0.780556,0.5190352,0.7671684,-0.1282959,-0.594986,0.7934113,-0.04521179,-0.6170044,0.7856445,7.0,MB
2025-07-14 16:59:23.850,1,1,3.91507,4.087936,0.5068397,0.780556,0.5190352,0.7671684,-0.1282959,-0.594986,0.7934113,-0.04521179,-0.6170044,0.7856445,7.0,MB
2025-07-14 16:59:23.859,1,1,3.91507,4.087936,0.5068397,0.780556,0.5190352,0.7671684,-0.1282959,-0.594986,0.7934113,-0.04521179,-0.6170044,0.7856445,7.0,MB
2025-07-14 16:59:23.868,1,1,3.91507,4.087936,0.5068397,0.780556,0.5190352,0.7671684,-0.1282959,-0.594986,0.7934113,-0.04521179,-0.6170044,0.7856445,7.0,MB
2025-07-14 16:59:23.877,1,1,3.91507,4.087936,0.5068397,0.780556,0.5190352,0.7671684,-0.1282959,-0.594986,0.7934113,-0.04521179,-0.6170044,0.7856445,7.0,MB
2025-07-14 16:59:23.885,1,1,3.91507,4.087936,0.5068397,0.780556,0.5190352,0.7671684,-0.1282959,-0.594986,0.7934113,-0.04521179,-0.6170044,0.7856445,7.0,MB
2025-07-14 16:59:23.894,1,1,3.91507,4.087936,0.5068397,0.780556,0.5190352,0.7671684,-0.1282959,-0.594986,0.7934113,-0.04521179,-0.6170044,0.7856445,7.0,MB
2025-07-14 16:59:23.902,1,1,3.916504,4.091537,0.5068397,0.780556,0.519662,0.7671684,-0.1282501,-0.5945282,0.7937622,-0.0491333,-0.6170044,0.7854156,7.0,MB
2025-07-14 16:59:23.910,1,1,3.916504,4.091537,0.5068397,0.780556,0.519662,0.7671684,-0.1282501,-0.5945282,0.7937622,-0.0491333,-0.6170044,0.7854156,7.0,MB
2025-07-14 16:59:23.918,1,1,3.916504,4.091537,0.5068397,0.780556,0.519662,0.7671684,-0.1282501,-0.5945282,0.7937622,-0.0491333,-0.6170044,0.7854156,7.0,MB
2025-07-14 16:59:23.926,1,1,3.916504,4.091537,0.5068397,0.780556,0.519662,0.7671684,-0.1282501,-0.5945282,0.7937622,-0.0491333,-0.6170044,0.7854156,7.0,MB
2025-07-14 16:59:23.934,1,1,3.916504,4.091537,0.5068397,0.780556,0.519662,0.7671684,-0.1282501,-0.5945282,0.7937622,-0.0491333,-0.6170044,0.7854156,7.0,MB
2025-07-14 16:59:23.942,1,1,3.916504,4.091537,0.5068397,0.780556,0.519662,0.7671684,-0.1282501,-0.5945282,0.7937622,-0.0491333,-0.6170044,0.7854156,7.0,MB
2025-07-14 16:59:23.950,1,1,3.916504,4.091537,0.5068397,0.780556,0.519662,0.7671684,-0.1282501,-0.5945282,0.7937622,-0.0491333,-0.6170044,0.7854156,7.0,MB
2025-07-14 16:59:23.959,1,1,3.916504,4.091537,0.5068397,0.780556,0.519662,0.7671684,-0.1282501,-0.5945282,0.7937622,-0.0491333,-0.6170044,0.7854156,7.0,MB
2025-07-14 16:59:23.968,1,1,3.916504,4.091537,0.5068397,0.780556,0.519662,0.7671684,-0.1282501,-0.5945282,0.7937622,-0.0491333,-0.6170044,0.7854156,7.0,MB
2025-07-14 16:59:23.976,1,1,3.916504,4.091537,0.5068397,0.780556,0.519662,0.7671684,-0.1282501,-0.5945282,0.7937622,-0.0491333,-0.6170044,0.7854156,7.0,MB
2025-07-14 16:59:23.984,1,1,3.916504,4.091537,0.5068397,0.780556,0.519662,0.7671684,-0.1282501,-0.5945282,0.7937622,-0.0491333,-0.6170044,0.7854156,7.0,MB
2025-07-14 16:59:23.992,1,1,3.916504,4.091537,0.5068397,0.780556,0.519662,0.7671684,-0.1282501,-0.5945282,0.7937622,-0.0491333,-0.6170044,0.7854156,7.0,MB
2025-07-14 16:59:24.001,1,1,3.947876,4.091888,0.506586,0.780352,0.5199135,0.7671518,-0.1264191,-0.5935211,0.7948151,-0.05099487,-0.6169891,0.7853088,7.0,MB
2025-07-14 16:59:24.009,1,1,3.947876,4.091888,0.506586,0.780352,0.5199135,0.7671518,-0.1264191,-0.5935211,0.7948151,-0.05099487,-0.6169891,0.7853088,7.0,MB
2025-07-14 16:59:24.017,1,1,3.947876,4.091888,0.506586,0.780352,0.5199135,0.7671518,-0.1264191,-0.5935211,0.7948151,-0.05099487,-0.6169891,0.7853088,7.0,MB
2025-07-14 16:59:24.025,1,1,3.947876,4.091888,0.506586,0.780352,0.5199135,0.7671518,-0.1264191,-0.5935211,0.7948151,-0.05099487,-0.6169891,0.7853088,7.0,MB
2025-07-14 16:59:24.033,1,1,3.947876,4.091888,0.506586,0.780352,0.5199135,0.7671518,-0.1264191,-0.5935211,0.7948151,-0.05099487,-0.6169891,0.7853088,7.0,MB
2025-07-14 16:59:24.042,1,1,3.947876,4.091888,0.506586,0.780352,0.5199135,0.7671518,-0.1264191,-0.5935211,0.7948151,-0.05099487,-0.6169891,0.7853088,7.0,MB
2025-07-14 16:59:24.051,1,1,3.947876,4.091888,0.506586,0.780352,0.5199135,0.7671518,-0.1264191,-0.5935211,0.7948151,-0.05099487,-0.6169891,0.7853088,7.0,MB
2025-07-14 16:59:24.060,1,1,3.947876,4.091888,0.506586,0.780352,0.5199135,0.7671518,-0.1264191,-0.5935211,0.7948151,-0.05099487,-0.6169891,0.7853088,7.0,MB
2025-07-14 16:59:24.069,1,1,3.947876,4.091888,0.506586,0.780352,0.5199135,0.7671518,-0.1264191,-0.5935211,0.7948151,-0.05099487,-0.6169891,0.7853088,7.0,MB
2025-07-14 16:59:24.079,1,1,3.947876,4.091888,0.506586,0.780352,0.5199135,0.7671518,-0.1264191,-0.5935211,0.7948151,-0.05099487,-0.6169891,0.7853088,7.0,MB
2025-07-14 16:59:24.087,1,1,3.947876,4.091888,0.506586,0.780352,0.5199135,0.7671518,-0.1264191,-0.5935211,0.7948151,-0.05099487,-0.6169891,0.7853088,7.0,MB
2025-07-14 16:59:24.095,1,1,3.916107,4.0923,0.506586,0.780556,0.5200676,0.7671684,-0.1262817,-0.5946655,0.7939758,-0.05207825,-0.6172943,0.7849884,7.0,MB
2025-07-14 16:59:24.103,1,1,3.916107,4.0923,0.506586,0.780556,0.5200676,0.7671684,-0.1262817,-0.5946655,0.7939758,-0.05207825,-0.6172943,0.7849884,7.0,MB
2025-07-14 16:59:24.112,1,1,3.916077,4.108444,0.506586,0.780556,0.5202822,0.7671684,-0.1261139,-0.5947113,0.7939606,-0.05348206,-0.6172791,0.7849121,7.0,MB
2025-07-14 16:59:24.120,1,1,3.916077,4.108444,0.506586,0.780556,0.5202822,0.7671684,-0.1261139,-0.5947113,0.7939606,-0.05348206,-0.6172791,0.7849121,7.0,MB
2025-07-14 16:59:24.128,1,1,3.916077,4.108444,0.506586,0.780556,0.5202822,0.7671684,-0.1261139,-0.5947113,0.7939606,-0.05348206,-0.6172791,0.7849121,7.0,MB
2025-07-14 16:59:24.137,1,1,3.916077,4.108444,0.506586,0.780556,0.5202822,0.7671684,-0.1261139,-0.5947113,0.7939606,-0.05348206,-0.6172791,0.7849121,7.0,MB
2025-07-14 16:59:24.146,1,1,3.916077,4.108444,0.506586,0.780556,0.5202822,0.7671684,-0.1261139,-0.5947113,0.7939606,-0.05348206,-0.6172791,0.7849121,7.0,MB
2025-07-14 16:59:24.155,1,1,3.916077,4.108444,0.506586,0.780556,0.5202822,0.7671684,-0.1261139,-0.5947113,0.7939606,-0.05348206,-0.6172791,0.7849121,7.0,MB
2025-07-14 16:59:24.164,1,1,3.916077,4.108444,0.506586,0.780556,0.5202822,0.7671684,-0.1261139,-0.5947113,0.7939606,-0.05348206,-0.6172791,0.7849121,7.0,MB
2025-07-14 16:59:24.172,1,1,3.916077,4.108444,0.506586,0.780556,0.5202822,0.7671684,-0.1261139,-0.5947113,0.7939606,-0.05348206,-0.6172791,0.7849121,7.0,MB
2025-07-14 16:59:24.180,1,1,3.916077,4.108444,0.506586,0.780556,0.5202822,0.7671684,-0.1261139,-0.5947113,0.7939606,-0.05348206,-0.6172791,0.7849121,7.0,MB
2025-07-14 16:59:24.188,1,1,3.916077,4.108444,0.506586,0.780556,0.5202822,0.7671684,-0.1261139,-0.5947113,0.7939606,-0.05348206,-0.6172791,0.7849121,7.0,MB
2025-07-14 16:59:24.196,1,1,3.916077,4.108444,0.506586,0.780556,0.5202822,0.7671684,-0.1261139,-0.5947113,0.7939606,-0.05348206,-0.6172791,0.7849121,7.0,MB
2025-07-14 16:59:24.204,1,1,3.916077,4.108444,0.506586,0.780556,0.5202822,0.7671684,-0.1261139,-0.5947113,0.7939606,-0.05348206,-0.6172791,0.7849121,7.0,MB
2025-07-14 16:59:24.212,1,1,3.947922,4.108307,0.506586,0.780352,0.5200676,0.7671684,-0.1261444,-0.5936127,0.7947998,-0.05230713,-0.6173706,0.7849274,7.0,MB
2025-07-14 16:59:24.220,1,1,3.947922,4.108307,0.506586,0.780352,0.5200676,0.7671684,-0.1261444,-0.5936127,0.7947998,-0.05230713,-0.6173706,0.7849274,7.0,MB
2025-07-14 16:59:24.229,1,1,3.947922,4.108307,0.506586,0.780352,0.5200676,0.7671684,-0.1261444,-0.5936127,0.7947998,-0.05230713,-0.6173706,0.7849274,7.0,MB
2025-07-14 16:59:24.237,1,1,3.947922,4.108307,0.506586,0.780352,0.5200676,0.7671684,-0.1261444,-0.5936127,0.7947998,-0.05230713,-0.6173706,0.7849274,7.0,MB
2025-07-14 16:59:24.245,1,1,3.947922,4.108307,0.506586,0.780352,0.5200676,0.7671684,-0.1261444,-0.5936127,0.7947998,-0.05230713,-0.6173706,0.7849274,7.0,MB
2025-07-14 16:59:24.254,1,1,3.947922,4.108307,0.506586,0.780352,0.5200676,0.7671684,-0.1261444,-0.5936127,0.7947998,-0.05230713,-0.6173706,0.7849274,7.0,MB
2025-07-14 16:59:24.262,1,1,3.947922,4.108307,0.506586,0.780352,0.5200676,0.7671684,-0.1261444,-0.5936127,0.7947998,-0.05230713,-0.6173706,0.7849274,7.0,MB
2025-07-14 16:59:24.271,1,1,3.947922,4.108307,0.506586,0.780352,0.5200676,0.7671684,-0.1261444,-0.5936127,0.7947998,-0.05230713,-0.6173706,0.7849274,7.0,MB
2025-07-14 16:59:24.279,1,1,3.947922,4.108307,0.506586,0.780352,0.5200676,0.7671684,-0.1261444,-0.5936127,0.7947998,-0.05230713,-0.6173706,0.7849274,7.0,MB
2025-07-14 16:59:24.287,1,1,3.947922,4.108307,0.506586,0.780352,0.5200676,0.7671684,-0.1261444,-0.5936127,0.7947998,-0.05230713,-0.6173706,0.7849274,7.0,MB
2025-07-14 16:59:24.295,1,1,3.947922,4.108307,0.506586,0.780352,0.5200676,0.7671684,-0.1261444,-0.5936127,0.7947998,-0.05230713,-0.6173706,0.7849274,7.0,MB
2025-07-14 16:59:24.304,1,1,3.916122,4.108429,0.506586,0.780556,0.5200676,0.7671684,-0.1259308,-0.5947571,0.7939758,-0.05238342,-0.6174011,0.7848969,7.0,MB
2025-07-14 16:59:24.312,1,1,3.916122,4.108429,0.506586,0.780556,0.5200676,0.7671684,-0.1259308,-0.5947571,0.7939758,-0.05238342,-0.6174011,0.7848969,7.0,MB
2025-07-14 16:59:24.320,1,1,3.916122,4.108429,0.506586,0.780556,0.5200676,0.7671684,-0.1259308,-0.5947571,0.7939758,-0.05238342,-0.6174011,0.7848969,7.0,MB
2025-07-14 16:59:24.328,1,1,3.916122,4.108429,0.506586,0.780556,0.5200676,0.7671684,-0.1259308,-0.5947571,0.7939758,-0.05238342,-0.6174011,0.7848969,7.0,MB
2025-07-14 16:59:24.337,1,1,3.916122,4.108429,0.506586,0.780556,0.5200676,0.7671684,-0.1259308,-0.5947571,0.7939758,-0.05238342,-0.6174011,0.7848969,7.0,MB
2025-07-14 16:59:24.345,1,1,3.916122,4.108429,0.506586,0.780556,0.5200676,0.7671684,-0.1259308,-0.5947571,0.7939758,-0.05238342,-0.6174011,0.7848969,7.0,MB
2025-07-14 16:59:24.353,1,1,3.916122,4.108429,0.506586,0.780556,0.5200676,0.7671684,-0.1259308,-0.5947571,0.7939758,-0.05238342,-0.6174011,0.7848969,7.0,MB
2025-07-14 16:59:24.361,1,1,3.916122,4.108429,0.506586,0.780556,0.5200676,0.7671684,-0.1259308,-0.5947571,0.7939758,-0.05238342,-0.6174011,0.7848969,7.0,MB
2025-07-14 16:59:24.369,1,1,3.916122,4.108429,0.506586,0.780556,0.5200676,0.7671684,-0.1259308,-0.5947571,0.7939758,-0.05238342,-0.6174011,0.7848969,7.0,MB
2025-07-14 16:59:24.377,1,1,3.916122,4.108429,0.506586,0.780556,0.5200676,0.7671684,-0.1259308,-0.5947571,0.7939758,-0.05238342,-0.6174011,0.7848969,7.0,MB
2025-07-14 16:59:24.386,1,1,3.916122,4.108429,0.506586,0.780556,0.5200676,0.7671684,-0.1259308,-0.5947571,0.7939758,-0.05238342,-0.6174011,0.7848969,7.0,MB
2025-07-14 16:59:24.394,1,1,3.915665,4.112976,0.5073001,0.7806955,0.5200676,0.7671684,-0.1309204,-0.5953064,0.7927551,-0.05244446,-0.6175079,0.7848053,7.0,MB
2025-07-14 16:59:24.510,1,1,3.915665,4.112976,0.5073001,0.7806955,0.5200676,0.7671684,-0.1309204,-0.5953064,0.7927551,-0.05244446,-0.6175079,0.7848053,7.0,MB
2025-07-14 16:59:24.519,1,1,3.915665,4.113739,0.5073001,0.780886,0.5200676,0.7671684,-0.1309052,-0.596344,0.7919617,-0.05383301,-0.618576,0.7838745,7.0,MB
2025-07-14 16:59:24.527,1,1,3.915665,4.113739,0.5073001,0.780886,0.5200676,0.7671684,-0.1309052,-0.596344,0.7919617,-0.05383301,-0.618576,0.7838745,7.0,MB
2025-07-14 16:59:24.535,1,1,4.024551,4.069107,0.5060334,0.7785877,0.5206672,0.7673708,-0.1193237,-0.6161194,0.7785492,-0.06225586,-0.6270905,0.7764435,7.0,MB
2025-07-14 16:59:24.544,1,1,4.024551,4.069107,0.5060334,0.7785877,0.5206672,0.7673708,-0.1193237,-0.6161194,0.7785492,-0.06225586,-0.6270905,0.7764435,7.0,MB
2025-07-14 16:59:24.552,1,1,4.024551,4.069107,0.5060334,0.7785877,0.5206672,0.7673708,-0.1193237,-0.6161194,0.7785492,-0.06225586,-0.6270905,0.7764435,7.0,MB
2025-07-14 16:59:24.560,1,1,4.024551,4.069107,0.5060334,0.7785877,0.5206672,0.7673708,-0.1193237,-0.6161194,0.7785492,-0.06225586,-0.6270905,0.7764435,7.0,MB
2025-07-14 16:59:24.568,1,1,4.024551,4.069107,0.5060334,0.7785877,0.5206672,0.7673708,-0.1193237,-0.6161194,0.7785492,-0.06225586,-0.6270905,0.7764435,7.0,MB
2025-07-14 16:59:24.577,1,1,4.024551,4.069107,0.5060334,0.7785877,0.5206672,0.7673708,-0.1193237,-0.6161194,0.7785492,-0.06225586,-0.6270905,0.7764435,7.0,MB
2025-07-14 16:59:24.585,1,1,4.024551,4.069107,0.5060334,0.7785877,0.5206672,0.7673708,-0.1193237,-0.6161194,0.7785492,-0.06225586,-0.6270905,0.7764435,7.0,MB
2025-07-14 16:59:24.593,1,1,4.024551,4.069107,0.5060334,0.7785877,0.5206672,0.7673708,-0.1193237,-0.6161194,0.7785492,-0.06225586,-0.6270905,0.7764435,7.0,MB
2025-07-14 16:59:24.602,1,1,4.024551,4.069107,0.5060334,0.7785877,0.5206672,0.7673708,-0.1193237,-0.6161194,0.7785492,-0.06225586,-0.6270905,0.7764435,7.0,MB
2025-07-14 16:59:24.611,1,1,4.024551,4.069107,0.5060334,0.7785877,0.5206672,0.7673708,-0.1193237,-0.6161194,0.7785492,-0.06225586,-0.6270905,0.7764435,7.0,MB
2025-07-14 16:59:24.619,1,1,4.024551,4.069107,0.5060334,0.7785877,0.5206672,0.7673708,-0.1193237,-0.6161194,0.7785492,-0.06225586,-0.6270905,0.7764435,7.0,MB
2025-07-14 16:59:24.627,1,1,4.024551,4.069107,0.5060334,0.7785877,0.5206672,0.7673708,-0.1193237,-0.6161194,0.7785492,-0.06225586,-0.6270905,0.7764435,7.0,MB
2025-07-14 16:59:24.636,1,1,4.024551,4.069107,0.5060334,0.7785877,0.5206672,0.7673708,-0.1193237,-0.6161194,0.7785492,-0.06225586,-0.6270905,0.7764435,7.0,MB
2025-07-14 16:59:24.644,1,1,4.024551,4.069107,0.5060334,0.7785877,0.5206672,0.7673708,-0.1193237,-0.6161194,0.7785492,-0.06225586,-0.6270905,0.7764435,7.0,MB
2025-07-14 16:59:24.652,1,1,4.024551,4.069107,0.5060334,0.7785877,0.5206672,0.7673708,-0.1193237,-0.6161194,0.7785492,-0.06225586,-0.6270905,0.7764435,7.0,MB
2025-07-14 16:59:24.661,1,1,4.024551,4.069107,0.5060334,0.7785877,0.5206672,0.7673708,-0.1193237,-0.6161194,0.7785492,-0.06225586,-0.6270905,0.7764435,7.0,MB
2025-07-14 16:59:24.669,1,1,3.845032,3.987015,0.5009923,0.7706679,0.5114885,0.759866,-0.09152222,-0.6002808,0.7945251,-0.02703857,-0.624176,0.7808075,7.0,MB
2025-07-14 16:59:24.677,1,1,3.845032,3.987015,0.5009923,0.7706679,0.5114885,0.759866,-0.09152222,-0.6002808,0.7945251,-0.02703857,-0.624176,0.7808075,7.0,MB
2025-07-14 16:59:24.685,1,1,3.845032,3.987015,0.5009923,0.7706679,0.5114885,0.759866,-0.09152222,-0.6002808,0.7945251,-0.02703857,-0.624176,0.7808075,7.0,MB
2025-07-14 16:59:24.693,1,1,3.845032,3.987015,0.5009923,0.7706679,0.5114885,0.759866,-0.09152222,-0.6002808,0.7945251,-0.02703857,-0.624176,0.7808075,7.0,MB
2025-07-14 16:59:24.701,1,1,3.845032,3.987015,0.5009923,0.7706679,0.5114885,0.759866,-0.09152222,-0.6002808,0.7945251,-0.02703857,-0.624176,0.7808075,7.0,MB
2025-07-14 16:59:24.709,1,1,3.845032,3.987015,0.5009923,0.7706679,0.5114885,0.759866,-0.09152222,-0.6002808,0.7945251,-0.02703857,-0.624176,0.7808075,7.0,MB
2025-07-14 16:59:24.718,1,1,3.845032,3.987015,0.5009923,0.7706679,0.5114885,0.759866,-0.09152222,-0.6002808,0.7945251,-0.02703857,-0.624176,0.7808075,7.0,MB
2025-07-14 16:59:24.727,1,1,3.845032,3.987015,0.5009923,0.7706679,0.5114885,0.759866,-0.09152222,-0.6002808,0.7945251,-0.02703857,-0.624176,0.7808075,7.0,MB
2025-07-14 16:59:24.735,1,1,3.845032,3.987015,0.5009923,0.7706679,0.5114885,0.759866,-0.09152222,-0.6002808,0.7945251,-0.02703857,-0.624176,0.7808075,7.0,MB
2025-07-14 16:59:24.744,1,1,3.845032,3.987015,0.5009923,0.7706679,0.5114885,0.759866,-0.09152222,-0.6002808,0.7945251,-0.02703857,-0.624176,0.7808075,7.0,MB
2025-07-14 16:59:24.753,1,1,3.845032,3.987015,0.5009923,0.7706679,0.5114885,0.759866,-0.09152222,-0.6002808,0.7945251,-0.02703857,-0.624176,0.7808075,7.0,MB
2025-07-14 16:59:24.762,1,1,3.734741,3.932892,0.4991505,0.7609587,0.5041416,0.7453488,-0.07955933,-0.5908356,0.8028412,-0.02636719,-0.571106,0.8204346,7.0,MB
2025-07-14 16:59:24.770,1,1,3.734741,3.932892,0.4991505,0.7609587,0.5041416,0.7453488,-0.07955933,-0.5908356,0.8028412,-0.02636719,-0.571106,0.8204346,7.0,MB
2025-07-14 16:59:24.778,1,1,3.734741,3.932892,0.4991505,0.7609587,0.5041416,0.7453488,-0.07955933,-0.5908356,0.8028412,-0.02636719,-0.571106,0.8204346,7.0,MB
2025-07-14 16:59:24.787,1,1,3.855667,3.807816,0.4984047,0.7428572,0.4959128,0.7303666,-0.09309387,-0.5168762,0.8509674,0.0008239746,-0.5301819,0.8478699,7.0,MB
2025-07-14 16:59:24.795,1,1,3.855667,3.807816,0.4984047,0.7428572,0.4959128,0.7303666,-0.09309387,-0.5168762,0.8509674,0.0008239746,-0.5301819,0.8478699,7.0,MB
2025-07-14 16:59:24.804,1,1,3.855667,3.807816,0.4984047,0.7428572,0.4959128,0.7303666,-0.09309387,-0.5168762,0.8509674,0.0008239746,-0.5301819,0.8478699,7.0,MB
2025-07-14 16:59:24.812,1,1,3.855667,3.807816,0.4984047,0.7428572,0.4959128,0.7303666,-0.09309387,-0.5168762,0.8509674,0.0008239746,-0.5301819,0.8478699,7.0,MB
2025-07-14 16:59:24.820,1,1,3.855667,3.807816,0.4984047,0.7428572,0.4959128,0.7303666,-0.09309387,-0.5168762,0.8509674,0.0008239746,-0.5301819,0.8478699,7.0,MB
2025-07-14 16:59:24.828,1,1,3.855667,3.807816,0.4984047,0.7428572,0.4959128,0.7303666,-0.09309387,-0.5168762,0.8509674,0.0008239746,-0.5301819,0.8478699,7.0,MB
