Timestamp,GSR_Filtered,PPG_Filtered,FMSQ
2025-03-07 12:06:10.682,0.0269563933293406,-11.320729649242407,1
2025-03-07 12:06:10.690,0.0266692848935303,-10.698008934909003,1
2025-03-07 12:06:10.698,0.0263806529642048,-9.94347671622689,1
2025-03-07 12:06:10.706,0.0260920388238628,-9.04916593980493,1
2025-03-07 12:06:10.713,0.0258043737851369,-8.008509661338296,1
2025-03-07 12:06:10.721,0.0255179771222883,-6.81669933182028,1
2025-03-07 12:06:10.729,0.0252325798554268,-5.471075381733868,1
2025-03-07 12:06:10.737,0.0249473736361794,-3.971534060763295,1
2025-03-07 12:06:10.745,0.0246610826153329,-2.320930790154313,1
2025-03-07 12:06:10.752,0.0243720549044467,-0.5254574287052022,1
2025-03-07 12:06:10.760,0.0240783691229315,1.4050309312880176,1
2025-03-07 12:06:10.768,0.0237779506137373,3.456764549447576,1
2025-03-07 12:06:10.776,0.0234686912930134,5.611907057952769,1
2025-03-07 12:06:10.784,0.0231485668061961,7.848524669423018,1
2025-03-07 12:06:10.792,0.0228157447404903,10.140694598312566,1
2025-03-07 12:06:10.799,0.0224686781468239,12.458765682625913,1
2025-03-07 12:06:10.807,0.022106179559662,14.76977803982574,1
2025-03-07 12:06:10.815,0.0217274720652272,17.038041601419778,1
2025-03-07 12:06:10.823,0.0213322156651874,19.22586587923237,1
2025-03-07 12:06:10.831,0.0209205089432826,21.29442569560251,1
2025-03-07 12:06:10.838,0.0204928676893795,23.204740252952387,1
2025-03-07 12:06:10.846,0.0200501837961905,24.918736220726856,1
2025-03-07 12:06:10.854,0.0195936694322706,26.400359857022963,1
2025-03-07 12:06:10.862,0.0191247926798968,27.616698893451744,1
2025-03-07 12:06:10.870,0.0186452108444659,28.53907226260164,1
2025-03-07 12:06:10.877,0.0181567064514446,29.144044920352076,1
2025-03-07 12:06:10.885,0.0176611291666538,29.41432610042588,1
2025-03-07 12:06:10.893,0.0171603452378414,29.33951233398496,1
2025-03-07 12:06:10.901,0.0166561950403104,28.916641380763785,1
2025-03-07 12:06:10.909,0.0161504590146808,28.15052967050648,1
