Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMS,Condition
2025-07-09 21:54:17.243,50,0.3037108,-0.1739899,0.07489254,-0.9337444,327.2404,26.1341,343.023,2,DB
2025-07-09 21:54:17.299,51,0.3207614,-0.1732303,0.07704937,-0.9279909,325.3451,26.80413,342.0045,2,DB
2025-07-09 21:54:17.355,52,0.3395274,-0.1728934,0.07807936,-0.921267,323.2309,27.63688,340.9644,2,DB
2025-07-09 21:54:17.409,53,0.3595859,-0.171585,0.08064206,-0.9136486,320.9944,28.56206,339.609,2,DB
2025-07-09 21:54:17.460,54,0.3786485,-0.1698167,0.08359835,-0.9059797,318.8751,29.50681,338.1725,2,DB
2025-07-09 21:54:17.511,55,0.3825386,-0.1685997,0.08290512,-0.9046355,318.3821,29.52996,338.0878,2,DB
2025-07-09 21:54:17.562,56,0.385509,-0.1669141,0.08229958,-0.9037421,317.9848,29.43747,338.0725,2,DB
2025-07-09 21:54:17.616,57,0.3887384,-0.165836,0.08147382,-0.9026313,317.5651,29.43677,338.0386,2,DB
2025-07-09 21:54:17.670,58,0.3901697,-0.1657071,0.08130368,-0.9020526,317.3933,29.49684,337.9773,2,DB
2025-07-09 21:54:17.722,59,0.3912457,-0.1657268,0.0812885,-0.9015841,317.2705,29.56487,337.9088,2,DB
2025-07-09 21:54:17.775,60,0.3921714,-0.1654565,0.08111107,-0.9012476,317.1528,29.57396,337.8881,2,DB
2025-07-09 21:54:17.829,61,0.3922417,-0.1648858,0.08089726,-0.9013407,317.1244,29.48518,337.9445,2,DB
2025-07-09 21:54:17.878,62,0.392762,-0.1645489,0.08021919,-0.9012363,317.0357,29.43381,338.0236,2,DB
2025-07-09 21:54:17.932,63,0.3906084,-0.1635708,0.07759888,-0.9025787,317.1779,29.02679,338.5801,2,DB
2025-07-09 21:54:17.983,64,0.3911215,-0.1613205,0.07303521,-0.9031422,316.9283,28.49618,339.3083,2,DB
2025-07-09 21:54:18.037,65,0.3916474,-0.1599273,0.07021086,-0.9033859,316.7518,28.17728,339.7487,2,DB
2025-07-09 21:54:18.092,66,0.3923231,-0.159143,0.06808024,-0.9033944,316.593,27.99015,340.0501,2,DB
2025-07-09 21:54:18.146,67,0.3920396,-0.157545,0.06558419,-0.903982,316.5179,27.60858,340.5088,2,DB
2025-07-09 21:54:18.201,68,0.3917844,-0.1553578,0.06459463,-0.9045423,316.4727,27.22245,340.7877,2,DB
2025-07-09 21:54:18.258,69,0.3929721,-0.1547644,0.06419323,-0.9041573,316.3107,27.18122,340.8071,2,DB
2025-07-09 21:54:18.274,70,0.3934791,-0.1549984,0.06412315,-0.9039016,316.2546,27.24033,340.7732,2,DB
2025-07-09 21:54:18.322,71,0.3946042,-0.1559716,0.06450558,-0.9032163,316.1555,27.4675,340.5952,2,DB
2025-07-09 21:54:18.366,72,0.3953685,-0.1572229,0.06544498,-0.9025973,316.121,27.74554,340.3437,2,DB
2025-07-09 21:54:18.398,73,0.3959187,-0.1582125,0.06580373,-0.902157,316.0891,27.9419,340.202,2,DB
2025-07-09 21:54:18.443,74,0.3957581,-0.1591723,0.06493563,-0.9021215,316.1024,28.02622,340.2795,2,DB
2025-07-09 21:54:18.489,75,0.3953032,-0.1598756,0.06432503,-0.9022403,316.1519,28.06978,340.3535,2,DB
2025-07-09 21:54:18.521,76,0.3951394,-0.1598088,0.06478468,-0.9022911,316.1832,28.07516,340.3026,2,DB
2025-07-09 21:54:18.565,77,0.3948381,-0.1599295,0.06805215,-0.9021611,316.3186,28.25025,339.8537,2,DB
2025-07-09 21:54:18.598,78,0.3950694,-0.1610275,0.071009,-0.9016364,316.4056,28.58163,339.3607,2,DB
2025-07-09 21:54:18.643,79,0.3954766,-0.1627804,0.07420535,-0.9008855,316.4964,29.03054,338.7869,2,DB
2025-07-09 21:54:18.676,80,0.3961471,-0.1642953,0.07669705,-0.9001069,316.5322,29.42307,338.3091,2,DB
2025-07-09 21:54:18.720,81,0.3979225,-0.1650892,0.07915442,-0.898965,316.4252,29.77889,337.8031,2,DB
2025-07-09 21:54:18.764,82,0.3987613,-0.1654985,0.08069778,-0.8983806,316.3882,29.97298,337.5078,2,DB
2025-07-09 21:54:18.809,83,0.398158,-0.1661543,0.08280786,-0.8983352,316.5406,30.13999,337.2165,2,DB
2025-07-09 21:54:18.853,84,0.3946924,-0.1682179,0.08814239,-0.8989727,317.1579,30.48935,336.5946,2,DB
2025-07-09 21:54:18.897,85,0.3845236,-0.1717276,0.09543912,-0.9019661,318.6334,30.70193,336.0854,2,DB
2025-07-09 21:54:18.931,86,0.376637,-0.1724611,0.09486693,-0.9052084,319.5226,30.29233,336.6358,2,DB
2025-07-09 21:54:18.976,87,0.3585021,-0.1702293,0.09175503,-0.9132795,321.4215,28.80915,338.2527,2,DB
2025-07-09 21:54:19.019,88,0.3417647,-0.1575318,0.08222622,-0.9228324,322.78,25.82973,340.986,2,DB
2025-07-09 21:54:19.069,89,0.3286303,-0.1375119,0.07568577,-0.9313239,323.7502,22.29006,343.3285,2,DB
2025-07-09 21:54:19.096,90,0.3245185,-0.1245767,0.07136465,-0.9349201,323.9127,20.21618,344.6225,2,DB
2025-07-09 21:54:19.141,91,0.3102948,-0.1086731,0.06315397,-0.9422945,325.1764,17.29105,346.8714,2,DB
2025-07-09 21:54:19.187,92,0.2931552,-0.09509975,0.04965615,-0.9500265,326.7998,14.52121,349.6657,2,DB
2025-07-09 21:54:19.230,93,0.2823326,-0.07878846,0.03764811,-0.9553342,327.757,11.71945,352.0882,2,DB
2025-07-09 21:54:19.273,94,0.2736155,-0.06663594,0.03027201,-0.9590505,328.6149,9.736986,353.6425,2,DB
2025-07-09 21:54:19.306,95,0.2664869,-0.06235128,0.02948895,-0.9613676,329.4223,9.062068,354.0041,2,DB
2025-07-09 21:54:19.351,96,0.2611566,-0.06045652,0.02729573,-0.9630147,330.0202,8.678292,354.425,2,DB
2025-07-09 21:54:19.394,97,0.2540094,-0.05951236,0.02276805,-0.9651007,330.8184,8.326733,355.126,2,DB
2025-07-09 21:54:19.426,98,0.2461223,-0.05704074,0.02152349,-0.9673195,331.7251,7.893608,355.4595,2,DB
2025-07-09 21:54:19.471,99,0.2425588,-0.05543203,0.0234345,-0.9682684,332.1521,7.716037,355.3115,2,DB
2025-07-09 21:54:19.515,100,0.2410192,-0.05405973,0.02093773,-0.9687874,332.3073,7.451883,355.6846,2,DB
2025-07-09 21:54:19.560,101,0.2363774,-0.05177131,0.01720656,-0.9701287,332.8159,7.011428,356.2706,2,DB
2025-07-09 21:54:19.604,102,0.2303749,-0.04943005,0.01711131,-0.9716952,333.5116,6.669237,356.4109,2,DB
2025-07-09 21:54:19.650,103,0.2225692,-0.04761278,0.01550985,-0.9736302,334.4103,6.341415,356.7332,2,DB
2025-07-09 21:54:19.692,104,0.2165314,-0.04545358,0.01357271,-0.9751226,335.0988,5.981739,357.0833,2,DB
2025-07-09 21:54:19.734,105,0.2156322,-0.04396552,0.01145826,-0.9754172,335.1872,5.73553,357.3912,2,DB
2025-07-09 21:54:19.768,106,0.2150329,-0.04092219,0.009476434,-0.9757031,335.2386,5.303377,357.7221,2,DB
2025-07-09 21:54:19.812,107,0.2153559,-0.03715687,0.006999797,-0.9758035,335.1799,4.773516,358.127,2,DB
2025-07-09 21:54:19.856,108,0.2147053,-0.0306128,0.004822217,-0.9761872,335.2355,3.904928,358.5763,2,DB
2025-07-09 21:54:19.900,109,0.2158673,-0.0238389,0.004062646,-0.9761233,335.0876,3.052327,358.8487,2,DB
2025-07-09 21:54:19.915,110,0.2157159,-0.02151749,0.003590683,-0.9762125,335.1013,2.752636,358.9707,2,DB
2025-07-09 21:54:19.979,111,0.213712,-0.01880733,0.003001533,-0.9767112,335.3322,2.397942,359.1234,2,DB
2025-07-09 21:54:20.025,112,0.2150534,-0.0204934,0.002868549,-0.9763831,335.1761,2.605122,359.0899,2,DB
2025-07-09 21:54:20.067,113,0.215349,-0.02110325,0.001053817,-0.9763086,335.137,2.631726,359.2961,2,DB
2025-07-09 21:54:20.112,114,0.2225464,-0.02157605,-0.005018635,-0.9746705,334.2761,2.533663,0.01142765,2,DB
2025-07-09 21:54:20.145,115,0.2270487,-0.02090708,-0.004086009,-0.9736505,333.7491,2.483131,359.9018,2,DB
2025-07-09 21:54:20.189,116,0.2275717,-0.02174139,0.004800133,-0.9735069,333.7125,2.845918,358.7703,2,DB
2025-07-09 21:54:20.209,117,0.2286399,-0.02167159,0.007503152,-0.9732409,333.5947,2.919202,358.4316,2,DB
2025-07-09 21:54:20.266,118,0.226004,-0.01883532,0.01132489,-0.9738785,333.9105,2.667994,358.0493,2,DB
2025-07-09 21:54:20.290,119,0.2255684,-0.01934727,0.01351914,-0.9739414,333.969,2.793036,357.7637,2,DB
2025-07-09 21:54:20.344,120,0.2244714,-0.02267055,0.01593096,-0.9740868,334.1137,3.270023,357.3743,2,DB
2025-07-09 21:54:20.358,121,0.2257431,-0.02377025,0.01470339,-0.9737859,333.963,3.377339,357.4888,2,DB
2025-07-09 21:54:20.422,122,0.2287231,-0.02759303,0.002708778,-0.9730967,333.5773,3.517265,358.8551,2,DB
2025-07-09 21:54:20.456,123,0.2269545,-0.02995712,-0.0003606435,-0.9734445,333.7763,3.717224,359.1763,2,DB
2025-07-09 21:54:20.500,124,0.2242687,-0.03017407,0.002418513,-0.9740571,334.103,3.815871,358.8378,2,DB
2025-07-09 21:54:20.525,125,0.2205922,-0.02727412,0.005151506,-0.9749713,334.5413,3.521316,358.5988,2,DB
2025-07-09 21:54:20.578,126,0.2152811,-0.01936955,0.01047948,-0.9763038,335.1683,2.673578,358.1813,2,DB
2025-07-09 21:54:20.591,127,0.2149244,-0.01858381,0.01194552,-0.9763808,335.2126,2.615215,358.0233,2,DB
2025-07-09 21:54:20.656,128,0.214957,-0.01858753,0.01463949,-0.976337,335.2161,2.688714,357.691,2,DB
2025-07-09 21:54:20.701,129,0.2175091,-0.02079303,0.01474125,-0.9757255,334.9224,2.973826,357.6074,2,DB
2025-07-09 21:54:20.722,130,0.2188004,-0.02075092,0.01432744,-0.9754439,334.7695,2.962534,357.6538,2,DB
2025-07-09 21:54:20.778,131,0.2183036,-0.01740579,0.01593984,-0.9755955,334.8242,2.591613,357.5491,2,DB
2025-07-09 21:54:20.811,132,0.2172565,-0.01733662,0.02335411,-0.9756812,334.9672,2.782055,356.6399,2,DB
2025-07-09 21:54:20.824,133,0.2168759,-0.01834032,0.02522947,-0.9757009,335.021,2.955193,356.3828,2,DB
2025-07-09 21:54:20.901,134,0.2148125,-0.02307312,0.0252648,-0.9760559,335.2808,3.527879,356.2612,2,DB
2025-07-09 21:54:20.916,135,0.2149689,-0.02393291,0.02369772,-0.9760401,335.2599,3.592424,356.4302,2,DB
2025-07-09 21:54:20.978,136,0.2159544,-0.02675572,0.02002417,-0.9758314,335.1402,3.846442,356.8008,2,DB
2025-07-09 21:54:20.993,137,0.2159275,-0.02695016,0.0190821,-0.9758509,335.1403,3.844707,356.9118,2,DB
2025-07-09 21:54:21.056,138,0.2152542,-0.02873526,0.01688842,-0.9759892,335.2159,4.001883,357.1377,2,DB
2025-07-09 21:54:21.069,139,0.2157713,-0.02921561,0.01700047,-0.9758587,335.1571,4.066815,357.1078,2,DB
2025-07-09 21:54:21.134,140,0.2179974,-0.03093757,0.01570253,-0.9753326,334.8956,4.255526,357.2074,2,DB
2025-07-09 21:54:21.167,141,0.2181648,-0.03154621,0.015933,-0.9752719,334.8788,4.337931,357.1611,2,DB
2025-07-09 21:54:21.199,142,0.2180303,-0.03308445,0.01904145,-0.9751953,334.9136,4.612508,356.7361,2,DB
2025-07-09 21:54:21.244,143,0.2217852,-0.03778881,0.02380476,-0.9740723,334.5153,5.350628,355.9893,2,DB
2025-07-09 21:54:21.258,144,0.2225219,-0.03859866,0.02390201,-0.9738702,334.4328,5.458978,355.9486,2,DB
2025-07-09 21:54:21.322,145,0.2247463,-0.03982648,0.0252114,-0.9732767,334.1846,5.664746,355.7331,2,DB
2025-07-09 21:54:21.368,146,0.2240153,-0.04113894,0.02770377,-0.9733229,334.2911,5.8922,355.3936,2,DB
2025-07-09 21:54:21.412,147,0.2222849,-0.04230641,0.02861504,-0.9736431,334.5051,6.048141,355.2637,2,DB
2025-07-09 21:54:21.444,148,0.2199978,-0.04383785,0.02872936,-0.9740914,334.7812,6.221617,355.2282,2,DB
2025-07-09 21:54:21.470,149,0.21968,-0.04469262,0.02753059,-0.9741589,334.8148,6.291631,355.3556,2,DB
2025-07-09 21:54:21.533,150,0.2200694,-0.04357466,0.02495147,-0.9741911,334.7477,6.085532,355.7013,2,DB
2025-07-09 21:54:21.548,151,0.2191863,-0.04264385,0.02452595,-0.9744422,334.8445,5.95193,355.7873,2,DB
2025-07-09 21:54:21.612,152,0.2174987,-0.03876359,0.0222081,-0.9750379,335.0127,5.396981,356.1938,2,DB
2025-07-09 21:54:21.645,153,0.2168323,-0.03738083,0.02131777,-0.9752601,335.0807,5.197586,356.3464,2,DB
2025-07-09 21:54:21.688,154,0.2164904,-0.03688036,0.02156987,-0.9753495,335.1201,5.14043,356.3315,2,DB
2025-07-09 21:54:21.722,155,0.2154482,-0.03673473,0.02194372,-0.9755775,335.2437,5.125718,356.2973,2,DB
2025-07-09 21:54:21.736,156,0.2150779,-0.03670586,0.02182723,-0.9756628,335.2863,5.116583,356.3152,2,DB
2025-07-09 21:54:21.800,157,0.216231,-0.03798211,0.02148238,-0.9753667,335.1542,5.272246,356.3144,2,DB
2025-07-09 21:54:21.814,158,0.2163408,-0.0383024,0.02152015,-0.975329,335.1428,5.31351,356.3002,2,DB
2025-07-09 21:54:21.878,159,0.2160467,-0.03865502,0.02088861,-0.975394,335.1751,5.337945,356.3707,2,DB
2025-07-09 21:54:21.891,160,0.2158806,-0.03840797,0.02068903,-0.9754448,335.1926,5.300984,356.4033,2,DB
2025-07-09 21:54:21.956,161,0.2159975,-0.03679233,0.02161666,-0.9754611,335.1778,5.127599,356.3319,2,DB
2025-07-09 21:54:22.000,162,0.2145659,-0.03659121,0.02173938,-0.9757819,335.3453,5.096743,356.3329,2,DB
2025-07-09 21:54:22.013,163,0.2143653,-0.03673628,0.02185613,-0.9758178,335.37,5.116436,356.3162,2,DB
2025-07-09 21:54:22.078,164,0.2144566,-0.03800576,0.0223738,-0.9757375,335.3669,5.287292,356.2177,2,DB
2025-07-09 21:54:22.111,165,0.2152959,-0.03800353,0.02208371,-0.9755593,335.2671,5.284871,356.2469,2,DB
2025-07-09 21:54:22.124,166,0.2149327,-0.03798251,0.02225803,-0.9756362,335.3105,5.284528,356.2289,2,DB
2025-07-09 21:54:22.189,167,0.2139664,-0.03805961,0.02239034,-0.9758426,335.4246,5.291063,356.218,2,DB
2025-07-09 21:54:22.202,168,0.2143553,-0.03806068,0.02243919,-0.975756,335.3793,5.295126,356.2089,2,DB
2025-07-09 21:54:22.266,169,0.2146432,-0.03781223,0.02260357,-0.9756986,335.3456,5.270876,356.1931,2,DB
2025-07-09 21:54:22.311,170,0.2157425,-0.03789892,0.02359612,-0.9754292,335.2226,5.315819,356.0601,2,DB
2025-07-09 21:54:22.345,171,0.2150716,-0.03809415,0.0235004,-0.9755722,335.3014,5.33264,356.0718,2,DB
2025-07-09 21:54:22.375,172,0.215098,-0.03834307,0.02349656,-0.9755566,335.2993,5.363394,356.0654,2,DB
2025-07-09 21:54:22.433,173,0.2159486,-0.03868791,0.02281477,-0.9753713,335.1973,5.39342,356.1333,2,DB
2025-07-09 21:54:22.466,174,0.2167365,-0.0385064,0.02214694,-0.975219,335.1006,5.358354,356.2143,2,DB
2025-07-09 21:54:22.512,175,0.2167747,-0.03823566,0.02113711,-0.9752436,335.0896,5.29778,356.3458,2,DB
2025-07-09 21:54:22.546,176,0.2168501,-0.03793388,0.02065035,-0.9752491,335.0771,5.247808,356.4135,2,DB
2025-07-09 21:54:22.577,177,0.2164461,-0.03756282,0.01997443,-0.9753673,335.1194,5.181049,356.5099,2,DB
2025-07-09 21:54:22.622,178,0.215507,-0.03752076,0.01922501,-0.9755918,335.2253,5.149635,356.6104,2,DB
2025-07-09 21:54:22.656,179,0.2157113,-0.03750062,0.01898433,-0.9755521,335.2,5.141926,356.6391,2,DB
2025-07-09 21:54:22.668,180,0.2160529,-0.0374206,0.01887146,-0.9754819,335.1591,5.131127,356.6526,2,DB
2025-07-09 21:54:22.746,181,0.2162195,-0.03699951,0.01843022,-0.9754695,335.1359,5.068252,356.7172,2,DB
2025-07-09 21:54:22.779,182,0.2168867,-0.03712955,0.0182794,-0.9753193,335.0574,5.084281,356.7274,2,DB
2025-07-09 21:54:22.792,183,0.2171532,-0.0371845,0.01802569,-0.9752625,335.025,5.085782,356.7552,2,DB
2025-07-09 21:54:22.855,184,0.2170487,-0.03727868,0.01779272,-0.9752865,335.0364,5.090425,356.7821,2,DB
2025-07-09 21:54:22.889,185,0.217239,-0.03714336,0.01835567,-0.9752389,335.0166,5.090225,356.715,2,DB
2025-07-09 21:54:22.901,186,0.2167785,-0.03720231,0.01817575,-0.9753425,335.0698,5.089781,356.739,2,DB
2025-07-09 21:54:22.978,187,0.2145959,-0.03689604,0.01797231,-0.9758404,335.3234,5.033312,356.7881,2,DB
2025-07-09 21:54:22.992,188,0.2144762,-0.03693309,0.01809304,-0.9758632,335.3381,5.040402,356.7731,2,DB
2025-07-09 21:54:23.045,189,0.2155993,-0.03658009,0.01758374,-0.9756382,335.2028,4.989869,356.8373,2,DB
2025-07-09 21:54:23.073,190,0.2158997,-0.0361703,0.01795855,-0.9755802,335.1682,4.951255,356.8001,2,DB
2025-07-09 21:54:23.122,191,0.2159954,-0.03588295,0.01871919,-0.9755554,335.1599,4.936985,356.7135,2,DB
2025-07-09 21:54:23.166,192,0.2159689,-0.03621812,0.01888086,-0.9755456,335.1649,4.982544,356.6847,2,DB
2025-07-09 21:54:23.211,193,0.2153506,-0.03721267,0.01879431,-0.9756466,335.2403,5.099056,356.6729,2,DB
2025-07-09 21:54:23.245,194,0.215543,-0.03740073,0.01847251,-0.9756032,335.2167,5.114738,356.7061,2,DB
2025-07-09 21:54:23.257,195,0.2155568,-0.03734341,0.01830335,-0.9756054,335.214,5.103188,356.7283,2,DB
2025-07-09 21:54:23.334,196,0.2155663,-0.03700979,0.01876956,-0.9756071,335.2142,5.074701,356.6799,2,DB
2025-07-09 21:54:23.346,197,0.215389,-0.03724444,0.0189799,-0.9756333,335.2369,5.108217,356.6489,2,DB
2025-07-09 21:54:23.411,198,0.2148615,-0.03747131,0.01889821,-0.9757425,335.299,5.130718,356.6567,2,DB
2025-07-09 21:54:23.444,199,0.2143125,-0.03759115,0.01867228,-0.975863,335.3625,5.136031,356.6853,2,DB
2025-07-09 21:54:23.457,200,0.2144922,-0.03744695,0.01858741,-0.9758307,335.3405,5.11709,356.6984,2,DB
2025-07-09 21:54:23.533,201,0.2137439,-0.03670457,0.01881415,-0.9760187,335.4268,5.027154,356.6958,2,DB
2025-07-09 21:54:23.568,202,0.2142513,-0.03675439,0.01881792,-0.9759055,335.3676,5.036478,356.6904,2,DB
2025-07-09 21:54:23.616,203,0.2150957,-0.03747091,0.01766662,-0.975714,335.2651,5.098937,356.8066,2,DB
2025-07-09 21:54:23.655,204,0.2151413,-0.03706959,0.01711991,-0.975729,335.2557,5.035,356.8845,2,DB
2025-07-09 21:54:23.688,205,0.2151966,-0.03678515,0.01689983,-0.9757314,335.2472,4.994321,356.9189,2,DB
2025-07-09 21:54:23.733,206,0.2151276,-0.03586574,0.01683099,-0.9757821,335.252,4.878715,356.9527,2,DB
2025-07-09 21:54:23.747,207,0.2145919,-0.03588307,0.01690725,-0.9758981,335.3152,4.87983,356.9465,2,DB
2025-07-09 21:54:23.810,208,0.213195,-0.03624472,0.01706553,-0.9761881,335.4807,4.920588,356.9271,2,DB
2025-07-09 21:54:23.844,209,0.2133481,-0.03658397,0.01727341,-0.9761384,335.4649,4.968789,356.8914,2,DB
2025-07-09 21:54:23.889,210,0.2141347,-0.03686515,0.01774514,-0.9759471,335.3761,5.02066,356.8202,2,DB
2025-07-09 21:54:23.922,211,0.2146369,-0.03696309,0.01783898,-0.9758313,335.3181,5.038238,356.8025,2,DB
2025-07-09 21:54:23.950,212,0.214804,-0.03664641,0.01795799,-0.9758043,335.2981,5.003407,356.7951,2,DB
2025-07-09 21:54:24.000,213,0.2149359,-0.0366334,0.0176207,-0.9757819,335.2809,4.993509,356.8361,2,DB
2025-07-09 21:54:24.013,214,0.2151062,-0.03655712,0.01744391,-0.9757503,335.2598,4.980349,356.8587,2,DB
2025-07-09 21:54:24.077,215,0.2150789,-0.0359487,0.01682635,-0.9757898,335.258,4.888537,356.9514,2,DB
2025-07-09 21:54:24.122,216,0.2145812,-0.03571448,0.01714085,-0.9759026,335.3171,4.865273,356.9224,2,DB
2025-07-09 21:54:24.156,217,0.2134009,-0.03543855,0.01693028,-0.9761751,335.4534,4.818898,356.9639,2,DB
2025-07-09 21:54:24.184,218,0.2128537,-0.03551932,0.01686347,-0.9762928,335.5174,4.823963,356.9737,2,DB
2025-07-09 21:54:24.233,219,0.2135334,-0.0358129,0.0167449,-0.9761356,335.4381,4.860793,356.9757,2,DB
2025-07-09 21:54:24.277,220,0.2142878,-0.03563266,0.01706462,-0.9759713,335.3508,4.851459,356.936,2,DB
