timestamp,LeftEye_Openness_Openness,RightEye_Openness_Openness,LeftEye_PupilDilation_PupilDilation,RightEye_PupilDilation_PupilDilation,LeftEye_PupilPosition_X,LeftEye_PupilPosition_Y,RightEye_PupilPosition_X,RightEye_PupilPosition_Y,LeftEye_Gaze_X,LeftEye_Gaze_Y,LeftEye_Gaze_Z,RightEye_Gaze_X,RightEye_Gaze_Y,RightEye_Gaze_Z,FMS,Condition
2025-07-09 21:54:14.389,1,1,2.681702,2.574097,0.4378211,0.4636906,0.5401783,0.4477035,0.05541992,0.1014862,0.9932861,0.08201599,0.08805847,0.9927216,2,DB
2025-07-09 21:54:14.398,1,1,2.681702,2.574097,0.4378211,0.4636906,0.5401783,0.4477035,0.05541992,0.1014862,0.9932861,0.08201599,0.08805847,0.9927216,2,DB
2025-07-09 21:54:14.407,1,1,2.681702,2.574097,0.4378211,0.4636906,0.5401783,0.4477035,0.05541992,0.1014862,0.9932861,0.08201599,0.08805847,0.9927216,2,DB
2025-07-09 21:54:14.415,1,1,2.681702,2.574097,0.4378211,0.4636906,0.5401783,0.4477035,0.05541992,0.1014862,0.9932861,0.08201599,0.08805847,0.9927216,2,DB
2025-07-09 21:54:14.423,1,1,2.681702,2.574097,0.4378211,0.4636906,0.5401783,0.4477035,0.05541992,0.1014862,0.9932861,0.08201599,0.08805847,0.9927216,2,DB
2025-07-09 21:54:14.431,1,1,2.681015,2.625107,0.4374579,0.4637543,0.5398715,0.4476542,0.05647278,0.1008606,0.9932861,0.08210754,0.08795166,0.9927216,2,DB
2025-07-09 21:54:14.439,1,1,2.681015,2.625107,0.4374579,0.4637543,0.5398715,0.4476542,0.05647278,0.1008606,0.9932861,0.08210754,0.08795166,0.9927216,2,DB
2025-07-09 21:54:14.447,1,1,2.681015,2.625107,0.4374579,0.4637543,0.5398715,0.4476542,0.05647278,0.1008606,0.9932861,0.08210754,0.08795166,0.9927216,2,DB
2025-07-09 21:54:14.455,1,1,2.681015,2.625107,0.4374579,0.4637543,0.5398715,0.4476542,0.05647278,0.1008606,0.9932861,0.08210754,0.08795166,0.9927216,2,DB
2025-07-09 21:54:14.463,1,1,2.681015,2.625107,0.4374579,0.4637543,0.5398715,0.4476542,0.05647278,0.1008606,0.9932861,0.08210754,0.08795166,0.9927216,2,DB
2025-07-09 21:54:14.472,1,1,2.681015,2.625107,0.4374579,0.4637543,0.5398715,0.4476542,0.05647278,0.1008606,0.9932861,0.08210754,0.08795166,0.9927216,2,DB
2025-07-09 21:54:14.480,1,1,2.681015,2.625107,0.4374579,0.4637543,0.5398715,0.4476542,0.05647278,0.1008606,0.9932861,0.08210754,0.08795166,0.9927216,2,DB
2025-07-09 21:54:14.488,1,1,2.681015,2.625107,0.4374579,0.4637543,0.5398715,0.4476542,0.05647278,0.1008606,0.9932861,0.08210754,0.08795166,0.9927216,2,DB
2025-07-09 21:54:14.497,1,1,2.681015,2.625107,0.4374579,0.4637543,0.5398715,0.4476542,0.05647278,0.1008606,0.9932861,0.08210754,0.08795166,0.9927216,2,DB
2025-07-09 21:54:14.507,1,1,2.681015,2.625107,0.4374579,0.4637543,0.5398715,0.4476542,0.05647278,0.1008606,0.9932861,0.08210754,0.08795166,0.9927216,2,DB
2025-07-09 21:54:14.516,1,1,2.681015,2.625107,0.4374579,0.4637543,0.5398715,0.4476542,0.05647278,0.1008606,0.9932861,0.08210754,0.08795166,0.9927216,2,DB
2025-07-09 21:54:14.525,1,1,2.681015,2.625107,0.4374579,0.4637543,0.5398715,0.4476542,0.05647278,0.1008606,0.9932861,0.08210754,0.08795166,0.9927216,2,DB
2025-07-09 21:54:14.533,1,1,2.681015,2.625107,0.4374579,0.4637543,0.5398715,0.4476542,0.05647278,0.1008606,0.9932861,0.08210754,0.08795166,0.9927216,2,DB
2025-07-09 21:54:14.541,1,1,2.681015,2.625107,0.4374579,0.4637543,0.5398715,0.4476542,0.05647278,0.1008606,0.9932861,0.08210754,0.08795166,0.9927216,2,DB
2025-07-09 21:54:14.549,1,1,2.681015,2.625107,0.4374579,0.4637543,0.5398715,0.4476542,0.05647278,0.1008606,0.9932861,0.08210754,0.08795166,0.9927216,2,DB
2025-07-09 21:54:14.558,1,1,2.681,2.605453,0.4370946,0.4637803,0.5395605,0.4482103,0.05770874,0.1005096,0.9932556,0.08389282,0.08428955,0.9928894,2,DB
2025-07-09 21:54:14.566,1,1,2.681,2.605453,0.4370946,0.4637803,0.5395605,0.4482103,0.05770874,0.1005096,0.9932556,0.08389282,0.08428955,0.9928894,2,DB
2025-07-09 21:54:14.574,1,1,2.681,2.605453,0.4370946,0.4637803,0.5395605,0.4482103,0.05770874,0.1005096,0.9932556,0.08389282,0.08428955,0.9928894,2,DB
2025-07-09 21:54:14.582,1,1,2.681,2.605453,0.4370946,0.4637803,0.5395605,0.4482103,0.05770874,0.1005096,0.9932556,0.08389282,0.08428955,0.9928894,2,DB
2025-07-09 21:54:14.590,1,1,2.681,2.605453,0.4370946,0.4637803,0.5395605,0.4482103,0.05770874,0.1005096,0.9932556,0.08389282,0.08428955,0.9928894,2,DB
2025-07-09 21:54:14.598,1,1,2.681,2.605453,0.4370946,0.4637803,0.5395605,0.4482103,0.05770874,0.1005096,0.9932556,0.08389282,0.08428955,0.9928894,2,DB
2025-07-09 21:54:14.606,1,1,2.681,2.605453,0.4370946,0.4637803,0.5395605,0.4482103,0.05770874,0.1005096,0.9932556,0.08389282,0.08428955,0.9928894,2,DB
2025-07-09 21:54:14.614,1,1,2.681,2.605453,0.4370946,0.4637803,0.5395605,0.4482103,0.05770874,0.1005096,0.9932556,0.08389282,0.08428955,0.9928894,2,DB
2025-07-09 21:54:14.623,1,1,2.681,2.605453,0.4370946,0.4637803,0.5395605,0.4482103,0.05770874,0.1005096,0.9932556,0.08389282,0.08428955,0.9928894,2,DB
2025-07-09 21:54:14.631,1,1,2.681,2.605453,0.4370946,0.4637803,0.5395605,0.4482103,0.05770874,0.1005096,0.9932556,0.08389282,0.08428955,0.9928894,2,DB
2025-07-09 21:54:14.639,1,1,2.681,2.605453,0.4370946,0.4637803,0.5395605,0.4482103,0.05770874,0.1005096,0.9932556,0.08389282,0.08428955,0.9928894,2,DB
2025-07-09 21:54:14.647,1,1,2.681,2.605453,0.4370946,0.4637803,0.5395605,0.4482103,0.05770874,0.1005096,0.9932556,0.08389282,0.08428955,0.9928894,2,DB
2025-07-09 21:54:14.655,1,1,2.681,2.605453,0.4370946,0.4637803,0.5395605,0.4482103,0.05770874,0.1005096,0.9932556,0.08389282,0.08428955,0.9928894,2,DB
2025-07-09 21:54:14.664,1,1,2.681,2.605453,0.4370946,0.4637803,0.5395605,0.4482103,0.05770874,0.1005096,0.9932556,0.08389282,0.08428955,0.9928894,2,DB
2025-07-09 21:54:14.678,1,1,2.681,2.605453,0.4370946,0.4637803,0.5395605,0.4482103,0.05770874,0.1005096,0.9932556,0.08389282,0.08428955,0.9928894,2,DB
2025-07-09 21:54:14.686,1,1,2.681,2.605453,0.4370946,0.4637803,0.5395605,0.4482103,0.05770874,0.1005096,0.9932556,0.08389282,0.08428955,0.9928894,2,DB
2025-07-09 21:54:14.695,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.703,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.711,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.719,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.728,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.738,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.747,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.755,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.763,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.771,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.779,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.788,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.796,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.804,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.812,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.820,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.828,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.836,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.844,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.852,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.860,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.868,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.877,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.885,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.893,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.901,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.909,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.917,1,1,2.702484,2.589859,0.4370373,0.4637991,0.5392888,0.4487664,0.05670166,0.1004486,0.9933167,0.0852356,0.0803833,0.993103,2,DB
2025-07-09 21:54:14.925,1,1,2.688141,2.605148,0.4369801,0.4637803,0.5392691,0.4484937,0.05593872,0.1004791,0.9933624,0.0854187,0.08215332,0.9929352,2,DB
2025-07-09 21:54:14.933,1,1,2.688141,2.605148,0.4369801,0.4637803,0.5392691,0.4484937,0.05593872,0.1004791,0.9933624,0.0854187,0.08215332,0.9929352,2,DB
2025-07-09 21:54:14.942,1,1,2.688141,2.605148,0.4369801,0.4637803,0.5392691,0.4484937,0.05593872,0.1004791,0.9933624,0.0854187,0.08215332,0.9929352,2,DB
2025-07-09 21:54:14.950,1,1,2.688141,2.605148,0.4369801,0.4637803,0.5392691,0.4484937,0.05593872,0.1004791,0.9933624,0.0854187,0.08215332,0.9929352,2,DB
2025-07-09 21:54:14.958,1,1,2.688141,2.605148,0.4369801,0.4637803,0.5392691,0.4484937,0.05593872,0.1004791,0.9933624,0.0854187,0.08215332,0.9929352,2,DB
2025-07-09 21:54:14.966,1,1,2.688141,2.605148,0.4369801,0.4637803,0.5392691,0.4484937,0.05593872,0.1004791,0.9933624,0.0854187,0.08215332,0.9929352,2,DB
2025-07-09 21:54:14.975,1,1,2.688141,2.605148,0.4369801,0.4637803,0.5392691,0.4484937,0.05593872,0.1004791,0.9933624,0.0854187,0.08215332,0.9929352,2,DB
2025-07-09 21:54:14.983,1,1,2.688141,2.605148,0.4369801,0.4637803,0.5392691,0.4484937,0.05593872,0.1004791,0.9933624,0.0854187,0.08215332,0.9929352,2,DB
2025-07-09 21:54:14.991,1,1,2.688141,2.605148,0.4369801,0.4637803,0.5392691,0.4484937,0.05593872,0.1004791,0.9933624,0.0854187,0.08215332,0.9929352,2,DB
2025-07-09 21:54:14.999,1,1,2.688141,2.605148,0.4369801,0.4637803,0.5392691,0.4484937,0.05593872,0.1004791,0.9933624,0.0854187,0.08215332,0.9929352,2,DB
2025-07-09 21:54:15.007,1,1,2.688141,2.605148,0.4369801,0.4637803,0.5392691,0.4484937,0.05593872,0.1004791,0.9933624,0.0854187,0.08215332,0.9929352,2,DB
2025-07-09 21:54:15.016,1,1,2.688141,2.605148,0.4369801,0.4637803,0.5392691,0.4484937,0.05593872,0.1004791,0.9933624,0.0854187,0.08215332,0.9929352,2,DB
2025-07-09 21:54:15.024,1,1,2.688141,2.605148,0.4369801,0.4637803,0.5392691,0.4484937,0.05593872,0.1004791,0.9933624,0.0854187,0.08215332,0.9929352,2,DB
2025-07-09 21:54:15.033,1,1,2.688141,2.605148,0.4369801,0.4637803,0.5392691,0.4484937,0.05593872,0.1004791,0.9933624,0.0854187,0.08215332,0.9929352,2,DB
2025-07-09 21:54:15.041,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.049,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.057,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.065,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.075,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.083,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.091,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.099,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.107,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.115,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.125,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.134,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.143,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.152,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.161,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.169,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.177,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.185,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.193,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.201,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.210,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.218,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.228,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.236,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.244,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.253,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.262,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.271,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.279,1,1,2.705719,2.590454,0.4366128,0.4637991,0.5392888,0.4482513,0.05801392,0.1001892,0.9932709,0.08514404,0.0831604,0.9928894,2,DB
2025-07-09 21:54:15.287,1,1,2.71669,2.605591,0.4369801,0.4637803,0.5394767,0.4482361,0.0552063,0.1001434,0.9934387,0.08413696,0.08355713,0.9929352,2,DB
2025-07-09 21:54:15.295,1,1,2.71669,2.605591,0.4369801,0.4637803,0.5394767,0.4482361,0.0552063,0.1001434,0.9934387,0.08413696,0.08355713,0.9929352,2,DB
2025-07-09 21:54:15.303,1,1,2.71669,2.605591,0.4369801,0.4637803,0.5394767,0.4482361,0.0552063,0.1001434,0.9934387,0.08413696,0.08355713,0.9929352,2,DB
