Timestamp,GSR_Filtered,PPG_Filtered
2025-06-03 15:30:36.402,5.14391642525673e-05,8.995800077005411
2025-06-03 15:30:36.410,3.9892789689269546e-05,8.644080613604315
2025-06-03 15:30:36.418,2.890492933085008e-05,8.296914991451066
2025-06-03 15:30:36.425,1.8648737875507065e-05,7.955811717035054
2025-06-03 15:30:36.433,9.256269647826372e-06,7.621992801604948
2025-06-03 15:30:36.441,8.134500925338746e-07,7.2963655787444575
2025-06-03 15:30:36.449,-6.64278696036487e-06,6.979506311185763
2025-06-03 15:30:36.457,-1.312498506327734e-05,6.6716556548048125
2025-06-03 15:30:36.464,-1.8693204409687763e-05,6.3727255471879865
2025-06-03 15:30:36.472,-2.345066884348554e-05,6.082316631211018
2025-06-03 15:30:36.480,-2.753717650291064e-05,5.799744942723093
2025-06-03 15:30:36.488,-3.112053521588118e-05,5.5240763112047455
2025-06-03 15:30:36.496,-3.438639861018101e-05,5.254166754728338
2025-06-03 15:30:36.503,-3.752698599485181e-05,4.988707091659479
2025-06-03 15:30:36.511,-4.072925751687407e-05,4.726270025887469
2025-06-03 15:30:36.519,-4.416317371058224e-05,4.465358067056118
2025-06-03 15:30:36.527,-4.797067089677429e-05,4.204450793744015
2025-06-03 15:30:36.535,-5.225592770907145e-05,3.942050126776436
2025-06-03 15:30:36.543,-5.707742090904631e-05,3.67672243223765
2025-06-03 15:30:36.550,-6.244220691492127e-05,3.407136416451157
2025-06-03 15:30:36.558,-6.830280726494162e-05,3.132095919233568
2025-06-03 15:30:36.566,-7.455697997770666e-05,2.8505668706081515
2025-06-03 15:30:36.574,-8.105051337711609e-05,2.561697855573072
2025-06-03 15:30:36.582,-8.758302226684554e-05,2.26483392769417
2025-06-03 15:30:36.589,-9.391659662354534e-05,1.9595235175203047
2025-06-03 15:30:36.597,-9.978704036164248e-05,1.645518489755868
2025-06-03 15:30:36.605,-0.0001049173009835,1.3227676093022671
2025-06-03 15:30:36.613,-0.0001090325112598,0.9914038761562493
2025-06-03 15:30:36.621,-0.0001118758622168,0.651726378307113
2025-06-03 15:30:36.628,-0.0001132243427133,0.3041774874604505
2025-06-03 15:30:36.636,-0.0001129032645696,-0.0506836174074243
2025-06-03 15:30:36.644,-0.0001107984963382,-0.4122099726477436
2025-06-03 15:30:36.652,-0.000106865477795,-0.7796971558145075
2025-06-03 15:30:36.660,-0.0001011343550045,-1.1524135840130405
2025-06-03 15:30:36.668,-9.371090785054246e-05,-1.5296294011165568
2025-06-03 15:30:36.675,-8.477328485827149e-05,-1.9106425643571616
2025-06-03 15:30:36.683,-7.456486202405343e-05,-2.2948008002768505
