Timestamp,ECG_test1_ECGtoHR_LA_RA_CAL,Lead I (LA-RA),Lead II (LL-LA),Lead III (LL-RA),Vx-RL
2025-03-08 14:57:02.168,84.39560439560441,-0.2939659204188878,-0.0870033654618673,-0.3809690773057634,8.882603207188977e-07
2025-03-08 14:57:02.170,84.39560439560441,-0.2833486409309541,-0.0909076134796432,-0.3742560451836335,9.012903292102564e-07
2025-03-08 14:57:02.172,84.39560439560441,-0.28270017019695,-0.0949475854365188,-0.3776475457885333,9.143211548216808e-07
2025-03-08 14:57:02.174,84.39560439560441,-0.2900780650903676,-0.097807035350161,-0.3878848900191043,9.272598046894048e-07
2025-03-08 14:57:02.176,84.39560439560441,-0.2998876291209453,-0.0988021564843281,-0.3986895746392855,9.40032924648121e-07
2025-03-08 14:57:02.178,84.39560439560441,-0.305197973847651,-0.0982799761930097,-0.4034777385388108,9.52622315086068e-07
2025-03-08 14:57:02.180,84.39560439560441,-0.3009157577255412,-0.0975722279977273,-0.3984877736694835,9.650705151273647e-07
2025-03-08 14:57:02.182,84.39560439560441,-0.2862537582052933,-0.0985336328265181,-0.3847871783982386,9.77455381386439e-07
2025-03-08 14:57:02.184,84.39560439560441,-0.2652168284900194,-0.1028239852134849,-0.3680406004720794,9.898484046027244e-07
2025-03-08 14:57:02.186,84.39560439560441,-0.2448138335346635,-0.1111871213390174,-0.3560007410546238,1.0022788730508762e-06
2025-03-08 14:57:02.188,84.39560439560441,-0.231827485149386,-0.1230059121452619,-0.3548331829308591,1.014721644848024e-06
2025-03-08 14:57:02.190,84.39560439560441,-0.2296329634828774,-0.1363157998880631,-0.3659485485243606,1.0271131693301289e-06
2025-03-08 14:57:02.192,84.39560439560441,-0.2364724937111871,-0.1482612412312067,-0.3847335196683652,1.0393857564887617e-06
2025-03-08 14:57:02.194,84.39560439560441,-0.2458873788011605,-0.1557827631647102,-0.4016699262889042,1.0515015124430518e-06
2025-03-08 14:57:02.196,84.39560439560441,-0.249056433780378,-0.1562292057145849,-0.4052854233996484,1.063468821912418e-06
2025-03-08 14:57:02.198,84.39560439560441,-0.2380208350409513,-0.1476509682189582,-0.3856715867033036,1.0753343351827122e-06
2025-03-08 14:57:02.200,84.39560439560441,-0.2084882480841891,-0.128731658350069,-0.3372196893745448,1.0871563553664757e-06
2025-03-08 14:57:02.202,84.39560439560441,-0.1611670435676556,-0.0985517656285782,-0.2597185916229987,1.098974502532037e-06
2025-03-08 14:57:02.204,84.39560439560441,-0.101219240976374,-0.0564868809218024,-0.1577059038477059,1.1107912547329603e-06
2025-03-08 14:57:02.206,84.39560439560441,-0.0361263285769824,-0.0024425662574277,-0.0385686763806033,1.1225736888608818e-06
2025-03-08 14:57:02.208,84.39560439560441,0.0272444297242981,0.0626115119826368,0.0898561604826179,1.1342728147057908e-06
2025-03-08 14:57:02.209,84.39560439560441,0.0853876902365166,0.1360781512256041,0.2214660605065209,1.145849202252604e-06
2025-03-08 14:57:02.211,84.39560439560441,0.1397728082973157,0.2135136457133989,0.3532866733214507,1.157291413377339e-06
2025-03-08 14:57:02.213,84.39560439560441,0.1966164963517589,0.2890462120331435,0.4856629280065353,1.1686186328759383e-06
2025-03-08 14:57:02.215,84.39560439560441,0.2645960572772108,0.3564566370665248,0.6210529143383745,1.1798677234663237e-06
2025-03-08 14:57:02.217,84.39560439560441,0.3509338553199131,0.4105414365497808,0.76147551227672,1.1910728121623194e-06
2025-03-08 14:57:02.219,84.39560439560441,0.4568538187726119,0.4480595787033394,0.9049136182820984,1.2022484846855885e-06
2025-03-08 14:57:02.221,84.39560439560441,0.5737806304500432,0.4677291075384083,1.0415099591247876,1.2133846634707905e-06
2025-03-08 14:57:02.223,84.39560439560441,0.6819317943909852,0.4695063847180128,1.151438400477489,1.224454415552153e-06
2025-03-08 14:57:02.225,84.39560439560441,0.7529827648835633,0.454118661808362,1.2071016482084194,1.2354292049661365e-06
2025-03-08 14:57:02.227,84.39560439560441,0.7575625432212046,0.4236096526243986,1.181172417476784,1.2462929519615914e-06
2025-03-08 14:57:02.229,84.39560439560441,0.676043809970043,0.3824165385397625,1.058460570284172,1.2570479370687055e-06
2025-03-08 14:57:02.231,84.39560439560441,0.5084170202717312,0.3373987242866189,0.8458159665446443,1.2677106705293396e-06
2025-03-08 14:57:02.233,84.39560439560441,0.2781192809257866,0.2956786515466197,0.5737981547361529,1.278301271622898e-06
2025-03-08 14:57:02.235,84.39560439560441,0.0269184500703724,0.2611456177041837,0.2880642903353381,1.2888327651938708e-06
2025-03-08 14:57:02.237,84.39560439560441,-0.1976626132565007,0.2322280330391345,0.0345656425948357,1.2993058032619765e-06
2025-03-08 14:57:02.239,84.39560439560441,-0.3571361207324276,0.2031099673948083,-0.1540259303699457,1.3097106225145991e-06
2025-03-08 14:57:02.241,84.39560439560441,-0.4329216882649669,0.1680157480246066,-0.2649057172218302,1.3200339198160453e-06
2025-03-08 14:57:02.243,84.39560439560441,-0.4293418235163286,0.1257060058985132,-0.3036355946149178,1.3302660797957623e-06
2025-03-08 14:57:02.245,84.39560439560441,-0.3685494780535614,0.0810704903259856,-0.2874787647414394,1.3404048038211365e-06
2025-03-08 14:57:02.247,84.39560439560441,-0.280615529743295,0.0427940110009466,-0.2378212957156542,1.3504539206828326e-06
2025-03-08 14:57:02.249,84.39560439560441,-0.1934881246722447,0.0187547365641196,-0.1747331649627967,1.3604191462590738e-06
2025-03-08 14:57:02.250,84.39560439560441,-0.1265461805427196,0.0121070643514452,-0.1144388928772603,1.3703040224150809e-06
2025-03-08 14:57:02.252,84.39560439560441,-0.0888905775116841,0.020198428748022,-0.0686919252931403,1.3801085358232829e-06
2025-03-08 14:57:02.254,84.39560439560441,-0.0810659456500288,0.0364448218022949,-0.0446209002966817,1.3898307231891774e-06
2025-03-08 14:57:02.256,84.39560439560441,-0.0979226036952912,0.0535914692972299,-0.044330910874335,1.3994694659766171e-06
2025-03-08 14:57:02.258,84.39560439560441,-0.1309854812965725,0.0663980791808103,-0.0645871787105138,1.4090260245915957e-06
2025-03-08 14:57:02.260,84.39560439560441,-0.1700996391189793,0.0726172330047,-0.0974821828622961,1.418502988089361e-06
2025-03-08 14:57:02.262,84.39560439560441,-0.2050564620453188,0.0723770680838525,-0.1326791708312318,1.4279013685754816e-06
2025-03-08 14:57:02.264,84.39560439560441,-0.2277182730481496,0.0668978154158832,-0.1608202345507786,1.437218109280074e-06
2025-03-08 14:57:02.266,84.39560439560441,-0.2341930622048668,0.0575004546829955,-0.176692384420921,1.4464462183359553e-06
2025-03-08 14:57:02.268,84.39560439560441,-0.2258642441547242,0.045327670334014,-0.1805363506801425,1.4555780621389472e-06
2025-03-08 14:57:02.270,84.39560439560441,-0.2083453313046258,0.031584958106197,-0.1767601500637338,1.464610113657439e-06
2025-03-08 14:57:02.272,84.39560439560441,-0.1886086826668876,0.0177917849159167,-0.1708166747163021,1.473546135510382e-06
2025-03-08 14:57:02.274,84.39560439560441,-0.1717338419683082,0.0056300776423542,-0.1661035414919428,1.4823963484905114e-06
2025-03-08 14:57:02.276,84.39560439560441,-0.1590082628515476,-0.0036187602695172,-0.1626268005499075,1.491172396758202e-06
2025-03-08 14:57:02.278,84.39560439560441,-0.1482870547714688,-0.0096567494823932,-0.1579435819452403,1.4998805781538228e-06
2025-03-08 14:57:02.280,84.39560439560441,-0.1361849656873034,-0.0133068221199033,-0.1494915657072902,1.5085172202686772e-06
2025-03-08 14:57:02.282,84.39560439560441,-0.1206959398688425,-0.0160405809367188,-0.1367362988437578,1.5170692560043829e-06
2025-03-08 14:57:02.284,84.39560439560441,-0.1027226238139762,-0.0191478325869442,-0.1218702345345833,1.5255202888876752e-06
2025-03-08 14:57:02.286,84.39560439560441,-0.085711289345263,-0.0230302535121666,-0.1087413211009388,1.533859234624371e-06
2025-03-08 14:57:02.288,84.39560439560441,-0.0736908140402567,-0.0270300797710123,-0.1007206722346039,1.5420868477801307e-06
2025-03-08 14:57:02.290,84.39560439560441,-0.0689046576236141,-0.0298969938443605,-0.0988014301662375,1.5502162433043156e-06
2025-03-08 14:57:02.291,84.39560439560441,-0.0704096127911595,-0.0306256276182204,-0.1010350194599583,1.5582666223032137e-06
2025-03-08 14:57:02.293,84.39560439560441,-0.0744153365419735,-0.029173937861995,-0.1035890538341054,1.5662531826853845e-06
2025-03-08 14:57:02.295,84.39560439560441,-0.0761525985523951,-0.0266371462845936,-0.1027895246184897,1.5741785315561905e-06
2025-03-08 14:57:02.297,84.39560439560441,-0.0722607060537056,-0.0247635907789081,-0.0970240769057041,1.5820304140984577e-06
2025-03-08 14:57:02.299,84.39560439560441,-0.0624558036298683,-0.0250672549832773,-0.087522838926111,1.5897873628166758e-06
2025-03-08 14:57:02.301,84.39560439560441,-0.0496328239906716,-0.0280114430747965,-0.0776440476087856,1.5974296076720686e-06
2025-03-08 14:57:02.303,84.39560439560441,-0.0383470143701053,-0.032707383766631,-0.0710541789539395,1.6049495874589005e-06
2025-03-08 14:57:02.305,84.39560439560441,-0.0324365220452629,-0.0373171381216268,-0.0697534413372096,1.6123563736077193e-06
2025-03-08 14:57:02.307,84.39560439560441,-0.0329952771122976,-0.0399815284236632,-0.0729765871388208,1.6196713896946983e-06
2025-03-08 14:57:02.309,84.39560439560441,-0.0377576387944703,-0.0397793094404435,-0.0775367303155976,1.6269174128647146e-06
2025-03-08 14:57:02.311,84.39560439560441,-0.0422493449865877,-0.0371713316631965,-0.0794204592043237,1.6341065199316987e-06
2025-03-08 14:57:02.313,84.39560439560441,-0.042116053715357,-0.0336854613422227,-0.0758012980441287,1.641233370207374e-06
2025-03-08 14:57:02.315,84.39560439560441,-0.0353804080770105,-0.0310622541365139,-0.0664424455832185,1.64827752898575e-06
2025-03-08 14:57:02.317,84.39560439560441,-0.0234178424604824,-0.0303694232405834,-0.0537870494313103,1.6552138003980828e-06
2025-03-08 14:57:02.319,84.39560439560441,-0.010162886118168,-0.0315472355767952,-0.041709905807446,1.6620252589560449e-06
2025-03-08 14:57:02.321,84.39560439560441,-1.651019271592391e-05,-0.0335694824497766,-0.0335857771970042,1.668712146556688e-06
2025-03-08 14:57:02.323,84.39560439560441,0.0044138532825401,-0.0350812433554941,-0.0306671751412963,1.6752918913792035e-06
2025-03-08 14:57:02.325,84.39560439560441,0.0035680755636306,-0.0351501104543633,-0.0315818205254104,1.6817901385354391e-06
2025-03-08 14:57:02.327,84.39560439560441,0.0005806560309425,-0.0337334273405251,-0.0331525575241468,1.6882274207268628e-06
2025-03-08 14:57:02.329,84.39560439560441,-0.0004127197498405,-0.0316342914847057,-0.0320467980055403,1.6946084255440478e-06
2025-03-08 14:57:02.331,84.39560439560441,0.0036320024645921,-0.030000907944911,-0.0263686927688193,1.7009194862285543e-06
2025-03-08 14:57:02.333,84.39560439560441,0.0132565904658736,-0.0296639225209113,-0.0164071198353952,1.7071356240621612e-06
2025-03-08 14:57:02.334,84.39560439560441,0.026438908874661,-0.0306817042677511,-0.0042425836731642,1.7132334676627674e-06
2025-03-08 14:57:02.336,84.39560439560441,0.0398284948792886,-0.032340074764837,0.0074886312920099,1.7192033050412003e-06
2025-03-08 14:57:02.338,84.39560439560441,0.0505666915601315,-0.0335968937102879,0.0169700084250541,1.7250539998565463e-06
2025-03-08 14:57:02.340,84.39560439560441,0.0576995448795985,-0.033708849311882,0.0239909054891921,1.7308082594549327e-06
2025-03-08 14:57:02.342,84.39560439560441,0.0624375798046214,-0.0326674531868959,0.0297703358626792,1.7364907878850655e-06
2025-03-08 14:57:02.344,84.39560439560441,0.0671663064341596,-0.0311819284982326,0.0359845865137473,1.7421155372042342e-06
2025-03-08 14:57:02.346,84.39560439560441,0.0738181118154265,-0.0302328919066904,0.0435854278469941,1.7476786713894349e-06
2025-03-08 14:57:02.348,84.39560439560441,0.0825751152178596,-0.0304942673153886,0.0520810552238021,1.7531608065448604e-06
2025-03-08 14:57:02.350,84.39560439560441,0.0916614135436535,-0.0319808144665381,0.0596808057799816,1.758537227418335e-06
2025-03-08 14:57:02.352,84.39560439560441,0.0983261055783994,-0.0340992385670383,0.0642270730649834,1.7637906679836806e-06
2025-03-08 14:57:02.354,84.39560439560441,0.1004209859704311,-0.0360173565570242,0.0644038347689411,1.7689200138554482e-06
2025-03-08 14:57:02.356,84.39560439560441,0.0976671912879704,-0.0371006472446432,0.0605667486543834,1.773940524414971e-06
2025-03-08 14:57:02.358,84.39560439560441,0.0919549924553403,-0.0371856352642305,0.0547695610319179,1.778875648495475e-06
2025-03-08 14:57:02.360,84.39560439560441,0.0866193596312236,-0.03660798722365,0.0500115754789308,1.7837448451881894e-06
2025-03-08 14:57:02.362,84.39560439560441,0.0851483314195593,-0.0360342831757289,0.0491142505641394,1.7885537721111628e-06
2025-03-08 14:57:02.364,84.39560439560441,0.0899198048153128,-0.0361864718792473,0.0537335345231079,1.7932918150025389e-06
2025-03-08 14:57:02.366,84.39560439560441,0.1013845167026661,-0.0375496683585865,0.0638350491980208,1.7979380129650767e-06
2025-03-08 14:57:02.368,84.39560439560441,0.1178767294479488,-0.0401644270304949,0.0777125025144255,1.8024720838273055e-06
2025-03-08 14:57:02.370,84.39560439560441,0.1360883862587499,-0.043592917612604,0.0924956679454786,1.8068847370967956e-06
2025-03-08 14:57:02.372,84.39560439560441,0.1521155428763417,-0.0470864409929083,0.1050293003439153,1.8111820213810613e-06
2025-03-08 14:57:02.374,84.39560439560441,0.1627794641271314,-0.049895665152248,0.1128839965706108,1.8153816981848604e-06
2025-03-08 14:57:02.375,84.39560439560441,0.166741500606562,-0.0515980221701592,0.1151436751634207,1.8195037961830048e-06
2025-03-08 14:57:02.377,84.39560439560441,0.1649819081231799,-0.052301564172836,0.112680539820771,1.8235603987763528e-06
2025-03-08 14:57:02.379,84.39560439560441,0.1605196709032942,-0.0526351694230548,0.1078846965076797,1.827549906692111e-06
2025-03-08 14:57:02.381,84.39560439560441,0.1575807669510794,-0.0535270047813571,0.1040539563544668,1.8314585072494416e-06
2025-03-08 14:57:02.383,84.39560439560441,0.1605342907204827,-0.0558574242656175,0.1046770597771559,1.835267777480072e-06
2025-03-08 14:57:02.385,84.39560439560441,0.1727948394104352,-0.0601198007847442,0.1126752310504749,1.8389642635716712e-06
2025-03-08 14:57:02.387,84.39560439560441,0.1957544431822408,-0.0662234226312077,0.1295312120410848,1.842546068236104e-06
2025-03-08 14:57:02.389,84.39560439560441,0.2278914458011212,-0.0735162258058459,0.1543754105250229,1.8460232505234285e-06
2025-03-08 14:57:02.391,84.39560439560441,0.2644747726027392,-0.0810103145722884,0.1834646475927725,1.8494121619938e-06
2025-03-08 14:57:02.393,84.39560439560441,0.2983904197059667,-0.0877161940920138,0.2106744142164498,1.8527269258435525e-06
2025-03-08 14:57:02.395,84.39560439560441,0.32222995548356,-0.0929647811270713,0.2292653620097498,1.8559725417267408e-06
2025-03-08 14:57:02.397,84.39560439560441,0.3310019301338206,-0.0966016980629275,0.2344004187756192,1.8591430125594264e-06
2025-03-08 14:57:02.399,84.39560439560441,0.3242160902202895,-0.0989670425108331,0.2252492334496461,1.862225131698214e-06
2025-03-08 14:57:02.401,84.39560439560441,0.3062100954629834,-0.1006574916612614,0.205552788547438,1.865205652043936e-06
2025-03-08 14:57:02.403,84.39560439560441,0.2844752461399678,-0.1022028187629188,0.1822726110948024,1.8680779880015595e-06
2025-03-08 14:57:02.405,84.39560439560441,0.2667992498923966,-0.1038668891761188,0.162932543380923,1.8708450969557213e-06
2025-03-08 14:57:02.407,84.39560439560441,0.2585624113720591,-0.1056865669148114,0.1528760260587239,1.873517359709713e-06
2025-03-08 14:57:02.409,84.39560439560441,0.2612729099148265,-0.1076482679741557,0.1536248224821098,1.8761069018752595e-06
2025-03-08 14:57:02.411,84.39560439560441,0.2727317726884198,-0.1097925169076427,0.1629394352694665,1.878621494724234e-06
2025-03-08 14:57:02.413,84.39560439560441,0.2885150946873884,-0.1121522213494139,0.1763630517745535,1.8810611422636125e-06
2025-03-08 14:57:02.415,84.39560439560441,0.3039998933138598,-0.1146248185451397,0.1893752521406937,1.8834188479287567e-06
2025-03-08 14:57:02.417,84.39560439560441,0.3160652629463092,-0.1169366266327609,0.1991288125964802,1.885684810540974e-06
2025-03-08 14:57:02.418,84.39560439560441,0.3239069332030471,-0.118757462771545,0.2051496455967963,1.8878516277141876e-06
2025-03-08 14:57:02.420,84.39560439560441,0.3289095138806308,-0.119897239940236,0.2090124479649628,1.889917796005061e-06
2025-03-08 14:57:02.422,84.39560439560441,0.3338501780403294,-0.1204578417227349,0.2133925091899065,1.8918879184238856e-06
2025-03-08 14:57:02.424,84.39560439560441,0.3417104369678861,-0.1208282005303155,0.2208824081569127,1.8937698564255768e-06
2025-03-08 14:57:02.426,84.39560439560441,0.3543154845174571,-0.1214812046425171,0.2328344504446866,1.895570587669087e-06
2025-03-08 14:57:02.428,84.39560439560441,0.3711828176049072,-0.1226429175786075,0.2485400694453287,1.8972929959311464e-06
2025-03-08 14:57:02.430,84.39560439560441,0.3891676305001635,-0.1240068333088435,0.2651609654485269,1.898935093214369e-06
2025-03-08 14:57:02.432,84.39560439560441,0.4033103758746384,-0.1246784555020086,0.2786320874474952,1.90049175907224e-06
2025-03-08 14:57:02.434,84.39560439560441,0.4086701519871322,-0.1234328172315096,0.2852375006242082,1.9019577898509816e-06
2025-03-08 14:57:02.436,84.39560439560441,0.4023377344205713,-0.1192111784627033,0.2831267206005385,1.9033305408889923e-06
2025-03-08 14:57:02.438,84.39560439560441,0.3847172733689731,-0.1116504555120758,0.2730669812632175,1.904610891176383e-06
2025-03-08 14:57:02.440,84.39560439560441,0.3595377350064891,-0.1013794069373716,0.2581584902371649,1.905802308361231e-06
2025-03-08 14:57:02.442,84.39560439560441,0.332593585992278,-0.0898783868772709,0.2427153600456668,1.9069088083292776e-06
2025-03-08 14:57:02.444,84.39560439560441,0.3096906501685149,-0.0789080223821947,0.230782787476052,1.907933048742142e-06
2025-03-08 14:57:02.446,84.39560439560441,0.2946065449686603,-0.0697747360173884,0.2248319673876835,1.9088755092439968e-06
2025-03-08 14:57:02.448,84.39560439560441,0.2879274017605413,-0.0628267247227735,0.2251008342006401,1.9097349551050206e-06
2025-03-08 14:57:02.450,84.39560439560441,0.2872286044344696,-0.0574423004508693,0.2297864598507654,1.9105096455708425e-06
2025-03-08 14:57:02.452,84.39560439560441,0.2883683893281083,-0.0524674484423124,0.2359010954403707,1.911198446330939e-06
2025-03-08 14:57:02.454,84.39560439560441,0.2871426892945757,-0.0468078110111067,0.2403350315180981,1.911801245494508e-06
2025-03-08 14:57:02.456,84.39560439560441,0.2805580786763863,-0.0398544778775291,0.2407037527143203,1.912318628847107e-06
2025-03-08 14:57:02.458,84.39560439560441,0.2673897756100964,-0.0315982024096924,0.2357917237992373,1.912751254608686e-06
2025-03-08 14:57:02.459,84.39560439560441,0.2481196669639929,-0.022488753617395,0.2256310626253764,1.9130994818803007e-06
2025-03-08 14:57:02.461,84.39560439560441,0.2245458631656014,-0.0131873788217453,0.2113586322887235,1.913363518743917e-06
2025-03-08 14:57:02.463,84.39560439560441,0.1993009559365033,-0.0043451940414468,0.1949559084833499,1.9135438998784804e-06
2025-03-08 14:57:02.465,84.39560439560441,0.1753201493681381,0.003517642695084,0.1788379372705523,1.9136418123801817e-06
2025-03-08 14:57:02.467,84.39560439560441,0.1551543732207838,0.0100301145778489,0.1651846316075214,1.913658871147666e-06
2025-03-08 14:57:02.469,84.39560439560441,0.140128940427654,0.0149459821532056,0.1550750649859245,1.913596350651904e-06
2025-03-08 14:57:02.471,84.39560439560441,0.1296853643247701,0.01814292873245,0.1478284340636581,1.9134543310124446e-06
2025-03-08 14:57:02.473,84.39560439560441,0.1214498151648527,0.0196668589213506,0.1411168137020513,1.9132313905881275e-06
2025-03-08 14:57:02.475,84.39560439560441,0.1122716753343848,0.0197991998023686,0.1320710133630444,1.912925220610663e-06
2025-03-08 14:57:02.477,84.39560439560441,0.0997843382553243,0.01909326057482,0.1188777356545152,1.9125339752327617e-06
2025-03-08 14:57:02.479,84.39560439560441,0.0835499244507256,0.0183014355895685,0.1018514954379186,1.9120576434661384e-06
2025-03-08 14:57:02.481,84.39560439560441,0.0650425524765974,0.0181512957077119,0.0831939821260543,1.9114985884997145e-06
2025-03-08 14:57:02.483,84.39560439560441,0.0465026460871661,0.0190538148281888,0.0655565933789491,1.9108607823179203e-06
2025-03-08 14:57:02.485,84.39560439560441,0.0294719478923363,0.0209315450924148,0.0504036239628259,1.910147990608944e-06
2025-03-08 14:57:02.487,84.39560439560441,0.0139971688907172,0.0232994000434722,0.0372966984345012,1.909361825335542e-06
2025-03-08 14:57:02.489,84.39560439560441,-0.0010601788971645,0.0255452435967149,0.0244851927368362,1.908500772213958e-06
2025-03-08 14:57:02.491,84.39560439560441,-0.0169858048122973,0.0272205181927843,0.0102348399640536,1.90756085786208e-06
2025-03-08 14:57:02.493,84.39560439560441,-0.0342495340129389,0.0281809010862478,-0.0060685078029739,1.9065377487430931e-06
2025-03-08 14:57:02.495,84.39560439560441,-0.0521868006485271,0.0285485247554782,-0.0236381522526986,1.905429242009449e-06
2025-03-08 14:57:02.497,84.39560439560441,-0.0693180595476888,0.0285603006577942,-0.0407576367662543,1.9042367992157792e-06
2025-03-08 14:57:02.499,84.39560439560441,-0.0839139069609404,0.0283869010011948,-0.0555268853826295,1.902965202652121e-06
2025-03-08 14:57:02.500,84.39560439560441,-0.0944486678907459,0.0280158069911656,-0.0664327418831875,1.9016203887761397e-06
2025-03-08 14:57:02.502,84.39560439560441,-0.0998448283853115,0.027286336953004,-0.072558373971059,1.9002065211896425e-06
2025-03-08 14:57:02.504,84.39560439560441,-0.0996015616410501,0.0260735406231659,-0.0735279050927695,1.898723846482188e-06
2025-03-08 14:57:02.506,84.39560439560441,-0.0939225427318878,0.0244745414600814,-0.0694478868641991,1.89716853481176e-06
2025-03-08 14:57:02.508,84.39560439560441,-0.0838727850498356,0.0228133031466522,-0.0610593690089118,1.895534690449239e-06
2025-03-08 14:57:02.510,84.39560439560441,-0.0714722988170737,0.0214268747997728,-0.0500453126533752,1.8938175525458957e-06
2025-03-08 14:57:02.512,84.39560439560441,-0.0595322990613316,0.0204032241413301,-0.0391289651201266,1.8920162235112737e-06
2025-03-08 14:57:02.514,84.39560439560441,-0.0510597547179762,0.0195036739896577,-0.0315559725292613,1.8901344520006136e-06
2025-03-08 14:57:02.516,84.39560439560441,-0.0482866220094782,0.018353260554587,-0.0299332548807595,1.8881789875002503e-06
2025-03-08 14:57:02.518,84.39560439560441,-0.0517210669713195,0.0167574798434445,-0.0349634821806851,1.8861563046106893e-06
2025-03-08 14:57:02.520,84.39560439560441,-0.0597757616282256,0.0149018212049771,-0.0448738370849951,1.884069386010377e-06
2025-03-08 14:57:02.522,84.39560439560441,-0.0692909013683581,0.0132831279475089,-0.0560076716662427,1.8819162652127043e-06
2025-03-08 14:57:02.524,84.39560439560441,-0.0767579531967597,0.0124215673224156,-0.0643362856876555,1.8796911363455416e-06
2025-03-08 14:57:02.526,84.39560439560441,-0.0796440614112117,0.0125547899862037,-0.067089172812124,1.8773874967119384e-06
2025-03-08 14:57:02.528,84.39560439560441,-0.0772209176655585,0.0135148880099672,-0.0637059326447736,1.8750017055321283e-06
2025-03-08 14:57:02.530,84.39560439560441,-0.0706627415608869,0.0148460481884432,-0.0558165980031964,1.8725350987891456e-06
2025-03-08 14:57:02.532,84.39560439560441,-0.0625468031988585,0.0160490139879949,-0.0464976955166397,1.8699935360928828e-06
2025-03-08 14:57:02.534,84.39560439560441,-0.0560065233877871,0.0167680045956964,-0.0392384267859296,1.8673845922278336e-06
2025-03-08 14:57:02.536,84.39560439560441,-0.0537499765855055,0.0168225322754475,-0.0369273539808052,1.8647138424479588e-06
2025-03-08 14:57:02.538,84.39560439560441,-0.0572082584525231,0.0161495869333863,-0.041058582840362,1.8619821733823955e-06
