Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMS,Condition
2025-06-25 18:16:58.260,17,0.09602228,0.09477435,0.006227036,-0.9908375,348.9617,349.0394,0.3421387,2.0,DB
2025-06-25 18:16:58.369,18,0.09621851,0.09441987,0.005909191,-0.9908543,348.9426,349.0768,0.3771105,2.0,DB
2025-06-25 18:16:58.481,19,0.09702797,0.09504788,0.006107931,-0.9907141,348.8478,349.0036,0.3703762,2.0,DB
2025-06-25 18:16:58.583,20,0.09679839,0.09484369,0.005658294,-0.9907588,348.879,349.023,0.4174745,2.0,DB
2025-06-25 18:16:58.689,21,0.09695147,0.09525133,0.005573748,-0.9907052,348.8626,348.9741,0.4336278,2.0,DB
2025-06-25 18:16:58.793,22,0.09746158,0.09607568,0.004651911,-0.9905803,348.8148,348.8661,0.5555113,2.0,DB
2025-06-25 18:16:58.899,23,0.1124545,0.09656174,0.002991231,-0.9889495,347.1146,348.7417,0.9287724,2.0,DB
2025-06-25 18:16:59.001,24,0.1270115,0.09589124,0.001431693,-0.9872544,345.4598,348.742,1.2746,2.0,DB
2025-06-25 18:16:59.050,25,0.1412783,0.09601518,-0.000194788,-0.9853029,343.8373,348.6354,1.641507,2.0,DB
2025-06-25 18:16:59.099,26,0.1459142,0.09655209,-0.0007427526,-0.9845743,343.3106,348.5383,1.773167,2.0,DB
2025-06-25 18:16:59.146,27,0.1552957,0.09691445,-0.001596186,-0.9831015,342.2398,348.4274,2.000178,2.0,DB
2025-06-25 18:16:59.195,28,0.1615438,0.09684132,-0.00251412,-0.9820995,341.5294,348.381,2.188885,2.0,DB
2025-06-25 18:16:59.243,29,0.1687485,0.09662767,-0.003417639,-0.9809055,340.7074,348.3422,2.387376,2.0,DB
2025-06-25 18:16:59.295,30,0.1746547,0.09658587,-0.003910828,-0.9798734,340.0303,348.2965,2.524766,2.0,DB
2025-06-25 18:16:59.342,31,0.1829773,0.09665808,-0.004524988,-0.9783437,339.0745,348.214,2.713933,2.0,DB
2025-06-25 18:16:59.393,32,0.1857976,0.09643032,-0.004581817,-0.9778343,338.7477,348.2189,2.754816,2.0,DB
2025-06-25 18:16:59.441,33,0.1938774,0.0962157,-0.005488197,-0.9762809,337.821,348.1602,2.972773,2.0,DB
2025-06-25 18:16:59.489,34,0.2004928,0.0963129,-0.006083997,-0.9749305,337.0604,348.0784,3.142432,2.0,DB
2025-06-25 18:16:59.539,35,0.2057502,0.09662822,-0.00657089,-0.9738003,336.4562,347.9813,3.28672,2.0,DB
2025-06-25 18:16:59.587,36,0.2149391,0.09673474,-0.007199898,-0.9717984,335.3949,347.8663,3.504582,2.0,DB
2025-06-25 18:16:59.635,37,0.2195039,0.09658688,-0.008047661,-0.9707855,334.8729,347.817,3.674761,2.0,DB
2025-06-25 18:16:59.682,38,0.2284975,0.09643012,-0.009263521,-0.9687129,333.838,347.7095,3.961954,2.0,DB
2025-06-25 18:16:59.729,39,0.2343619,0.09658446,-0.009968674,-0.9672884,333.1623,347.6055,4.148942,2.0,DB
2025-06-25 18:16:59.775,40,0.2410845,0.0968686,-0.01120292,-0.9655929,332.3927,347.4552,4.4232,2.0,DB
2025-06-25 18:16:59.822,41,0.2509032,0.09704185,-0.01318767,-0.9630457,331.2687,347.2498,4.847287,2.0,DB
2025-06-25 18:16:59.867,42,0.2541248,0.09755273,-0.01446236,-0.9621305,330.9102,347.1014,5.082191,2.0,DB
2025-06-25 18:16:59.912,43,0.262125,0.0982358,-0.01572801,-0.9598922,329.9912,346.8614,5.413395,2.0,DB
2025-06-25 18:16:59.956,44,0.2725514,0.09849638,-0.01687915,-0.9569376,328.7814,346.633,5.771195,2.0,DB
2025-06-25 18:17:00.003,45,0.2794645,0.09831172,-0.01750641,-0.9549494,327.9738,346.5255,5.98402,2.0,DB
2025-06-25 18:17:00.050,46,0.2855914,0.09784613,-0.01815233,-0.9531708,327.2563,346.4618,6.176323,2.0,DB
2025-06-25 18:17:00.096,47,0.2942884,0.09743861,-0.01923625,-0.9505421,326.2398,346.3241,6.486542,2.0,DB
2025-06-25 18:17:00.142,48,0.3054042,0.09730069,-0.02047516,-0.9470174,324.938,346.0883,6.891323,2.0,DB
2025-06-25 18:17:00.187,49,0.3137664,0.09749246,-0.02144221,-0.9442385,323.9593,345.8575,7.223459,2.0,DB
2025-06-25 18:17:00.232,50,0.3191642,0.09775911,-0.02246073,-0.9423764,323.3337,345.6658,7.502647,2.0,DB
2025-06-25 18:17:00.275,51,0.3317915,0.0976219,-0.02443082,-0.9379701,321.8552,345.3169,8.085198,2.0,DB
2025-06-25 18:17:00.320,52,0.3393641,0.0976034,-0.02566183,-0.9352259,320.968,345.0816,8.457333,2.0,DB
2025-06-25 18:17:00.364,53,0.3506056,0.09742778,-0.02695511,-0.9310517,319.6382,344.7578,8.947635,2.0,DB
2025-06-25 18:17:00.407,54,0.3581122,0.09723821,-0.02766222,-0.9281893,318.7449,344.546,9.261783,2.0,DB
2025-06-25 18:17:00.450,55,0.3681976,0.09674388,-0.02832851,-0.9242667,317.5347,344.2938,9.646081,2.0,DB
2025-06-25 18:17:00.493,56,0.379791,0.09612549,-0.0293651,-0.919596,316.1429,343.9715,10.14614,2.0,DB
2025-06-25 18:17:00.536,57,0.3927613,0.09545128,-0.03041643,-0.9141678,314.5782,343.5797,10.7228,2.0,DB
2025-06-25 18:17:00.579,58,0.4024813,0.09529141,-0.03107483,-0.9099247,313.4035,343.2151,11.1824,2.0,DB
2025-06-25 18:17:00.621,59,0.4141038,0.09532709,-0.03204855,-0.9046569,312.001,342.6971,11.80868,2.0,DB
2025-06-25 18:17:00.661,60,0.4217406,0.0952251,-0.03289036,-0.9011024,311.0795,342.3388,12.26541,2.0,DB
2025-06-25 18:17:00.834,61,0.433403,0.09459164,-0.03436701,-0.8955632,309.6661,341.8144,12.99624,2.0,DB
2025-06-25 18:17:00.852,62,0.4670749,0.09331708,-0.03771874,-0.8784707,305.5525,339.9664,15.30134,2.0,DB
2025-06-25 18:17:00.892,63,0.4670882,0.09301441,-0.03782089,-0.8784911,305.5479,340.0093,15.29296,2.0,DB
2025-06-25 18:17:00.932,64,0.4672209,0.09262317,-0.03779037,-0.8784633,305.524,340.0717,15.26156,2.0,DB
2025-06-25 18:17:00.973,65,0.4674492,0.09255452,-0.0379629,-0.8783416,305.4983,340.055,15.29922,2.0,DB
2025-06-25 18:17:01.013,66,0.4676428,0.09272666,-0.03792639,-0.878222,305.4764,340.0164,15.32028,2.0,DB
2025-06-25 18:17:01.060,67,0.4678097,0.09290634,-0.03809833,-0.8781066,305.4626,339.9602,15.37599,2.0,DB
2025-06-25 18:17:01.096,68,0.4678435,0.0929149,-0.03815079,-0.8780854,305.4597,339.9521,15.38784,2.0,DB
2025-06-25 18:17:01.135,69,0.4678412,0.09281182,-0.03835614,-0.8780885,305.4628,339.9525,15.41369,2.0,DB
2025-06-25 18:17:01.178,70,0.4676895,0.09264767,-0.03833473,-0.8781877,305.4783,339.9922,15.38601,2.0,DB
2025-06-25 18:17:01.218,71,0.4678445,0.09255669,-0.03822284,-0.8781196,305.455,340.0081,15.36857,2.0,DB
2025-06-25 18:17:01.259,72,0.4682812,0.09217064,-0.03799839,-0.8779371,305.3891,340.0679,15.32341,2.0,DB
2025-06-25 18:17:01.300,73,0.4682212,0.09181287,-0.03770025,-0.8780196,305.3838,340.1595,15.23689,2.0,DB
2025-06-25 18:17:01.340,74,0.4681409,0.09178191,-0.037548,-0.8780721,305.3899,340.183,15.20307,2.0,DB
2025-06-25 18:17:01.379,75,0.4681198,0.09195752,-0.03755981,-0.8780645,305.3958,340.1527,15.21934,2.0,DB
2025-06-25 18:17:01.420,76,0.4680727,0.09225019,-0.03768669,-0.8780534,305.4095,340.0937,15.26405,2.0,DB
2025-06-25 18:17:01.460,77,0.4682477,0.09262073,-0.03768621,-0.877921,305.394,340.0186,15.30775,2.0,DB
2025-06-25 18:17:01.500,78,0.467935,0.09288421,-0.03762454,-0.8780627,305.4361,339.9972,15.3009,2.0,DB
2025-06-25 18:17:01.543,79,0.4677909,0.09265803,-0.0376748,-0.8781611,305.4512,340.041,15.28047,2.0,DB
2025-06-25 18:17:01.583,80,0.4680592,0.09235442,-0.03758637,-0.878054,305.4107,340.085,15.25526,2.0,DB
2025-06-25 18:17:01.588,81,0.4680838,0.0922705,-0.03759439,-0.8780493,305.4063,340.0974,15.25074,2.0,DB
2025-06-25 18:17:01.629,82,0.4683402,0.0923271,-0.03750682,-0.8779103,305.3735,340.0795,15.2568,2.0,DB
2025-06-25 18:17:01.685,83,0.4686803,0.09273963,-0.03731133,-0.8776937,305.334,340.0038,15.28127,2.0,DB
2025-06-25 18:17:01.718,84,0.4687535,0.09294389,-0.03719474,-0.8776379,305.3258,339.9738,15.28404,2.0,DB
2025-06-25 18:17:01.750,85,0.4687585,0.09285801,-0.03719349,-0.8776445,305.3236,339.9886,15.27651,2.0,DB
2025-06-25 18:17:01.785,86,0.4686731,0.09269421,-0.03735907,-0.8777003,305.3351,340.0081,15.28496,2.0,DB
2025-06-25 18:17:01.819,87,0.4685279,0.09263681,-0.03738829,-0.8777826,305.3528,340.0244,15.27575,2.0,DB
2025-06-25 18:17:01.862,88,0.4684968,0.09273949,-0.03723504,-0.8777949,305.3551,340.0217,15.25665,2.0,DB
2025-06-25 18:17:01.895,89,0.4686033,0.09295762,-0.03712351,-0.8777196,305.3431,339.9868,15.26361,2.0,DB
2025-06-25 18:17:01.929,90,0.4687599,0.09296472,-0.03704031,-0.8776389,305.3219,339.9832,15.25982,2.0,DB
2025-06-25 18:17:01.962,91,0.4685212,0.09294873,-0.03728332,-0.8777576,305.3567,339.9796,15.28503,2.0,DB
2025-06-25 18:17:01.996,92,0.4683708,0.0929152,-0.03752729,-0.8778311,305.3803,339.9735,15.31437,2.0,DB
2025-06-25 18:17:02.029,93,0.4683737,0.09305946,-0.03766217,-0.8778087,305.3854,339.9366,15.35042,2.0,DB
2025-06-25 18:17:02.074,94,0.4685055,0.09327052,-0.03781314,-0.8777093,305.3761,339.8788,15.40328,2.0,DB
2025-06-25 18:17:02.117,95,0.4683999,0.09380955,-0.03751037,-0.8777213,305.3918,339.8176,15.39256,2.0,DB
2025-06-25 18:17:02.150,96,0.4679094,0.09372427,-0.0381279,-0.8779653,305.4651,339.8095,15.45956,2.0,DB
2025-06-25 18:17:02.184,97,0.4671426,0.09354046,-0.0395572,-0.8783299,305.5892,339.7661,15.63871,2.0,DB
2025-06-25 18:17:02.228,98,0.4658172,0.09382388,-0.04211017,-0.8788847,305.8163,339.5821,16.01321,2.0,DB
2025-06-25 18:17:02.261,99,0.4647884,0.09486157,-0.04355491,-0.8792475,305.9954,339.3462,16.28159,2.0,DB
2025-06-25 18:17:02.294,100,0.4639623,0.09587156,-0.04382681,-0.8795608,306.1221,339.2022,16.36106,2.0,DB
2025-06-25 18:17:02.327,101,0.4641584,0.09621035,-0.04367366,-0.8794279,306.1006,339.1446,16.37693,2.0,DB
2025-06-25 18:17:02.372,102,0.4647019,0.09517476,-0.04274456,-0.8792992,305.9931,339.3658,16.16614,2.0,DB
2025-06-25 18:17:02.405,103,0.4643799,0.09425725,-0.04252769,-0.8795786,306.0114,339.5616,16.02994,2.0,DB
2025-06-25 18:17:02.449,104,0.4638482,0.09369576,-0.0421825,-0.8799356,306.0593,339.7196,15.88973,2.0,DB
2025-06-25 18:17:02.483,105,0.4636019,0.09383084,-0.04195847,-0.8800617,306.0871,339.7303,15.84806,2.0,DB
2025-06-25 18:17:02.527,106,0.4636755,0.09421998,-0.04132031,-0.8800116,306.0705,339.7126,15.7784,2.0,DB
2025-06-25 18:17:02.561,107,0.4638025,0.09402307,-0.04115643,-0.8799734,306.0476,339.7523,15.74173,2.0,DB
2025-06-25 18:17:02.594,108,0.4638046,0.09379389,-0.04122298,-0.8799937,306.0448,339.786,15.73337,2.0,DB
2025-06-25 18:17:02.627,109,0.4636562,0.09346638,-0.04147062,-0.8800951,306.063,339.8304,15.73774,2.0,DB
2025-06-25 18:17:02.661,110,0.463281,0.0935971,-0.04191921,-0.8802575,306.1218,339.7932,15.80129,2.0,DB
2025-06-25 18:17:02.694,111,0.4632189,0.09412585,-0.04240378,-0.8802107,306.1498,339.666,15.92446,2.0,DB
2025-06-25 18:17:02.726,112,0.4633485,0.09473116,-0.04228858,-0.8800831,306.142,339.564,15.96506,2.0,DB
2025-06-25 18:17:02.761,113,0.4629792,0.09491136,-0.04225393,-0.8802596,306.1901,339.5587,15.95139,2.0,DB
2025-06-25 18:17:02.794,114,0.4631644,0.0945935,-0.04233107,-0.8801926,306.1632,339.5953,15.94884,2.0,DB
2025-06-25 18:17:02.827,115,0.4636259,0.09413438,-0.04188235,-0.8800204,306.0878,339.6832,15.8628,2.0,DB
2025-06-25 18:17:02.860,116,0.4642268,0.09356683,-0.04160959,-0.8797771,305.9972,339.7667,15.80558,2.0,DB
2025-06-25 18:17:02.894,117,0.464292,0.09345686,-0.04093387,-0.879786,305.972,339.8385,15.68588,2.0,DB
2025-06-25 18:17:02.932,118,0.4640745,0.09335295,-0.04026669,-0.8799426,305.9822,339.9257,15.55046,2.0,DB
2025-06-25 18:17:02.960,119,0.4638231,0.09324992,-0.03960878,-0.8801159,305.9969,340.014,15.41469,2.0,DB
2025-06-25 18:17:02.996,120,0.4631567,0.09275944,-0.0390944,-0.8805415,306.0596,340.1813,15.2445,2.0,DB
2025-06-25 18:17:03.016,121,0.462464,0.09222981,-0.03909158,-0.8809613,306.1365,340.3134,15.15636,2.0,DB
2025-06-25 18:17:03.049,122,0.4612122,0.09126706,-0.03888673,-0.8817265,306.271,340.5685,14.96422,2.0,DB
2025-06-25 18:17:03.082,123,0.4600035,0.09035207,-0.03835117,-0.8824754,306.3943,340.8387,14.72477,2.0,DB
2025-06-25 18:17:03.127,124,0.4583049,0.08945195,-0.03791621,-0.8834691,306.5812,341.1236,14.47728,2.0,DB
2025-06-25 18:17:03.148,125,0.4570461,0.08845358,-0.03734206,-0.8842458,306.7096,341.4099,14.22562,2.0,DB
2025-06-25 18:17:03.183,126,0.4561252,0.08786152,-0.03696331,-0.8847961,306.8068,341.5912,14.06128,2.0,DB
2025-06-25 18:17:03.214,127,0.45543,0.08753619,-0.03655518,-0.8852034,306.8798,341.7169,13.9276,2.0,DB
2025-06-25 18:17:03.248,128,0.4550476,0.0875831,-0.03661086,-0.885393,306.9292,341.7246,13.91998,2.0,DB
2025-06-25 18:17:03.283,129,0.4544006,0.08745781,-0.0367439,-0.8857322,307.0103,341.7691,13.89655,2.0,DB
2025-06-25 18:17:03.315,130,0.4537515,0.08755194,-0.037138,-0.8860391,307.1004,341.7553,13.93487,2.0,DB
2025-06-25 18:17:03.349,131,0.4533869,0.08752225,-0.03721991,-0.8862252,307.1469,341.7728,13.92631,2.0,DB
2025-06-25 18:17:03.382,132,0.4525335,0.08760017,-0.03680838,-0.8866708,307.2457,341.8376,13.81844,2.0,DB
2025-06-25 18:17:03.404,133,0.4517845,0.08744434,-0.03699864,-0.88706,307.3401,341.8872,13.79715,2.0,DB
2025-06-25 18:17:03.438,134,0.4512976,0.08676662,-0.03730196,-0.8873618,307.3962,342.0018,13.7659,2.0,DB
2025-06-25 18:17:03.471,135,0.4508197,0.08600376,-0.03766277,-0.8876636,307.451,342.1252,13.73793,2.0,DB
2025-06-25 18:17:03.505,136,0.4510409,0.08539435,-0.03810589,-0.8875912,307.4229,342.1806,13.77304,2.0,DB
2025-06-25 18:17:03.550,137,0.4509451,0.0854614,-0.03790196,-0.8876421,307.4318,342.1906,13.73972,2.0,DB
2025-06-25 18:17:03.570,138,0.4506879,0.0853989,-0.03801418,-0.887774,307.465,342.2052,13.73969,2.0,DB
2025-06-25 18:17:03.605,139,0.4504614,0.08542012,-0.03749553,-0.8879089,307.4832,342.2547,13.64372,2.0,DB
2025-06-25 18:17:03.638,140,0.4502403,0.08483798,-0.03709675,-0.8880936,307.4941,342.3954,13.51862,2.0,DB
2025-06-25 18:17:03.676,141,0.4504447,0.0827982,-0.03642291,-0.8882104,307.4252,342.7814,13.25035,2.0,DB
2025-06-25 18:17:03.704,142,0.4505397,0.08008975,-0.03595816,-0.8884295,307.365,343.2692,12.95535,2.0,DB
2025-06-25 18:17:03.738,143,0.4516127,0.07735042,-0.03539238,-0.88815,307.1816,343.7251,12.68735,2.0,DB
2025-06-25 18:17:03.759,144,0.4524248,0.07666966,-0.03489844,-0.8878152,307.0616,343.8422,12.58753,2.0,DB
2025-06-25 18:17:03.793,145,0.4530706,0.07671367,-0.03443108,-0.8875003,306.9731,343.8427,12.54421,2.0,DB
2025-06-25 18:17:03.826,146,0.453146,0.07687043,-0.03422198,-0.8874563,306.9621,343.8298,12.52594,2.0,DB
2025-06-25 18:17:03.871,147,0.4526439,0.07712055,-0.03413575,-0.8876941,307.0269,343.8182,12.50808,2.0,DB
2025-06-25 18:17:03.893,148,0.4522218,0.07701927,-0.03432446,-0.8879107,307.0816,343.8397,12.51081,2.0,DB
2025-06-25 18:17:03.927,149,0.4513354,0.07703007,-0.03466549,-0.8883475,307.1986,343.8515,12.52599,2.0,DB
2025-06-25 18:17:03.967,150,0.4506617,0.07698355,-0.03478164,-0.888689,307.2842,343.8813,12.50918,2.0,DB
2025-06-25 18:17:03.993,151,0.4499083,0.07660015,-0.03528305,-0.8890839,307.3819,343.9401,12.52509,2.0,DB
2025-06-25 18:17:04.027,152,0.4491284,0.07699265,-0.03456984,-0.8894723,307.472,343.9679,12.40171,2.0,DB
2025-06-25 18:17:04.048,153,0.4481983,0.07699773,-0.0339823,-0.8899635,307.5777,344.0569,12.26084,2.0,DB
2025-06-25 18:17:04.093,154,0.4468808,0.07653281,-0.03405711,-0.890663,307.7371,344.1881,12.17412,2.0,DB
2025-06-25 18:17:04.130,155,0.4466723,0.07639819,-0.03431739,-0.8907693,307.7659,344.1991,12.19661,2.0,DB
2025-06-25 18:17:04.149,156,0.4466737,0.07635385,-0.03472142,-0.8907567,307.7722,344.1742,12.2599,2.0,DB
2025-06-25 18:17:04.182,157,0.4468243,0.07679478,-0.03443932,-0.8906541,307.7544,344.1163,12.25601,2.0,DB
2025-06-25 18:17:04.216,158,0.4467245,0.07717943,-0.03434786,-0.8906745,307.7705,344.0639,12.26746,2.0,DB
2025-06-25 18:17:04.248,159,0.4467356,0.07743992,-0.03384741,-0.8906655,307.7639,344.0598,12.20638,2.0,DB
2025-06-25 18:17:04.282,160,0.4463547,0.07712627,-0.03355278,-0.8908948,307.8019,344.1528,12.11463,2.0,DB
2025-06-25 18:17:04.316,161,0.4459713,0.07633026,-0.0337228,-0.8911489,307.842,344.2891,12.06066,2.0,DB
2025-06-25 18:17:04.349,162,0.4456289,0.07566836,-0.03353283,-0.8913837,307.8726,344.4297,11.96018,2.0,DB
2025-06-25 18:17:04.382,163,0.4456986,0.07520401,-0.03347878,-0.8913901,307.8568,344.5084,11.91684,2.0,DB
2025-06-25 18:17:04.415,164,0.4457276,0.07564069,-0.03305237,-0.8913546,307.8516,344.4683,11.88304,2.0,DB
2025-06-25 18:17:04.448,165,0.445891,0.07627194,-0.03232422,-0.8912458,307.827,344.4138,11.82122,2.0,DB
2025-06-25 18:17:04.482,166,0.4467622,0.07704376,-0.03130349,-0.8907794,307.7107,344.3283,11.7545,2.0,DB
2025-06-25 18:17:04.518,167,0.4471165,0.07731342,-0.03150816,-0.8905711,307.6736,344.2512,11.82649,2.0,DB
2025-06-25 18:17:04.537,168,0.4473819,0.07737646,-0.03161399,-0.8904286,307.6431,344.2204,11.86131,2.0,DB
2025-06-25 18:17:04.571,169,0.4490657,0.07808873,-0.03081642,-0.8895463,307.4281,344.0901,11.86487,2.0,DB
2025-06-25 18:17:04.604,170,0.4500923,0.07875647,-0.03050891,-0.8889791,307.3032,343.9563,11.91665,2.0,DB
2025-06-25 18:17:04.637,171,0.4506382,0.07938571,-0.03061208,-0.888643,307.2452,343.817,12.0117,2.0,DB
2025-06-25 18:17:04.671,172,0.4503816,0.07953165,-0.03063164,-0.8887594,307.2796,343.8025,12.01492,2.0,DB
2025-06-25 18:17:04.713,173,0.4493023,0.07891395,-0.03091198,-0.8893507,307.4112,343.9329,11.95977,2.0,DB
2025-06-25 18:17:04.738,174,0.4485576,0.07825608,-0.03166382,-0.8897582,307.5088,344.0164,11.99586,2.0,DB
2025-06-25 18:17:04.770,175,0.4481977,0.07766306,-0.03184248,-0.8899852,307.549,344.1176,11.96019,2.0,DB
2025-06-25 18:17:04.805,176,0.4479409,0.07747804,-0.03188054,-0.8901292,307.5793,344.1571,11.9395,2.0,DB
2025-06-25 18:17:04.838,177,0.4479777,0.07797112,-0.03153279,-0.8900801,307.5751,344.1007,11.92386,2.0,DB
2025-06-25 18:17:04.870,178,0.4478284,0.07801969,-0.03168317,-0.8901455,307.597,344.0872,11.94588,2.0,DB
2025-06-25 18:17:04.893,179,0.4479392,0.07820754,-0.03166285,-0.890074,307.5854,344.0524,11.96301,2.0,DB
2025-06-25 18:17:04.925,180,0.4476482,0.07834377,-0.03150272,-0.8902141,307.6207,344.0555,11.93412,2.0,DB
2025-06-25 18:17:04.960,181,0.4473332,0.07804918,-0.03174674,-0.8903897,307.6604,344.0993,11.93596,2.0,DB
2025-06-25 18:17:05.005,182,0.4470733,0.07765211,-0.03161969,-0.8905595,307.6853,344.1875,11.8706,2.0,DB
2025-06-25 18:17:05.026,183,0.4469474,0.07728725,-0.03123303,-0.8906679,307.6895,344.2851,11.77108,2.0,DB
2025-06-25 18:17:05.068,184,0.4470899,0.07683177,-0.03091932,-0.8906468,307.6603,344.3802,11.68842,2.0,DB
2025-06-25 18:17:05.093,185,0.4474511,0.07660899,-0.03085695,-0.8904867,307.6112,344.4067,11.67622,2.0,DB
2025-06-25 18:17:05.133,186,0.4472675,0.07638467,-0.03093428,-0.8905956,307.6326,344.4461,11.66241,2.0,DB
2025-06-25 18:17:05.160,187,0.4471976,0.07674453,-0.03128765,-0.8905873,307.6521,344.3605,11.74723,2.0,DB
2025-06-25 18:17:05.193,188,0.4474044,0.07810535,-0.03184661,-0.8903454,307.654,344.0787,11.96037,2.0,DB
2025-06-25 18:17:05.226,189,0.4475606,0.0799133,-0.03216331,-0.8900951,307.6645,343.7437,12.16754,2.0,DB
2025-06-25 18:17:05.259,190,0.4478278,0.0807863,-0.03188928,-0.8898916,307.6381,343.6072,12.20601,2.0,DB
2025-06-25 18:17:05.296,191,0.4483056,0.08062407,-0.03128484,-0.8896872,307.5653,343.661,12.11525,2.0,DB
2025-06-25 18:17:05.327,192,0.4484782,0.08028807,-0.03082378,-0.8896468,307.5309,343.7466,12.0194,2.0,DB
2025-06-25 18:17:05.348,193,0.4479779,0.07874782,-0.03088621,-0.8900342,307.574,344.0225,11.8802,2.0,DB
2025-06-25 18:17:05.382,194,0.4474571,0.07709514,-0.0307081,-0.8904468,307.6142,344.337,11.69156,2.0,DB
2025-06-25 18:17:05.415,195,0.4473304,0.07628813,-0.03077418,-0.8905777,307.6207,344.4724,11.6308,2.0,DB
2025-06-25 18:17:05.449,196,0.4470507,0.0765248,-0.03064005,-0.8907025,307.6564,344.4558,11.6153,2.0,DB
2025-06-25 18:17:05.482,197,0.4469522,0.07715053,-0.03013215,-0.8907152,307.668,344.3961,11.57777,2.0,DB
2025-06-25 18:17:05.515,198,0.4470351,0.07750009,-0.0300023,-0.8906477,307.6599,344.3443,11.58853,2.0,DB
2025-06-25 18:17:05.548,199,0.4468694,0.07774989,-0.02957538,-0.8907234,307.6765,344.344,11.53071,2.0,DB
2025-06-25 18:17:05.571,200,0.4464538,0.07748412,-0.02939343,-0.8909609,307.7218,344.4211,11.46025,2.0,DB
2025-06-25 18:17:05.617,201,0.4459799,0.07688547,-0.02929649,-0.8912533,307.7717,344.5493,11.37436,2.0,DB
2025-06-25 18:17:05.649,202,0.4455529,0.07610606,-0.02918688,-0.8915372,307.8134,344.7065,11.27407,2.0,DB
2025-06-25 18:17:05.681,203,0.4452375,0.07567533,-0.02931301,-0.8917273,307.8496,344.7817,11.24618,2.0,DB
2025-06-25 18:17:05.712,204,0.4448986,0.07552422,-0.02926677,-0.8919108,307.8893,344.8249,11.21154,2.0,DB
2025-06-25 18:17:05.737,205,0.4450262,0.07573727,-0.02894539,-0.8918396,307.8706,344.8096,11.18124,2.0,DB
2025-06-25 18:17:05.771,206,0.4450517,0.07592695,-0.02907763,-0.8918064,307.872,344.7663,11.21957,2.0,DB
2025-06-25 18:17:05.810,207,0.445044,0.07609915,-0.02928831,-0.8917887,307.8787,344.7211,11.268,2.0,DB
2025-06-25 18:17:05.826,208,0.4447458,0.07605552,-0.0294102,-0.8919372,307.9174,344.7312,11.27156,2.0,DB
2025-06-25 18:17:05.859,209,0.4445846,0.07573634,-0.02955658,-0.8920398,307.9361,344.7796,11.2629,2.0,DB
2025-06-25 18:17:05.893,210,0.4439136,0.0756651,-0.02975974,-0.8923732,308.0224,344.8035,11.26151,2.0,DB
2025-06-25 18:17:05.926,211,0.4436062,0.07534157,-0.02977531,-0.8925529,308.057,344.8689,11.22474,2.0,DB
2025-06-25 18:17:05.960,212,0.4430603,0.07507709,-0.02913536,-0.8928674,308.1113,344.9861,11.0747,2.0,DB
2025-06-25 18:17:05.993,213,0.4414681,0.07418505,-0.02752543,-0.8937814,308.2731,345.3255,10.67179,2.0,DB
