Timestamp,ECG_test1_ECGtoHR_LA_RA_CAL,Lead I (LA-RA),Lead II (LL-LA),Lead III (LL-RA),Vx-RL
2025-03-08 13:56:57.078,69.65986394557824,-0.0671171571818591,-0.0382850968421033,-0.1054022431097951,-0.0107991366199362
2025-03-08 13:56:57.079,69.65986394557824,-0.065813169604668,-0.0398596536025995,-0.1056728126023838,-0.0107583240501262
2025-03-08 13:56:57.081,69.65986394557824,-0.0639116353349371,-0.0421290855208986,-0.1060407105783182,-0.0116392722418989
2025-03-08 13:56:57.083,69.65986394557824,-0.0619198668879815,-0.0443452204323111,-0.1062650773848918,-0.012906801156885
2025-03-08 13:56:57.085,69.65986394557824,-0.0604719842027809,-0.0457609796204257,-0.106232954232315,-0.013542833953573
2025-03-08 13:56:57.087,69.65986394557824,-0.0600270832383366,-0.0459325703040214,-0.1059596442838484,-0.012713439112709
2025-03-08 13:56:57.089,69.65986394557824,-0.0605859006562389,-0.0448916259149529,-0.1054775176240043,-0.0104067950801428
2025-03-08 13:56:57.091,69.65986394557824,-0.0616346358128065,-0.0431387884690768,-0.1047734156260925,-0.0074876647569974
2025-03-08 13:56:57.093,69.65986394557824,-0.062410725228956,-0.0414692218334797,-0.1038799386882952,-0.0051114286681075
2025-03-08 13:56:57.095,69.65986394557824,-0.062332858326675,-0.0406780693560571,-0.1030109195939829,-0.0039912949636578
2025-03-08 13:56:57.097,69.65986394557824,-0.0612977571671299,-0.0412219593483578,-0.1025197087254745,-0.0040674517060674
2025-03-08 13:56:57.099,69.65986394557824,-0.0596625238747583,-0.0429626471371635,-0.1026251635349306,-0.0047288213227299
2025-03-08 13:56:57.101,69.65986394557824,-0.0579589584447846,-0.0451642882948496,-0.1031232395822487,-0.0053341150119889
2025-03-08 13:56:57.103,69.65986394557824,-0.0565401657143124,-0.0468357314172514,-0.1033758902885568,-0.0056415301742235
2025-03-08 13:56:57.105,69.65986394557824,-0.0553897261299091,-0.0472663064061037,-0.1026560259926334,-0.0058743502568524
2025-03-08 13:56:57.107,69.65986394557824,-0.0542139973173513,-0.0464027120794586,-0.1006167031358535,-0.0064219998972675
2025-03-08 13:56:57.109,69.65986394557824,-0.0527205816447564,-0.0448032409797522,-0.0975238166341617,-0.0074431866737177
2025-03-08 13:56:57.111,69.65986394557824,-0.0508393737192057,-0.0432362040605941,-0.0940755720581241,-0.0086986276880574
2025-03-08 13:56:57.113,69.65986394557824,-0.0487276384324354,-0.0422510742464344,-0.0909787072328574,-0.0097254189629774
2025-03-08 13:56:57.115,69.65986394557824,-0.0466228091100142,-0.0420200993197585,-0.0886429032699013,-0.0101510124525646
2025-03-08 13:56:57.117,69.65986394557824,-0.0447180548076774,-0.0424801968743255,-0.0871982468154987,-0.0098386130565707
2025-03-08 13:56:57.119,69.65986394557824,-0.0431429327181215,-0.04354054355361,-0.0866834716981463,-0.0087851763132093
2025-03-08 13:56:57.120,69.65986394557824,-0.041985454209559,-0.045100081643376,-0.0870855315641046,-0.0069981746512487
2025-03-08 13:56:57.122,69.81818181818181,-0.0412756208418877,-0.0468758143815614,-0.0881514312074059,-0.0045741450409087
2025-03-08 13:56:57.124,69.81818181818181,-0.040954694982814,-0.0483109890148229,-0.0892656802440176,-0.0018982714047698
2025-03-08 13:56:57.126,69.81818181818181,-0.0409093116583757,-0.0487881304713502,-0.0896974386336989,0.0003219474347493
2025-03-08 13:56:57.128,69.81818181818181,-0.0410653372678494,-0.0480367210388699,-0.0891020550695792,0.001342806292323
2025-03-08 13:56:57.130,69.81818181818181,-0.0414312236127432,-0.0463761990539115,-0.087807419693219,0.0008419867325113
2025-03-08 13:56:57.132,69.81818181818181,-0.0420128140928873,-0.0445529718826227,-0.0865657832701315,-0.0007755978440976
2025-03-08 13:56:57.134,69.81818181818181,-0.0426666422177084,-0.0432842144427035,-0.0859508542239041,-0.0024673185307515
2025-03-08 13:56:57.136,69.81818181818181,-0.0430448612490879,-0.0428571742959526,-0.08590203337398,-0.0030298319278818
2025-03-08 13:56:57.138,69.81818181818181,-0.0427156866382936,-0.0430562393310334,-0.0857719240576763,-0.001709190013259
2025-03-08 13:56:57.140,69.81818181818181,-0.0413957103988099,-0.0434119934492553,-0.0848077021897941,0.0014113119762247
2025-03-08 13:56:57.142,69.81818181818181,-0.0391405259857322,-0.0435436643144553,-0.0826841888912544,0.0054723665518686
2025-03-08 13:56:57.144,69.81818181818181,-0.0363673934938044,-0.0433553041128414,-0.0797226964453836,0.0092540794369733
2025-03-08 13:56:57.146,69.81818181818181,-0.033692479276183,-0.0430036419250737,-0.0766961202873458,0.0116128219058887
2025-03-08 13:56:57.148,69.81818181818181,-0.0316755659523452,-0.0427247342535799,-0.0744002995389688,0.0117111475164693
2025-03-08 13:56:57.150,69.81818181818181,-0.0306088815576706,-0.0426632487434473,-0.0732721298798793,0.009097597798979
2025-03-08 13:56:57.152,69.81818181818181,-0.0304478173153951,-0.0427925761767349,-0.0732403933148133,0.0037988502223028
2025-03-08 13:56:57.154,69.81818181818181,-0.0308971309318033,-0.0429360342289762,-0.0738331652258803,-0.0035523195684396
2025-03-08 13:56:57.156,69.81818181818181,-0.0315901743845895,-0.042862062032507,-0.0744522367239131,-0.0117004370139088
2025-03-08 13:56:57.158,69.81818181818181,-0.0322635673820508,-0.042417880467277,-0.0746814483975197,-0.0190070870626601
2025-03-08 13:56:57.160,69.81818181818181,-0.0328405820291012,-0.041653299737803,-0.074493882555282,-0.0238921475479443
2025-03-08 13:56:57.161,69.81818181818181,-0.03338811116357,-0.0408646361934736,-0.074252748382493,-0.0252521493309862
2025-03-08 13:56:57.163,69.81818181818181,-0.0339931227555571,-0.0404938963979085,-0.0744870204109993,-0.0227161664216708
2025-03-08 13:56:57.165,69.81818181818181,-0.0346685471231527,-0.0408929371371482,-0.0755614857445736,-0.0167682585215421
2025-03-08 13:56:57.167,69.81818181818181,-0.0353709465911011,-0.0420786889525865,-0.0774496372512753,-0.0087227413493969
2025-03-08 13:56:57.169,69.81818181818181,-0.0360868729873346,-0.0436550540528659,-0.079741928971245,-0.0004289995120811
2025-03-08 13:56:57.171,69.81818181818181,-0.0368529749839942,-0.0449869836913132,-0.0818399608332684,0.0062824946337374
2025-03-08 13:56:57.173,69.81818181818181,-0.0376539623955733,-0.0455452515806369,-0.0831992163655049,0.0101645533918268
2025-03-08 13:56:57.175,69.81818181818181,-0.038312828652814,-0.045226170888429,-0.0835390021638792,0.010876441646963
2025-03-08 13:56:57.177,69.81818181818181,-0.0385198026841724,-0.0444511624632726,-0.0829709680005668,0.0089862709435635
2025-03-08 13:56:57.179,69.81818181818181,-0.038003550853537,-0.0439554679039245,-0.0819590218334307,0.0056766582748202
2025-03-08 13:56:57.181,69.81818181818181,-0.0367323831310471,-0.0443568400261223,-0.0810892264464669,0.0022389496726035
2025-03-08 13:56:57.183,69.81818181818181,-0.0350405803033204,-0.045769597997844,-0.0808101817967299,-0.0004362549662781
2025-03-08 13:56:57.185,69.81818181818181,-0.0336007809578079,-0.0477386902137231,-0.0813394748721559,-0.0021179010430872
2025-03-08 13:56:57.187,69.81818181818181,-0.0331839850678373,-0.0495473941390387,-0.0827313831175842,-0.0031485127276973
2025-03-08 13:56:57.189,69.81818181818181,-0.0342682720758939,-0.0506658377666677,-0.0849341139714888,-0.0041324472670891
2025-03-08 13:56:57.191,69.81818181818181,-0.0367310104729931,-0.0510118335652092,-0.0877428483914754,-0.0055888730712314
2025-03-08 13:56:57.193,69.81818181818181,-0.039865126842188,-0.0508754681402206,-0.0907405995597981,-0.0077090879290617
2025-03-08 13:56:57.195,69.81818181818181,-0.042726762910341,-0.0506415567682691,-0.0933683244724785,-0.0102799828435193
2025-03-08 13:56:57.197,69.81818181818181,-0.0445748674323539,-0.050567796564943,-0.0951426689956464,-0.0127751091772397
2025-03-08 13:56:57.199,69.81818181818181,-0.0451416337804892,-0.0507480204931263,-0.0958896594657466,-0.01459126041875
2025-03-08 13:56:57.201,69.81818181818181,-0.0446442792781195,-0.0511750876401716,-0.0958193723000164,-0.0153796553320732
2025-03-08 13:56:57.203,69.81818181818181,-0.0436146529746109,-0.051756382186657,-0.0953710407367232,-0.0153246353544369
2025-03-08 13:56:57.204,69.81818181818181,-0.0426738713006285,-0.0522709931880287,-0.0949448702675443,-0.0151488148816562
2025-03-08 13:56:57.206,69.81818181818181,-0.0423392255432929,-0.0523963057820101,-0.0947355373169345,-0.0157491321305341
2025-03-08 13:56:57.208,69.81818181818181,-0.0428916429467117,-0.0518779413031015,-0.0947695904571931,-0.01765273519949
2025-03-08 13:56:57.210,69.81818181818181,-0.0443147798804508,-0.0507240419288263,-0.0950388282265503,-0.0206414766833475
2025-03-08 13:56:57.212,69.81818181818181,-0.046327776914459,-0.0492274463214165,-0.0955552298506754,-0.0237767785550477
2025-03-08 13:56:57.214,69.81818181818181,-0.0485022337349623,-0.0477887679166357,-0.0962910084510973,-0.0258189082111543
2025-03-08 13:56:57.216,69.81818181818181,-0.0503966898572609,-0.0467328169927289,-0.0971295138273214,-0.0258472850407873
2025-03-08 13:56:57.218,69.81818181818181,-0.051657109863092,-0.0462927139692524,-0.0979498309897723,-0.0237593845998721
2025-03-08 13:56:57.220,69.81818181818181,-0.052104841467424,-0.0466991001771724,-0.098803948991586,-0.0203169689430881
2025-03-08 13:56:57.222,69.81818181818181,-0.0518335559011906,-0.0481694998569299,-0.1000030633053289,-0.0166710607691357
2025-03-08 13:56:57.224,69.81818181818181,-0.0512449324905966,-0.050731279678484,-0.1019762199216364,-0.0137260057787648
2025-03-08 13:56:57.226,69.81818181818181,-0.0509207328715918,-0.0540417778602036,-0.1049625186856961,-0.0118568736028412
2025-03-08 13:56:57.228,69.81818181818181,-0.0513494329608319,-0.0574004215319452,-0.108749862636497,-0.0111257246976387
2025-03-08 13:56:57.230,69.81818181818181,-0.0526703512640676,-0.0599805136322586,-0.1126508732167555,-0.011633337967252
2025-03-08 13:56:57.232,69.81818181818181,-0.0545968688316026,-0.0611637320764093,-0.1157606093973264,-0.0135682834060733
2025-03-08 13:56:57.234,69.81818181818181,-0.05655954941245,-0.0608281273972466,-0.1173876854691783,-0.0168906989258777
2025-03-08 13:56:57.236,69.81818181818181,-0.0579957929851654,-0.0594497593343579,-0.1174455611580737,-0.0209591824348447
2025-03-08 13:56:57.238,69.81818181818181,-0.0586399440085672,-0.0579227837450848,-0.1165627367818226,-0.0244950178805362
2025-03-08 13:56:57.240,69.81818181818181,-0.0586505983966426,-0.0571430289959833,-0.1157936366156461,-0.0260908280111067
2025-03-08 13:56:57.242,69.81818181818181,-0.0585023579819755,-0.0575748733086052,-0.1160772407045212,-0.025067376393666
2025-03-08 13:56:57.244,69.81818181818181,-0.0587223038824849,-0.0590512468908083,-0.1177735603667077,-0.0220662037975374
2025-03-08 13:56:57.245,69.81818181818181,-0.0596307787267615,-0.0608859815807028,-0.1205167700676256,-0.0187925673067592
2025-03-08 13:56:57.247,69.81818181818181,-0.061206010048221,-0.062187477735996,-0.1233934977042654,-0.0169900439661068
2025-03-08 13:56:57.249,69.81818181818181,-0.0631048024197401,-0.0622285167426619,-0.1253333292450639,-0.0174511747472342
2025-03-08 13:56:57.251,69.81818181818181,-0.0648090565817332,-0.0607758011635549,-0.1255848680007671,-0.0198168394048335
