Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMSQ
2025-03-08 13:57:52.235,61,0.06085088,-0.4573469,0.02289139,-0.8869088,355.009,54.79892,354.4548,1.0
2025-03-08 13:57:52.262,62,0.06053363,-0.4570216,0.02300926,-0.887095,355.0454,54.75386,354.4615,1.0
2025-03-08 13:57:52.290,63,0.06022545,-0.4568671,0.0229473,-0.8871973,355.0724,54.73038,354.4852,1.0
2025-03-08 13:57:52.319,64,0.06031521,-0.4566372,0.02283958,-0.8873122,355.0562,54.70132,354.4927,1.0
2025-03-08 13:57:52.346,65,0.06045449,-0.4566156,0.02296805,-0.8873106,355.0487,54.70045,354.4722,1.0
2025-03-08 13:57:52.375,66,0.06052842,-0.456477,0.0228668,-0.8873795,355.035,54.68303,354.4794,1.0
2025-03-08 13:57:52.402,67,0.06062074,-0.4564268,0.02286186,-0.8873991,355.0251,54.67753,354.4753,1.0
2025-03-08 13:57:52.431,68,0.06075644,-0.456332,0.0226833,-0.8874431,355.0013,54.66619,354.4868,1.0
2025-03-08 13:57:52.458,69,0.06065218,-0.4562508,0.02271173,-0.8874913,355.0129,54.65467,354.4899,1.0
2025-03-08 13:57:52.486,70,0.06071924,-0.4561896,0.0226756,-0.8875191,355.0038,54.64737,354.4903,1.0
2025-03-08 13:57:52.513,71,0.0613834,-0.4561274,0.02272706,-0.8875041,354.9386,54.64674,354.45,1.0
2025-03-08 13:57:52.542,72,0.06372822,-0.4559968,0.02366223,-0.8873815,354.7488,54.65917,354.2299,1.0
2025-03-08 13:57:52.570,73,0.06917852,-0.4556451,0.02645637,-0.887075,354.3401,54.68848,353.6548,1.0
2025-03-08 13:57:52.597,74,0.07171636,-0.4552418,0.02745436,-0.8870502,354.1321,54.67222,353.4192,1.0
2025-03-08 13:57:52.626,75,0.07465272,-0.4547023,0.02866051,-0.8870465,353.8935,54.64585,353.1418,1.0
2025-03-08 13:57:52.655,76,0.07942773,-0.4538881,0.03112045,-0.8869659,353.532,54.61699,352.6388,1.0
2025-03-08 13:57:52.682,77,0.0833279,-0.4534092,0.03289999,-0.8867888,353.226,54.62011,352.2498,1.0
2025-03-08 13:57:52.711,78,0.08672339,-0.4528316,0.03421281,-0.8867087,352.9456,54.60358,351.9361,1.0
2025-03-08 13:57:52.739,79,0.09224418,-0.4523177,0.0372694,-0.8862904,352.5422,54.64121,351.3275,1.0
2025-03-08 13:57:52.767,80,0.0945874,-0.4522361,0.03841897,-0.8860361,352.3647,54.6761,351.0828,1.0
2025-03-08 13:57:52.794,81,0.09883562,-0.451871,0.0400115,-0.8856879,352.0149,54.71182,350.6906,1.0
2025-03-08 13:57:52.820,82,0.1022194,-0.451551,0.04113947,-0.8854155,351.7287,54.73836,350.3923,1.0
2025-03-08 13:57:52.848,83,0.1046761,-0.4510666,0.04179634,-0.8853447,351.5096,54.72562,350.1944,1.0
2025-03-08 13:57:52.875,84,0.1080475,-0.449981,0.04310647,-0.8854293,351.2257,54.65801,349.8847,1.0
2025-03-08 13:57:52.902,85,0.1123881,-0.4491238,0.04537361,-0.8852109,350.8965,54.64776,349.4207,1.0
2025-03-08 13:57:52.929,86,0.1158561,-0.4481224,0.04664003,-0.8852054,350.6008,54.59832,349.1088,1.0
2025-03-08 13:57:52.955,87,0.1192476,-0.4475625,0.04776218,-0.8849785,350.3104,54.6058,348.811,1.0
2025-03-08 13:57:52.982,88,0.1223661,-0.4467384,0.04870085,-0.8849179,350.0345,54.57418,348.5496,1.0
2025-03-08 13:57:53.009,89,0.1244552,-0.4460889,0.04929287,-0.8849214,349.8464,54.54125,348.3793,1.0
2025-03-08 13:57:53.036,90,0.1297573,-0.4450924,0.05152851,-0.8845342,349.4158,54.55091,347.8634,1.0
2025-03-08 13:57:53.063,91,0.132132,-0.4440761,0.05251848,-0.8846353,349.2145,54.48348,347.64,1.0
2025-03-08 13:57:53.092,92,0.1339851,-0.4433964,0.05338103,-0.8846459,349.0635,54.447,347.4549,1.0
2025-03-08 13:57:53.120,93,0.1394471,-0.442182,0.05563283,-0.8842707,348.614,54.44364,346.9288,1.0
2025-03-08 13:57:53.147,94,0.1413363,-0.441584,0.05612449,-0.8842387,348.4407,54.41875,346.7784,1.0
2025-03-08 13:57:53.174,95,0.144312,-0.4406124,0.05759268,-0.8841482,348.2036,54.38266,346.4701,1.0
2025-03-08 13:57:53.200,96,0.1482462,-0.4400304,0.05920728,-0.8836804,347.8836,54.42611,346.0861,1.0
2025-03-08 13:57:53.227,97,0.15142,-0.4394644,0.06053475,-0.8833338,347.6254,54.4514,345.7744,1.0
2025-03-08 13:57:53.253,98,0.1555265,-0.4392351,0.06226862,-0.8826137,347.3004,54.55255,345.3611,1.0
2025-03-08 13:57:53.281,99,0.1578105,-0.4389087,0.06309459,-0.8823118,347.1094,54.58356,345.1478,1.0
2025-03-08 13:57:53.308,100,0.160971,-0.4382514,0.06451049,-0.8819652,346.8561,54.60411,344.8266,1.0
2025-03-08 13:57:53.335,101,0.1667804,-0.4374773,0.06730944,-0.8810605,346.4087,54.70576,344.2075,1.0
2025-03-08 13:57:53.362,102,0.1698806,-0.4367796,0.06890945,-0.8806905,346.1708,54.72738,343.8693,1.0
2025-03-08 13:57:53.389,103,0.17241,-0.4364897,0.07009861,-0.8802487,345.9757,54.78176,343.6004,1.0
2025-03-08 13:57:53.418,104,0.1766648,-0.4358577,0.07186205,-0.8795758,345.6327,54.85565,343.1737,1.0
2025-03-08 13:57:53.446,105,0.1810703,-0.4352387,0.07379629,-0.8788258,345.2845,54.94219,342.7183,1.0
2025-03-08 13:57:53.473,106,0.184566,-0.4346681,0.07527077,-0.878256,345.0037,55.00316,342.3632,1.0
2025-03-08 13:57:53.501,107,0.1883133,-0.4341925,0.07678362,-0.8775645,344.7022,55.08865,341.9859,1.0
2025-03-08 13:57:53.528,108,0.1944122,-0.4333058,0.07912423,-0.8764642,344.2036,55.21889,341.3833,1.0
2025-03-08 13:57:53.555,109,0.1974476,-0.4326351,0.08008965,-0.8760292,343.9402,55.25501,341.1069,1.0
2025-03-08 13:57:53.582,110,0.2013538,-0.4319575,0.08197328,-0.8752999,343.64,55.33566,340.6796,1.0
2025-03-08 13:57:53.609,111,0.206776,-0.4311745,0.08476631,-0.874155,343.2372,55.47629,340.0621,1.0
2025-03-08 13:57:53.635,112,0.2087765,-0.4307886,0.0851841,-0.8738292,343.0536,55.51049,339.8992,1.0
2025-03-08 13:57:53.662,113,0.2149611,-0.4300749,0.08729269,-0.872472,342.5418,55.69368,339.2982,1.0
2025-03-08 13:57:53.688,114,0.2178111,-0.4297375,0.08848662,-0.8718109,342.3183,55.78268,338.9966,1.0
2025-03-08 13:57:53.715,115,0.2226147,-0.4292666,0.09044666,-0.8706277,341.9421,55.94934,338.4894,1.0
2025-03-08 13:57:53.743,116,0.2269852,-0.4287384,0.09231684,-0.8695624,341.6032,56.09407,338.018,1.0
2025-03-08 13:57:53.769,117,0.2308303,-0.4282331,0.09377578,-0.8686426,341.2946,56.2178,337.6215,1.0
2025-03-08 13:57:53.796,118,0.234969,-0.4275227,0.09569377,-0.8676732,340.9781,56.33777,337.1595,1.0
2025-03-08 13:57:53.822,119,0.2379929,-0.4269618,0.09758765,-0.8669138,340.7733,56.42908,336.7697,1.0
2025-03-08 13:57:53.849,120,0.2436625,-0.4263982,0.1000982,-0.8653285,340.3464,56.65721,336.1339,1.0
2025-03-08 13:57:53.875,121,0.2484773,-0.4260619,0.1023161,-0.8638644,339.9942,56.87732,335.5778,1.0
2025-03-08 13:57:53.902,122,0.2521435,-0.425785,0.1043695,-0.8626923,339.747,57.05125,335.1141,1.0
2025-03-08 13:57:53.929,123,0.2577587,-0.4250445,0.1071916,-0.8610505,339.3435,57.2792,334.4404,1.0
2025-03-08 13:57:53.957,124,0.2624297,-0.4242384,0.1094577,-0.859751,338.9995,57.44946,333.889,1.0
2025-03-08 13:57:53.984,125,0.2663431,-0.4238215,0.1116364,-0.858472,338.7358,57.63446,333.3888,1.0
2025-03-08 13:57:54.010,126,0.272827,-0.4232563,0.1145192,-0.8563322,338.2647,57.95675,332.6276,1.0
2025-03-08 13:57:54.037,127,0.2775715,-0.4227346,0.1165614,-0.8547884,337.9151,58.18491,332.0754,1.0
2025-03-08 13:57:54.064,128,0.2812724,-0.4222624,0.1186484,-0.8535239,337.6698,58.36591,331.5913,1.0
2025-03-08 13:57:54.091,129,0.2854635,-0.4219929,0.1207578,-0.8519685,337.3877,58.60677,331.0603,1.0
2025-03-08 13:57:54.118,130,0.291939,-0.4214619,0.1240071,-0.8495669,336.9512,58.97387,330.2369,1.0
2025-03-08 13:57:54.145,131,0.2994168,-0.4208323,0.1276872,-0.8467267,336.4482,59.41003,329.2835,1.0
2025-03-08 13:57:54.175,132,0.3035181,-0.420664,0.129866,-0.8450169,336.1906,59.682,328.7343,1.0
2025-03-08 13:57:54.201,133,0.309084,-0.4198363,0.1326464,-0.8429766,335.8127,59.97795,328.0173,1.0
2025-03-08 13:57:54.228,134,0.3160894,-0.4184796,0.1366,-0.8404183,335.3568,60.32965,327.066,1.0
2025-03-08 13:57:54.254,135,0.322795,-0.4172338,0.1401403,-0.8379023,334.9127,60.68379,326.17,1.0
2025-03-08 13:57:54.281,136,0.3263106,-0.4165899,0.1418387,-0.836574,334.6727,60.87386,325.7128,1.0
2025-03-08 13:57:54.307,137,0.3309264,-0.4156158,0.1440406,-0.8348675,334.3528,61.11198,325.1147,1.0
2025-03-08 13:57:54.335,138,0.3398981,-0.4140402,0.1484429,-0.8312671,333.7576,61.63792,323.917,1.0
2025-03-08 13:57:54.521,139,0.3461533,-0.4131227,0.1514926,-0.8285878,333.3546,62.04343,323.0678,1.0
2025-03-08 13:57:54.549,140,0.3922755,-0.4054499,0.1745443,-0.8070098,330.554,65.33086,316.4654,1.0
2025-03-08 13:57:54.575,141,0.4020472,-0.4035059,0.1794662,-0.8020805,329.9923,66.08215,314.9977,1.0
2025-03-08 13:57:54.599,142,0.40475,-0.4029666,0.1807442,-0.8007042,329.8343,66.29446,314.5957,1.0
2025-03-08 13:57:54.624,143,0.4051225,-0.4029126,0.1808718,-0.8005141,329.8105,66.32575,314.5446,1.0
2025-03-08 13:57:54.650,144,0.4053145,-0.4029163,0.180577,-0.8004815,329.7762,66.33998,314.5551,1.0
2025-03-08 13:57:54.675,145,0.4057014,-0.4028466,0.1804935,-0.8003395,329.7367,66.36717,314.525,1.0
2025-03-08 13:57:54.700,146,0.405682,-0.4028034,0.1803603,-0.8004011,329.7272,66.35744,314.5423,1.0
2025-03-08 13:57:54.725,147,0.4054461,-0.4027275,0.1802558,-0.8005824,329.7351,66.32288,314.5804,1.0
2025-03-08 13:57:54.751,148,0.4051891,-0.402829,0.1802706,-0.800658,329.7616,66.31133,314.603,1.0
2025-03-08 13:57:54.775,149,0.4052933,-0.4028936,0.1802714,-0.8005725,329.7567,66.32986,314.59,1.0
2025-03-08 13:57:54.801,150,0.4053801,-0.4029709,0.1802814,-0.8004875,329.7545,66.34847,314.5776,1.0
2025-03-08 13:57:54.825,151,0.4052696,-0.403182,0.1803449,-0.8004227,329.7781,66.3662,314.5764,1.0
2025-03-08 13:57:54.851,152,0.4050872,-0.4032654,0.1804343,-0.8004529,329.8026,66.36079,314.5838,1.0
2025-03-08 13:57:54.875,153,0.4052156,-0.4033157,0.1805772,-0.8003304,329.8044,66.38216,314.5538,1.0
2025-03-08 13:57:54.901,154,0.4053999,-0.4034729,0.1807713,-0.800114,329.8106,66.42371,314.5095,1.0
2025-03-08 13:57:54.927,155,0.4053344,-0.4037437,0.1809005,-0.7999814,329.8381,66.4546,314.4949,1.0
2025-03-08 13:57:54.953,156,0.4051444,-0.403822,0.1806861,-0.8000865,329.843,66.44273,314.5352,1.0
2025-03-08 13:57:54.981,157,0.404996,-0.4036982,0.180776,-0.8002037,329.8543,66.41376,314.545,1.0
2025-03-08 13:57:55.006,158,0.4048725,-0.4035471,0.1808823,-0.8003185,329.8633,66.38394,314.5513,1.0
2025-03-08 13:57:55.031,159,0.404987,-0.4034492,0.1807234,-0.8003458,329.8388,66.37971,314.5588,1.0
2025-03-08 13:57:55.056,160,0.4051794,-0.403449,0.1804378,-0.8003131,329.8049,66.39361,314.5684,1.0
2025-03-08 13:57:55.082,161,0.4053353,-0.4034779,0.1803539,-0.8002385,329.7886,66.4111,314.5599,1.0
2025-03-08 13:57:55.107,162,0.4053984,-0.4035688,0.1802274,-0.8001891,329.7799,66.42694,314.5638,1.0
2025-03-08 13:57:55.132,163,0.4055977,-0.4036749,0.1800405,-0.8000767,329.7574,66.45697,314.5592,1.0
2025-03-08 13:57:55.158,164,0.4058703,-0.4037878,0.1799383,-0.7999043,329.7349,66.49648,314.5377,1.0
2025-03-08 13:57:55.183,165,0.4056047,-0.4036824,0.1803825,-0.7999923,329.7797,66.46433,314.5224,1.0
2025-03-08 13:57:55.209,166,0.4055344,-0.4036521,0.1804693,-0.8000236,329.7893,66.45501,314.5216,1.0
2025-03-08 13:57:55.235,167,0.4056003,-0.4036996,0.1805428,-0.7999497,329.7914,66.4688,314.5056,1.0
2025-03-08 13:57:55.261,168,0.4057164,-0.4037905,0.1807626,-0.7997952,329.8014,66.49556,314.4676,1.0
2025-03-08 13:57:55.286,169,0.4054844,-0.4039337,0.1808093,-0.79983,329.83,66.49233,314.4831,1.0
2025-03-08 13:57:55.312,170,0.4051742,-0.4040472,0.1808318,-0.7999249,329.8617,66.47724,314.5102,1.0
2025-03-08 13:57:55.337,171,0.4050236,-0.4041152,0.1807543,-0.7999842,329.872,66.47015,314.5322,1.0
2025-03-08 13:57:55.363,172,0.4048066,-0.403841,0.1806924,-0.8002465,329.871,66.4125,314.5696,1.0
2025-03-08 13:57:55.388,173,0.4047179,-0.403657,0.1805689,-0.8004119,329.8606,66.37797,314.5973,1.0
2025-03-08 13:57:55.402,174,0.4044788,-0.4033911,0.1805882,-0.8006626,329.8672,66.32061,314.6282,1.0
2025-03-08 13:57:55.422,175,0.404346,-0.4030961,0.1802783,-0.8009481,329.8423,66.2643,314.6833,1.0
2025-03-08 13:57:55.442,176,0.4043274,-0.402739,0.1800856,-0.8011804,329.813,66.21295,314.7159,1.0
2025-03-08 13:57:55.457,177,0.4042685,-0.401844,0.1798926,-0.8017027,329.7596,66.08789,314.7686,1.0
2025-03-08 13:57:55.478,178,0.4040298,-0.4009294,0.1799751,-0.8022622,329.7376,65.94756,314.8118,1.0
2025-03-08 13:57:55.492,179,0.4039944,-0.4004383,0.1800531,-0.8025078,329.7206,65.88178,314.8218,1.0
2025-03-08 13:57:55.512,180,0.4041671,-0.3998718,0.1798339,-0.8027524,329.6639,65.82127,314.8434,1.0
2025-03-08 13:57:55.534,181,0.4045143,-0.3994365,0.1793844,-0.8028948,329.585,65.79071,314.867,1.0
2025-03-08 13:57:55.556,182,0.4046318,-0.3993795,0.178945,-0.8029619,329.5442,65.78715,314.9026,1.0
2025-03-08 13:57:55.577,183,0.4042168,-0.3989884,0.1792423,-0.803299,329.5768,65.70135,314.9265,1.0
2025-03-08 13:57:55.590,184,0.403695,-0.3987588,0.1793047,-0.8036615,329.6109,65.6222,314.9815,1.0
2025-03-08 13:57:55.611,185,0.4029841,-0.398381,0.178857,-0.8043051,329.6197,65.49692,315.1143,1.0
2025-03-08 13:57:55.634,186,0.402292,-0.3981791,0.1778809,-0.8049678,329.6017,65.38722,315.2957,1.0
2025-03-08 13:57:55.655,187,0.4017685,-0.3978172,0.1763693,-0.8057404,329.528,65.26362,315.5206,1.0
2025-03-08 13:57:55.668,188,0.4016479,-0.3975898,0.1757429,-0.8060496,329.486,65.21152,315.6062,1.0
2025-03-08 13:57:55.688,189,0.4009344,-0.397045,0.1747079,-0.8068978,329.4498,65.05421,315.8062,1.0
2025-03-08 13:57:55.701,190,0.4005803,-0.396516,0.1741336,-0.8074577,329.4154,64.94139,315.9197,1.0
2025-03-08 13:57:55.721,191,0.4000487,-0.3956835,0.1732334,-0.8083228,329.3597,64.76634,316.0953,1.0
2025-03-08 13:57:55.735,192,0.3996207,-0.3953329,0.1729699,-0.8087626,329.3605,64.67526,316.1782,1.0
2025-03-08 13:57:55.755,193,0.3986569,-0.394868,0.1724593,-0.8095739,329.3836,64.51419,316.3461,1.0
2025-03-08 13:57:55.768,194,0.3982576,-0.3948662,0.172354,-0.8097937,329.4095,64.47433,316.3984,1.0
2025-03-08 13:57:55.788,195,0.3978893,-0.3952232,0.1721422,-0.8098457,329.4435,64.48227,316.4481,1.0
2025-03-08 13:57:55.802,196,0.3977388,-0.3957038,0.1721252,-0.8096885,329.4781,64.5304,316.4508,1.0
2025-03-08 13:57:55.821,197,0.3969545,-0.3964547,0.1721718,-0.8096961,329.5818,64.55524,316.5038,1.0
2025-03-08 13:57:55.843,198,0.3956262,-0.3974236,0.1721229,-0.8098816,329.7344,64.55605,316.616,1.0
2025-03-08 13:57:55.866,199,0.3942275,-0.3980347,0.1727552,-0.8101287,329.9189,64.51632,316.6736,1.0
2025-03-08 13:57:55.887,200,0.3933352,-0.3987316,0.1728943,-0.8101903,330.0347,64.52657,316.7289,1.0
2025-03-08 13:57:55.901,201,0.3932549,-0.3991338,0.1728324,-0.8100443,330.0568,64.57039,316.7317,1.0
2025-03-08 13:57:55.921,202,0.3932022,-0.3998143,0.1727624,-0.8097492,330.0896,64.65287,316.7243,1.0
2025-03-08 13:57:55.933,203,0.3933836,-0.3999727,0.1727107,-0.809594,330.0792,64.68941,316.7066,1.0
2025-03-08 13:57:55.954,204,0.3934149,-0.3999431,0.1727492,-0.8095852,330.0776,64.68913,316.7003,1.0
2025-03-08 13:57:55.966,205,0.3934718,-0.3997332,0.172859,-0.8096378,330.0698,64.669,316.6891,1.0
2025-03-08 13:57:55.987,206,0.3933028,-0.3993019,0.1727733,-0.8099509,330.0573,64.59567,316.7281,1.0
2025-03-08 13:57:56.002,207,0.3929377,-0.3989332,0.172324,-0.8104053,330.0406,64.50597,316.8237,1.0
2025-03-08 13:57:56.021,208,0.3929035,-0.3985385,0.1726546,-0.8105456,330.0454,64.45723,316.8039,1.0
2025-03-08 13:57:56.043,209,0.3930816,-0.3984418,0.1731112,-0.8104095,330.0553,64.46915,316.7404,1.0
2025-03-08 13:57:56.065,210,0.3930695,-0.3986087,0.1735806,-0.8102329,330.0943,64.49797,316.687,1.0
2025-03-08 13:57:56.086,211,0.392613,-0.3986565,0.1732769,-0.8104957,330.1146,64.45659,316.764,1.0
2025-03-08 13:57:56.109,212,0.3932261,-0.3981897,0.1729287,-0.8105023,330.0196,64.44653,316.7525,1.0
2025-03-08 13:57:56.131,213,0.3946087,-0.397951,0.1728179,-0.809971,329.8876,64.54202,316.6306,1.0
2025-03-08 13:57:56.152,214,0.3953405,-0.3976389,0.1735741,-0.8096056,329.861,64.58304,316.4851,1.0
2025-03-08 13:57:56.165,215,0.3955508,-0.3974943,0.1735713,-0.8095744,329.8365,64.58385,316.4682,1.0
2025-03-08 13:57:56.186,216,0.395272,-0.3966171,0.1731076,-0.81024,329.787,64.4354,316.5721,1.0
2025-03-08 13:57:56.208,217,0.3951185,-0.395224,0.1724329,-0.8111389,329.689,64.22771,316.701,1.0
2025-03-08 13:57:56.231,218,0.394343,-0.3935538,0.1724034,-0.8123338,329.6702,63.93755,316.8334,1.0
2025-03-08 13:57:56.253,219,0.3917077,-0.3920586,0.1729488,-0.8142138,329.8507,63.50929,317.0867,1.0
2025-03-08 13:57:56.275,220,0.3889958,-0.3908526,0.1746853,-0.8157216,330.1275,63.13623,317.2089,1.0
2025-03-08 13:57:56.297,221,0.3875464,-0.3895162,0.1767166,-0.8166127,330.3116,62.86861,317.1751,1.0
2025-03-08 13:57:56.319,222,0.386677,-0.3882128,0.1763003,-0.8177346,330.2963,62.61382,317.3439,1.0
2025-03-08 13:57:56.341,223,0.3853848,-0.3867491,0.173826,-0.819566,330.1823,62.26232,317.7799,1.0
2025-03-08 13:57:56.363,224,0.382925,-0.3852218,0.1727054,-0.8216724,330.2499,61.82413,318.1863,1.0
2025-03-08 13:57:56.385,225,0.378692,-0.3836875,0.1723803,-0.8244157,330.5201,61.24711,318.6759,1.0
