timestamp,LeftEye_Openness_Openness,RightEye_Openness_Openness,LeftEye_PupilDilation_PupilDilation,RightEye_PupilDilation_PupilDilation,LeftEye_PupilPosition_X,LeftEye_PupilPosition_Y,RightEye_PupilPosition_X,RightEye_PupilPosition_Y,LeftEye_Gaze_X,LeftEye_Gaze_Y,LeftEye_Gaze_Z,RightEye_Gaze_X,RightEye_Gaze_Y,RightEye_Gaze_Z,FMSQ
2025-03-10 13:17:09.489,1,1,3.058075,3.144608,0.5833026,0.3622205,0.3192559,0.3748952,-0.03193665,-0.006652832,0.9994659,-0.03717041,-0.2775116,0.9599915,3.0
2025-03-10 13:17:09.497,1,1,3.058075,3.144608,0.5833026,0.3622205,0.3192559,0.3748952,-0.03193665,-0.006652832,0.9994659,-0.03717041,-0.2775116,0.9599915,3.0
2025-03-10 13:17:09.505,1,1,3.058075,3.144608,0.5833026,0.3622205,0.3192559,0.3748952,-0.03193665,-0.006652832,0.9994659,-0.03717041,-0.2775116,0.9599915,3.0
2025-03-10 13:17:09.514,1,1,3.058075,3.144608,0.5833026,0.3622205,0.3192559,0.3748952,-0.03193665,-0.006652832,0.9994659,-0.03717041,-0.2775116,0.9599915,3.0
2025-03-10 13:17:09.522,1,1,3.042419,3.190491,0.5829595,0.3611509,0.3189136,0.3749548,0.02151489,-0.3142395,0.9490967,-0.106842,-0.02531433,0.9939423,3.0
2025-03-10 13:17:09.532,1,1,3.042419,3.190491,0.5829595,0.3611509,0.3189136,0.3749548,0.02151489,-0.3142395,0.9490967,-0.106842,-0.02531433,0.9939423,3.0
2025-03-10 13:17:09.540,1,1,3.042419,3.190491,0.5829595,0.3611509,0.3189136,0.3749548,0.02151489,-0.3142395,0.9490967,-0.106842,-0.02531433,0.9939423,3.0
2025-03-10 13:17:09.548,1,1,2.939865,3.066483,0.5830581,0.3615615,0.3187518,0.374992,-0.02001953,-0.1734924,0.9846191,-0.08996582,-0.2329865,0.9682922,3.0
2025-03-10 13:17:09.557,1,1,2.939865,3.066483,0.5830581,0.3615615,0.3187518,0.374992,-0.02001953,-0.1734924,0.9846191,-0.08996582,-0.2329865,0.9682922,3.0
2025-03-10 13:17:09.565,1,1,2.939865,3.066483,0.5830581,0.3615615,0.3187518,0.374992,-0.02001953,-0.1734924,0.9846191,-0.08996582,-0.2329865,0.9682922,3.0
2025-03-10 13:17:09.573,1,1,2.871628,3.14505,0.5829634,0.3619721,0.3190038,0.3750033,-0.05830383,-0.03382874,0.9977112,-0.126358,-0.01052856,0.9919281,3.0
2025-03-10 13:17:09.581,1,1,2.871628,3.14505,0.5829634,0.3619721,0.3190038,0.3750033,-0.05830383,-0.03382874,0.9977112,-0.126358,-0.01052856,0.9919281,3.0
2025-03-10 13:17:09.590,1,1,2.871628,3.14505,0.5829634,0.3619721,0.3190038,0.3750033,-0.05830383,-0.03382874,0.9977112,-0.126358,-0.01052856,0.9919281,3.0
2025-03-10 13:17:09.600,1,1,2.866531,3.323013,0.58306,0.3621062,0.3188076,0.3750145,-0.06062317,-0.03292847,0.9976044,-0.130249,0.2314301,0.9640808,3.0
2025-03-10 13:17:09.608,1,1,2.866531,3.323013,0.58306,0.3621062,0.3188076,0.3750145,-0.06062317,-0.03292847,0.9976044,-0.130249,0.2314301,0.9640808,3.0
2025-03-10 13:17:09.616,1,1,2.866531,3.323013,0.58306,0.3621062,0.3188076,0.3750145,-0.06062317,-0.03292847,0.9976044,-0.130249,0.2314301,0.9640808,3.0
2025-03-10 13:17:09.624,1,1,2.866531,3.323013,0.58306,0.3621062,0.3188076,0.3750145,-0.06062317,-0.03292847,0.9976044,-0.130249,0.2314301,0.9640808,3.0
2025-03-10 13:17:09.632,1,1,2.858093,3.339203,0.5829634,0.3619721,0.3187797,0.375151,-0.05828857,-0.03387451,0.9977112,-0.1166077,0.2309875,0.9659271,3.0
2025-03-10 13:17:09.640,1,1,2.858093,3.339203,0.5829634,0.3619721,0.3187797,0.375151,-0.05828857,-0.03387451,0.9977112,-0.1166077,0.2309875,0.9659271,3.0
2025-03-10 13:17:09.648,1,1,2.858093,3.339203,0.5829634,0.3619721,0.3187797,0.375151,-0.05828857,-0.03387451,0.9977112,-0.1166077,0.2309875,0.9659271,3.0
2025-03-10 13:17:09.656,1,1,2.854431,3.336166,0.5829615,0.3620737,0.3188076,0.3752874,-0.05747986,-0.03179932,0.9978333,-0.1053619,0.228775,0.9677582,3.0
2025-03-10 13:17:09.664,1,1,2.854431,3.336166,0.5829615,0.3620737,0.3188076,0.3752874,-0.05747986,-0.03179932,0.9978333,-0.1053619,0.228775,0.9677582,3.0
2025-03-10 13:17:09.673,1,1,2.854431,3.336166,0.5829615,0.3620737,0.3188076,0.3752874,-0.05747986,-0.03179932,0.9978333,-0.1053619,0.228775,0.9677582,3.0
2025-03-10 13:17:09.681,1,1,2.854431,3.336166,0.5829615,0.3620737,0.3188076,0.3752874,-0.05747986,-0.03179932,0.9978333,-0.1053619,0.228775,0.9677582,3.0
2025-03-10 13:17:09.689,1,1,2.850845,3.320557,0.5829634,0.3621753,0.3187956,0.3754566,-0.05670166,-0.02973938,0.9979401,-0.1052551,0.2303467,0.967392,3.0
2025-03-10 13:17:09.697,1,1,2.850845,3.320557,0.5829634,0.3621753,0.3187956,0.3754566,-0.05670166,-0.02973938,0.9979401,-0.1052551,0.2303467,0.967392,3.0
2025-03-10 13:17:09.705,1,1,2.850845,3.320557,0.5829634,0.3621753,0.3187956,0.3754566,-0.05670166,-0.02973938,0.9979401,-0.1052551,0.2303467,0.967392,3.0
2025-03-10 13:17:09.714,1,1,2.76178,3.304153,0.5829615,0.3622078,0.3188076,0.3756258,-0.03637695,-0.03439331,0.9987335,-0.1051483,0.230545,0.9673462,3.0
2025-03-10 13:17:09.724,1,1,2.76178,3.304153,0.5829615,0.3622078,0.3188076,0.3756258,-0.03637695,-0.03439331,0.9987335,-0.1051483,0.230545,0.9673462,3.0
2025-03-10 13:17:09.732,1,1,2.76178,3.304153,0.5829615,0.3622078,0.3188076,0.3756258,-0.03637695,-0.03439331,0.9987335,-0.1051483,0.230545,0.9673462,3.0
2025-03-10 13:17:09.740,1,1,2.76178,3.304153,0.5829615,0.3622078,0.3188076,0.3756258,-0.03637695,-0.03439331,0.9987335,-0.1051483,0.230545,0.9673462,3.0
2025-03-10 13:17:09.749,1,1,2.673874,3.296677,0.5829595,0.3622402,0.3188717,0.3756355,-0.01612854,-0.03901672,0.9990997,-0.1054688,0.2310944,0.9671936,3.0
2025-03-10 13:17:09.758,1,1,2.673874,3.296677,0.5829595,0.3622402,0.3188717,0.3756355,-0.01612854,-0.03901672,0.9990997,-0.1054688,0.2310944,0.9671936,3.0
2025-03-10 13:17:09.766,1,1,2.673874,3.296677,0.5829595,0.3622402,0.3188717,0.3756355,-0.01612854,-0.03901672,0.9990997,-0.1054688,0.2310944,0.9671936,3.0
2025-03-10 13:17:09.774,1,1,2.667953,3.289642,0.5829408,0.362276,0.3189357,0.3756451,-0.01638794,-0.03877258,0.9990997,-0.1057892,0.2316284,0.9670258,3.0
2025-03-10 13:17:09.782,1,1,2.667953,3.289642,0.5829408,0.362276,0.3189357,0.3756451,-0.01638794,-0.03877258,0.9990997,-0.1057892,0.2316284,0.9670258,3.0
2025-03-10 13:17:09.791,1,1,2.667953,3.289642,0.5829408,0.362276,0.3189357,0.3756451,-0.01638794,-0.03877258,0.9990997,-0.1057892,0.2316284,0.9670258,3.0
2025-03-10 13:17:09.799,1,1,2.673172,3.289505,0.5829222,0.3623117,0.3188717,0.3757054,-0.01660156,-0.03770447,0.9991455,-0.1054077,0.2317505,0.967041,3.0
2025-03-10 13:17:09.807,1,1,2.673172,3.289505,0.5829222,0.3623117,0.3188717,0.3757054,-0.01660156,-0.03770447,0.9991455,-0.1054077,0.2317505,0.967041,3.0
2025-03-10 13:17:09.816,1,1,2.673172,3.289505,0.5829222,0.3623117,0.3188717,0.3757054,-0.01660156,-0.03770447,0.9991455,-0.1054077,0.2317505,0.967041,3.0
2025-03-10 13:17:09.824,1,1,2.673172,3.289505,0.5829222,0.3623117,0.3188717,0.3757054,-0.01660156,-0.03770447,0.9991455,-0.1054077,0.2317505,0.967041,3.0
2025-03-10 13:17:09.832,1,1,2.673965,3.289505,0.5828906,0.3624032,0.3189357,0.3757656,-0.01638794,-0.0385437,0.999115,-0.1057281,0.2319183,0.9669647,3.0
2025-03-10 13:17:09.840,1,1,2.673965,3.289505,0.5828906,0.3624032,0.3189357,0.3757656,-0.01638794,-0.0385437,0.999115,-0.1057281,0.2319183,0.9669647,3.0
2025-03-10 13:17:09.849,1,1,2.673965,3.289505,0.5828906,0.3624032,0.3189357,0.3757656,-0.01638794,-0.0385437,0.999115,-0.1057281,0.2319183,0.9669647,3.0
2025-03-10 13:17:09.858,1,1,3.018265,3.283371,0.5828592,0.3624947,0.3189357,0.3758621,0.01116943,-0.2946625,0.9555206,-0.1051483,0.2318268,0.967041,3.0
2025-03-10 13:17:09.866,1,1,3.018265,3.283371,0.5828592,0.3624947,0.3189357,0.3758621,0.01116943,-0.2946625,0.9555206,-0.1051483,0.2318268,0.967041,3.0
2025-03-10 13:17:09.874,1,1,3.018265,3.283371,0.5828592,0.3624947,0.3189357,0.3758621,0.01116943,-0.2946625,0.9555206,-0.1051483,0.2318268,0.967041,3.0
2025-03-10 13:17:09.882,1,1,2.837738,3.274063,0.5828592,0.362922,0.3189357,0.3759392,-0.003067017,-0.1686401,0.9856567,-0.1045685,0.231842,0.9671021,3.0
2025-03-10 13:17:09.890,1,1,2.837738,3.274063,0.5828592,0.362922,0.3189357,0.3759392,-0.003067017,-0.1686401,0.9856567,-0.1045685,0.231842,0.9671021,3.0
2025-03-10 13:17:09.899,1,1,2.837738,3.274063,0.5828592,0.362922,0.3189357,0.3759392,-0.003067017,-0.1686401,0.9856567,-0.1045685,0.231842,0.9671021,3.0
2025-03-10 13:17:09.909,1,1,2.837738,3.274063,0.5828592,0.362922,0.3189357,0.3759392,-0.003067017,-0.1686401,0.9856567,-0.1045685,0.231842,0.9671021,3.0
2025-03-10 13:17:09.918,1,1,3.008789,3.272812,0.582736,0.362922,0.3190939,0.3762274,0.01153564,-0.2950439,0.9553986,-0.1049042,0.2293549,0.9676666,3.0
2025-03-10 13:17:09.927,1,1,3.008789,3.272812,0.582736,0.362922,0.3190939,0.3762274,0.01153564,-0.2950439,0.9553986,-0.1049042,0.2293549,0.9676666,3.0
2025-03-10 13:17:09.937,1,1,2.822327,3.260117,0.5825979,0.3630088,0.3191433,0.3762802,-0.001922607,-0.1677094,0.9858246,-0.1055908,0.2280884,0.9678955,3.0
2025-03-10 13:17:09.945,1,1,2.822327,3.260117,0.5825979,0.3630088,0.3191433,0.3762802,-0.001922607,-0.1677094,0.9858246,-0.1055908,0.2280884,0.9678955,3.0
2025-03-10 13:17:09.954,1,1,2.822327,3.260117,0.5825979,0.3630088,0.3191433,0.3762802,-0.001922607,-0.1677094,0.9858246,-0.1055908,0.2280884,0.9678955,3.0
2025-03-10 13:17:09.962,1,1,2.822327,3.260117,0.5825979,0.3630088,0.3191433,0.3762802,-0.001922607,-0.1677094,0.9858246,-0.1055908,0.2280884,0.9678955,3.0
2025-03-10 13:17:09.970,1,1,2.652893,3.252914,0.5825382,0.3630099,0.3192696,0.3763232,-0.01672363,-0.03739929,0.9991455,-0.1062775,0.2277985,0.9678802,3.0
2025-03-10 13:17:09.978,1,1,2.652893,3.252914,0.5825382,0.3630099,0.3192696,0.3763232,-0.01672363,-0.03739929,0.9991455,-0.1062775,0.2277985,0.9678802,3.0
2025-03-10 13:17:09.987,1,1,2.652893,3.252914,0.5825382,0.3630099,0.3192696,0.3763232,-0.01672363,-0.03739929,0.9991455,-0.1062775,0.2277985,0.9678802,3.0
2025-03-10 13:17:09.995,1,1,2.650589,3.252441,0.5825284,0.3631078,0.3191433,0.3764693,-0.01687622,-0.0372467,0.9991608,-0.1055756,0.2269592,0.9681549,3.0
2025-03-10 13:17:10.004,1,1,2.650589,3.252441,0.5825284,0.3631078,0.3191433,0.3764693,-0.01687622,-0.0372467,0.9991608,-0.1055756,0.2269592,0.9681549,3.0
2025-03-10 13:17:10.014,1,1,2.650589,3.252441,0.5825284,0.3631078,0.3191433,0.3764693,-0.01687622,-0.0372467,0.9991608,-0.1055756,0.2269592,0.9681549,3.0
2025-03-10 13:17:10.024,1,1,3.007904,3.237076,0.5825282,0.3632554,0.3192696,0.3767259,0.01699829,-0.3012085,0.9533997,-0.1065369,0.224823,0.9685516,3.0
2025-03-10 13:17:10.034,1,1,3.007904,3.237076,0.5825282,0.3632554,0.3192696,0.3767259,0.01699829,-0.3012085,0.9533997,-0.1065369,0.224823,0.9685516,3.0
2025-03-10 13:17:10.042,1,1,3.007904,3.237076,0.5825282,0.3632554,0.3192696,0.3767259,0.01699829,-0.3012085,0.9533997,-0.1065369,0.224823,0.9685516,3.0
2025-03-10 13:17:10.050,1,1,2.826599,3.230072,0.5825282,0.3632554,0.3194301,0.3770586,0.0006713867,-0.1713715,0.985199,-0.1077576,0.2195587,0.9696198,3.0
2025-03-10 13:17:10.058,1,1,2.826599,3.230072,0.5825282,0.3632554,0.3194301,0.3770586,0.0006713867,-0.1713715,0.985199,-0.1077576,0.2195587,0.9696198,3.0
2025-03-10 13:17:10.067,1,1,2.826599,3.230072,0.5825282,0.3632554,0.3194301,0.3770586,0.0006713867,-0.1713715,0.985199,-0.1077576,0.2195587,0.9696198,3.0
2025-03-10 13:17:10.075,1,1,2.826599,3.230072,0.5825282,0.3632554,0.3194301,0.3770586,0.0006713867,-0.1713715,0.985199,-0.1077576,0.2195587,0.9696198,3.0
2025-03-10 13:17:10.083,1,1,3.009064,3.068314,0.5825282,0.3633495,0.3194937,0.3771249,0.01571655,-0.2996674,0.9539032,-0.03244019,-0.2906036,0.9562836,3.0
2025-03-10 13:17:10.091,1,1,3.009064,3.068314,0.5825282,0.3633495,0.3194937,0.3771249,0.01571655,-0.2996674,0.9539032,-0.03244019,-0.2906036,0.9562836,3.0
2025-03-10 13:17:10.099,1,1,3.009064,3.068314,0.5825282,0.3633495,0.3194937,0.3771249,0.01571655,-0.2996674,0.9539032,-0.03244019,-0.2906036,0.9562836,3.0
2025-03-10 13:17:10.107,1,1,2.828888,3.103516,0.5825204,0.3634143,0.3195736,0.3771271,3.051758e-05,-0.1711578,0.9852295,-0.09745789,-0.04690552,0.9941254,3.0
2025-03-10 13:17:10.116,1,1,2.828888,3.103516,0.5825204,0.3634143,0.3195736,0.3771271,3.051758e-05,-0.1711578,0.9852295,-0.09745789,-0.04690552,0.9941254,3.0
2025-03-10 13:17:10.124,1,1,2.828888,3.103516,0.5825204,0.3634143,0.3195736,0.3771271,3.051758e-05,-0.1711578,0.9852295,-0.09745789,-0.04690552,0.9941254,3.0
2025-03-10 13:17:10.132,1,1,2.828888,3.103516,0.5825204,0.3634143,0.3195736,0.3771271,3.051758e-05,-0.1711578,0.9852295,-0.09745789,-0.04690552,0.9941254,3.0
2025-03-10 13:17:10.140,1,1,3.008011,3.021561,0.5824605,0.3633495,0.3198925,0.3773247,0.01528931,-0.3004761,0.9536591,-0.04850769,-0.2853394,0.9571838,3.0
2025-03-10 13:17:10.148,1,1,3.008011,3.021561,0.5824605,0.3633495,0.3198925,0.3773247,0.01528931,-0.3004761,0.9536591,-0.04850769,-0.2853394,0.9571838,3.0
2025-03-10 13:17:10.156,1,1,3.008011,3.021561,0.5824605,0.3633495,0.3198925,0.3773247,0.01528931,-0.3004761,0.9536591,-0.04850769,-0.2853394,0.9571838,3.0
2025-03-10 13:17:10.164,1,1,2.827789,3.072601,0.5824605,0.3633495,0.3198925,0.3773247,-0.0001220703,-0.1714325,0.9851837,-0.1055145,-0.04418945,0.9934235,3.0
2025-03-10 13:17:10.172,1,1,2.827789,3.072601,0.5824605,0.3633495,0.3198925,0.3773247,-0.0001220703,-0.1714325,0.9851837,-0.1055145,-0.04418945,0.9934235,3.0
2025-03-10 13:17:10.180,1,1,2.827789,3.072601,0.5824605,0.3633495,0.3198925,0.3773247,-0.0001220703,-0.1714325,0.9851837,-0.1055145,-0.04418945,0.9934235,3.0
2025-03-10 13:17:10.189,1,1,2.827789,3.072601,0.5824605,0.3633495,0.3198925,0.3773247,-0.0001220703,-0.1714325,0.9851837,-0.1055145,-0.04418945,0.9934235,3.0
2025-03-10 13:17:10.198,1,1,2.652603,3.21254,0.5824605,0.3634143,0.3198925,0.3775204,-0.01652527,-0.03965759,0.9990692,-0.1549835,0.2079315,0.9657745,3.0
2025-03-10 13:17:10.206,1,1,2.652603,3.21254,0.5824605,0.3634143,0.3198925,0.3775204,-0.01652527,-0.03965759,0.9990692,-0.1549835,0.2079315,0.9657745,3.0
2025-03-10 13:17:10.219,1,1,2.652603,3.21254,0.5824605,0.3634143,0.3198925,0.3775204,-0.01652527,-0.03965759,0.9990692,-0.1549835,0.2079315,0.9657745,3.0
2025-03-10 13:17:10.228,1,1,2.649063,3.022293,0.5824605,0.3634143,0.3198925,0.3775204,-0.01661682,-0.03990173,0.999054,-0.05688477,-0.2785645,0.958725,3.0
2025-03-10 13:17:10.237,1,1,2.649063,3.022293,0.5824605,0.3634143,0.3198925,0.3775204,-0.01661682,-0.03990173,0.999054,-0.05688477,-0.2785645,0.958725,3.0
2025-03-10 13:17:10.246,1,1,2.649063,3.022293,0.5824605,0.3634143,0.3198925,0.3775204,-0.01661682,-0.03990173,0.999054,-0.05688477,-0.2785645,0.958725,3.0
2025-03-10 13:17:10.255,1,1,2.996872,3.055405,0.5825204,0.3634173,0.3201038,0.3775204,0.01496887,-0.2986145,0.9542542,-0.08401489,-0.03262329,0.9959259,3.0
2025-03-10 13:17:10.264,1,1,2.996872,3.055405,0.5825204,0.3634173,0.3201038,0.3775204,0.01496887,-0.2986145,0.9542542,-0.08401489,-0.03262329,0.9959259,3.0
2025-03-10 13:17:10.272,1,1,2.996872,3.055405,0.5825204,0.3634173,0.3201038,0.3775204,0.01496887,-0.2986145,0.9542542,-0.08401489,-0.03262329,0.9959259,3.0
2025-03-10 13:17:10.280,1,1,2.996872,3.055405,0.5825204,0.3634173,0.3201038,0.3775204,0.01496887,-0.2986145,0.9542542,-0.08401489,-0.03262329,0.9959259,3.0
2025-03-10 13:17:10.289,1,1,2.816467,3.182281,0.5825282,0.3634173,0.3198925,0.3775204,-0.0006713867,-0.1711731,0.9852295,-0.09689331,0.2253723,0.9694366,3.0
2025-03-10 13:17:10.297,1,1,2.816467,3.182281,0.5825282,0.3634173,0.3198925,0.3775204,-0.0006713867,-0.1711731,0.9852295,-0.09689331,0.2253723,0.9694366,3.0
2025-03-10 13:17:10.305,1,1,2.816467,3.182281,0.5825282,0.3634173,0.3198925,0.3775204,-0.0006713867,-0.1711731,0.9852295,-0.09689331,0.2253723,0.9694366,3.0
2025-03-10 13:17:10.314,1,1,2.997513,3.211548,0.5825204,0.3634173,0.3202509,0.3775204,0.0135498,-0.2975922,0.9545898,-0.1008759,0.2422638,0.9649353,3.0
2025-03-10 13:17:10.322,1,1,2.997513,3.211548,0.5825204,0.3634173,0.3202509,0.3775204,0.0135498,-0.2975922,0.9545898,-0.1008759,0.2422638,0.9649353,3.0
2025-03-10 13:17:10.332,1,1,2.997513,3.211548,0.5825204,0.3634173,0.3202509,0.3775204,0.0135498,-0.2975922,0.9545898,-0.1008759,0.2422638,0.9649353,3.0
2025-03-10 13:17:10.340,1,1,2.818222,3.232483,0.5825204,0.3634173,0.3202509,0.3776677,-0.001327515,-0.1705627,0.9853363,-0.1038361,0.2575073,0.9606628,3.0
2025-03-10 13:17:10.348,1,1,2.818222,3.232483,0.5825204,0.3634173,0.3202509,0.3776677,-0.001327515,-0.1705627,0.9853363,-0.1038361,0.2575073,0.9606628,3.0
2025-03-10 13:17:10.356,1,1,2.818222,3.232483,0.5825204,0.3634173,0.3202509,0.3776677,-0.001327515,-0.1705627,0.9853363,-0.1038361,0.2575073,0.9606628,3.0
2025-03-10 13:17:10.364,1,1,2.818222,3.232483,0.5825204,0.3634173,0.3202509,0.3776677,-0.001327515,-0.1705627,0.9853363,-0.1038361,0.2575073,0.9606628,3.0
2025-03-10 13:17:10.372,1,1,2.642639,3.216873,0.5825282,0.3634173,0.3202509,0.3776677,-0.01730347,-0.04096985,0.9990082,-0.1040344,0.2557983,0.9611053,3.0
2025-03-10 13:17:10.380,1,1,2.642639,3.216873,0.5825282,0.3634173,0.3202509,0.3776677,-0.01730347,-0.04096985,0.9990082,-0.1040344,0.2557983,0.9611053,3.0
2025-03-10 13:17:10.389,1,1,2.642639,3.216873,0.5825282,0.3634173,0.3202509,0.3776677,-0.01730347,-0.04096985,0.9990082,-0.1040344,0.2557983,0.9611053,3.0
2025-03-10 13:17:10.399,1,1,3.002747,3.226181,0.5825282,0.3634173,0.320372,0.3776677,0.01669312,-0.2949066,0.955368,-0.1051025,0.2534332,0.9616241,3.0
2025-03-10 13:17:10.407,1,1,3.002747,3.226181,0.5825282,0.3634173,0.320372,0.3776677,0.01669312,-0.2949066,0.955368,-0.1051025,0.2534332,0.9616241,3.0
2025-03-10 13:17:10.415,1,1,3.002747,3.226181,0.5825282,0.3634173,0.320372,0.3776677,0.01669312,-0.2949066,0.955368,-0.1051025,0.2534332,0.9616241,3.0
2025-03-10 13:17:10.423,1,1,3.002747,3.226181,0.5825282,0.3634173,0.320372,0.3776677,0.01669312,-0.2949066,0.955368,-0.1051025,0.2534332,0.9616241,3.0
2025-03-10 13:17:10.431,1,1,2.819641,3.21701,0.5825012,0.3634252,0.3203775,0.3776677,0.000289917,-0.169281,0.9855652,-0.1048279,0.2549438,0.9612427,3.0
2025-03-10 13:17:10.440,1,1,2.819641,3.21701,0.5825012,0.3634252,0.3203775,0.3776677,0.000289917,-0.169281,0.9855652,-0.1048279,0.2549438,0.9612427,3.0
2025-03-10 13:17:10.449,1,1,2.819641,3.21701,0.5825012,0.3634252,0.3203775,0.3776677,0.000289917,-0.169281,0.9855652,-0.1048279,0.2549438,0.9612427,3.0
2025-03-10 13:17:10.457,1,1,3.004959,3.226364,0.5825012,0.3634934,0.3203775,0.3775204,0.01568604,-0.2942047,0.9556122,-0.1046448,0.2573853,0.9606171,3.0
2025-03-10 13:17:10.466,1,1,3.004959,3.226364,0.5825012,0.3634934,0.3203775,0.3775204,0.01568604,-0.2942047,0.9556122,-0.1046448,0.2573853,0.9606171,3.0
2025-03-10 13:17:10.474,1,1,3.004959,3.226364,0.5825012,0.3634934,0.3203775,0.3775204,0.01568604,-0.2942047,0.9556122,-0.1046448,0.2573853,0.9606171,3.0
2025-03-10 13:17:10.482,1,1,2.798111,3.234818,0.5825012,0.3635625,0.3207294,0.3774808,-0.0004119873,-0.1692505,0.9855652,-0.1066589,0.2553406,0.9609375,3.0
2025-03-10 13:17:10.490,1,1,2.798111,3.234818,0.5825012,0.3635625,0.3207294,0.3774808,-0.0004119873,-0.1692505,0.9855652,-0.1066589,0.2553406,0.9609375,3.0
2025-03-10 13:17:10.499,1,1,2.798111,3.234818,0.5825012,0.3635625,0.3207294,0.3774808,-0.0004119873,-0.1692505,0.9855652,-0.1066589,0.2553406,0.9609375,3.0
2025-03-10 13:17:10.509,1,1,2.617386,3.22522,0.5823417,0.363742,0.320764,0.3773041,-0.01698303,-0.04154968,0.9989777,-0.1068726,0.2553101,0.9609222,3.0
2025-03-10 13:17:10.519,1,1,2.617386,3.22522,0.5823417,0.363742,0.320764,0.3773041,-0.01698303,-0.04154968,0.9989777,-0.1068726,0.2553101,0.9609222,3.0
2025-03-10 13:17:10.527,1,1,2.617386,3.22522,0.5823417,0.363742,0.320764,0.3773041,-0.01698303,-0.04154968,0.9989777,-0.1068726,0.2553101,0.9609222,3.0
2025-03-10 13:17:10.536,1,1,2.61586,3.215424,0.5823233,0.363742,0.3207294,0.3773041,-0.0168457,-0.04127502,0.9989929,-0.1068573,0.2531281,0.9615021,3.0
2025-03-10 13:17:10.546,1,1,2.61586,3.215424,0.5823233,0.363742,0.3207294,0.3773041,-0.0168457,-0.04127502,0.9989929,-0.1068573,0.2531281,0.9615021,3.0
2025-03-10 13:17:10.554,1,1,2.61586,3.215424,0.5823233,0.363742,0.3207294,0.3773041,-0.0168457,-0.04127502,0.9989929,-0.1068573,0.2531281,0.9615021,3.0
2025-03-10 13:17:10.562,1,1,2.61586,3.215424,0.5823233,0.363742,0.3207294,0.3773041,-0.0168457,-0.04127502,0.9989929,-0.1068573,0.2531281,0.9615021,3.0
2025-03-10 13:17:10.571,1,1,2.982361,3.210648,0.5825012,0.363835,0.320764,0.3773041,0.01448059,-0.2940216,0.9556732,-0.1071625,0.2512665,0.9619598,3.0
2025-03-10 13:17:10.579,1,1,2.982361,3.210648,0.5825012,0.363835,0.320764,0.3773041,0.01448059,-0.2940216,0.9556732,-0.1071625,0.2512665,0.9619598,3.0
2025-03-10 13:17:10.588,1,1,2.982361,3.210648,0.5825012,0.363835,0.320764,0.3773041,0.01448059,-0.2940216,0.9556732,-0.1071625,0.2512665,0.9619598,3.0
2025-03-10 13:17:10.596,1,1,2.794601,3.203476,0.5823233,0.363835,0.3208417,0.3774808,-0.0001068115,-0.1688843,0.9856262,-0.1074066,0.2511597,0.9619598,3.0
2025-03-10 13:17:10.605,1,1,2.794601,3.203476,0.5823233,0.363835,0.3208417,0.3774808,-0.0001068115,-0.1688843,0.9856262,-0.1074066,0.2511597,0.9619598,3.0
