Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMSQ
2025-03-10 13:17:08.918,16,0.07235815,-0.4137492,0.002249005,-0.9075082,352.561,49.25868,356.3018,3.0
2025-03-10 13:17:08.949,17,0.07267001,-0.4138801,0.002122513,-0.9074239,352.523,49.27781,356.2987,3.0
2025-03-10 13:17:08.979,18,0.07311991,-0.4138791,0.001787563,-0.9073889,352.4601,49.28055,356.3119,3.0
2025-03-10 13:17:09.009,19,0.07344705,-0.4138511,0.001488909,-0.9073758,352.4116,49.27878,356.3274,3.0
2025-03-10 13:17:09.036,20,0.073696,-0.4137432,0.001327503,-0.907405,352.3775,49.26684,356.333,3.0
2025-03-10 13:17:09.064,21,0.07394689,-0.4136223,0.001159327,-0.9074399,352.3428,49.25322,356.3394,3.0
2025-03-10 13:17:09.091,22,0.07389325,-0.4135216,0.0009813956,-0.9074905,352.3395,49.23891,356.3615,3.0
2025-03-10 13:17:09.120,23,0.07379881,-0.4133987,0.0007938253,-0.9075543,352.3399,49.22131,356.3868,3.0
2025-03-10 13:17:09.147,24,0.07374579,-0.4133473,0.0007716319,-0.907582,352.3441,49.21412,356.3922,3.0
2025-03-10 13:17:09.176,25,0.07361436,-0.413331,0.0009041739,-0.9076,352.3641,49.21141,356.3848,3.0
2025-03-10 13:17:09.204,26,0.0734978,-0.413361,0.0009363493,-0.9075958,352.3779,49.21418,356.3869,3.0
2025-03-10 13:17:09.231,27,0.07346983,-0.4133824,0.0009272149,-0.9075883,352.3805,49.21655,356.389,3.0
2025-03-10 13:17:09.260,28,0.07344405,-0.4134502,0.0008899266,-0.9075595,352.3817,49.22467,356.3936,3.0
2025-03-10 13:17:09.293,29,0.0732858,-0.4133989,0.000779168,-0.9075958,352.3926,49.21592,356.4134,3.0
2025-03-10 13:17:09.328,30,0.07330218,-0.4132106,0.0003243343,-0.9076806,352.3685,49.18971,356.4618,3.0
2025-03-10 13:17:09.357,31,0.07370384,-0.4131779,0.0007098424,-0.9076627,352.3449,49.19188,356.4021,3.0
2025-03-10 13:17:09.399,32,0.07408479,-0.4131359,0.0005254312,-0.9076509,352.2962,49.18951,356.4032,3.0
2025-03-10 13:17:09.428,33,0.07431793,-0.4131818,1.616345e-06,-0.9076111,352.247,49.19483,356.4464,3.0
2025-03-10 13:17:09.457,34,0.07449934,-0.413237,-0.0002773967,-0.907571,352.215,49.20215,356.4662,3.0
2025-03-10 13:17:09.486,35,0.07457445,-0.4132454,-0.0004421178,-0.907561,352.1993,49.20306,356.4798,3.0
2025-03-10 13:17:09.514,36,0.07452363,-0.4132314,-0.0002164621,-0.9075716,352.2154,49.20204,356.4587,3.0
2025-03-10 13:17:09.542,37,0.07436048,-0.4131606,-0.0001696036,-0.9076172,352.2343,49.19163,356.4624,3.0
2025-03-10 13:17:09.570,38,0.07430641,-0.4131693,-9.982145e-05,-0.9076177,352.2433,49.19255,356.4576,3.0
2025-03-10 13:17:09.599,39,0.07425037,-0.4132168,0.0001479979,-0.9076006,352.2612,49.19937,356.434,3.0
2025-03-10 13:17:09.628,40,0.0739874,-0.4132988,0.000143548,-0.9075848,352.2887,49.20699,356.4466,3.0
2025-03-10 13:17:09.655,41,0.07387306,-0.4133611,0.0001103035,-0.9075657,352.2993,49.21352,356.4551,3.0
2025-03-10 13:17:09.684,42,0.07415213,-0.4134287,0.0001615933,-0.9075122,352.2729,49.22528,356.4356,3.0
2025-03-10 13:17:09.713,43,0.07455055,-0.413464,7.484628e-05,-0.9074634,352.2274,49.23343,356.4249,3.0
2025-03-10 13:17:09.741,44,0.07500295,-0.4136151,-0.0001746289,-0.9073573,352.1689,49.25595,356.4276,3.0
2025-03-10 13:17:09.768,45,0.07516166,-0.4137135,-0.0004170037,-0.9072993,352.1411,49.26871,356.4444,3.0
2025-03-10 13:17:09.797,46,0.0752897,-0.4138965,-0.0006567633,-0.907205,352.117,49.2919,356.4617,3.0
2025-03-10 13:17:09.824,47,0.07535481,-0.4138978,-0.0008414986,-0.9071989,352.1014,49.2917,356.4778,3.0
2025-03-10 13:17:09.854,48,0.07534577,-0.4137889,-0.0009706842,-0.9072492,352.0957,49.27706,356.4928,3.0
2025-03-10 13:17:09.882,49,0.07537922,-0.413615,-0.0009887705,-0.9073256,352.0907,49.25527,356.4946,3.0
2025-03-10 13:17:09.910,50,0.07535525,-0.4132895,-0.001088046,-0.9074759,352.0872,49.21317,356.509,3.0
2025-03-10 13:17:09.936,51,0.07536847,-0.4130116,-0.001109123,-0.9076013,352.0838,49.17796,356.513,3.0
2025-03-10 13:17:09.966,52,0.07538876,-0.4127473,-0.001079673,-0.9077198,352.082,49.14486,356.5112,3.0
2025-03-10 13:17:09.994,53,0.07543159,-0.4126543,-0.001193248,-0.9077584,352.0718,49.13287,356.5219,3.0
2025-03-10 13:17:10.022,54,0.07578334,-0.4127152,-0.001410963,-0.9077011,352.025,49.14303,356.527,3.0
2025-03-10 13:17:10.049,55,0.07617654,-0.412968,-0.001758697,-0.9075525,351.9683,49.17722,356.542,3.0
2025-03-10 13:17:10.076,56,0.07646257,-0.413323,-0.001907708,-0.9073666,351.9327,49.22438,356.5405,3.0
2025-03-10 13:17:10.104,57,0.07689238,-0.4137255,-0.00209509,-0.9071465,351.8805,49.27891,356.5356,3.0
2025-03-10 13:17:10.134,58,0.07767481,-0.414514,-0.002329029,-0.9067191,351.7907,49.38598,356.5146,3.0
2025-03-10 13:17:10.162,59,0.07851571,-0.4159158,-0.002781467,-0.9060032,351.6868,49.57041,356.5078,3.0
2025-03-10 13:17:10.191,60,0.07956816,-0.4181044,-0.003326706,-0.9049015,351.5594,49.85693,356.4926,3.0
2025-03-10 13:17:10.224,61,0.08114611,-0.4220798,-0.003594804,-0.9029125,351.398,50.37938,356.4044,3.0
2025-03-10 13:17:10.254,62,0.0819627,-0.4266757,-0.004245018,-0.9006731,351.2997,50.97157,356.3867,3.0
2025-03-10 13:17:10.281,63,0.08215582,-0.429799,-0.004611594,-0.8991674,351.2741,51.3712,356.3847,3.0
2025-03-10 13:17:10.308,64,0.08254582,-0.4338191,-0.004932749,-0.8971973,351.234,51.88924,356.3587,3.0
2025-03-10 13:17:10.336,65,0.08247197,-0.4357398,-0.004901164,-0.896273,351.251,52.13518,356.3403,3.0
2025-03-10 13:17:10.366,66,0.08203725,-0.4379698,-0.004603281,-0.8952269,351.32,52.41845,356.3102,3.0
2025-03-10 13:17:10.394,67,0.08130391,-0.4392017,-0.004125088,-0.8946925,351.4248,52.57103,356.2869,3.0
2025-03-10 13:17:10.423,68,0.08099462,-0.4381294,-0.003593273,-0.8952484,351.4792,52.43256,356.2583,3.0
2025-03-10 13:17:10.450,69,0.08130294,-0.436606,-0.002911487,-0.8959668,351.4755,52.24443,356.1863,3.0
2025-03-10 13:17:10.479,70,0.08317534,-0.4348012,-0.002172763,-0.8966745,351.3121,52.03954,356.0304,3.0
2025-03-10 13:17:10.508,71,0.0882783,-0.4327405,9.327428e-06,-0.897186,350.8862,51.85286,355.561,3.0
2025-03-10 13:17:10.536,72,0.09245707,-0.4316477,0.001724447,-0.8972899,350.5357,51.7798,355.1782,3.0
2025-03-10 13:17:10.562,73,0.09549552,-0.430394,0.002632572,-0.8975716,350.2609,51.66768,354.94,3.0
2025-03-10 13:17:10.590,74,0.09923346,-0.4301475,0.004035236,-0.8972791,349.9441,51.70046,354.603,3.0
2025-03-10 13:17:10.619,75,0.1042338,-0.4303717,0.006129301,-0.8965925,349.535,51.82156,354.1219,3.0
2025-03-10 13:17:10.647,76,0.1074918,-0.4312129,0.007457091,-0.8957933,349.2719,51.9925,353.8028,3.0
2025-03-10 13:17:10.674,77,0.1107645,-0.4323383,0.008505683,-0.8948423,348.9959,52.2006,353.5073,3.0
2025-03-10 13:17:10.701,78,0.1156101,-0.4331096,0.01061518,-0.8938332,348.6105,52.40215,353.0206,3.0
2025-03-10 13:17:10.730,79,0.1188193,-0.4340905,0.01174223,-0.892922,348.3462,52.59709,352.7188,3.0
2025-03-10 13:17:10.757,80,0.1225335,-0.4344906,0.01299613,-0.8922078,348.0325,52.73021,352.383,3.0
2025-03-10 13:17:10.785,81,0.1263372,-0.4348512,0.01434354,-0.8914806,347.7147,52.86382,352.0318,3.0
2025-03-10 13:17:10.814,82,0.1292731,-0.4347544,0.01574115,-0.8910834,347.4848,52.92358,351.7278,3.0
2025-03-10 13:17:10.842,83,0.1346545,-0.4344183,0.01804263,-0.8904064,347.049,53.01532,351.1983,3.0
2025-03-10 13:17:10.870,84,0.1377308,-0.4338587,0.01929619,-0.8901824,346.7932,53.02242,350.9065,3.0
2025-03-10 13:17:10.897,85,0.1413596,-0.4331266,0.02097774,-0.8899319,346.501,53.02594,350.5417,3.0
2025-03-10 13:17:10.925,86,0.1450817,-0.4326887,0.0230694,-0.8894941,346.2235,53.07668,350.1235,3.0
2025-03-10 13:17:10.953,87,0.1468947,-0.4322065,0.02427277,-0.889399,346.0949,53.06943,349.9044,3.0
2025-03-10 13:17:10.981,88,0.1500921,-0.4317962,0.02590144,-0.8890184,345.8477,53.11094,349.562,3.0
2025-03-10 13:17:11.008,89,0.1534377,-0.4312704,0.02778821,-0.8886455,345.5974,53.14617,349.1855,3.0
2025-03-10 13:17:11.036,90,0.1556014,-0.4309332,0.02892216,-0.8883966,345.4311,53.1699,348.9504,3.0
2025-03-10 13:17:11.066,91,0.159329,-0.4303058,0.03066134,-0.8879816,345.1331,53.20507,348.5677,3.0
2025-03-10 13:17:11.095,92,0.1621386,-0.4298258,0.03179973,-0.8876654,344.8995,53.23095,348.2968,3.0
2025-03-10 13:17:11.122,93,0.1653069,-0.4292924,0.03322881,-0.8872866,344.6438,53.26482,347.9752,3.0
2025-03-10 13:17:11.150,94,0.1695154,-0.4288136,0.03499797,-0.8866559,344.3007,53.34185,347.5562,3.0
2025-03-10 13:17:11.177,95,0.172659,-0.4285103,0.03638772,-0.8861398,344.049,53.40986,347.234,3.0
2025-03-10 13:17:11.207,96,0.1762964,-0.4280819,0.03823334,-0.8855528,343.7693,53.48401,346.8365,3.0
2025-03-10 13:17:11.234,97,0.1798877,-0.427863,0.03980919,-0.8848666,343.4837,53.58415,346.4648,3.0
2025-03-10 13:17:11.263,98,0.1833476,-0.4275371,0.0416606,-0.8842286,343.2247,53.67237,346.0725,3.0
2025-03-10 13:17:11.290,99,0.1878971,-0.4271745,0.04389316,-0.8833404,342.8752,53.79913,345.5746,3.0
2025-03-10 13:17:11.317,100,0.1913847,-0.4268325,0.04536869,-0.8826821,342.5944,53.88855,345.2173,3.0
2025-03-10 13:17:11.343,101,0.194157,-0.4264809,0.04646216,-0.8821896,342.366,53.95031,344.9422,3.0
2025-03-10 13:17:11.372,102,0.1990046,-0.4259614,0.04864452,-0.8812423,341.9829,54.0785,344.4289,3.0
2025-03-10 13:17:11.399,103,0.2023453,-0.425382,0.05012915,-0.880678,341.7144,54.14095,344.08,3.0
2025-03-10 13:17:11.428,104,0.2047778,-0.4248236,0.05176136,-0.8802909,341.5457,54.17728,343.7701,3.0
2025-03-10 13:17:11.456,105,0.2086276,-0.4243935,0.05378926,-0.8794724,341.2579,54.29025,343.3272,3.0
2025-03-10 13:17:11.485,106,0.2132703,-0.423825,0.05605533,-0.8784908,340.9013,54.4227,342.8104,3.0
2025-03-10 13:17:11.512,107,0.215876,-0.4234869,0.05722207,-0.8779421,340.6956,54.49554,342.5307,3.0
2025-03-10 13:17:11.539,108,0.2202092,-0.4229299,0.05916324,-0.8770051,340.3542,54.6212,342.0633,3.0
2025-03-10 13:17:11.565,109,0.2244082,-0.4225157,0.06096867,-0.8760163,340.0226,54.76298,341.6131,3.0
2025-03-10 13:17:11.594,110,0.2278164,-0.4221626,0.0623772,-0.8752072,339.7506,54.87838,341.2523,3.0
2025-03-10 13:17:11.621,111,0.2328424,-0.4216937,0.06453576,-0.8739531,339.3561,55.06197,340.7073,3.0
2025-03-10 13:17:11.648,112,0.2361185,-0.4214683,0.06592509,-0.8730788,339.1005,55.19552,340.3501,3.0
2025-03-10 13:17:11.675,113,0.241934,-0.4209653,0.06872468,-0.871512,338.6641,55.43088,339.6788,3.0
2025-03-10 13:17:11.702,114,0.2447048,-0.4207903,0.0701245,-0.8707111,338.4619,55.55574,339.3486,3.0
2025-03-10 13:17:11.731,115,0.248797,-0.4205581,0.07202466,-0.8695076,338.156,55.74506,338.8755,3.0
2025-03-10 13:17:11.758,116,0.253233,-0.4201682,0.0742142,-0.8682304,337.8295,55.93919,338.3492,3.0
2025-03-10 13:17:11.786,117,0.2580017,-0.4194937,0.07680151,-0.8669267,337.4865,56.12379,337.7613,3.0
2025-03-10 13:17:11.812,118,0.261731,-0.4188471,0.07862393,-0.8659576,337.2051,56.2538,337.3233,3.0
2025-03-10 13:17:11.840,119,0.2647359,-0.4180422,0.08036639,-0.8652728,336.9867,56.32808,336.9469,3.0
2025-03-10 13:17:11.868,120,0.2718533,-0.4167103,0.08408443,-0.8633528,336.4635,56.58409,336.0781,3.0
2025-03-10 13:17:11.895,121,0.2763002,-0.4152784,0.08613003,-0.862429,336.1062,56.66747,335.5763,3.0
2025-03-10 13:17:11.929,122,0.2804166,-0.4138103,0.08793866,-0.8616232,335.7671,56.72932,335.122,3.0
2025-03-10 13:17:11.957,123,0.2858646,-0.4111033,0.08998007,-0.8609177,335.2771,56.71124,334.5755,3.0
2025-03-10 13:17:11.984,124,0.2934494,-0.4074529,0.09305219,-0.8597739,334.6104,56.71934,333.7803,3.0
2025-03-10 13:17:12.012,125,0.2973043,-0.4048933,0.09444387,-0.8595069,334.2408,56.63316,333.4115,3.0
2025-03-10 13:17:12.038,126,0.3019945,-0.401364,0.09570574,-0.8593874,333.7534,56.47084,333.0192,3.0
2025-03-10 13:17:12.067,127,0.3093824,-0.3987724,0.09847514,-0.8576515,333.1185,56.63627,332.2239,3.0
2025-03-10 13:17:12.094,128,0.3171329,-0.3954148,0.1012617,-0.8560492,332.4268,56.73997,331.4113,3.0
2025-03-10 13:17:12.122,129,0.3211547,-0.3936286,0.1024329,-0.8552333,332.0511,56.78964,331.0167,3.0
2025-03-10 13:17:12.149,130,0.3275566,-0.3909158,0.1044928,-0.8537991,331.4687,56.89985,330.3572,3.0
2025-03-10 13:17:12.177,131,0.3353106,-0.3880049,0.1073722,-0.8517573,330.7984,57.10808,329.4939,3.0
2025-03-10 13:17:12.203,132,0.3422311,-0.3841443,0.1097411,-0.8504517,330.1462,57.13713,328.7762,3.0
2025-03-10 13:17:12.231,133,0.3463086,-0.3785331,0.1103679,-0.8512357,329.6006,56.69812,328.5458,3.0
2025-03-10 13:17:12.258,134,0.3538831,-0.3734041,0.1128886,-0.8500544,328.8464,56.6337,327.7859,3.0
2025-03-10 13:17:12.286,135,0.3607464,-0.3663886,0.1140399,-0.8500686,328.0113,56.24718,327.2981,3.0
2025-03-10 13:17:12.315,136,0.3672329,-0.3613698,0.1153522,-0.8492621,327.2902,56.11585,326.7502,3.0
2025-03-10 13:17:12.341,137,0.3763146,-0.354567,0.1174253,-0.8478686,326.2989,55.98983,325.9366,3.0
2025-03-10 13:17:12.370,138,0.3807382,-0.3510065,0.1182909,-0.8472546,325.7973,55.90108,325.5605,3.0
2025-03-10 13:17:12.396,139,0.3858152,-0.3465607,0.1190609,-0.8466801,325.1939,55.75238,325.1641,3.0
2025-03-10 13:17:12.422,140,0.3921446,-0.3443006,0.1210087,-0.844415,324.6241,56.05001,324.4218,3.0
2025-03-10 13:17:12.447,141,0.4041373,-0.3409659,0.1249366,-0.8395276,323.6035,56.79311,322.9152,3.0
2025-03-10 13:17:12.472,142,0.4081744,-0.3409104,0.1265015,-0.8373598,323.3214,57.20862,322.326,3.0
2025-03-10 13:17:12.498,143,0.416276,-0.3407274,0.1299315,-0.8329089,322.7785,58.06261,321.0939,3.0
2025-03-10 13:17:12.524,144,0.4228531,-0.3413602,0.1330132,-0.8288402,322.4001,58.89217,320.0085,3.0
2025-03-10 13:17:12.548,145,0.4251593,-0.3430178,0.1346109,-0.8267155,322.3654,59.39695,319.5064,3.0
2025-03-10 13:17:12.573,146,0.425292,-0.3442045,0.1353927,-0.8260261,322.4539,59.59294,319.3548,3.0
2025-03-10 13:17:12.598,147,0.4250513,-0.3452059,0.1359133,-0.8256465,322.5515,59.71804,319.2817,3.0
2025-03-10 13:17:12.622,148,0.424911,-0.3458916,0.1361204,-0.8253975,322.6073,59.80215,319.2461,3.0
2025-03-10 13:17:12.648,149,0.4247621,-0.3465686,0.1368464,-0.8250701,322.6946,59.89791,319.1531,3.0
2025-03-10 13:17:12.673,150,0.424961,-0.3463899,0.1374156,-0.8249482,322.7033,59.90927,319.0739,3.0
2025-03-10 13:17:12.698,151,0.424999,-0.3462541,0.1374244,-0.824984,322.6943,59.89503,319.0741,3.0
2025-03-10 13:17:12.724,152,0.4251431,-0.3461292,0.1372948,-0.8249838,322.6683,59.88953,319.0779,3.0
2025-03-10 13:17:12.748,153,0.4253259,-0.346011,0.1371814,-0.8249581,322.6401,59.88933,319.0753,3.0
2025-03-10 13:17:12.773,154,0.4254675,-0.3459517,0.1369709,-0.8249448,322.6124,59.89032,319.0859,3.0
2025-03-10 13:17:12.799,155,0.4254968,-0.3459018,0.1369142,-0.8249601,322.6042,59.88506,319.0911,3.0
2025-03-10 13:17:12.824,156,0.4255994,-0.3460197,0.1367414,-0.8248863,322.5902,59.90702,319.0947,3.0
2025-03-10 13:17:12.848,157,0.4256448,-0.3462765,0.1363662,-0.8248174,322.5753,59.93652,319.1218,3.0
2025-03-10 13:17:12.874,158,0.4256508,-0.3465425,0.1362721,-0.824718,322.5813,59.97072,319.1211,3.0
2025-03-10 13:17:12.900,159,0.4256415,-0.3468038,0.1365706,-0.8245636,322.6119,60.01311,319.0779,3.0
2025-03-10 13:17:12.925,160,0.4256417,-0.3473862,0.1366009,-0.8243133,322.6403,60.09288,319.0511,3.0
2025-03-10 13:17:12.950,161,0.4256504,-0.3478425,0.1365484,-0.824125,322.6571,60.15427,319.0378,3.0
2025-03-10 13:17:12.975,162,0.425649,-0.3484382,0.1367971,-0.8238328,322.6994,60.2414,318.986,3.0
2025-03-10 13:17:13.001,163,0.4256955,-0.3490524,0.1372376,-0.8234755,322.7501,60.34099,318.9066,3.0
2025-03-10 13:17:13.026,164,0.4257639,-0.3500101,0.1378805,-0.822926,322.8269,60.49452,318.7884,3.0
2025-03-10 13:17:13.051,165,0.4257652,-0.3506975,0.1382662,-0.8225679,322.8817,60.59768,318.7176,3.0
2025-03-10 13:17:13.075,166,0.4255787,-0.3514548,0.1385888,-0.822287,322.9523,60.68913,318.672,3.0
2025-03-10 13:17:13.100,167,0.425422,-0.3521448,0.1387677,-0.8220425,323.0085,60.77083,318.642,3.0
2025-03-10 13:17:13.126,168,0.4251497,-0.3529575,0.1389647,-0.8218015,323.0814,60.85755,318.6181,3.0
2025-03-10 13:17:13.151,169,0.4248112,-0.3533653,0.1390167,-0.8217925,323.1325,60.87901,318.6338,3.0
2025-03-10 13:17:13.175,170,0.4247211,-0.3535516,0.1388121,-0.8217936,323.1364,60.88966,318.6594,3.0
2025-03-10 13:17:13.201,171,0.4246235,-0.3534713,0.1385994,-0.8219144,323.1282,60.86334,318.6971,3.0
2025-03-10 13:17:13.226,172,0.4244471,-0.3531355,0.1382316,-0.8222118,323.1056,60.79036,318.7711,3.0
2025-03-10 13:17:13.252,173,0.4243808,-0.3526025,0.1379543,-0.8225213,323.07,60.70436,318.8306,3.0
2025-03-10 13:17:13.275,174,0.4245537,-0.3521161,0.1376045,-0.822699,323.0115,60.64739,318.87,3.0
2025-03-10 13:17:13.301,175,0.4247267,-0.3516846,0.1372626,-0.8228514,322.9561,60.59802,318.9063,3.0
2025-03-10 13:17:13.325,176,0.424934,-0.3513189,0.1368028,-0.8229772,322.8935,60.55799,318.9496,3.0
2025-03-10 13:17:13.352,177,0.4250844,-0.3513559,0.1365949,-0.8229182,322.8695,60.57314,318.9549,3.0
2025-03-10 13:17:13.376,178,0.4252082,-0.3515339,0.1365312,-0.8227888,322.863,60.60841,318.9413,3.0
2025-03-10 13:17:13.390,179,0.4251597,-0.3516133,0.1364848,-0.8227875,322.8681,60.61296,318.9487,3.0
2025-03-10 13:17:13.426,180,0.4250786,-0.3520091,0.1361706,-0.8227123,322.8741,60.6501,318.9773,3.0
2025-03-10 13:17:13.441,181,0.4251688,-0.3523115,0.1362758,-0.8225188,322.8865,60.70312,318.9435,3.0
2025-03-10 13:17:13.457,182,0.4253577,-0.3524312,0.1365615,-0.8223224,322.893,60.74624,318.8857,3.0
2025-03-10 13:17:13.477,183,0.4254368,-0.3525664,0.1368842,-0.82217,322.912,60.78104,318.8353,3.0
2025-03-10 13:17:13.490,184,0.4256215,-0.3527084,0.1369377,-0.8220045,322.9058,60.82077,318.8032,3.0
2025-03-10 13:17:13.516,185,0.4255767,-0.3529574,0.1366331,-0.8219714,322.9026,60.84205,318.8325,3.0
2025-03-10 13:17:13.530,186,0.4257141,-0.3529989,0.1366249,-0.8218838,322.8921,60.86171,318.8165,3.0
2025-03-10 13:17:13.544,187,0.4257624,-0.3531592,0.1365596,-0.8218009,322.8913,60.88673,318.8121,3.0
2025-03-10 13:17:13.557,188,0.4258232,-0.3531683,0.1364591,-0.8217822,322.8803,60.89168,318.8163,3.0
2025-03-10 13:17:13.577,189,0.4259187,-0.3532865,0.1363317,-0.821703,322.8698,60.91435,318.8152,3.0
2025-03-10 13:17:13.592,190,0.4259977,-0.3532837,0.1363613,-0.8216584,322.8646,60.92292,318.8032,3.0
2025-03-10 13:17:13.611,191,0.4260918,-0.3532299,0.1364391,-0.8216196,322.8588,60.9274,318.7862,3.0
2025-03-10 13:17:13.634,192,0.426066,-0.3532362,0.1363918,-0.8216382,322.8584,60.92436,318.7941,3.0
2025-03-10 13:17:13.655,193,0.4262133,-0.3533984,0.1362046,-0.8215232,322.8417,60.95683,318.7923,3.0
2025-03-10 13:17:13.668,194,0.4262556,-0.3534735,0.1361431,-0.821479,322.8378,60.96985,318.7914,3.0
2025-03-10 13:17:13.690,195,0.4264831,-0.3535959,0.1361939,-0.8213,322.8268,61.01138,318.7556,3.0
2025-03-10 13:17:13.706,196,0.4264227,-0.3536578,0.1362219,-0.8212999,322.8366,61.01422,318.7567,3.0
2025-03-10 13:17:13.723,197,0.426386,-0.3538308,0.1360901,-0.8212665,322.8397,61.03047,318.7687,3.0
2025-03-10 13:17:13.736,198,0.4263173,-0.3538389,0.135955,-0.821321,322.8378,61.02097,318.7912,3.0
2025-03-10 13:17:13.756,199,0.4264141,-0.3539131,0.1358654,-0.8212535,322.8273,61.03879,318.7875,3.0
2025-03-10 13:17:13.780,200,0.4266413,-0.3539071,0.1358654,-0.8211381,322.8075,61.06163,318.7624,3.0
2025-03-10 13:17:13.802,201,0.4267727,-0.353815,0.1359137,-0.8211015,322.7949,61.06404,318.746,3.0
2025-03-10 13:17:13.815,202,0.4266882,-0.3537506,0.1361604,-0.8211322,322.8142,61.05284,318.7303,3.0
2025-03-10 13:17:13.834,203,0.4266751,-0.3536881,0.1362835,-0.8211456,322.82,61.04615,318.7204,3.0
2025-03-10 13:17:13.855,204,0.4264085,-0.3536994,0.1363995,-0.82126,322.8506,61.02292,318.7367,3.0
2025-03-10 13:17:13.868,205,0.4262197,-0.3538146,0.1364833,-0.8212944,322.8773,61.02105,318.7437,3.0
2025-03-10 13:17:13.889,206,0.4257305,-0.3539313,0.1365105,-0.8214933,322.9265,60.98681,318.7905,3.0
2025-03-10 13:17:13.910,207,0.4253238,-0.3540594,0.1366248,-0.8216298,322.9745,60.96494,318.8178,3.0
2025-03-10 13:17:13.932,208,0.4249196,-0.3541409,0.136868,-0.8217633,323.028,60.9404,318.8321,3.0
2025-03-10 13:17:13.947,209,0.4248253,-0.3541389,0.1369029,-0.821807,323.0381,60.93126,318.8387,3.0
2025-03-10 13:17:13.966,210,0.4249252,-0.3540861,0.1370316,-0.8217567,323.0349,60.93773,318.8153,3.0
2025-03-10 13:17:14.146,211,0.425366,-0.3540437,0.1367389,-0.8215957,322.9771,60.9701,318.8009,3.0
2025-03-10 13:17:14.161,212,0.4261563,-0.3541733,0.1365509,-0.8211614,322.9034,61.06482,318.729,3.0
2025-03-10 13:17:14.176,213,0.4260345,-0.3543238,0.1364621,-0.8211744,322.9154,61.0703,318.7466,3.0
2025-03-10 13:17:14.196,214,0.4256892,-0.3543608,0.1362505,-0.8213727,322.934,61.03409,318.8072,3.0
2025-03-10 13:17:14.208,215,0.4255705,-0.354291,0.136212,-0.8214707,322.9387,61.01133,318.8275,3.0
2025-03-10 13:17:14.230,216,0.4252841,-0.3540789,0.136418,-0.8216763,322.9662,60.95819,318.8446,3.0
2025-03-10 13:17:14.244,217,0.4252372,-0.3539301,0.1365951,-0.8217351,322.9742,60.93772,318.8358,3.0
2025-03-10 13:17:14.263,218,0.424996,-0.3536018,0.1366977,-0.8219844,322.9862,60.87091,318.8641,3.0
2025-03-10 13:17:14.277,219,0.4248748,-0.3535212,0.1367055,-0.8220803,322.9935,60.84768,318.8798,3.0
2025-03-10 13:17:14.297,220,0.4244847,-0.3533189,0.1365748,-0.8223904,323.01,60.77668,318.9457,3.0
2025-03-10 13:17:14.312,221,0.4244621,-0.3531878,0.1366211,-0.8224507,323.0088,60.7578,318.9482,3.0
2025-03-10 13:17:14.329,222,0.4244506,-0.3530779,0.1366707,-0.8224956,323.0078,60.74298,318.9482,3.0
2025-03-10 13:17:14.342,223,0.4244699,-0.353049,0.1366265,-0.8225053,323.0021,60.73994,318.9522,3.0
2025-03-10 13:17:14.363,224,0.424459,-0.3529623,0.1367705,-0.8225242,323.0078,60.73077,318.9406,3.0
