Timestamp,GSR_Filtered,PPG_Filtered
2025-05-30 16:11:35.367,-4.4208844469859065e-05,0.9293119971966356
2025-05-30 16:11:35.375,-2.139454116753943e-05,1.0160064200030146
2025-05-30 16:11:35.383,4.656659470660688e-07,1.1108701725131476
2025-05-30 16:11:35.391,2.1014594440629643e-05,1.2114314890696865
2025-05-30 16:11:35.399,3.993481341408685e-05,1.3150409963781784
2025-05-30 16:11:35.406,5.69572542746748e-05,1.4189347483249082
2025-05-30 16:11:35.414,7.186872215673922e-05,1.5203001290674447
2025-05-30 16:11:35.422,8.451816161175235e-05,1.6163434015686728
2025-05-30 16:11:35.430,9.482150987685796e-05,1.7043576358823134
2025-05-30 16:11:35.438,0.0001027649166303,1.7817896627019565
2025-05-30 16:11:35.446,0.0001084060676814,1.846304570085888
2025-05-30 16:11:35.453,0.0001118733504172,1.8958461161076692
2025-05-30 16:11:35.461,0.0001133626343671,1.928691299016048
2025-05-30 16:11:35.469,0.0001131314997803,1.9434972472071717
2025-05-30 16:11:35.477,0.0001114908527516,1.9393386047318009
2025-05-30 16:11:35.485,0.000108794040676,1.915733730698487
2025-05-30 16:11:35.492,0.00010542379038,1.8726583231515688
2025-05-30 16:11:35.500,0.0001017774578855,1.8105455150290863
2025-05-30 16:11:35.508,9.825117652215746e-05,1.7302720429165832
2025-05-30 16:11:35.516,9.522356254676314e-05,1.6331307151531336
2025-05-30 16:11:35.524,9.303971708391907e-05,1.5207900559411087
2025-05-30 16:11:35.531,9.199631331939196e-05,1.3952426274084535
2025-05-30 16:11:35.539,9.232852911551016e-05,1.2587440839822666
2025-05-30 16:11:35.547,9.419949075422328e-05,1.113745449851233
2025-05-30 16:11:35.555,9.769278254210546e-05,0.9628213994187091
2025-05-30 16:11:35.563,0.0001028084597392,0.8085974464413654
2025-05-30 16:11:35.571,0.0001094628479972,0.653678906519323
2025-05-30 16:11:35.578,0.0001174922127182,0.5005842953157457
2025-05-30 16:11:35.586,0.0001266601750689,0.3516854767957601
2025-05-30 16:11:35.594,0.0001366685766221,0.209156409809579
2025-05-30 16:11:35.602,0.0001471713422856,0.0749317964316883
2025-05-30 16:11:35.610,0.0001577907220236,-0.0493236451227905
2025-05-30 16:11:35.617,0.000168135098582,-0.1622351359097645
2025-05-30 16:11:35.625,0.0001778173822023,-0.2627274086964928
2025-05-30 16:11:35.633,0.0001864729461407,-0.3500247522827464
2025-05-30 16:11:35.641,0.0001937761218842,-0.4236427555916448
2025-05-30 16:11:35.649,0.0001994544373159,-0.4833732434661298
2025-05-30 16:11:35.656,0.0002032999729573,-0.5292640423497245
2025-05-30 16:11:35.664,0.0002051773798324,-0.561595239595469
2025-05-30 16:11:35.672,0.0002050282533465,-0.580853509232647
2025-05-30 16:11:35.680,0.0002028717223223,-0.587705883801744
2025-05-30 16:11:35.688,0.0001988012897467,-0.5829740814320877
2025-05-30 16:11:35.696,0.0001929781226893,-0.5676101816015537
2025-05-30 16:11:35.703,0.0001856211323977,-0.5426741131751794
2025-05-30 16:11:35.711,0.0001769943455921,-0.509313099883404
