timestamp,LeftEye_Openness_Openness,RightEye_Openness_Openness,LeftEye_PupilDilation_PupilDilation,RightEye_PupilDilation_PupilDilation,LeftEye_PupilPosition_X,LeftEye_PupilPosition_Y,RightEye_PupilPosition_X,RightEye_PupilPosition_Y,LeftEye_Gaze_X,LeftEye_Gaze_Y,LeftEye_Gaze_Z,RightEye_Gaze_X,RightEye_Gaze_Y,RightEye_Gaze_Z,FMS,Condition
2025-07-10 19:30:55.920,1,1,2.709518,2.642899,0.3509651,0.5472876,0.529364,0.5051497,-0.03997803,-0.16922,0.9847565,-0.01593018,-0.1698151,0.9853363,0.0,MB
2025-07-10 19:30:55.929,1,1,2.709518,2.642899,0.3509651,0.5472876,0.529364,0.5051497,-0.03997803,-0.16922,0.9847565,-0.01593018,-0.1698151,0.9853363,0.0,MB
2025-07-10 19:30:55.937,1,1,2.709518,2.642899,0.3509651,0.5472876,0.529364,0.5051497,-0.03997803,-0.16922,0.9847565,-0.01593018,-0.1698151,0.9853363,0.0,MB
2025-07-10 19:30:55.946,1,1,2.709518,2.642899,0.3509651,0.5472876,0.529364,0.5051497,-0.03997803,-0.16922,0.9847565,-0.01593018,-0.1698151,0.9853363,0.0,MB
2025-07-10 19:30:55.955,1,1,2.709518,2.642899,0.3509651,0.5472876,0.529364,0.5051497,-0.03997803,-0.16922,0.9847565,-0.01593018,-0.1698151,0.9853363,0.0,MB
2025-07-10 19:30:55.964,1,1,2.709518,2.642899,0.3509651,0.5472876,0.529364,0.5051497,-0.03997803,-0.16922,0.9847565,-0.01593018,-0.1698151,0.9853363,0.0,MB
2025-07-10 19:30:55.972,1,1,2.615738,2.622162,0.3468455,0.5496082,0.5235913,0.506119,-0.03567505,-0.1746216,0.9839783,-1.525879e-05,-0.1734619,0.9848328,0.0,MB
2025-07-10 19:30:55.980,1,1,2.615738,2.622162,0.3468455,0.5496082,0.5235913,0.506119,-0.03567505,-0.1746216,0.9839783,-1.525879e-05,-0.1734619,0.9848328,0.0,MB
2025-07-10 19:30:55.988,1,1,2.615738,2.622162,0.3468455,0.5496082,0.5235913,0.506119,-0.03567505,-0.1746216,0.9839783,-1.525879e-05,-0.1734619,0.9848328,0.0,MB
2025-07-10 19:30:55.997,1,1,2.615738,2.622162,0.3468455,0.5496082,0.5235913,0.506119,-0.03567505,-0.1746216,0.9839783,-1.525879e-05,-0.1734619,0.9848328,0.0,MB
2025-07-10 19:30:56.006,1,1,2.615738,2.622162,0.3468455,0.5496082,0.5235913,0.506119,-0.03567505,-0.1746216,0.9839783,-1.525879e-05,-0.1734619,0.9848328,0.0,MB
2025-07-10 19:30:56.014,1,1,2.615738,2.622162,0.3468455,0.5496082,0.5235913,0.506119,-0.03567505,-0.1746216,0.9839783,-1.525879e-05,-0.1734619,0.9848328,0.0,MB
2025-07-10 19:30:56.022,1,1,2.615738,2.622162,0.3468455,0.5496082,0.5235913,0.506119,-0.03567505,-0.1746216,0.9839783,-1.525879e-05,-0.1734619,0.9848328,0.0,MB
2025-07-10 19:30:56.031,1,1,2.615738,2.622162,0.3468455,0.5496082,0.5235913,0.506119,-0.03567505,-0.1746216,0.9839783,-1.525879e-05,-0.1734619,0.9848328,0.0,MB
2025-07-10 19:30:56.041,1,1,2.615738,2.622162,0.3468455,0.5496082,0.5235913,0.506119,-0.03567505,-0.1746216,0.9839783,-1.525879e-05,-0.1734619,0.9848328,0.0,MB
2025-07-10 19:30:56.049,1,1,2.640701,2.598236,0.3437698,0.5508696,0.5211121,0.5077365,-0.02642822,-0.1689148,0.98526,0.003921509,-0.1799011,0.9836731,0.0,MB
2025-07-10 19:30:56.057,1,1,2.640701,2.598236,0.3437698,0.5508696,0.5211121,0.5077365,-0.02642822,-0.1689148,0.98526,0.003921509,-0.1799011,0.9836731,0.0,MB
2025-07-10 19:30:56.065,1,1,2.640701,2.598236,0.3437698,0.5508696,0.5211121,0.5077365,-0.02642822,-0.1689148,0.98526,0.003921509,-0.1799011,0.9836731,0.0,MB
2025-07-10 19:30:56.075,1,1,2.640701,2.598236,0.3437698,0.5508696,0.5211121,0.5077365,-0.02642822,-0.1689148,0.98526,0.003921509,-0.1799011,0.9836731,0.0,MB
2025-07-10 19:30:56.083,1,1,2.640701,2.598236,0.3437698,0.5508696,0.5211121,0.5077365,-0.02642822,-0.1689148,0.98526,0.003921509,-0.1799011,0.9836731,0.0,MB
2025-07-10 19:30:56.091,1,1,2.640701,2.598236,0.3437698,0.5508696,0.5211121,0.5077365,-0.02642822,-0.1689148,0.98526,0.003921509,-0.1799011,0.9836731,0.0,MB
2025-07-10 19:30:56.100,1,1,2.640701,2.598236,0.3437698,0.5508696,0.5211121,0.5077365,-0.02642822,-0.1689148,0.98526,0.003921509,-0.1799011,0.9836731,0.0,MB
2025-07-10 19:30:56.110,1,1,2.640701,2.598236,0.3437698,0.5508696,0.5211121,0.5077365,-0.02642822,-0.1689148,0.98526,0.003921509,-0.1799011,0.9836731,0.0,MB
2025-07-10 19:30:56.118,1,1,2.640701,2.598236,0.3437698,0.5508696,0.5211121,0.5077365,-0.02642822,-0.1689148,0.98526,0.003921509,-0.1799011,0.9836731,0.0,MB
2025-07-10 19:30:56.127,1,1,2.64035,2.615234,0.3445801,0.5504005,0.5209945,0.5076656,-0.03065491,-0.1660919,0.9856262,0.006072998,-0.1791687,0.9837952,0.0,MB
2025-07-10 19:30:56.137,1,1,2.64035,2.615234,0.3445801,0.5504005,0.5209945,0.5076656,-0.03065491,-0.1660919,0.9856262,0.006072998,-0.1791687,0.9837952,0.0,MB
2025-07-10 19:30:56.146,1,1,2.64035,2.615234,0.3445801,0.5504005,0.5209945,0.5076656,-0.03065491,-0.1660919,0.9856262,0.006072998,-0.1791687,0.9837952,0.0,MB
2025-07-10 19:30:56.154,1,1,2.64035,2.615234,0.3445801,0.5504005,0.5209945,0.5076656,-0.03065491,-0.1660919,0.9856262,0.006072998,-0.1791687,0.9837952,0.0,MB
2025-07-10 19:30:56.164,1,1,2.64035,2.615234,0.3445801,0.5504005,0.5209945,0.5076656,-0.03065491,-0.1660919,0.9856262,0.006072998,-0.1791687,0.9837952,0.0,MB
2025-07-10 19:30:56.172,1,1,2.64035,2.615234,0.3445801,0.5504005,0.5209945,0.5076656,-0.03065491,-0.1660919,0.9856262,0.006072998,-0.1791687,0.9837952,0.0,MB
2025-07-10 19:30:56.180,1,1,2.64035,2.615234,0.3445801,0.5504005,0.5209945,0.5076656,-0.03065491,-0.1660919,0.9856262,0.006072998,-0.1791687,0.9837952,0.0,MB
2025-07-10 19:30:56.188,1,1,2.64035,2.615234,0.3445801,0.5504005,0.5209945,0.5076656,-0.03065491,-0.1660919,0.9856262,0.006072998,-0.1791687,0.9837952,0.0,MB
2025-07-10 19:30:56.197,1,1,2.63913,2.589569,0.3453229,0.5502445,0.5211256,0.5069209,-0.03450012,-0.1643982,0.9857788,0.005355835,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.206,1,1,2.63913,2.589569,0.3453229,0.5502445,0.5211256,0.5069209,-0.03450012,-0.1643982,0.9857788,0.005355835,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.214,1,1,2.63913,2.589569,0.3453229,0.5502445,0.5211256,0.5069209,-0.03450012,-0.1643982,0.9857788,0.005355835,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.222,1,1,2.63913,2.589569,0.3453229,0.5502445,0.5211256,0.5069209,-0.03450012,-0.1643982,0.9857788,0.005355835,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.230,1,1,2.63913,2.589569,0.3453229,0.5502445,0.5211256,0.5069209,-0.03450012,-0.1643982,0.9857788,0.005355835,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.238,1,1,2.63913,2.589569,0.3453229,0.5502445,0.5211256,0.5069209,-0.03450012,-0.1643982,0.9857788,0.005355835,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.247,1,1,2.63913,2.589569,0.3453229,0.5502445,0.5211256,0.5069209,-0.03450012,-0.1643982,0.9857788,0.005355835,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.256,1,1,2.63913,2.589569,0.3453229,0.5502445,0.5211256,0.5069209,-0.03450012,-0.1643982,0.9857788,0.005355835,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.264,1,1,2.63913,2.589569,0.3453229,0.5502445,0.5211256,0.5069209,-0.03450012,-0.1643982,0.9857788,0.005355835,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.273,1,1,2.63913,2.589569,0.3453229,0.5502445,0.5211256,0.5069209,-0.03450012,-0.1643982,0.9857788,0.005355835,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.282,1,1,2.641174,2.602097,0.3452111,0.5502817,0.5212566,0.507021,-0.03422546,-0.1649475,0.9857025,0.005157471,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.291,1,1,2.641174,2.602097,0.3452111,0.5502817,0.5212566,0.507021,-0.03422546,-0.1649475,0.9857025,0.005157471,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.299,1,1,2.641174,2.602097,0.3452111,0.5502817,0.5212566,0.507021,-0.03422546,-0.1649475,0.9857025,0.005157471,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.308,1,1,2.641174,2.602097,0.3452111,0.5502817,0.5212566,0.507021,-0.03422546,-0.1649475,0.9857025,0.005157471,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.317,1,1,2.641174,2.602097,0.3452111,0.5502817,0.5212566,0.507021,-0.03422546,-0.1649475,0.9857025,0.005157471,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.326,1,1,2.641174,2.602097,0.3452111,0.5502817,0.5212566,0.507021,-0.03422546,-0.1649475,0.9857025,0.005157471,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.334,1,1,2.641174,2.602097,0.3452111,0.5502817,0.5212566,0.507021,-0.03422546,-0.1649475,0.9857025,0.005157471,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.344,1,1,2.641174,2.602097,0.3452111,0.5502817,0.5212566,0.507021,-0.03422546,-0.1649475,0.9857025,0.005157471,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.352,1,1,2.641174,2.602097,0.3452111,0.5502817,0.5212566,0.507021,-0.03422546,-0.1649475,0.9857025,0.005157471,-0.1739044,0.9847412,0.0,MB
2025-07-10 19:30:56.360,1,1,2.642715,2.592117,0.3450993,0.5503188,0.5211256,0.5071399,-0.03321838,-0.1648865,0.9857483,0.006072998,-0.1745148,0.9846344,0.0,MB
2025-07-10 19:30:56.369,1,1,2.642715,2.592117,0.3450993,0.5503188,0.5211256,0.5071399,-0.03321838,-0.1648865,0.9857483,0.006072998,-0.1745148,0.9846344,0.0,MB
2025-07-10 19:30:56.377,1,1,2.642715,2.592117,0.3450993,0.5503188,0.5211256,0.5071399,-0.03321838,-0.1648865,0.9857483,0.006072998,-0.1745148,0.9846344,0.0,MB
2025-07-10 19:30:56.385,1,1,2.642715,2.592117,0.3450993,0.5503188,0.5211256,0.5071399,-0.03321838,-0.1648865,0.9857483,0.006072998,-0.1745148,0.9846344,0.0,MB
2025-07-10 19:30:56.393,1,1,2.642715,2.592117,0.3450993,0.5503188,0.5211256,0.5071399,-0.03321838,-0.1648865,0.9857483,0.006072998,-0.1745148,0.9846344,0.0,MB
2025-07-10 19:30:56.401,1,1,2.642715,2.592117,0.3450993,0.5503188,0.5211256,0.5071399,-0.03321838,-0.1648865,0.9857483,0.006072998,-0.1745148,0.9846344,0.0,MB
2025-07-10 19:30:56.409,1,1,2.642715,2.592117,0.3450993,0.5503188,0.5211256,0.5071399,-0.03321838,-0.1648865,0.9857483,0.006072998,-0.1745148,0.9846344,0.0,MB
2025-07-10 19:30:56.417,1,1,2.642715,2.592117,0.3450993,0.5503188,0.5211256,0.5071399,-0.03321838,-0.1648865,0.9857483,0.006072998,-0.1745148,0.9846344,0.0,MB
2025-07-10 19:30:56.425,1,1,2.642715,2.592117,0.3450993,0.5503188,0.5211256,0.5071399,-0.03321838,-0.1648865,0.9857483,0.006072998,-0.1745148,0.9846344,0.0,MB
2025-07-10 19:30:56.433,1,1,2.651581,2.601913,0.3452111,0.5505682,0.5211222,0.5071809,-0.03382874,-0.1665955,0.9854279,0.00630188,-0.1746979,0.9845886,0.0,MB
2025-07-10 19:30:56.441,1,1,2.651581,2.601913,0.3452111,0.5505682,0.5211222,0.5071809,-0.03382874,-0.1665955,0.9854279,0.00630188,-0.1746979,0.9845886,0.0,MB
2025-07-10 19:30:56.449,1,1,2.651581,2.601913,0.3452111,0.5505682,0.5211222,0.5071809,-0.03382874,-0.1665955,0.9854279,0.00630188,-0.1746979,0.9845886,0.0,MB
2025-07-10 19:30:56.457,1,1,2.651581,2.601913,0.3452111,0.5505682,0.5211222,0.5071809,-0.03382874,-0.1665955,0.9854279,0.00630188,-0.1746979,0.9845886,0.0,MB
2025-07-10 19:30:56.465,1,1,2.651581,2.601913,0.3452111,0.5505682,0.5211222,0.5071809,-0.03382874,-0.1665955,0.9854279,0.00630188,-0.1746979,0.9845886,0.0,MB
2025-07-10 19:30:56.473,1,1,2.651581,2.601913,0.3452111,0.5505682,0.5211222,0.5071809,-0.03382874,-0.1665955,0.9854279,0.00630188,-0.1746979,0.9845886,0.0,MB
2025-07-10 19:30:56.481,1,1,2.651581,2.601913,0.3452111,0.5505682,0.5211222,0.5071809,-0.03382874,-0.1665955,0.9854279,0.00630188,-0.1746979,0.9845886,0.0,MB
2025-07-10 19:30:56.489,1,1,2.651581,2.601913,0.3452111,0.5505682,0.5211222,0.5071809,-0.03382874,-0.1665955,0.9854279,0.00630188,-0.1746979,0.9845886,0.0,MB
2025-07-10 19:30:56.497,1,1,2.651581,2.601913,0.3452111,0.5505682,0.5211222,0.5071809,-0.03382874,-0.1665955,0.9854279,0.00630188,-0.1746979,0.9845886,0.0,MB
2025-07-10 19:30:56.507,1,1,2.651581,2.601913,0.3452111,0.5505682,0.5211222,0.5071809,-0.03382874,-0.1665955,0.9854279,0.00630188,-0.1746979,0.9845886,0.0,MB
2025-07-10 19:30:56.515,1,1,2.642319,2.605255,0.3450993,0.5503188,0.5210583,0.5072199,-0.03277588,-0.1655579,0.9856415,0.007095337,-0.1749725,0.9845428,0.0,MB
2025-07-10 19:30:56.523,1,1,2.642319,2.605255,0.3450993,0.5503188,0.5210583,0.5072199,-0.03277588,-0.1655579,0.9856415,0.007095337,-0.1749725,0.9845428,0.0,MB
2025-07-10 19:30:56.531,1,1,2.642319,2.605255,0.3450993,0.5503188,0.5210583,0.5072199,-0.03277588,-0.1655579,0.9856415,0.007095337,-0.1749725,0.9845428,0.0,MB
2025-07-10 19:30:56.539,1,1,2.642319,2.605255,0.3450993,0.5503188,0.5210583,0.5072199,-0.03277588,-0.1655579,0.9856415,0.007095337,-0.1749725,0.9845428,0.0,MB
2025-07-10 19:30:56.548,1,1,2.642319,2.605255,0.3450993,0.5503188,0.5210583,0.5072199,-0.03277588,-0.1655579,0.9856415,0.007095337,-0.1749725,0.9845428,0.0,MB
2025-07-10 19:30:56.556,1,1,2.642319,2.605255,0.3450993,0.5503188,0.5210583,0.5072199,-0.03277588,-0.1655579,0.9856415,0.007095337,-0.1749725,0.9845428,0.0,MB
2025-07-10 19:30:56.565,1,1,2.642319,2.605255,0.3450993,0.5503188,0.5210583,0.5072199,-0.03277588,-0.1655579,0.9856415,0.007095337,-0.1749725,0.9845428,0.0,MB
2025-07-10 19:30:56.573,1,1,2.642319,2.605255,0.3450993,0.5503188,0.5210583,0.5072199,-0.03277588,-0.1655579,0.9856415,0.007095337,-0.1749725,0.9845428,0.0,MB
2025-07-10 19:30:56.581,1,1,2.642319,2.605255,0.3450993,0.5503188,0.5210583,0.5072199,-0.03277588,-0.1655579,0.9856415,0.007095337,-0.1749725,0.9845428,0.0,MB
2025-07-10 19:30:56.590,1,1,2.642319,2.605255,0.3450993,0.5503188,0.5210583,0.5072199,-0.03277588,-0.1655579,0.9856415,0.007095337,-0.1749725,0.9845428,0.0,MB
2025-07-10 19:30:56.598,1,1,2.642319,2.605255,0.3450993,0.5503188,0.5210583,0.5072199,-0.03277588,-0.1655579,0.9856415,0.007095337,-0.1749725,0.9845428,0.0,MB
2025-07-10 19:30:56.606,1,1,2.642319,2.605255,0.3450993,0.5503188,0.5210583,0.5072199,-0.03277588,-0.1655579,0.9856415,0.007095337,-0.1749725,0.9845428,0.0,MB
2025-07-10 19:30:56.614,1,1,2.642319,2.605255,0.3450993,0.5503188,0.5210583,0.5072199,-0.03277588,-0.1655579,0.9856415,0.007095337,-0.1749725,0.9845428,0.0,MB
2025-07-10 19:30:56.622,1,1,2.634521,2.608795,0.3446256,0.5503616,0.5210707,0.5072588,-0.02702332,-0.1712036,0.9848633,0.00743103,-0.1752472,0.9844818,0.0,MB
2025-07-10 19:30:56.630,1,1,2.634521,2.608795,0.3446256,0.5503616,0.5210707,0.5072588,-0.02702332,-0.1712036,0.9848633,0.00743103,-0.1752472,0.9844818,0.0,MB
2025-07-10 19:30:56.638,1,1,2.634521,2.608795,0.3446256,0.5503616,0.5210707,0.5072588,-0.02702332,-0.1712036,0.9848633,0.00743103,-0.1752472,0.9844818,0.0,MB
2025-07-10 19:30:56.647,1,1,2.634521,2.608795,0.3446256,0.5503616,0.5210707,0.5072588,-0.02702332,-0.1712036,0.9848633,0.00743103,-0.1752472,0.9844818,0.0,MB
2025-07-10 19:30:56.656,1,1,2.634521,2.608795,0.3446256,0.5503616,0.5210707,0.5072588,-0.02702332,-0.1712036,0.9848633,0.00743103,-0.1752472,0.9844818,0.0,MB
2025-07-10 19:30:56.665,1,1,2.627121,2.612228,0.3446642,0.5503188,0.5210964,0.5072199,-0.02433777,-0.1762695,0.9840393,0.007705688,-0.1750793,0.9845123,0.0,MB
2025-07-10 19:30:56.673,1,1,2.627121,2.612228,0.3446642,0.5503188,0.5210964,0.5072199,-0.02433777,-0.1762695,0.9840393,0.007705688,-0.1750793,0.9845123,0.0,MB
2025-07-10 19:30:56.683,1,1,2.627121,2.612228,0.3446642,0.5503188,0.5210964,0.5072199,-0.02433777,-0.1762695,0.9840393,0.007705688,-0.1750793,0.9845123,0.0,MB
2025-07-10 19:30:56.691,1,1,2.627121,2.612228,0.3446642,0.5503188,0.5210964,0.5072199,-0.02433777,-0.1762695,0.9840393,0.007705688,-0.1750793,0.9845123,0.0,MB
2025-07-10 19:30:56.699,1,1,2.627121,2.612228,0.3446642,0.5503188,0.5210964,0.5072199,-0.02433777,-0.1762695,0.9840393,0.007705688,-0.1750793,0.9845123,0.0,MB
2025-07-10 19:30:56.708,1,1,2.627121,2.612228,0.3446642,0.5503188,0.5210964,0.5072199,-0.02433777,-0.1762695,0.9840393,0.007705688,-0.1750793,0.9845123,0.0,MB
2025-07-10 19:30:56.716,1,1,2.627121,2.612228,0.3446642,0.5503188,0.5210964,0.5072199,-0.02433777,-0.1762695,0.9840393,0.007705688,-0.1750793,0.9845123,0.0,MB
2025-07-10 19:30:56.724,1,1,2.627121,2.612228,0.3446642,0.5503188,0.5210964,0.5072199,-0.02433777,-0.1762695,0.9840393,0.007705688,-0.1750793,0.9845123,0.0,MB
2025-07-10 19:30:56.732,1,1,2.627121,2.612228,0.3446642,0.5503188,0.5210964,0.5072199,-0.02433777,-0.1762695,0.9840393,0.007705688,-0.1750793,0.9845123,0.0,MB
2025-07-10 19:30:56.740,1,1,2.627121,2.612228,0.3446642,0.5503188,0.5210964,0.5072199,-0.02433777,-0.1762695,0.9840393,0.007705688,-0.1750793,0.9845123,0.0,MB
2025-07-10 19:30:56.748,1,1,2.627411,2.608658,0.3444113,0.5502817,0.5210707,0.5071809,-0.02587891,-0.1708221,0.9849548,0.008255005,-0.1747437,0.9845734,0.0,MB
2025-07-10 19:30:56.756,1,1,2.627411,2.608658,0.3444113,0.5502817,0.5210707,0.5071809,-0.02587891,-0.1708221,0.9849548,0.008255005,-0.1747437,0.9845734,0.0,MB
2025-07-10 19:30:56.764,1,1,2.627411,2.608658,0.3444113,0.5502817,0.5210707,0.5071809,-0.02587891,-0.1708221,0.9849548,0.008255005,-0.1747437,0.9845734,0.0,MB
2025-07-10 19:30:56.772,1,1,2.627411,2.608658,0.3444113,0.5502817,0.5210707,0.5071809,-0.02587891,-0.1708221,0.9849548,0.008255005,-0.1747437,0.9845734,0.0,MB
2025-07-10 19:30:56.781,1,1,2.627411,2.608658,0.3444113,0.5502817,0.5210707,0.5071809,-0.02587891,-0.1708221,0.9849548,0.008255005,-0.1747437,0.9845734,0.0,MB
2025-07-10 19:30:56.789,1,1,2.627411,2.608658,0.3444113,0.5502817,0.5210707,0.5071809,-0.02587891,-0.1708221,0.9849548,0.008255005,-0.1747437,0.9845734,0.0,MB
2025-07-10 19:30:56.797,1,1,2.627411,2.608658,0.3444113,0.5502817,0.5210707,0.5071809,-0.02587891,-0.1708221,0.9849548,0.008255005,-0.1747437,0.9845734,0.0,MB
2025-07-10 19:30:56.805,1,1,2.627411,2.608658,0.3444113,0.5502817,0.5210707,0.5071809,-0.02587891,-0.1708221,0.9849548,0.008255005,-0.1747437,0.9845734,0.0,MB
2025-07-10 19:30:56.813,1,1,2.627411,2.608658,0.3444113,0.5502817,0.5210707,0.5071809,-0.02587891,-0.1708221,0.9849548,0.008255005,-0.1747437,0.9845734,0.0,MB
2025-07-10 19:30:56.821,1,1,2.628784,2.60965,0.3443694,0.5503188,0.5210326,0.5072199,-0.02850342,-0.1657562,0.9857483,0.008560181,-0.1750183,0.9845123,0.0,MB
2025-07-10 19:30:56.829,1,1,2.628784,2.60965,0.3443694,0.5503188,0.5210326,0.5072199,-0.02850342,-0.1657562,0.9857483,0.008560181,-0.1750183,0.9845123,0.0,MB
2025-07-10 19:30:56.837,1,1,2.628784,2.60965,0.3443694,0.5503188,0.5210326,0.5072199,-0.02850342,-0.1657562,0.9857483,0.008560181,-0.1750183,0.9845123,0.0,MB
2025-07-10 19:30:56.845,1,1,2.628784,2.60965,0.3443694,0.5503188,0.5210326,0.5072199,-0.02850342,-0.1657562,0.9857483,0.008560181,-0.1750183,0.9845123,0.0,MB
2025-07-10 19:30:56.853,1,1,2.628784,2.60965,0.3443694,0.5503188,0.5210326,0.5072199,-0.02850342,-0.1657562,0.9857483,0.008560181,-0.1750183,0.9845123,0.0,MB
2025-07-10 19:30:56.861,1,1,2.628784,2.60965,0.3443694,0.5503188,0.5210326,0.5072199,-0.02850342,-0.1657562,0.9857483,0.008560181,-0.1750183,0.9845123,0.0,MB
2025-07-10 19:30:56.869,1,1,2.628784,2.60965,0.3443694,0.5503188,0.5210326,0.5072199,-0.02850342,-0.1657562,0.9857483,0.008560181,-0.1750183,0.9845123,0.0,MB
2025-07-10 19:30:56.878,1,1,2.628784,2.60965,0.3443694,0.5503188,0.5210326,0.5072199,-0.02850342,-0.1657562,0.9857483,0.008560181,-0.1750183,0.9845123,0.0,MB
2025-07-10 19:30:56.886,1,1,2.628784,2.60965,0.3443694,0.5503188,0.5210326,0.5072199,-0.02850342,-0.1657562,0.9857483,0.008560181,-0.1750183,0.9845123,0.0,MB
2025-07-10 19:30:56.894,1,1,2.628784,2.60965,0.3443694,0.5503188,0.5210326,0.5072199,-0.02850342,-0.1657562,0.9857483,0.008560181,-0.1750183,0.9845123,0.0,MB
2025-07-10 19:30:56.902,1,1,2.633804,2.608597,0.3445168,0.5503296,0.5210707,0.5072588,-0.02963257,-0.1652222,0.9857941,0.008377075,-0.1753082,0.9844666,0.0,MB
2025-07-10 19:30:56.910,1,1,2.633804,2.608597,0.3445168,0.5503296,0.5210707,0.5072588,-0.02963257,-0.1652222,0.9857941,0.008377075,-0.1753082,0.9844666,0.0,MB
2025-07-10 19:30:56.919,1,1,2.633804,2.608597,0.3445168,0.5503296,0.5210707,0.5072588,-0.02963257,-0.1652222,0.9857941,0.008377075,-0.1753082,0.9844666,0.0,MB
2025-07-10 19:30:56.927,1,1,2.633804,2.608597,0.3445168,0.5503296,0.5210707,0.5072588,-0.02963257,-0.1652222,0.9857941,0.008377075,-0.1753082,0.9844666,0.0,MB
2025-07-10 19:30:56.937,1,1,2.633804,2.608597,0.3445168,0.5503296,0.5210707,0.5072588,-0.02963257,-0.1652222,0.9857941,0.008377075,-0.1753082,0.9844666,0.0,MB
2025-07-10 19:30:56.947,1,1,2.629745,2.605011,0.3446642,0.5503188,0.5210326,0.507316,-0.0308075,-0.1645966,0.9858704,0.008575439,-0.1755676,0.9844208,0.0,MB
2025-07-10 19:30:56.956,1,1,2.629745,2.605011,0.3446642,0.5503188,0.5210326,0.507316,-0.0308075,-0.1645966,0.9858704,0.008575439,-0.1755676,0.9844208,0.0,MB
