Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMS,Condition
2025-07-10 19:30:56.940,33,0.1392838,-0.02724666,-0.002282138,-0.989875,343.9861,3.179135,359.8169,0.0,MB
2025-07-10 19:30:56.985,34,0.1457939,-0.02738503,-0.001495282,-0.9889348,343.2352,3.216726,359.6992,0.0,MB
2025-07-10 19:30:57.028,35,0.1546667,-0.02770327,-0.002078936,-0.9875761,342.2054,3.2557,359.7314,0.0,MB
2025-07-10 19:30:57.073,36,0.1593571,-0.02753884,-0.001941878,-0.9868351,341.6618,3.245161,359.7015,0.0,MB
2025-07-10 19:30:57.118,37,0.1660045,-0.02686652,-0.001824359,-0.9857574,340.8903,3.176719,359.6772,0.0,MB
2025-07-10 19:30:57.162,38,0.1704138,-0.0268934,-0.001812049,-0.9850039,340.378,3.186765,359.6596,0.0,MB
2025-07-10 19:30:57.206,39,0.1771955,-0.027248,-0.001683971,-0.9837971,339.5897,3.242814,359.6122,0.0,MB
2025-07-10 19:30:57.250,40,0.1840228,-0.02731974,-0.001293096,-0.9825416,338.7959,3.271854,359.5382,0.0,MB
2025-07-10 19:30:57.295,41,0.1883671,-0.02726283,-0.001188271,-0.9817197,338.2898,3.275316,359.5105,0.0,MB
2025-07-10 19:30:57.341,42,0.1951167,-0.02706682,-0.0006080859,-0.9804063,337.5039,3.278378,359.4189,0.0,MB
2025-07-10 19:30:57.389,43,0.2002286,-0.02717899,-0.0002402458,-0.9793723,336.9079,3.311774,359.3514,0.0,MB
2025-07-10 19:30:57.434,44,0.2097151,-0.02753101,0.0001189476,-0.977375,335.7993,3.385644,359.26,0.0,MB
2025-07-10 19:30:57.479,45,0.2145363,-0.027512,0.0002221998,-0.9763286,335.2346,3.397776,359.2278,0.0,MB
2025-07-10 19:30:57.525,46,0.2210047,-0.02734786,0.0004646922,-0.9748893,334.4763,3.400584,359.175,0.0,MB
2025-07-10 19:30:57.569,47,0.2294049,-0.02719756,0.0006424235,-0.9729509,333.4893,3.409502,359.1209,0.0,MB
2025-07-10 19:30:57.614,48,0.2362895,-0.02714986,0.0007350901,-0.9713032,332.6789,3.425728,359.0804,0.0,MB
2025-07-10 19:30:57.656,49,0.2419423,-0.0271528,0.000794491,-0.9699105,332.0123,3.444563,359.0475,0.0,MB
2025-07-10 19:30:57.699,50,0.2480643,-0.02733835,0.001407831,-0.9683568,331.2916,3.506599,358.9358,0.0,MB
2025-07-10 19:30:57.741,51,0.2549727,-0.02738627,0.001044349,-0.9665599,330.4729,3.52334,358.9474,0.0,MB
2025-07-10 19:30:57.786,52,0.2614414,-0.02703444,0.001391005,-0.9648399,329.707,3.512123,358.8838,0.0,MB
2025-07-10 19:30:57.829,53,0.2716271,-0.02671788,0.001578494,-0.9620305,328.497,3.514377,358.8204,0.0,MB
2025-07-10 19:30:57.871,54,0.2787323,-0.02692729,0.001755774,-0.9599898,327.6516,3.575029,358.7532,0.0,MB
2025-07-10 19:30:57.913,55,0.2872282,-0.02718134,0.002307329,-0.9574738,326.6397,3.664049,358.6256,0.0,MB
2025-07-10 19:30:57.955,56,0.2939039,-0.02724529,0.002461865,-0.9554436,325.8416,3.707634,358.5652,0.0,MB
2025-07-10 19:30:57.996,57,0.3025927,-0.02703588,0.002893424,-0.9527321,324.8007,3.737541,358.466,0.0,MB
2025-07-10 19:30:58.040,58,0.3114619,-0.02695172,0.00361279,-0.9498696,323.7364,3.801056,358.319,0.0,MB
2025-07-10 19:30:58.081,59,0.3176385,-0.02712463,0.003903439,-0.947816,322.9929,3.870063,358.2325,0.0,MB
2025-07-10 19:30:58.122,60,0.3279169,-0.02732398,0.004380267,-0.9443012,321.7521,3.977646,358.0887,0.0,MB
2025-07-10 19:30:58.165,61,0.3346742,-0.02729905,0.004578457,-0.9419274,320.9331,4.024587,358.0147,0.0,MB
2025-07-10 19:30:58.208,62,0.350413,-0.02707561,0.005076461,-0.9361902,319.0173,4.121275,357.8379,0.0,MB
2025-07-10 19:30:58.252,63,0.358008,-0.02697436,0.005073274,-0.9333152,318.0875,4.160036,357.7833,0.0,MB
2025-07-10 19:30:58.294,64,0.3690173,-0.0267322,0.005234923,-0.9290234,316.7352,4.215907,357.6817,0.0,MB
2025-07-10 19:30:58.336,65,0.3810642,-0.02662658,0.005381607,-0.9241495,315.2484,4.3055,357.5595,0.0,MB
2025-07-10 19:30:58.375,66,0.3867257,-0.0266414,0.005911662,-0.921791,314.5494,4.389164,357.4261,0.0,MB
2025-07-10 19:30:58.412,67,0.3990411,-0.02688654,0.005486209,-0.9165226,313.0158,4.511611,357.3523,0.0,MB
2025-07-10 19:30:58.450,68,0.4117856,-0.02658476,0.005782516,-0.9108747,311.4215,4.611639,357.1905,0.0,MB
2025-07-10 19:30:58.486,69,0.4200321,-0.02609832,0.005843348,-0.9071153,310.3831,4.626321,357.1224,0.0,MB
2025-07-10 19:30:58.522,70,0.4300098,-0.02583116,0.005984552,-0.9024349,309.1222,4.706147,357.0005,0.0,MB
2025-07-10 19:30:58.558,71,0.4365433,-0.02588691,0.006085524,-0.8992903,308.2938,4.801687,356.8968,0.0,MB
2025-07-10 19:30:58.593,72,0.4498307,-0.02582206,0.006670618,-0.8927158,306.602,5.013311,356.6212,0.0,MB
2025-07-10 19:30:58.629,73,0.4625643,-0.02572105,0.007053338,-0.8861847,304.968,5.216977,356.369,0.0,MB
2025-07-10 19:30:58.664,74,0.4706395,-0.02563643,0.007367724,-0.8819225,303.9262,5.361805,356.1859,0.0,MB
2025-07-10 19:30:58.699,75,0.4710826,-0.02563883,0.007709776,-0.8816828,303.8709,5.402656,356.116,0.0,MB
2025-07-10 19:30:58.734,76,0.4710827,-0.02571931,0.0079613,-0.8816782,303.8728,5.441489,356.0627,0.0,MB
2025-07-10 19:30:58.770,77,0.4708939,-0.02573881,0.008102608,-0.8817772,303.8982,5.455384,356.0386,0.0,MB
2025-07-10 19:30:58.806,78,0.4708402,-0.02580549,0.008239756,-0.8818027,303.9063,5.479739,356.0083,0.0,MB
2025-07-10 19:30:58.841,79,0.4708832,-0.02586992,0.008319979,-0.881777,303.9015,5.49988,355.9868,0.0,MB
2025-07-10 19:30:58.877,80,0.4706918,-0.02598087,0.008183984,-0.8818773,303.926,5.503565,356.0041,0.0,MB
2025-07-10 19:30:58.912,81,0.4705442,-0.02597151,0.008104779,-0.8819569,303.9445,5.4917,356.022,0.0,MB
2025-07-10 19:30:58.948,82,0.4706054,-0.02579487,0.00796691,-0.8819308,303.935,5.447525,356.0628,0.0,MB
2025-07-10 19:30:58.983,83,0.4706628,-0.02560804,0.007587865,-0.881909,303.9244,5.378225,356.1484,0.0,MB
2025-07-10 19:30:59.019,84,0.4705591,-0.02546122,0.007969665,-0.8819652,303.9395,5.38659,356.0953,0.0,MB
2025-07-10 19:30:59.052,85,0.470084,-0.02581393,0.007707008,-0.8822106,304.001,5.417135,356.1171,0.0,MB
2025-07-10 19:30:59.089,86,0.4699437,-0.02596509,0.007483209,-0.8822827,304.0184,5.420645,356.1455,0.0,MB
2025-07-10 19:30:59.123,87,0.4699007,-0.02577823,0.007514849,-0.882311,304.0234,5.389174,356.1584,0.0,MB
2025-07-10 19:30:59.159,88,0.4700331,-0.02552324,0.007411344,-0.8822487,304.0045,5.335379,356.1993,0.0,MB
2025-07-10 19:30:59.195,89,0.470136,-0.02540432,0.007338282,-0.8821979,303.9902,5.308578,356.2222,0.0,MB
2025-07-10 19:30:59.230,90,0.4702382,-0.02558614,0.007267419,-0.8821387,303.9774,5.336367,356.2158,0.0,MB
2025-07-10 19:30:59.264,91,0.4703186,-0.02562395,0.007598025,-0.882092,303.9691,5.376281,356.151,0.0,MB
2025-07-10 19:30:59.300,92,0.470377,-0.02578397,0.007422953,-0.8820577,303.9612,5.389414,356.1662,0.0,MB
2025-07-10 19:30:59.335,93,0.4704116,-0.02584213,0.007677316,-0.8820354,303.9585,5.424949,356.114,0.0,MB
2025-07-10 19:30:59.371,94,0.4703914,-0.02590295,0.007755011,-0.8820437,303.9619,5.443072,356.0945,0.0,MB
2025-07-10 19:30:59.406,95,0.4704991,-0.02591601,0.007706779,-0.8819863,303.9477,5.44264,356.1001,0.0,MB
2025-07-10 19:30:59.442,96,0.4705152,-0.02591855,0.007684479,-0.8819779,303.9455,5.441233,356.1036,0.0,MB
2025-07-10 19:30:59.477,97,0.4704849,-0.02595791,0.007590566,-0.8819937,303.949,5.438819,356.1173,0.0,MB
2025-07-10 19:30:59.495,98,0.4705008,-0.02596879,0.007410602,-0.8819864,303.9459,5.423772,356.1485,0.0,MB
2025-07-10 19:30:59.508,99,0.4705399,-0.02600148,0.007336747,-0.8819652,303.9405,5.423255,356.158,0.0,MB
2025-07-10 19:30:59.519,100,0.4705383,-0.02601564,0.007256663,-0.8819662,303.9403,5.418096,356.1712,0.0,MB
2025-07-10 19:30:59.553,101,0.4705564,-0.02595472,0.007006159,-0.8819603,303.9361,5.383295,356.222,0.0,MB
2025-07-10 19:30:59.621,102,0.470752,-0.0257789,0.006453218,-0.8818654,303.9067,5.301498,356.3356,0.0,MB
2025-07-10 19:30:59.642,103,0.4709058,-0.02564547,0.006318009,-0.8817883,303.8854,5.266802,356.3704,0.0,MB
2025-07-10 19:30:59.675,104,0.470825,-0.02560513,0.006874261,-0.8818283,303.899,5.31174,356.275,0.0,MB
2025-07-10 19:30:59.708,105,0.4706096,-0.02600211,0.006534902,-0.8819342,303.9266,5.347453,356.3018,0.0,MB
2025-07-10 19:30:59.743,106,0.470582,-0.0264404,0.00612482,-0.8819389,303.9295,5.38695,356.3341,0.0,MB
2025-07-10 19:30:59.775,107,0.4702759,-0.02608765,0.006338333,-0.8821111,303.9689,5.338563,356.3347,0.0,MB
2025-07-10 19:30:59.797,108,0.4704706,-0.02579171,0.006072335,-0.8820179,303.9409,5.262609,356.408,0.0,MB
2025-07-10 19:30:59.831,109,0.4708354,-0.02534459,0.005900469,-0.8818373,303.8909,5.170908,356.4762,0.0,MB
2025-07-10 19:30:59.864,110,0.4708644,-0.0254608,0.005950896,-0.8818182,303.8879,5.197291,356.4554,0.0,MB
2025-07-10 19:30:59.898,111,0.4710033,-0.02591677,0.005972446,-0.8817306,303.8719,5.284278,356.4051,0.0,MB
2025-07-10 19:30:59.931,112,0.4710615,-0.02609012,0.006592831,-0.8816898,303.8688,5.376473,356.275,0.0,MB
2025-07-10 19:30:59.953,113,0.4710424,-0.02629149,0.006563251,-0.8816943,303.8719,5.409819,356.2613,0.0,MB
2025-07-10 19:30:59.986,114,0.4709475,-0.02632793,0.006325607,-0.8817456,303.8829,5.391947,356.3024,0.0,MB
2025-07-10 19:31:00.019,115,0.4709742,-0.02625674,0.00667929,-0.8817309,303.8813,5.413558,356.2448,0.0,MB
2025-07-10 19:31:00.041,116,0.470952,-0.0261938,0.00670844,-0.8817444,303.8841,5.404583,356.246,0.0,MB
2025-07-10 19:31:00.075,117,0.4709292,-0.02603466,0.006629108,-0.8817618,303.8859,5.367714,356.2761,0.0,MB
2025-07-10 19:31:00.109,118,0.4709715,-0.02623666,0.006809486,-0.8817319,303.8824,5.422415,356.2232,0.0,MB
2025-07-10 19:31:00.142,119,0.4710198,-0.02649497,0.006736789,-0.881699,303.8768,5.463058,356.2106,0.0,MB
2025-07-10 19:31:00.164,120,0.4711868,-0.0265118,0.006538755,-0.8816108,303.854,5.449839,356.2419,0.0,MB
2025-07-10 19:31:00.197,121,0.4712472,-0.02641648,0.006296569,-0.8815832,303.8443,5.410195,356.2939,0.0,MB
2025-07-10 19:31:00.231,122,0.4711508,-0.02625913,0.006039789,-0.8816411,303.8545,5.355279,356.3573,0.0,MB
2025-07-10 19:31:00.264,123,0.4713312,-0.02577431,0.005605464,-0.8815619,303.8266,5.228307,356.4799,0.0,MB
2025-07-10 19:31:00.286,124,0.4715366,-0.0256383,0.005309975,-0.8814579,303.7977,5.178318,356.5432,0.0,MB
2025-07-10 19:31:00.319,125,0.471694,-0.02562982,0.005652389,-0.8813717,303.7793,5.212409,356.4794,0.0,MB
2025-07-10 19:31:00.353,126,0.4713388,-0.02595925,0.006250118,-0.8815481,303.8302,5.324255,356.345,0.0,MB
2025-07-10 19:31:00.387,127,0.4713908,-0.02671957,0.005013227,-0.8815054,303.8191,5.343664,356.4947,0.0,MB
2025-07-10 19:31:00.419,128,0.4712079,-0.0265169,0.005257933,-0.8816079,303.8434,5.327546,356.4731,0.0,MB
2025-07-10 19:31:00.453,129,0.4713628,-0.02567074,0.004964739,-0.8815519,303.8183,5.148105,356.6056,0.0,MB
2025-07-10 19:31:00.475,130,0.4714762,-0.02519754,0.004641423,-0.8815067,303.8,5.03266,356.7082,0.0,MB
2025-07-10 19:31:00.509,131,0.4714874,-0.02522051,0.004662485,-0.8814998,303.7987,5.039042,356.702,0.0,MB
2025-07-10 19:31:00.542,132,0.471385,-0.02582575,0.004465934,-0.8815381,303.8131,5.128393,356.6806,0.0,MB
2025-07-10 19:31:00.564,133,0.471521,-0.02595099,0.00466132,-0.8814608,303.7971,5.17214,356.6309,0.0,MB
2025-07-10 19:31:00.598,134,0.4714318,-0.02612891,0.005343876,-0.8814993,303.8134,5.269025,356.4913,0.0,MB
2025-07-10 19:31:00.631,135,0.4713356,-0.02619636,0.004978703,-0.8815508,303.824,5.244453,356.5526,0.0,MB
2025-07-10 19:31:00.664,136,0.4712806,-0.02602756,0.005130715,-0.8815844,303.8314,5.227619,356.5423,0.0,MB
2025-07-10 19:31:00.686,137,0.471175,-0.02569754,0.005299736,-0.8816495,303.8447,5.182372,356.5453,0.0,MB
2025-07-10 19:31:00.719,138,0.4710834,-0.02556117,0.00573296,-0.8816997,303.8586,5.197979,356.4815,0.0,MB
2025-07-10 19:31:00.753,139,0.4708393,-0.02569246,0.0059743,-0.8818247,303.8922,5.241138,356.4292,0.0,MB
2025-07-10 19:31:00.786,140,0.4709792,-0.02614174,0.006272829,-0.8817347,303.8777,5.353628,356.3294,0.0,MB
2025-07-10 19:31:00.809,141,0.4710156,-0.0263457,0.006384808,-0.8817083,303.8745,5.402005,356.2888,0.0,MB
2025-07-10 19:31:00.841,142,0.4711124,-0.02632682,0.006296676,-0.8816578,303.8614,5.391696,356.3049,0.0,MB
2025-07-10 19:31:00.875,143,0.4709115,-0.02592023,0.006049261,-0.881779,303.8842,5.290817,356.3924,0.0,MB
2025-07-10 19:31:00.909,144,0.4706138,-0.02560798,0.006033371,-0.8819471,303.9214,5.227892,356.4304,0.0,MB
2025-07-10 19:31:00.931,145,0.4705924,-0.02534494,0.005949774,-0.8819667,303.9226,5.171859,356.4712,0.0,MB
2025-07-10 19:31:00.964,146,0.470379,-0.02535905,0.005957794,-0.8820801,303.9504,5.1718,356.4719,0.0,MB
2025-07-10 19:31:00.986,147,0.4699879,-0.02559142,0.006516738,-0.8822778,304.0052,5.261216,356.3551,0.0,MB
2025-07-10 19:31:01.020,148,0.4680297,-0.02620115,0.006885854,-0.8832974,304.2634,5.374399,356.2634,0.0,MB
2025-07-10 19:31:01.054,149,0.4646845,-0.02718269,0.005800748,-0.88504,304.693,5.394141,356.421,0.0,MB
2025-07-10 19:31:01.087,150,0.460671,-0.02701541,0.005391633,-0.8871436,305.2073,5.264624,356.5737,0.0,MB
2025-07-10 19:31:01.120,151,0.455313,-0.02629442,0.005200005,-0.8899279,305.8925,5.04307,356.7537,0.0,MB
2025-07-10 19:31:01.142,152,0.4501243,-0.02609683,0.005098635,-0.8925701,306.5566,4.929039,356.8629,0.0,MB
2025-07-10 19:31:01.175,153,0.4443097,-0.02666935,0.004630737,-0.8954644,307.2994,4.911093,356.9737,0.0,MB
2025-07-10 19:31:01.208,154,0.439597,-0.02770817,0.004188967,-0.8977579,307.9012,4.990023,357.025,0.0,MB
2025-07-10 19:31:01.242,155,0.4330505,-0.03019968,0.004412036,-0.900853,308.7428,5.339014,356.876,0.0,MB
2025-07-10 19:31:01.265,156,0.4265304,-0.03202808,0.004001297,-0.9038972,309.5721,5.523043,356.8906,0.0,MB
2025-07-10 19:31:01.297,157,0.41926,-0.03329866,0.003257613,-0.9072496,310.4891,5.581477,357.0132,0.0,MB
2025-07-10 19:31:01.330,158,0.4141798,-0.0326851,0.003185023,-0.9096025,311.1256,5.41777,357.1354,0.0,MB
2025-07-10 19:31:01.353,159,0.4098111,-0.03253345,0.003467574,-0.9115835,311.675,5.363904,357.1563,0.0,MB
2025-07-10 19:31:01.387,160,0.4003513,-0.03219987,0.003281149,-0.9157901,312.8561,5.196551,357.3209,0.0,MB
2025-07-10 19:31:01.421,161,0.3940001,-0.03262162,0.003165967,-0.9185259,313.6482,5.188766,357.3824,0.0,MB
2025-07-10 19:31:01.455,162,0.3836976,-0.03400031,0.00321448,-0.9228272,314.9313,5.298543,357.4011,0.0,MB
2025-07-10 19:31:01.490,163,0.3728106,-0.03558792,0.002870781,-0.9272204,316.2787,5.409803,357.4734,0.0,MB
2025-07-10 19:31:01.513,164,0.3618502,-0.03698437,0.002314284,-0.9314997,317.6269,5.481963,357.5891,0.0,MB
2025-07-10 19:31:01.548,165,0.348991,-0.03806935,0.001765395,-0.9363509,319.1999,5.497725,357.738,0.0,MB
2025-07-10 19:31:01.581,166,0.337106,-0.03790265,0.00141445,-0.9407024,320.6448,5.362524,357.9088,0.0,MB
2025-07-10 19:31:01.615,167,0.3296976,-0.03818393,0.0003878819,-0.9433141,321.5386,5.297497,358.1038,0.0,MB
2025-07-10 19:31:01.647,168,0.3144755,-0.03935378,-7.818546e-05,-0.9484496,323.3779,5.333374,358.2433,0.0,MB
2025-07-10 19:31:01.681,169,0.3052567,-0.04045369,0.0002910197,-0.9514105,324.4914,5.438672,358.2224,0.0,MB
2025-07-10 19:31:01.716,170,0.2961804,-0.04217517,-0.0005857889,-0.9542003,325.5782,5.575161,358.3422,0.0,MB
2025-07-10 19:31:01.748,171,0.291297,-0.04316461,4.359614e-05,-0.9556584,326.1682,5.701674,358.2594,0.0,MB
2025-07-10 19:31:01.782,172,0.2890912,-0.04312909,0.0007222127,-0.9563293,326.4359,5.710289,358.1901,0.0,MB
2025-07-10 19:31:01.805,173,0.28711,-0.04281863,0.00123764,-0.9569395,326.675,5.677395,358.1513,0.0,MB
2025-07-10 19:31:01.838,174,0.2814607,-0.04264501,0.001439106,-0.9586236,327.3499,5.627908,358.1784,0.0,MB
2025-07-10 19:31:01.871,175,0.2732351,-0.0432195,0.0022985,-0.9609733,328.3355,5.685587,358.1124,0.0,MB
2025-07-10 19:31:01.905,176,0.2657379,-0.04442297,0.003065806,-0.9630165,329.233,5.823886,358.0316,0.0,MB
2025-07-10 19:31:01.938,177,0.257322,-0.04608153,0.003265411,-0.9652209,330.235,5.993386,358.0182,0.0,MB
2025-07-10 19:31:01.953,178,0.2540675,-0.0465204,0.003510628,-0.9660608,330.6224,6.03836,357.9993,0.0,MB
2025-07-10 19:31:02.016,179,0.2345621,-0.04843543,0.00497624,-0.9708811,332.9362,6.213657,357.9159,0.0,MB
2025-07-10 19:31:02.035,180,0.2283929,-0.04898021,0.005124594,-0.9723227,333.6636,6.251478,357.9321,0.0,MB
2025-07-10 19:31:02.083,181,0.2147948,-0.04980875,0.00440248,-0.9753784,335.2554,6.26174,358.1079,0.0,MB
2025-07-10 19:31:02.096,182,0.2075749,-0.0501668,0.004100576,-0.9769234,336.099,6.26194,358.1924,0.0,MB
2025-07-10 19:31:02.149,183,0.1948955,-0.04998603,0.002698446,-0.9795459,337.5704,6.147001,358.4644,0.0,MB
2025-07-10 19:31:02.165,184,0.1879341,-0.04994931,0.001944501,-0.9809089,338.377,6.096045,358.6076,0.0,MB
2025-07-10 19:31:02.216,185,0.1801092,-0.04857546,0.002980621,-0.9824421,339.2921,5.922609,358.5693,0.0,MB
2025-07-10 19:31:02.230,186,0.1787124,-0.04750802,0.002614376,-0.9827504,339.4508,5.780642,358.6464,0.0,MB
2025-07-10 19:31:02.284,187,0.1770149,-0.04619261,0.0004447214,-0.9831235,339.6341,5.569333,358.947,0.0,MB
2025-07-10 19:31:02.316,188,0.1711262,-0.04578048,0.0002282262,-0.984185,340.3168,5.496674,359.0192,0.0,MB
2025-07-10 19:31:02.351,189,0.1632607,-0.04547463,-0.0007900167,-0.9855342,341.224,5.41674,359.1956,0.0,MB
2025-07-10 19:31:02.383,190,0.1592707,-0.04556645,-0.001137188,-0.9861823,341.6848,5.410329,359.2593,0.0,MB
2025-07-10 19:31:02.397,191,0.1573605,-0.04553622,-0.001315728,-0.9864901,341.9053,5.398416,359.2926,0.0,MB
2025-07-10 19:31:02.461,192,0.1472341,-0.04643314,-0.0006441921,-0.9880111,343.0823,5.491895,359.2574,0.0,MB
2025-07-10 19:31:02.494,193,0.1428226,-0.04700199,-0.0009510368,-0.9886312,343.5913,5.543297,359.3104,0.0,MB
2025-07-10 19:31:02.528,194,0.136871,-0.04718283,-0.0002741162,-0.9894647,344.2831,5.561841,359.2635,0.0,MB
2025-07-10 19:31:02.562,195,0.1380688,-0.04664009,0.0008968152,-0.9893236,344.1508,5.519735,359.1272,0.0,MB
2025-07-10 19:31:02.595,196,0.1385626,-0.04636696,0.00048922,-0.9892676,344.0913,5.482009,359.1768,0.0,MB
2025-07-10 19:31:02.628,197,0.1377985,-0.0470589,0.0008130837,-0.9893414,344.182,5.567154,359.1318,0.0,MB
2025-07-10 19:31:02.672,198,0.138226,-0.0481243,0.001382276,-0.98923,344.1368,5.703397,359.0446,0.0,MB
2025-07-10 19:31:02.705,199,0.1393151,-0.0487228,0.001515543,-0.9890478,344.0123,5.779216,359.0121,0.0,MB
2025-07-10 19:31:02.738,200,0.140104,-0.04881957,0.001491645,-0.9889314,343.9211,5.792406,359.0083,0.0,MB
2025-07-10 19:31:02.772,201,0.1408825,-0.04838436,0.001275014,-0.9888426,343.8294,5.739444,359.0362,0.0,MB
2025-07-10 19:31:02.806,202,0.1423566,-0.0477724,0.0009379163,-0.9886616,343.6565,5.665321,359.0771,0.0,MB
2025-07-10 19:31:02.838,203,0.1429121,-0.04753628,0.0002761912,-0.9885933,343.5883,5.627608,359.1558,0.0,MB
2025-07-10 19:31:02.872,204,0.1426961,-0.04715282,-0.0001799744,-0.9886428,343.6104,5.573932,359.2175,0.0,MB
2025-07-10 19:31:02.916,205,0.1440727,-0.04684965,-0.0008095987,-0.9884573,343.4474,5.530666,359.2888,0.0,MB
2025-07-10 19:31:02.931,206,0.144221,-0.04665399,-0.0008163378,-0.9884449,343.4301,5.507735,359.292,0.0,MB
2025-07-10 19:31:02.989,207,0.1470995,-0.04669045,-0.001275554,-0.9880184,343.0945,5.511003,359.3283,0.0,MB
2025-07-10 19:31:03.016,208,0.1497964,-0.04693866,-0.00149093,-0.987601,342.7814,5.543178,359.3331,0.0,MB
2025-07-10 19:31:03.031,209,0.1520464,-0.04711588,-0.001518706,-0.9872487,342.5209,5.56929,359.3195,0.0,MB
2025-07-10 19:31:03.083,210,0.1716794,-0.04819866,-0.001540801,-0.983972,340.2447,5.751941,359.1771,0.0,MB
2025-07-10 19:31:03.096,211,0.1810996,-0.04833902,-0.002002822,-0.9822741,339.1469,5.787807,359.1678,0.0,MB
2025-07-10 19:31:03.150,212,0.2156463,-0.0504113,-0.007003523,-0.9751443,335.0847,6.031501,359.4893,0.0,MB
