timestamp,LeftEye_Openness_Openness,RightEye_Openness_Openness,LeftEye_PupilDilation_PupilDilation,RightEye_PupilDilation_PupilDilation,LeftEye_PupilPosition_X,LeftEye_PupilPosition_Y,RightEye_PupilPosition_X,RightEye_PupilPosition_Y,LeftEye_Gaze_X,LeftEye_Gaze_Y,LeftEye_Gaze_Z,RightEye_Gaze_X,RightEye_Gaze_Y,RightEye_Gaze_Z,FMSQ
2025-03-05 13:24:34.727,1,1,2.113297,2.36763,0.5085618,0.5473448,0.4122121,0.4050935,0.01196289,-0.02545166,0.9996033,-0.0572052,0.0146637,0.9982452,3
2025-03-05 13:24:34.736,1,1,2.113297,2.36763,0.5085618,0.5473448,0.4122121,0.4050935,0.01196289,-0.02545166,0.9996033,-0.0572052,0.0146637,0.9982452,3
2025-03-05 13:24:34.745,1,1,2.128372,2.368286,0.5085049,0.5472807,0.4121076,0.4050754,0.01213074,-0.02449036,0.9996185,-0.05654907,0.01486206,0.9982758,3
2025-03-05 13:24:34.753,1,1,2.128372,2.368286,0.5085049,0.5472807,0.4121076,0.4050754,0.01213074,-0.02449036,0.9996185,-0.05654907,0.01486206,0.9982758,3
2025-03-05 13:24:34.762,1,1,2.128372,2.368286,0.5085049,0.5472807,0.4121076,0.4050754,0.01213074,-0.02449036,0.9996185,-0.05654907,0.01486206,0.9982758,3
2025-03-05 13:24:34.770,1,1,2.128372,2.368286,0.5085049,0.5472807,0.4121076,0.4050754,0.01213074,-0.02449036,0.9996185,-0.05654907,0.01486206,0.9982758,3
2025-03-05 13:24:34.778,1,1,2.128708,2.367874,0.5085618,0.5473448,0.412003,0.4050935,0.01193237,-0.02539063,0.9996033,-0.0559082,0.01481628,0.9983215,3
2025-03-05 13:24:34.787,1,1,2.128708,2.367874,0.5085618,0.5473448,0.412003,0.4050935,0.01193237,-0.02539063,0.9996033,-0.0559082,0.01481628,0.9983215,3
2025-03-05 13:24:34.795,1,1,2.128708,2.367874,0.5085618,0.5473448,0.412003,0.4050935,0.01193237,-0.02539063,0.9996033,-0.0559082,0.01481628,0.9983215,3
2025-03-05 13:24:34.804,1,1,2.12767,2.365219,0.5085049,0.547409,0.4119032,0.4051127,0.0123291,-0.02632141,0.9995728,-0.05529785,0.01461792,0.9983521,3
2025-03-05 13:24:34.813,1,1,2.12767,2.365219,0.5085049,0.547409,0.4119032,0.4051127,0.0123291,-0.02632141,0.9995728,-0.05529785,0.01461792,0.9983521,3
2025-03-05 13:24:34.821,1,1,2.12767,2.365219,0.5085049,0.547409,0.4119032,0.4051127,0.0123291,-0.02632141,0.9995728,-0.05529785,0.01461792,0.9983521,3
2025-03-05 13:24:34.829,1,1,2.128281,2.362381,0.5084642,0.5473448,0.4118035,0.4050935,0.01278687,-0.02627563,0.9995728,-0.05470276,0.01457214,0.9983826,3
2025-03-05 13:24:34.838,1,1,2.128281,2.362381,0.5084642,0.5473448,0.4118035,0.4050935,0.01278687,-0.02627563,0.9995728,-0.05470276,0.01457214,0.9983826,3
2025-03-05 13:24:34.846,1,1,2.128281,2.362381,0.5084642,0.5473448,0.4118035,0.4050935,0.01278687,-0.02627563,0.9995728,-0.05470276,0.01457214,0.9983826,3
2025-03-05 13:24:34.854,1,1,2.128281,2.362381,0.5084642,0.5473448,0.4118035,0.4050935,0.01278687,-0.02627563,0.9995728,-0.05470276,0.01457214,0.9983826,3
2025-03-05 13:24:34.862,1,1,2.127518,2.362473,0.5084236,0.5472807,0.4117048,0.4050572,0.01327515,-0.02627563,0.9995575,-0.05419922,0.01477051,0.9984131,3
2025-03-05 13:24:34.870,1,1,2.127518,2.362473,0.5084236,0.5472807,0.4117048,0.4050572,0.01327515,-0.02627563,0.9995575,-0.05419922,0.01477051,0.9984131,3
2025-03-05 13:24:34.878,1,1,2.127518,2.362473,0.5084236,0.5472807,0.4117048,0.4050572,0.01327515,-0.02627563,0.9995575,-0.05419922,0.01477051,0.9984131,3
2025-03-05 13:24:34.886,1,1,2.127365,2.362488,0.5084146,0.547409,0.4118035,0.4050935,0.01329041,-0.0269165,0.9995422,-0.05430603,0.01449585,0.9984131,3
2025-03-05 13:24:34.895,1,1,2.127365,2.362488,0.5084146,0.547409,0.4118035,0.4050935,0.01329041,-0.0269165,0.9995422,-0.05430603,0.01449585,0.9984131,3
2025-03-05 13:24:34.904,1,1,2.127365,2.362488,0.5084146,0.547409,0.4118035,0.4050935,0.01329041,-0.0269165,0.9995422,-0.05430603,0.01449585,0.9984131,3
2025-03-05 13:24:34.914,1,1,2.127274,2.362823,0.5081981,0.5474117,0.4117048,0.4050935,0.0144043,-0.02697754,0.999527,-0.05374146,0.01455688,0.9984436,3
2025-03-05 13:24:34.922,1,1,2.127274,2.362823,0.5081981,0.5474117,0.4117048,0.4050935,0.0144043,-0.02697754,0.999527,-0.05374146,0.01455688,0.9984436,3
2025-03-05 13:24:34.930,1,1,2.127274,2.362823,0.5081981,0.5474117,0.4117048,0.4050935,0.0144043,-0.02697754,0.999527,-0.05374146,0.01455688,0.9984436,3
2025-03-05 13:24:34.938,1,1,2.127274,2.362823,0.5081981,0.5474117,0.4117048,0.4050935,0.0144043,-0.02697754,0.999527,-0.05374146,0.01455688,0.9984436,3
2025-03-05 13:24:34.946,1,1,2.127335,2.362076,0.5084146,0.5474625,0.4118035,0.4050935,0.01327515,-0.02719116,0.999527,-0.05409241,0.01443481,0.9984283,3
2025-03-05 13:24:34.955,1,1,2.127335,2.362076,0.5084146,0.5474625,0.4118035,0.4050935,0.01327515,-0.02719116,0.999527,-0.05409241,0.01443481,0.9984283,3
2025-03-05 13:24:34.964,1,1,2.127335,2.362076,0.5084146,0.5474625,0.4118035,0.4050935,0.01327515,-0.02719116,0.999527,-0.05409241,0.01443481,0.9984283,3
2025-03-05 13:24:34.973,1,1,2.121185,2.362106,0.5084146,0.5474625,0.4118035,0.4050935,0.008972168,-0.02758789,0.9995728,-0.05397034,0.01452637,0.9984283,3
2025-03-05 13:24:34.981,1,1,2.121185,2.362106,0.5084146,0.5474625,0.4118035,0.4050935,0.008972168,-0.02758789,0.9995728,-0.05397034,0.01452637,0.9984283,3
2025-03-05 13:24:34.989,1,1,2.121185,2.362106,0.5084146,0.5474625,0.4118035,0.4050935,0.008972168,-0.02758789,0.9995728,-0.05397034,0.01452637,0.9984283,3
2025-03-05 13:24:34.997,1,1,2.122543,2.363129,0.5084146,0.5474808,0.4118035,0.4050572,0.009094238,-0.02760315,0.9995728,-0.05389404,0.01469421,0.9984283,3
2025-03-05 13:24:35.005,1,1,2.122543,2.363129,0.5084146,0.5474808,0.4118035,0.4050572,0.009094238,-0.02760315,0.9995728,-0.05389404,0.01469421,0.9984283,3
2025-03-05 13:24:35.014,1,1,2.122543,2.363129,0.5084146,0.5474808,0.4118035,0.4050572,0.009094238,-0.02760315,0.9995728,-0.05389404,0.01469421,0.9984283,3
2025-03-05 13:24:35.023,1,1,2.122543,2.363129,0.5084146,0.5474808,0.4118035,0.4050572,0.009094238,-0.02760315,0.9995728,-0.05389404,0.01469421,0.9984283,3
2025-03-05 13:24:35.032,1,1,2.122055,2.362274,0.5081981,0.5476434,0.4118035,0.405027,0.01025391,-0.02799988,0.9995422,-0.05384827,0.01487732,0.9984283,3
2025-03-05 13:24:35.041,1,1,2.122055,2.362274,0.5081981,0.5476434,0.4118035,0.405027,0.01025391,-0.02799988,0.9995422,-0.05384827,0.01487732,0.9984283,3
2025-03-05 13:24:35.050,1,1,2.122055,2.362274,0.5081981,0.5476434,0.4118035,0.405027,0.01025391,-0.02799988,0.9995422,-0.05384827,0.01487732,0.9984283,3
2025-03-05 13:24:35.058,1,1,2.120483,2.35968,0.5084146,0.5478619,0.4117048,0.4050572,0.009094238,-0.02903748,0.999527,-0.05326843,0.0149231,0.9984589,3
2025-03-05 13:24:35.066,1,1,2.120483,2.35968,0.5084146,0.5478619,0.4117048,0.4050572,0.009094238,-0.02903748,0.999527,-0.05326843,0.0149231,0.9984589,3
2025-03-05 13:24:35.074,1,1,2.120483,2.35968,0.5084146,0.5478619,0.4117048,0.4050572,0.009094238,-0.02903748,0.999527,-0.05326843,0.0149231,0.9984589,3
2025-03-05 13:24:35.082,1,1,2.121918,2.360703,0.5084236,0.5478131,0.4117048,0.4050572,0.009063721,-0.02877808,0.9995422,-0.05285645,0.01538086,0.9984741,3
2025-03-05 13:24:35.090,1,1,2.121918,2.360703,0.5084236,0.5478131,0.4117048,0.4050572,0.009063721,-0.02877808,0.9995422,-0.05285645,0.01538086,0.9984741,3
2025-03-05 13:24:35.099,1,1,2.121918,2.360703,0.5084236,0.5478131,0.4117048,0.4050572,0.009063721,-0.02877808,0.9995422,-0.05285645,0.01538086,0.9984741,3
2025-03-05 13:24:35.107,1,1,2.121918,2.360703,0.5084236,0.5478131,0.4117048,0.4050572,0.009063721,-0.02877808,0.9995422,-0.05285645,0.01538086,0.9984741,3
2025-03-05 13:24:35.116,1,1,2.121841,2.360703,0.5084236,0.5478619,0.4117048,0.4050935,0.009048462,-0.02903748,0.999527,-0.05273438,0.01524353,0.9984894,3
2025-03-05 13:24:35.125,1,1,2.121841,2.360703,0.5084236,0.5478619,0.4117048,0.4050935,0.009048462,-0.02903748,0.999527,-0.05273438,0.01524353,0.9984894,3
2025-03-05 13:24:35.133,1,1,2.121841,2.360703,0.5084236,0.5478619,0.4117048,0.4050935,0.009048462,-0.02903748,0.999527,-0.05273438,0.01524353,0.9984894,3
2025-03-05 13:24:35.141,1,1,2.133987,2.314774,0.510295,0.5465404,0.4150548,0.4056451,0.005462646,-0.02301025,0.9997101,-0.06126404,0.0151062,0.9980011,3
2025-03-05 13:24:35.149,1,1,2.133987,2.314774,0.510295,0.5465404,0.4150548,0.4056451,0.005462646,-0.02301025,0.9997101,-0.06126404,0.0151062,0.9980011,3
2025-03-05 13:24:35.157,1,1,2.133987,2.314774,0.510295,0.5465404,0.4150548,0.4056451,0.005462646,-0.02301025,0.9997101,-0.06126404,0.0151062,0.9980011,3
2025-03-05 13:24:35.165,1,1,2.131653,2.324493,0.5143772,0.5481685,0.4177607,0.406132,-0.00831604,-0.03082275,0.9994812,-0.06835938,0.008422852,0.9976196,3
2025-03-05 13:24:35.174,1,1,2.131653,2.324493,0.5143772,0.5481685,0.4177607,0.406132,-0.00831604,-0.03082275,0.9994812,-0.06835938,0.008422852,0.9976196,3
2025-03-05 13:24:35.184,1,1,2.131653,2.324493,0.5143772,0.5481685,0.4177607,0.406132,-0.00831604,-0.03082275,0.9994812,-0.06835938,0.008422852,0.9976196,3
2025-03-05 13:24:35.192,1,1,2.146652,2.325699,0.5178095,0.5465947,0.4210901,0.4045927,-0.01747131,-0.02554321,0.9995117,-0.07594299,0.01660156,0.9969635,3
2025-03-05 13:24:35.200,1,1,2.146652,2.325699,0.5178095,0.5465947,0.4210901,0.4045927,-0.01747131,-0.02554321,0.9995117,-0.07594299,0.01660156,0.9969635,3
2025-03-05 13:24:35.208,1,1,2.146652,2.325699,0.5178095,0.5465947,0.4210901,0.4045927,-0.01747131,-0.02554321,0.9995117,-0.07594299,0.01660156,0.9969635,3
2025-03-05 13:24:35.217,1,1,2.146652,2.325699,0.5178095,0.5465947,0.4210901,0.4045927,-0.01747131,-0.02554321,0.9995117,-0.07594299,0.01660156,0.9969635,3
2025-03-05 13:24:35.226,1,1,2.186096,2.292862,0.5187506,0.5466137,0.4210855,0.4048541,-0.02165222,-0.02534485,0.9994354,-0.07496643,0.01489258,0.9970703,3
2025-03-05 13:24:35.235,1,1,2.186096,2.292862,0.5187506,0.5466137,0.4210855,0.4048541,-0.02165222,-0.02534485,0.9994354,-0.07496643,0.01489258,0.9970703,3
2025-03-05 13:24:35.244,1,1,2.186096,2.292862,0.5187506,0.5466137,0.4210855,0.4048541,-0.02165222,-0.02534485,0.9994354,-0.07496643,0.01489258,0.9970703,3
2025-03-05 13:24:35.252,1,1,2.176376,2.328415,0.5182981,0.5462839,0.4210864,0.4049381,-0.01972961,-0.02334595,0.999527,-0.07492065,0.0149231,0.9970703,3
2025-03-05 13:24:35.260,1,1,2.176376,2.328415,0.5182981,0.5462839,0.4210864,0.4049381,-0.01972961,-0.02334595,0.999527,-0.07492065,0.0149231,0.9970703,3
2025-03-05 13:24:35.269,1,1,2.176376,2.328415,0.5182981,0.5462839,0.4210864,0.4049381,-0.01972961,-0.02334595,0.999527,-0.07492065,0.0149231,0.9970703,3
2025-03-05 13:24:35.277,1,1,2.186752,2.292709,0.5179026,0.545954,0.4210855,0.4048541,-0.01812744,-0.02130127,0.9996033,-0.07495117,0.01490784,0.9970703,3
2025-03-05 13:24:35.291,1,1,2.186752,2.292709,0.5179026,0.545954,0.4210855,0.4048541,-0.01812744,-0.02130127,0.9996033,-0.07495117,0.01490784,0.9970703,3
2025-03-05 13:24:35.299,1,1,2.186752,2.292709,0.5179026,0.545954,0.4210855,0.4048541,-0.01812744,-0.02130127,0.9996033,-0.07495117,0.01490784,0.9970703,3
2025-03-05 13:24:35.307,1,1,2.18895,2.328751,0.5181207,0.5462839,0.4210017,0.4049381,-0.01950073,-0.02232361,0.9995575,-0.07453918,0.0151062,0.9971008,3
2025-03-05 13:24:35.315,1,1,2.18895,2.328751,0.5181207,0.5462839,0.4210017,0.4049381,-0.01950073,-0.02232361,0.9995575,-0.07453918,0.0151062,0.9971008,3
2025-03-05 13:24:35.323,1,1,2.18895,2.328751,0.5181207,0.5462839,0.4210017,0.4049381,-0.01950073,-0.02232361,0.9995575,-0.07453918,0.0151062,0.9971008,3
2025-03-05 13:24:35.332,1,1,2.18895,2.328751,0.5181207,0.5462839,0.4210017,0.4049381,-0.01950073,-0.02232361,0.9995575,-0.07453918,0.0151062,0.9971008,3
2025-03-05 13:24:35.341,1,1,2.191452,2.299149,0.5179026,0.5464887,0.420918,0.4048541,-0.01867676,-0.02264404,0.9995575,-0.07409668,0.01589966,0.9971161,3
2025-03-05 13:24:35.350,1,1,2.191452,2.299149,0.5179026,0.5464887,0.420918,0.4048541,-0.01867676,-0.02264404,0.9995575,-0.07409668,0.01589966,0.9971161,3
2025-03-05 13:24:35.358,1,1,2.191452,2.299149,0.5179026,0.5464887,0.420918,0.4048541,-0.01867676,-0.02264404,0.9995575,-0.07409668,0.01589966,0.9971161,3
2025-03-05 13:24:35.366,1,1,2.197372,2.306366,0.5180476,0.5465512,0.4210017,0.4049381,-0.0194397,-0.02281189,0.9995422,-0.0743103,0.01586914,0.9971008,3
2025-03-05 13:24:35.374,1,1,2.197372,2.306366,0.5180476,0.5465512,0.4210017,0.4049381,-0.0194397,-0.02281189,0.9995422,-0.0743103,0.01586914,0.9971008,3
2025-03-05 13:24:35.383,1,1,2.197372,2.306366,0.5180476,0.5465512,0.4210017,0.4049381,-0.0194397,-0.02281189,0.9995422,-0.0743103,0.01586914,0.9971008,3
2025-03-05 13:24:35.392,1,1,2.203079,2.313202,0.5179026,0.5466137,0.4210855,0.4050222,-0.01873779,-0.02301025,0.9995575,-0.07450867,0.01586914,0.9970856,3
2025-03-05 13:24:35.401,1,1,2.203079,2.313202,0.5179026,0.5466137,0.4210855,0.4050222,-0.01873779,-0.02301025,0.9995575,-0.07450867,0.01586914,0.9970856,3
2025-03-05 13:24:35.409,1,1,2.203079,2.313202,0.5179026,0.5466137,0.4210855,0.4050222,-0.01873779,-0.02301025,0.9995575,-0.07450867,0.01586914,0.9970856,3
2025-03-05 13:24:35.417,1,1,2.203384,2.326355,0.5180476,0.546624,0.4210864,0.4051887,-0.01947021,-0.02313232,0.9995422,-0.07269287,0.01524353,0.9972229,3
2025-03-05 13:24:35.425,1,1,2.203384,2.326355,0.5180476,0.546624,0.4210864,0.4051887,-0.01947021,-0.02313232,0.9995422,-0.07269287,0.01524353,0.9972229,3
2025-03-05 13:24:35.433,1,1,2.203384,2.326355,0.5180476,0.546624,0.4210864,0.4051887,-0.01947021,-0.02313232,0.9995422,-0.07269287,0.01524353,0.9972229,3
2025-03-05 13:24:35.442,1,1,2.203384,2.326355,0.5180476,0.546624,0.4210864,0.4051887,-0.01947021,-0.02313232,0.9995422,-0.07269287,0.01524353,0.9972229,3
2025-03-05 13:24:35.450,1,1,2.203018,2.339447,0.518091,0.5466344,0.4210874,0.4050523,-0.01968384,-0.02331543,0.999527,-0.07093811,0.01617432,0.997345,3
2025-03-05 13:24:35.458,1,1,2.203018,2.339447,0.518091,0.5466344,0.4210874,0.4050523,-0.01968384,-0.02331543,0.999527,-0.07093811,0.01617432,0.997345,3
2025-03-05 13:24:35.466,1,1,2.203018,2.339447,0.518091,0.5466344,0.4210874,0.4050523,-0.01968384,-0.02331543,0.999527,-0.07093811,0.01617432,0.997345,3
2025-03-05 13:24:35.475,1,1,2.203186,2.336319,0.5180622,0.5467074,0.4210988,0.4050372,-0.0193634,-0.02427673,0.9995117,-0.07096863,0.01605225,0.997345,3
2025-03-05 13:24:35.483,1,1,2.203186,2.336319,0.5180622,0.5467074,0.4210988,0.4050372,-0.0193634,-0.02427673,0.9995117,-0.07096863,0.01605225,0.997345,3
2025-03-05 13:24:35.492,1,1,2.203186,2.336319,0.5180622,0.5467074,0.4210988,0.4050372,-0.0193634,-0.02427673,0.9995117,-0.07096863,0.01605225,0.997345,3
2025-03-05 13:24:35.501,1,1,2.203369,2.339294,0.5180334,0.5467805,0.4211103,0.4050523,-0.01902771,-0.02523804,0.9994965,-0.07107544,0.0158844,0.9973297,3
2025-03-05 13:24:35.510,1,1,2.203369,2.339294,0.5180334,0.5467805,0.4211103,0.4050523,-0.01902771,-0.02523804,0.9994965,-0.07107544,0.0158844,0.9973297,3
2025-03-05 13:24:35.518,1,1,2.203369,2.339294,0.5180334,0.5467805,0.4211103,0.4050523,-0.01902771,-0.02523804,0.9994965,-0.07107544,0.0158844,0.9973297,3
2025-03-05 13:24:35.526,1,1,2.20462,2.339157,0.517968,0.5467974,0.4211257,0.4050372,-0.01821899,-0.02575684,0.9994965,-0.07296753,0.0158844,0.9971924,3
2025-03-05 13:24:35.534,1,1,2.20462,2.339157,0.517968,0.5467974,0.4211257,0.4050372,-0.01821899,-0.02575684,0.9994965,-0.07296753,0.0158844,0.9971924,3
2025-03-05 13:24:35.542,1,1,2.20462,2.339157,0.517968,0.5467974,0.4211257,0.4050372,-0.01821899,-0.02575684,0.9994965,-0.07296753,0.0158844,0.9971924,3
2025-03-05 13:24:35.550,1,1,2.20462,2.339157,0.517968,0.5467974,0.4211257,0.4050372,-0.01821899,-0.02575684,0.9994965,-0.07296753,0.0158844,0.9971924,3
2025-03-05 13:24:35.558,1,1,2.203094,2.339172,0.5179026,0.5468143,0.4211411,0.4050523,-0.01742554,-0.02626038,0.9994965,-0.0748291,0.01577759,0.9970703,3
2025-03-05 13:24:35.566,1,1,2.203094,2.339172,0.5179026,0.5468143,0.4211411,0.4050523,-0.01742554,-0.02626038,0.9994965,-0.0748291,0.01577759,0.9970703,3
2025-03-05 13:24:35.575,1,1,2.203094,2.339172,0.5179026,0.5468143,0.4211411,0.4050523,-0.01742554,-0.02626038,0.9994965,-0.0748291,0.01577759,0.9970703,3
2025-03-05 13:24:35.584,1,1,2.202744,2.338898,0.5178741,0.5468164,0.4212266,0.4051325,-0.01730347,-0.02423096,0.9995422,-0.07548523,0.01498413,0.9970245,3
2025-03-05 13:24:35.593,1,1,2.202744,2.338898,0.5178741,0.5468164,0.4212266,0.4051325,-0.01730347,-0.02423096,0.9995422,-0.07548523,0.01498413,0.9970245,3
2025-03-05 13:24:35.603,1,1,2.202744,2.338898,0.5178741,0.5468164,0.4212266,0.4051325,-0.01730347,-0.02423096,0.9995422,-0.07548523,0.01498413,0.9970245,3
2025-03-05 13:24:35.611,1,1,2.199432,2.338394,0.5178456,0.5468186,0.4213121,0.4052128,-0.01739502,-0.02218628,0.999588,-0.0761261,0.01416016,0.996994,3
2025-03-05 13:24:35.619,1,1,2.199432,2.338394,0.5178456,0.5468186,0.4213121,0.4052128,-0.01739502,-0.02218628,0.999588,-0.0761261,0.01416016,0.996994,3
2025-03-05 13:24:35.627,1,1,2.199432,2.338394,0.5178456,0.5468186,0.4213121,0.4052128,-0.01739502,-0.02218628,0.999588,-0.0761261,0.01416016,0.996994,3
