Timestamp,ECG_test1_ECGtoHR_LA_RA_CAL,Lead I (LA-RA),Lead II (LL-LA),Lead III (LL-RA),Vx-RL
2025-03-05 13:33:05.943,72.11267605633803,-0.034392519727940864,0.0025692891070505514,-0.03182330975494932,0.08217823801708048
2025-03-05 13:33:05.945,72.11267605633803,-0.032366950563998534,-0.0006444903046861124,-0.0330115191634022,0.08709764108133365
2025-03-05 13:33:05.947,72.11267605633803,-0.031356231594131104,-0.0038779945776139476,-0.035234303649950637,0.09195381729511946
2025-03-05 13:33:05.949,72.11267605633803,-0.031717514788585116,-0.006600078311322839,-0.038317669753502585,0.09620097752950774
2025-03-05 13:33:05.951,72.11267605633803,-0.03317902752649311,-0.008624401621352858,-0.041803504942333584,0.09958681714346097
2025-03-05 13:33:05.953,72.11267605633803,-0.03500739990153804,-0.0101581469314983,-0.045165621724732645,0.10222264995202268
2025-03-05 13:33:05.955,72.11267605633803,-0.03638447394093386,-0.01163919740302963,-0.04802374530085112,0.1044600392065059
2025-03-05 13:33:05.957,72.11267605633803,-0.03674818089278098,-0.013462569127501146,-0.050210823036170055,0.1065745531431766
2025-03-05 13:33:05.959,72.11267605633803,-0.035931881590138555,-0.015749406343204923,-0.051681360028843194,0.10844267958145747
2025-03-05 13:33:05.961,72.11267605633803,-0.034104031267910055,-0.018276327539482013,-0.05238043001803705,0.10948139328976911
2025-03-05 13:33:05.963,72.11267605633803,-0.031629122246386546,-0.02058083079114495,-0.052210023395588695,0.1089774827255754
2025-03-05 13:33:05.965,72.11267605633803,-0.028956379941446442,-0.022169463289713462,-0.05112591275028413,0.106634834017555
2025-03-05 13:33:05.967,72.11267605633803,-0.02654469113245665,-0.02272914999700674,-0.04927390979930305,0.10293540609918708
2025-03-05 13:33:05.969,72.11267605633803,-0.02478011943773862,-0.02225805310852733,-0.04703824033879623,0.09900581209174376
2025-03-05 13:33:05.970,72.11267605633803,-0.023877058722417892,-0.02106356233954932,-0.04494068794558038,0.09609223140526801
