Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMS,Condition
2025-05-14 16:10:26.907,141,0.3651218,0.02533181,-0.02504971,-0.9302779,317.3077,354.8933,5.081756,4,DB
2025-05-14 16:10:26.956,142,0.3649776,0.02493849,-0.02518744,-0.9303414,317.324,354.9443,5.077685,4,DB
2025-05-14 16:10:26.989,143,0.3649883,0.02476037,-0.02595732,-0.9303208,317.3259,354.9265,5.179399,4,DB
2025-05-14 16:10:27.007,144,0.3660495,0.02495841,-0.02643576,-0.9298851,317.1995,354.8571,5.27349,4,DB
2025-05-14 16:10:27.052,145,0.3663059,0.02498714,-0.02670038,-0.9297757,317.1696,354.8346,5.316854,4,DB
2025-05-14 16:10:27.075,146,0.3658303,0.02476549,-0.0272941,-0.9299516,317.23,354.8392,5.384379,4,DB
2025-05-14 16:10:27.126,147,0.365377,0.02526693,-0.02684771,-0.9301294,317.286,354.7977,5.342163,4,DB
2025-05-14 16:10:27.152,148,0.3645141,0.02505744,-0.02708393,-0.9304667,317.392,354.8258,5.353477,4,DB
2025-05-14 16:10:27.194,149,0.3626522,0.02470833,-0.02690034,-0.9312086,317.6172,354.9105,5.283674,4,DB
2025-05-14 16:10:27.219,150,0.3623925,0.02475681,-0.02603357,-0.9313329,317.6446,354.9552,5.157924,4,DB
2025-05-14 16:10:27.262,151,0.3620108,0.02483012,-0.02517416,-0.9315031,317.6872,354.9973,5.033228,4,DB
2025-05-14 16:10:27.285,152,0.361083,0.02446638,-0.02450955,-0.9318905,317.7954,355.0979,4.905944,4,DB
2025-05-14 16:10:27.330,153,0.3611653,0.02429887,-0.02411356,-0.9318733,317.7823,355.1431,4.840508,4,DB
2025-05-14 16:10:27.351,154,0.3620361,0.02443869,-0.02374247,-0.9315413,317.6744,355.1334,4.804972,4,DB
2025-05-14 16:10:27.386,155,0.3621072,0.02482343,-0.02366494,-0.9315054,317.6673,355.0813,4.816095,4,DB
2025-05-14 16:10:27.419,156,0.3625169,0.02524201,-0.02404396,-0.9313251,317.6213,354.9948,4.899129,4,DB
2025-05-14 16:10:27.465,157,0.3628242,0.02555942,-0.02450347,-0.9311847,317.5878,354.9195,4.987037,4,DB
2025-05-14 16:10:27.499,158,0.3626432,0.02549735,-0.02460203,-0.9312544,317.6102,354.9251,4.995586,4,DB
2025-05-14 16:10:27.519,159,0.3630261,0.02490659,-0.02505889,-0.931109,317.5625,354.9803,5.033234,4,DB
2025-05-14 16:10:27.552,160,0.3636484,0.02523074,-0.02526307,-0.9308519,317.4891,354.9142,5.088628,4,DB
2025-05-14 16:10:27.601,161,0.3634565,0.02570213,-0.02572253,-0.9309013,317.5177,354.8226,5.179186,4,DB
2025-05-14 16:10:27.634,162,0.3632948,0.02633247,-0.02514717,-0.9309626,317.5378,354.7658,5.129292,4,DB
2025-05-14 16:10:27.669,163,0.3635831,0.0262352,-0.02513407,-0.9308531,317.5019,354.7769,5.125581,4,DB
2025-05-14 16:10:27.696,164,0.3637098,0.02550784,-0.02482869,-0.930832,317.4807,354.8978,5.042098,4,DB
2025-05-14 16:10:27.730,165,0.3643454,0.02521135,-0.02500957,-0.9305866,317.4021,354.9227,5.059474,4,DB
2025-05-14 16:10:27.763,166,0.3644112,0.02558131,-0.02524142,-0.9305446,317.3973,354.8552,5.114748,4,DB
2025-05-14 16:10:27.796,167,0.3637832,0.02600779,-0.02529956,-0.9307768,317.477,354.798,5.139277,4,DB
2025-05-14 16:10:27.838,168,0.3626528,0.02624227,-0.02637221,-0.9311816,317.6229,354.7184,5.29313,4,DB
2025-05-14 16:10:27.863,169,0.3620489,0.02659751,-0.02640407,-0.9314055,317.6991,354.6731,5.309785,4,DB
2025-05-14 16:10:27.896,170,0.3615059,0.02644063,-0.02633864,-0.9316227,317.7643,354.7063,5.284633,4,DB
2025-05-14 16:10:27.929,171,0.3607864,0.02582247,-0.02675422,-0.9319071,317.8513,354.7816,5.301054,4,DB
2025-05-14 16:10:27.974,172,0.3607316,0.02591853,-0.02657158,-0.9319309,317.8575,354.7785,5.279369,4,DB
2025-05-14 16:10:27.996,173,0.3611466,0.02599753,-0.02626122,-0.9317766,317.8054,354.7791,5.244283,4,DB
2025-05-14 16:10:28.028,174,0.36113,0.0258991,-0.02628781,-0.9317851,317.8071,354.792,5.242441,4,DB
2025-05-14 16:10:28.063,175,0.3612707,0.0259133,-0.02609487,-0.9317356,317.7888,354.7989,5.21719,4,DB
2025-05-14 16:10:28.096,176,0.3613947,0.02570037,-0.02648254,-0.9316825,317.7746,354.8065,5.26282,4,DB
2025-05-14 16:10:28.130,177,0.3607246,0.02582794,-0.02678794,-0.9319298,317.8591,354.7797,5.305432,4,DB
2025-05-14 16:10:28.163,178,0.3599896,0.02592551,-0.02690725,-0.9322079,317.9503,354.7684,5.318676,4,DB
2025-05-14 16:10:28.196,179,0.3587525,0.02605288,-0.02730152,-0.9326696,318.1046,354.7441,5.366654,4,DB
2025-05-14 16:10:28.230,180,0.3581721,0.02596688,-0.02736064,-0.9328934,318.1754,354.7607,5.363064,4,DB
2025-05-14 16:10:28.274,181,0.3578634,0.02505075,-0.02787773,-0.9330216,318.2108,354.8677,5.383265,4,DB
2025-05-14 16:10:28.306,182,0.3570875,0.02521187,-0.02823569,-0.9333037,318.3086,354.8349,5.433632,4,DB
2025-05-14 16:10:28.341,183,0.3576127,0.02576984,-0.02809883,-0.9330914,318.2469,354.7557,5.451074,4,DB
2025-05-14 16:10:28.374,184,0.3572567,0.02606603,-0.02767605,-0.9332322,318.2897,354.7409,5.402098,4,DB
2025-05-14 16:10:28.407,185,0.357503,0.02573814,-0.02744646,-0.9331537,318.2564,354.7972,5.354432,4,DB
2025-05-14 16:10:28.441,186,0.3573359,0.02512828,-0.02737135,-0.9332367,318.273,354.8908,5.308321,4,DB
2025-05-14 16:10:28.484,187,0.3571854,0.0247691,-0.02723697,-0.9333078,318.2886,354.9515,5.267631,4,DB
2025-05-14 16:10:28.507,188,0.3564342,0.0246881,-0.0277537,-0.9335819,318.3828,354.9443,5.32801,4,DB
2025-05-14 16:10:28.541,189,0.3547583,0.0253101,-0.02809751,-0.934193,318.593,354.8577,5.390088,4,DB
2025-05-14 16:10:28.574,190,0.3532436,0.02574656,-0.02890908,-0.9347302,318.785,354.7711,5.510309,4,DB
2025-05-14 16:10:28.607,191,0.3529541,0.02623345,-0.0298424,-0.9347967,318.8285,354.6556,5.665527,4,DB
2025-05-14 16:10:28.654,192,0.3529338,0.02618289,-0.02969084,-0.9348106,318.8298,354.6712,5.640992,4,DB
2025-05-14 16:10:28.674,193,0.353135,0.02556018,-0.02955779,-0.934756,318.8008,354.7643,5.591378,4,DB
2025-05-14 16:10:28.707,194,0.3532607,0.02521919,-0.02939187,-0.9347231,318.7825,354.8201,5.551112,4,DB
2025-05-14 16:10:28.754,195,0.3530752,0.02546556,-0.02892265,-0.9348012,318.804,354.8125,5.495118,4,DB
2025-05-14 16:10:28.774,196,0.3525617,0.0254965,-0.02893956,-0.9349936,318.8669,354.8137,5.492761,4,DB
2025-05-14 16:10:28.807,197,0.351688,0.02533168,-0.02896278,-0.9353263,318.9727,354.8469,5.476442,4,DB
2025-05-14 16:10:28.840,198,0.3512149,0.02524048,-0.02895326,-0.9355068,319.0298,354.8662,5.464413,4,DB
2025-05-14 16:10:28.874,199,0.3502433,0.02501897,-0.02913792,-0.9358712,319.148,354.9,5.466989,4,DB
2025-05-14 16:10:28.918,200,0.3494262,0.02521603,-0.02950416,-0.9361598,319.2508,354.863,5.519242,4,DB
2025-05-14 16:10:28.952,201,0.3485636,0.02527994,-0.0297736,-0.936471,319.3577,354.8506,5.550117,4,DB
2025-05-14 16:10:28.992,202,0.3484387,0.02557193,-0.0296949,-0.9365121,319.3743,354.815,5.552701,4,DB
2025-05-14 16:10:29.018,203,0.3488436,0.02548707,-0.02946218,-0.9363711,319.3232,354.8341,5.520329,4,DB
2025-05-14 16:10:29.063,204,0.3491069,0.02476268,-0.0296913,-0.9362851,319.288,354.9213,5.518056,4,DB
2025-05-14 16:10:29.085,205,0.3485931,0.02476351,-0.02989539,-0.93647,319.3517,354.9169,5.540714,4,DB
2025-05-14 16:10:29.118,206,0.3483429,0.02513487,-0.03032437,-0.9365394,319.3868,354.8451,5.617729,4,DB
2025-05-14 16:10:29.152,207,0.3491664,0.02583787,-0.02964724,-0.9362352,319.2869,354.7707,5.568906,4,DB
2025-05-14 16:10:29.198,208,0.3484678,0.02558516,-0.02974835,-0.9364992,319.3711,354.81,5.561312,4,DB
2025-05-14 16:10:29.218,209,0.3476388,0.02510887,-0.02980655,-0.9368182,319.4695,354.8846,5.53451,4,DB
2025-05-14 16:10:29.252,210,0.3469208,0.02478797,-0.02947718,-0.9371034,319.5533,354.9559,5.46261,4,DB
2025-05-14 16:10:29.285,211,0.3470761,0.02473462,-0.02951452,-0.9370461,319.5343,354.9596,5.466982,4,DB
2025-05-14 16:10:29.319,212,0.3469726,0.0249093,-0.02986966,-0.9370685,319.5499,354.9177,5.52494,4,DB
2025-05-14 16:10:29.369,213,0.3468821,0.02528821,-0.02992827,-0.9370901,319.5634,354.8623,5.551764,4,DB
2025-05-14 16:10:29.397,214,0.3472193,0.02548037,-0.0301044,-0.9369543,319.5245,354.8219,5.590747,4,DB
2025-05-14 16:10:29.429,215,0.3474532,0.02527519,-0.02972954,-0.9368852,319.4927,354.8674,5.530012,4,DB
2025-05-14 16:10:29.470,216,0.3479192,0.02484736,-0.02994294,-0.9367169,319.4346,354.9109,5.543589,4,DB
2025-05-14 16:10:29.496,217,0.3479702,0.02475652,-0.02982297,-0.9367042,319.4272,354.9294,5.522514,4,DB
2025-05-14 16:10:29.529,218,0.3488148,0.02517688,-0.02952459,-0.9363882,319.3252,354.8751,5.512575,4,DB
2025-05-14 16:10:29.563,219,0.3496417,0.02527671,-0.02962463,-0.936074,319.2255,354.8454,5.542155,4,DB
2025-05-14 16:10:29.596,220,0.35111,0.02532916,-0.02939861,-0.9355299,319.0456,354.8314,5.531056,4,DB
