Timestamp,Lead I (LA-RA),Lead II (LL-LA),Lead III (LL-RA),Vx-RL,FMS,Condition
2025-05-14 16:10:53.194,0.0559619361429868,-0.1415040513683319,-0.0855421158135197,0.1038064606388238,5,DB
2025-05-14 16:10:53.198,0.0648704823380899,-0.1356607032042541,-0.0707902214831918,0.1187045845889176,5,DB
2025-05-14 16:10:53.202,0.0832528370411573,-0.1496827405151188,-0.0664299041199837,0.1343308620408882,5,DB
2025-05-14 16:10:53.206,0.0977894949737436,-0.1607239561756007,-0.0629344618762091,0.1427785381380316,5,DB
2025-05-14 16:10:53.210,0.1009320560725556,-0.150971752890337,-0.0500396975201696,0.1482649228724111,5,DB
2025-05-14 16:10:53.214,0.104948664732798,-0.1377675807619067,-0.0328189167600068,0.1591014258172655,5,DB
2025-05-14 16:10:53.218,0.1219163651745528,-0.1418348035942669,-0.0199184391792818,0.1764686919074966,5,DB
2025-05-14 16:10:53.221,0.1443743313151875,-0.1527783571331507,-0.0084040266055901,0.1946991711780049,5,DB
2025-05-14 16:10:53.225,0.1595309891598418,-0.1508195268168454,0.0087114615276841,0.2096471288033264,5,DB
2025-05-14 16:10:53.229,0.1714415475222368,-0.1419438405639753,0.0294977061148803,0.2247692562063497,5,DB
2025-05-14 16:10:53.233,0.1926445318145036,-0.1450863425433665,0.0475581883994866,0.2471449522879322,5,DB
2025-05-14 16:10:53.237,0.2211218862527167,-0.1582677903375449,0.0628540950158284,0.2764391333870323,5,DB
2025-05-14 16:10:53.241,0.2437964626703243,-0.1631761653785093,0.0806202963652538,0.3032229267053111,5,DB
2025-05-14 16:10:53.245,0.2598294100828218,-0.1564740152223902,0.103355393906345,0.3226918855960234,5,DB
2025-05-14 16:10:53.249,0.2818979414521224,-0.1533216384306134,0.1285763020396082,0.3427114612400237,5,DB
2025-05-14 16:10:53.253,0.3134842980960544,-0.160530364838497,0.1529539322483509,0.371236171360207,5,DB
2025-05-14 16:10:53.257,0.3426516396140026,-0.166151464485851,0.1765001740922519,0.4033164533253109,5,DB
2025-05-14 16:10:53.261,0.362983686081508,-0.1605873137058909,0.2023963713128598,0.4289395582373647,5,DB
2025-05-14 16:10:53.264,0.384826672314535,-0.1524528454939357,0.2323738257305948,0.447845201356422,5,DB
2025-05-14 16:10:53.268,0.417785034070153,-0.1541918067202729,0.2635932262329772,0.4690697761518625,5,DB
2025-05-14 16:10:53.272,0.4549926441710951,-0.1623978924155292,0.2925947506124748,0.4987255398992264,5,DB
2025-05-14 16:10:53.276,0.4844861894264755,-0.164105267038767,0.3203809212184867,0.5317698982348413,5,DB
2025-05-14 16:10:53.280,0.5062287562756043,-0.1565485776856573,0.3496801773941673,0.5557329859577511,5,DB
2025-05-14 16:10:53.284,0.52787448828162,-0.1483351698304884,0.3795393172288986,0.5637111623085909,5,DB
2025-05-14 16:10:53.288,0.5505332621492818,-0.1439393108882478,0.4065939500130376,0.5619851495087681,5,DB
2025-05-14 16:10:53.292,0.5677128652972838,-0.1383662764635077,0.429346587560339,0.5622311489589751,5,DB
2025-05-14 16:10:53.296,0.5753987248146157,-0.1268497723370802,0.4485489511783394,0.5689316358378176,5,DB
2025-05-14 16:10:53.300,0.5770746748697296,-0.111926392317118,0.4651482812275279,0.5756542385307253,5,DB
2025-05-14 16:10:53.304,0.5780494498871493,-0.0994477822761279,0.4786016662605772,0.5726676966516819,5,DB
2025-05-14 16:10:53.307,0.5772676931378103,-0.0905314048175221,0.486736286945013,0.5591705344517888,5,DB
2025-05-14 16:10:53.311,0.5684239247866691,-0.0796636080103581,0.4887603153761319,0.54359945650517,5,DB
2025-05-14 16:10:53.315,0.5497845113489286,-0.0622302939877287,0.4875542159358778,0.5276014622131209,5,DB
2025-05-14 16:10:53.319,0.5267741567938713,-0.0413569906291362,0.4854171647145451,0.5003349698399542,5,DB
2025-05-14 16:10:53.323,0.5016010302284432,-0.0229116856474066,0.4786893431065613,0.457520794422237,5,DB
2025-05-14 16:10:53.327,0.4674418494771595,-0.0065612071604549,0.4608806408181448,0.4121445747036878,5,DB
2025-05-14 16:10:53.331,0.4190689865649182,0.0116540471694314,0.4307230322115092,0.3740764566096871,5,DB
2025-05-14 16:10:53.335,0.3640668335708076,0.029281495578915,0.3933483276026368,0.3344150710470195,5,DB
2025-05-14 16:10:53.339,0.3152200705756113,0.0375222788858715,0.3527423478906201,0.2833256910431166,5,DB
2025-05-14 16:10:53.343,0.2741181487833397,0.0334235897616962,0.3075417369507849,0.2281282831829852,5,DB
2025-05-14 16:10:53.346,0.2323532042341277,0.0258580533518472,0.2582112559683024,0.1822343836436192,5,DB
2025-05-14 16:10:53.350,0.1880398285850931,0.0243654630386955,0.2124052899826041,0.1495802883397227,5,DB
2025-05-14 16:10:53.354,0.1485298286879595,0.0267293089273496,0.1752591359508883,0.1259715339692063,5,DB
2025-05-14 16:10:53.358,0.1164272495634415,0.0245451622079824,0.1409724100842076,0.1044196809710896,5,DB
2025-05-14 16:10:53.362,0.085934595122601,0.0170297446326312,0.1029643380453832,0.0782271793499786,5,DB
2025-05-14 16:10:53.366,0.054016374314968,0.0106965266262184,0.06471289920863,0.046998404322555,5,DB
2025-05-14 16:10:53.370,0.0248609006642073,0.0079868642873222,0.0328477631963609,0.0182380052631575,5,DB
2025-05-14 16:10:53.374,0.0026475817846163,0.0047983373112089,0.0074459173184105,-0.0009727366587589,5,DB
2025-05-14 16:10:53.378,-0.0134827603213371,-0.0014267943488759,-0.0149095564695597,-0.0113453391974424,5,DB
2025-05-14 16:10:53.382,-0.0269697490991826,-0.0080403486975152,-0.0350100996179203,-0.017875073307848,5,DB
2025-05-14 16:10:53.386,-0.0395207346621971,-0.0124703438571497,-0.0519910803624422,-0.0217575615351028,5,DB
2025-05-14 16:10:53.389,-0.0494818825598711,-0.0161770406891145,-0.0656589251137364,-0.0212746697373718,5,DB
2025-05-14 16:10:53.393,-0.0549426485586661,-0.0209864097112172,-0.075929060155928,-0.0196431672224115,5,DB
2025-05-14 16:10:53.397,-0.0585493492640594,-0.0247052719186416,-0.0832546230898167,-0.0232022370187237,5,DB
2025-05-14 16:10:53.401,-0.0651359391067817,-0.0240616574991605,-0.0891975985341089,-0.0316252784059201,5,DB
2025-05-14 16:10:53.405,-0.0736532509530988,-0.0207126411907264,-0.0943658940929741,-0.0394542169275229,5,DB
2025-05-14 16:10:53.409,-0.0780326705309898,-0.0197295102267771,-0.0977621827275941,-0.0455307294080467,5,DB
2025-05-14 16:10:53.413,-0.0775942781936118,-0.02154920802401,-0.0991434882077685,-0.0516792936265345,5,DB
2025-05-14 16:10:53.417,-0.0789471767742709,-0.0208771776773865,-0.0998243564619917,-0.0559682288286802,5,DB
2025-05-14 16:10:53.421,-0.0853168403796647,-0.0158198173875505,-0.1011366597977543,-0.0553920401908362,5,DB
2025-05-14 16:10:53.425,-0.0912302394010498,-0.0119685130880371,-0.1031987545396472,-0.0516917460738125,5,DB
2025-05-14 16:10:53.429,-0.091057065906189,-0.0136434667615384,-0.1047005347378776,-0.0483034577143689,5,DB
2025-05-14 16:10:53.432,-0.0871271720141726,-0.0171291323308037,-0.1042563064344186,-0.0446631582261721,5,DB
2025-05-14 16:10:53.436,-0.0854696655755769,-0.0172533384968476,-0.1027230061811763,-0.039782331753339,5,DB
2025-05-14 16:10:53.440,-0.087808479933892,-0.014999081320667,-0.1028075633825756,-0.0377665053864798,5,DB
2025-05-14 16:10:53.444,-0.0916846211216125,-0.013312782182468,-0.1049974054509406,-0.0420868200768328,5,DB
2025-05-14 16:10:53.448,-0.0949776799407498,-0.0106931203603213,-0.105670802466314,-0.0481439178744094,5,DB
2025-05-14 16:10:53.452,-0.0968643662740409,-0.0053446529981369,-0.1022090214557401,-0.0487959383710842,5,DB
2025-05-14 16:10:53.456,-0.0966095960724284,-0.0015419435930907,-0.0981515418674689,-0.0449820159610698,5,DB
2025-05-14 16:10:53.460,-0.0938480957976315,-0.0045444557810439,-0.0983925537986704,-0.0450998465280959,5,DB
2025-05-14 16:10:53.464,-0.0900653173749019,-0.0114228642781872,-0.1014881838905484,-0.0515513663523365,5,DB
2025-05-14 16:10:53.468,-0.0886794115237678,-0.0141261954450876,-0.1028056092235841,-0.0532509758584806,5,DB
2025-05-14 16:10:53.471,-0.0911025967325298,-0.010869157899393,-0.1019717569040562,-0.0409706364812974,5,DB
2025-05-14 16:10:53.475,-0.0933530841419076,-0.0077133037873558,-0.1010663902185887,-0.0246553762594538,5,DB
2025-05-14 16:10:53.479,-0.0912735693931206,-0.0086078527380238,-0.0998814244370272,-0.0212751391868319,5,DB
2025-05-14 16:10:53.483,-0.0875124606733702,-0.0104127493453232,-0.0979252123407818,-0.0317910819652555,5,DB
2025-05-14 16:10:53.487,-0.0866578713332182,-0.0096278756507229,-0.0962857493223694,-0.043906177430808,5,DB
2025-05-14 16:10:53.491,-0.0866844670143565,-0.0084245793438438,-0.0951090487128872,-0.0496263174775732,5,DB
2025-05-14 16:10:53.495,-0.0836684491561279,-0.0103440067397052,-0.0940124582661493,-0.0494443848101885,5,DB
2025-05-14 16:10:53.499,-0.0805607557990946,-0.0137229420329399,-0.0942837002174795,-0.0466431466664352,5,DB
2025-05-14 16:10:53.507,-0.0817446508012561,-0.014235134142543,-0.095979787344453,-0.0436628725580562,5,DB
2025-05-14 16:10:53.511,-0.083354668655079,-0.0123941358519212,-0.0957488069228951,-0.0404096816419145,5,DB
2025-05-14 16:10:53.514,-0.0786888676406224,-0.0133756905791048,-0.0920645606502885,-0.036295590581941,5,DB
2025-05-14 16:10:53.518,-0.0699988188691662,-0.0190289978716148,-0.0890278191853924,-0.0343935363878304,5,DB
2025-05-14 16:10:53.522,-0.065893297687267,-0.0244960794491404,-0.0903893795950637,-0.0383534789125388,5,DB
2025-05-14 16:10:53.526,-0.0687612600209128,-0.0244156436067324,-0.0931769061004624,-0.0456177018273156,5,DB
2025-05-14 16:10:53.530,-0.073164369812356,-0.0196880691147036,-0.092852441413543,-0.0496816173118584,5,DB
2025-05-14 16:10:53.534,-0.0757232260809477,-0.0162692594404695,-0.0919924880208677,-0.048822669229179,5,DB
2025-05-14 16:10:53.538,-0.0778236115131087,-0.0182241725390588,-0.096047786564482,-0.0486202975329082,5,DB
2025-05-14 16:10:53.542,-0.0789531782266974,-0.0233919526619459,-0.1023451334139947,-0.0547889880561296,5,DB
2025-05-14 16:10:53.546,-0.0764826922258258,-0.0267796791809315,-0.1032623739447353,-0.0645358360219869,5,DB
2025-05-14 16:10:53.550,-0.0723033283263199,-0.0268909667466399,-0.0991942976227983,-0.0687399618063236,5,DB
2025-05-14 16:10:53.554,-0.0716129755813958,-0.0258851513976709,-0.0974981295405542,-0.0648498481223184,5,DB
2025-05-14 16:10:53.557,-0.0750380576943291,-0.0250017609950289,-0.1000398212627047,-0.0606276510830871,5,DB
2025-05-14 16:10:53.561,-0.0781990034834196,-0.0241272192099555,-0.1023262252782583,-0.0610135470550051,5,DB
2025-05-14 16:10:53.565,-0.0781658418947452,-0.0243326303976391,-0.1024984748879817,-0.0624731259573187,5,DB
2025-05-14 16:10:53.569,-0.0760228297539531,-0.0261901783762608,-0.1022130107361996,-0.0646994755455643,5,DB
2025-05-14 16:10:53.573,-0.0748229401846272,-0.0273541281404197,-0.1021770709416653,-0.0721922554022867,5,DB
2025-05-14 16:10:53.577,-0.076871961326509,-0.0261021730794145,-0.1029741370329582,-0.0808576378184544,5,DB
2025-05-14 16:10:53.581,-0.0809575889453708,-0.0247350226500116,-0.1056926142319658,-0.0808363703682612,5,DB
2025-05-14 16:10:53.585,-0.0834430934304302,-0.0255429618619818,-0.1089860579380848,-0.0732242586255432,5,DB
2025-05-14 16:10:53.589,-0.0839570485043521,-0.0270621454602741,-0.1110191966196544,-0.0675316108405694,5,DB
2025-05-14 16:10:53.593,-0.085701012445109,-0.0279038216858644,-0.1136048367952713,-0.0662095598424303,5,DB
2025-05-14 16:10:53.596,-0.0884296187577377,-0.0296974133569488,-0.1181270347873615,-0.0641717361579238,5,DB
2025-05-14 16:10:53.600,-0.0877920627228661,-0.0332453783157207,-0.1210374437190164,-0.0553732488821253,5,DB
2025-05-14 16:10:53.604,-0.0838198018571449,-0.0359939479446869,-0.11981375249026,-0.0330106364124646,5,DB
2025-05-14 16:10:53.608,-0.0826228127301685,-0.0348696264094862,-0.1174924418361327,0.0034948936422571,5,DB
2025-05-14 16:10:53.612,-0.0867116112660792,-0.029632763675461,-0.1163443776451834,0.0386475232208133,5,DB
2025-05-14 16:10:53.616,-0.0904035656928909,-0.0245273363405819,-0.1149309047434798,0.052879173928247,5,DB
2025-05-14 16:10:53.620,-0.0882717587105469,-0.0256932975582763,-0.1139650589853638,0.0452795314702267,5,DB
2025-05-14 16:10:53.624,-0.0828349815195638,-0.0330992507455907,-0.1159342349884132,0.0335825574823368,5,DB
2025-05-14 16:10:53.628,-0.0801629007477553,-0.0381561770675359,-0.1183190805444411,0.033913436733984,5,DB
2025-05-14 16:10:53.632,-0.0814362741794169,-0.034820784926509,-0.1162570618399978,0.0464188272711607,5,DB
2025-05-14 16:10:53.636,-0.083009755587272,-0.0286463611331411,-0.1116561194594493,0.0578106882120648,5,DB
2025-05-14 16:10:53.639,-0.0828335098542096,-0.0282546335924287,-0.111088146190929,0.0566165067672027,5,DB
2025-05-14 16:10:53.643,-0.082018680364941,-0.0322139278188379,-0.1142326109325977,0.0457574521706184,5,DB
2025-05-14 16:10:53.647,-0.0814853009424373,-0.0314171672419335,-0.1129024709366127,0.036555316988348,5,DB
2025-05-14 16:10:53.651,-0.0824799795325438,-0.0216237147879578,-0.1041036970760443,0.0334433696017892,5,DB
2025-05-14 16:10:53.655,-0.0878879876627182,-0.0079856822890289,-0.095873672710951,0.0315653809705284,5,DB
2025-05-14 16:10:53.659,-0.0969920880899242,0.0016252771618937,-0.0953668136903019,0.0269378209046317,5,DB
2025-05-14 16:10:53.663,-0.1031928783702326,0.0049831323007553,-0.0982097488336189,0.0226504661649332,5,DB
2025-05-14 16:10:53.667,-0.1021993184225732,0.0078947688463228,-0.0943045523419568,0.0236131361599463,5,DB
2025-05-14 16:10:53.671,-0.0955426941138882,0.0187026181243067,-0.0768400787572442,0.0262533435725786,5,DB
2025-05-14 16:10:53.675,-0.0827630536923709,0.0398405081522179,-0.0429225483093249,0.0192280890856544,5,DB
2025-05-14 16:10:53.679,-0.0606041056238759,0.0649766781734432,0.0043725697801351,0.0003700423707091,5,DB
2025-05-14 16:10:53.682,-0.0315137343268246,0.0834868986062811,0.051973161510258,-0.0146594588616225,5,DB
2025-05-14 16:10:53.686,-0.0019849964742892,0.0867836112979188,0.0847986120542799,-0.0108738491024259,5,DB
2025-05-14 16:10:53.690,0.0242436066167903,0.0740706998297027,0.0983143036772902,0.005602441708991,5,DB
2025-05-14 16:10:53.694,0.0414434276195884,0.0557397695656081,0.097183194417407,0.0163870696181223,5,DB
2025-05-14 16:10:53.698,0.0419027036849102,0.0459199006399971,0.0878226015592174,0.0152726221077312,5,DB
2025-05-14 16:10:53.702,0.0313532942505001,0.0454712889503275,0.076824580436894,0.0120789059356909,5,DB
2025-05-14 16:10:53.706,0.0266729275405963,0.0388538424909806,0.0655267672695411,0.0129736484316917,5,DB
2025-05-14 16:10:53.710,0.0272681919444311,0.016217881011384,0.043486070196915,0.0105422189390089,5,DB
2025-05-14 16:10:53.714,0.0110944845599445,-0.0095937297325106,0.0015007520725449,-0.0008837229469457,5,DB
2025-05-14 16:10:53.718,-0.0284218821035651,-0.0204417426126981,-0.0488636274674015,-0.0126549170632611,5,DB
2025-05-14 16:10:53.721,-0.0658611765993475,-0.0192256739023488,-0.0850868532491019,-0.0149228276066394,5,DB
2025-05-14 16:10:53.725,-0.079690822555873,-0.0216860308242669,-0.1013768561226615,-0.0122357778933998,5,DB
2025-05-14 16:10:53.729,-0.0811058651339697,-0.028773484374098,-0.1098793522446565,-0.0145920339607946,5,DB
2025-05-14 16:10:53.733,-0.0878242811602381,-0.0298902255421897,-0.1177145094332055,-0.0219604798816203,5,DB
2025-05-14 16:10:53.737,-0.0924986355351156,-0.028925396688988,-0.1214240349492279,-0.0286062593725034,5,DB
2025-05-14 16:10:53.741,-0.0836103245882022,-0.0394979987836515,-0.1231083260903299,-0.0335818751672632,5,DB
2025-05-14 16:10:53.745,-0.0765421267981413,-0.0560448418229423,-0.1325869713317325,-0.0364272141325017,5,DB
2025-05-14 16:10:53.749,-0.0897892982656173,-0.0593925862512396,-0.1491818872195913,-0.0321626985223735,5,DB
2025-05-14 16:10:53.753,-0.1067700848595587,-0.0516402193024015,-0.1584103068570081,-0.0219309918211055,5,DB
2025-05-14 16:10:53.757,-0.1003161098530299,-0.0545897736184446,-0.1549058861580532,-0.0189042376042979,5,DB
2025-05-14 16:10:53.761,-0.0832475039816768,-0.0701329160629665,-0.1533804227215286,-0.0305959763329664,5,DB
2025-05-14 16:10:53.764,-0.0906936160532501,-0.0745368068258753,-0.1652304255459795,-0.0439112892647084,5,DB
2025-05-14 16:10:53.768,-0.1181321307977745,-0.0608241646233461,-0.1789562980781369,-0.0413829473340156,5,DB
2025-05-14 16:10:53.772,-0.1260203865894257,-0.054198118523546,-0.1802185077596,-0.0261091031218081,5,DB
2025-05-14 16:10:53.776,-0.1079780488957995,-0.0695319180444967,-0.1775099695753932,-0.0183238742641601,5,DB
2025-05-14 16:10:53.780,-0.1014982481354302,-0.0843797125353531,-0.1858779632937834,-0.0285417674924908,5,DB
2025-05-14 16:10:53.784,-0.1202270985722843,-0.0766167801791884,-0.1968438813624179,-0.0422637322652962,5,DB
2025-05-14 16:10:53.788,-0.1308214775332099,-0.0613014058558311,-0.1921228859875718,-0.038433402142622,5,DB
2025-05-14 16:10:53.792,-0.1161130659798951,-0.0648610577204549,-0.1809741262855339,-0.0234479079668071,5,DB
2025-05-14 16:10:53.796,-0.1031237639618856,-0.0917384852297498,-0.1948622517627724,-0.0262431756347372,5,DB
2025-05-14 16:10:53.800,-0.096296900706501,-0.1480610359199738,-0.2443579391833507,-0.0365873368486383,5,DB
2025-05-14 16:10:53.804,-0.0361428197103276,-0.2676211341562357,-0.3037639564088783,0.0267580111336684,5,DB
2025-05-14 16:10:53.807,0.1312788826787199,-0.466889142200762,-0.3356102620491424,0.2257169229318125,5,DB
2025-05-14 16:10:53.811,0.3697137420794276,-0.6727315523977588,-0.30301781282954,0.4693742085800953,5,DB
2025-05-14 16:10:53.815,0.5536012588298349,-0.7054421138533666,-0.1518408575183654,0.5312802400664421,5,DB
2025-05-14 16:10:53.819,0.5410506871630381,-0.3506100811476643,0.1904406035373119,0.2482092922617264,5,DB
2025-05-14 16:10:53.823,0.2923161495115926,0.4589417801624699,0.7512579272131885,-0.3140114892163324,5,DB
2025-05-14 16:10:53.827,-0.0529375672866772,1.454743109782488,1.4018055400526472,-0.9181506064476664,5,DB
2025-05-14 16:10:53.831,-0.3142753067633565,2.135389565529173,1.8211142563410443,-1.364202368583828,5,DB
2025-05-14 16:10:53.835,-0.5151925031792715,2.196290640166443,1.6810981345814011,-1.6143025118387937,5,DB
2025-05-14 16:10:53.839,-0.8231211701309242,1.7887485194714268,0.9656273469540424,-1.7229946515795604,5,DB
2025-05-14 16:10:53.843,-1.2108138523117111,1.2810708272641955,0.0702569725856456,-1.7041795621590303,5,DB
2025-05-14 16:10:53.846,-1.394601044568572,0.8923682887909339,-0.5022327581241524,-1.518919974648975,5,DB
2025-05-14 16:10:53.850,-1.1847107697335952,0.627975159119009,-0.556735612939978,-1.1762977916388708,5,DB
2025-05-14 16:10:53.854,-0.7252494163338997,0.42474826418624,-0.3005011544515674,-0.7815467940866212,5,DB
2025-05-14 16:10:53.858,-0.3211593988765819,0.252200371070479,-0.0689590300883849,-0.456450766573318,5,DB
2025-05-14 16:10:53.862,-0.1422521652901415,0.1227216589274487,-0.0195305086227973,-0.2449869857542282,5,DB
2025-05-14 16:10:53.866,-0.1387490262830429,0.0542710132630495,-0.0844780152570546,-0.1207266630305595,5,DB
2025-05-14 16:10:53.870,-0.1667179679634903,0.02765736809022,-0.1390606020867818,-0.0516251261049259,5,DB
2025-05-14 16:10:53.874,-0.1429516403300845,-0.0010031893481925,-0.1439548318681468,-0.0223394778811811,5,DB
2025-05-14 16:10:53.878,-0.0912280494307283,-0.0436017189560939,-0.1348297705527193,-0.0146118890432769,5,DB
2025-05-14 16:10:53.882,-0.0673133320199767,-0.0726690479940656,-0.1399823821551961,-0.0023120565144109,5,DB
2025-05-14 16:10:53.886,-0.0715150128327671,-0.0771159268144447,-0.1486309417629875,0.0281082369743475,5,DB
2025-05-14 16:10:53.889,-0.0595013461309788,-0.0835920789465487,-0.1430934271677499,0.0631610797471021,5,DB
2025-05-14 16:10:53.893,-0.0193213392895782,-0.1091041832328001,-0.1284255245868793,0.0788704497892394,5,DB
2025-05-14 16:10:53.897,0.0118234373382236,-0.1323293780495663,-0.1205059427495509,0.0740314868584799,5,DB
2025-05-14 16:10:53.901,0.0131972817434784,-0.1325855448452239,-0.1193882651129838,0.0746188930212778,5,DB
2025-05-14 16:10:53.905,0.0138899816529571,-0.1244958576148159,-0.1106058779457918,0.0971226997307059,5,DB
2025-05-14 16:10:53.909,0.0395452711477647,-0.1303235096103883,-0.0907782404191276,0.1234355429125774,5,DB
2025-05-14 16:10:53.913,0.0688523830308096,-0.1436136414949721,-0.0747612603928893,0.1285569985366537,5,DB
2025-05-14 16:10:53.917,0.0739961678129447,-0.1455914482923131,-0.0715952823797115,0.1195133515012082,5,DB
2025-05-14 16:10:53.921,0.0694726999310932,-0.1394229237904306,-0.0699502257308066,0.1235802277926389,5,DB
2025-05-14 16:10:53.925,0.0841730852199872,-0.1421774801196301,-0.0580043967420462,0.1454823027655928,5,DB
2025-05-14 16:10:53.929,0.1111295490265594,-0.1529970965000404,-0.0418675492866559,0.1627672643443406,5,DB
2025-05-14 16:10:53.932,0.1236577201585863,-0.1546229278937439,-0.0309652095186714,0.1636886335790319,5,DB
2025-05-14 16:10:53.936,0.1234788504507454,-0.1440863476692932,-0.020607498971827,0.1640616455622745,5,DB
2025-05-14 16:10:53.940,0.1345740214778952,-0.1387177207042411,-0.0041437009490555,0.1795356164552191,5,DB
2025-05-14 16:10:53.944,0.1594445810804559,-0.1478107015857577,0.0116338778026241,0.2028837377268346,5,DB
2025-05-14 16:10:53.948,0.1769954895258498,-0.1585089482852754,0.018486539579351,0.2205483328601424,5,DB
2025-05-14 16:10:53.952,0.1810798730514972,-0.1581174097453945,0.0229624616763009,0.234060414691273,5,DB
2025-05-14 16:10:53.956,0.190364787861941,-0.1532702056023777,0.0370945806616997,0.2507231518298402,5,DB
2025-05-14 16:10:53.960,0.216212094581757,-0.1556220027174026,0.0605900902985083,0.2676865501147853,5,DB
2025-05-14 16:10:53.964,0.2459123438482904,-0.1623183640082452,0.0835939783062107,0.2802033122448769,5,DB
2025-05-14 16:10:53.968,0.2662304191156626,-0.1640075047913295,0.1022229128229679,0.2942729141319129,5,DB
2025-05-14 16:10:53.971,0.2834589691287018,-0.1625826138404099,0.1208763538200643,0.3189911659726719,5,DB
2025-05-14 16:10:53.975,0.3085301060785211,-0.167035119204206,0.1414949854394158,0.3545722155260594,5,DB
2025-05-14 16:10:53.979,0.3382541184023563,-0.1769093993571295,0.1613447176434835,0.3932443389819775,5,DB
2025-05-14 16:10:53.983,0.3648305080765531,-0.1827115770023674,0.1821189297058572,0.42442828802228,5,DB
2025-05-14 16:10:53.987,0.3915642777912701,-0.1810992370654105,0.2104650393916838,0.4408721269060529,5,DB
2025-05-14 16:10:53.991,0.424912533769313,-0.1789347622711402,0.2459777701985115,0.4483357217458699,5,DB
2025-05-14 16:10:53.995,0.4598106426636971,-0.1813766032355012,0.2784340381628009,0.4631976492623192,5,DB
2025-05-14 16:10:53.999,0.4866089003096406,-0.1842886492282499,0.3023202498502658,0.4927942436927414,5,DB
2025-05-14 16:10:54.003,0.5069503927126704,-0.18152109242069,0.3254292990958065,0.5267360266921124,5,DB
2025-05-14 16:10:54.007,0.5300857438513433,-0.173999433182963,0.3560863095077091,0.552303943112516,5,DB
2025-05-14 16:10:54.011,0.5563924639478621,-0.1667549467641455,0.3896375160583655,0.5670884334140687,5,DB
2025-05-14 16:10:54.014,0.5766371901864696,-0.1604054842696682,0.4162317048265471,0.5736677553706336,5,DB
2025-05-14 16:10:54.018,0.5868932734960602,-0.1517666035031807,0.4351266689382149,0.5743208919773442,5,DB
2025-05-14 16:10:54.022,0.5926374579882481,-0.1408638295559654,0.4517736274138921,0.5731286563614317,5,DB
2025-05-14 16:10:54.026,0.597326479338478,-0.1303322543109322,0.4669942240454371,0.572244712320128,5,DB
2025-05-14 16:10:54.030,0.5973713403596472,-0.119413570839244,0.4779577685742233,0.5663917314216802,5,DB
2025-05-14 16:10:54.034,0.5893464139680046,-0.1057216436387636,0.4836247694192006,0.5508644446098917,5,DB
2025-05-14 16:10:54.038,0.5741064995527787,-0.0911968259997404,0.4829096726798321,0.5305128888645831,5,DB
2025-05-14 16:10:54.042,0.5541945137097084,-0.0793109151657589,0.4748835977078325,0.5103831834722812,5,DB
2025-05-14 16:10:54.046,0.5314525608959851,-0.0679794174214474,0.4634731426751641,0.4848905911043822,5,DB
2025-05-14 16:10:54.050,0.5043693363599673,-0.0514944431546918,0.4528748924425664,0.447080671167493,5,DB
2025-05-14 16:10:54.054,0.4678481483011504,-0.0289893562849889,0.4388587912907021,0.4011667858426198,5,DB
2025-05-14 16:10:54.057,0.4204634089037397,-0.0068190977544585,0.4136443104615616,0.3572333885057622,5,DB
2025-05-14 16:10:54.061,0.3684252610150054,0.0074445088218446,0.3758697691866581,0.3191038400574496,5,DB
2025-05-14 16:10:54.065,0.3174463419558911,0.0114006411004449,0.3288469824433542,0.282046392917144,5,DB
2025-05-14 16:10:54.069,0.2666462029657525,0.0092507095794525,0.2758969119697855,0.2392583103264766,5,DB
2025-05-14 16:10:54.073,0.2147178528585117,0.0081433779689301,0.2228612302902106,0.1901881527738491,5,DB
2025-05-14 16:10:54.077,0.1658727606123242,0.0109579287024036,0.1768306888156905,0.1433669863940826,5,DB
2025-05-14 16:10:54.081,0.1254898171552824,0.012251357349163,0.137741174043153,0.1079242409913029,5,DB
2025-05-14 16:10:54.085,0.0929307281490335,0.0055676027025287,0.0984983304280641,0.0830685801439223,5,DB
2025-05-14 16:10:54.089,0.0623730795075136,-0.0057369913187083,0.0566360878037293,0.0610025044276355,5,DB
2025-05-14 16:10:54.093,0.0318366751222686,-0.0122884488103384,0.0195482259655287,0.038143754927789,5,DB
2025-05-14 16:10:54.096,0.0074709752711671,-0.0127705240527043,-0.0052995490897097,0.0178048416275989,5,DB
2025-05-14 16:10:54.100,-0.0062689272370858,-0.0144668198671609,-0.0207357473744406,0.003387847786328,5,DB
2025-05-14 16:10:54.104,-0.0162629559223584,-0.0198834778359385,-0.036146433990016,-0.0071084377971211,5,DB
2025-05-14 16:10:54.108,-0.0320171000347339,-0.0238868063754846,-0.0559039066029979,-0.0192622276027266,5,DB
2025-05-14 16:10:54.112,-0.0511692616959167,-0.0246298031900505,-0.0757990650401224,-0.0352174863717629,5,DB
2025-05-14 16:10:54.116,-0.0637160559484156,-0.0262604337425722,-0.0899764898070027,-0.0504401269815392,5,DB
2025-05-14 16:10:54.120,-0.0681491607610507,-0.0299816190115554,-0.0981307798502271,-0.0591105068476894,5,DB
2025-05-14 16:10:54.124,-0.0728518375435845,-0.0325287773791088,-0.1053806149613429,-0.0602280789126774,5,DB
2025-05-14 16:10:54.128,-0.0818498044722526,-0.0342002533585841,-0.1160500578306215,-0.057398443293235,5,DB
2025-05-14 16:10:54.132,-0.0895547904849127,-0.0389835558735335,-0.1285383463199641,-0.0553326485994103,5,DB
