Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMSQ
2025-03-05 15:12:35.758,53,0.0786134,-0.5099223,0.006238563,-0.8565981,352.6276,61.86854,354.7433,5.0
2025-03-05 15:12:35.786,54,0.0794158,-0.510515,0.006428952,-0.8561696,352.5638,61.95994,354.6709,5.0
2025-03-05 15:12:35.814,55,0.07974773,-0.5107706,0.006466751,-0.8559859,352.535,61.99903,354.6449,5.0
2025-03-05 15:12:35.845,56,0.08057584,-0.5111792,0.006508646,-0.8556641,352.4589,62.06572,354.5872,5.0
2025-03-05 15:12:35.873,57,0.08201998,-0.5116959,0.006473399,-0.8552184,352.3186,62.15563,354.4985,5.0
2025-03-05 15:12:35.904,58,0.08279554,-0.5121418,0.006827622,-0.8548738,352.2665,62.22832,354.4125,5.0
2025-03-05 15:12:35.931,59,0.08388349,-0.5128885,0.007256448,-0.8543164,352.1903,62.34654,354.2973,5.0
2025-03-05 15:12:35.960,60,0.08449961,-0.5134249,0.007506206,-0.8539312,352.1485,62.42893,354.2303,5.0
2025-03-05 15:12:35.990,61,0.08514018,-0.5141253,0.00789636,-0.8534426,352.1139,62.53449,354.1463,5.0
2025-03-05 15:12:36.017,62,0.08561746,-0.5146729,0.008438285,-0.8530594,352.1033,62.61778,354.0588,5.0
2025-03-05 15:12:36.045,63,0.08572949,-0.5147944,0.008617851,-0.8529731,352.1039,62.63662,354.0331,5.0
2025-03-05 15:12:36.074,64,0.08585475,-0.5148584,0.008944306,-0.8529186,352.1116,62.64855,353.9928,5.0
2025-03-05 15:12:36.101,65,0.08571766,-0.5146529,0.009182345,-0.8530539,352.1377,62.6198,353.9796,5.0
2025-03-05 15:12:36.130,66,0.08551885,-0.5144037,0.009479813,-0.8532208,352.1731,62.58448,353.9648,5.0
2025-03-05 15:12:36.157,67,0.08535823,-0.514174,0.009319541,-0.8533771,352.1777,62.55044,353.9926,5.0
2025-03-05 15:12:36.185,68,0.08482018,-0.5139037,0.009361294,-0.8535931,352.2308,62.50606,354.0238,5.0
2025-03-05 15:12:36.214,69,0.08437707,-0.5137984,0.009097276,-0.8537032,352.2577,62.48408,354.0778,5.0
2025-03-05 15:12:36.243,70,0.08409818,-0.5136264,0.008710729,-0.8538383,352.2608,62.45513,354.1344,5.0
2025-03-05 15:12:36.272,71,0.08496697,-0.5134895,0.009028432,-0.8538312,352.1938,62.45117,354.0513,5.0
2025-03-05 15:12:36.303,72,0.09021386,-0.5132121,0.01202717,-0.8534228,351.8575,62.50939,353.438,5.0
2025-03-05 15:12:36.332,73,0.09225748,-0.5128037,0.0132443,-0.8534318,351.7271,62.49359,353.1968,5.0
2025-03-05 15:12:36.359,74,0.0954954,-0.5124267,0.01525789,-0.8532683,351.5278,62.50724,352.8034,5.0
2025-03-05 15:12:36.390,75,0.09847839,-0.5119451,0.01686944,-0.8531881,351.3285,62.50274,352.4659,5.0
2025-03-05 15:12:36.417,76,0.1032556,-0.5115128,0.0197794,-0.85282,351.032,62.54695,351.8888,5.0
2025-03-05 15:12:36.445,77,0.1056716,-0.5112857,0.02158256,-0.8526165,350.9019,62.57183,351.5639,5.0
2025-03-05 15:12:36.474,78,0.1105608,-0.5109137,0.02428952,-0.8521465,350.5836,62.63347,350.9974,5.0
2025-03-05 15:12:36.501,79,0.1130291,-0.5107555,0.02558054,-0.8518798,350.4189,62.67026,350.718,5.0
2025-03-05 15:12:36.530,80,0.1161106,-0.5107396,0.02721607,-0.851424,350.2169,62.74273,350.3643,5.0
2025-03-05 15:12:36.558,81,0.119998,-0.5107425,0.02950834,-0.8508068,349.9767,62.8416,349.8942,5.0
2025-03-05 15:12:36.586,82,0.1227891,-0.5109367,0.03079371,-0.8502461,349.7855,62.93869,349.5893,5.0
2025-03-05 15:12:36.614,83,0.1263161,-0.5111228,0.03278413,-0.849543,349.5657,63.05799,349.1676,5.0
2025-03-05 15:12:36.649,84,0.1309686,-0.5114454,0.03506902,-0.8485525,349.2575,63.22835,348.6423,5.0
2025-03-05 15:12:36.677,85,0.1358211,-0.5116858,0.03762417,-0.8475345,348.9467,63.3995,348.0766,5.0
2025-03-05 15:12:36.706,86,0.1391644,-0.5118591,0.03927491,-0.8468124,348.7269,63.52101,347.6963,5.0
2025-03-05 15:12:36.733,87,0.1428215,-0.5117374,0.04116237,-0.8461872,348.4877,63.61541,347.2752,5.0
2025-03-05 15:12:36.760,88,0.1459695,-0.5114924,0.04265687,-0.845724,348.2722,63.67942,346.9266,5.0
2025-03-05 15:12:36.788,89,0.1499236,-0.5112412,0.04488459,-0.8450688,348.0243,63.77295,346.4524,5.0
2025-03-05 15:12:36.815,90,0.1534439,-0.5110747,0.0467738,-0.8444348,347.7993,63.86651,346.0375,5.0
2025-03-05 15:12:36.846,91,0.1570702,-0.5108978,0.0487998,-0.8437603,347.573,63.96576,345.6012,5.0
2025-03-05 15:12:36.872,92,0.1610954,-0.510812,0.05131109,-0.8429038,347.3406,64.09636,345.088,5.0
2025-03-05 15:12:36.901,93,0.1630481,-0.5108281,0.05261672,-0.8424379,347.2346,64.16955,344.829,5.0
2025-03-05 15:12:36.929,94,0.1672922,-0.5107864,0.0551521,-0.8414684,346.9854,64.31947,344.2958,5.0
2025-03-05 15:12:36.958,95,0.1703153,-0.5108092,0.05672323,-0.8407434,346.7951,64.43443,343.9371,5.0
2025-03-05 15:12:36.985,96,0.1750529,-0.5106078,0.0594632,-0.8397027,346.5109,64.58893,343.3495,5.0
2025-03-05 15:12:37.011,97,0.1775314,-0.5105913,0.06088784,-0.8390899,346.364,64.68394,343.0406,5.0
2025-03-05 15:12:37.039,98,0.1807092,-0.5106564,0.06263658,-0.8382429,346.1734,64.81911,342.6498,5.0
2025-03-05 15:12:37.066,99,0.1857146,-0.5103888,0.06568392,-0.8370779,345.8851,64.98904,342.0092,5.0
2025-03-05 15:12:37.093,100,0.1892105,-0.5103086,0.06751924,-0.8361973,345.669,65.12379,341.5873,5.0
2025-03-05 15:12:37.121,101,0.1918035,-0.5101321,0.06885821,-0.835605,345.5053,65.20963,341.2776,5.0
2025-03-05 15:12:37.148,102,0.1967399,-0.5097517,0.07170486,-0.8344491,345.2125,65.37392,340.6574,5.0
2025-03-05 15:12:37.175,103,0.1998455,-0.5094035,0.07371026,-0.8337486,345.04,65.46729,340.2467,5.0
2025-03-05 15:12:37.207,104,0.2026834,-0.509159,0.07518297,-0.8330812,344.8621,65.56197,339.9045,5.0
2025-03-05 15:12:37.233,105,0.207648,-0.5087018,0.07769737,-0.8319064,344.5476,65.72799,339.3103,5.0
2025-03-05 15:12:37.261,106,0.2127973,-0.5082383,0.08060294,-0.8306109,344.2422,65.91058,338.6614,5.0
2025-03-05 15:12:37.288,107,0.2153298,-0.5080809,0.08205863,-0.8299118,344.0961,66.01265,338.3372,5.0
2025-03-05 15:12:37.317,108,0.2198085,-0.5075982,0.08443011,-0.8287943,343.821,66.16782,337.7857,5.0
2025-03-05 15:12:37.344,109,0.2245201,-0.5072286,0.08703268,-0.8274874,343.5437,66.35626,337.1895,5.0
2025-03-05 15:12:37.372,110,0.2262723,-0.5072607,0.08810847,-0.8268765,343.4525,66.45171,336.9533,5.0
2025-03-05 15:12:37.399,111,0.2322888,-0.5067815,0.0916791,-0.8251119,343.1177,66.70455,336.1623,5.0
2025-03-05 15:12:37.426,112,0.2350017,-0.5069501,0.09336551,-0.8240502,342.9837,66.87457,335.7891,5.0
2025-03-05 15:12:37.454,113,0.2391999,-0.5068093,0.09614071,-0.8226086,342.7773,67.08832,335.201,5.0
2025-03-05 15:12:37.482,114,0.2435127,-0.5070797,0.09872875,-0.8208683,342.563,67.36695,334.6118,5.0
2025-03-05 15:12:37.509,115,0.2472075,-0.5072863,0.1010245,-0.8193554,342.3859,67.60689,334.0975,5.0
2025-03-05 15:12:37.536,116,0.250678,-0.5075274,0.1034413,-0.8178487,342.2397,67.84419,333.5862,5.0
2025-03-05 15:12:37.562,117,0.2535014,-0.5081682,0.1056868,-0.816292,342.1546,68.10246,333.1325,5.0
2025-03-05 15:12:37.590,118,0.25927,-0.5081071,0.1099129,-0.8139568,341.9182,68.44743,332.2648,5.0
2025-03-05 15:12:37.616,119,0.2617828,-0.5087519,0.1120095,-0.8124625,341.856,68.69395,331.8466,5.0
2025-03-05 15:12:37.643,120,0.2652491,-0.5089975,0.1144669,-0.8108402,341.7223,68.9456,331.3237,5.0
2025-03-05 15:12:37.670,121,0.2708801,-0.5089192,0.1181455,-0.808497,341.4726,69.29381,330.5104,5.0
2025-03-05 15:12:37.698,122,0.2761275,-0.5093071,0.1216886,-0.8059478,341.2684,69.68967,329.7272,5.0
2025-03-05 15:12:37.727,123,0.2787813,-0.5097576,0.1237466,-0.8044347,341.1942,69.92949,329.2982,5.0
2025-03-05 15:12:37.753,124,0.2836327,-0.5103689,0.1272976,-0.8017926,341.041,70.34222,328.536,5.0
2025-03-05 15:12:37.780,125,0.2893349,-0.5105035,0.1309553,-0.7990761,340.8104,70.75183,327.6973,5.0
2025-03-05 15:12:37.808,126,0.2927991,-0.5115091,0.1330449,-0.7968227,340.7002,71.12949,327.1783,5.0
2025-03-05 15:12:37.834,127,0.2967953,-0.5118096,0.1359,-0.7946665,340.5735,71.456,326.5524,5.0
2025-03-05 15:12:37.862,128,0.3015844,-0.5124046,0.1393113,-0.7918845,340.4352,71.88478,325.7947,5.0
2025-03-05 15:12:37.888,129,0.3096234,-0.5117484,0.1445277,-0.7882633,340.1106,72.38976,324.5983,5.0
2025-03-05 15:12:37.914,130,0.3134518,-0.5122993,0.1468563,-0.7859586,339.9859,72.75243,324.0211,5.0
2025-03-05 15:12:37.939,131,0.3181112,-0.5121144,0.1497906,-0.7836499,339.8087,73.08398,323.3239,5.0
2025-03-05 15:12:37.965,132,0.325063,-0.5113805,0.1545901,-0.7803373,339.5611,73.53105,322.246,5.0
2025-03-05 15:12:37.991,133,0.3311585,-0.5109547,0.158768,-0.777208,339.359,73.96336,321.2923,5.0
2025-03-05 15:12:38.019,134,0.3344714,-0.5105443,0.1612023,-0.7755563,339.2555,74.1797,320.7594,5.0
2025-03-05 15:12:38.044,135,0.3386026,-0.5100315,0.1639659,-0.773519,339.11,74.45159,320.1182,5.0
2025-03-05 15:12:38.073,136,0.3454536,-0.5087646,0.1689261,-0.7702497,338.8824,74.85985,319.0212,5.0
2025-03-05 15:12:38.098,137,0.3519709,-0.5071633,0.1736278,-0.7673041,338.6526,75.20737,317.9799,5.0
2025-03-05 15:12:38.123,138,0.3583361,-0.5055078,0.1779297,-0.7644596,338.4091,75.5444,316.985,5.0
2025-03-05 15:12:38.149,139,0.3623077,-0.5042687,0.1806545,-0.7627649,338.2527,75.73354,316.361,5.0
2025-03-05 15:12:38.174,140,0.3664045,-0.5029366,0.1831255,-0.7610965,338.0661,75.92393,315.7476,5.0
2025-03-05 15:12:38.200,141,0.3723963,-0.5010323,0.1869028,-0.7585218,337.8116,76.21873,314.8281,5.0
2025-03-05 15:12:38.226,142,0.3800792,-0.4985288,0.1916736,-0.7551624,337.4845,76.60417,313.647,5.0
2025-03-05 15:12:38.250,143,0.3869326,-0.4964378,0.1960895,-0.7519187,337.2202,76.98337,312.565,5.0
2025-03-05 15:12:38.276,144,0.391201,-0.4950867,0.1988962,-0.749861,337.061,77.22083,311.8819,5.0
2025-03-05 15:12:38.301,145,0.3996313,-0.4927421,0.204291,-0.7454969,336.7638,77.74788,310.5288,5.0
2025-03-05 15:12:38.327,146,0.4044565,-0.4910424,0.2071998,-0.7432098,336.5652,78.01129,309.7721,5.0
2025-03-05 15:12:38.351,147,0.40548,-0.4905048,0.2078157,-0.742835,336.5131,78.04496,309.6149,5.0
2025-03-05 15:12:38.376,148,0.4056101,-0.4900475,0.2079174,-0.7430374,336.4851,77.99858,309.601,5.0
2025-03-05 15:12:38.400,149,0.4054276,-0.4896166,0.2077981,-0.7434545,336.4624,77.92361,309.6412,5.0
2025-03-05 15:12:38.426,150,0.4051821,-0.4889035,0.2077705,-0.7440648,336.4341,77.8063,309.6856,5.0
2025-03-05 15:12:38.452,151,0.4052157,-0.4885911,0.2076583,-0.7442831,336.4049,77.76797,309.6993,5.0
2025-03-05 15:12:38.477,152,0.405422,-0.4882614,0.2076014,-0.744403,336.3676,77.74461,309.6895,5.0
2025-03-05 15:12:38.501,153,0.4056174,-0.4879864,0.2071222,-0.7446103,336.3025,77.72432,309.7198,5.0
2025-03-05 15:12:38.527,154,0.405827,-0.4878048,0.2070183,-0.7446439,336.2702,77.72034,309.7109,5.0
2025-03-05 15:12:38.551,155,0.4060048,-0.4876814,0.2070185,-0.7446278,336.2513,77.72158,309.6943,5.0
2025-03-05 15:12:38.576,156,0.4061093,-0.4876343,0.2065968,-0.7447187,336.2099,77.72262,309.724,5.0
2025-03-05 15:12:38.601,157,0.4060846,-0.4875039,0.2062854,-0.7449039,336.1804,77.7009,309.759,5.0
2025-03-05 15:12:38.627,158,0.4061595,-0.4873011,0.206031,-0.7450662,336.1444,77.67989,309.7794,5.0
2025-03-05 15:12:38.651,159,0.4062733,-0.487143,0.2058792,-0.7451493,336.1162,77.66927,309.7849,5.0
2025-03-05 15:12:38.677,160,0.4063977,-0.4869995,0.2056951,-0.7452262,336.0857,77.66133,309.7921,5.0
2025-03-05 15:12:38.701,161,0.4066314,-0.4867928,0.2053296,-0.7453346,336.0307,77.65455,309.8059,5.0
2025-03-05 15:12:38.726,162,0.4065974,-0.4865879,0.2052782,-0.745501,336.017,77.62405,309.819,5.0
2025-03-05 15:12:38.752,163,0.4065506,-0.4863853,0.20523,-0.7456721,336.0045,77.59261,309.8331,5.0
2025-03-05 15:12:38.776,164,0.4065225,-0.486221,0.2052521,-0.7457884,335.9983,77.56857,309.8376,5.0
2025-03-05 15:12:38.802,165,0.4065308,-0.4860559,0.2052213,-0.7459,335.9857,77.54756,309.8433,5.0
2025-03-05 15:12:38.828,166,0.4064059,-0.4857152,0.2052992,-0.7461687,335.9797,77.49139,309.8569,5.0
2025-03-05 15:12:38.853,167,0.4062646,-0.4855557,0.2052216,-0.7463707,335.9738,77.45613,309.8831,5.0
2025-03-05 15:12:38.880,168,0.4062262,-0.4854908,0.2051994,-0.7464398,335.9708,77.44373,309.8907,5.0
2025-03-05 15:12:38.905,169,0.406107,-0.4853564,0.2051717,-0.7465997,335.9687,77.4143,309.9092,5.0
2025-03-05 15:12:38.930,170,0.406169,-0.4853888,0.2050186,-0.746587,335.955,77.42346,309.9164,5.0
2025-03-05 15:12:38.955,171,0.4063225,-0.4854509,0.2048722,-0.7465032,335.9376,77.44551,309.9123,5.0
2025-03-05 15:12:38.980,172,0.4063668,-0.485526,0.2049007,-0.7464224,335.9412,77.45988,309.9031,5.0
2025-03-05 15:12:39.005,173,0.4064034,-0.4855107,0.2051944,-0.7463318,335.9599,77.46365,309.8716,5.0
2025-03-05 15:12:39.031,174,0.406054,-0.4856039,0.205372,-0.7464126,336.0018,77.44293,309.8905,5.0
2025-03-05 15:12:39.056,175,0.4059002,-0.4855633,0.2054852,-0.7464916,336.018,77.42342,309.8973,5.0
2025-03-05 15:12:39.081,176,0.4055285,-0.4855051,0.2058429,-0.7466328,336.0659,77.38218,309.9047,5.0
2025-03-05 15:12:39.106,177,0.4054222,-0.485347,0.2060657,-0.7467317,336.0803,77.35282,309.8985,5.0
2025-03-05 15:12:39.131,178,0.4051067,-0.4852538,0.2061378,-0.7469437,336.101,77.31041,309.9277,5.0
2025-03-05 15:12:39.156,179,0.4050113,-0.4851563,0.2061707,-0.7470496,336.1041,77.28863,309.937,5.0
2025-03-05 15:12:39.179,180,0.404745,-0.4849939,0.206196,-0.7472924,336.114,77.24166,309.9669,5.0
2025-03-05 15:12:39.208,181,0.4046551,-0.4849546,0.206205,-0.747364,336.1183,77.22787,309.9765,5.0
2025-03-05 15:12:39.222,182,0.4045097,-0.4848749,0.2061967,-0.7474967,336.1227,77.20324,309.9948,5.0
2025-03-05 15:12:39.236,183,0.4045185,-0.4848963,0.2060491,-0.7475188,336.1123,77.20578,310.0074,5.0
2025-03-05 15:12:39.257,184,0.404635,-0.4849996,0.2058696,-0.7474381,336.0972,77.22926,310.0096,5.0
2025-03-05 15:12:39.270,185,0.404849,-0.4849733,0.2058848,-0.7473352,336.0826,77.24677,309.9857,5.0
2025-03-05 15:12:39.290,186,0.4048282,-0.4850215,0.2057928,-0.7473405,336.08,77.25035,309.9957,5.0
2025-03-05 15:12:39.303,187,0.4048333,-0.4850652,0.20569,-0.7473378,336.0745,77.25578,310.0039,5.0
2025-03-05 15:12:39.323,188,0.4047941,-0.4850526,0.2055336,-0.7474102,336.0647,77.24912,310.0233,5.0
2025-03-05 15:12:39.336,189,0.4049249,-0.485234,0.2054147,-0.7472543,336.0578,77.28468,310.0166,5.0
2025-03-05 15:12:39.357,190,0.4049222,-0.4852491,0.2054689,-0.7472308,336.0629,77.28682,310.0114,5.0
2025-03-05 15:12:39.370,191,0.4050423,-0.4852218,0.2054813,-0.7471802,336.0543,77.29504,309.9978,5.0
2025-03-05 15:12:39.390,192,0.4051503,-0.4852157,0.2055258,-0.7471133,336.0501,77.30511,309.9821,5.0
2025-03-05 15:12:39.412,193,0.4054229,-0.4854632,0.2051527,-0.7469072,336.0187,77.36124,309.9827,5.0
2025-03-05 15:12:39.425,194,0.4055536,-0.4854737,0.2051314,-0.7468352,336.0091,77.37523,309.9703,5.0
2025-03-05 15:12:39.444,195,0.4056414,-0.4855317,0.2049756,-0.7467927,335.9951,77.39022,309.9744,5.0
2025-03-05 15:12:39.465,196,0.4056453,-0.4855597,0.2048605,-0.7468038,335.9878,77.39341,309.9843,5.0
2025-03-05 15:12:39.479,197,0.4055693,-0.4854815,0.204869,-0.7468936,335.9889,77.37582,309.9934,5.0
2025-03-05 15:12:39.500,198,0.405681,-0.4855539,0.2046859,-0.7468362,335.972,77.39483,309.9972,5.0
2025-03-05 15:12:39.682,199,0.4055919,-0.4853131,0.2044168,-0.7471147,335.9437,77.35264,310.0377,5.0
2025-03-05 15:12:39.697,200,0.4061888,-0.484947,0.2027983,-0.7474692,335.7616,77.35097,310.135,5.0
2025-03-05 15:12:39.712,201,0.4063511,-0.4847684,0.2026738,-0.7475306,335.7311,77.34256,310.1332,5.0
2025-03-05 15:12:39.732,202,0.4062964,-0.4848374,0.2025687,-0.7475439,335.7309,77.34544,310.1476,5.0
2025-03-05 15:12:39.748,203,0.4063241,-0.4848177,0.2024578,-0.7475717,335.7196,77.34473,310.1556,5.0
2025-03-05 15:12:39.765,204,0.4066983,-0.4849188,0.2021302,-0.7473914,335.6763,77.39217,310.1439,5.0
2025-03-05 15:12:39.778,205,0.4069787,-0.4848755,0.2019471,-0.7473163,335.6415,77.41265,310.1318,5.0
2025-03-05 15:12:39.799,206,0.4074393,-0.4847783,0.2019448,-0.747129,335.6052,77.44518,310.0841,5.0
2025-03-05 15:12:39.813,207,0.4073358,-0.4847483,0.2018824,-0.7472218,335.6056,77.4306,310.1019,5.0
2025-03-05 15:12:39.832,208,0.4073533,-0.484659,0.2016024,-0.7473458,335.5782,77.4185,310.1286,5.0
2025-03-05 15:12:39.846,209,0.4073657,-0.4846781,0.2014027,-0.7473806,335.5636,77.42071,310.1458,5.0
2025-03-05 15:12:39.865,210,0.4076439,-0.4845445,0.2011769,-0.7473762,335.5205,77.42888,310.14,5.0
2025-03-05 15:12:39.887,211,0.408042,-0.4845916,0.2007989,-0.7472301,335.4686,77.47141,310.1315,5.0
2025-03-05 15:12:39.901,212,0.4082257,-0.4845557,0.2006352,-0.747197,335.4421,77.48357,310.1278,5.0
2025-03-05 15:12:39.921,213,0.4084569,-0.484583,0.2000182,-0.7472184,335.3823,77.50529,310.1605,5.0
2025-03-05 15:12:39.934,214,0.4086274,-0.4845499,0.1997305,-0.7472235,335.3475,77.51562,310.1699,5.0
2025-03-05 15:12:39.954,215,0.4086832,-0.4844546,0.1994363,-0.7473334,335.3163,77.50639,310.1939,5.0
2025-03-05 15:12:39.976,216,0.4087061,-0.484395,0.1991284,-0.7474416,335.2882,77.49849,310.222,5.0
2025-03-05 15:12:39.989,217,0.4088417,-0.4843477,0.1989263,-0.7474519,335.2614,77.50416,310.2274,5.0
2025-03-05 15:12:40.010,218,0.4091083,-0.4843524,0.1984403,-0.7474322,335.2076,77.52744,310.2443,5.0
2025-03-05 15:12:40.030,219,0.4096398,-0.4843728,0.197913,-0.7472677,335.1342,77.57877,310.2356,5.0
2025-03-05 15:12:40.045,220,0.4100432,-0.4843337,0.1976389,-0.7471443,335.0848,77.61159,310.2183,5.0
2025-03-05 15:12:40.064,221,0.4106539,-0.4843558,0.1973331,-0.7468753,335.0229,77.67291,310.1796,5.0
2025-03-05 15:12:40.079,222,0.4108858,-0.4843076,0.1971053,-0.7468392,334.9878,77.68793,310.1768,5.0
2025-03-05 15:12:40.099,223,0.411597,-0.4842613,0.1967032,-0.7465836,334.9081,77.74975,310.1376,5.0
2025-03-05 15:12:40.122,224,0.41221,-0.4842466,0.1962886,-0.7463639,334.8358,77.80597,310.1096,5.0
