Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMS,Condition
2025-05-14 14:52:33.104,65,0.4739746,-0.05674994,0.009680453,-0.8786548,303.7137,11.31527,352.6707,0,DB
2025-05-14 14:52:33.143,66,0.4819321,-0.05669364,0.01030365,-0.8743119,302.6959,11.64861,352.2694,0,DB
2025-05-14 14:52:33.183,67,0.4821776,-0.05703723,0.01016844,-0.8741558,302.6654,11.70801,352.2502,0,DB
2025-05-14 14:52:33.223,68,0.4821757,-0.05715673,0.01030964,-0.8741474,302.6686,11.74428,352.2121,0,DB
2025-05-14 14:52:33.261,69,0.4821883,-0.05695493,0.01038653,-0.8741527,302.6662,11.71495,352.2179,0,DB
2025-05-14 14:52:33.300,70,0.482287,-0.05677322,0.01051506,-0.8741084,302.6536,11.69771,352.2088,0,DB
2025-05-14 14:52:33.339,71,0.4824438,-0.05678079,0.01057332,-0.8740208,302.6342,11.71079,352.1912,0,DB
2025-05-14 14:52:33.378,72,0.4825165,-0.05679598,0.01051025,-0.8739805,302.6241,11.71001,352.1985,0,DB
2025-05-14 14:52:33.416,73,0.482258,-0.0567649,0.01038443,-0.8741266,302.6555,11.682,352.2348,0,DB
2025-05-14 14:52:33.455,74,0.482127,-0.05670578,0.01040955,-0.8742025,302.6722,11.66866,352.2412,0,DB
2025-05-14 14:52:33.494,75,0.4819372,-0.05658596,0.01019786,-0.8743173,302.6929,11.61821,352.2997,0,DB
2025-05-14 14:52:33.533,76,0.4819735,-0.05659292,0.009960041,-0.8742996,302.6851,11.59705,352.3414,0,DB
2025-05-14 14:52:33.572,77,0.4821416,-0.05660031,0.009756871,-0.8742087,302.6608,11.58425,352.3718,0,DB
2025-05-14 14:52:33.611,78,0.4825581,-0.05640754,0.009633751,-0.8739927,302.6037,11.5513,352.3983,0,DB
2025-05-14 14:52:33.651,79,0.4825411,-0.05594525,0.009882306,-0.8740291,302.6051,11.48959,352.3999,0,DB
2025-05-14 14:52:33.689,80,0.4820143,-0.05610291,0.009736867,-0.8743112,302.6727,11.48514,352.4307,0,DB
2025-05-14 14:52:33.727,81,0.4820821,-0.05646993,0.009686942,-0.8742508,302.6664,11.55084,352.4001,0,DB
2025-05-14 14:52:33.766,82,0.4821766,-0.05656313,0.009663094,-0.8741929,302.6547,11.56923,352.3915,0,DB
2025-05-14 14:52:33.805,83,0.4822611,-0.05623019,0.009629583,-0.8741682,302.6405,11.50704,352.4283,0,DB
2025-05-14 14:52:33.843,84,0.4821249,-0.05597988,0.009506723,-0.8742605,302.6543,11.44322,352.4814,0,DB
2025-05-14 14:52:33.883,85,0.482173,-0.05592712,0.009303386,-0.8742397,302.645,11.41476,352.5225,0,DB
2025-05-14 14:52:33.922,86,0.4820492,-0.05599232,0.009232782,-0.8743045,302.6606,11.41535,352.5336,0,DB
2025-05-14 14:52:33.962,87,0.4820049,-0.05625194,0.009017414,-0.8743145,302.6658,11.44045,352.5486,0,DB
2025-05-14 14:52:33.967,88,0.4819723,-0.05627733,0.008998347,-0.874331,302.67,11.44208,352.5508,0,DB
2025-05-14 14:52:33.999,89,0.4817894,-0.05613795,0.00908568,-0.8744399,302.6936,11.41834,352.5556,0,DB
2025-05-14 14:52:34.030,90,0.4817123,-0.05607401,0.00912596,-0.874486,302.7035,11.40773,352.5576,0,DB
2025-05-14 14:52:34.087,91,0.4816857,-0.0559667,0.009215243,-0.8745067,302.7072,11.39577,352.5529,0,DB
2025-05-14 14:52:34.111,92,0.4815018,-0.05605634,0.009302472,-0.8746012,302.7328,11.41453,352.5346,0,DB
2025-05-14 14:52:34.144,93,0.4813208,-0.05616164,0.009124418,-0.874696,302.7548,11.40981,352.5635,0,DB
2025-05-14 14:52:34.182,94,0.4812701,-0.05617399,0.009096533,-0.8747234,302.7611,11.4075,352.5693,0,DB
2025-05-14 14:52:34.211,95,0.4812641,-0.0560917,0.009062489,-0.8747323,302.7607,11.38862,352.5841,0,DB
2025-05-14 14:52:34.244,96,0.4812773,-0.05601549,0.008985847,-0.8747308,302.7574,11.3673,352.6054,0,DB
2025-05-14 14:52:34.266,97,0.4813056,-0.05598307,0.008953,-0.8747176,302.7531,11.35901,352.6137,0,DB
2025-05-14 14:52:34.310,98,0.4815504,-0.05614477,0.008592751,-0.8745762,302.7181,11.36176,352.6547,0,DB
2025-05-14 14:52:34.344,99,0.4816492,-0.05615226,0.008601448,-0.8745212,302.7055,11.36754,352.6487,0,DB
2025-05-14 14:52:34.378,100,0.4822359,-0.0556168,0.008757222,-0.8742304,302.6272,11.30449,352.6525,0,DB
2025-05-14 14:52:34.410,101,0.4821506,-0.05526321,0.009503287,-0.8742921,302.6448,11.31052,352.5538,0,DB
2025-05-14 14:52:34.455,102,0.4815357,-0.05609151,0.009164182,-0.8745819,302.727,11.40846,352.5553,0,DB
2025-05-14 14:52:34.488,103,0.4816081,-0.05662654,0.009576533,-0.874503,302.7276,11.5516,352.4225,0,DB
2025-05-14 14:52:34.522,104,0.4817489,-0.05666285,0.009679005,-0.874422,302.711,11.57372,352.3947,0,DB
2025-05-14 14:52:34.555,105,0.4818698,-0.05601971,0.009578332,-0.874398,302.6886,11.44857,352.4738,0,DB
2025-05-14 14:52:34.590,106,0.4817065,-0.05554321,0.009614557,-0.8745179,302.7061,11.35779,352.5214,0,DB
2025-05-14 14:52:34.622,107,0.4814765,-0.05570153,0.009159029,-0.8746393,302.7312,11.33343,352.5979,0,DB
2025-05-14 14:52:34.655,108,0.4816223,-0.05588109,0.009125693,-0.874548,302.7135,11.36864,352.5804,0,DB
2025-05-14 14:52:34.698,109,0.4814153,-0.05613798,0.008967887,-0.8746471,302.7404,11.39316,352.5912,0,DB
2025-05-14 14:52:34.731,110,0.4813254,-0.05636651,0.008745641,-0.8746841,302.751,11.41018,352.6124,0,DB
2025-05-14 14:52:34.763,111,0.4809575,-0.05621711,0.008894337,-0.8748946,302.7992,11.38418,352.6137,0,DB
2025-05-14 14:52:34.788,112,0.4809078,-0.05590361,0.00916537,-0.8749393,302.8065,11.35129,352.5973,0,DB
2025-05-14 14:52:34.822,113,0.4810445,-0.05588218,0.009343384,-0.8748636,302.791,11.36993,352.5616,0,DB
2025-05-14 14:52:34.854,114,0.4809397,-0.05618613,0.009362028,-0.8749015,302.8073,11.42438,352.5315,0,DB
2025-05-14 14:52:34.888,115,0.4806617,-0.0567062,0.009375468,-0.8750206,302.8478,11.51207,352.487,0,DB
2025-05-14 14:52:34.921,116,0.4803061,-0.05696344,0.009213568,-0.8752009,302.8938,11.53081,352.5042,0,DB
2025-05-14 14:52:34.943,117,0.4803176,-0.05691281,0.009279285,-0.8751971,302.8927,11.52837,352.4968,0,DB
2025-05-14 14:52:34.987,118,0.4800971,-0.05676236,0.009543609,-0.875325,302.9233,11.51882,352.4716,0,DB
2025-05-14 14:52:35.010,119,0.4800974,-0.05681147,0.009511919,-0.8753221,302.9233,11.52477,352.4725,0,DB
2025-05-14 14:52:35.053,120,0.4801421,-0.0566905,0.00939087,-0.8753067,302.9149,11.49202,352.5051,0,DB
2025-05-14 14:52:35.075,121,0.4801579,-0.05679848,0.009207582,-0.875293,302.9114,11.49438,352.5274,0,DB
2025-05-14 14:52:35.108,122,0.4803153,-0.0567817,0.00902736,-0.8752096,302.8886,11.47905,352.5563,0,DB
2025-05-14 14:52:35.142,123,0.4807039,-0.05634219,0.00909676,-0.8750239,302.8356,11.41847,352.5733,0,DB
2025-05-14 14:52:35.176,124,0.4809389,-0.05582051,0.009669976,-0.874922,302.8083,11.38726,352.5117,0,DB
2025-05-14 14:52:35.209,125,0.4801334,-0.05615273,0.009542529,-0.8753445,302.9135,11.40731,352.5316,0,DB
2025-05-14 14:52:35.242,126,0.4801906,-0.05686807,0.009337136,-0.8752691,302.9095,11.52127,352.4954,0,DB
2025-05-14 14:52:35.275,127,0.4801955,-0.05721804,0.009748741,-0.8752391,302.9173,11.62693,352.3846,0,DB
2025-05-14 14:52:35.311,128,0.4805437,-0.05684465,0.009597911,-0.875074,302.8671,11.55554,352.4366,0,DB
2025-05-14 14:52:35.330,129,0.4805561,-0.0564324,0.009625548,-0.8750936,302.8624,11.48243,352.4725,0,DB
2025-05-14 14:52:35.376,130,0.4800155,-0.05621241,0.009604444,-0.8754046,302.93,11.42027,352.5186,0,DB
2025-05-14 14:52:35.397,131,0.479541,-0.05645063,0.009074646,-0.8756549,302.9863,11.395,352.6093,0,DB
2025-05-14 14:52:35.430,132,0.4791707,-0.0566936,0.009079897,-0.8758419,303.0363,11.42725,352.5977,0,DB
2025-05-14 14:52:35.463,133,0.4780867,-0.05729501,0.009239539,-0.8763933,303.1832,11.51527,352.5486,0,DB
2025-05-14 14:52:35.497,134,0.4758872,-0.05782263,0.009691152,-0.8775501,303.4768,11.57813,352.4953,0,DB
2025-05-14 14:52:35.531,135,0.4710128,-0.05846941,0.01074777,-0.8801209,304.1226,11.62579,352.4199,0,DB
2025-05-14 14:52:35.564,136,0.4626129,-0.05925085,0.01245761,-0.8844906,305.2266,11.63606,352.3428,0,DB
2025-05-14 14:52:35.597,137,0.4521282,-0.06258377,0.01446408,-0.8896372,306.6161,12.04162,352.0662,0,DB
2025-05-14 14:52:35.619,138,0.4458548,-0.06549471,0.01589951,-0.8925644,307.4555,12.44861,351.7957,0,DB
2025-05-14 14:52:35.653,139,0.4378309,-0.06879826,0.01741667,-0.896252,308.5176,12.85679,351.5545,0,DB
2025-05-14 14:52:35.686,140,0.4312374,-0.06876974,0.01790309,-0.8994358,309.3508,12.677,351.7013,0,DB
2025-05-14 14:52:35.719,141,0.4282493,-0.06757806,0.01860607,-0.9009383,309.7235,12.44311,351.7769,0,DB
2025-05-14 14:52:35.763,142,0.4260304,-0.06575134,0.01883407,-0.9021199,309.9875,12.09759,351.9487,0,DB
2025-05-14 14:52:35.787,143,0.4230026,-0.06470109,0.0188689,-0.9036186,310.357,11.84269,352.1147,0,DB
2025-05-14 14:52:35.820,144,0.4187542,-0.06485789,0.01900704,-0.9055812,310.8901,11.75721,352.2086,0,DB
2025-05-14 14:52:35.853,145,0.4130056,-0.06498988,0.01952612,-0.9081969,311.6134,11.65637,352.2853,0,DB
2025-05-14 14:52:35.895,146,0.4066747,-0.06480593,0.01977273,-0.9110572,312.4009,11.47653,352.4381,0,DB
2025-05-14 14:52:35.922,147,0.4022299,-0.0639765,0.02009864,-0.9130797,312.9487,11.25654,352.5647,0,DB
2025-05-14 14:52:35.955,148,0.3990043,-0.06210271,0.02069587,-0.9146096,313.3398,10.9284,352.6825,0,DB
2025-05-14 14:52:35.990,149,0.3963774,-0.06043442,0.02122291,-0.9158507,313.6575,10.64495,352.7782,0,DB
2025-05-14 14:52:36.011,150,0.3915181,-0.05804521,0.02180781,-0.918079,314.2455,10.20821,352.9618,0,DB
2025-05-14 14:52:36.044,151,0.3876851,-0.05552008,0.02208333,-0.9198534,314.702,9.76154,353.1682,0,DB
2025-05-14 14:52:36.079,152,0.3852453,-0.05277081,0.02266636,-0.9210254,314.9885,9.334702,353.3057,0,DB
2025-05-14 14:52:36.111,153,0.3833203,-0.05005866,0.02293657,-0.9219728,315.2088,8.90775,353.473,0,DB
2025-05-14 14:52:36.144,154,0.3826642,-0.04748364,0.02352922,-0.9223665,315.2771,8.547365,353.5558,0,DB
2025-05-14 14:52:36.189,155,0.3821814,-0.04575303,0.02436399,-0.9226326,315.3321,8.331278,353.547,0,DB
2025-05-14 14:52:36.211,156,0.3813828,-0.04522054,0.02501313,-0.9229717,315.4325,8.276496,353.4987,0,DB
2025-05-14 14:52:36.244,157,0.3799196,-0.04503924,0.02588314,-0.9235597,315.6191,8.2747,353.4092,0,DB
2025-05-14 14:52:36.279,158,0.3777563,-0.0451448,0.02630829,-0.9244296,315.8896,8.275389,353.3821,0,DB
2025-05-14 14:52:36.311,159,0.3747334,-0.04559792,0.02682053,-0.9256223,316.2687,8.316321,353.3383,0,DB
2025-05-14 14:52:36.345,160,0.3705687,-0.04532766,0.02792273,-0.9272782,316.7873,8.264097,353.2726,0,DB
2025-05-14 14:52:36.378,161,0.3660983,-0.04447021,0.02914792,-0.929056,317.339,8.128112,353.2275,0,DB
2025-05-14 14:52:36.411,162,0.3609889,-0.043086,0.03049977,-0.9310749,317.9648,7.913089,353.2031,0,DB
2025-05-14 14:52:36.444,163,0.3550693,-0.04233716,0.03176331,-0.9333405,318.6916,7.772375,353.168,0,DB
2025-05-14 14:52:36.486,164,0.3481599,-0.04267697,0.03328166,-0.9358718,319.5469,7.783579,353.0549,0,DB
2025-05-14 14:52:36.511,165,0.3430496,-0.04373721,0.03480767,-0.9376526,320.1874,7.924477,352.8745,0,DB
2025-05-14 14:52:36.554,166,0.3416246,-0.04489005,0.03671395,-0.9380458,320.3852,8.157062,352.5751,0,DB
2025-05-14 14:52:36.577,167,0.3418729,-0.0461702,0.03822509,-0.9378328,320.3788,8.415916,352.2955,0,DB
2025-05-14 14:52:36.610,168,0.3423226,-0.04723617,0.03946127,-0.9375645,320.3444,8.634952,352.0612,0,DB
2025-05-14 14:52:36.643,169,0.3433194,-0.04792,0.03942463,-0.9371667,320.2293,8.747345,352.0129,0,DB
2025-05-14 14:52:36.677,170,0.3452368,-0.04792374,0.03894831,-0.9364818,319.9929,8.759915,352.0425,0,DB
2025-05-14 14:52:36.709,171,0.3463286,-0.04814491,0.03863826,-0.93608,319.8597,8.79585,352.0536,0,DB
2025-05-14 14:52:36.743,172,0.3474256,-0.04834944,0.03866347,-0.9356619,319.7288,8.846787,352.0182,0,DB
2025-05-14 14:52:36.773,173,0.3472492,-0.04852738,0.03895059,-0.9357063,319.7544,8.883151,351.9722,0,DB
2025-05-14 14:52:36.822,174,0.3468678,-0.04936155,0.03845247,-0.9358246,319.8029,8.967659,352.0069,0,DB
2025-05-14 14:52:36.840,175,0.3476816,-0.04992144,0.03783493,-0.9355181,319.7032,9.030467,352.0488,0,DB
2025-05-14 14:52:36.885,176,0.3521131,-0.05128516,0.03726377,-0.9338083,319.172,9.280156,351.9693,0,DB
2025-05-14 14:52:36.907,177,0.3539572,-0.05154797,0.03716053,-0.9331005,318.9495,9.348879,351.932,0,DB
2025-05-14 14:52:36.951,178,0.3568835,-0.05127332,0.03749932,-0.9319867,318.5951,9.387181,351.8374,0,DB
2025-05-14 14:52:36.989,179,0.3579356,-0.05098918,0.03726857,-0.9316079,318.4625,9.355806,351.8634,0,DB
2025-05-14 14:52:37.023,180,0.3603947,-0.05090084,0.03714871,-0.930669,318.1614,9.38736,351.8332,0,DB
2025-05-14 14:52:37.040,181,0.3614889,-0.05170751,0.03699992,-0.9302061,318.0338,9.517808,351.7869,0,DB
2025-05-14 14:52:37.084,182,0.3620909,-0.05513234,0.03703588,-0.9297737,317.9915,10.02454,351.5806,0,DB
2025-05-14 14:52:37.107,183,0.3611526,-0.05862235,0.03758727,-0.929903,318.1435,10.53468,351.3322,0,DB
2025-05-14 14:52:37.155,184,0.3575802,-0.07620506,0.04073226,-0.9298765,318.7914,13.12653,350.03,0,DB
2025-05-14 14:52:37.174,185,0.3552595,-0.08897591,0.04468128,-0.9294503,319.2741,15.07836,348.871,0,DB
2025-05-14 14:52:37.219,186,0.3524266,-0.113608,0.05399376,-0.9273475,320.1055,18.91955,346.4145,0,DB
2025-05-14 14:52:37.242,187,0.3524967,-0.1234588,0.05824753,-0.925803,320.3346,20.50609,345.3346,0,DB
2025-05-14 14:52:37.269,188,0.354704,-0.1373442,0.06416012,-0.9226079,320.4404,22.81495,343.7434,0,DB
2025-05-14 14:52:37.319,189,0.3589267,-0.1595396,0.07308037,-0.9167215,320.5983,26.51524,341.2395,0,DB
2025-05-14 14:52:37.343,190,0.3598144,-0.1676909,0.07695657,-0.9145991,320.7754,27.86881,340.276,0,DB
2025-05-14 14:52:37.387,191,0.3600851,-0.1848962,0.08540673,-0.9104164,321.3859,30.63615,338.3189,0,DB
2025-05-14 14:52:37.421,192,0.3597997,-0.1994831,0.09300528,-0.9066978,322.0224,32.94417,336.6672,0,DB
2025-05-14 14:52:37.463,193,0.3587746,-0.2143558,0.0999195,-0.9029666,322.765,35.18917,335.1756,0,DB
2025-05-14 14:52:37.488,194,0.3570685,-0.2280633,0.1069281,-0.8994753,323.5888,37.20605,333.8069,0,DB
2025-05-14 14:52:37.532,195,0.3549013,-0.2384043,0.1132322,-0.8968762,324.3653,38.68608,332.7346,0,DB
2025-05-14 14:52:37.554,196,0.3522969,-0.2469165,0.1196725,-0.8947613,325.1559,39.87624,331.7758,0,DB
2025-05-14 14:52:37.588,197,0.3505728,-0.2563488,0.1247459,-0.8920888,325.8385,41.1815,330.9091,0,DB
2025-05-14 14:52:37.632,198,0.3488749,-0.2697346,0.1297206,-0.8880891,326.6547,42.98933,329.9265,0,DB
2025-05-14 14:52:37.666,199,0.3468062,-0.2826473,0.1303902,-0.8847793,327.3174,44.56338,329.5317,0,DB
2025-05-14 14:52:37.700,200,0.3430306,-0.2963735,0.1291918,-0.8819311,328.0971,46.06952,329.4738,0,DB
2025-05-14 14:52:37.732,201,0.3401985,-0.305258,0.1311458,-0.8797066,328.7695,47.09186,329.1536,0,DB
2025-05-14 14:52:37.766,202,0.3386678,-0.3075918,0.1356441,-0.8788016,329.2164,47.41136,328.6665,0,DB
2025-05-14 14:52:37.811,203,0.3379819,-0.3042101,0.1404877,-0.8794815,329.4013,47.0531,328.2651,0,DB
2025-05-14 14:52:37.845,204,0.3360603,-0.2980174,0.1415635,-0.8821616,329.4332,46.15044,328.4862,0,DB
2025-05-14 14:52:37.877,205,0.3340448,-0.2934811,0.1422823,-0.8843296,329.5161,45.44942,328.6989,0,DB
2025-05-14 14:52:37.911,206,0.3330812,-0.2921129,0.1438821,-0.884887,329.6408,45.25208,328.6259,0,DB
2025-05-14 14:52:37.960,207,0.3318155,-0.2954083,0.1455844,-0.8839897,329.9584,45.63769,328.4126,0,DB
2025-05-14 14:52:37.995,208,0.3291381,-0.3012969,0.1486236,-0.8824961,330.5695,46.29541,328.0681,0,DB
2025-05-14 14:52:38.022,209,0.326652,-0.3051968,0.1517368,-0.8815495,331.0988,46.70862,327.7687,0,DB
2025-05-14 14:52:38.069,210,0.3244366,-0.3082838,0.1561678,-0.880519,331.6369,47.06441,327.3257,0,DB
2025-05-14 14:52:38.105,211,0.3249538,-0.3060074,0.1602173,-0.8803949,331.6979,46.90591,326.8872,0,DB
2025-05-14 14:52:38.141,212,0.3252985,-0.3018701,0.1656367,-0.8806928,331.7724,46.53425,326.3558,0,DB
2025-05-14 14:52:38.166,213,0.3290096,-0.2959282,0.1682482,-0.8808359,331.3128,46.0937,325.955,0,DB
2025-05-14 14:52:38.199,214,0.3335514,-0.2915904,0.1681534,-0.8805923,330.7,45.84942,325.7607,0,DB
2025-05-14 14:52:38.232,215,0.332839,-0.2879284,0.1687664,-0.8819486,330.6654,45.35271,325.8521,0,DB
2025-05-14 14:52:38.277,216,0.3320292,-0.288726,0.1658462,-0.8825468,330.6401,45.32411,326.2299,0,DB
2025-05-14 14:52:38.310,217,0.331298,-0.2906314,0.1649568,-0.882363,330.7404,45.49385,326.33,0,DB
2025-05-14 14:52:38.344,218,0.329124,-0.292202,0.1643624,-0.8827687,330.9858,45.5325,326.511,0,DB
2025-05-14 14:52:38.377,219,0.3289129,-0.2925375,0.1634234,-0.8829105,330.9753,45.53732,326.626,0,DB
