Timestamp,HR
2025-07-15 16:14:46,120
2025-07-15 16:14:47,121
2025-07-15 16:14:48,121
2025-07-15 16:14:49,122
2025-07-15 16:14:50,122
2025-07-15 16:14:51,122
2025-07-15 16:14:52,122
2025-07-15 16:14:53,122
2025-07-15 16:14:54,122
2025-07-15 16:14:55,122
2025-07-15 16:14:56,121
2025-07-15 16:14:57,118
2025-07-15 16:14:58,116
2025-07-15 16:14:59,116
2025-07-15 16:15:00,116
2025-07-15 16:15:01,117
2025-07-15 16:15:02,118
2025-07-15 16:15:03,119
2025-07-15 16:15:04,118
2025-07-15 16:15:05,117
2025-07-15 16:15:06,117
2025-07-15 16:15:07,117
2025-07-15 16:15:08,117
2025-07-15 16:15:09,118
2025-07-15 16:15:10,119
2025-07-15 16:15:11,119
2025-07-15 16:15:12,119
2025-07-15 16:15:13,119
2025-07-15 16:15:14,120
2025-07-15 16:15:15,120
2025-07-15 16:15:16,120
2025-07-15 16:15:17,120
2025-07-15 16:15:18,120
2025-07-15 16:15:19,120
2025-07-15 16:15:20,120
2025-07-15 16:15:21,120
2025-07-15 16:15:22,120
2025-07-15 16:15:23,119
2025-07-15 16:15:24,119
2025-07-15 16:15:25,120
2025-07-15 16:15:26,120
2025-07-15 16:15:27,120
2025-07-15 16:15:28,120
2025-07-15 16:15:29,120
2025-07-15 16:15:30,120
2025-07-15 16:15:31,120
2025-07-15 16:15:32,119
2025-07-15 16:15:33,119
2025-07-15 16:15:34,119
2025-07-15 16:15:35,120
2025-07-15 16:15:36,120
2025-07-15 16:15:37,120
2025-07-15 16:15:38,119
2025-07-15 16:15:39,118
2025-07-15 16:15:40,117
2025-07-15 16:15:41,116
2025-07-15 16:15:42,115
2025-07-15 16:15:43,115
2025-07-15 16:15:44,115
2025-07-15 16:15:45,115
2025-07-15 16:15:46,116
2025-07-15 16:15:47,117
2025-07-15 16:15:48,118
2025-07-15 16:15:49,119
2025-07-15 16:15:50,119
2025-07-15 16:15:51,119
2025-07-15 16:15:52,120
2025-07-15 16:15:53,121
2025-07-15 16:15:54,120
2025-07-15 16:15:55,120
2025-07-15 16:15:56,120
2025-07-15 16:15:57,119
2025-07-15 16:15:58,119
2025-07-15 16:15:59,118
2025-07-15 16:16:00,117
2025-07-15 16:16:01,117
2025-07-15 16:16:02,116
2025-07-15 16:16:03,116
2025-07-15 16:16:04,116
2025-07-15 16:16:05,116
2025-07-15 16:16:06,116
2025-07-15 16:16:07,116
2025-07-15 16:16:08,116
2025-07-15 16:16:09,116
2025-07-15 16:16:10,116
2025-07-15 16:16:11,116
2025-07-15 16:16:12,117
2025-07-15 16:16:13,117
2025-07-15 16:16:14,117
2025-07-15 16:16:15,118
2025-07-15 16:16:16,118
2025-07-15 16:16:17,118
2025-07-15 16:16:18,119
2025-07-15 16:16:19,120
2025-07-15 16:16:20,120
2025-07-15 16:16:21,121
2025-07-15 16:16:22,121
2025-07-15 16:16:23,121
2025-07-15 16:16:24,121
2025-07-15 16:16:25,122
2025-07-15 16:16:26,122
2025-07-15 16:16:27,121
2025-07-15 16:16:28,121
2025-07-15 16:16:29,121
2025-07-15 16:16:30,121
2025-07-15 16:16:31,121
2025-07-15 16:16:32,121
2025-07-15 16:16:33,121
2025-07-15 16:16:34,120
2025-07-15 16:16:35,120
2025-07-15 16:16:36,120
2025-07-15 16:16:37,120
2025-07-15 16:16:38,121
2025-07-15 16:16:39,121
2025-07-15 16:16:40,121
2025-07-15 16:16:41,121
2025-07-15 16:16:42,121
2025-07-15 16:16:43,121
2025-07-15 16:16:44,121
2025-07-15 16:16:45,121
2025-07-15 16:16:46,120
2025-07-15 16:16:47,120
2025-07-15 16:16:48,118
2025-07-15 16:16:49,117
2025-07-15 16:16:50,117
2025-07-15 16:16:51,117
2025-07-15 16:16:52,117
2025-07-15 16:16:53,117
2025-07-15 16:16:54,117
2025-07-15 16:16:55,117
2025-07-15 16:16:56,117
2025-07-15 16:16:57,117
2025-07-15 16:16:58,116
2025-07-15 16:16:59,116
2025-07-15 16:17:00,115
2025-07-15 16:17:01,115
2025-07-15 16:17:02,115
2025-07-15 16:17:03,115
2025-07-15 16:17:04,115
2025-07-15 16:17:05,116
2025-07-15 16:17:06,116
2025-07-15 16:17:07,116
2025-07-15 16:17:08,115
2025-07-15 16:17:09,115
2025-07-15 16:17:10,114
2025-07-15 16:17:11,113
2025-07-15 16:17:12,112
2025-07-15 16:17:13,112
2025-07-15 16:17:14,112
2025-07-15 16:17:15,113
2025-07-15 16:17:16,114
2025-07-15 16:17:17,115
2025-07-15 16:17:18,116
2025-07-15 16:17:19,117
2025-07-15 16:17:20,117
2025-07-15 16:17:21,118
2025-07-15 16:17:22,117
2025-07-15 16:17:23,117
2025-07-15 16:17:24,116
2025-07-15 16:17:25,116
2025-07-15 16:17:26,116
2025-07-15 16:17:27,116
2025-07-15 16:17:28,116
2025-07-15 16:17:29,116
2025-07-15 16:17:30,116
2025-07-15 16:17:31,115
2025-07-15 16:17:32,114
2025-07-15 16:17:33,115
2025-07-15 16:17:34,115
2025-07-15 16:17:35,115
2025-07-15 16:17:36,115
2025-07-15 16:17:37,115
2025-07-15 16:17:38,115
2025-07-15 16:17:39,115
2025-07-15 16:17:40,115
2025-07-15 16:17:41,114
2025-07-15 16:17:42,114
2025-07-15 16:17:43,114
2025-07-15 16:17:44,114
2025-07-15 16:17:45,113
2025-07-15 16:17:46,113
2025-07-15 16:17:47,113
2025-07-15 16:17:48,113
2025-07-15 16:17:49,113
2025-07-15 16:17:50,114
2025-07-15 16:17:51,114
2025-07-15 16:17:52,114
2025-07-15 16:17:53,114
2025-07-15 16:17:54,114
2025-07-15 16:17:55,115
2025-07-15 16:17:56,115
2025-07-15 16:17:57,115
2025-07-15 16:17:58,115
2025-07-15 16:17:59,115
2025-07-15 16:18:00,116
2025-07-15 16:18:01,116
2025-07-15 16:18:02,115
2025-07-15 16:18:03,115
2025-07-15 16:18:04,115
2025-07-15 16:18:05,115
2025-07-15 16:18:06,115
2025-07-15 16:18:07,115
2025-07-15 16:18:08,116
2025-07-15 16:18:09,116
2025-07-15 16:18:10,116
2025-07-15 16:18:11,117
2025-07-15 16:18:12,117
2025-07-15 16:18:13,117
2025-07-15 16:18:14,116
2025-07-15 16:18:15,115
2025-07-15 16:18:16,115
2025-07-15 16:18:17,115
2025-07-15 16:18:18,115
2025-07-15 16:18:19,115
2025-07-15 16:18:20,115
2025-07-15 16:18:21,116
2025-07-15 16:18:22,116
2025-07-15 16:18:23,117
2025-07-15 16:18:24,117
2025-07-15 16:18:25,117
2025-07-15 16:18:26,117
2025-07-15 16:18:27,115
2025-07-15 16:18:28,114
2025-07-15 16:18:29,114
2025-07-15 16:18:30,113
2025-07-15 16:18:31,113
2025-07-15 16:18:32,113
2025-07-15 16:18:33,114
2025-07-15 16:18:34,114
2025-07-15 16:18:35,114
2025-07-15 16:18:36,114
2025-07-15 16:18:37,114
2025-07-15 16:18:38,114
2025-07-15 16:18:39,115
2025-07-15 16:18:40,115
2025-07-15 16:18:41,116
2025-07-15 16:18:42,116
2025-07-15 16:18:43,117
2025-07-15 16:18:44,117
2025-07-15 16:18:45,116
2025-07-15 16:18:46,116
2025-07-15 16:18:47,116
2025-07-15 16:18:48,115
2025-07-15 16:18:49,115
2025-07-15 16:18:50,114
2025-07-15 16:18:51,114
2025-07-15 16:18:52,114
2025-07-15 16:18:53,114
2025-07-15 16:18:54,115
2025-07-15 16:18:55,115
2025-07-15 16:18:56,116
2025-07-15 16:18:57,116
2025-07-15 16:18:58,116
2025-07-15 16:18:59,116
2025-07-15 16:19:00,115
2025-07-15 16:19:01,116
2025-07-15 16:19:02,116
2025-07-15 16:19:03,116
2025-07-15 16:19:04,116
2025-07-15 16:19:05,117
2025-07-15 16:19:06,117
2025-07-15 16:19:07,116
2025-07-15 16:19:08,115
2025-07-15 16:19:09,115
2025-07-15 16:19:10,113
2025-07-15 16:19:11,113
2025-07-15 16:19:12,114
2025-07-15 16:19:13,114
2025-07-15 16:19:14,115
2025-07-15 16:19:15,116
2025-07-15 16:19:16,116
2025-07-15 16:19:17,115
2025-07-15 16:19:18,113
2025-07-15 16:19:19,112
2025-07-15 16:19:20,111
2025-07-15 16:19:21,111
2025-07-15 16:19:22,112
2025-07-15 16:19:23,113
2025-07-15 16:19:24,113
2025-07-15 16:19:25,115
2025-07-15 16:19:26,115
2025-07-15 16:19:27,116
2025-07-15 16:19:28,116
2025-07-15 16:19:29,116
2025-07-15 16:19:30,116
2025-07-15 16:19:31,117
2025-07-15 16:19:32,116
2025-07-15 16:19:33,117
2025-07-15 16:19:34,117
2025-07-15 16:19:35,117
2025-07-15 16:19:36,116
2025-07-15 16:19:37,115
2025-07-15 16:19:38,115
2025-07-15 16:19:39,114
2025-07-15 16:19:40,114
2025-07-15 16:19:41,114
2025-07-15 16:19:42,114
2025-07-15 16:19:43,115
2025-07-15 16:19:44,115
2025-07-15 16:19:45,115
2025-07-15 16:19:46,114
2025-07-15 16:19:47,113
2025-07-15 16:19:48,113
2025-07-15 16:19:49,113
2025-07-15 16:19:50,113
2025-07-15 16:19:51,113
2025-07-15 16:19:52,113
2025-07-15 16:19:53,114
2025-07-15 16:19:54,115
2025-07-15 16:19:55,115
2025-07-15 16:19:56,115
2025-07-15 16:19:57,114
2025-07-15 16:19:58,113
2025-07-15 16:19:59,112
2025-07-15 16:20:00,111
2025-07-15 16:20:01,111
2025-07-15 16:20:02,111
2025-07-15 16:20:03,111
2025-07-15 16:20:04,111
2025-07-15 16:20:05,111
2025-07-15 16:20:06,112
2025-07-15 16:20:07,113
2025-07-15 16:20:08,114
2025-07-15 16:20:09,114
2025-07-15 16:20:10,114
2025-07-15 16:20:11,114
2025-07-15 16:20:12,114
2025-07-15 16:20:13,113
2025-07-15 16:20:14,113
2025-07-15 16:20:15,113
2025-07-15 16:20:16,113
2025-07-15 16:20:17,114
2025-07-15 16:20:18,114
2025-07-15 16:20:19,114
2025-07-15 16:20:20,114
2025-07-15 16:20:21,114
2025-07-15 16:20:22,114
2025-07-15 16:20:23,114
2025-07-15 16:20:24,115
2025-07-15 16:20:25,115
2025-07-15 16:20:26,115
2025-07-15 16:20:27,115
2025-07-15 16:20:28,115
2025-07-15 16:20:29,115
2025-07-15 16:20:30,115
2025-07-15 16:20:31,115
2025-07-15 16:20:32,115
2025-07-15 16:20:33,115
2025-07-15 16:20:34,115
2025-07-15 16:20:35,115
2025-07-15 16:20:36,115
2025-07-15 16:20:37,115
2025-07-15 16:20:38,116
2025-07-15 16:20:39,116
2025-07-15 16:20:40,116
2025-07-15 16:20:41,116
2025-07-15 16:20:42,116
2025-07-15 16:20:43,116
2025-07-15 16:20:44,116
2025-07-15 16:20:45,117
2025-07-15 16:20:46,117
2025-07-15 16:20:47,117
2025-07-15 16:20:48,117
2025-07-15 16:20:49,117
2025-07-15 16:20:50,117
2025-07-15 16:20:51,118
2025-07-15 16:20:52,117
2025-07-15 16:20:53,117
2025-07-15 16:20:54,117
2025-07-15 16:20:55,118
2025-07-15 16:20:56,118
2025-07-15 16:20:57,118
2025-07-15 16:20:58,118
2025-07-15 16:20:59,117
2025-07-15 16:21:00,117
2025-07-15 16:21:01,116
2025-07-15 16:21:02,115
2025-07-15 16:21:03,114
2025-07-15 16:21:04,114
2025-07-15 16:21:05,115
2025-07-15 16:21:06,115
2025-07-15 16:21:07,115
2025-07-15 16:21:08,116
2025-07-15 16:21:09,116
2025-07-15 16:21:10,116
2025-07-15 16:21:11,116
2025-07-15 16:21:12,116
2025-07-15 16:21:13,116
2025-07-15 16:21:14,116
2025-07-15 16:21:15,116
2025-07-15 16:21:16,116
2025-07-15 16:21:17,116
2025-07-15 16:21:18,116
2025-07-15 16:21:19,116
2025-07-15 16:21:20,116
2025-07-15 16:21:21,116
2025-07-15 16:21:22,116
2025-07-15 16:21:23,116
2025-07-15 16:21:24,116
2025-07-15 16:21:25,116
2025-07-15 16:21:26,115
2025-07-15 16:21:27,115
2025-07-15 16:21:28,115
2025-07-15 16:21:29,115
2025-07-15 16:21:30,116
2025-07-15 16:21:31,116
2025-07-15 16:21:32,116
2025-07-15 16:21:33,116
2025-07-15 16:21:34,116
2025-07-15 16:21:35,116
2025-07-15 16:21:36,116
2025-07-15 16:21:37,116
2025-07-15 16:21:38,116
2025-07-15 16:21:39,116
2025-07-15 16:21:40,116
2025-07-15 16:21:41,116
2025-07-15 16:21:42,117
2025-07-15 16:21:43,117
2025-07-15 16:21:44,118
2025-07-15 16:21:45,118
2025-07-15 16:21:46,118
2025-07-15 16:21:47,118
2025-07-15 16:21:48,119
2025-07-15 16:21:49,118
2025-07-15 16:21:50,118
2025-07-15 16:21:51,118
2025-07-15 16:21:52,118
2025-07-15 16:21:53,118
2025-07-15 16:21:54,118
2025-07-15 16:21:55,118
2025-07-15 16:21:56,118
2025-07-15 16:21:57,118
2025-07-15 16:21:58,117
2025-07-15 16:21:59,117
2025-07-15 16:22:00,116
2025-07-15 16:22:01,115
2025-07-15 16:22:02,115
2025-07-15 16:22:03,114
2025-07-15 16:22:04,114
2025-07-15 16:22:05,114
2025-07-15 16:22:06,115
2025-07-15 16:22:07,115
2025-07-15 16:22:08,115
2025-07-15 16:22:09,114
2025-07-15 16:22:10,114
2025-07-15 16:22:11,115
2025-07-15 16:22:12,116
2025-07-15 16:22:13,118
2025-07-15 16:22:14,118
2025-07-15 16:22:15,118
2025-07-15 16:22:16,118
2025-07-15 16:22:17,118
2025-07-15 16:22:18,117
2025-07-15 16:22:19,115
2025-07-15 16:22:20,114
2025-07-15 16:22:21,111
2025-07-15 16:22:22,109
2025-07-15 16:22:23,104
2025-07-15 16:22:24,104
2025-07-15 16:22:25,103
2025-07-15 16:22:26,104
2025-07-15 16:22:27,104
2025-07-15 16:22:28,106
2025-07-15 16:22:29,108
2025-07-15 16:22:30,110
2025-07-15 16:22:31,111
2025-07-15 16:22:32,112
2025-07-15 16:22:33,113
2025-07-15 16:22:34,114
2025-07-15 16:22:35,115
2025-07-15 16:22:36,115
2025-07-15 16:22:37,116
2025-07-15 16:22:38,116
2025-07-15 16:22:39,116
2025-07-15 16:22:40,115
2025-07-15 16:22:41,115
2025-07-15 16:22:42,115
2025-07-15 16:22:43,115
2025-07-15 16:22:44,115
2025-07-15 16:22:45,115
2025-07-15 16:22:46,115
2025-07-15 16:22:47,115
2025-07-15 16:22:48,115
2025-07-15 16:22:49,115
2025-07-15 16:22:50,115
2025-07-15 16:22:51,114
2025-07-15 16:22:52,114
2025-07-15 16:22:53,114
2025-07-15 16:22:54,116
2025-07-15 16:22:55,117
2025-07-15 16:22:56,119
2025-07-15 16:22:57,121
2025-07-15 16:22:58,121
2025-07-15 16:22:59,122
2025-07-15 16:23:00,122
2025-07-15 16:23:01,122
2025-07-15 16:23:02,121
2025-07-15 16:23:03,120
2025-07-15 16:23:04,120
2025-07-15 16:23:05,119
2025-07-15 16:23:06,119
2025-07-15 16:23:07,117
2025-07-15 16:23:08,116
2025-07-15 16:23:09,116
2025-07-15 16:23:10,115
2025-07-15 16:23:11,114
2025-07-15 16:23:12,114
2025-07-15 16:23:13,114
2025-07-15 16:23:14,113
2025-07-15 16:23:15,113
2025-07-15 16:23:16,113
2025-07-15 16:23:17,113
2025-07-15 16:23:18,114
2025-07-15 16:23:19,115
2025-07-15 16:23:20,115
2025-07-15 16:23:21,116
2025-07-15 16:23:22,116
2025-07-15 16:23:23,117
2025-07-15 16:23:24,117
2025-07-15 16:23:25,116
2025-07-15 16:23:26,115
2025-07-15 16:23:27,115
2025-07-15 16:23:28,114
2025-07-15 16:23:29,113
2025-07-15 16:23:30,113
2025-07-15 16:23:31,113
2025-07-15 16:23:32,113
2025-07-15 16:23:33,113
2025-07-15 16:23:34,113
2025-07-15 16:23:35,113
2025-07-15 16:23:36,114
2025-07-15 16:23:37,114
2025-07-15 16:23:38,114
2025-07-15 16:23:39,114
2025-07-15 16:23:40,114
2025-07-15 16:23:41,114
2025-07-15 16:23:42,114
2025-07-15 16:23:43,114
2025-07-15 16:23:44,115
2025-07-15 16:23:45,115
2025-07-15 16:23:46,115
2025-07-15 16:23:47,115
2025-07-15 16:23:48,115
2025-07-15 16:23:49,116
2025-07-15 16:23:50,116
2025-07-15 16:23:51,116
2025-07-15 16:23:52,116
2025-07-15 16:23:53,116
2025-07-15 16:23:54,116
2025-07-15 16:23:55,116
2025-07-15 16:23:56,116
2025-07-15 16:23:57,116
2025-07-15 16:23:58,116
2025-07-15 16:23:59,116
2025-07-15 16:24:00,116
2025-07-15 16:24:01,117
2025-07-15 16:24:02,117
2025-07-15 16:24:03,117
2025-07-15 16:24:04,117
2025-07-15 16:24:05,117
2025-07-15 16:24:06,117
2025-07-15 16:24:07,117
2025-07-15 16:24:08,117
2025-07-15 16:24:09,117
2025-07-15 16:24:10,117
2025-07-15 16:24:11,117
2025-07-15 16:24:12,117
2025-07-15 16:24:13,118
2025-07-15 16:24:14,119
2025-07-15 16:24:15,120
2025-07-15 16:24:16,120
2025-07-15 16:24:17,120
2025-07-15 16:24:18,119
2025-07-15 16:24:19,119
2025-07-15 16:24:20,118
2025-07-15 16:24:21,117
2025-07-15 16:24:22,117
2025-07-15 16:24:23,117
2025-07-15 16:24:24,118
2025-07-15 16:24:25,118
2025-07-15 16:24:26,118
2025-07-15 16:24:27,118
2025-07-15 16:24:28,117
2025-07-15 16:24:29,117
2025-07-15 16:24:30,117
2025-07-15 16:24:31,117
2025-07-15 16:24:32,117
2025-07-15 16:24:33,117
2025-07-15 16:24:34,116
2025-07-15 16:24:35,116
2025-07-15 16:24:36,116
2025-07-15 16:24:37,115
2025-07-15 16:24:38,115
2025-07-15 16:24:39,115
2025-07-15 16:24:40,116
2025-07-15 16:24:41,115
2025-07-15 16:24:42,116
2025-07-15 16:24:43,116
2025-07-15 16:24:44,117
2025-07-15 16:24:45,117
2025-07-15 16:24:46,117
2025-07-15 16:24:47,117
2025-07-15 16:24:48,117
2025-07-15 16:24:49,117
2025-07-15 16:24:50,117
2025-07-15 16:24:51,117
2025-07-15 16:24:52,116
2025-07-15 16:24:53,116
2025-07-15 16:24:54,116
2025-07-15 16:24:55,116
2025-07-15 16:24:56,116
2025-07-15 16:24:57,116
2025-07-15 16:24:58,117
2025-07-15 16:24:59,117
2025-07-15 16:25:00,118
2025-07-15 16:25:01,118
2025-07-15 16:25:02,117
2025-07-15 16:25:03,117
2025-07-15 16:25:04,117
2025-07-15 16:25:05,117
2025-07-15 16:25:06,118
2025-07-15 16:25:07,118
2025-07-15 16:25:08,117
2025-07-15 16:25:09,117
2025-07-15 16:25:10,117
2025-07-15 16:25:11,117
2025-07-15 16:25:12,118
2025-07-15 16:25:13,118
2025-07-15 16:25:14,119
2025-07-15 16:25:15,119
2025-07-15 16:25:16,120
2025-07-15 16:25:17,120
2025-07-15 16:25:18,120
2025-07-15 16:25:19,121
2025-07-15 16:25:20,120
2025-07-15 16:25:21,120
2025-07-15 16:25:22,118
2025-07-15 16:25:23,117
2025-07-15 16:25:24,116
2025-07-15 16:25:25,116
2025-07-15 16:25:26,116
2025-07-15 16:25:27,117
2025-07-15 16:25:28,117
2025-07-15 16:25:29,118
2025-07-15 16:25:30,118
2025-07-15 16:25:31,118
2025-07-15 16:25:32,118
2025-07-15 16:25:33,119
2025-07-15 16:25:34,119
2025-07-15 16:25:35,118
2025-07-15 16:25:36,117
2025-07-15 16:25:37,117
2025-07-15 16:25:38,116
2025-07-15 16:25:39,116
2025-07-15 16:25:40,116
2025-07-15 16:25:41,115
2025-07-15 16:25:42,116
2025-07-15 16:25:43,116
2025-07-15 16:25:44,116
2025-07-15 16:25:45,116
2025-07-15 16:25:46,116
2025-07-15 16:25:47,117
2025-07-15 16:25:48,117
2025-07-15 16:25:49,118
2025-07-15 16:25:50,119
2025-07-15 16:25:51,119
2025-07-15 16:25:52,120
2025-07-15 16:25:53,121
2025-07-15 16:25:54,121
2025-07-15 16:25:55,121
2025-07-15 16:25:56,120
2025-07-15 16:25:57,119
2025-07-15 16:25:58,118
2025-07-15 16:25:59,118
2025-07-15 16:26:00,117
2025-07-15 16:26:01,117
2025-07-15 16:26:02,117
2025-07-15 16:26:03,117
2025-07-15 16:26:04,117
2025-07-15 16:26:05,117
2025-07-15 16:26:06,115
2025-07-15 16:26:07,113
2025-07-15 16:26:08,109
2025-07-15 16:26:09,107
2025-07-15 16:26:10,108
2025-07-15 16:26:11,109
2025-07-15 16:26:12,110
2025-07-15 16:26:13,111
2025-07-15 16:26:14,109
2025-07-15 16:26:15,107
2025-07-15 16:26:16,95
2025-07-15 16:26:17,94
2025-07-15 16:26:18,94
2025-07-15 16:26:19,97
2025-07-15 16:26:20,101
2025-07-15 16:26:21,105
2025-07-15 16:26:22,108
2025-07-15 16:26:23,110
2025-07-15 16:26:24,112
2025-07-15 16:26:25,112
2025-07-15 16:26:26,114
2025-07-15 16:26:27,116
2025-07-15 16:26:28,117
2025-07-15 16:26:29,116
2025-07-15 16:26:30,115
2025-07-15 16:26:31,114
2025-07-15 16:26:32,114
2025-07-15 16:26:33,113
2025-07-15 16:26:34,112
2025-07-15 16:26:35,112
2025-07-15 16:26:36,113
2025-07-15 16:26:37,113
2025-07-15 16:26:38,114
2025-07-15 16:26:39,114
2025-07-15 16:26:40,115
2025-07-15 16:26:41,116
2025-07-15 16:26:42,116
2025-07-15 16:26:43,116
2025-07-15 16:26:44,117
2025-07-15 16:26:45,117
2025-07-15 16:26:46,117
2025-07-15 16:26:47,117
2025-07-15 16:26:48,117
2025-07-15 16:26:49,117
2025-07-15 16:26:50,116
2025-07-15 16:26:51,116
2025-07-15 16:26:52,116
2025-07-15 16:26:53,116
2025-07-15 16:26:54,116
2025-07-15 16:26:55,116
2025-07-15 16:26:56,117
2025-07-15 16:26:57,117
2025-07-15 16:26:58,117
2025-07-15 16:26:59,115
2025-07-15 16:27:00,114
2025-07-15 16:27:01,114
2025-07-15 16:27:02,113
2025-07-15 16:27:03,113
2025-07-15 16:27:04,114
2025-07-15 16:27:05,115
2025-07-15 16:27:06,115
2025-07-15 16:27:07,116
2025-07-15 16:27:08,117
2025-07-15 16:27:09,118
2025-07-15 16:27:10,118
2025-07-15 16:27:11,118
2025-07-15 16:27:12,118
2025-07-15 16:27:13,117
2025-07-15 16:27:14,117
2025-07-15 16:27:15,117
2025-07-15 16:27:16,117
2025-07-15 16:27:17,117
2025-07-15 16:27:18,117
2025-07-15 16:27:19,118
2025-07-15 16:27:20,118
2025-07-15 16:27:21,119
2025-07-15 16:27:22,119
2025-07-15 16:27:23,119
2025-07-15 16:27:24,118
2025-07-15 16:27:25,117
2025-07-15 16:27:26,116
2025-07-15 16:27:27,115
2025-07-15 16:27:28,116
2025-07-15 16:27:29,117
2025-07-15 16:27:30,117
2025-07-15 16:27:31,117
2025-07-15 16:27:32,118
2025-07-15 16:27:33,118
2025-07-15 16:27:34,118
2025-07-15 16:27:35,115
2025-07-15 16:27:36,114
2025-07-15 16:27:37,111
2025-07-15 16:27:38,109
2025-07-15 16:27:39,107
2025-07-15 16:27:40,106
2025-07-15 16:27:41,106
2025-07-15 16:27:42,107
2025-07-15 16:27:43,109
2025-07-15 16:27:44,110
2025-07-15 16:27:45,112
2025-07-15 16:27:46,113
2025-07-15 16:27:47,113
2025-07-15 16:27:48,114
2025-07-15 16:27:49,114
2025-07-15 16:27:50,114
2025-07-15 16:27:51,114
2025-07-15 16:27:52,115
2025-07-15 16:27:53,115
2025-07-15 16:27:54,116
2025-07-15 16:27:55,116
2025-07-15 16:27:56,116
2025-07-15 16:27:57,116
2025-07-15 16:27:58,116
2025-07-15 16:27:59,116
2025-07-15 16:28:00,116
2025-07-15 16:28:01,116
2025-07-15 16:28:02,116
2025-07-15 16:28:03,115
2025-07-15 16:28:04,115
2025-07-15 16:28:05,114
2025-07-15 16:28:06,113
2025-07-15 16:28:07,113
2025-07-15 16:28:08,113
2025-07-15 16:28:09,113
2025-07-15 16:28:10,113
2025-07-15 16:28:11,114
2025-07-15 16:28:12,115
2025-07-15 16:28:13,116
2025-07-15 16:28:14,116
2025-07-15 16:28:15,117
2025-07-15 16:28:16,117
2025-07-15 16:28:17,116
2025-07-15 16:28:18,115
2025-07-15 16:28:19,113
2025-07-15 16:28:20,113
2025-07-15 16:28:21,113
2025-07-15 16:28:22,114
2025-07-15 16:28:23,114
2025-07-15 16:28:24,115
2025-07-15 16:28:25,116
2025-07-15 16:28:26,116
2025-07-15 16:28:27,117
2025-07-15 16:28:28,117
2025-07-15 16:28:29,116
2025-07-15 16:28:30,116
2025-07-15 16:28:31,115
2025-07-15 16:28:32,115
2025-07-15 16:28:33,115
2025-07-15 16:28:34,116
2025-07-15 16:28:35,116
2025-07-15 16:28:36,117
2025-07-15 16:28:37,117
2025-07-15 16:28:38,117
2025-07-15 16:28:39,118
2025-07-15 16:28:40,117
2025-07-15 16:28:41,116
2025-07-15 16:28:42,116
2025-07-15 16:28:43,114
