Timestamp,Lead I (LA-RA),Lead II (LL-LA),Lead III (LL-RA),Vx-RL,FMS,Condition
2025-07-15 16:23:25.327,0.8360550376524271,0.1506746135032782,0.986729652050677,0.2978389678305183,,
2025-07-15 16:23:25.330,0.871582699158386,0.2242588690745071,1.0958415691278445,0.2596204456787913,,
2025-07-15 16:23:25.334,0.6760214083971914,0.3305101156986651,1.006531524989993,0.1340830983256881,,
2025-07-15 16:23:25.338,0.2816020784588305,0.4770009201357242,0.7586029994869257,-0.0954826981460687,,
2025-07-15 16:23:25.342,-0.2118480271976846,0.6297404598246199,0.417892433517769,-0.3752562292709114,,
2025-07-15 16:23:25.346,-0.6309238007046115,0.7030854195970169,0.0721616197823261,-0.5919931728096293,,
2025-07-15 16:23:25.350,-0.8045784621293289,0.6086947351775646,-0.1958837260632304,-0.652175693866197,,
2025-07-15 16:23:25.354,-0.7221633038425528,0.36471732861536,-0.3574459743411501,-0.5588643216893221,,
2025-07-15 16:23:25.358,-0.5448023278568622,0.1024179892060077,-0.4423843377674618,-0.4009646740072174,,
2025-07-15 16:23:25.362,-0.4283015770595329,-0.0657145502786335,-0.4940161264567578,-0.2663221000374076,,
2025-07-15 16:23:25.366,-0.4010417021197871,-0.1310243033410651,-0.5320660045815089,-0.1802767055804439,,
2025-07-15 16:23:25.370,-0.4104111875293559,-0.1386488030666843,-0.5490599897198154,-0.1233782193221115,,
2025-07-15 16:23:25.373,-0.4038593479946628,-0.1216640681578609,-0.5255234152799625,-0.0766853886277916,,
2025-07-15 16:23:25.377,-0.3545891025632478,-0.0984833688906329,-0.4530724705844791,-0.0368518023636235,,
2025-07-15 16:23:25.381,-0.2694230359531848,-0.0816382054435305,-0.3510612405302276,-0.0068529289853267,,
2025-07-15 16:23:25.385,-0.1848962886185136,-0.0697078696440378,-0.2546041573997876,0.0123169843803263,,
2025-07-15 16:23:25.389,-0.1293114679118493,-0.054544139125123,-0.1838556061787235,0.0233676122004257,,
2025-07-15 16:23:25.393,-0.0964581638534073,-0.0393695182712483,-0.1358276812707178,0.02992489619721,,
2025-07-15 16:23:25.397,-0.0707759112540463,-0.0339778633892701,-0.1047537737932955,0.0329116757861391,,
2025-07-15 16:23:25.401,-0.0539705817302598,-0.0368868961091924,-0.0908574769938359,0.0321689478011801,,
2025-07-15 16:23:25.405,-0.0497196213689844,-0.0374979895603599,-0.0872176100889782,0.0306957197053528,,
2025-07-15 16:23:25.409,-0.0468495093637183,-0.0331447681656602,-0.0799942766943837,0.0322790883583229,,
2025-07-15 16:23:25.413,-0.0360403408215939,-0.0310872783229025,-0.0671276183145271,0.0353464296893046,,
2025-07-15 16:23:25.416,-0.0252236040731733,-0.0338775715788154,-0.0591011748272508,0.0357605844280422,,
2025-07-15 16:23:25.420,-0.0236628789832702,-0.0345319891878638,-0.0581948673523553,0.0354641765859678,,
2025-07-15 16:23:25.424,-0.0247744103766423,-0.0290320633288608,-0.0538064728930365,0.0396807718531624,,
2025-07-15 16:23:25.428,-0.0178757595945542,-0.0233829533201559,-0.0412587121083871,0.0458667430809868,,
2025-07-15 16:23:25.432,-0.0060110646597359,-0.0234267807773204,-0.0294378446369231,0.046576526142861,,
2025-07-15 16:23:25.436,0.0013625565742234,-0.0260757630815768,-0.0247132057139314,0.0432534768318435,,
2025-07-15 16:23:25.440,0.0056733120369688,-0.0261739033502872,-0.0205005905270452,0.0445136703821524,,
2025-07-15 16:23:25.444,0.01517048825633,-0.0250405551213189,-0.0098700660859061,0.0508284639028489,,
2025-07-15 16:23:25.448,0.0284657268953672,-0.0263248346128092,0.0021408930544194,0.0542027844520897,,
2025-07-15 16:23:25.452,0.0368996349697356,-0.0289020866791358,0.0079975490549156,0.0526131360356895,,
2025-07-15 16:23:25.455,0.0412978174905137,-0.0298029712740305,0.0114948469728701,0.0520029796693404,,
2025-07-15 16:23:25.459,0.0514613949392492,-0.030171854567031,0.0212895411204812,0.0552404871136548,,
2025-07-15 16:23:25.463,0.0687003143451079,-0.0326918422147529,0.0360084728703741,0.0600210943861261,,
2025-07-15 16:23:25.467,0.0834634791136439,-0.0359701406444912,0.047493339200725,0.0652010930018358,,
2025-07-15 16:23:25.471,0.092371410306461,-0.0368030232663301,0.0555683877630093,0.0709297257163624,,
2025-07-15 16:23:25.475,0.1035850290359443,-0.0358994587259889,0.0676855710238959,0.0754600607901079,,
2025-07-15 16:23:25.479,0.1213696487614819,-0.0363142528788418,0.0850553965873968,0.0772585283175771,,
2025-07-15 16:23:25.483,0.1381237930406114,-0.0379996141339078,0.1001241796020962,0.0781459878120992,,
2025-07-15 16:23:25.487,0.1474273074532593,-0.038809409566382,0.1086178985728065,0.0811084122117303,,
2025-07-15 16:23:25.491,0.1540937217909628,-0.0392880056230923,0.1148057168441446,0.0858183254374092,,
2025-07-15 16:23:25.495,0.1646526178622488,-0.0414558460339855,0.1231967724945338,0.0884617602760509,,
2025-07-15 16:23:25.498,0.1770196205996627,-0.043947114377607,0.1330725068780788,0.0866075845863728,,
2025-07-15 16:23:25.502,0.186314627328784,-0.0435929828580139,0.1427216451165534,0.0834081807689531,,
2025-07-15 16:23:25.506,0.1934301959133059,-0.0414327850495489,0.1519974114992378,0.0851039296785677,,
2025-07-15 16:23:25.510,0.2016305766261948,-0.0415625538320217,0.1600680234189647,0.0932503852605461,,
2025-07-15 16:23:25.514,0.2102475993724451,-0.0440309366922628,0.1662166632939238,0.1021823210125248,,
2025-07-15 16:23:25.518,0.2171518095530705,-0.0452639273074697,0.1718878828483315,0.1063956741242534,,
2025-07-15 16:23:25.522,0.2240181302425485,-0.0458660285884817,0.1781521022458843,0.1066761685987131,,
2025-07-15 16:23:25.526,0.2346107690044086,-0.0505437904872655,0.1840669790977003,0.1067966741538927,,
2025-07-15 16:23:25.530,0.2488789051027121,-0.0589904184894746,0.1898884871820373,0.1084673809169126,,
2025-07-15 16:23:25.534,0.2614767405262373,-0.0645806739239513,0.1968960671593096,0.1108492268715117,,
2025-07-15 16:23:25.538,0.2662912734851068,-0.0643500316720461,0.2019412423585624,0.1115555625763505,,
2025-07-15 16:23:25.541,0.2612322004530562,-0.0630084218309284,0.1982237791558948,0.1090885529042152,,
2025-07-15 16:23:25.545,0.2483786555725553,-0.0643283159434457,0.1840503401505308,0.1063867922365054,,
2025-07-15 16:23:25.549,0.2308846805451184,-0.0652330595392847,0.1656516215147274,0.1070129658377579,,
2025-07-15 16:23:25.553,0.2109443409178292,-0.0618339999386167,0.1491103414759342,0.1067600910306658,,
2025-07-15 16:23:25.557,0.1894872740384721,-0.0558464876873159,0.1336407868357236,0.0983685765214584,,
2025-07-15 16:23:25.561,0.166124103446159,-0.051348236436909,0.1147758674810239,0.0845065561315671,,
2025-07-15 16:23:25.565,0.1400307811578749,-0.049280520301599,0.0907502613148354,0.0737811804021973,,
2025-07-15 16:23:25.569,0.1119479999308465,-0.0483709903774073,0.0635770099991331,0.0659686330376995,,
2025-07-15 16:23:25.573,0.0845486215130666,-0.048136216183767,0.0364124057624324,0.0548423713114478,,
2025-07-15 16:23:25.577,0.0601731656838661,-0.0480163940753359,0.0121567720285724,0.0418016754322177,,
2025-07-15 16:23:25.580,0.0393929952682945,-0.0460823367399088,-0.0066893410653377,0.0332572526804931,,
2025-07-15 16:23:25.584,0.0221833156935003,-0.0412158532707389,-0.0190325371845348,0.0288377126862785,,
2025-07-15 16:23:25.588,0.0084550085566096,-0.0352309726370679,-0.0267759637007625,0.0236534889427373,,
2025-07-15 16:23:25.592,-0.0029058755428744,-0.0312812363592724,-0.0341871115357322,0.0174626887449566,,
2025-07-15 16:23:25.596,-0.0130813361011761,-0.0303462306098673,-0.0434275663587763,0.0128366229839983,,
2025-07-15 16:23:25.600,-0.0214055358009277,-0.0297113876278908,-0.0511169230908039,0.0096450669239964,,
2025-07-15 16:23:25.604,-0.0266562653868852,-0.026465374899831,-0.0531216399622397,0.0073132169139582,,
2025-07-15 16:23:25.608,-0.0295093728027492,-0.0227523678317787,-0.0522617403234895,0.0072911412351455,,
2025-07-15 16:23:25.612,-0.0311506542552796,-0.0232985958820673,-0.0544492498406585,0.0097439849166648,,
2025-07-15 16:23:25.616,-0.0306207774022879,-0.0271271525118434,-0.0577479296322796,0.0117574063938989,,
2025-07-15 16:23:25.620,-0.0272194934335953,-0.0285104218385066,-0.055729915004395,0.0109637029231702,,
2025-07-15 16:23:25.623,-0.02445704103871,-0.0265965642684711,-0.0510536050530996,0.0086693504838998,,
2025-07-15 16:23:25.627,-0.0265288042035498,-0.0260455638516664,-0.0525743678155165,0.0075624554520567,,
2025-07-15 16:23:25.631,-0.031464398042802,-0.0282413170201735,-0.0597057148385097,0.0074852272435124,,
2025-07-15 16:23:25.635,-0.0333279241000328,-0.0298642404337271,-0.0631921643240525,0.0060564082864028,,
2025-07-15 16:23:25.639,-0.0309303942790987,-0.0295285542619028,-0.0604589483451758,0.003205221450601,,
2025-07-15 16:23:25.643,-0.029170822285272,-0.0289377459597291,-0.0581085680634719,0.0015270814342749,,
2025-07-15 16:23:25.647,-0.0311659087473142,-0.0287196255651459,-0.059885534146333,0.0019594266118441,,
2025-07-15 16:23:25.651,-0.0332917222372947,-0.0284805963740413,-0.0617723184605189,0.0030637164959222,,
2025-07-15 16:23:25.655,-0.0310350129079738,-0.0286586034532126,-0.0596936162246089,0.0038983241240474,,
2025-07-15 16:23:25.659,-0.0275885534416884,-0.0284073727314934,-0.055995926050792,0.0038624408120487,,
2025-07-15 16:23:25.663,-0.0304287578951291,-0.0255559562133604,-0.0559847140014507,0.0023010841043611,,
2025-07-15 16:23:25.666,-0.0384817606632364,-0.0211712190746821,-0.0596529796466022,0.0011549094063046,,
2025-07-15 16:23:25.670,-0.040788417436717,-0.0182064506944176,-0.0589948680545026,0.0031064738978224,,
2025-07-15 16:23:25.674,-0.0313947035384774,-0.0149079624026921,-0.0463026658786879,0.0052827442153072,,
2025-07-15 16:23:25.678,-0.018063564657881,-0.0083247402512661,-0.0263883048618095,0.0019517898814007,,
2025-07-15 16:23:25.682,-0.0118707571318725,-0.0034251983543701,-0.0152959554548454,-0.0059145910569522,,
2025-07-15 16:23:25.686,-0.0133795305556601,-0.0067224073927978,-0.0201019379322179,-0.0125015395773035,,
2025-07-15 16:23:25.690,-0.0129101617089853,-0.0118016938365802,-0.0247118555435684,-0.0168527379435317,,
2025-07-15 16:23:25.694,-0.0019377867927283,-0.0051162617828747,-0.0070540485884778,-0.0213174888778901,,
2025-07-15 16:23:25.698,0.0181609454882839,0.0127687145831089,0.0309296600425814,-0.0246341940375908,,
2025-07-15 16:23:25.702,0.0373270252193332,0.0251787066837142,0.0625057318586802,-0.0250941317732706,,
2025-07-15 16:23:25.705,0.0452741911028173,0.0226139084325422,0.067888099476543,-0.0256083470190481,,
2025-07-15 16:23:25.709,0.040504297550199,0.0161877111733284,0.0566920086500997,-0.030100972739441,,
2025-07-15 16:23:25.713,0.0327632428104869,0.0198168869025975,0.0525801296239306,-0.0378316922154778,,
2025-07-15 16:23:25.717,0.0340712661363584,0.0284733290896831,0.0625445951211021,-0.0428596502238162,,
2025-07-15 16:23:25.721,0.044896824568517,0.0264735896160439,0.0713704140649143,-0.0398799776389039,,
2025-07-15 16:23:25.725,0.0528696879934756,0.0121673936232957,0.0650370814827036,-0.0319538842231796,,
2025-07-15 16:23:25.729,0.0482037539816207,-8.154733061172589e-05,0.0481222065015672,-0.0285482303542,,
2025-07-15 16:23:25.733,0.0345005357027544,-0.0017480851590595,0.0327524503784585,-0.0341362507452992,,
2025-07-15 16:23:25.737,0.0194471587886694,0.0004690533645754,0.019916211973082,-0.0433692750742558,,
2025-07-15 16:23:25.741,0.002992536886398,-0.0008652013206604,0.0021273353712569,-0.0476281548567636,,
2025-07-15 16:23:25.745,-0.0173580931381563,-0.0043610373097122,-0.0217191306573146,-0.0435845863332113,,
2025-07-15 16:23:25.748,-0.0378670313768201,-0.0086386110448994,-0.0465056426467495,-0.0365449487166357,,
2025-07-15 16:23:25.752,-0.0539629192862615,-0.0170275616586302,-0.0709904811849336,-0.0346103759393303,,
2025-07-15 16:23:25.756,-0.0664536504375832,-0.0281493842948615,-0.0946030349867388,-0.0388027865979088,,
2025-07-15 16:23:25.760,-0.0757644114967022,-0.0335143335909455,-0.1092787453564961,-0.0432188209030226,,
2025-07-15 16:23:25.764,-0.07882821600147,-0.0303545889097942,-0.1091828051953065,-0.0439426986897699,,
2025-07-15 16:23:25.768,-0.0765217686802569,-0.0274804074440782,-0.1040021764232804,-0.0416622756989325,,
2025-07-15 16:23:25.772,-0.0753148061571236,-0.031938670343786,-0.1072534768140066,-0.0380791202409035,,
2025-07-15 16:23:25.776,-0.0780371352171648,-0.0375936544187768,-0.1156307899632079,-0.0355552412658483,,
2025-07-15 16:23:25.780,-0.0805799280328173,-0.0355155550323893,-0.116095483407174,-0.0369813973047263,,
2025-07-15 16:23:25.784,-0.0800230551480433,-0.029677452244094,-0.1097005077487017,-0.0418661211296667,,
2025-07-15 16:23:25.788,-0.0794800820677638,-0.0305453551291219,-0.1100254375673926,-0.0457737447973001,,
2025-07-15 16:23:25.791,-0.0821574805875283,-0.0367810573357037,-0.1189385383075269,-0.0459859875669394,,
2025-07-15 16:23:25.795,-0.085463940796063,-0.0377746799421568,-0.1232386211366862,-0.0445812235010699,,
2025-07-15 16:23:25.799,-0.0850994929739618,-0.0327329067441789,-0.1178324001307543,-0.0442070214453626,,
2025-07-15 16:23:25.803,-0.0825562083515913,-0.031460296057553,-0.1140165048353524,-0.0441246150261562,,
2025-07-15 16:23:25.807,-0.083246474610077,-0.0364663088389963,-0.1197127838886462,-0.0427810824378598,,
2025-07-15 16:23:25.811,-0.0874057672943522,-0.0394622520218531,-0.1268680197694079,-0.0415903982090994,,
2025-07-15 16:23:25.815,-0.0890031019474229,-0.035568116511508,-0.1245712189257453,-0.0436210845711575,,
2025-07-15 16:23:25.819,-0.0851931749920997,-0.0295144380348266,-0.1147076135068441,-0.0495158884019377,,
2025-07-15 16:23:25.823,-0.0813910411955723,-0.0311177357210118,-0.1125087774093348,-0.0550885306274658,,
2025-07-15 16:23:25.827,-0.0853654629541621,-0.0505507740944667,-0.1359162375544196,-0.0531285756975802,,
2025-07-15 16:23:25.830,-0.0998960620428121,-0.0853925256081916,-0.1852885881698205,-0.0405935622822227,,
2025-07-15 16:23:25.834,-0.1201690696533553,-0.1098623632913625,-0.2300314334760435,-0.0237346965452239,,
2025-07-15 16:23:25.838,-0.1328327485729844,-0.1036327371714726,-0.2364654862879549,-0.01002613757564,,
2025-07-15 16:23:25.842,-0.1177416868012809,-0.093690387625955,-0.2114320749830909,0.0054760030255644,,
2025-07-15 16:23:25.846,-0.059264176473313,-0.1218472309744795,-0.1811114080160408,0.0369951650083657,,
2025-07-15 16:23:25.850,0.0411295228913767,-0.1616621585247104,-0.1205326362134436,0.0879861967697064,,
2025-07-15 16:23:25.854,0.1778127938970303,-0.1339823638556574,0.0438304294498526,0.1441076042968308,,
2025-07-15 16:23:25.858,0.3671903362986134,-0.0287364803879673,0.3384538553075729,0.1921825078635285,,
2025-07-15 16:23:25.862,0.6189481913004282,0.0681611153316958,0.6871093060173685,0.2318753370393206,,
2025-07-15 16:23:25.866,0.8595680019572973,0.1056999673280109,0.9652679686593684,0.2533755044187008,,
2025-07-15 16:23:25.870,0.9363764953953696,0.1441314884206703,1.0805079831795,0.2166652883822106,,
2025-07-15 16:23:25.873,0.7375770560065935,0.2627028843425132,1.000279939701926,0.0776329208006972,,
2025-07-15 16:23:25.877,0.2896858578642429,0.4592592452635294,0.7489451024697414,-0.161297448762439,,
2025-07-15 16:23:25.881,-0.2506244293384239,0.6551316024627626,0.4045071724558716,-0.4309110206978874,,
2025-07-15 16:23:25.885,-0.6700144987164638,0.7417352573976543,0.0717207580029672,-0.6257334743480559,,
2025-07-15 16:23:25.889,-0.8183367112331049,0.6436345195472108,-0.1747021923737729,-0.6709662779268707,,
2025-07-15 16:23:25.893,-0.7213929798540375,0.3966851393787186,-0.3247078411730866,-0.578728102086931,,
2025-07-15 16:23:25.897,-0.5481331097018936,0.1365585999464756,-0.4115745104627744,-0.4325047157372305,,
2025-07-15 16:23:25.901,-0.4413696988515843,-0.0274363877325473,-0.4688060873003745,-0.30921172792254,,
2025-07-15 16:23:25.905,-0.4172143357882058,-0.0910573573776591,-0.5082716938907448,-0.2276209320126177,,
2025-07-15 16:23:25.909,-0.4203675467339663,-0.1021223511587888,-0.5224898986264594,-0.1690193390435874,,
2025-07-15 16:23:25.913,-0.4063760228291587,-0.0919120366616426,-0.498288060233147,-0.1191645082559694,,
2025-07-15 16:23:25.916,-0.3586953450672444,-0.0750852265032317,-0.4337805723208174,-0.0777211285383868,,
2025-07-15 16:23:25.920,-0.2817408211101914,-0.0633226349450989,-0.3450634568132561,-0.047197471387055,,
2025-07-15 16:23:25.924,-0.1988171796816592,-0.0554514834550392,-0.2542686639023802,-0.0292512205152418,,
2025-07-15 16:23:25.928,-0.134577381176506,-0.0412736931744374,-0.1758510751242439,-0.023706643445975,,
2025-07-15 16:23:25.932,-0.0947619273112038,-0.0239074417101708,-0.1186693698017445,-0.0243784004477677,,
2025-07-15 16:23:25.936,-0.0717463810919988,-0.0183701856651543,-0.0901165675441453,-0.0233505391378471,,
2025-07-15 16:23:25.940,-0.0597062520130676,-0.0263597914885213,-0.086066044295175,-0.019626241324622,,
2025-07-15 16:23:25.944,-0.0540670901743128,-0.0316657931489645,-0.0857328841233896,-0.0157507841104552,,
2025-07-15 16:23:25.948,-0.0475679132525582,-0.0241652970784808,-0.0717332111372239,-0.0106490358818496,,
2025-07-15 16:23:25.952,-0.0379105687654824,-0.0128140952336821,-0.0507246648109474,-0.0041926204975442,,
2025-07-15 16:23:25.955,-0.0314879503842584,-0.0092974906627185,-0.0407854418642178,-0.0014910566892833,,
2025-07-15 16:23:25.959,-0.0316957550906059,-0.011397477644627,-0.0430932335578484,-0.0043192464031783,,
2025-07-15 16:23:25.963,-0.0309834477209853,-0.0106891293081132,-0.0416725778567125,-0.0062008456603591,,
2025-07-15 16:23:25.967,-0.0217483040108021,-0.0073051368632775,-0.029053441706228,-0.0027435152391368,,
2025-07-15 16:23:25.971,-0.0083399689427291,-0.0070567193817255,-0.0153966891609167,0.0017308159155731,,
2025-07-15 16:23:25.975,5.737663808083648e-05,-0.0098188795929628,-0.0097615037955357,0.0028949619228109,,
2025-07-15 16:23:25.979,0.0036537753104868,-0.0107187457783825,-0.0070649713124133,0.0025341753265078,,
2025-07-15 16:23:25.983,0.0100649161318329,-0.0095653386665368,0.0004995766173484,0.0029801584152892,,
2025-07-15 16:23:25.987,0.0211465031826061,-0.0103744107716474,0.0107720915598427,0.0050641811065868,,
2025-07-15 16:23:25.991,0.0316324737267033,-0.0133685418457317,0.0182639310268433,0.011623616996454,,
2025-07-15 16:23:25.995,0.0395839446725735,-0.0150773527059917,0.0245065911097462,0.0228521029719216,,
2025-07-15 16:23:25.998,0.0487373749276358,-0.0156989501110207,0.0330384239574802,0.0310030004054423,,
2025-07-15 16:23:26.002,0.0608699817266269,-0.0193918025369906,0.0414781783284778,0.0299890652117808,,
2025-07-15 16:23:26.006,0.073963182950431,-0.0263843456809981,0.0475788364064232,0.0259276173014618,,
2025-07-15 16:23:26.010,0.0874261587890428,-0.0310907208585636,0.0563354370659128,0.0292559531785748,,
2025-07-15 16:23:26.014,0.1022159406693532,-0.0302981599811333,0.0719177798224963,0.0408784646267526,,
2025-07-15 16:23:26.018,0.1164943029251199,-0.0276765218961686,0.0888177801623509,0.0523354721469001,,
2025-07-15 16:23:26.022,0.1273245717839158,-0.0275770957958132,0.0997474751207911,0.0560779790294872,,
2025-07-15 16:23:26.026,0.1362304405474079,-0.0295977277886801,0.1066327118909846,0.0527393327846146,,
2025-07-15 16:23:26.030,0.147639532516913,-0.0318243581433805,0.1158151735057636,0.0500060722953917,,
2025-07-15 16:23:26.034,0.1618438028972558,-0.0342994778068013,0.1275443242229501,0.0537797173643865,,
2025-07-15 16:23:26.038,0.1742240440413054,-0.0365246618045756,0.1376993813696297,0.060825471338888,,
2025-07-15 16:23:26.041,0.1820012600137255,-0.036597542794347,0.1454037163529312,0.0635527931334167,,
2025-07-15 16:23:26.045,0.1878153398819052,-0.0356811601566028,0.1521341788599307,0.0608697782598297,,
2025-07-15 16:23:26.049,0.1953044650535124,-0.0375491257932496,0.1577553383962896,0.0589523356287102,,
2025-07-15 16:23:26.053,0.204299409908619,-0.0410758981248624,0.1632235109213022,0.0615351705680624,,
2025-07-15 16:23:26.057,0.212644573618713,-0.0407177713755175,0.1719268013824614,0.0657576598362404,,
2025-07-15 16:23:26.061,0.2207446522062093,-0.0369421708951305,0.1838024804524965,0.0686775210968587,,
2025-07-15 16:23:26.065,0.2315610109628693,-0.0374270255742198,0.1941339845325937,0.0713817167886642,,
2025-07-15 16:23:26.069,0.246164012515623,-0.0455443579449602,0.2006196537172534,0.0751101600498912,,
2025-07-15 16:23:26.073,0.2603802231353511,-0.0555433093565491,0.2048369129281837,0.0790715663704873,,
2025-07-15 16:23:26.077,0.2667073045631168,-0.0606657708146599,0.2060415329010472,0.0826871564958839,,
2025-07-15 16:23:26.080,0.2609427585556436,-0.0601213153641731,0.2008214423476976,0.0854947161826039,,
2025-07-15 16:23:26.084,0.2466427503277505,-0.0572398314359509,0.1894029180517998,0.0858161524375835,,
2025-07-15 16:23:26.088,0.2306740095755124,-0.0547811154287848,0.1758928933105775,0.0826305522286192,,
2025-07-15 16:23:26.092,0.2147765646325289,-0.0534364449396969,0.1613401188609009,0.0771261861934339,,
2025-07-15 16:23:26.096,0.1947089015509242,-0.0528326702580027,0.1418762304656831,0.0713390911836999,,
2025-07-15 16:23:26.100,0.1677727506789929,-0.0517170026181484,0.1160557472384777,0.0666396071943603,,
2025-07-15 16:23:26.104,0.1375679241734902,-0.0478074535520188,0.0897604698039944,0.06243373233046,,
2025-07-15 16:23:26.108,0.1093744155554853,-0.0403467264823585,0.0690276882608338,0.0555104685513891,,
2025-07-15 16:23:26.112,0.0837253532951563,-0.0329003858538447,0.0508249666347057,0.0434113793853749,,
2025-07-15 16:23:26.116,0.0583629509224438,-0.0303341076077329,0.02802884251404,0.0290233253860358,,
2025-07-15 16:23:26.120,0.0343275604843467,-0.0322220026275418,0.0021055570620536,0.0181608476179128,,
2025-07-15 16:23:26.123,0.0149543685527987,-0.0326171436989692,-0.0176627759347996,0.0118522882165033,,
2025-07-15 16:23:26.127,0.0004785568558513,-0.0278883895938502,-0.0274098335199961,0.0050421978385778,,
2025-07-15 16:23:26.131,-0.0114616785898264,-0.0215129727583294,-0.0329746521231889,-0.0055212612919311,,
2025-07-15 16:23:26.135,-0.0216779111789183,-0.0188573042079262,-0.0405352161549353,-0.0155123710089421,,
2025-07-15 16:23:26.139,-0.029384884606043,-0.0201790082151311,-0.0495638935822235,-0.018255230442396,,
2025-07-15 16:23:26.143,-0.0341719783147633,-0.0215424324626346,-0.0557144115309201,-0.0145232530598726,,
2025-07-15 16:23:26.147,-0.0361604026214721,-0.0204718805801712,-0.056632283947218,-0.012396545712007,,
2025-07-15 16:23:26.151,-0.0364759010942293,-0.0181213648035952,-0.0545972666354545,-0.0155740971175001,,
2025-07-15 16:23:26.155,-0.0372729020320254,-0.0169014247317062,-0.0541743274934297,-0.0176890501982121,,
2025-07-15 16:23:26.159,-0.038847236157822,-0.0174462153213136,-0.0562934522004776,-0.0131221879876596,,
2025-07-15 16:23:26.163,-0.0389444537293743,-0.0178622662267326,-0.056806720668588,-0.0075242580646078,,
2025-07-15 16:23:26.166,-0.0372259146989938,-0.0162221475026786,-0.0534480629052424,-0.0100458060465977,,
2025-07-15 16:23:26.170,-0.0366349116959169,-0.0135721062517431,-0.0502070186424404,-0.0192190816419985,,
2025-07-15 16:23:26.174,-0.0383230908252153,-0.0127894707755336,-0.0511125622864183,-0.0243696508382687,,
2025-07-15 16:23:26.178,-0.0398136284708523,-0.0143968591006719,-0.0542104882475081,-0.0194075511315157,,
2025-07-15 16:23:26.182,-0.0398138463037371,-0.0156217663782483,-0.0554356133481413,-0.0099175643806583,,
2025-07-15 16:23:26.186,-0.0402161350685208,-0.0142905764144366,-0.0545067121394956,-0.0064302800563661,,
2025-07-15 16:23:26.190,-0.0419312564150744,-0.0122308675316666,-0.0541621245934842,-0.0124463277601412,,
2025-07-15 16:23:26.194,-0.0428606011420176,-0.0131784877284086,-0.0560390895067597,-0.0205986499974096,,
2025-07-15 16:23:26.198,-0.0418797870346638,-0.0170549470122523,-0.0589347346725602,-0.0219278009756898,,
2025-07-15 16:23:26.202,-0.0415794592980945,-0.0187919437740572,-0.0603714036873538,-0.0165894617813951,,
2025-07-15 16:23:26.205,-0.0437818107101659,-0.0149440167823335,-0.0587258280972555,-0.0119803240314874,,
2025-07-15 16:23:26.209,-0.0446661130153506,-0.0085072454614392,-0.0531733590704995,-0.0123144326870517,,
2025-07-15 16:23:26.213,-0.0393483810666012,-0.0038699157752063,-0.0432182974240288,-0.0146444693202104,,
2025-07-15 16:23:26.217,-0.0299171844100206,-0.0007506727275755,-0.0306678577085462,-0.015026007467694,,
2025-07-15 16:23:26.221,-0.0234533865329327,0.0024230988443991,-0.0210302882483938,-0.0145253141487612,,
2025-07-15 16:23:26.225,-0.0227240023252165,0.0039361998873511,-0.018787802986131,-0.0171137315071866,,
2025-07-15 16:23:26.229,-0.0226412793699339,0.0037415750540328,-0.0188997048519823,-0.0235414258536582,,
2025-07-15 16:23:26.233,-0.0156271655666015,0.0080118495541257,-0.0076153165364835,-0.0305053667846756,,
2025-07-15 16:23:26.237,0.0003774066048155,0.0207885364135065,0.0211659425060486,-0.0358806375435333,,
2025-07-15 16:23:26.241,0.0186461288106466,0.0347712259108053,0.0534173542212428,-0.0405588204118693,,
2025-07-15 16:23:26.245,0.0291837803157568,0.0393856000427671,0.0685693798710622,-0.0443527390026195,,
2025-07-15 16:23:26.248,0.028044123776089,0.0361579710923866,0.0642020943938223,-0.0455066937676768,,
2025-07-15 16:23:26.252,0.0210628394386174,0.0360296051543732,0.0570924441307233,-0.0449175200849366,,
2025-07-15 16:23:26.256,0.0188412148432285,0.0408342220629558,0.0596754364564094,-0.0446681350524518,,
2025-07-15 16:23:26.260,0.0265010415723815,0.039329849802636,0.0658308909384193,-0.0425294077276753,,
2025-07-15 16:23:26.264,0.0372885251723568,0.0263076147594358,0.0635961395086262,-0.0348740462626796,,
2025-07-15 16:23:26.268,0.0394384646052279,0.0130476884900536,0.0524861526851381,-0.0249179649235484,,
2025-07-15 16:23:26.272,0.029475670415118,0.0103439859062711,0.0398196559241525,-0.0213835627232369,,
2025-07-15 16:23:26.276,0.0136173278775348,0.0131938368948843,0.0268111643886752,-0.0281896178064666,,
2025-07-15 16:23:26.280,-0.002970665619742,0.0120349964845293,0.0090643304949568,-0.0394225230034372,,
2025-07-15 16:23:26.284,-0.0212679080268602,0.0071220304664362,-0.0141458779166458,-0.0452203243954586,,
2025-07-15 16:23:26.288,-0.042548833108972,0.0021477178497681,-0.0404011156021072,-0.0420153675997747,,
2025-07-15 16:23:26.291,-0.0633578697460321,-0.004780692747254,-0.0681385628224659,-0.0363510069975892,,
2025-07-15 16:23:26.295,-0.0780418999032887,-0.0150154734349277,-0.0930573736531628,-0.0358276181064747,,
2025-07-15 16:23:26.299,-0.083984770362266,-0.0233840004576153,-0.107368771120741,-0.0376338269894908,,
2025-07-15 16:23:26.303,-0.0839617290666908,-0.0249265509975124,-0.1088882803513563,-0.0330625084305086,,
2025-07-15 16:23:26.307,-0.0839518772483138,-0.0220508461243956,-0.1060027236459655,-0.0228026038612967,,
2025-07-15 16:23:26.311,-0.0874050129189062,-0.0207785995346809,-0.1081836127124386,-0.0178442163978188,,
