Timestamp,Lead I (LA-RA),Lead II (LL-LA),Lead III (LL-RA),Vx-RL
2025-07-15 16:14:32.328,-0.0584659035300176,0.0014193265602825,-0.057046576304856,-0.0289508333322385
2025-07-15 16:14:32.332,-0.0657033663440815,0.006073008992489,-0.0596303566968144,-0.0311742048358429
2025-07-15 16:14:32.336,-0.0650498624254134,-0.0047218875066985,-0.0697717492870031,-0.0315088547403791
2025-07-15 16:14:32.340,-0.0627168536304937,-0.0132655284639288,-0.0759823814593266,-0.0297694125901682
2025-07-15 16:14:32.343,-0.0599929707222285,-0.0127692888011286,-0.0727622588987033,-0.0289039799989232
2025-07-15 16:14:32.347,-0.0588624418998727,-0.0110966227389307,-0.0699590640243926,-0.0288282009226592
2025-07-15 16:14:32.351,-0.0624909208203557,-0.0132922354366308,-0.0757831556524593,-0.0264308593201174
2025-07-15 16:14:32.355,-0.0674116936923567,-0.0167565892786305,-0.0841682823764596,-0.0232493633154708
2025-07-15 16:14:32.359,-0.0686605028108997,-0.017270063544067,-0.0859305657707448,-0.0251839927200892
2025-07-15 16:14:32.363,-0.0719404608038985,-0.009571674653706,-0.0815121348836509,-0.0338182936557773
2025-07-15 16:14:32.367,-0.0839134789959771,0.005141725386004,-0.0787717530460501,-0.0434145833029152
2025-07-15 16:14:32.371,-0.0947094460934845,0.0059124248789602,-0.0887970206606143,-0.0456067961718528
2025-07-15 16:14:32.375,-0.0920321371117116,-0.0297077824470077,-0.1217399190149875,-0.0364137800171322
2025-07-15 16:14:32.379,-0.0869394276343989,-0.0844473138533962,-0.171386740954282,-0.0217601266713949
2025-07-15 16:14:32.382,-0.098377993549115,-0.1109437958151177,-0.2093217888408128,-0.0120078702756555
2025-07-15 16:14:32.386,-0.1142985467166811,-0.0991748131562592,-0.2134733593595189,-0.0059700432615014
2025-07-15 16:14:32.390,-0.0968386471533673,-0.0947556376813683,-0.1915942843313496,0.0120260995408107
2025-07-15 16:14:32.394,-0.0302506049382063,-0.1197243159841249,-0.1499749204290581,0.0514279381840517
2025-07-15 16:14:32.398,0.0648454066211089,-0.117491090573009,-0.0526456834687119,0.1001712589161742
2025-07-15 16:14:32.402,0.1741261876547251,-0.0237428536726663,0.1503833344553048,0.1396548310898385
2025-07-15 16:14:32.406,0.30578634852669,0.1478417467051418,0.4536280956952122,0.1632612559771055
2025-07-15 16:14:32.410,0.4350802645328577,0.3384743053345459,0.7735545703208222,0.1636064197856366
2025-07-15 16:14:32.414,0.4752045781600447,0.5110579237549102,0.9862625023583448,0.1139332363380227
2025-07-15 16:14:32.418,0.3440114230976043,0.6459832617187732,0.9899946852498916,-0.0145014971393785
2025-07-15 16:14:32.422,0.0382763616267514,0.7345780969199905,0.7728544589705462,-0.2175467622548386
2025-07-15 16:14:32.425,-0.352122139421081,0.7877694230876345,0.4356472840805686,-0.4442929072410512
2025-07-15 16:14:32.429,-0.6665129380583213,0.7862405288840792,0.119727591229844,-0.6119829494951645
2025-07-15 16:14:32.433,-0.7590535020270395,0.6614146771775593,-0.0976388244552182,-0.6523646309252278
2025-07-15 16:14:32.437,-0.6298282789532419,0.4010160278994188,-0.2288122506691704,-0.5667050353678338
2025-07-15 16:14:32.441,-0.4311183594794532,0.1129864414228176,-0.3181319176815945,-0.4247118341862288
2025-07-15 16:14:32.445,-0.3063469800542067,-0.0797795483858002,-0.3861265280747327,-0.2995614752851469
2025-07-15 16:14:32.449,-0.274324371336498,-0.1516694472965574,-0.4259938182775331,-0.2181175795317985
2025-07-15 16:14:32.453,-0.2793787490019277,-0.1512047251895085,-0.4305834738454694,-0.1691366804322274
2025-07-15 16:14:32.457,-0.2772375300189864,-0.1280318314615674,-0.4052693611440455,-0.1323505223288771
2025-07-15 16:14:32.461,-0.249449888643217,-0.1074794008542985,-0.3569292891705499,-0.0956015002881513
2025-07-15 16:14:32.465,-0.1942934237636102,-0.0939921664864811,-0.2882855899327298,-0.0598638500165983
2025-07-15 16:14:32.468,-0.1317722873280607,-0.0776832326045043,-0.2094555196247077,-0.0330377744926354
2025-07-15 16:14:32.472,-0.0897666060018391,-0.0502977120379395,-0.1400643177412633,-0.0186385852759958
2025-07-15 16:14:32.476,-0.0742973601198311,-0.0183620844028935,-0.0926594442334977,-0.0133242970335216
2025-07-15 16:14:32.480,-0.068145821747099,0.0035049086713141,-0.0646409127959225,-0.0119506909063747
2025-07-15 16:14:32.484,-0.0562127481576829,0.0077846644461391,-0.048428083441086,-0.0103431521572174
2025-07-15 16:14:32.488,-0.0386281740831135,-0.0012884413008716,-0.0399166151227927,-0.0070399164189095
2025-07-15 16:14:32.492,-0.0230495158467339,-0.014552532092769,-0.0376020476873748,-0.0049940130388742
2025-07-15 16:14:32.496,-0.0147423355732929,-0.0253396589499035,-0.0400819942801227,-0.0076216190266783
2025-07-15 16:14:32.500,-0.0125877737888571,-0.0303150289794579,-0.0429028025344444,-0.0128711883762586
2025-07-15 16:14:32.504,-0.0106161995251753,-0.0270004986277383,-0.0376166979282206,-0.0149564808899583
2025-07-15 16:14:32.507,-0.0050748156342576,-0.0154446107217064,-0.0205194261401644,-0.0111190021014814
2025-07-15 16:14:32.511,0.0007255423176918,-0.0016194801240533,-0.0008939375992852,-0.0037167616578717
2025-07-15 16:14:32.515,0.0019285075244981,0.0068750091270121,0.0088035168496994,0.0029973316863992
2025-07-15 16:14:32.519,0.0007455231586937,0.0084495543890306,0.0091950777368932,0.0058509760961661
2025-07-15 16:14:32.523,0.0052891381653124,0.0051279474370668,0.0104170857827803,0.0044582814396697
2025-07-15 16:14:32.527,0.019272003737888,-0.003595181926481,0.0156768219833737,0.0024252454104698
2025-07-15 16:14:32.531,0.0357665236138772,-0.0155877034438398,0.0201788203335101,0.0043447625318816
2025-07-15 16:14:32.535,0.0451554662900981,-0.0214039576809208,0.0237515087639027,0.0093686026059793
2025-07-15 16:14:32.539,0.0487099288951227,-0.0162532233368626,0.0324567057043532,0.0121044986043358
2025-07-15 16:14:32.543,0.0567602122956448,-0.0090242619977385,0.0477359504357927,0.0116908561193746
2025-07-15 16:14:32.547,0.072204059638003,-0.0092400470952187,0.0629640126725963,0.0131274873717371
2025-07-15 16:14:32.550,0.0864298452277036,-0.0143824976274993,0.0720473477216744,0.0181237005678674
2025-07-15 16:14:32.554,0.0942584882113243,-0.0182809025073985,0.0759775858169755,0.0233492824534372
2025-07-15 16:14:32.558,0.1016784802548691,-0.0223234613890102,0.0793550189708745,0.0281892792256019
2025-07-15 16:14:32.562,0.1145598847175846,-0.0306521349425705,0.0839077498723298,0.0341068212590067
2025-07-15 16:14:32.566,0.1287370251738753,-0.0405233144724398,0.088213710790898,0.0379427834204548
2025-07-15 16:14:32.570,0.1376936998245203,-0.0450837468617014,0.0926099530441778,0.0367870425771471
2025-07-15 16:14:32.574,0.1446398267031348,-0.0441103498305393,0.100529476946062,0.0353558432476808
2025-07-15 16:14:32.578,0.1575791189222803,-0.0437151749812394,0.1138639440070738,0.0384820279236705
2025-07-15 16:14:32.582,0.1744748216654918,-0.0440797854426312,0.1303950362815304,0.0431099436665306
2025-07-15 16:14:32.586,0.1853803305305912,-0.0387935501131438,0.1465867804684416,0.0455237314655823
2025-07-15 16:14:32.590,0.1897278377699036,-0.0305083356635822,0.1592195021495951,0.0477522176697436
2025-07-15 16:14:32.593,0.1982863426298435,-0.0331193531278531,0.1651669895379854,0.0515936642472182
2025-07-15 16:14:32.597,0.215669160367834,-0.0510857804148834,0.1645833799819991,0.0551020023263887
2025-07-15 16:14:32.601,0.2332248910304477,-0.0700094667027279,0.1632154243496094,0.0574144820221187
2025-07-15 16:14:32.605,0.2427164107608496,-0.0756814973038821,0.167034913471413,0.0597334220988507
2025-07-15 16:14:32.609,0.2467386023694911,-0.0711321258065814,0.175606476570177,0.06207865619865
2025-07-15 16:14:32.613,0.2511719876294115,-0.0676048805272285,0.1835671071028067,0.0647085805995297
2025-07-15 16:14:32.617,0.2548445377984044,-0.0679557018922056,0.1868888359002207,0.0695258974974788
2025-07-15 16:14:32.621,0.2519220842835376,-0.0666921634830446,0.1852299207875016,0.0751497946285584
2025-07-15 16:14:32.625,0.2408567120724343,-0.0611949497801827,0.1796617622722138,0.0755114899292124
2025-07-15 16:14:32.629,0.2264944825471358,-0.055871128927284,0.1706233535933504,0.0681922890983543
2025-07-15 16:14:32.632,0.2136517991725787,-0.0557218713129347,0.1579299278270559,0.0587014042401856
2025-07-15 16:14:32.636,0.2006843614829448,-0.0593600717723698,0.1413242896715432,0.0528663446659959
2025-07-15 16:14:32.640,0.1804113486321661,-0.0599336912298159,0.1204776573565079,0.0508550600702904
2025-07-15 16:14:32.644,0.1481764821804345,-0.0528167431106441,0.0953597390175664,0.0495979454662533
2025-07-15 16:14:32.648,0.1096160855576586,-0.0416711213327847,0.0679449641669501,0.0452212952970176
2025-07-15 16:14:32.652,0.0787035745930929,-0.0364781784990209,0.0422253960303404,0.0354207408025612
2025-07-15 16:14:32.656,0.0645959199768895,-0.0444155262615316,0.0201803936452026,0.0233087180168841
2025-07-15 16:14:32.660,0.0608775965382889,-0.0609710570200413,-9.346055823594364e-05,0.0138048868051203
2025-07-15 16:14:32.664,0.0529681987608086,-0.0725429513840519,-0.0195747527052103,0.0065291402408474
2025-07-15 16:14:32.668,0.0360132789660907,-0.0713733753979961,-0.0353600965190759,-0.0008871341626391
2025-07-15 16:14:32.672,0.0180855115346634,-0.0636965708823669,-0.0456110594407582,-0.0065035705107372
2025-07-15 16:14:32.675,0.0060117541562875,-0.0588402770946453,-0.0528285230376237,-0.0076496453828608
2025-07-15 16:14:32.679,-0.0018613212821778,-0.0572718486883246,-0.0591331700751846,-0.0057812433475243
2025-07-15 16:14:32.683,-0.0080202972921669,-0.0551183608533249,-0.063138658254891,-0.0039014786838763
2025-07-15 16:14:32.687,-0.0111087119568625,-0.0524645983611692,-0.063573310432671,-0.0035882410464553
2025-07-15 16:14:32.691,-0.0104940177344508,-0.0507765155082646,-0.0612705333633159,-0.0059165732171628
2025-07-15 16:14:32.695,-0.0083921049452342,-0.0488834597264555,-0.057275564797725,-0.0115229114202537
2025-07-15 16:14:32.699,-0.0070973772339851,-0.046052458102346,-0.053149835466771,-0.0187662024367724
2025-07-15 16:14:32.703,-0.007921918886041,-0.0435255515579382,-0.0514474705789891,-0.0241076324904658
2025-07-15 16:14:32.707,-0.0113459082701999,-0.0412856225843258,-0.052631530995075,-0.0247712566570887
2025-07-15 16:14:32.711,-0.0159429142706551,-0.0384521642167221,-0.0543950786333692,-0.0201624960513956
2025-07-15 16:14:32.715,-0.0183174929470502,-0.0369402416265993,-0.055257734723913,-0.0123387001891664
2025-07-15 16:14:32.718,-0.0150045234656592,-0.0393578945001902,-0.0543624181200825,-0.0062280338928457
2025-07-15 16:14:32.722,-0.0049243573837389,-0.0433901581335639,-0.0483145156765057,-0.0062614884651653
2025-07-15 16:14:32.726,0.0091515800736253,-0.044376421849565,-0.0352248419404987,-0.0111933907647987
2025-07-15 16:14:32.730,0.0221532983507389,-0.0439089164571669,-0.0217556182752627,-0.015088644444293
2025-07-15 16:14:32.734,0.0305154618089105,-0.0483401717603849,-0.0178247101238193,-0.0141826971253538
2025-07-15 16:14:32.738,0.0345246841150285,-0.0567318982249842,-0.0222072142866047,-0.0105222176992729
2025-07-15 16:14:32.742,0.0376519325544451,-0.0579160804909197,-0.0202641481182256,-0.0089678426289401
2025-07-15 16:14:32.746,0.0435207055251136,-0.043726733362322,-0.0002060280232851,-0.0124909567769081
2025-07-15 16:14:32.750,0.052600811857544,-0.0210582787804814,0.0315425328877626,-0.0200921912311605
2025-07-15 16:14:32.754,0.061822424079351,-0.0058088207391422,0.0560136031472776,-0.0278082394588042
2025-07-15 16:14:32.758,0.0668447867223796,-0.0040980329218134,0.0627467536029678,-0.0322686131935704
2025-07-15 16:14:32.761,0.0651698877055215,-0.0052731083400438,0.0598967791635509,-0.0339697188897587
2025-07-15 16:14:32.765,0.0596870233744716,0.001447841866993,0.0611348650364382,-0.0353879899250362
2025-07-15 16:14:32.769,0.0574675909635515,0.0112599389250873,0.0687275296805621,-0.0364390631022995
2025-07-15 16:14:32.773,0.0612392800567728,0.0133855610010735,0.0746248408456699,-0.0356482031956044
2025-07-15 16:14:32.777,0.0656159464624009,0.0073340742394414,0.072950020485453,-0.0348656765861872
2025-07-15 16:14:32.781,0.0648849404238869,-0.0008078937141002,0.0640770464903115,-0.0376585385591195
2025-07-15 16:14:32.785,0.0583961526287887,-0.0090838664672971,0.0493122859393852,-0.0433077216666058
2025-07-15 16:14:32.789,0.0460430014770136,-0.0164544024464409,0.0295885988049744,-0.0471299684982704
2025-07-15 16:14:32.793,0.0261643836869265,-0.0179325230268297,0.0082318604305448,-0.0463879883186019
2025-07-15 16:14:32.797,0.0004834179965513,-0.0127682994463616,-0.01228488168246,-0.0413284213895485
2025-07-15 16:14:32.800,-0.0248116878646723,-0.0096993638006291,-0.0345110519003365,-0.0326100052506213
2025-07-15 16:14:32.804,-0.0444088169839876,-0.0154806262635656,-0.0598894434855232,-0.0240295198417164
2025-07-15 16:14:32.808,-0.0565107326726551,-0.0252801288753337,-0.0817908617895312,-0.0230846021522103
2025-07-15 16:14:32.812,-0.0604581869249409,-0.0316369638017933,-0.0920951509713355,-0.0307573204633442
2025-07-15 16:14:32.816,-0.0560214891074974,-0.0352101161665109,-0.0912316055208847,-0.0373173029596455
2025-07-15 16:14:32.820,-0.0467191324670468,-0.0393249494764125,-0.086044082192836,-0.0354849391194988
2025-07-15 16:14:32.824,-0.0403835686318942,-0.0422758565359306,-0.0826594254203361,-0.0300713786625931
2025-07-15 16:14:32.828,-0.0418632864807253,-0.043816983850288,-0.0856802705864505,-0.0297830892019999
2025-07-15 16:14:32.832,-0.0468779091993002,-0.0504651024340373,-0.0973430118910013,-0.0362357961024064
2025-07-15 16:14:32.836,-0.0489426364852401,-0.063214740115849,-0.1121573768609596,-0.0436353522235337
2025-07-15 16:14:32.840,-0.0502995849631542,-0.06859348385798,-0.1188930690837217,-0.0457797159635633
2025-07-15 16:14:32.843,-0.0580059739856547,-0.0556982172592559,-0.1137041915102045,-0.0419874651077459
2025-07-15 16:14:32.847,-0.0707224847116546,-0.0354325810795743,-0.1061550660586917,-0.0362486421882856
2025-07-15 16:14:32.851,-0.0788207812893724,-0.0282566383374055,-0.1070774198962603,-0.0323518242478665
2025-07-15 16:14:32.855,-0.0780892014840053,-0.0376279062676825,-0.1157171080235375,-0.0318210818482162
2025-07-15 16:14:32.859,-0.0746346091959747,-0.049677540072452,-0.1243121495427126,-0.0339422920027644
2025-07-15 16:14:32.863,-0.074799926349511,-0.0543903886253659,-0.129190315251223,-0.0356833282535686
2025-07-15 16:14:32.867,-0.0777862989879875,-0.052512740062837,-0.130299039329055,-0.0349357504819565
2025-07-15 16:14:32.871,-0.0793111958820299,-0.048649985249731,-0.1279611814120897,-0.0344968151143973
2025-07-15 16:14:32.875,-0.0771017092667303,-0.0538067364357171,-0.1309084459849419,-0.0376346629982134
2025-07-15 16:14:32.879,-0.0747309073880369,-0.0809928174327659,-0.155723725105196,-0.0401383504683191
2025-07-15 16:14:32.883,-0.0829925988256422,-0.1177357647019279,-0.2007283638137116,-0.0347224038674754
2025-07-15 16:14:32.886,-0.1076516886126334,-0.1271844149651277,-0.2348361038657934,-0.0218957577325118
2025-07-15 16:14:32.890,-0.1283700852759801,-0.1044021739742931,-0.2327722595402437,-0.0056791287803944
2025-07-15 16:14:32.894,-0.1044751368916404,-0.0945595763419949,-0.1990347135253317,0.0176350495205997
2025-07-15 16:14:32.898,-0.0185904340897018,-0.1166330608833644,-0.1352234952663624,0.0519905609422037
2025-07-15 16:14:32.902,0.0998475997981096,-0.1161349054679598,-0.0162873059648636,0.0888869795424953
2025-07-15 16:14:32.906,0.216736328266287,-0.0394961739709479,0.1772401539985591,0.118859630934356
2025-07-15 16:14:32.910,0.3319215350965305,0.0989284383491503,0.4308499731473158,0.1443683539538154
2025-07-15 16:14:32.914,0.435383124004609,0.2632068823761967,0.6985900060809849,0.1585930815428615
2025-07-15 16:14:32.918,0.4595217649207039,0.4382027990909688,0.8977245637102983,0.1258764466220553
2025-07-15 16:14:32.922,0.3301173979217235,0.5963209306642407,0.9264383282829616,0.0124086231472817
2025-07-15 16:14:32.925,0.0434170532798664,0.7027509572741408,0.7461680102495223,-0.1725601085269675
2025-07-15 16:14:32.929,-0.3246511691943599,0.7599257596901227,0.4352745901899535,-0.3799897703087075
2025-07-15 16:14:32.933,-0.644940062759267,0.7669052859967245,0.121965222930271,-0.5452108181799926
2025-07-15 16:14:32.937,-0.7890178752329611,0.6707020445783095,-0.1183158309633111,-0.609328201871896
2025-07-15 16:14:32.941,-0.7261623510841275,0.4459332836235321,-0.2802290677706222,-0.5548545014256354
2025-07-15 16:14:32.945,-0.556329514829724,0.1722153611634678,-0.3841141539774758,-0.4273551574667475
2025-07-15 16:14:32.949,-0.4083609042967519,-0.0393975394227747,-0.4477584440319483,-0.2981355615543132
2025-07-15 16:14:32.953,-0.3337625318627114,-0.1477814463534069,-0.4815439785298337,-0.2069994581944564
2025-07-15 16:14:32.957,-0.3129122200043285,-0.1745971215948698,-0.4875093419141339,-0.1520325760482395
2025-07-15 16:14:32.961,-0.3088122569598535,-0.1565159743750528,-0.4653282316509008,-0.1175562006955311
2025-07-15 16:14:32.965,-0.2880971667802481,-0.1312184032362846,-0.4193155703335753,-0.0915883983610522
2025-07-15 16:14:32.968,-0.2328454683321926,-0.121655210444848,-0.3545006790952023,-0.0653854666032489
2025-07-15 16:14:32.972,-0.15934179289668,-0.1157669527264294,-0.2751087459423128,-0.0360994227381512
2025-07-15 16:14:32.976,-0.1037401580381947,-0.0915399953290718,-0.1952801536873628,-0.0107604951976794
2025-07-15 16:14:32.980,-0.0803500819419895,-0.0587670524237503,-0.1391171346867327,0.0022794595642751
2025-07-15 16:14:32.984,-0.072870557532067,-0.0452491915826972,-0.1181197494367137,0.0044121600089691
2025-07-15 16:14:32.988,-0.0641624145696783,-0.0519335675115682,-0.116095982404039,0.0031516053869226
2025-07-15 16:14:32.992,-0.052049214878869,-0.0549128094669352,-0.1069620246692769,0.002022259093956
2025-07-15 16:14:32.996,-0.0386540549009009,-0.0453269646731035,-0.0839810198981936,0.0003032428141568
2025-07-15 16:14:33.000,-0.0251230272662084,-0.0371817699749201,-0.0623047975661162,-0.0016681000587194
2025-07-15 16:14:33.004,-0.0167665945626736,-0.0373238891939722,-0.0540904840822746,-0.0025040706373784
2025-07-15 16:14:33.008,-0.0186830369570934,-0.0342530590116964,-0.0529360962948409,-0.0017781177406096
2025-07-15 16:14:33.011,-0.0255141999360696,-0.0217139766384244,-0.0472281769010257,0.0013648787670856
2025-07-15 16:14:33.015,-0.0253581266198226,-0.0122613719805297,-0.0376194989275121,0.0086459158510962
2025-07-15 16:14:33.019,-0.0144695670293403,-0.0176877080000003,-0.03215727535696,0.0193509319288922
2025-07-15 16:14:33.023,-0.0002739011001195,-0.0313786500863678,-0.0316525515142574,0.0285921646532753
2025-07-15 16:14:33.027,0.009475666391758,-0.0395615559094467,-0.0300858898456409,0.0314596997309204
2025-07-15 16:14:33.031,0.0124294718324753,-0.0375818145213753,-0.0251523430172678,0.0290676249081381
2025-07-15 16:14:33.035,0.0101241166155618,-0.0295638212258286,-0.0194397049389326,0.0275986213236139
2025-07-15 16:14:33.039,0.0100016055636369,-0.0238733753912168,-0.0138717701561487,0.0299956428126152
2025-07-15 16:14:33.043,0.0222254806390086,-0.0293161830558004,-0.0070907027452022,0.032992651103348
2025-07-15 16:14:33.047,0.0450622764834347,-0.044807433618667,0.0002548425362268,0.034348554420291
2025-07-15 16:14:33.050,0.0628414422062946,-0.0568992947396272,0.0059421471379998,0.0363312001884099
2025-07-15 16:14:33.054,0.0670387794400775,-0.0564884716201749,0.0105503074915318,0.0393905054529296
2025-07-15 16:14:33.058,0.0685437925551573,-0.0511280217613131,0.0174157704659704,0.0406819615284353
2025-07-15 16:14:33.062,0.0811252711494361,-0.0537788134746942,0.0273464573470977,0.041495627195823
2025-07-15 16:14:33.066,0.1028038145258276,-0.0659191550117708,0.0368846591865097,0.0466708326457949
2025-07-15 16:14:33.070,0.1211806433271621,-0.0774898418742582,0.0436908011258126,0.0545612214826548
2025-07-15 16:14:33.074,0.1303017153464583,-0.0802523409345757,0.0500493740855788,0.0581824634464484
2025-07-15 16:14:33.078,0.1358081069858212,-0.0769855104294626,0.0588225962306998,0.0573900891283036
2025-07-15 16:14:33.082,0.1460502018240361,-0.0763131332201557,0.0697370682786458,0.0581461632765162
2025-07-15 16:14:33.086,0.1616080211933915,-0.0802917549779408,0.0813162658908408,0.060281846527311
2025-07-15 16:14:33.090,0.1749040199389508,-0.0821129356051115,0.092791084010231,0.0586394794309283
2025-07-15 16:14:33.093,0.1812243950196218,-0.0775850142892354,0.1036393804078332,0.0540440985693539
2025-07-15 16:14:33.097,0.1862840142943853,-0.0722446656295491,0.1140393483431484,0.0514023625593477
2025-07-15 16:14:33.101,0.1974986369719504,-0.0726597656440481,0.1248388710070869,0.0512949788825228
2025-07-15 16:14:33.105,0.2127385885757573,-0.0769610558221928,0.1357775324338986,0.052846228528142
2025-07-15 16:14:33.109,0.2255896409519192,-0.0798044177719623,0.1457852228616706,0.0583811214092317
2025-07-15 16:14:33.113,0.2360284675625119,-0.0811054208952402,0.1549230463503528,0.0678355370648891
2025-07-15 16:14:33.117,0.2470170792207565,-0.0834720529155328,0.1635450259895572,0.0756655664038565
2025-07-15 16:14:33.121,0.2559321572991995,-0.0858104775979741,0.1701216793868566,0.0785549968955398
2025-07-15 16:14:33.125,0.2570343076013198,-0.0852656137986108,0.1717686934899243,0.079842671094005
2025-07-15 16:14:33.129,0.2482356162171638,-0.0815094102445317,0.1667262056616959,0.0834606603733636
2025-07-15 16:14:33.133,0.2316788093728074,-0.0757021103495471,0.155976698714098,0.0886509191831675
2025-07-15 16:14:33.136,0.2117111116729759,-0.0693564724585864,0.1423546389067688,0.0921508385500379
2025-07-15 16:14:33.140,0.1922104571430125,-0.065001059203292,0.1272093976337975,0.0921810198352615
2025-07-15 16:14:33.144,0.1717053150578074,-0.0629306362575215,0.1087746784965887,0.0889825937568552
2025-07-15 16:14:33.148,0.1446039926347042,-0.0587500161279296,0.085853976205464,0.0832324847778888
2025-07-15 16:14:33.152,0.1117336798765016,-0.0504857700156895,0.06124790956146,0.0762537404995375
2025-07-15 16:14:33.156,0.0826960910659004,-0.0446254714984405,0.0380706192699204,0.070932691264998
2025-07-15 16:14:33.160,0.0618133175001244,-0.0468917822560875,0.0149215349489669,0.068273012611672
2025-07-15 16:14:33.164,0.0411550815599432,-0.051929587459193,-0.0107745061913102,0.0638097326709909
2025-07-15 16:14:33.168,0.0156701777666731,-0.052146009726247,-0.0364758322490579,0.0533619869888288
2025-07-15 16:14:33.172,-0.00522046405187,-0.0508860349628907,-0.0561064993022049,0.0407013618931664
2025-07-15 16:14:33.175,-0.0121270851778175,-0.0546484013747324,-0.0667754868373931,0.032566802823754
2025-07-15 16:14:33.179,-0.0126787900746905,-0.0581270788328513,-0.0708058691888427,0.0290098860809557
2025-07-15 16:14:33.183,-0.0209322903570549,-0.0516879923666289,-0.0726202830016452,0.0257977012907613
2025-07-15 16:14:33.187,-0.0357644913831211,-0.0400160924681191,-0.0757805841267474,0.0226076352122552
2025-07-15 16:14:33.191,-0.0434667339160768,-0.0378313624195708,-0.0812980966084704,0.0219918969935611
2025-07-15 16:14:33.195,-0.0393952691936872,-0.0473605145036637,-0.0867557839662608,0.0236778016295388
2025-07-15 16:14:33.199,-0.0341612454992125,-0.0540532336086248,-0.0882144793726017,0.0253134780092146
2025-07-15 16:14:33.203,-0.0376193819404399,-0.047313049553652,-0.0849324317557744,0.0256826566048859
2025-07-15 16:14:33.207,-0.0466849220558824,-0.0343172113823249,-0.0810021336970773,0.0243606250863975
2025-07-15 16:14:33.211,-0.0507988843987173,-0.0291683875355252,-0.0799672721890144,0.0222683173174527
2025-07-15 16:14:33.215,-0.0439743611869026,-0.0362968624331293,-0.0802712238699368,0.0234951619785622
2025-07-15 16:14:33.218,-0.0314182245705998,-0.0479439581924593,-0.0793621830090808,0.0316785921356528
2025-07-15 16:14:33.222,-0.025081816055224,-0.0529870943432826,-0.0780689106414478,0.043798170480816
2025-07-15 16:14:33.226,-0.0285580389313307,-0.0480209120096332,-0.0765789511797563,0.0517838349984664
2025-07-15 16:14:33.230,-0.0289410781985825,-0.0426841502403943,-0.0716252286723558,0.051381858193895
2025-07-15 16:14:33.234,-0.0131751522086468,-0.0491769860265824,-0.0623521384638268,0.0461260410403001
2025-07-15 16:14:33.238,0.0104764573525083,-0.0634494538653971,-0.0529729967379217,0.0412961050439122
2025-07-15 16:14:33.242,0.0208500430970062,-0.0657964200672198,-0.0449463771910723,0.0372430372410738
2025-07-15 16:14:33.246,0.0133332284473036,-0.0450489540557183,-0.0317157258235291,0.030987314859455
2025-07-15 16:14:33.250,0.0065762805434218,-0.0130455883114934,-0.0064693079775362,0.0221531614002798
2025-07-15 16:14:33.254,0.0166068347806801,0.0098625151618942,0.0264693497373635,0.0139951483610373
2025-07-15 16:14:33.258,0.0362901524521356,0.0162864842473983,0.0525766364985959,0.0089779747694648
2025-07-15 16:14:33.261,0.0463203666324762,0.015012076503589,0.0613324429409958,0.0072717150598434
2025-07-15 16:14:33.265,0.0384014845240265,0.0177714525602706,0.0561729368955859,0.0099051748157686
2025-07-15 16:14:33.269,0.021717499130642,0.0265218773763999,0.0482393763233996,0.0179585369229033
2025-07-15 16:14:33.273,0.0117084677480797,0.0333634558420812,0.0450719234110437,0.027992772216624
2025-07-15 16:14:33.277,0.0167204832617192,0.030713770320955,0.0474342534094232,0.0340251521441426
2025-07-15 16:14:33.281,0.03210915059978,0.0188045476058688,0.0509136980392331,0.0334931217742536
2025-07-15 16:14:33.285,0.0444131601065782,0.0037981172853817,0.0482112772314471,0.0272752609386042
2025-07-15 16:14:33.289,0.0425335330071051,-0.0076372897506526,0.0348962431009089,0.0179254991623248
2025-07-15 16:14:33.293,0.0260994624192939,-0.0123834117982485,0.0137160504713587,0.0106759875324574
2025-07-15 16:14:33.297,0.0034700847070606,-0.0142643449707102,-0.0107942604062548,0.0100882950271929
2025-07-15 16:14:33.300,-0.0179427779208701,-0.0213864632643552,-0.0393292413211903,0.0138964470283918
2025-07-15 16:14:33.304,-0.0382584739972289,-0.033867551853194,-0.0721260259808138,0.0154643620647357
2025-07-15 16:14:33.308,-0.0596102794393811,-0.0399671020192841,-0.0995773815831093,0.0131039506063932
2025-07-15 16:14:33.312,-0.0759272445313023,-0.0341968070043865,-0.1101240516529763,0.012497245678453
2025-07-15 16:14:33.316,-0.077048862408211,-0.0298867755639149,-0.1069356380822234,0.0182175302527365
2025-07-15 16:14:33.320,-0.0654815763070505,-0.0395242769110116,-0.1050058533219103,0.0263364173871153
2025-07-15 16:14:33.324,-0.0583146876248893,-0.0526560816961661,-0.1109707694187071,0.028384430156961
2025-07-15 16:14:33.328,-0.066573827517342,-0.0502816075489726,-0.1168554351567993,0.0211912383597795
2025-07-15 16:14:33.332,-0.0818716845443311,-0.0341144062056283,-0.11598609083292,0.0111587704553269
2025-07-15 16:14:33.336,-0.0897401500029573,-0.0244891282224488,-0.1142292783014897,0.0077894299307381
2025-07-15 16:14:33.340,-0.0888185946488198,-0.0307369505722017,-0.1195555452905196,0.0118378144796877
2025-07-15 16:14:33.343,-0.0896134427581805,-0.0392306695893728,-0.1288441124098491,0.0142120903042874
2025-07-15 16:14:33.347,-0.096676169849797,-0.0361360103366827,-0.1328121802411134,0.0107336192835118
2025-07-15 16:14:33.351,-0.0997897516093609,-0.0287961499385958,-0.1285859015952485,0.0099295060507008
