timestamp,LeftEye_Openness_Openness,RightEye_Openness_Openness,LeftEye_PupilDilation_PupilDilation,RightEye_PupilDilation_PupilDilation,LeftEye_PupilPosition_X,LeftEye_PupilPosition_Y,RightEye_PupilPosition_X,RightEye_PupilPosition_Y,LeftEye_Gaze_X,LeftEye_Gaze_Y,LeftEye_Gaze_Z,RightEye_Gaze_X,RightEye_Gaze_Y,RightEye_Gaze_Z,FMSQ
2025-03-06 15:18:43.215,1,1,3.287018,3.989868,0.4174344,0.5086293,0.6610268,0.402687,0.01083374,0.1152039,0.9932709,-0.08856201,0.1855927,0.9786224,3
2025-03-06 15:18:43.223,1,1,3.287018,3.989868,0.4174344,0.5086293,0.6610268,0.402687,0.01083374,0.1152039,0.9932709,-0.08856201,0.1855927,0.9786224,3
2025-03-06 15:18:43.232,1,1,3.147034,3.712631,0.4133967,0.5110951,0.6578079,0.4126907,0.03205872,0.08786011,0.9956055,-0.09014893,0.1005096,0.9908295,3
2025-03-06 15:18:43.240,1,1,3.147034,3.712631,0.4133967,0.5110951,0.6578079,0.4126907,0.03205872,0.08786011,0.9956055,-0.09014893,0.1005096,0.9908295,3
2025-03-06 15:18:43.248,1,1,3.147034,3.712631,0.4133967,0.5110951,0.6578079,0.4126907,0.03205872,0.08786011,0.9956055,-0.09014893,0.1005096,0.9908295,3
2025-03-06 15:18:43.256,1,1,3.147034,3.712631,0.4133967,0.5110951,0.6578079,0.4126907,0.03205872,0.08786011,0.9956055,-0.09014893,0.1005096,0.9908295,3
2025-03-06 15:18:43.264,0,0,-1.0,-1.0,0.4161267,0.5046363,0.6505558,0.4187788,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.272,0,0,-1.0,-1.0,0.4161267,0.5046363,0.6505558,0.4187788,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.280,0,0,-1.0,-1.0,0.4161267,0.5046363,0.6505558,0.4187788,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.288,0,0,-1.0,-1.0,0.4161267,0.5046363,0.6505558,0.4187788,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.296,0,0,-1.0,-1.0,0.4161267,0.5046363,0.6505558,0.4187788,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.305,0,0,-1.0,-1.0,0.4161267,0.5046363,0.6505558,0.4187788,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.313,0,0,-1.0,-1.0,0.4161267,0.5046363,0.6505558,0.4187788,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.321,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.329,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.337,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.347,0,0,-1.0,-1.0,-1.0,-1.0,0.6363352,0.4263214,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.357,0,0,-1.0,-1.0,-1.0,-1.0,0.6363352,0.4263214,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.365,0,0,-1.0,-1.0,-1.0,-1.0,0.6363352,0.4263214,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.375,0,0,-1.0,-1.0,-1.0,-1.0,0.6363352,0.4263214,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.383,0,0,-1.0,-1.0,-1.0,-1.0,0.6363352,0.4263214,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.391,0,0,-1.0,-1.0,-1.0,-1.0,0.6363352,0.4263214,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.399,0,0,-1.0,-1.0,-1.0,-1.0,0.6363352,0.4263214,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.408,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.416,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.424,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.432,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.440,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.448,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.456,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.464,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.472,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.481,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.489,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.497,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.505,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.513,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.521,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.530,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.539,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.547,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.556,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.565,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.574,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.582,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.590,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.598,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.606,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.615,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.623,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.631,0,0,-1.0,-1.0,0.394119,0.5214783,0.652912,0.4266579,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.639,0,0,-1.0,-1.0,0.394119,0.5214783,0.652912,0.4266579,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.647,0,0,-1.0,-1.0,0.394119,0.5214783,0.652912,0.4266579,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.655,0,0,-1.0,-1.0,0.394119,0.5214783,0.652912,0.4266579,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.663,0,0,-1.0,-1.0,0.394119,0.5214783,0.652912,0.4266579,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.672,0,0,-1.0,-1.0,0.394119,0.5214783,0.652912,0.4266579,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.680,0,0,-1.0,-1.0,0.394119,0.5214783,0.652912,0.4266579,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.688,0,0,-1.0,-1.0,0.3859572,0.5008602,0.6539893,0.4216622,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.696,0,0,-1.0,-1.0,0.3859572,0.5008602,0.6539893,0.4216622,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.705,0,0,-1.0,-1.0,0.3859572,0.5008602,0.6539893,0.4216622,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.713,0,0,-1.0,-1.0,0.3859572,0.5008602,0.6539893,0.4216622,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.721,0,0,-1.0,-1.0,0.3931585,0.5157844,0.6517084,0.422617,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.729,0,0,-1.0,-1.0,0.3931585,0.5157844,0.6517084,0.422617,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.737,0,0,-1.0,-1.0,0.3931585,0.5157844,0.6517084,0.422617,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.745,0,0,-1.0,-1.0,0.3931585,0.5157844,0.6517084,0.422617,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.753,0,0,-1.0,-1.0,0.3931585,0.5157844,0.6517084,0.422617,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.761,0,0,-1.0,-1.0,0.3931585,0.5157844,0.6517084,0.422617,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.770,0,0,-1.0,-1.0,0.3931585,0.5157844,0.6517084,0.422617,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-03-06 15:18:43.778,1,1,3.447601,3.657364,0.3979889,0.5168188,0.6536044,0.4222695,0.05345154,0.1020508,0.9933319,-0.08995056,0.1189575,0.9888,3
2025-03-06 15:18:43.786,1,1,3.447601,3.657364,0.3979889,0.5168188,0.6536044,0.4222695,0.05345154,0.1020508,0.9933319,-0.08995056,0.1189575,0.9888,3
2025-03-06 15:18:43.794,1,1,3.447601,3.657364,0.3979889,0.5168188,0.6536044,0.4222695,0.05345154,0.1020508,0.9933319,-0.08995056,0.1189575,0.9888,3
2025-03-06 15:18:43.803,1,1,3.19072,3.57663,0.399736,0.5202574,0.6531801,0.4271876,0.04660034,0.08456421,0.9953156,-0.07099915,0.09503174,0.9929352,3
2025-03-06 15:18:43.811,1,1,3.19072,3.57663,0.399736,0.5202574,0.6531801,0.4271876,0.04660034,0.08456421,0.9953156,-0.07099915,0.09503174,0.9929352,3
2025-03-06 15:18:43.820,1,1,3.19072,3.57663,0.399736,0.5202574,0.6531801,0.4271876,0.04660034,0.08456421,0.9953156,-0.07099915,0.09503174,0.9929352,3
2025-03-06 15:18:43.828,1,1,3.19072,3.57663,0.399736,0.5202574,0.6531801,0.4271876,0.04660034,0.08456421,0.9953156,-0.07099915,0.09503174,0.9929352,3
2025-03-06 15:18:43.836,1,1,3.349899,3.517731,0.3981141,0.5172334,0.6536487,0.4295628,0.05232239,0.1057587,0.9930115,-0.0774231,0.08833313,0.9930725,3
2025-03-06 15:18:43.845,1,1,3.349899,3.517731,0.3981141,0.5172334,0.6536487,0.4295628,0.05232239,0.1057587,0.9930115,-0.0774231,0.08833313,0.9930725,3
2025-03-06 15:18:43.855,1,1,3.349899,3.517731,0.3981141,0.5172334,0.6536487,0.4295628,0.05232239,0.1057587,0.9930115,-0.0774231,0.08833313,0.9930725,3
2025-03-06 15:18:43.863,1,1,3.349899,3.517731,0.3981141,0.5172334,0.6536487,0.4295628,0.05232239,0.1057587,0.9930115,-0.0774231,0.08833313,0.9930725,3
2025-03-06 15:18:43.872,1,1,3.349899,3.517731,0.3981141,0.5172334,0.6536487,0.4295628,0.05232239,0.1057587,0.9930115,-0.0774231,0.08833313,0.9930725,3
2025-03-06 15:18:43.880,1,1,3.349899,3.517731,0.3981141,0.5172334,0.6536487,0.4295628,0.05232239,0.1057587,0.9930115,-0.0774231,0.08833313,0.9930725,3
2025-03-06 15:18:43.889,1,1,3.183807,3.3004,0.3985038,0.5231246,0.6547539,0.4317125,0.04924011,0.07321167,0.9960938,-0.08285522,0.08866882,0.9925995,3
2025-03-06 15:18:43.898,1,1,3.183807,3.3004,0.3985038,0.5231246,0.6547539,0.4317125,0.04924011,0.07321167,0.9960938,-0.08285522,0.08866882,0.9925995,3
2025-03-06 15:18:43.907,1,1,3.183807,3.3004,0.3985038,0.5231246,0.6547539,0.4317125,0.04924011,0.07321167,0.9960938,-0.08285522,0.08866882,0.9925995,3
2025-03-06 15:18:43.917,1,1,3.212036,3.365585,0.3984258,0.5210353,0.6555203,0.4331871,0.04873657,0.08963013,0.9947662,-0.08547974,0.08267212,0.9928894,3
2025-03-06 15:18:43.926,1,1,3.212036,3.365585,0.3984258,0.5210353,0.6555203,0.4331871,0.04873657,0.08963013,0.9947662,-0.08547974,0.08267212,0.9928894,3
2025-03-06 15:18:43.934,1,1,3.212036,3.365585,0.3984258,0.5210353,0.6555203,0.4331871,0.04873657,0.08963013,0.9947662,-0.08547974,0.08267212,0.9928894,3
2025-03-06 15:18:43.943,1,1,3.212036,3.365585,0.3984258,0.5210353,0.6555203,0.4331871,0.04873657,0.08963013,0.9947662,-0.08547974,0.08267212,0.9928894,3
2025-03-06 15:18:43.952,1,1,3.212036,3.365585,0.3984258,0.5210353,0.6555203,0.4331871,0.04873657,0.08963013,0.9947662,-0.08547974,0.08267212,0.9928894,3
2025-03-06 15:18:43.960,1,1,3.212036,3.365585,0.3984258,0.5210353,0.6555203,0.4331871,0.04873657,0.08963013,0.9947662,-0.08547974,0.08267212,0.9928894,3
2025-03-06 15:18:43.968,1,1,3.212036,3.365585,0.3984258,0.5210353,0.6555203,0.4331871,0.04873657,0.08963013,0.9947662,-0.08547974,0.08267212,0.9928894,3
2025-03-06 15:18:43.977,1,1,3.214508,3.242981,0.3988969,0.5250746,0.6551901,0.4354849,0.0450592,0.07141113,0.9964142,-0.0796051,0.07723999,0.9938202,3
2025-03-06 15:18:43.986,1,1,3.214508,3.242981,0.3988969,0.5250746,0.6551901,0.4354849,0.0450592,0.07141113,0.9964142,-0.0796051,0.07723999,0.9938202,3
2025-03-06 15:18:43.994,1,1,3.214508,3.242981,0.3988969,0.5250746,0.6551901,0.4354849,0.0450592,0.07141113,0.9964142,-0.0796051,0.07723999,0.9938202,3
2025-03-06 15:18:44.002,1,1,3.175705,3.307098,0.3986542,0.5244188,0.6542426,0.4368679,0.04173279,0.08021545,0.9958954,-0.07366943,0.07354736,0.9945526,3
2025-03-06 15:18:44.010,1,1,3.175705,3.307098,0.3986542,0.5244188,0.6542426,0.4368679,0.04173279,0.08021545,0.9958954,-0.07366943,0.07354736,0.9945526,3
2025-03-06 15:18:44.018,1,1,3.175705,3.307098,0.3986542,0.5244188,0.6542426,0.4368679,0.04173279,0.08021545,0.9958954,-0.07366943,0.07354736,0.9945526,3
2025-03-06 15:18:44.026,1,1,3.175705,3.307098,0.3986542,0.5244188,0.6542426,0.4368679,0.04173279,0.08021545,0.9958954,-0.07366943,0.07354736,0.9945526,3
2025-03-06 15:18:44.035,1,1,3.167862,3.284988,0.3976647,0.5247023,0.6553982,0.4367922,0.04800415,0.08146667,0.9955139,-0.0788269,0.07434082,0.9941101,3
2025-03-06 15:18:44.043,1,1,3.167862,3.284988,0.3976647,0.5247023,0.6553982,0.4367922,0.04800415,0.08146667,0.9955139,-0.0788269,0.07434082,0.9941101,3
2025-03-06 15:18:44.051,1,1,3.167862,3.284988,0.3976647,0.5247023,0.6553982,0.4367922,0.04800415,0.08146667,0.9955139,-0.0788269,0.07434082,0.9941101,3
2025-03-06 15:18:44.059,1,1,3.167862,3.284988,0.3976647,0.5247023,0.6553982,0.4367922,0.04800415,0.08146667,0.9955139,-0.0788269,0.07434082,0.9941101,3
2025-03-06 15:18:44.068,1,1,3.167862,3.284988,0.3976647,0.5247023,0.6553982,0.4367922,0.04800415,0.08146667,0.9955139,-0.0788269,0.07434082,0.9941101,3
2025-03-06 15:18:44.077,1,1,3.167862,3.284988,0.3976647,0.5247023,0.6553982,0.4367922,0.04800415,0.08146667,0.9955139,-0.0788269,0.07434082,0.9941101,3
2025-03-06 15:18:44.085,1,1,3.224594,3.294388,0.3991142,0.5268846,0.6549597,0.4365343,0.04006958,0.07292175,0.996521,-0.07519531,0.07881165,0.9940338,3
2025-03-06 15:18:44.093,1,1,3.224594,3.294388,0.3991142,0.5268846,0.6549597,0.4365343,0.04006958,0.07292175,0.996521,-0.07519531,0.07881165,0.9940338,3
2025-03-06 15:18:44.101,1,1,3.224594,3.294388,0.3991142,0.5268846,0.6549597,0.4365343,0.04006958,0.07292175,0.996521,-0.07519531,0.07881165,0.9940338,3
2025-03-06 15:18:44.110,1,1,3.224594,3.294388,0.3991142,0.5268846,0.6549597,0.4365343,0.04006958,0.07292175,0.996521,-0.07519531,0.07881165,0.9940338,3
2025-03-06 15:18:44.118,1,1,3.099045,3.270538,0.3990396,0.5272956,0.6539465,0.4385814,0.04872131,0.07167053,0.9962311,-0.07112122,0.07328796,0.9947662,3
2025-03-06 15:18:44.126,1,1,3.099045,3.270538,0.3990396,0.5272956,0.6539465,0.4385814,0.04872131,0.07167053,0.9962311,-0.07112122,0.07328796,0.9947662,3
2025-03-06 15:18:44.134,1,1,3.099045,3.270538,0.3990396,0.5272956,0.6539465,0.4385814,0.04872131,0.07167053,0.9962311,-0.07112122,0.07328796,0.9947662,3
2025-03-06 15:18:44.142,1,1,3.099045,3.270538,0.3990396,0.5272956,0.6539465,0.4385814,0.04872131,0.07167053,0.9962311,-0.07112122,0.07328796,0.9947662,3
2025-03-06 15:18:44.152,1,1,3.099045,3.270538,0.3990396,0.5272956,0.6539465,0.4385814,0.04872131,0.07167053,0.9962311,-0.07112122,0.07328796,0.9947662,3
2025-03-06 15:18:44.160,1,1,3.099045,3.270538,0.3990396,0.5272956,0.6539465,0.4385814,0.04872131,0.07167053,0.9962311,-0.07112122,0.07328796,0.9947662,3
2025-03-06 15:18:44.168,1,1,3.167145,3.251053,0.3998188,0.5259077,0.6549904,0.4381279,0.04403687,0.07873535,0.9959106,-0.07524109,0.07591248,0.9942627,3
2025-03-06 15:18:44.177,1,1,3.167145,3.251053,0.3998188,0.5259077,0.6549904,0.4381279,0.04403687,0.07873535,0.9959106,-0.07524109,0.07591248,0.9942627,3
2025-03-06 15:18:44.187,1,1,3.167145,3.251053,0.3998188,0.5259077,0.6549904,0.4381279,0.04403687,0.07873535,0.9959106,-0.07524109,0.07591248,0.9942627,3
2025-03-06 15:18:44.195,1,1,3.167145,3.251053,0.3998188,0.5259077,0.6549904,0.4381279,0.04403687,0.07873535,0.9959106,-0.07524109,0.07591248,0.9942627,3
2025-03-06 15:18:44.205,1,1,3.191757,3.289536,0.3993428,0.5267298,0.6546907,0.4384084,0.04608154,0.07402039,0.9961853,-0.07388306,0.07519531,0.9944153,3
2025-03-06 15:18:44.213,1,1,3.191757,3.289536,0.3993428,0.5267298,0.6546907,0.4384084,0.04608154,0.07402039,0.9961853,-0.07388306,0.07519531,0.9944153,3
2025-03-06 15:18:44.221,1,1,3.191757,3.289536,0.3993428,0.5267298,0.6546907,0.4384084,0.04608154,0.07402039,0.9961853,-0.07388306,0.07519531,0.9944153,3
2025-03-06 15:18:44.229,1,1,3.217422,3.256882,0.3991887,0.5275517,0.6543478,0.4379614,0.04667664,0.07002258,0.9964447,-0.07499695,0.07897949,0.9940491,3
2025-03-06 15:18:44.237,1,1,3.217422,3.256882,0.3991887,0.5275517,0.6543478,0.4379614,0.04667664,0.07002258,0.9964447,-0.07499695,0.07897949,0.9940491,3
2025-03-06 15:18:44.246,1,1,3.217422,3.256882,0.3991887,0.5275517,0.6543478,0.4379614,0.04667664,0.07002258,0.9964447,-0.07499695,0.07897949,0.9940491,3
2025-03-06 15:18:44.255,1,1,3.217422,3.256882,0.3991887,0.5275517,0.6543478,0.4379614,0.04667664,0.07002258,0.9964447,-0.07499695,0.07897949,0.9940491,3
2025-03-06 15:18:44.263,1,1,3.217422,3.256882,0.3991887,0.5275517,0.6543478,0.4379614,0.04667664,0.07002258,0.9964447,-0.07499695,0.07897949,0.9940491,3
2025-03-06 15:18:44.272,1,1,3.217422,3.256882,0.3991887,0.5275517,0.6543478,0.4379614,0.04667664,0.07002258,0.9964447,-0.07499695,0.07897949,0.9940491,3
2025-03-06 15:18:44.280,1,1,3.217422,3.256882,0.3991887,0.5275517,0.6543478,0.4379614,0.04667664,0.07002258,0.9964447,-0.07499695,0.07897949,0.9940491,3
2025-03-06 15:18:44.288,1,1,3.238281,3.286484,0.3993564,0.527558,0.6552464,0.4384519,0.04849243,0.07403564,0.9960632,-0.07411194,0.08070374,0.9939728,3
2025-03-06 15:18:44.296,1,1,3.238281,3.286484,0.3993564,0.527558,0.6552464,0.4384519,0.04849243,0.07403564,0.9960632,-0.07411194,0.08070374,0.9939728,3
2025-03-06 15:18:44.305,1,1,3.238281,3.286484,0.3993564,0.527558,0.6552464,0.4384519,0.04849243,0.07403564,0.9960632,-0.07411194,0.08070374,0.9939728,3
2025-03-06 15:18:44.313,1,1,3.240723,3.304443,0.3995241,0.5275642,0.655131,0.4389051,0.04995728,0.07434082,0.9959717,-0.07278442,0.07931519,0.9941864,3
2025-03-06 15:18:44.321,1,1,3.240723,3.304443,0.3995241,0.5275642,0.655131,0.4389051,0.04995728,0.07434082,0.9959717,-0.07278442,0.07931519,0.9941864,3
2025-03-06 15:18:44.329,1,1,3.240723,3.304443,0.3995241,0.5275642,0.655131,0.4389051,0.04995728,0.07434082,0.9959717,-0.07278442,0.07931519,0.9941864,3
2025-03-06 15:18:44.337,1,1,3.240723,3.304443,0.3995241,0.5275642,0.655131,0.4389051,0.04995728,0.07434082,0.9959717,-0.07278442,0.07931519,0.9941864,3
2025-03-06 15:18:44.345,1,1,3.240723,3.304443,0.3995241,0.5275642,0.655131,0.4389051,0.04995728,0.07434082,0.9959717,-0.07278442,0.07931519,0.9941864,3
2025-03-06 15:18:44.353,1,1,3.240723,3.304443,0.3995241,0.5275642,0.655131,0.4389051,0.04995728,0.07434082,0.9959717,-0.07278442,0.07931519,0.9941864,3
2025-03-06 15:18:44.361,1,1,3.240723,3.304443,0.3995241,0.5275642,0.655131,0.4389051,0.04995728,0.07434082,0.9959717,-0.07278442,0.07931519,0.9941864,3
2025-03-06 15:18:44.370,1,1,3.22847,3.306503,0.399567,0.5277343,0.6552464,0.4390417,0.04966736,0.07510376,0.9959259,-0.07530212,0.08203125,0.9937744,3
2025-03-06 15:18:44.378,1,1,3.22847,3.306503,0.399567,0.5277343,0.6552464,0.4390417,0.04966736,0.07510376,0.9959259,-0.07530212,0.08203125,0.9937744,3
2025-03-06 15:18:44.386,1,1,3.22847,3.306503,0.399567,0.5277343,0.6552464,0.4390417,0.04966736,0.07510376,0.9959259,-0.07530212,0.08203125,0.9937744,3
2025-03-06 15:18:44.394,1,1,3.220139,3.297653,0.3996099,0.5275642,0.6556616,0.4392,0.04891968,0.07644653,0.9958649,-0.07687378,0.0809021,0.9937439,3
2025-03-06 15:18:44.402,1,1,3.220139,3.297653,0.3996099,0.5275642,0.6556616,0.4392,0.04891968,0.07644653,0.9958649,-0.07687378,0.0809021,0.9937439,3
2025-03-06 15:18:44.411,1,1,3.220139,3.297653,0.3996099,0.5275642,0.6556616,0.4392,0.04891968,0.07644653,0.9958649,-0.07687378,0.0809021,0.9937439,3
2025-03-06 15:18:44.419,1,1,3.220139,3.297653,0.3996099,0.5275642,0.6556616,0.4392,0.04891968,0.07644653,0.9958649,-0.07687378,0.0809021,0.9937439,3
2025-03-06 15:18:44.427,1,1,3.220139,3.297653,0.3996099,0.5275642,0.6556616,0.4392,0.04891968,0.07644653,0.9958649,-0.07687378,0.0809021,0.9937439,3
2025-03-06 15:18:44.435,1,1,3.220139,3.297653,0.3996099,0.5275642,0.6556616,0.4392,0.04891968,0.07644653,0.9958649,-0.07687378,0.0809021,0.9937439,3
