Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMSQ
2025-03-06 15:18:43.883,64,0.01139316,-0.4901068,0.03996197,-0.8706715,1.107703,58.70609,355.3672,3
2025-03-06 15:18:43.912,65,0.01157627,-0.4889334,0.03697786,-0.8714603,0.9157912,58.55452,355.654,3
2025-03-06 15:18:43.940,66,0.01117761,-0.4870165,0.03493272,-0.8726224,0.8318464,58.30243,355.8791,3
2025-03-06 15:18:43.968,67,0.009750043,-0.4849139,0.03434601,-0.8738329,0.9322375,58.02177,356.0153,3
2025-03-06 15:18:43.998,68,0.007965495,-0.4819593,0.03413925,-0.8754921,1.086393,57.62897,356.1315,3
2025-03-06 15:18:44.026,69,0.007376474,-0.4800499,0.03501586,-0.8765112,1.185396,57.37687,356.0733,3
2025-03-06 15:18:44.054,70,0.009584465,-0.4776951,0.03801309,-0.8776508,1.116977,57.07542,355.6473,3
2025-03-06 15:18:44.082,71,0.01471486,-0.476243,0.04199703,-0.8781871,0.8111513,56.90651,354.9637,3
2025-03-06 15:18:44.112,72,0.01847174,-0.4744733,0.04529325,-0.8789099,0.6022398,56.69483,354.4248,3
2025-03-06 15:18:44.140,73,0.02347916,-0.4725727,0.04833696,-0.879652,0.2508687,56.47829,353.8442,3
2025-03-06 15:18:44.167,74,0.02783207,-0.4711904,0.04945813,-0.880204,359.8632,56.3298,353.4947,3
2025-03-06 15:18:44.196,75,0.03294989,-0.4684649,0.05080835,-0.8814043,359.3995,56.01743,353.0823,3
2025-03-06 15:18:44.225,76,0.03481871,-0.4661281,0.05087404,-0.8825669,359.196,55.73092,352.9768,3
2025-03-06 15:18:44.252,77,0.03710835,-0.4622668,0.05105374,-0.8844921,358.9432,55.25244,352.8399,3
2025-03-06 15:18:44.280,78,0.03983702,-0.4589697,0.05225056,-0.8860192,358.7033,54.85362,352.5771,3
2025-03-06 15:18:44.310,79,0.04209665,-0.4541921,0.05350194,-0.8882989,358.4993,54.26232,352.3375,3
2025-03-06 15:18:44.338,80,0.04661356,-0.4510656,0.05528103,-0.8895568,358.1054,53.90995,351.9244,3
2025-03-06 15:18:44.365,81,0.04938206,-0.4471525,0.05584461,-0.8913459,357.817,53.43999,351.731,3
2025-03-06 15:18:44.392,82,0.05336551,-0.4448369,0.05768776,-0.8921574,357.484,53.19294,351.3409,3
2025-03-06 15:18:44.420,83,0.05839075,-0.4420239,0.06091171,-0.893026,357.1088,52.9021,350.7574,3
2025-03-06 15:18:44.448,84,0.06217325,-0.4412938,0.06420494,-0.892901,356.8837,52.866,350.2249,3
2025-03-06 15:18:44.476,85,0.0658728,-0.440837,0.06751344,-0.8926173,356.6707,52.8671,349.6938,3
2025-03-06 15:18:44.503,86,0.06918178,-0.4411116,0.07006458,-0.8920345,356.4676,52.95706,349.2579,3
2025-03-06 15:18:44.530,87,0.06971215,-0.4420332,0.07216787,-0.8913691,356.5328,53.08761,349.0101,3
2025-03-06 15:18:44.556,88,0.0726665,-0.4429123,0.07516471,-0.8904486,356.3978,53.25328,348.5436,3
2025-03-06 15:18:44.585,89,0.07426766,-0.4443339,0.07792786,-0.88937,356.3965,53.46738,348.1694,3
2025-03-06 15:18:44.610,90,0.07800321,-0.4451043,0.08030447,-0.8884532,356.1516,53.63462,347.7245,3
2025-03-06 15:18:44.637,91,0.08386291,-0.445649,0.08309616,-0.8873889,355.7117,53.81597,347.1236,3
2025-03-06 15:18:44.667,92,0.08846319,-0.4468402,0.08531415,-0.886132,355.3806,54.06105,346.6436,3
2025-03-06 15:18:44.695,93,0.09642915,-0.4475084,0.08947356,-0.8845519,354.8069,54.31917,345.7826,3
2025-03-06 15:18:44.722,94,0.100916,-0.4480216,0.09176236,-0.8835566,354.485,54.48795,345.3002,3
2025-03-06 15:18:44.749,95,0.1053848,-0.4484394,0.09440349,-0.8825442,354.1834,54.64989,344.7816,3
2025-03-06 15:18:44.776,96,0.110488,-0.4489788,0.09778608,-0.8812767,353.8615,54.84979,344.1492,3
2025-03-06 15:18:44.804,97,0.1142004,-0.4489646,0.100385,-0.880518,353.6286,54.94759,343.6764,3
2025-03-06 15:18:44.831,98,0.117885,-0.4489945,0.1029283,-0.8797232,353.3973,55.05335,343.2095,3
2025-03-06 15:18:44.859,99,0.1220267,-0.4480209,0.1051697,-0.8793898,353.0859,55.04448,342.7545,3
2025-03-06 15:18:44.886,100,0.1255653,-0.446882,0.1067622,-0.8792791,352.7965,54.99926,342.4006,3
2025-03-06 15:18:44.914,101,0.1281144,-0.4454937,0.1075411,-0.8795209,352.5569,54.89408,342.188,3
2025-03-06 15:18:44.940,102,0.1323999,-0.4434132,0.1093346,-0.8797165,352.1843,54.75521,341.7787,3
2025-03-06 15:18:44.968,103,0.1342369,-0.4419509,0.1102072,-0.880065,352.018,54.62478,341.5975,3
2025-03-06 15:18:44.995,104,0.1372092,-0.4398774,0.1114942,-0.8804832,351.7477,54.45212,341.315,3
2025-03-06 15:18:45.023,105,0.1402614,-0.4381567,0.1130246,-0.8806652,351.4889,54.33022,340.9998,3
2025-03-06 15:18:45.052,106,0.1433691,-0.4356564,0.1140132,-0.8812774,351.1786,54.10992,340.7449,3
2025-03-06 15:18:45.078,107,0.1467389,-0.4338475,0.1147938,-0.8815138,350.8454,53.98639,340.4905,3
2025-03-06 15:18:45.106,108,0.1513816,-0.4311912,0.1154366,-0.881948,350.3592,53.79633,340.1869,3
2025-03-06 15:18:45.133,109,0.1556736,-0.4293237,0.1160399,-0.8820328,349.9225,53.69896,339.8992,3
2025-03-06 15:18:45.159,110,0.1604574,-0.4274665,0.1163846,-0.8820321,349.423,53.62061,339.6099,3
2025-03-06 15:18:45.188,111,0.1670337,-0.4248455,0.1161785,-0.8821048,348.6988,53.50562,339.2832,3
2025-03-06 15:18:45.216,112,0.1712483,-0.4229886,0.1162772,-0.882176,348.2422,53.41497,339.0516,3
2025-03-06 15:18:45.245,113,0.1773103,-0.4200176,0.1173217,-0.8822597,347.6248,53.25951,338.6274,3
2025-03-06 15:18:45.271,114,0.17886,-0.4180396,0.1173736,-0.8828791,347.4266,53.06453,338.5579,3
2025-03-06 15:18:45.300,115,0.1804579,-0.4147273,0.1169221,-0.8841751,347.1658,52.69826,338.5571,3
2025-03-06 15:18:45.327,116,0.1826463,-0.4117419,0.1169851,-0.8851121,346.8801,52.40005,338.4645,3
2025-03-06 15:18:45.354,117,0.1854584,-0.4075266,0.1162504,-0.8865739,346.4617,51.9626,338.4385,3
2025-03-06 15:18:45.381,118,0.1884016,-0.4043956,0.1162069,-0.8873924,346.0907,51.67498,338.3181,3
2025-03-06 15:18:45.409,119,0.1900211,-0.4004637,0.1145781,-0.8890405,345.7529,51.22198,338.4559,3
2025-03-06 15:18:45.438,120,0.1964574,-0.3979366,0.1161983,-0.8885658,345.1285,51.16295,337.9491,3
2025-03-06 15:18:45.465,121,0.2002675,-0.39523,0.1165013,-0.8888835,344.6961,50.97184,337.7375,3
2025-03-06 15:18:45.493,122,0.2045111,-0.3942779,0.118589,-0.8880637,344.3522,51.04255,337.281,3
2025-03-06 15:18:45.520,123,0.2100165,-0.3934925,0.1213752,-0.8867497,343.9221,51.19858,336.6699,3
2025-03-06 15:18:45.547,124,0.2172885,-0.3933596,0.1254223,-0.8844904,343.3989,51.53501,335.8014,3
2025-03-06 15:18:45.575,125,0.2222787,-0.3943656,0.1291891,-0.8822576,343.123,51.92465,335.0754,3
2025-03-06 15:18:45.602,126,0.2287263,-0.3953992,0.1334769,-0.8795043,342.7358,52.39761,334.1973,3
2025-03-06 15:18:45.630,127,0.2347423,-0.3975702,0.1386073,-0.8761405,342.475,53.0161,333.2281,3
2025-03-06 15:18:45.657,128,0.242375,-0.3987108,0.1445125,-0.8725826,342.0765,53.60382,332.0828,3
2025-03-06 15:18:45.685,129,0.2470534,-0.4014175,0.1508654,-0.8689467,342.0472,54.26082,331.0464,3
2025-03-06 15:18:45.712,130,0.2516792,-0.4028693,0.1563065,-0.8659806,341.9434,54.75098,330.1301,3
2025-03-06 15:18:45.739,131,0.2585928,-0.4050125,0.1640487,-0.8615003,341.7797,55.48668,328.7951,3
2025-03-06 15:18:45.767,132,0.2650373,-0.4060562,0.16973,-0.8579425,341.5224,56.04502,327.7234,3
2025-03-06 15:18:45.794,133,0.2712185,-0.4069847,0.1743464,-0.8546388,341.2357,56.57207,326.7776,3
2025-03-06 15:18:45.822,134,0.2767026,-0.4091294,0.1784441,-0.8510034,341.0383,57.2155,325.9065,3
2025-03-06 15:18:45.850,135,0.285698,-0.4093574,0.182924,-0.8469606,340.4769,57.84546,324.7648,3
2025-03-06 15:18:45.877,136,0.2941999,-0.4102905,0.1879971,-0.8424758,340.035,58.56295,323.5678,3
2025-03-06 15:18:45.905,137,0.3016692,-0.4102342,0.1917772,-0.8390026,339.5827,59.09084,322.5927,3
2025-03-06 15:18:45.932,138,0.3063251,-0.4114415,0.19417,-0.8361693,339.3597,59.58514,321.9499,3
2025-03-06 15:18:45.958,139,0.3107208,-0.4116617,0.1958793,-0.8340376,339.0819,59.93419,321.4153,3
2025-03-06 15:18:45.984,140,0.3196172,-0.4111634,0.2000721,-0.8299161,338.5317,60.54812,320.2627,3
2025-03-06 15:18:46.013,141,0.3292517,-0.4095496,0.2041944,-0.8259341,337.8752,61.09798,319.0621,3
2025-03-06 15:18:46.040,142,0.3354857,-0.4094875,0.2059148,-0.823024,337.444,61.57903,318.3535,3
2025-03-06 15:18:46.066,143,0.3422568,-0.4085983,0.2083282,-0.8200654,336.977,62.01845,317.5339,3
2025-03-06 15:18:46.094,144,0.3517757,-0.4067292,0.2129675,-0.8157636,336.3786,62.59933,316.2462,3
2025-03-06 15:18:46.121,145,0.3536166,-0.407208,0.2137967,-0.814511,336.3011,62.81949,315.9833,3
2025-03-06 15:18:46.147,146,0.3536002,-0.4078814,0.2138658,-0.814163,336.3398,62.90371,315.9625,3
2025-03-06 15:18:46.173,147,0.3532078,-0.4090205,0.2129612,-0.8139988,336.3712,63.00248,316.0678,3
2025-03-06 15:18:46.200,148,0.3532625,-0.4096847,0.2119475,-0.8139056,336.3354,63.07627,316.1548,3
2025-03-06 15:18:46.228,149,0.3535919,-0.410001,0.2113411,-0.8137611,336.2856,63.13422,316.1819,3
2025-03-06 15:18:46.254,150,0.3539915,-0.4102295,0.210894,-0.8135881,336.2356,63.18906,316.1878,3
2025-03-06 15:18:46.281,151,0.354204,-0.4101116,0.2112768,-0.8134558,336.2364,63.19678,316.131,3
2025-03-06 15:18:46.307,152,0.3543817,-0.4100751,0.2119993,-0.8132087,336.2654,63.21669,316.0399,3
2025-03-06 15:18:46.335,153,0.3544635,-0.4101748,0.2134178,-0.8127517,336.3528,63.25561,315.8811,3
2025-03-06 15:18:46.362,154,0.354636,-0.4106267,0.2160048,-0.8117641,336.5239,63.36216,315.5837,3
2025-03-06 15:18:46.387,155,0.3544252,-0.4112982,0.2183149,-0.8108979,336.7203,63.46083,315.3454,3
2025-03-06 15:18:46.415,156,0.3544011,-0.4118306,0.2206483,-0.8100061,336.8964,63.5571,315.0911,3
2025-03-06 15:18:46.441,157,0.3545995,-0.4127383,0.2238661,-0.808573,337.1299,63.72969,314.7163,3
2025-03-06 15:18:46.467,158,0.3547786,-0.4133716,0.2252772,-0.8077787,337.2371,63.84199,314.5389,3
2025-03-06 15:18:46.495,159,0.3551065,-0.4140994,0.2270197,-0.8067734,337.3585,63.98235,314.3116,3
2025-03-06 15:18:46.522,160,0.3555829,-0.414349,0.2272203,-0.8063788,337.3456,64.05505,314.2423,3
2025-03-06 15:18:46.550,161,0.3560209,-0.4147572,0.2269222,-0.8060595,337.312,64.13799,314.2254,3
2025-03-06 15:18:46.576,162,0.3566149,-0.4153795,0.2264945,-0.8055968,337.2685,64.25887,314.2034,3
2025-03-06 15:18:46.603,163,0.3565359,-0.4157955,0.2255482,-0.8056826,337.2354,64.29211,314.3008,3
2025-03-06 15:18:46.629,164,0.3564387,-0.4164454,0.2237637,-0.8058875,337.1619,64.34229,314.4826,3
2025-03-06 15:18:46.656,165,0.3563852,-0.4166484,0.2221062,-0.8062648,337.0703,64.34178,314.6564,3
2025-03-06 15:18:46.683,166,0.3561261,-0.4164907,0.2206681,-0.8068553,336.9912,64.28204,314.8336,3
2025-03-06 15:18:46.708,167,0.3557138,-0.4161977,0.2185969,-0.8077515,336.8775,64.18433,315.0937,3
2025-03-06 15:18:46.734,168,0.3552177,-0.4155209,0.2173972,-0.8086417,336.8075,64.04295,315.2787,3
2025-03-06 15:18:46.762,169,0.3548765,-0.4144562,0.2160753,-0.8096915,336.6982,63.86371,315.471,3
2025-03-06 15:18:46.789,170,0.3545314,-0.4136156,0.2157828,-0.8103502,336.6662,63.72606,315.5512,3
2025-03-06 15:18:46.817,171,0.3537458,-0.4125361,0.2157325,-0.8112566,336.674,63.526,315.6509,3
2025-03-06 15:18:46.845,172,0.3533108,-0.4121257,0.2162961,-0.8115049,336.725,63.44687,315.6399,3
2025-03-06 15:18:46.871,173,0.3531522,-0.4118604,0.2169339,-0.8115382,336.7652,63.40941,315.5929,3
2025-03-06 15:18:46.899,174,0.35268,-0.4117324,0.2174851,-0.811661,336.8324,63.36266,315.5802,3
2025-03-06 15:18:46.926,175,0.3526138,-0.4117204,0.2179679,-0.8115663,336.8677,63.36235,315.5357,3
2025-03-06 15:18:46.948,176,0.3528128,-0.4118427,0.2181991,-0.8113557,336.872,63.39687,315.4909,3
2025-03-06 15:18:46.991,177,0.3538767,-0.4122265,0.2188367,-0.8105253,336.8443,63.53973,315.3201,3
2025-03-06 15:18:47.011,178,0.3544264,-0.4124544,0.2188202,-0.8101735,336.8097,63.61272,315.2673,3
2025-03-06 15:18:47.033,179,0.3551118,-0.4126849,0.2188005,-0.8097613,336.7639,63.69713,315.2025,3
2025-03-06 15:18:47.056,180,0.3557208,-0.4128663,0.2188639,-0.8093842,336.7274,63.77043,315.1368,3
2025-03-06 15:18:47.079,181,0.3560474,-0.4130724,0.2188492,-0.8091395,336.7101,63.82276,315.1043,3
2025-03-06 15:18:47.099,182,0.3561346,-0.4133747,0.2185317,-0.8090324,336.698,63.86355,315.1231,3
2025-03-06 15:18:47.123,183,0.3560656,-0.4135548,0.2182797,-0.8090389,336.6966,63.87711,315.1519,3
2025-03-06 15:18:47.145,184,0.355891,-0.4138162,0.2180787,-0.8090361,336.7111,63.89296,315.1832,3
2025-03-06 15:18:47.167,185,0.3554298,-0.413877,0.2177133,-0.8093062,336.7284,63.85802,315.2619,3
2025-03-06 15:18:47.188,186,0.3546815,-0.4137495,0.2173568,-0.8097953,336.7605,63.77628,315.3698,3
2025-03-06 15:18:47.211,187,0.3540193,-0.4133014,0.2171702,-0.8103638,336.7805,63.66371,315.4588,3
2025-03-06 15:18:47.234,188,0.3536819,-0.4127679,0.2170475,-0.8108158,336.7739,63.56773,315.5137,3
2025-03-06 15:18:47.255,189,0.3534251,-0.4122718,0.216843,-0.8112347,336.7574,63.48189,315.569,3
2025-03-06 15:18:47.278,190,0.3531804,-0.4116952,0.2167223,-0.8116664,336.7414,63.38808,315.6162,3
2025-03-06 15:18:47.300,191,0.3529707,-0.4113758,0.2166873,-0.8119288,336.7406,63.33057,315.6456,3
2025-03-06 15:18:47.322,192,0.3527245,-0.4111498,0.2167206,-0.8121414,336.7518,63.28278,315.6691,3
2025-03-06 15:18:47.344,193,0.3526774,-0.411319,0.2169452,-0.8120161,336.7782,63.30326,315.6461,3
2025-03-06 15:18:47.367,194,0.3525835,-0.411493,0.2172419,-0.8118895,336.8132,63.32154,315.6196,3
2025-03-06 15:18:47.390,195,0.3524281,-0.4118851,0.2176454,-0.81165,336.8708,63.36364,315.5827,3
2025-03-06 15:18:47.410,196,0.3522508,-0.4122884,0.2179069,-0.811452,336.9217,63.40346,315.5625,3
2025-03-06 15:18:47.433,197,0.3521627,-0.4127711,0.2183695,-0.8111204,336.9821,63.46311,315.5115,3
2025-03-06 15:18:47.455,198,0.3520576,-0.4131019,0.2187962,-0.8108826,337.034,63.50182,315.4691,3
2025-03-06 15:18:47.476,199,0.3516322,-0.413263,0.2193297,-0.8108411,337.1106,63.49485,315.4478,3
2025-03-06 15:18:47.499,200,0.3508646,-0.4131587,0.2196371,-0.8111434,337.1877,63.42415,315.4865,3
2025-03-06 15:18:47.522,201,0.3498001,-0.4126739,0.2201363,-0.8117144,337.2826,63.28475,315.5392,3
2025-03-06 15:18:47.543,202,0.3484654,-0.4120266,0.2208087,-0.8124344,337.4026,63.10615,315.6009,3
2025-03-06 15:18:47.565,203,0.3462358,-0.411229,0.2212336,-0.8136752,337.5739,62.83524,315.7698,3
2025-03-06 15:18:47.588,204,0.3438193,-0.4103241,0.2212545,-0.8151497,337.731,62.53238,315.9984,3
2025-03-06 15:18:47.612,205,0.3409719,-0.4089857,0.2207524,-0.8171519,337.8716,62.13678,316.3267,3
2025-03-06 15:18:47.632,206,0.3383983,-0.4075351,0.2204195,-0.8190343,337.9966,61.75282,316.6136,3
2025-03-06 15:18:47.655,207,0.3360967,-0.4059183,0.21969,-0.8209786,338.0681,61.36549,316.9209,3
2025-03-06 15:18:47.676,208,0.3341999,-0.4042053,0.2184995,-0.8229134,338.0747,60.99202,317.2433,3
2025-03-06 15:18:47.698,209,0.332325,-0.4025533,0.2173183,-0.8247932,338.0848,60.6289,317.5609,3
2025-03-06 15:18:47.876,210,0.3304221,-0.4005336,0.2168005,-0.8266751,338.122,60.22798,317.8171,3
2025-03-06 15:18:47.896,211,0.3093243,-0.3792218,0.2126531,-0.8457471,338.7809,56.01949,320.3922,3
2025-03-06 15:18:47.912,212,0.3043979,-0.3728005,0.2116212,-0.8506341,338.8951,54.87836,321.0098,3
2025-03-06 15:18:47.932,213,0.2975826,-0.3643258,0.2105805,-0.8569523,339.1092,53.37,321.8005,3
2025-03-06 15:18:47.952,214,0.2892675,-0.3544731,0.2098714,-0.864076,339.4447,51.61994,322.6725,3
2025-03-06 15:18:47.975,215,0.2785042,-0.3426064,0.2094748,-0.8724544,339.975,49.50578,323.6904,3
2025-03-06 15:18:47.991,216,0.2715682,-0.3362748,0.2095375,-0.877077,340.4002,48.32819,324.2645,3
2025-03-06 15:18:48.007,217,0.2640759,-0.3300869,0.2096718,-0.8816714,340.8989,47.15203,324.8472,3
2025-03-06 15:18:48.031,218,0.2492196,-0.3186073,0.2115846,-0.8897253,342.0222,44.98508,325.7512,3
2025-03-06 15:18:48.052,219,0.2341057,-0.3076648,0.2149311,-0.8968511,343.282,42.94444,326.4306,3
2025-03-06 15:18:48.068,220,0.2200175,-0.2975265,0.2191985,-0.9027858,344.5247,41.1093,326.8718,3
2025-03-06 15:18:48.084,221,0.2149926,-0.294207,0.2222,-0.9043492,345.042,40.51817,326.8434,3
2025-03-06 15:18:48.107,222,0.2088154,-0.2893428,0.2260519,-0.9064092,345.6567,39.7058,326.7905,3
2025-03-06 15:18:48.129,223,0.205197,-0.2866352,0.2286837,-0.9074351,346.0362,39.25367,326.7094,3
2025-03-06 15:18:48.143,224,0.2022676,-0.2850776,0.2307666,-0.908056,346.3631,38.96256,326.6382,3
2025-03-06 15:18:48.163,225,0.2025393,-0.2872775,0.231356,-0.9071516,346.4354,39.24003,326.5298,3
2025-03-06 15:18:48.185,226,0.1991542,-0.2877862,0.2336287,-0.9071574,346.8878,39.17268,326.4325,3
2025-03-06 15:18:48.208,227,0.1954381,-0.2876432,0.2359836,-0.9074013,347.3542,39.01524,326.3486,3
2025-03-06 15:18:48.225,228,0.1911441,-0.2859847,0.2383013,-0.9082341,347.8246,38.6552,326.3119,3
2025-03-06 15:18:48.242,229,0.1874525,-0.2834594,0.2389685,-0.9096189,348.1386,38.20496,326.4397,3
2025-03-06 15:18:48.263,230,0.1797998,-0.2792178,0.2398266,-0.912246,348.8069,37.38893,326.7427,3
2025-03-06 15:18:48.281,231,0.1718111,-0.2743261,0.2401046,-0.9151917,349.4702,36.48705,327.1194,3
