Timestamp,GSR_Filtered,PPG_Filtered
2025-03-06 15:14:00.635,2.6584703104419973e-05,-22.980517875880945
2025-03-06 15:14:00.643,3.226977081347554e-05,-23.016141100367605
2025-03-06 15:14:00.651,3.793812413426636e-05,-23.037957912793637
2025-03-06 15:14:00.659,4.34582608421667e-05,-23.04206205790141
2025-03-06 15:14:00.666,4.870020049798236e-05,-23.024632822032313
2025-03-06 15:14:00.674,5.3537598437972624e-05,-22.98201846036351
2025-03-06 15:14:00.682,5.7849824403682264e-05,-22.91081622410019
2025-03-06 15:14:00.690,6.152400672441123e-05,-22.80794746433346
2025-03-06 15:14:00.698,6.445702525764061e-05,-22.670726183811524
2025-03-06 15:14:00.706,6.65574139367761e-05,-22.496919329304816
2025-03-06 15:14:00.713,6.774710812444881e-05,-22.284797106995224
2025-03-06 15:14:00.721,6.796294463088629e-05,-22.03317170786844
2025-03-06 15:14:00.729,6.715779666181129e-05,-21.741423078900134
2025-03-06 15:14:00.737,6.530121373404533e-05,-21.409510766334527
2025-03-06 15:14:00.745,6.237946034459439e-05,-21.03797135939185
2025-03-06 15:14:00.752,5.8394920068352815e-05,-20.627901633309452
2025-03-06 15:14:00.760,5.3364929336100526e-05,-20.180928082272327
2025-03-06 15:14:00.768,4.7320179257344267e-05,-19.69916409531671
2025-03-06 15:14:00.776,4.030285002119177e-05,-19.185156515428883
2025-03-06 15:14:00.784,3.236463374921016e-05,-18.64182370270433
2025-03-06 15:14:00.791,2.3564780716092188e-05,-18.072387483057412
2025-03-06 15:14:00.799,1.3968282122580467e-05,-17.480301499564824
2025-03-06 15:14:00.807,3.64428341045626e-06,-16.869178490621316
2025-03-06 15:14:00.815,-7.3351930825174946e-06,-16.242718899602462
2025-03-06 15:14:00.823,-1.8896147326103004e-05,-15.604642988375549
2025-03-06 15:14:00.831,-3.0963057783631776e-05,-14.958628305769464
2025-03-06 15:14:00.838,-4.345882866232239e-05,-14.308253979130415
2025-03-06 15:14:00.846,-5.630416583724661e-05,-13.65695287863727
2025-03-06 15:14:00.854,-6.941634799900058e-05,-13.007972276932191
2025-03-06 15:14:00.862,-8.270742573687427e-05,-12.36434321854578
2025-03-06 15:14:00.870,-9.608196093379311e-05,-11.728858447521919
2025-03-06 15:14:00.877,-0.00010943447319100673,-11.104058428731044
2025-03-06 15:14:00.885,-0.00012264678698200546,-10.492224738675658
2025-03-06 15:14:00.893,-0.00013558550765949484,-9.895379893388537
2025-03-06 15:14:00.901,-0.00014809991453379064,-9.315292528548019
2025-03-06 15:14:00.909,-0.00016002061990655865,-8.753486758407721
2025-03-06 15:14:00.916,-0.00017115935948830874,-8.211254519284722
2025-03-06 15:14:00.924,-0.0001813102285423485,-7.689669744563118
