Timestamp,ECG_test1_ECGtoHR_LA_RA_CAL,Lead I (LA-RA),Lead II (LL-LA),Lead III (LL-RA),Vx-RL,FMSQ
2025-03-08 12:31:40.373,91.70149253731344,-0.090098931117256,0.0012701764167714,-0.0888289137407223,9.297824816813498e-08,9
2025-03-08 12:31:40.375,91.70149253731344,-0.0902956817953853,0.0084637016382534,-0.0818321395907061,9.232883815237224e-08,9
2025-03-08 12:31:40.377,91.70149253731344,-0.0902265096047072,0.0131501834560032,-0.0770764859095448,9.167263362574627e-08,9
2025-03-08 12:31:40.379,91.70149253731344,-0.0900505940019679,0.0164837964961677,-0.0735669576120683,9.100973792292661e-08,9
2025-03-08 12:31:40.381,91.70149253731344,-0.0899089071341492,0.0206102221939257,-0.0692988454822338,9.034025847323789e-08,9
2025-03-08 12:31:40.383,91.70149253731344,-0.0898215705898547,0.0271030325182767,-0.0627186991624995,8.966430749165764e-08,9
2025-03-08 12:31:40.385,91.70149253731344,-0.0896347069303607,0.0358771936942862,-0.053757674950664,8.898200209919607e-08,9
2025-03-08 12:31:40.387,91.70149253731344,-0.0890920359128834,0.0453541530502448,-0.0437380451955313,8.829346377847592e-08,9
2025-03-08 12:31:40.389,91.70149253731344,-0.0880112364133044,0.0535904849890319,-0.0344209142893305,8.759881733289312e-08,9
2025-03-08 12:31:40.390,91.70149253731344,-0.0864572317657339,0.0592594491632781,-0.0271979458735222,8.689818991578947e-08,9
2025-03-08 12:31:40.392,91.70149253731344,-0.0847968846976343,0.0616181952692665,-0.0231788530004455,8.619171080588631e-08,9
2025-03-08 12:31:40.394,91.70149253731344,-0.0835806120339448,0.0597421141212856,-0.0238386617520561,8.54795121095661e-08,9
2025-03-08 12:31:40.396,91.70149253731344,-0.0832903692930374,0.0522035503748452,-0.0310869830759549,8.476172975839776e-08,9
2025-03-08 12:31:40.398,91.70149253731344,-0.0840848727931562,0.0379856808867425,-0.0460993564883562,8.403850377561543e-08,9
2025-03-08 12:31:40.400,91.70149253731344,-0.0857025271191233,0.0180198350933071,-0.0676828571347737,8.330997724253787e-08,9
2025-03-08 12:31:40.402,91.70149253731344,-0.0876026232382765,-0.0041605373866853,-0.091763326305027,8.257629435858252e-08,9
2025-03-08 12:31:40.404,91.70149253731344,-0.0892724237330409,-0.0234327907693507,-0.112705380713607,8.183759864641995e-08,9
2025-03-08 12:31:40.406,91.70149253731344,-0.0905142150573133,-0.0350900176837106,-0.1256043993771145,8.10940321555257e-08,9
2025-03-08 12:31:40.408,91.70149253731344,-0.0915398245276556,-0.0366006569949003,-0.1281406484621251,8.034573565092515e-08,9
2025-03-08 12:31:40.410,91.70149253731344,-0.0928234658161999,-0.0282946414007176,-0.1211182743815645,7.9592848982229e-08,9
2025-03-08 12:31:40.412,91.70149253731344,-0.0948040082485914,-0.0126568959224742,-0.1074610715607449,7.883551073114918e-08,9
2025-03-08 12:31:40.414,91.70149253731344,-0.0976009685308048,0.0075253202162183,-0.0900758160026222,7.80738568593801e-08,9
2025-03-08 12:31:40.416,91.70149253731344,-0.1008848506561899,0.0310455800891606,-0.0698394386580627,7.730801892375095e-08,9
2025-03-08 12:31:40.418,91.70149253731344,-0.1039462754136156,0.0585755538906417,-0.0453708900959085,7.65381228528271e-08,9
2025-03-08 12:31:40.420,91.70149253731344,-0.1059073656857048,0.0906075569038589,-0.0152999778470087,7.576428894352351e-08,9
2025-03-08 12:31:40.422,91.70149253731344,-0.1059816650710469,0.1242780583330449,0.0182962237701476,7.498663289513617e-08,9
2025-03-08 12:31:40.424,91.70149253731344,-0.1037164730062166,0.1517958734365511,0.0480792306221564,7.420526708278354e-08,9
2025-03-08 12:31:40.426,91.70149253731344,-0.0991748991761415,0.1625244628815861,0.0633493936834095,7.342030141522018e-08,9
2025-03-08 12:31:40.428,91.70149253731344,-0.0929916018222899,0.1481803513728003,0.0551885793619919,7.263184382522566e-08,9
2025-03-08 12:31:40.430,91.70149253731344,-0.0862169288912828,0.1081608600475463,0.0219437607754062,7.184000101368207e-08,9
2025-03-08 12:31:40.431,91.70149253731344,-0.0799262406512514,0.0515326513511046,-0.0283937599533047,7.10448799853759e-08,9
2025-03-08 12:31:40.433,91.70149253731344,-0.0747140358523451,-0.0060311259747684,-0.0807453328411041,7.024659025344418e-08,9
2025-03-08 12:31:40.435,91.70149253731344,-0.0703313773948918,-0.0490679233437864,-0.1193994721623894,6.944524593440265e-08,9
2025-03-08 12:31:40.437,91.70149253731344,-0.0657496841181849,-0.0691324275583274,-0.1348822834924832,6.864096683306664e-08,9
2025-03-08 12:31:40.439,91.70149253731344,-0.0597588881381339,-0.0677566388036458,-0.1275156990734731,6.783387805830328e-08,9
2025-03-08 12:31:40.441,91.70149253731344,-0.0518542830572771,-0.0542433601418768,-0.1060978155471679,6.702410837417036e-08,9
2025-03-08 12:31:40.443,91.70149253731344,-0.042853480182202,-0.0400982154393507,-0.0829518681095151,6.621178799459084e-08,9
2025-03-08 12:31:40.445,91.70149253731344,-0.0347299430788683,-0.0334365521330592,-0.0681666678188812,6.539704662383988e-08,9
2025-03-08 12:31:40.447,91.70149253731344,-0.0296319504713752,-0.0360852814842375,-0.0657174047195335,6.458001220751491e-08,9
2025-03-08 12:31:40.449,91.70149253731344,-0.0286381091174146,-0.0442561898345623,-0.0728944719441594,6.376081034101116e-08,9
2025-03-08 12:31:40.451,91.70149253731344,-0.031020820625198,-0.0518020310319495,-0.0828230249416116,6.293956396848168e-08,9
2025-03-08 12:31:40.453,91.70149253731344,-0.0344946038841212,-0.0539880807168006,-0.0884828581995819,6.211639314249272e-08,9
2025-03-08 12:31:40.455,91.70149253731344,-0.0363467852861147,-0.0497729064549625,-0.086119865621361,6.129141507848378e-08,9
2025-03-08 12:31:40.457,91.70149253731344,-0.0348491526319228,-0.0416649390874204,-0.0765142658089115,6.046474503068445e-08,9
2025-03-08 12:31:40.459,91.70149253731344,-0.0301969619356441,-0.0336433831035709,-0.0638405192588969,5.963649821050325e-08,9
2025-03-08 12:31:40.461,91.70149253731344,-0.0244770040558087,-0.0285550875731581,-0.0530322659267735,5.880679219658735e-08,9
2025-03-08 12:31:40.463,91.70149253731344,-0.020676188476798,-0.0264089544096092,-0.0470853172561849,5.797574865798181e-08,9
2025-03-08 12:31:40.465,91.70149253731344,-0.0212290438755341,-0.0243133248693435,-0.0455425432217975,5.7143493326276727e-08,9
2025-03-08 12:31:40.467,91.70149253731344,-0.0268210445163738,-0.0179479052548896,-0.0447691244080662,5.6310154100324106e-08,9
2025-03-08 12:31:40.469,91.70149253731344,-0.0360298698920906,-0.0037911338433683,-0.0398211785722288,5.547585833929508e-08,9
2025-03-08 12:31:40.471,91.70149253731344,-0.0459908220299704,0.0189992639861433,-0.0269917330860441,5.46407309481173e-08,9
2025-03-08 12:31:40.473,91.70149253731344,-0.053793536105204,0.047973899666889,-0.0058198116527192,5.3804894421992433e-08,9
2025-03-08 12:31:40.474,91.70149253731344,-0.0579396017091743,0.0782809637853252,0.0203411867475586,5.296847092365272e-08,9
2025-03-08 12:31:40.476,91.70149253731344,-0.0590970767768211,0.1045403694697848,0.0454431173088902,5.213158542086896e-08,9
2025-03-08 12:31:40.478,91.70149253731344,-0.0596964294778707,0.1228629784945581,0.0631663736143726,5.129436852945125e-08,9
2025-03-08 12:31:40.480,91.70149253731344,-0.0625289843012649,0.1322009397334003,0.069671780016835,5.0456958106055374e-08,9
2025-03-08 12:31:40.482,91.70149253731344,-0.0690934574703689,0.134355439985426,0.0652618070646887,4.96194993597388e-08,9
2025-03-08 12:31:40.484,91.70149253731344,-0.0786112330837544,0.1324888920771454,0.0538774834747504,4.8782143716594025e-08,9
2025-03-08 12:31:40.486,91.70149253731344,-0.0882716610172766,0.1290228702756841,0.0407510336467284,4.794504675175145e-08,9
2025-03-08 12:31:40.488,91.70149253731344,-0.0945999497080056,0.1245042196507463,0.0299040942358958,4.710836556630455e-08,9
2025-03-08 12:31:40.490,91.70149253731344,-0.0952499874124812,0.1183761882528125,0.0231260250622602,4.627225624444423e-08,9
2025-03-08 12:31:40.492,91.70149253731344,-0.0903047635593048,0.1109087586772726,0.0206038193109955,4.54368721681513e-08,9
2025-03-08 12:31:40.494,91.70149253731344,-0.0824051733873528,0.104427887065525,0.0220225378884131,4.46023636400481e-08,9
2025-03-08 12:31:40.496,91.70149253731344,-0.0756035359277576,0.1026199341355132,0.0270162224700627,4.3768878600354553e-08,9
2025-03-08 12:31:40.498,91.70149253731344,-0.0734693189264363,0.1084255162021938,0.0349560216041918,4.2936563749342585e-08,9
2025-03-08 12:31:40.500,91.70149253731344,-0.0773527583234976,0.1221475946780833,0.0447946607417434,4.210556547519183e-08,9
2025-03-08 12:31:40.502,91.70149253731344,-0.0856577982068763,0.141013843347341,0.0553558695654398,4.127603046475784e-08,9
2025-03-08 12:31:40.504,91.70149253731344,-0.0945123583880471,0.1602311453183254,0.0657186113718561,4.044810625567219e-08,9
2025-03-08 12:31:40.506,91.70149253731344,-0.0995621879540012,0.1747628026683522,0.0752004391641913,3.962194199220722e-08,9
2025-03-08 12:31:40.508,91.70149253731344,-0.0980654590706009,0.1810606119262409,0.0829949773262565,3.8797689388452e-08,9
2025-03-08 12:31:40.510,91.70149253731344,-0.0903038611109448,0.1782403755647327,0.0879363389780356,3.797550363298816e-08,9
2025-03-08 12:31:40.512,91.70149253731344,-0.0796468757348847,0.1682900251568466,0.0886429740439601,3.7155543825120895e-08,9
2025-03-08 12:31:40.514,91.70149253731344,-0.0712397351239531,0.1551294843894536,0.0838895740263987,3.633797259584804e-08,9
2025-03-08 12:31:40.515,91.70149253731344,-0.0698864677165804,0.1428376266786888,0.0729509838865099,3.552295486370698e-08,9
2025-03-08 12:31:40.517,91.70149253731344,-0.0779857138511653,0.1337058269716578,0.0557199382095397,3.4710655989972654e-08,9
2025-03-08 12:31:40.519,91.70149253731344,-0.0942965631055497,0.1268031955976528,0.0325064577267961,3.390123965212046e-08,9
2025-03-08 12:31:40.521,91.70149253731344,-0.1139798026270421,0.1177089213526773,0.0037289440796131,3.3094865638807784e-08,9
2025-03-08 12:31:40.523,91.70149253731344,-0.1299078010966187,0.0998504740725476,-0.030057501567537,3.229168781001949e-08,9
2025-03-08 12:31:40.525,91.70149253731344,-0.1347762853917943,0.0670835345843424,-0.0676929252419685,3.1491852687200154e-08,9
2025-03-08 12:31:40.527,91.70149253731344,-0.1232432078614831,0.0161626113952694,-0.1070807707589743,3.0695499226204365e-08,9
2025-03-08 12:31:40.529,91.70149253731344,-0.0933528809243595,-0.0522816995661181,-0.1456347545914535,2.9902760079513434e-08,9
2025-03-08 12:31:40.531,91.70149253731344,-0.0469102599569038,-0.1342577715644231,-0.1811682053812763,2.9113764200364607e-08,9
2025-03-08 12:31:40.533,91.70149253731344,0.0110225566145296,-0.2227796949458153,-0.2117573119202923,2.8328640222474517e-08,9
2025-03-08 12:31:40.535,91.70149253731344,0.0731236082935927,-0.3065028059907057,-0.2333793710145424,2.7547519765602656e-08,9
2025-03-08 12:31:40.537,91.70149253731344,0.1311176805713754,-0.3673694645249466,-0.2362519570240546,2.6770539688962905e-08,9
2025-03-08 12:31:40.539,91.70149253731344,0.1774918070555017,-0.3806135246098376,-0.2031218904110946,2.5997842438604607e-08,9
2025-03-08 12:31:40.541,91.70149253731344,0.2075863649198489,-0.3204111865970879,-0.1128249943405027,2.5229574076969293e-08,9
2025-03-08 12:31:40.543,91.70149253731344,0.2213364458473972,-0.1708068226953734,0.0505294506909079,2.4465880255308764e-08,9
2025-03-08 12:31:40.545,91.70149253731344,0.223291710919092,0.0632125093677968,0.2865040480674903,2.370690108456223e-08,9
2025-03-08 12:31:40.547,91.70149253731344,0.2199316809470953,0.3513806428528492,0.5713121518794553,2.295276628081e-08,9
2025-03-08 12:31:40.549,91.70149253731344,0.2149870942035912,0.6443758112123937,0.8593627338468248,2.220359188900404e-08,9
2025-03-08 12:31:40.551,91.70149253731344,0.2053750697932633,0.888750686574768,1.094125585177347,2.145947937498521e-08,9
2025-03-08 12:31:40.553,91.70149253731344,0.1808029812408585,1.0442438360430837,1.2250466464652974,2.0720517138760897e-08,9
2025-03-08 12:31:40.555,91.70149253731344,0.1283917396786322,1.096055660164668,1.2244472293649162,1.998678376214081e-08,9
2025-03-08 12:31:40.556,91.70149253731344,0.0406510086895164,1.057045208792578,1.0976960473077697,1.9258351777690538e-08,9
2025-03-08 12:31:40.558,91.70149253731344,-0.0774158830599334,0.9594343540665848,0.8820183011191044,1.8535290642431613e-08,9
2025-03-08 12:31:40.560,91.70149253731344,-0.2066393204854655,0.8403044844761637,0.6336649944057882,1.7817668033328336e-08,9
2025-03-08 12:31:40.562,91.70149253731344,-0.3193899514907146,0.727715518471187,0.4083253977451717,1.7105549392255753e-08,9
2025-03-08 12:31:40.564,91.70149253731344,-0.3902059249108285,0.6335366841615867,0.2433305904257703,1.639899638756614e-08,9
2025-03-08 12:31:40.566,91.70149253731344,-0.4056439564130797,0.5551924450306349,0.1495483202530727,1.5698065266534088e-08,9
2025-03-08 12:31:40.568,91.70149253731344,-0.3682455292170487,0.4833806484134539,0.1151349513129184,1.5002805940571645e-08,9
2025-03-08 12:31:40.570,91.70149253731344,-0.293524994777503,0.409960609566359,0.1164354473724533,1.4313262224912436e-08,9
2025-03-08 12:31:40.572,91.70149253731344,-0.2029095782039383,0.3318127663229098,0.1289030211334454,1.362947309192127e-08,9
2025-03-08 12:31:40.574,91.70149253731344,-0.116665577473651,0.250620768952022,0.1339550248882025,1.295147435025844e-08,9
2025-03-08 12:31:40.576,91.70149253731344,-0.0492822358283796,0.1712455480516736,0.1219631460162757,1.2279300142305036e-08,9
2025-03-08 12:31:40.578,91.70149253731344,-0.0077338619022282,0.1007529289480353,0.0930189012442778,1.1612984067630508e-08,9
2025-03-08 12:31:40.580,91.70149253731344,0.008073368133104,0.0477547821003672,0.0558279848887318,1.0952560178958576e-08,9
2025-03-08 12:31:40.582,91.70149253731344,0.0035630146742984,0.0204851222009375,0.0240479720479197,1.0298064108745645e-08,9
2025-03-08 12:31:40.584,91.70149253731344,-0.0128404962870535,0.0232640780381434,0.0104234174870545,9.649534160437304e-09,9
2025-03-08 12:31:40.586,91.70149253731344,-0.0321620124954265,0.0531674906735618,0.0210053144915456,9.00701181035502e-09,9
2025-03-08 12:31:40.588,91.70149253731344,-0.0470968115497172,0.099402326790798,0.0523053521128024,8.370541208274695e-09,9
2025-03-08 12:31:40.590,91.70149253731344,-0.053641239142682,0.1463943627782787,0.0927529610275876,7.740167953374412e-09,9
2025-03-08 12:31:40.592,91.70149253731344,-0.0517446619113978,0.1792664270541096,0.127521603021411,7.115938098138616e-09,9
2025-03-08 12:31:40.594,91.70149253731344,-0.0447250735635007,0.1890203011122407,0.1442950659061873,6.4978983570445815e-09,9
2025-03-08 12:31:40.596,91.70149253731344,-0.0375567491980514,0.1750736779574393,0.1375167676219747,5.886097810708871e-09,9
2025-03-08 12:31:40.598,91.70149253731344,-0.0346189553526879,0.1442938244926364,0.1096747085606784,5.280590523089522e-09,9
2025-03-08 12:31:40.599,91.70149253731344,-0.037815913954508,0.1073487465992967,0.0695326726828166,4.6814379788512554e-09,9
2025-03-08 12:31:40.601,91.70149253731344,-0.0458895970958506,0.0743464303495703,0.0284566739509747,4.088710314923827e-09,9
2025-03-08 12:31:40.603,91.70149253731344,-0.0552191876348669,0.0518241042904501,-0.0033952419783862,3.50248582518799e-09,9
2025-03-08 12:31:40.605,91.70149253731344,-0.061693613747516,0.0420417581610921,-0.0196520135741943,2.9228488479453038e-09,9
2025-03-08 12:31:40.607,91.70149253731344,-0.062737771571576,0.0439717805656855,-0.01876614838664,2.3498866691402648e-09,9
2025-03-08 12:31:40.609,91.70149253731344,-0.0585159376543,0.0546289595089023,-0.0038871349514904,1.7836863931362403e-09,9
2025-03-08 12:31:40.611,91.70149253731344,-0.0517424991414455,0.0699891560927005,0.0182465007144617,1.2243327763385527e-09,9
2025-03-08 12:31:40.613,91.70149253731344,-0.0462216589668566,0.0857977643321239,0.0395759497267964,6.719077165943785e-10,9
2025-03-08 12:31:40.615,91.70149253731344,-0.0448841873650051,0.0987032414053996,0.0538188990546492,1.2649150028784366e-10,9
2025-03-08 12:31:40.617,91.70149253731344,-0.0483349757847262,0.1072918446791506,0.0589567146200083,-4.118347155148965e-10,9
2025-03-08 12:31:40.619,91.70149253731344,-0.054631453541136,0.1120901199708459,0.0574585129060638,-9.42986084537909e-10,9
2025-03-08 12:31:40.621,91.70149253731344,-0.0603672570094453,0.1143052078292028,0.0539377980527232,-1.4668718157622143e-09,9
2025-03-08 12:31:40.623,91.70149253731344,-0.0624838677791439,0.1142205027731178,0.0517364829572575,-1.9833940383299276e-09,9
2025-03-08 12:31:40.625,91.70149253731344,-0.0598726315905333,0.1105022325980501,0.0506294496595216,-2.492447826873599e-09,9
2025-03-08 12:31:40.627,91.70149253731344,-0.0539350575558217,0.1009555531104268,0.0470203448627635,-2.993922024042505e-09,9
2025-03-08 12:31:40.629,91.70149253731344,-0.0478204873157868,0.0842114436335174,0.0363908062787711,-3.487700465482427e-09,9
2025-03-08 12:31:40.631,91.70149253731344,-0.044774057974718,0.0611971367565958,0.0164229294282373,-3.973663511432018e-09,9
2025-03-08 12:31:40.633,91.70149253731344,-0.0464864983386972,0.0353668644874996,-0.0111197824621068,-4.451690069600706e-09,9
2025-03-08 12:31:40.635,91.70149253731344,-0.0522785702455446,0.0114234402966829,-0.0408552777576274,-4.921660222762169e-09,9
2025-03-08 12:31:40.637,91.70149253731344,-0.0594625393402119,-0.0067993383754131,-0.0662620246851546,-5.3834581417044684e-09,9
2025-03-08 12:31:40.639,91.70149253731344,-0.064638500567212,-0.0180644746955222,-0.0827031213921719,-5.836974562131049e-09,9
2025-03-08 12:31:40.640,91.70149253731344,-0.0652952735650194,-0.0240390020097512,-0.0893344208960845,-6.282108186748699e-09,9
2025-03-08 12:31:40.642,91.70149253731344,-0.0609820242116893,-0.0280108010176058,-0.0889929697878862,-6.718765931927093e-09,9
2025-03-08 12:31:40.644,91.70149253731344,-0.0534970053379077,-0.0328125763372492,-0.0863097255036495,-7.146862501993242e-09,9
2025-03-08 12:31:40.646,91.70149253731344,-0.0459815861177085,-0.0391954453127103,-0.0851771745282947,-7.566319900627553e-09,9
2025-03-08 12:31:40.648,91.70149253731344,-0.0413547132643685,-0.0455646326388519,-0.086919488232355,-7.977067123930996e-09,9
2025-03-08 12:31:40.650,91.70149253731344,-0.0408805041561913,-0.0491393702102179,-0.0900200158649754,-8.379039759465666e-09,9
2025-03-08 12:31:40.652,91.70149253731344,-0.043605940195219,-0.0477763554053516,-0.0913824362088076,-8.772178968605334e-09,9
2025-03-08 12:31:40.654,91.70149253731344,-0.0469540675550977,-0.0413800478564009,-0.0883342550968887,-9.156429545445833e-09,9
2025-03-08 12:31:40.656,91.70149253731344,-0.0481476295746567,-0.0321346124590367,-0.0802823808031552,-9.531737279612716e-09,9
2025-03-08 12:31:40.658,91.70149253731344,-0.045690851303696,-0.023478630636703,-0.0691696198332897,-9.898046336432942e-09,9
2025-03-08 12:31:40.660,91.70149253731344,-0.0401079754892009,-0.0183991017091884,-0.0585072142634835,-1.0255297473706938e-08,9
2025-03-08 12:31:40.662,91.70149253731344,-0.0335673470653982,-0.0179249787451811,-0.0514924620781607,-1.0603427609537012e-08,9
2025-03-08 12:31:40.664,91.70149253731344,-0.02866206477626,-0.020554732729038,-0.0492169329680891,-1.0942370767416289e-08,9
2025-03-08 12:31:40.666,91.70149253731344,-0.0270668558663597,-0.0228907890156516,-0.0499577794944792,-1.1272059958893982e-08,9
2025-03-08 12:31:40.668,91.70149253731344,-0.0287823150429207,-0.0212246111889243,-0.0500070599284412,-1.1592429251604716e-08,9
2025-03-08 12:31:40.670,91.70149253731344,-0.0322735886698527,-0.0134366207464763,-0.0457103421398346,-1.1903415274369781e-08,9
2025-03-08 12:31:40.672,91.70149253731344,-0.0353083596777192,-0.0004400386452998,-0.0357485300490518,-1.2204957801651311e-08,9
2025-03-08 12:31:40.674,91.70149253731344,-0.0360010918244287,0.0135067038895119,-0.02249451868042,-1.2496999586657564e-08,9
2025-03-08 12:31:40.676,91.70149253731344,-0.0335822183096152,0.0219809979531005,-0.0116013501678893,-1.2779485843004022e-08,9
2025-03-08 12:31:40.678,91.70149253731344,-0.0286176620381119,0.0188873638729597,-0.009730427091771,-1.3052363576607026e-08,9
2025-03-08 12:31:40.680,91.70149253731344,-0.0226502571952103,0.0013960678596529,-0.0212543174017144,-1.3315580674592349e-08,9
2025-03-08 12:31:40.681,91.70149253731344,-0.0174534528854571,-0.0280479458348439,-0.0455015259095108,-1.3569084622336182e-08,9
2025-03-08 12:31:40.683,91.70149253731344,-0.0142382856195442,-0.061932453382406,-0.0761708652614546,-1.3812820917701965e-08,9
2025-03-08 12:31:40.685,91.70149253731344,-0.0131677763263877,-0.090407077643113,-0.1035749792328266,-1.4046731445846693e-08,9
2025-03-08 12:31:40.687,91.70149253731344,-0.0133822361927493,-0.1053740581677629,-0.1187564185769359,-1.4270753195233324e-08,9
2025-03-08 12:31:40.689,91.70149253731344,-0.013492045522011,-0.1039268128101325,-0.1174189814884381,-1.4484817793065174e-08,9
2025-03-08 12:31:40.691,91.70149253731344,-0.0122710220297054,-0.0895372669831157,-0.1018084111364651,-1.4688852312157668e-08,9
2025-03-08 12:31:40.693,91.70149253731344,-0.0091975881176415,-0.0705561003444966,-0.0797538096043666,-1.4882781450338116e-08,9
2025-03-08 12:31:40.695,91.70149253731344,-0.0045944704051348,-0.0567219703552729,-0.061316560967524,-1.5066530554505276e-08,9
2025-03-08 12:31:40.697,91.70149253731344,0.0006501302818997,-0.0552485699771789,-0.0545985589824958,-1.5240028403358143e-08,9
2025-03-08 12:31:40.699,91.70149253731344,0.0055806448082439,-0.0683634779871606,-0.0627829515197409,-1.5403208611409546e-08,9
2025-03-08 12:31:40.701,91.70149253731344,0.0096166763230306,-0.0933619951025828,-0.0837454361159754,-1.5556009213736532e-08,9
2025-03-08 12:31:40.703,91.70149253731344,0.0127496870866912,-0.1246645162297405,-0.1119149454114298,-1.569837109720053e-08,9
2025-03-08 12:31:40.705,91.70149253731344,0.0154616405527643,-0.1563506617051643,-0.1408891363121133,-1.5830236603985362e-08,9
2025-03-08 12:31:40.707,91.70149253731344,0.0184586581525837,-0.1839059638485615,-0.1654474197465523,-1.5951549325312176e-08,9
2025-03-08 12:31:40.709,91.70149253731344,0.0223617563139447,-0.2048443645825877,-0.1824827212468797,-1.6062255190081016e-08,9
2025-03-08 12:31:40.711,91.70149253731344,0.0274833798391466,-0.2185241943530064,-0.1910409264724513,-1.6162304174839026e-08,9
2025-03-08 12:31:40.713,91.70149253731344,0.0337632970084646,-0.2256120122729215,-0.1918488262428541,-1.6251651741864013e-08,9
2025-03-08 12:31:40.715,91.70149253731344,0.0408578906606972,-0.2275488033119135,-0.1866910226533193,-1.6330259448870523e-08,9
2025-03-08 12:31:40.717,91.70149253731344,0.0483120975322981,-0.2261942452702844,-0.1778822567277556,-1.6398094750695317e-08,9
2025-03-08 12:31:40.719,91.70149253731344,0.0557340801671296,-0.2235928755808914,-0.1678589033308296,-1.6455130412073038e-08,9
2025-03-08 12:31:40.721,91.70149253731344,0.062921650615103,-0.221694707205327,-0.158773163377568,-1.6501344042401643e-08,9
2025-03-08 12:31:40.723,91.70149253731344,0.0699047952285113,-0.2219770080102182,-0.1520723184114776,-1.6536718149482737e-08,9
2025-03-08 12:31:40.724,91.70149253731344,0.0768780059248058,-0.2250929056828773,-0.1482150042426882,-1.6561240774069095e-08,9
2025-03-08 12:31:40.726,91.70149253731344,0.0840454118140054,-0.2307356888292503,-0.146690380398341,-1.657490631076847e-08,9
2025-03-08 12:31:40.728,91.70149253731344,0.0914679640464484,-0.2378240655659269,-0.1463562038513899,-1.6577715981665214e-08,9
2025-03-08 12:31:40.730,91.70149253731344,0.0990093417883713,-0.2449509513332138,-0.145941710855025,-1.656967785031791e-08,9
2025-03-08 12:31:40.732,91.70149253731344,0.1064071054755232,-0.2509171796801909,-0.1445101744848605,-1.65508068523887e-08,9
2025-03-08 12:31:40.734,91.70149253731344,0.113408756059329,-0.2551655337763494,-0.1417568769234856,-1.6521125414128496e-08,9
2025-03-08 12:31:40.736,91.70149253731344,0.1198805776109064,-0.2579711098879349,-0.1380906303505762,-1.6480664620896554e-08,9
2025-03-08 12:31:40.738,91.70149253731344,0.1258393618359123,-0.2602585440514087,-0.1344192791091072,-1.6429465129123854e-08,9
2025-03-08 12:31:40.740,91.70149253731344,0.1314210482598258,-0.2630091048268369,-0.1315881522671478,-1.6367576831854248e-08,9
2025-03-08 12:31:40.742,91.70149253731344,0.1368183008470447,-0.2665157736298692,-0.1296975673138007,-1.6295056814319634e-08,9
2025-03-08 12:31:40.744,91.70149253731344,0.1421976948155882,-0.2700650183641189,-0.1278674169578927,-1.621196588389828e-08,9
2025-03-08 12:31:40.746,91.70149253731344,0.1476103521477904,-0.2725078218670608,-0.1248975620517091,-1.6118364507069255e-08,9
2025-03-08 12:31:40.748,91.70149253731344,0.152945848469085,-0.2734385176698589,-0.1204927604737981,-1.6014309270972096e-08,9
2025-03-08 12:31:40.750,91.70149253731344,0.1579842195396529,-0.2739559816465935,-0.1159718523005539,-1.5899850977460472e-08,9
2025-03-08 12:31:40.752,91.70149253731344,0.1625403049372602,-0.2761669968390832,-0.1136267809672905,-1.577503499515182e-08,9
2025-03-08 12:31:40.754,91.70149253731344,0.1666148097491058,-0.2816783103491093,-0.1150635884830997,-1.5639903584930393e-08,9
2025-03-08 12:31:40.756,91.70149253731344,0.1704417332707548,-0.2902353816815829,-0.1197937350776679,-1.549449908863034e-08,9
2025-03-08 12:31:40.758,91.70149253731344,0.1743811550876078,-0.2995574213550867,-0.1251763517198251,-1.5338866711097142e-08,9
2025-03-08 12:31:40.760,91.70149253731344,0.1787099609655384,-0.3064740694085383,-0.1277641927154039,-1.5173056224992747e-08,9
2025-03-08 12:31:40.762,91.70149253731344,0.1834383163987878,-0.3085648613387632,-0.1251266280804008,-1.4997122750402493e-08,9
2025-03-08 12:31:40.764,91.70149253731344,0.1882767409091352,-0.3053763793752149,-0.1170997205100346,-1.4811127107485902e-08,9
2025-03-08 12:31:40.765,91.70149253731344,0.1927956829968918,-0.298782473055358,-0.1059868710098584,-1.4615135938247324e-08,9
2025-03-08 12:31:40.767,91.70149253731344,0.1966959211402741,-0.292400720394476,-0.0957048790825634,-1.4409221288838501e-08,9
2025-03-08 12:31:40.769,91.70149253731344,0.200017794844148,-0.2900822090181029,-0.0900644928292332,-1.4193459148862398e-08,9
2025-03-08 12:31:40.771,91.70149253731344,0.2031398965769094,-0.2939367583003668,-0.0907969391606062,-1.3967926765696864e-08,9
2025-03-08 12:31:40.773,91.70149253731344,0.2065615368833321,-0.3030054741698562,-0.0964440134872341,-1.3732699281855972e-08,9
2025-03-08 12:31:40.775,91.70149253731344,0.210625551585719,-0.313587886198234,-0.1029624095930677,-1.3487846963763713e-08,9
2025-03-08 12:31:40.777,91.70149253731344,0.2153806586317611,-0.3211436904303597,-0.1057631056000647,-1.3233434403223584e-08,9
2025-03-08 12:31:40.779,91.70149253731344,0.2206554937050119,-0.3225973060341283,-0.1019418849951837,-1.2969522286345369e-08,9
2025-03-08 12:31:40.781,91.70149253731344,0.2262261950668009,-0.3177105802351921,-0.0914844567223326,-1.2696171068145332e-08,9
2025-03-08 12:31:40.783,91.70149253731344,0.2318942951150979,-0.3089091467299266,-0.0770149220473585,-1.24134450242261e-08,9
2025-03-08 12:31:40.785,91.70149253731344,0.2374225146773619,-0.2998748425684615,-0.0624523971650997,-1.21214152018318e-08,9
