Timestamp,GSR_Filtered,PPG_Filtered
2025-03-08 12:24:32.170,-1.3983092263148447e-05,87.06929671319784
2025-03-08 12:24:32.178,9.225105248604832e-06,86.07473231644228
2025-03-08 12:24:32.186,3.217814777424011e-05,85.04383320575812
2025-03-08 12:24:32.193,5.4685831019578464e-05,83.9769567973384
2025-03-08 12:24:32.201,7.657308175038733e-05,82.87454875396939
2025-03-08 12:24:32.209,9.769176565013856e-05,81.73712795367956
2025-03-08 12:24:32.217,0.00011792956296951344,80.56526770066898
2025-03-08 12:24:32.225,0.00013721532683266672,79.35957350014723
2025-03-08 12:24:32.232,0.00015552063321773712,78.12065787467822
2025-03-08 12:24:32.240,0.0001728575218626048,76.84911285401596
2025-03-08 12:24:32.248,0.00018927270329094448,75.54548091741721
2025-03-08 12:24:32.256,0.0002048387395874337,74.21022530089945
2025-03-08 12:24:32.264,0.00021964287600177796,72.84370069558754
2025-03-08 12:24:32.271,0.00023377431568945755,71.44612545093771
2025-03-08 12:24:32.279,0.00024731080953701196,70.01755645232336
2025-03-08 12:24:32.287,0.00026030547548762156,68.55786786084619
2025-03-08 12:24:32.295,0.00027277474528269844,67.06673487974012
2025-03-08 12:24:32.303,0.0002846882507880619,65.54362364287552
2025-03-08 12:24:32.311,0.0002959613315031506,63.98778820446091
2025-03-08 12:24:32.318,0.0003064507081743865,62.39827544443201
2025-03-08 12:24:32.326,0.00031595372908039724,60.77393849227544
2025-03-08 12:24:32.334,0.0003242114142428176,59.11345901609184
2025-03-08 12:24:32.342,0.0003309152604628939,57.415378428442686
2025-03-08 12:24:32.350,0.0003357174373911361,55.67813773281625
2025-03-08 12:24:32.357,0.0003382436594411002,53.90012538319829
2025-03-08 12:24:32.365,0.0003381077383868476,52.079732164869775
2025-03-08 12:24:32.373,0.00033492667503674827,50.21541173942252
2025-03-08 12:24:32.381,0.0003283351649871165,48.30574514466628
2025-03-08 12:24:32.389,0.00031799855164066154,46.34950721514895
2025-03-08 12:24:32.396,0.00030362350078506185,44.34573260650731
2025-03-08 12:24:32.404,0.00028496593403142494,42.293778881916026
2025-03-08 12:24:32.412,0.0002618360130515979,40.193383966069995
2025-03-08 12:24:32.420,0.00023410021761893863,38.04471520484004
2025-03-08 12:24:32.428,0.00020168081327465352,35.848407298629155
2025-03-08 12:24:32.436,0.00016455322382820923,33.605586513770376
2025-03-08 12:24:32.443,0.00012274194837834525,31.31787882528484
2025-03-08 12:24:32.451,7.631567000967036e-05,28.987400008629276
2025-03-08 12:24:32.459,2.5382134571077035e-05,26.616726176325216
2025-03-08 12:24:32.467,-2.9916715407119453e-05,24.20884384176161
2025-03-08 12:24:32.475,-8.94089664393235e-05,21.76707927648898
