Timestamp,GSR_Filtered,PPG_Filtered,FMS,Condition
2025-06-25 14:22:45.632,6.862999762529597e-05,-1.3561420615240198,0,DB
2025-06-25 14:22:45.639,7.09743928908134e-05,-1.365346067277401,0,DB
2025-06-25 14:22:45.647,7.201269860406909e-05,-1.381519538047273,0,DB
2025-06-25 14:22:45.655,7.168672539371258e-05,-1.4037377433334008,0,DB
2025-06-25 14:22:45.663,6.998126963688074e-05,-1.430960606880646,0,DB
2025-06-25 14:22:45.671,6.692658758400762e-05,-1.4620658630424674,0,DB
2025-06-25 14:22:45.678,6.25988711520156e-05,-1.495880891157465,0,DB
2025-06-25 14:22:45.686,5.711860264724618e-05,-1.5312119984075734,0,DB
2025-06-25 14:22:45.694,5.064686899146517e-05,-1.566870133865918,0,DB
2025-06-25 14:22:45.702,4.337988732018184e-05,-1.6016922793387482,0,DB
2025-06-25 14:22:45.710,3.554208138710403e-05,-1.6345580608934338,0,DB
2025-06-25 14:22:45.717,2.7378052197112705e-05,-1.664401440257723,0,DB
2025-06-25 14:22:45.725,1.9143753759632763e-05,-1.6902176588549054,0,DB
2025-06-25 14:22:45.733,1.1097170459039667e-05,-1.7110659051281436,0,DB
2025-06-25 14:22:45.741,3.488822198422131e-06,-1.7260684503961727,0,DB
2025-06-25 14:22:45.749,-3.447524554194289e-06,-1.7344072425783923,0,DB
2025-06-25 14:22:45.757,-9.503534829358174e-06,-1.7353191463802151,0,DB
2025-06-25 14:22:45.764,-1.4503989704229564e-05,-1.7280911512689443,0,DB
2025-06-25 14:22:45.772,-1.831315311896413e-05,-1.7120569125320164,0,DB
2025-06-25 14:22:45.780,-2.083956887324964e-05,-1.6865959292098722,0,DB
2025-06-25 14:22:45.788,-2.2039110426222027e-05,-1.651136487824841,0,DB
2025-06-25 14:22:45.796,-2.191618060225189e-05,-1.6051632162198686,0,DB
2025-06-25 14:22:45.803,-2.052303159162649e-05,-1.548229714444455,0,DB
2025-06-25 14:22:45.811,-1.7957246954960768e-05,-1.4799762878019689,0,DB
2025-06-25 14:22:45.819,-1.435749605343542e-05,-1.4001523354086205,0,DB
2025-06-25 14:22:45.827,-9.897736870687564e-06,-1.308642481080001,0,DB
2025-06-25 14:22:45.835,-4.780105021939368e-06,-1.2054951037471051,0,DB
2025-06-25 14:22:45.842,7.732157193093398e-07,-1.0909515585950622,0,DB
2025-06-25 14:22:45.850,6.528793472966277e-06,-0.9654741010044258,0,DB
2025-06-25 14:22:45.858,1.2251025779516946e-05,-0.8297703549015435,0,DB
2025-06-25 14:22:45.866,1.7711074296359182e-05,-0.6848121241891395,0,DB
2025-06-25 14:22:45.874,2.269524884215285e-05,-0.5318464435896256,0,DB
2025-06-25 14:22:45.882,2.701249755837452e-05,-0.3723970090073624,0,DB
2025-06-25 14:22:45.889,3.0500751660839226e-05,-0.2082545140563326,0,DB
2025-06-25 14:22:45.897,3.3031945258318155e-05,-0.0414549334500525,0,DB
2025-06-25 14:22:45.905,3.451556820724081e-05,0.1257545946963603,0,DB
2025-06-25 14:22:45.913,3.490064692120608e-05,0.2909619701698324,0,DB
2025-06-25 14:22:45.921,3.417611867319151e-05,0.4516474264268975,0,DB
2025-06-25 14:22:45.928,3.236965511403148e-05,0.6052502972326667,0,DB
2025-06-25 14:22:45.936,2.9545056436131965e-05,0.7492430688832666,0,DB
2025-06-25 14:22:45.944,2.579836503607413e-05,0.8812100723499993,0,DB
2025-06-25 14:22:45.952,2.1252871479064e-05,0.9989278321626304,0,DB
2025-06-25 14:22:45.960,1.605324087544541e-05,1.1004438866966084,0,DB
2025-06-25 14:22:45.967,1.0359060730978616e-05,1.1841508309098516,0,DB
2025-06-25 14:22:45.975,4.33815640984485e-06,1.24885240361249,0,DB
2025-06-25 14:22:45.983,-1.8399860020147572e-06,1.2938186391338204,0,DB
2025-06-25 14:22:45.991,-8.010393486118481e-06,1.318827419193231,0,DB
2025-06-25 14:22:45.999,-1.4018138678416985e-05,1.3241901887350005,0,DB
2025-06-25 14:22:46.007,-1.972305362560025e-05,1.3107601355217398,0,DB
2025-06-25 14:22:46.014,-2.500350564899419e-05,1.2799217708022512,0,DB
2025-06-25 14:22:46.022,-2.975917130307904e-05,1.233561571303757,0,DB
2025-06-25 14:22:46.030,-3.3912794429117864e-05,1.174020121604329,0,DB
2025-06-25 14:22:46.038,-3.741095812101296e-05,1.1040269896261063,0,DB
2025-06-25 14:22:46.046,-4.022393723590804e-05,1.026620331254735,0,DB
2025-06-25 14:22:46.053,-4.234472743750025e-05,0.9450539113888838,0,DB
2025-06-25 14:22:46.061,-4.378736852012272e-05,0.8626948147140182,0,DB
2025-06-25 14:22:46.069,-4.458469408295124e-05,0.7829155742449747,0,DB
2025-06-25 14:22:46.077,-4.4785646916273614e-05,0.7089847473486572,0,DB
2025-06-25 14:22:46.085,-4.445230034595816e-05,0.643960098654606,0,DB
2025-06-25 14:22:46.092,-4.365672104238243e-05,0.5905884940615281,0,DB
2025-06-25 14:22:46.100,-4.247779933723473e-05,0.5512163673665026,0,DB
2025-06-25 14:22:46.108,-4.0998159877253536e-05,0.5277142009510142,0,DB
2025-06-25 14:22:46.116,-3.93012494758985e-05,0.5214178873398003,0,DB
2025-06-25 14:22:46.124,-3.7468681285831536e-05,0.5330891437659688,0,DB
2025-06-25 14:22:46.132,-3.557789584083258e-05,0.562896378786244,0,DB
2025-06-25 14:22:46.139,-3.3700180959356745e-05,0.6104165984685482,0,DB
2025-06-25 14:22:46.147,-3.189907471327531e-05,0.6746581191918913,0,DB
2025-06-25 14:22:46.155,-3.0229159272473064e-05,0.754103043352469,0,DB
2025-06-25 14:22:46.163,-2.8735238933568028e-05,0.8467676707247311,0,DB
2025-06-25 14:22:46.171,-2.74518833850111e-05,0.9502782877003512,0,DB
2025-06-25 14:22:46.178,-2.6403307468809857e-05,1.06195913443738,0,DB
2025-06-25 14:22:46.186,-2.5603551455975843e-05,1.1789288355718954,0,DB
2025-06-25 14:22:46.194,-2.505692112084446e-05,1.2982012311196065,0,DB
2025-06-25 14:22:46.202,-2.475864453242847e-05,1.4167863910588627,0,DB
2025-06-25 14:22:46.210,-2.4695702241134454e-05,1.5317876585532084,0,DB
2025-06-25 14:22:46.217,-2.4847789116275204e-05,1.640490845337119,0,DB
2025-06-25 14:22:46.225,-2.518836912168678e-05,1.7404421825683354,0,DB
2025-06-25 14:22:46.233,-2.568578841029149e-05,1.8295122796158052,0,DB
2025-06-25 14:22:46.241,-2.63044168702883e-05,1.9059441202571492,0,DB
2025-06-25 14:22:46.249,-2.7005793271972964e-05,1.9683839841429864,0,DB
2025-06-25 14:22:46.257,-2.774975407882373e-05,2.015895070285697,0,DB
2025-06-25 14:22:46.264,-2.8495530476917145e-05,2.047954464367167,0,DB
2025-06-25 14:22:46.272,-2.920280197747239e-05,2.064434881047929,0,DB
2025-06-25 14:22:46.280,-2.983269786032124e-05,2.0655732844247696,0,DB
2025-06-25 14:22:46.288,-3.034873962797588e-05,2.051929013900329,0,DB
2025-06-25 14:22:46.296,-3.0717718485829464e-05,2.0243343961545888,0,DB
2025-06-25 14:22:46.303,-3.091050168791469e-05,1.983840990208659,0,DB
2025-06-25 14:22:46.311,-3.090276049960796e-05,1.93166458531698,0,DB
2025-06-25 14:22:46.319,-3.067561070860644e-05,1.8691318577276723,0,DB
2025-06-25 14:22:46.327,-3.0216154304065744e-05,1.797631213601274,0,DB
2025-06-25 14:22:46.335,-2.951790843056213e-05,1.7185698362708854,0,DB
2025-06-25 14:22:46.342,-2.858110533303419e-05,1.6333383613806345,0,DB
2025-06-25 14:22:46.350,-2.741284508461034e-05,1.5432839714034483,0,DB
2025-06-25 14:22:46.358,-2.6027081776709604e-05,1.449692075534506,0,DB
2025-06-25 14:22:46.366,-2.4444423879579974e-05,1.3537761584747383,0,DB
2025-06-25 14:22:46.374,-2.2691730947265067e-05,1.25667487279489,0,DB
2025-06-25 14:22:46.382,-2.0801491988458822e-05,1.1594550411497224,0,DB
2025-06-25 14:22:46.389,-1.8810975831111704e-05,1.063118948456805,0,DB
2025-06-25 14:22:46.397,-1.676115076970161e-05,0.968614153420592,0,DB
2025-06-25 14:22:46.405,-1.4695379702113112e-05,0.8768440338902951,0,DB
2025-06-25 14:22:46.413,-1.2657907738303518e-05,0.7886773885229555,0,DB
2025-06-25 14:22:46.421,-1.0692171688338495e-05,0.7049556262747819,0,DB
2025-06-25 14:22:46.428,-8.838974597525393e-06,0.626496361899096,0,DB
2025-06-25 14:22:46.436,-7.134583170645718e-06,0.5540925786176658,0,DB
2025-06-25 14:22:46.444,-5.60882099764009e-06,0.4885068973530168,0,DB
2025-06-25 14:22:46.452,-4.283245356381361e-06,0.4304608819047243,0,DB
2025-06-25 14:22:46.460,-3.1695093529542588e-06,0.3806196878349182,0,DB
2025-06-25 14:22:46.467,-2.268023547421309e-06,0.3395727101201968,0,DB
2025-06-25 14:22:46.475,-1.567041262071716e-06,0.3078111844016729,0,DB
2025-06-25 14:22:46.483,-1.0422987433994706e-06,0.2857039327939086,0,DB
2025-06-25 14:22:46.491,-6.573429223717966e-07,0.2734726043505212,0,DB
2025-06-25 14:22:46.499,-3.6466537101759524e-07,0.2711678381780821,0,DB
2025-06-25 14:22:46.507,-1.0771004982997733e-07,0.2786477814000188,0,DB
2025-06-25 14:22:46.514,1.76277003656976e-07,0.2955603407460249,0,DB
2025-06-25 14:22:46.522,5.527096751173423e-07,0.3213304529024274,0,DB
2025-06-25 14:22:46.530,1.0856833983491338e-06,0.3551535355946173,0,DB
2025-06-25 14:22:46.538,1.833845080385061e-06,0.3959961283030605,0,DB
2025-06-25 14:22:46.546,2.846398791340405e-06,0.442604540170829,0,DB
2025-06-25 14:22:46.553,4.159512722477447e-06,0.4935220832275877,0,DB
2025-06-25 14:22:46.561,5.793360636340823e-06,0.5471151737320624,0,DB
2025-06-25 14:22:46.569,7.749990944215763e-06,0.6016082291282088,0,DB
2025-06-25 14:22:46.577,1.0012169663266168e-05,0.6551268766815879,0,DB
2025-06-25 14:22:46.585,1.2543290968445142e-05,0.7057485372766878,0,DB
2025-06-25 14:22:46.592,1.5288392124169557e-05,0.7515589774240303,0,DB
2025-06-25 14:22:46.600,1.817624963735084e-05,0.7907129619514595,0,DB
2025-06-25 14:22:46.608,2.1122472009359023e-05,0.8214967215309156,0,DB
2025-06-25 14:22:46.616,2.40334430781999e-05,0.8423896107495732,0,DB
2025-06-25 14:22:46.624,2.681091032611123e-05,0.8521221119061346,0,DB
2025-06-25 14:22:46.632,2.9356956451899264e-05,0.8497272678033686,0,DB
2025-06-25 14:22:46.639,3.15790434210128e-05,0.8345827226814235,0,DB
2025-06-25 14:22:46.647,3.339478764222316e-05,0.8064408227119801,0,DB
2025-06-25 14:22:46.655,3.4736135312973595e-05,0.7654446762421436,0,DB
2025-06-25 14:22:46.663,3.555267127704503e-05,0.7121286892320559,0,DB
2025-06-25 14:22:46.671,3.581388988170174e-05,0.6474028481722219,0,DB
2025-06-25 14:22:46.678,3.551034360494531e-05,0.5725208782343374,0,DB
2025-06-25 14:22:46.686,3.4653660548807745e-05,0.4890332996020046,0,DB
2025-06-25 14:22:46.694,3.327550936254297e-05,0.3987272723179755,0,DB
2025-06-25 14:22:46.702,3.142568578274653e-05,0.3035558933202712,0,DB
2025-06-25 14:22:46.710,2.916956026810832e-05,0.2055602319537333,0,DB
2025-06-25 14:22:46.717,2.658513840190429e-05,0.1067878191065132,0,DB
2025-06-25 14:22:46.725,2.375995815922092e-05,0.0092115122327895,0,DB
2025-06-25 14:22:46.733,2.0788003639293475e-05,-0.08534736801402,0,DB
2025-06-25 14:22:46.741,1.776676540779335e-05,-0.175287989276666,0,DB
2025-06-25 14:22:46.749,1.4794527037669936e-05,-0.2592878700588192,0,DB
2025-06-25 14:22:46.757,1.1967907904503404e-05,-0.3363471096058938,0,DB
2025-06-25 14:22:46.764,9.37964574118282e-06,-0.4058171928332528,0,DB
2025-06-25 14:22:46.772,7.116560629660668e-06,-0.4674133894903992,0,DB
2025-06-25 14:22:46.780,5.257608116625701e-06,-0.5212105851102964,0,DB
2025-06-25 14:22:46.788,3.8719138699454365e-06,-0.5676231658462153,0,DB
2025-06-25 14:22:46.796,3.0167072366322354e-06,-0.6073703011774321,0,DB
2025-06-25 14:22:46.803,2.735147968634771e-06,-0.6414286055356946,0,DB
2025-06-25 14:22:46.811,3.0541431433011795e-06,-0.6709746925524278,0,DB
2025-06-25 14:22:46.819,3.982329971813651e-06,-0.6973205461316205,0,DB
2025-06-25 14:22:46.827,5.508428428933677e-06,-0.7218449055505987,0,DB
2025-06-25 14:22:46.835,7.600156758700127e-06,-0.7459239836797464,0,DB
2025-06-25 14:22:46.842,1.0203873773935935e-05,-0.7708647976197086,0,DB
2025-06-25 14:22:46.850,1.3245074564965824e-05,-0.797844186700464,0,DB
2025-06-25 14:22:46.858,1.662982296570563e-05,-0.8278562325761025,0,DB
2025-06-25 14:22:46.866,2.0247155654352595e-05,-0.8616703003360048,0,DB
2025-06-25 14:22:46.874,2.397244005163028e-05,-0.899801317871078,0,DB
2025-06-25 14:22:46.882,2.7671612390152565e-05,-0.9424932403466686,0,DB
2025-06-25 14:22:46.889,3.120616484166836e-05,-0.9897159495724642,0,DB
2025-06-25 14:22:46.897,3.443869298500766e-05,-1.0411751576002226,0,DB
2025-06-25 14:22:46.905,3.72387589427641e-05,-1.0963342597593688,0,DB
2025-06-25 14:22:46.913,3.948877313435208e-05,-1.1544465449374777,0,DB
2025-06-25 14:22:46.921,4.108955083320911e-05,-1.2145957373034852,0,DB
2025-06-25 14:22:46.928,4.196516231959916e-05,-1.2757425198434558,0,DB
2025-06-25 14:22:46.936,4.206668082706415e-05,-1.3367744787122782,0,DB
2025-06-25 14:22:46.944,4.1374473047601776e-05,-1.3965568145690808,0,DB
2025-06-25 14:22:46.952,3.989880640228866e-05,-1.4539812022674632,0,DB
2025-06-25 14:22:46.960,3.76787521405821e-05,-1.5080103513011125,0,DB
2025-06-25 14:22:46.967,3.477956878310808e-05,-1.5577161266361983,0,DB
2025-06-25 14:22:46.975,3.1288881654741485e-05,-1.6023095215129657,0,DB
2025-06-25 14:22:46.983,2.731201782193304e-05,-1.6411613043029951,0,DB
2025-06-25 14:22:46.991,2.296684538534214e-05,-1.673812750901493,0,DB
2025-06-25 14:22:46.999,1.837843416521071e-05,-1.6999764762849197,0,DB
2025-06-25 14:22:47.007,1.3673814808182994e-05,-1.7195279510339765,0,DB
2025-06-25 14:22:47.014,8.977068986282655e-06,-1.7324887980754735,0,DB
2025-06-25 14:22:47.022,4.4049366782158446e-06,-1.7390033893308183,0,DB
2025-06-25 14:22:47.030,6.307939448979899e-08,-1.7393105861149425,0,DB
2025-06-25 14:22:47.038,-3.956907693880559e-06,-1.7337126799315383,0,DB
2025-06-25 14:22:47.046,-7.5796849976107744e-06,-1.7225436852344234,0,DB
2025-06-25 14:22:47.053,-1.0747548781509809e-05,-1.7061391133776302,0,DB
2025-06-25 14:22:47.061,-1.3421026749214732e-05,-1.6848092259260647,0,DB
2025-06-25 14:22:47.069,-1.5578742443855648e-05,-1.6588175390973263,0,DB
2025-06-25 14:22:47.077,-1.7216625411121172e-05,-1.6283660426592863,0,DB
2025-06-25 14:22:47.085,-1.8346561606037283e-05,-1.593588216771376,0,DB
2025-06-25 14:22:47.092,-1.899459024542468e-05,-1.5545504875558953,0,DB
2025-06-25 14:22:47.100,-1.919875950316078e-05,-1.5112622653212258,0,DB
2025-06-25 14:22:47.108,-1.9006754566117e-05,-1.4636941714089986,0,DB
2025-06-25 14:22:47.116,-1.847340819382529e-05,-1.411803503778777,0,DB
2025-06-25 14:22:47.124,-1.7658196725905154e-05,-1.3555654532649235,0,DB
2025-06-25 14:22:47.132,-1.6622814187280934e-05,-1.2950081041959214,0,DB
2025-06-25 14:22:47.139,-1.5428904506532436e-05,-1.2302488739939086,0,DB
2025-06-25 14:22:47.147,-1.4136017636706914e-05,-1.1615297980068289,0,DB
2025-06-25 14:22:47.155,-1.2799840268563968e-05,-1.0892489730922577,0,DB
2025-06-25 14:22:47.163,-1.1470736517845202e-05,-1.013985554031667,0,DB
2025-06-25 14:22:47.171,-1.0192619043583738e-05,-0.9365159560608834,0,DB
2025-06-25 14:22:47.178,-9.002157021837379e-06,-0.8578193439073803,0,DB
2025-06-25 14:22:47.186,-7.928314673402772e-06,-0.7790710575790899,0,DB
2025-06-25 14:22:47.194,-6.992202942418275e-06,-0.7016233027260276,0,DB
2025-06-25 14:22:47.202,-6.207217665029293e-06,-0.6269731767054183,0,DB
2025-06-25 14:22:47.210,-5.579430279043539e-06,-0.5567188634357685,0,DB
2025-06-25 14:22:47.217,-5.108191844696648e-06,-0.4925055625335938,0,DB
2025-06-25 14:22:47.225,-4.786907832653363e-06,-0.4359633770149642,0,DB
2025-06-25 14:22:47.233,-4.6039396799012665e-06,-0.3886399314780892,0,DB
2025-06-25 14:22:47.241,-4.543589353497631e-06,-0.3519308965447599,0,DB
2025-06-25 14:22:47.249,-4.587124889831972e-06,-0.3270118255629819,0,DB
2025-06-25 14:22:47.257,-4.713807857138806e-06,-0.3147747419568069,0,DB
2025-06-25 14:22:47.264,-4.90188766832172e-06,-0.3157727411276036,0,DB
2025-06-25 14:22:47.272,-5.1295323912707135e-06,-0.3301755041410451,0,DB
2025-06-25 14:22:47.280,-5.375670911519381e-06,-0.3577380974360077,0,DB
2025-06-25 14:22:47.288,-5.620726758350579e-06,-0.3977847980548371,0,DB
2025-06-25 14:22:47.296,-5.847229393115841e-06,-0.4492089800843757,0,DB
2025-06-25 14:22:47.303,-6.040294087801609e-06,-0.5104893640705135,0,DB
2025-06-25 14:22:47.311,-6.187966534270652e-06,-0.5797222048004848,0,DB
2025-06-25 14:22:47.319,-6.281432895070939e-06,-0.6546683099072621,0,DB
2025-06-25 14:22:47.327,-6.315100044076703e-06,-0.732813172872913,0,DB
2025-06-25 14:22:47.335,-6.286554191228041e-06,-0.8114379926662536,0,DB
2025-06-25 14:22:47.342,-6.196408912557368e-06,-0.8876989547379466,0,DB
2025-06-25 14:22:47.350,-6.048055814029074e-06,-0.9587118729452958,0,DB
2025-06-25 14:22:47.358,-5.847332668004458e-06,-1.021639139731284,0,DB
2025-06-25 14:22:47.366,-5.60212491523949e-06,-1.0737758968993951,0,DB
2025-06-25 14:22:47.374,-5.321916977442974e-06,-1.112632412617964,0,DB
2025-06-25 14:22:47.382,-5.017309938138299e-06,-1.136009822338166,0,DB
2025-06-25 14:22:47.389,-4.699521889031942e-06,-1.1420666535745114,0,DB
2025-06-25 14:22:47.397,-4.3798866706700025e-06,-1.1293738981356725,0,DB
2025-06-25 14:22:47.405,-4.069365920709688e-06,-1.0969568095151925,0,DB
2025-06-25 14:22:47.413,-3.7780883339648826e-06,-1.0443220754430989,0,DB
2025-06-25 14:22:47.421,-3.51492887912839e-06,-0.9714695334793112,0,DB
2025-06-25 14:22:47.428,-3.2871394403957018e-06,-0.8788881471135633,0,DB
2025-06-25 14:22:47.436,-3.1000409794781345e-06,-0.7675365240078316,0,DB
2025-06-25 14:22:47.444,-2.9567858552938627e-06,-0.6388088162755282,0,DB
2025-06-25 14:22:47.452,-2.8581973961592904e-06,-0.4944873730492234,0,DB
2025-06-25 14:22:47.460,-2.802692186448461e-06,-0.336683996988221,0,DB
2025-06-25 14:22:47.467,-2.7862887956773807e-06,-0.167772070193798,0,DB
2025-06-25 14:22:47.475,-2.8027048304895234e-06,0.0096878548673872,0,DB
2025-06-25 14:22:47.483,-2.843542218555089e-06,0.1930261714782903,0,DB
2025-06-25 14:22:47.491,-2.898558532638387e-06,0.3795430914359285,0,DB
2025-06-25 14:22:47.499,-2.9560199361809267e-06,0.5665853207290349,0,DB
2025-06-25 14:22:47.507,-3.003128993207988e-06,0.7516177045700853,0,DB
2025-06-25 14:22:47.514,-3.026518163457812e-06,0.932287251200749,0,DB
2025-06-25 14:22:47.522,-3.012797342041363e-06,1.1064773054349986,0,DB
2025-06-25 14:22:47.530,-2.949141361594219e-06,1.2723501151591228,0,DB
2025-06-25 14:22:47.538,-2.8239010297954533e-06,1.42837660123281,0,DB
2025-06-25 14:22:47.546,-2.627219117196662e-06,1.573352775718603,0,DB
2025-06-25 14:22:47.553,-2.351630843004248e-06,1.7064029161376129,0,DB
2025-06-25 14:22:47.561,-1.992626942464171e-06,1.8269702488250252,0,DB
2025-06-25 14:22:47.569,-1.5491564562723676e-06,1.93479647594618,0,DB
2025-06-25 14:22:47.577,-1.0240460768952267e-06,2.029891958271311,0,DB
2025-06-25 14:22:47.585,-4.24313329119622e-07,2.112498713373603,0,DB
2025-06-25 14:22:47.592,2.386478504289561e-07,2.183048597944225,0,DB
2025-06-25 14:22:47.600,9.490283608717204e-07,2.2421191177553617,0,DB
2025-06-25 14:22:47.608,1.68672805727211e-06,2.290389257221902,0,DB
2025-06-25 14:22:47.616,2.4276546212400268e-06,2.328597548523266,0,DB
2025-06-25 14:22:47.624,3.144203928964157e-06,2.357504316305052,0,DB
2025-06-25 14:22:47.632,3.805922638764128e-06,2.3778596553312883,0,DB
2025-06-25 14:22:47.639,4.380346918617221e-06,2.3903782502305155,0,DB
2025-06-25 14:22:47.647,4.834003823721744e-06,2.3957216564225696,0,DB
2025-06-25 14:22:47.655,5.133554033514821e-06,2.394488158312892,0,DB
2025-06-25 14:22:47.663,5.2470467335487485e-06,2.3872098361457117,0,DB
2025-06-25 14:22:47.671,5.145249690948509e-06,2.3743560376959505,0,DB
2025-06-25 14:22:47.678,4.803010370293799e-06,2.356342090210893,0,DB
2025-06-25 14:22:47.686,4.2005976443800285e-06,2.3335418159753853,0,DB
2025-06-25 14:22:47.694,3.3249686613571045e-06,2.3063022361146905,0,DB
2025-06-25 14:22:47.702,2.1709021272471325e-06,2.274958762257259,0,DB
2025-06-25 14:22:47.710,7.419380268406955e-07,2.239849186624133,0,DB
2025-06-25 14:22:47.717,-9.489350200172758e-07,2.201324892505748,0,DB
2025-06-25 14:22:47.725,-2.878899693183314e-06,2.159757921974066,0,DB
2025-06-25 14:22:47.733,-5.015285322535303e-06,2.115542853964634,0,DB
2025-06-25 14:22:47.741,-7.31593691634507e-06,2.0690928540976383,0,DB
2025-06-25 14:22:47.749,-9.73000317835322e-06,2.0208297375903244,0,DB
2025-06-25 14:22:47.757,-1.2199152872947484e-05,1.9711684034148904,0,DB
2025-06-25 14:22:47.764,-1.4659210169713426e-05,1.9204965038754565,0,DB
2025-06-25 14:22:47.772,-1.704217845655193e-05,1.8691506601984664,0,DB
2025-06-25 14:22:47.780,-1.927859906165168e-05,1.8173908843784372,0,DB
2025-06-25 14:22:47.788,-2.130016701867849e-05,1.765375099365373,0,DB
2025-06-25 14:22:47.796,-2.3042501231885252e-05,1.7131357559251943,0,DB
2025-06-25 14:22:47.803,-2.444794205587233e-05,1.660560526940878,0,DB
2025-06-25 14:22:47.811,-2.546822640835781e-05,1.6073789270907883,0,DB
2025-06-25 14:22:47.819,-2.606687017016284e-05,1.5531564689755697,0,DB
2025-06-25 14:22:47.827,-2.6221072551256573e-05,1.4972976361434498,0,DB
2025-06-25 14:22:47.835,-2.592295813863311e-05,1.4390585389246693,0,DB
2025-06-25 14:22:47.842,-2.5180011196762755e-05,1.3775696340162935,0,DB
2025-06-25 14:22:47.850,-2.4014645665979264e-05,1.3118683534717284,0,DB
2025-06-25 14:22:47.858,-2.246296774257453e-05,1.2409409285832969,0,DB
2025-06-25 14:22:47.866,-2.057287677185401e-05,1.163772135877575,0,DB
2025-06-25 14:22:47.874,-1.84016889873243e-05,1.0794011618295272,0,DB
2025-06-25 14:22:47.882,-1.6013469589557527e-05,0.9869813058790026,0,DB
2025-06-25 14:22:47.889,-1.3476243486379807e-05,0.8858408460667205,0,DB
2025-06-25 14:22:47.897,-1.0859234539888844e-05,0.7755421073756975,0,DB
2025-06-25 14:22:47.905,-8.230260147384082e-06,0.6559356251872983,0,DB
2025-06-25 14:22:47.913,-5.65338351528375e-06,0.5272063020867535,0,DB
2025-06-25 14:22:47.921,-3.186901083988532e-06,0.3899086232211941,0,DB
2025-06-25 14:22:47.928,-8.817181416705271e-07,0.2449883241959055,0,DB
2025-06-25 14:22:47.936,1.2198574817597343e-06,0.0937883901557281,0,DB
2025-06-25 14:22:47.944,3.084894966331488e-06,-0.0619621101122745,0,DB
2025-06-25 14:22:47.952,4.690203399414704e-06,-0.2201771107533101,0,DB
2025-06-25 14:22:47.960,6.022304082141748e-06,-0.3784604866507085,0,DB
2025-06-25 14:22:47.968,7.0770512335951296e-06,-0.5341698958094356,0,DB
2025-06-25 14:22:47.975,7.858949875875453e-06,-0.6844956888978969,0,DB
2025-06-25 14:22:47.983,8.380226374750838e-06,-0.8265521948730956,0,DB
2025-06-25 14:22:47.991,8.65971083449968e-06,-0.9574779359009268,0,DB
2025-06-25 14:22:47.999,8.721591526785648e-06,-1.0745407252565962,0,DB
2025-06-25 14:22:48.007,8.594100068614003e-06,-1.1752432007632918,0,DB
2025-06-25 14:22:48.014,8.308182503232345e-06,-1.2574241664680677,0,DB
2025-06-25 14:22:48.022,7.896206164323008e-06,-1.3193511659988828,0,DB
2025-06-25 14:22:48.030,7.3907456188439645e-06,-1.359799993051187,0,DB
2025-06-25 14:22:48.038,6.823483488781071e-06,-1.3781173473959265,0,DB
2025-06-25 14:22:48.046,6.224253934303803e-06,-1.374263542708701,0,DB
2025-06-25 14:22:48.053,5.620248401520624e-06,-1.348833025322859,0,DB
2025-06-25 14:22:48.061,5.035395222087873e-06,-1.3030514248685523,0,DB
2025-06-25 14:22:48.069,4.489917080377737e-06,-1.2387488842444834,0,DB
2025-06-25 14:22:48.077,4.000063468825628e-06,-1.1583104644782225,0,DB
2025-06-25 14:22:48.085,3.5780092137640755e-06,-1.0646054432213063,0,DB
2025-06-25 14:22:48.093,3.231905100454103e-06,-0.9608982709293924,0,DB
2025-06-25 14:22:48.100,2.966062634080836e-06,-0.8507447604394143,0,DB
2025-06-25 14:22:48.108,2.781252072161356e-06,-0.7378777132584073,0,DB
2025-06-25 14:22:48.116,2.6750910385698595e-06,-0.6260865925867084,0,DB
2025-06-25 14:22:48.124,2.6425002276606546e-06,-0.5190960219296434,0,DB
2025-06-25 14:22:48.132,2.6762028444677117e-06,-0.4204478244283122,0,DB
2025-06-25 14:22:48.139,2.767245394359937e-06,-0.3333910449580121,0,DB
2025-06-25 14:22:48.147,2.9055191053516768e-06,-0.2607839453501113,0,DB
2025-06-25 14:22:48.155,3.0802634996110235e-06,-0.205011362057483,0,DB
2025-06-25 14:22:48.163,3.28053628366136e-06,-0.1679200918426339,0,DB
2025-06-25 14:22:48.171,3.4956366562618484e-06,-0.15077415433592,0,DB
2025-06-25 14:22:48.178,3.715472201911046e-06,-0.1542309080732439,0,DB
2025-06-25 14:22:48.186,3.930862619635181e-06,-0.1783381119606357,0,DB
2025-06-25 14:22:48.194,4.1337765183330354e-06,-0.2225511700181095,0,DB
2025-06-25 14:22:48.202,4.317500295009896e-06,-0.2857690137741244,0,DB
2025-06-25 14:22:48.210,4.476740622407384e-06,-0.3663864003031846,0,DB
2025-06-25 14:22:48.218,4.607664248418948e-06,-0.4623598646805512,0,DB
2025-06-25 14:22:48.225,4.707880610830987e-06,-0.5712841828696356,0,DB
2025-06-25 14:22:48.233,4.776374175196782e-06,-0.6904759826451888,0,DB
2025-06-25 14:22:48.241,4.813394405900721e-06,-0.8170610859258522,0,DB
2025-06-25 14:22:48.249,4.820311890824175e-06,-0.9480622693425852,0,DB
2025-06-25 14:22:48.257,4.799449381726595e-06,-1.0804843758681033,0,DB
2025-06-25 14:22:48.264,4.753896419495577e-06,-1.211394073604082,0,DB
2025-06-25 14:22:48.272,4.687315828022927e-06,-1.337992006454988,0,DB
