Timestamp,GSR_Filtered,PPG_Filtered
2025-07-23 15:23:31.629,0.0057855665054702,-14.57123112391699
2025-07-23 15:23:31.636,0.0056307026170738,-14.354782833330622
2025-07-23 15:23:31.644,0.00548372723105,-14.16379340224066
2025-07-23 15:23:31.652,0.0053413520368154,-13.999221741968922
2025-07-23 15:23:31.660,0.0052004955321376,-13.86170677757752
2025-07-23 15:23:31.668,0.0050583748371774,-13.751479648088903
2025-07-23 15:23:31.675,0.0049125845842045,-13.668290066046469
2025-07-23 15:23:31.683,0.0047611615113021,-13.61135069946229
2025-07-23 15:23:31.691,0.0046026335002439,-13.579302679353903
2025-07-23 15:23:31.699,0.00443605184545,-13.570204402056213
2025-07-23 15:23:31.707,0.0042610056175843,-13.581544713180763
2025-07-23 15:23:31.715,0.0040776172523724,-13.610280384932842
2025-07-23 15:23:31.722,0.0038865190374557,-13.652896607314492
2025-07-23 15:23:31.730,0.0036888109445438,-13.705488088462
2025-07-23 15:23:31.738,0.0034860011445593,-13.76385737340112
2025-07-23 15:23:31.746,0.0032799314285004,-13.823626204185134
2025-07-23 15:23:31.754,0.003072690540672,-13.880355205343836
2025-07-23 15:23:31.761,0.0028665190626182,-13.929666918682454
2025-07-23 15:23:31.769,0.0026637099495896,-13.967367239715957
2025-07-23 15:23:31.777,0.0024665090768333,-13.989560607304956
2025-07-23 15:23:31.785,0.0022770201216957,-13.992754829828243
2025-07-23 15:23:31.793,0.0020971177552327,-13.973952141870924
2025-07-23 15:23:31.800,0.0019283725303615,-13.930723908807424
2025-07-23 15:23:31.808,0.0017719901939386,-13.86126725760326
2025-07-23 15:23:31.816,0.0016287675081763,-13.764442737412198
2025-07-23 15:23:31.824,0.0014990659842952,-13.639792846550638
2025-07-23 15:23:31.832,0.0013828041060634,-13.487541871012464
2025-07-23 15:23:31.840,0.0012794676670666,-13.308577953965408
2025-07-23 15:23:31.847,0.0011881368993484,-13.104418662832687
2025-07-23 15:23:31.855,0.0011075282573755,-12.877161561329595
2025-07-23 15:23:31.863,0.0010360480907021,-12.629421458209288
2025-07-23 15:23:31.871,0.000971855036,-12.364256123833512
2025-07-23 15:23:31.879,0.0009129278597079,-12.085082364075731
2025-07-23 15:23:31.886,0.0008571357149145,-11.795584431705905
2025-07-23 15:23:31.894,0.0008023082404864,-11.499616843525589
2025-07-23 15:23:31.902,0.0007463034244356,-11.20110375912039
2025-07-23 15:23:31.910,0.0006870715033148,-10.903937164644308
2025-07-23 15:23:31.918,0.0006227133546341,-10.611876189265912
2025-07-23 15:23:31.925,0.0005515319721387,-10.328449952971011
2025-07-23 15:23:31.933,0.0004720758003388,-10.056866385958225
2025-07-23 15:23:31.941,0.0003831729761075,-9.799929451415824
2025-07-23 15:23:31.949,0.0002839558790947,-9.559967123647535
2025-07-23 15:23:31.957,0.0001738757984266,-9.338772304485886
2025-07-23 15:23:31.965,5.270790092609274e-05,-9.13755859411405
2025-07-23 15:23:31.972,-7.945301501611558e-05,-8.95693247123498
2025-07-23 15:23:31.980,-0.0002222052319574,-8.79688299400868
2025-07-23 15:23:31.988,-0.0003748602757669,-8.656789622032758
2025-07-23 15:23:31.996,-0.0005364693114603,-8.535448196188819
2025-07-23 15:23:32.004,-0.000705854534206,-8.431114516311597
2025-07-23 15:23:32.011,-0.0008816444638495,-8.341564351714439
2025-07-23 15:23:32.019,-0.0010623122393176,-8.264168136419807
2025-07-23 15:23:32.027,-0.001246216148953,-8.272656538460033
2025-07-23 15:23:32.035,-0.0014316417507897,-8.232304809806681
2025-07-23 15:23:32.043,-0.0016168450676238,-8.141087713015668
2025-07-23 15:23:32.050,-0.0018000964302437,-7.997921376961787
2025-07-23 15:23:32.058,-0.0019797245098586,-7.802703340715115
2025-07-23 15:23:32.066,-0.0021541599041072,-7.556324963271384
2025-07-23 15:23:32.074,-0.0023219773310735,-7.260655626604027
2025-07-23 15:23:32.082,-0.002481935093074,-6.918499067273985
2025-07-23 15:23:32.090,-0.0026330101331467,-6.533523129621431
2025-07-23 15:23:32.097,-0.0027744268964038,-6.1101652105654205
2025-07-23 15:23:32.105,-0.0029056784127423,-5.653516618977486
2025-07-23 15:23:32.113,-0.0030265384741011,-5.169189946139212
2025-07-23 15:23:32.121,-0.0031370643372192,-4.66317427607429
2025-07-23 15:23:32.129,-0.003237589925411,-4.141683596532812
2025-07-23 15:23:32.136,-0.0033287099906525,-3.611004054923748
2025-07-23 15:23:32.144,-0.0034112560986667,-3.077345705222573
2025-07-23 15:23:32.152,-0.0034862655757528,-2.546704095431415
2025-07-23 15:23:32.160,-0.0035549447420067,-2.024736453697478
2025-07-23 15:23:32.168,-0.0036186279481556,-1.5166563708745036
2025-07-23 15:23:32.175,-0.0036787341418925,-1.0271497999327437
2025-07-23 15:23:32.183,-0.0037367228035372,-0.5603139746065992
2025-07-23 15:23:32.191,-0.0037940510440816,-0.1196195853666104
2025-07-23 15:23:32.199,-0.0038521335076068,0.2921046600071686
2025-07-23 15:23:32.207,-0.0039123065178082,0.672667031249623
2025-07-23 15:23:32.215,-0.003975797627634,1.0204901216674267
2025-07-23 15:23:32.222,-0.0040437013510881,1.3345739461046355
2025-07-23 15:23:32.230,-0.0041169614390623,1.61444853424429
2025-07-23 15:23:32.238,-0.0041963596954684,1.860119855029285
2025-07-23 15:23:32.246,-0.0042825110318982,2.072012774843129
2025-07-23 15:23:32.254,-0.0043758641712839,2.250914424446115
2025-07-23 15:23:32.261,-0.0044767071022415,2.397920864170472
2025-07-23 15:23:32.269,-0.0045851761111401,2.5143893366602272
2025-07-23 15:23:32.277,-0.0047012670646039,2.6018977271052903
2025-07-23 15:23:32.285,-0.0048248476200256,2.66221215495743
2025-07-23 15:23:32.293,-0.0049556692067502,2.697262935329986
2025-07-23 15:23:32.300,-0.0050933779412875,2.709128502750072
2025-07-23 15:23:32.308,-0.005237524068622,2.7000263069994044
2025-07-23 15:23:32.316,-0.0053875699321839,2.6723091861988
2025-07-23 15:23:32.324,-0.0055428967101688,2.628465309010608
2025-07-23 15:23:32.332,-0.0057028101411196,2.5711194696333943
2025-07-23 15:23:32.340,-0.0058665453044763,2.503033332006219
2025-07-23 15:23:32.347,-0.006033270453799,2.4271021704476827
2025-07-23 15:23:32.355,-0.0062020900483597,2.346345759115186
2025-07-23 15:23:32.363,-0.0063720473755946,2.263891333482731
2025-07-23 15:23:32.371,-0.0065421272801784,2.18294698309136
2025-07-23 15:23:32.379,-0.0067112594164692,2.1067644180880625
2025-07-23 15:23:32.386,-0.006878322202167,2.038590746832388
2025-07-23 15:23:32.394,-0.0070421474360924,1.981609660811161
2025-07-23 15:23:32.402,-0.0072015254782791,1.9388731950831932
2025-07-23 15:23:32.410,-0.0073552109955018,1.913225968666761
2025-07-23 15:23:32.418,-0.0075019294832506,1.907224467164848
2025-07-23 15:23:32.425,-0.0076403850109728,1.923054474335525
2025-07-23 15:23:32.433,-0.0077692698420917,1.9624501624409396
2025-07-23 15:23:32.441,-0.0078872766809304,2.026618594654011
2025-07-23 15:23:32.449,-0.0079931142326145,2.1161734689356133
2025-07-23 15:23:32.457,-0.008085526549228,2.2310818389831097
2025-07-23 15:23:32.465,-0.0081633163722779,2.370627277146002
2025-07-23 15:23:32.472,-0.0082253724349261,2.533392484308805
2025-07-23 15:23:32.480,-0.0082707004122591,2.7172636951007
2025-07-23 15:23:32.488,-0.0082984567967728,2.9194583828539957
2025-07-23 15:23:32.496,-0.0083079844198205,3.1365767701223097
2025-07-23 15:23:32.504,-0.0082988477967247,3.3646765514260544
2025-07-23 15:23:32.511,-0.0082708661087645,3.599369103723244
2025-07-23 15:23:32.519,-0.0082241414482756,3.835934371092551
2025-07-23 15:23:32.527,-0.0081590798676578,4.069450636144572
2025-07-23 15:23:32.535,-0.0080764028235597,4.294934598587227
2025-07-23 15:23:32.543,-0.0079771469103174,4.5074866275015415
2025-07-23 15:23:32.550,-0.0078626503751874,4.702435778031284
2025-07-23 15:23:32.558,-0.0077345257378919,4.875479182224101
2025-07-23 15:23:32.566,-0.0075946187985666,5.022810728451862
2025-07-23 15:23:32.574,-0.0074449553271254,5.141234500366068
2025-07-23 15:23:32.582,-0.0072876777334665,5.22825920057791
2025-07-23 15:23:32.590,-0.0071249749698655,5.282170667637066
2025-07-23 15:23:32.597,-0.0069590096650622,5.302080533341485
2025-07-23 15:23:32.605,-0.0067918467979459,5.287949992385722
2025-07-23 15:23:32.613,-0.0066253879452406,5.240588513859629
2025-07-23 15:23:32.621,-0.0064613143573612,5.161628079624271
2025-07-23 15:23:32.629,-0.0063010410549611,5.053474174429107
2025-07-23 15:23:32.636,-0.0061456830606824,4.919235282035723
2025-07-23 15:23:32.644,-0.0059960340221457,4.762633079483797
2025-07-23 15:23:32.652,-0.0058525569555923,4.58789589277866
2025-07-23 15:23:32.660,-0.0057153865600518,4.399638304361778
2025-07-23 15:23:32.668,-0.0055843423112944,4.202730100135272
2025-07-23 15:23:32.675,-0.0054589512027948,4.002158014131757
2025-07-23 15:23:32.683,-0.0053384786089451,3.802883962710336
2025-07-23 15:23:32.691,-0.005221965465076,3.609703639901423
2025-07-23 15:23:32.699,-0.0051082698775638,3.427109451498417
2025-07-23 15:23:32.707,-0.0049961113588862,3.2591617792902223
2025-07-23 15:23:32.715,-0.0048841160587291,3.109372471439375
2025-07-23 15:23:32.722,-0.0047708616004423,2.9806042342765147
2025-07-23 15:23:32.730,-0.0046549204203968,2.874989240930688
2025-07-23 15:23:32.738,-0.0045349008125194,2.793869766197957
2025-07-23 15:23:32.746,-0.0044094851314122,2.7377630093534964
2025-07-23 15:23:32.754,-0.0042774647600283,2.706351494690564
2025-07-23 15:23:32.761,-0.0041377715481107,2.6984995716207694
2025-07-23 15:23:32.769,-0.0039895055304179,2.7122956087855608
2025-07-23 15:23:32.777,-0.0038319587771496,2.7451185334871853
2025-07-23 15:23:32.785,-0.0036646351113888,2.7937264571273164
2025-07-23 15:23:32.793,-0.0034872651789283,2.8543642981351995
2025-07-23 15:23:32.800,-0.0032998161223811,2.922886611889373
2025-07-23 15:23:32.808,-0.0031024950258891,2.9948913013740848
2025-07-23 15:23:32.816,-0.0028957454160327,3.065859539497544
2025-07-23 15:23:32.824,-0.0026802364137091,3.1312970932006623
2025-07-23 15:23:32.832,-0.0024568445334472,3.1868722909843283
2025-07-23 15:23:32.840,-0.002226628476851,3.228546095629689
2025-07-23 15:23:32.847,-0.0019907974983079,3.2526901034105373
2025-07-23 15:23:32.855,-0.0017506741151599,3.256188763651385
2025-07-23 15:23:32.863,-0.001507652215831,3.236522680851893
2025-07-23 15:23:32.871,-0.0012631519949501,3.1918305183725666
2025-07-23 15:23:32.879,-0.0010185734977689,3.120947763958568
