Timestamp,Lead I (LA-RA),Lead II (LL-LA),Lead III (LL-RA),Vx-RL
2025-06-16 19:29:26.041,0.0699708186417765,-0.0516823544749907,0.0182884633160153,0.2846177341477438
2025-06-16 19:29:26.044,0.082901277860841,-0.0515909608184179,0.0313103162032498,0.302060536016031
2025-06-16 19:29:26.048,0.0948853710099133,-0.0518392508703206,0.0430461193123677,0.3244070891480933
2025-06-16 19:29:26.052,0.1032629666287542,-0.0490667893996805,0.0541961764135631,0.3512540142102327
2025-06-16 19:29:26.056,0.1114772688765441,-0.0447008876655568,0.0667763804070305,0.3766716786427688
2025-06-16 19:29:26.060,0.1221937955486699,-0.0435076419450688,0.0786861528116365,0.398226615851078
2025-06-16 19:29:26.064,0.1323809483655852,-0.0465561047137876,0.085824842872269,0.4189944358597707
2025-06-16 19:29:26.068,0.139656963002247,-0.0491207180396312,0.0905362441953682,0.4414634025990367
2025-06-16 19:29:26.072,0.1472018272215647,-0.0471673961103751,0.1000344303559828,0.4655034756542043
2025-06-16 19:29:26.076,0.1582386081546644,-0.0443860560593029,0.1138525513525394,0.4897231006430938
2025-06-16 19:29:26.080,0.1701296544619177,-0.0478041556555724,0.1223254980764185,0.5105656226172715
2025-06-16 19:29:26.084,0.1782316799494741,-0.0562244421392,0.1220072370932018,0.5235167048376539
2025-06-16 19:29:26.087,0.1838417756885836,-0.0604604526616768,0.1233813223224051,0.5289336421846629
2025-06-16 19:29:26.091,0.1930897759897432,-0.0568131155779482,0.1362766597200834,0.5327645018734266
2025-06-16 19:29:26.095,0.2065159758842085,-0.0520304674825211,0.1544855077232972,0.537242642778047
2025-06-16 19:29:26.099,0.2156529696311215,-0.0520431748323143,0.1636097941338289,0.5358732567945033
2025-06-16 19:29:26.103,0.2135676501115045,-0.0540645056820979,0.1595031437775617,0.5239006731586431
2025-06-16 19:29:26.107,0.203371146266364,-0.053757363764718,0.1496137818630162,0.5081146006616424
2025-06-16 19:29:26.111,0.1935028254348384,-0.0528926808249889,0.1406101439849216,0.4986338417211858
2025-06-16 19:29:26.115,0.1894420630448617,-0.0551683107808626,0.1342737516529817,0.4955161720180349
2025-06-16 19:29:26.119,0.1905473166565469,-0.0589715280568146,0.1315757880024071,0.4881652446453543
2025-06-16 19:29:26.123,0.1916869956107454,-0.0585238919332356,0.1331631030938412,0.4648637380335519
2025-06-16 19:29:26.126,0.1894461583513262,-0.0518592895299679,0.1375868682517247,0.4248747718956148
2025-06-16 19:29:26.130,0.1862787721879601,-0.0455807197033339,0.1406980519293034,0.3831562508579387
2025-06-16 19:29:26.134,0.1841201007851065,-0.0479438194183863,0.1361762808255947,0.3546125627015256
2025-06-16 19:29:26.138,0.177663193307674,-0.0562541000632287,0.1214090927174273,0.3339522339322687
2025-06-16 19:29:26.142,0.1619234568954959,-0.057966867862908,0.1039565885199206,0.3045923153596319
2025-06-16 19:29:26.146,0.1422976896364452,-0.0484515687945398,0.0938461203438572,0.2638009289745809
2025-06-16 19:29:26.150,0.127443631105544,-0.039249962603105,0.0881936680190083,0.223023643459107
2025-06-16 19:29:26.154,0.1158320866962272,-0.0420221351659068,0.0738099510614476,0.1899879273986021
2025-06-16 19:29:26.158,0.0993663556090745,-0.0526953721230398,0.0466709830318512,0.164788615766192
2025-06-16 19:29:26.162,0.0771741802091981,-0.0595164112286494,0.0176577685412382,0.1453688224707598
2025-06-16 19:29:26.166,0.0560236489612621,-0.0594258764012694,-0.0034022278643815,0.1278266197859848
2025-06-16 19:29:26.169,0.0394025730503122,-0.0576602363043474,-0.0182576636634378,0.1088001450877899
2025-06-16 19:29:26.173,0.0253404363635908,-0.0565964988056399,-0.031256062836391,0.0899571141924888
2025-06-16 19:29:26.177,0.0136192904741103,-0.0546917179145181,-0.0410724278196312,0.0748018716046276
2025-06-16 19:29:26.181,0.006492350116797,-0.0541046098612513,-0.0476122601085178,0.0642288662843995
2025-06-16 19:29:26.185,0.002545280198473,-0.0594996687954137,-0.0569543889457016,0.0594398909338277
2025-06-16 19:29:26.189,-0.0028619386940472,-0.0686962971824043,-0.0715582362097677,0.0621782497271974
2025-06-16 19:29:26.193,-0.0109828913483413,-0.07367402455793,-0.0846569162241888,0.0668690396536597
2025-06-16 19:29:26.197,-0.0183584402590162,-0.0727002497168615,-0.0910586902784637,0.0628130807564202
2025-06-16 19:29:26.201,-0.0212300353996133,-0.0726519155714428,-0.0938819512581103,0.0517081854134298
2025-06-16 19:29:26.205,-0.0190451163824545,-0.0772597813828906,-0.0963048980365987,0.0497619821001919
2025-06-16 19:29:26.209,-0.0159598594555386,-0.0813162372794446,-0.0972760969905109,0.0632474855466427
2025-06-16 19:29:26.212,-0.0190008734124283,-0.0785851351647989,-0.0975860088172565,0.0777107411213327
2025-06-16 19:29:26.216,-0.0306855887385981,-0.0694148717720148,-0.1001004607349777,0.0801738628178547
2025-06-16 19:29:26.220,-0.044660649618945,-0.0594064101765667,-0.1040670600037912,0.0749642181311321
2025-06-16 19:29:26.224,-0.0535398261057657,-0.0535973234661205,-0.1071371497640806,0.0715564398035815
2025-06-16 19:29:26.228,-0.0578518509902871,-0.0521550252958346,-0.1100068764626134,0.0731007884871334
2025-06-16 19:29:26.232,-0.0614878387560631,-0.0518159100931039,-0.1133037490099317,0.0783599941713378
2025-06-16 19:29:26.236,-0.0635864180040558,-0.0509440124699121,-0.1145304306184711,0.0817904962760132
2025-06-16 19:29:26.240,-0.0620429065309668,-0.0500215531499173,-0.1120644598089519,0.0762092319225208
2025-06-16 19:29:26.244,-0.0597879905989632,-0.0491989038568366,-0.108986894567901,0.0645389015746334
2025-06-16 19:29:26.248,-0.0605901034271211,-0.0498134639578202,-0.1104035674812761,0.0599924289903962
2025-06-16 19:29:26.251,-0.0632691165898839,-0.0530184807401009,-0.1162875974100004,0.0689255752311607
2025-06-16 19:29:26.255,-0.0658308627951675,-0.0531582164283008,-0.1189890792867602,0.0821845232450499
2025-06-16 19:29:26.259,-0.0704583917125161,-0.0426479434783524,-0.1131063352378772,0.0859563736216869
2025-06-16 19:29:26.263,-0.0790540028330663,-0.0263968939204602,-0.1054508967847017,0.0758845529236023
2025-06-16 19:29:26.267,-0.0880958392007169,-0.0182889191498957,-0.1063847583655094,0.0593772771625843
2025-06-16 19:29:26.271,-0.0929084414396126,-0.0214671481609289,-0.1143755895985366,0.0459305693969458
2025-06-16 19:29:26.275,-0.0946106865100791,-0.025081928650672,-0.1196926151421323,0.0383506145364847
2025-06-16 19:29:26.279,-0.0985825650237779,-0.0213482578853819,-0.1199308228745815,0.0348267440897831
2025-06-16 19:29:26.283,-0.1061619173421159,-0.0148062617042335,-0.1209681789955923,0.0337838111879905
2025-06-16 19:29:26.287,-0.1112030618840521,-0.0134209136212272,-0.1246239754375842,0.032635305720944
2025-06-16 19:29:26.291,-0.1066531474298855,-0.0183399628696373,-0.1249931102149353,0.027527351322135
2025-06-16 19:29:26.294,-0.0926803208189931,-0.0253749954141409,-0.1180553161324103,0.0185171811798743
2025-06-16 19:29:26.298,-0.0767773938441889,-0.0323974029524832,-0.1091747966798825,0.0103655817545422
2025-06-16 19:29:26.302,-0.0669377888511215,-0.0409773300005017,-0.1079151187179968,0.0063081961649017
2025-06-16 19:29:26.306,-0.0650023736467139,-0.0514064670506304,-0.1164088405466588,0.0057995634728022
2025-06-16 19:29:26.310,-0.0659848148553027,-0.0603307296397,-0.1263155443279875,0.0066977663703226
2025-06-16 19:29:26.314,-0.0643656225107104,-0.0653045989721303,-0.1296702212998513,0.0044543306285397
2025-06-16 19:29:26.318,-0.0603526932521362,-0.0687352916329055,-0.1290879846854263,-0.0048306313522706
2025-06-16 19:29:26.322,-0.0581208080849426,-0.074195013751582,-0.1323158216198324,-0.0161534701312373
2025-06-16 19:29:26.326,-0.0593234080883969,-0.080821461586488,-0.1401448694416967,-0.0195433818327315
2025-06-16 19:29:26.330,-0.0616923630864506,-0.0847869835316341,-0.1464793463689665,-0.0143169275572992
2025-06-16 19:29:26.334,-0.0631747257253226,-0.0850855586325666,-0.1482602840924056,-0.0098203718576456
2025-06-16 19:29:26.337,-0.0633461108423115,-0.0850979783595992,-0.1484440889194737,-0.0119075445148479
2025-06-16 19:29:26.341,-0.0611309919252236,-0.0884614876770658,-0.1495924793032496,-0.0167390999922393
2025-06-16 19:29:26.345,-0.0560433684105294,-0.0938708570229237,-0.149914225118469,-0.0181818945016846
2025-06-16 19:29:26.349,-0.0515589162827023,-0.0955479450176493,-0.1471068609692526,-0.0159549367826534
2025-06-16 19:29:26.353,-0.0517406259341103,-0.0918834120306118,-0.143624037616915,-0.0149700656537188
2025-06-16 19:29:26.357,-0.0548622150015352,-0.0901166398368931,-0.1449788544740223,-0.0189200978429413
2025-06-16 19:29:26.361,-0.0559688491898488,-0.096001711298657,-0.1519705601081232,-0.0258344160981109
2025-06-16 19:29:26.365,-0.0543936115508499,-0.1040847651965838,-0.1584783763511537,-0.0292062311712158
2025-06-16 19:29:26.369,-0.0532586800518125,-0.1065796100549342,-0.1598382896941006,-0.024268068615422
2025-06-16 19:29:26.373,-0.0541941699996276,-0.1054576331072168,-0.1596518026777549,-0.014827180686699
2025-06-16 19:29:26.376,-0.0573410225384907,-0.1069985919395064,-0.1643396140329364,-0.011168875258097
2025-06-16 19:29:26.380,-0.0625492364055786,-0.1104366685217758,-0.1729859044665598,-0.0186651663357144
2025-06-16 19:29:26.384,-0.0674720657535008,-0.110198955287359,-0.1776710205640717,-0.0316527041712749
2025-06-16 19:29:26.388,-0.0695378088842075,-0.1058494778785125,-0.1753872862697885,-0.0394135176205291
2025-06-16 19:29:26.392,-0.0700327458664563,-0.1032235208549555,-0.1732562662126039,-0.0362189778156278
2025-06-16 19:29:26.396,-0.0710660760337058,-0.1058218890283314,-0.176887964537616,-0.0277773218350459
2025-06-16 19:29:26.400,-0.0717070994458509,-0.1097406017072547,-0.1814477006130384,-0.0264056692799047
2025-06-16 19:29:26.404,-0.0715538072921051,-0.1101148853879641,-0.1816686921242745,-0.0349272919812679
2025-06-16 19:29:26.408,-0.0728244872993905,-0.1091512766399578,-0.1819757633679138,-0.0413744211263283
2025-06-16 19:29:26.412,-0.0761782432267387,-0.1116825341294228,-0.1878607767692398,-0.0362685116357107
2025-06-16 19:29:26.416,-0.0799353684826312,-0.1150638604413877,-0.1949992283217372,-0.0264983697732806
2025-06-16 19:29:26.419,-0.0835123156845362,-0.1127438779087695,-0.1962561929757721,-0.0247358897284951
2025-06-16 19:29:26.423,-0.0860745526380626,-0.1078295414168453,-0.1939040934221346,-0.03154085733914
2025-06-16 19:29:26.427,-0.0841074398902569,-0.1113472588410589,-0.195454698083249,-0.0347511416106719
2025-06-16 19:29:26.431,-0.0770188724224279,-0.1233121967026098,-0.2003310684618297,-0.0269908854237999
2025-06-16 19:29:26.435,-0.0722999128384458,-0.1280068817555298,-0.2003067939159875,-0.018320978453926
2025-06-16 19:29:26.439,-0.0777474304168065,-0.1156989586063264,-0.1934463883304611,-0.0226309400573066
2025-06-16 19:29:26.443,-0.0904400998365758,-0.098073775829305,-0.1885138749582467,-0.0351821143406519
2025-06-16 19:29:26.447,-0.0997089387313818,-0.0924869732127278,-0.1921959112215161,-0.03845980979749
2025-06-16 19:29:26.451,-0.0997618878442092,-0.0994927883841805,-0.1992546754914173,-0.0286191361216708
2025-06-16 19:29:26.455,-0.0943637170474159,-0.1060937755503302,-0.2004574918467528,-0.0202262324845805
2025-06-16 19:29:26.459,-0.0900579424690168,-0.1052988285250079,-0.195356770228594,-0.0240558405010871
2025-06-16 19:29:26.462,-0.0895688677107312,-0.1018537150691999,-0.1914225819997506,-0.0331617680044942
2025-06-16 19:29:26.466,-0.0919510639240708,-0.1008288306299602,-0.1927798937597543,-0.0343679618791988
2025-06-16 19:29:26.470,-0.0948668313653989,-0.1010504942639462,-0.1959173248217203,-0.0258894097520986
2025-06-16 19:29:26.474,-0.09550313088458,-0.1017218042250952,-0.1972249342883431,-0.0182570943321855
2025-06-16 19:29:26.478,-0.0923284554267993,-0.1059155019398892,-0.1982439565309415,-0.0196877940006308
2025-06-16 19:29:26.482,-0.0868579225430772,-0.1122122825136366,-0.1990702042070427,-0.0264522492980105
2025-06-16 19:29:26.486,-0.0815886185703239,-0.1115036133307766,-0.1930922310386573,-0.030749510573201
2025-06-16 19:29:26.490,-0.0769384156430393,-0.1003001417470302,-0.1772385565148087,-0.0326463470030044
2025-06-16 19:29:26.494,-0.0725918827767529,-0.0903979808352749,-0.1629898627229118,-0.0371572273946369
2025-06-16 19:29:26.498,-0.0701292915658651,-0.0948232245157967,-0.1649525151787677,-0.0428102401625463
2025-06-16 19:29:26.501,-0.0715513829644721,-0.1078804301605375,-0.1794318122097484,-0.0425472747239203
2025-06-16 19:29:26.505,-0.0761233514926112,-0.1113551342680715,-0.1874784848335435,-0.0357659554124719
2025-06-16 19:29:26.509,-0.0803034125600684,-0.1006147109258649,-0.1809181225457731,-0.0299394211950037
2025-06-16 19:29:26.513,-0.0805747129196991,-0.090726719479356,-0.171301431445379,-0.0290880309295602
2025-06-16 19:29:26.517,-0.0761334532797257,-0.0928793095599187,-0.16901276187384,-0.0298141255277533
2025-06-16 19:29:26.521,-0.0695157558702719,-0.099876554254413,-0.1693923091478582,-0.029795554434654
2025-06-16 19:29:26.525,-0.0648552648084351,-0.1015236211063764,-0.1663788849260343,-0.0313479753292719
2025-06-16 19:29:26.529,-0.0645847174923446,-0.099081012941174,-0.1636657294317289,-0.0357257203831641
2025-06-16 19:29:26.533,-0.0673790320793935,-0.0971538911636913,-0.1645329222293095,-0.0405929345020935
2025-06-16 19:29:26.537,-0.0700405907695707,-0.0949741654429505,-0.1650147551883692,-0.0427240262165518
2025-06-16 19:29:26.541,-0.0712434943700356,-0.0913888000869975,-0.1626322934220931,-0.0401421850938324
2025-06-16 19:29:26.544,-0.0721335073152687,-0.0885264005999243,-0.160659906868033,-0.034497544233329
2025-06-16 19:29:26.548,-0.0728823343576941,-0.089974988780927,-0.16285732207965,-0.0310578563435098
2025-06-16 19:29:26.552,-0.0706858959912705,-0.1002211844162341,-0.1709070793385566,-0.0320544246844909
2025-06-16 19:29:26.556,-0.0649398048727315,-0.1166039092915824,-0.1815437130856742,-0.0332715755661867
2025-06-16 19:29:26.560,-0.0635722006415082,-0.1192676222737169,-0.1828398218254279,-0.0316228958480514
2025-06-16 19:29:26.564,-0.0759552033316573,-0.0894477709110354,-0.1654029731414509,-0.0308680994031409
2025-06-16 19:29:26.568,-0.0972084134028925,-0.0424096740258114,-0.1396180863177157,-0.0346583989731264
2025-06-16 19:29:26.572,-0.10871762354175,-0.0166921813996098,-0.1254098038215814,-0.0393347192137902
2025-06-16 19:29:26.576,-0.0969237213475392,-0.0256180514995114,-0.1225417717173402,-0.0411516081674781
2025-06-16 19:29:26.580,-0.065735693382263,-0.0456522879080248,-0.1113879801497944,-0.0459003194439935
2025-06-16 19:29:26.584,-0.0328876841474679,-0.0544763883521673,-0.0873640713496039,-0.0600260640504011
2025-06-16 19:29:26.587,-0.0176744188169886,-0.0525277716222198,-0.0702021892810415,-0.0765831890238521
2025-06-16 19:29:26.591,-0.0251850828898028,-0.0451619281967876,-0.0703470099197191,-0.0850738518748477
2025-06-16 19:29:26.595,-0.0400357738185038,-0.0327187193557356,-0.0727544919975454,-0.0892477661291811
2025-06-16 19:29:26.599,-0.0424913843077872,-0.0245566509682053,-0.0670480340901084,-0.0969243532969994
2025-06-16 19:29:26.603,-0.0301428364608308,-0.035845957990312,-0.0659887932575771,-0.1022045555915253
2025-06-16 19:29:26.607,-0.0178678749888545,-0.0604112985648041,-0.078279172352473,-0.0995109022791914
2025-06-16 19:29:26.611,-0.0197331464287558,-0.0713448483625889,-0.0910779935815031,-0.1016558820247785
2025-06-16 19:29:26.615,-0.0362373819445576,-0.0601595770811783,-0.0963969578073048,-0.1198365025740011
2025-06-16 19:29:26.619,-0.0569331716102571,-0.0506096250450335,-0.1075427954295528,-0.1402093024457213
2025-06-16 19:29:26.623,-0.0728635264160472,-0.0589588655023159,-0.1318223906858614,-0.1441127901559736
2025-06-16 19:29:26.626,-0.0855594950454915,-0.0675210134061634,-0.1530805072117089,-0.1378000999431159
2025-06-16 19:29:26.630,-0.1002399579867404,-0.0599161437588872,-0.1601561004979568,-0.1391742496034353
2025-06-16 19:29:26.634,-0.112500740037255,-0.0550131711081182,-0.1675139098908303,-0.1465932943661857
2025-06-16 19:29:26.638,-0.1125507226150392,-0.0740571673046578,-0.1866078886590267,-0.1445940747344816
2025-06-16 19:29:26.642,-0.1025940582480059,-0.097905330848019,-0.2004993878290097,-0.1334656756694274
2025-06-16 19:29:26.646,-0.0958222503870663,-0.0957162531336172,-0.191538502246995,-0.1285873854229084
2025-06-16 19:29:26.650,-0.0960502009995544,-0.0791618339369,-0.1752120336565046,-0.1320611162613069
2025-06-16 19:29:26.654,-0.0934842317555597,-0.0848140798291944,-0.178298310299199,-0.1291538722169073
2025-06-16 19:29:26.658,-0.0839404635697146,-0.1108232004357564,-0.1947636627144721,-0.1163235305882299
2025-06-16 19:29:26.662,-0.0762113215798313,-0.1185357669896899,-0.1947470872729528,-0.1091165145869948
2025-06-16 19:29:26.666,-0.0743862684694229,-0.1002599563641114,-0.1746462235315262,-0.1138673872047115
2025-06-16 19:29:26.669,-0.0685880176513437,-0.0944879828755689,-0.1630759992198419,-0.1154837530927037
2025-06-16 19:29:26.673,-0.0534711662771453,-0.1166633904705616,-0.1701345554358986,-0.1065804969592876
2025-06-16 19:29:26.677,-0.0420120652518216,-0.1282119989789638,-0.1702240629144202,-0.1036188051237359
2025-06-16 19:29:26.681,-0.0451598222315101,-0.1090750851152208,-0.1542349060258879,-0.1142323992744411
2025-06-16 19:29:26.685,-0.0470642021350486,-0.110073831568204,-0.1571380323780071,-0.1081263126510958
2025-06-16 19:29:26.689,-0.0206709361781267,-0.1798003246093372,-0.2004712594580763,-0.0399715956201029
2025-06-16 19:29:26.693,0.0343016207509792,-0.2747461361532862,-0.2404445140692065,0.1054603479391067
2025-06-16 19:29:26.697,0.0884025421507727,-0.2949071652398067,-0.2065046217524429,0.2875397429655517
2025-06-16 19:29:26.701,0.1184494588531253,-0.1858310689187071,-0.0673816087253927,0.4117638941966046
2025-06-16 19:29:26.705,0.1298134411873018,0.029238871358851,0.1590523138898851,0.3730424598400325
2025-06-16 19:29:26.709,0.1433270987502093,0.295530905202135,0.4388580052991107,0.1338297842119128
2025-06-16 19:29:26.712,0.1719935092883207,0.5926308699207975,0.7646243805584892,-0.246816482760323
2025-06-16 19:29:26.716,0.2042947806351822,0.9667661229923344,1.1710609049796057,-0.6872899276245689
2025-06-16 19:29:26.720,0.2111171817620529,1.435286832143299,1.6464040152603114,-1.1431754368116054
2025-06-16 19:29:26.724,0.1900987177046831,1.8121714648586829,2.00227018392078,-1.5447152113384732
2025-06-16 19:29:26.728,0.1844518352794175,1.7834441644717036,1.967896001110424,-1.7599542334159315
2025-06-16 19:29:26.732,0.218367705719179,1.2929486465790792,1.5113163536594336,-1.720142714530534
2025-06-16 19:29:26.736,0.2492543520523276,0.6819691157896854,0.9312234692052814,-1.5128029233478566
2025-06-16 19:29:26.740,0.2346259254491478,0.298621901240349,0.5332478280545841,-1.270294818191737
2025-06-16 19:29:26.744,0.1998431951037333,0.1542639491226451,0.3541071455927171,-1.0396737932581843
2025-06-16 19:29:26.748,0.1880130876886757,0.0746406040026874,0.262653693058789,-0.8106602744727506
2025-06-16 19:29:26.751,0.1887859394617877,-0.0199078091811114,0.1688781316493307,-0.5882799656970343
2025-06-16 19:29:26.755,0.1619588554694428,-0.0962624334763397,0.0656964233628111,-0.3926586327972425
2025-06-16 19:29:26.759,0.0991789177466957,-0.1196814213626408,-0.0205025022456411,-0.2385519383138937
2025-06-16 19:29:26.763,0.0307755484572804,-0.0955935360244407,-0.064817986196478,-0.1367003074617288
2025-06-16 19:29:26.767,-0.0114291306736654,-0.0603908470395629,-0.0718199763421525,-0.0860170115125144
2025-06-16 19:29:26.771,-0.0213262815564842,-0.0518347888501183,-0.0731610690353025,-0.0646526145513698
2025-06-16 19:29:26.775,-0.016667214763386,-0.065360240973025,-0.0820274543652162,-0.0502151286442861
2025-06-16 19:29:26.779,-0.0175694251986262,-0.0632376934006394,-0.0808071172283386,-0.0394020314703831
2025-06-16 19:29:26.783,-0.0256330578295041,-0.0409225274380506,-0.0665555838969707,-0.0343417741578777
2025-06-16 19:29:26.787,-0.0266200354551009,-0.0378314168736053,-0.0644514509587166,-0.0275298383304867
2025-06-16 19:29:26.791,-0.0149669369754947,-0.0664448827499564,-0.0814118183563263,-0.0147522230473489
2025-06-16 19:29:26.794,-0.0045933153199285,-0.086407714256146,-0.0910010282078658,-0.0064012336464172
2025-06-16 19:29:26.798,-0.0068620672667604,-0.073144399297723,-0.0800064651972681,-0.0099409423710418
2025-06-16 19:29:26.802,-0.011052877278574,-0.0582254394722671,-0.0692783153849741,-0.0129882245279982
2025-06-16 19:29:26.806,-0.0018271085608461,-0.0698846250755185,-0.0717117322721507,-0.0012628088380659
2025-06-16 19:29:26.810,0.0155335536740766,-0.0827227847183143,-0.0671892296816307,0.0166763430885142
2025-06-16 19:29:26.814,0.0248530733029192,-0.0664958852723264,-0.0416428106084009,0.0240189809770727
2025-06-16 19:29:26.818,0.024770639004849,-0.0431915527865758,-0.0184209124227335,0.0256519647497322
2025-06-16 19:29:26.822,0.0273395604839008,-0.0488754731561068,-0.0215359113156295,0.0384902164425531
2025-06-16 19:29:26.826,0.0365481765033778,-0.0703487031305046,-0.0338005252728852,0.0598666497006219
2025-06-16 19:29:26.830,0.0440134974155928,-0.0690486245856792,-0.0250351258180436,0.0723150440054801
2025-06-16 19:29:26.834,0.0447288449584192,-0.0465080738165741,-0.0017792275087012,0.0756942126702348
2025-06-16 19:29:26.837,0.043873172425809,-0.0373483190303273,0.0065248547418304,0.08758755724799
2025-06-16 19:29:26.841,0.04646690170919,-0.0490667527802388,-0.0025998497277652,0.110403585006342
2025-06-16 19:29:26.845,0.0511339556839465,-0.0550515254688203,-0.0039175684444007,0.1252488275289872
2025-06-16 19:29:26.849,0.0563439351545468,-0.0453330059473096,0.011010930544603,0.1250265316982975
2025-06-16 19:29:26.853,0.0627570910347835,-0.0423629041852985,0.0203941881831472,0.1275611679602971
2025-06-16 19:29:26.857,0.066717473710602,-0.0587114696840961,0.0080060053563979,0.1472181541318602
2025-06-16 19:29:26.861,0.0615461956048444,-0.0740622834190246,-0.0125160864877403,0.1755257774114407
2025-06-16 19:29:26.865,0.0489386849150638,-0.069031441940902,-0.0200927557030135,0.1973078174715778
2025-06-16 19:29:26.869,0.0395105081478863,-0.0548362215173782,-0.0153257120508992,0.2101243780126112
2025-06-16 19:29:26.873,0.038354577511016,-0.0516877819968818,-0.0133332031717028,0.2219738279700436
2025-06-16 19:29:26.876,0.0395507841958698,-0.0584161870135542,-0.0188654015076365,0.2388498245372834
2025-06-16 19:29:26.880,0.0388053349779334,-0.0616502331495557,-0.0228448968657155,0.2600027610284334
2025-06-16 19:29:26.884,0.0421961386770444,-0.059500761282784,-0.0173046213045496,0.2823194357346383
2025-06-16 19:29:26.888,0.0569927977203398,-0.0588981139524857,-0.0019053149359898,0.3037023211888399
2025-06-16 19:29:26.892,0.0803495835117764,-0.0596102965125221,0.0207392882906309,0.3215095435134747
2025-06-16 19:29:26.896,0.1031076299946318,-0.0553886104181551,0.047719020863161,0.3339003259643958
2025-06-16 19:29:26.900,0.1218331960831489,-0.0465214785472506,0.0753117188174063,0.345054818729647
2025-06-16 19:29:26.904,0.1414903502972772,-0.0411816266038608,0.1003087249693472,0.3618842814905653
2025-06-16 19:29:26.908,0.166141726131138,-0.0442622717032602,0.1218794556983881,0.3831432787630668
2025-06-16 19:29:26.912,0.1915596858965549,-0.0507932290464632,0.1407664581153404,0.3997910952214097
2025-06-16 19:29:26.916,0.2098804524888183,-0.0530093254435336,0.1568711283049036,0.4079372514361526
2025-06-16 19:29:26.919,0.2196732298839816,-0.0501769648388585,0.1694962662986653,0.4141334942687177
2025-06-16 19:29:26.923,0.2270543056180443,-0.0475393815991532,0.1795149252663948,0.4268324526183694
2025-06-16 19:29:26.927,0.2358940300455848,-0.0482617786241652,0.1876322526630751,0.4468460844165562
2025-06-16 19:29:26.931,0.2419773744143381,-0.0500186416399442,0.1919587340099623,0.4652745625843347
2025-06-16 19:29:26.935,0.2402710837428893,-0.0481948149463715,0.192076270025548,0.470011328587013
2025-06-16 19:29:26.939,0.2336008721043489,-0.0418985689410043,0.1917023043857525,0.4578696716227036
2025-06-16 19:29:26.943,0.2292296366306311,-0.0368207517060418,0.192408886140553,0.4393193002086844
2025-06-16 19:29:26.947,0.2287246394103398,-0.0380981972576949,0.190626443362048,0.4274697226646324
2025-06-16 19:29:26.951,0.2258365782291593,-0.0412321717798978,0.1846044076516925,0.4249902437702946
2025-06-16 19:29:26.955,0.2152974903594309,-0.0380375872112908,0.1772599043434098,0.4235638444898945
2025-06-16 19:29:26.959,0.2004228942632397,-0.030109583131922,0.1703133123195509,0.4121086168421806
2025-06-16 19:29:26.962,0.1887745665806662,-0.0256352586095923,0.1631393091522468,0.3863449599542509
2025-06-16 19:29:26.966,0.1812969014780045,-0.0239276982299539,0.1573692044218261,0.3538966748539149
2025-06-16 19:29:26.970,0.1705673737595738,-0.0159848920576962,0.154582482868004,0.326397973155102
2025-06-16 19:29:26.974,0.1516669168785119,-0.0014598055781975,0.1502071124588406,0.3052851965912675
2025-06-16 19:29:26.978,0.1289717527664448,0.0086470853246335,0.1376188392420259,0.2819343579953147
2025-06-16 19:29:26.982,0.1081720080434117,0.0098856426520564,0.1180576518385824,0.2507938131361994
2025-06-16 19:29:26.986,0.0883388102272337,0.0112484016054261,0.0995872129676676,0.2150272288331224
2025-06-16 19:29:26.990,0.0667736298875748,0.0181292101980771,0.0849028412125263,0.1821788640739342
2025-06-16 19:29:26.994,0.0447387679412667,0.0219730210385569,0.0667117900985904,0.1587285592798664
2025-06-16 19:29:26.998,0.0242980664177707,0.0157113387418704,0.0400094062701124,0.1438463633897528
2025-06-16 19:29:27.001,0.0054935273167754,0.0069749081553525,0.0124684365740406,0.1285351146578388
2025-06-16 19:29:27.005,-0.0111570988942312,0.0053165546320952,-0.0058405431688606,0.1073192271921938
2025-06-16 19:29:27.009,-0.0238548805548465,0.0071160434630058,-0.0167388360071923,0.0870993779965952
2025-06-16 19:29:27.013,-0.0320340452363859,0.0039571532552285,-0.0280768909052855,0.077158251998269
2025-06-16 19:29:27.017,-0.0372228481423534,-0.0030320385787248,-0.0402548856542305,0.0747846607214725
2025-06-16 19:29:27.021,-0.0413888186751113,-0.0072397882125525,-0.0486286058299478,0.0690273913345933
2025-06-16 19:29:27.025,-0.0453426105023771,-0.0085249437780551,-0.0538675532318531,0.0566959267485783
2025-06-16 19:29:27.029,-0.0484962786692831,-0.0123293759811371,-0.060825653611111,0.0458165166181344
2025-06-16 19:29:27.033,-0.0500850379986679,-0.0195369677859278,-0.0696220047547987,0.0418321728097255
2025-06-16 19:29:27.037,-0.050572401619203,-0.0243977041876365,-0.0749701047866761,0.0394307985561844
2025-06-16 19:29:27.041,-0.0508884730736297,-0.0236169345715991,-0.0745054066347022,0.0328957852428908
2025-06-16 19:29:27.044,-0.050398599695926,-0.0217229554957027,-0.0721215541908605,0.0264560766539374
2025-06-16 19:29:27.048,-0.0475413763592859,-0.0235224113827514,-0.0710637867512812,0.0267028051427169
2025-06-16 19:29:27.052,-0.0427567217897176,-0.0252657289365391,-0.068022449745649,0.0304672720415886
2025-06-16 19:29:27.056,-0.0388773497552394,-0.0186759632468842,-0.0575533120316481,0.0291146861772711
