Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMS,Condition
2025-06-16 19:38:14.416,54,0.3958595,0.03405562,-0.02362167,-0.9173754,313.5566,353.2338,5.855786,0,MB
2025-06-16 19:38:14.458,55,0.4064434,0.03868879,-0.0242675,-0.912534,312.2763,352.2826,6.464581,0,MB
2025-06-16 19:38:14.499,56,0.4131699,0.04499834,-0.02479049,-0.9092036,311.4892,351.1159,7.133094,0,MB
2025-06-16 19:38:14.541,57,0.4226639,0.05128858,-0.02560503,-0.9044719,310.3637,349.8237,7.958902,0,MB
2025-06-16 19:38:14.583,58,0.4333866,0.05748758,-0.02653975,-0.8989811,309.0895,348.4391,8.899626,0,MB
2025-06-16 19:38:14.624,59,0.4381554,0.06222206,-0.02724047,-0.8963294,308.5492,347.4499,9.546915,0,MB
2025-06-16 19:38:14.669,60,0.4490646,0.06799872,-0.02832004,-0.890458,307.2602,345.9935,10.61315,0,MB
2025-06-16 19:38:14.707,61,0.4599774,0.07342588,-0.02923882,-0.8844064,305.9705,344.5195,11.71551,0,MB
2025-06-16 19:38:14.748,62,0.4665068,0.07879371,-0.02984589,-0.8804955,305.2332,343.2148,12.62299,0,MB
2025-06-16 19:38:14.789,63,0.4747745,0.08272476,-0.02984485,-0.8757028,304.2505,342.0744,13.44092,0,MB
2025-06-16 19:38:14.830,64,0.4880227,0.08785053,-0.03144019,-0.8678293,302.6994,340.181,15.05418,0,MB
2025-06-16 19:38:14.871,65,0.4959694,0.09301814,-0.03311751,-0.8627082,301.8326,338.4955,16.45569,0,MB
2025-06-16 19:38:14.912,66,0.5115991,0.09668276,-0.03592462,-0.8530115,300.0197,336.2241,18.67721,0,MB
2025-06-16 19:38:14.954,67,0.5118616,0.1022456,-0.03730681,-0.8521455,300.1479,334.9755,19.57309,0,MB
2025-06-16 19:38:15.001,68,0.5114521,0.1073914,-0.03963784,-0.851653,300.385,333.7812,20.52765,0,MB
2025-06-16 19:38:15.040,69,0.5111998,0.112863,-0.04124208,-0.8510206,300.5965,332.5966,21.38413,0,MB
2025-06-16 19:38:15.115,70,0.5106632,0.1166546,-0.04252174,-0.8507685,300.7965,331.8026,21.96377,0,MB
2025-06-16 19:38:15.134,71,0.509784,0.122853,-0.04456706,-0.8503184,301.1288,330.5252,22.8863,0,MB
2025-06-16 19:38:15.172,72,0.5091397,0.1272529,-0.04529038,-0.8500191,301.3472,329.7018,23.39624,0,MB
2025-06-16 19:38:15.212,73,0.5085916,0.1299461,-0.04552991,-0.849927,301.4936,329.2372,23.6514,0,MB
2025-06-16 19:38:15.253,74,0.5083319,0.1329595,-0.04585319,-0.8495988,301.6179,328.6767,23.98278,0,MB
2025-06-16 19:38:15.293,75,0.5081041,0.1355095,-0.04605733,-0.8493212,301.7225,328.2116,24.24787,0,MB
2025-06-16 19:38:15.334,76,0.5075427,0.1372016,-0.04623823,-0.8493752,301.8427,327.9452,24.38445,0,MB
2025-06-16 19:38:15.501,77,0.507092,0.1389561,-0.04704537,-0.849315,301.9742,327.599,24.64804,0,MB
2025-06-16 19:38:15.519,78,0.5050066,0.142333,-0.04950518,-0.8498584,302.4056,326.9937,25.16736,0,MB
2025-06-16 19:38:15.557,79,0.5042647,0.1421352,-0.049862,-0.850311,302.5002,327.0802,25.12592,0,MB
2025-06-16 19:38:15.599,80,0.5034099,0.1409774,-0.05000208,-0.8510017,302.5729,327.3712,24.94322,0,MB
2025-06-16 19:38:15.638,81,0.5029215,0.1396556,-0.04980824,-0.8515196,302.5861,327.6806,24.729,0,MB
2025-06-16 19:38:15.677,82,0.5027205,0.1383667,-0.0498865,-0.8518441,302.5765,327.9285,24.59703,0,MB
2025-06-16 19:38:15.683,83,0.5024784,0.1380235,-0.04976907,-0.8520494,302.5913,328.0271,24.51724,0,MB
2025-06-16 19:38:15.714,84,0.5015948,0.1369981,-0.04892745,-0.852784,302.6377,328.382,24.177,0,MB
2025-06-16 19:38:15.775,85,0.5002973,0.1337871,-0.04895341,-0.8540536,302.7051,329.0962,23.73539,0,MB
2025-06-16 19:38:15.803,86,0.4996229,0.1316021,-0.04864351,-0.8548052,302.7163,329.5884,23.40161,0,MB
2025-06-16 19:38:15.837,87,0.4992186,0.1293336,-0.04870669,-0.8553838,302.7066,330.0341,23.15334,0,MB
2025-06-16 19:38:15.869,88,0.4988142,0.1265724,-0.04864213,-0.8560362,302.6807,330.5804,22.83559,0,MB
2025-06-16 19:38:15.903,89,0.4986335,0.1245472,-0.04836249,-0.8564543,302.641,330.9909,22.57337,0,MB
2025-06-16 19:38:15.940,90,0.4984139,0.1213807,-0.0480875,-0.8570519,302.578,331.6126,22.19717,0,MB
2025-06-16 19:38:15.958,91,0.4986677,0.1194914,-0.04796509,-0.8571767,302.4959,331.9433,22.0171,0,MB
2025-06-16 19:38:16.003,92,0.4987097,0.1156402,-0.04735233,-0.8577144,302.3763,332.6993,21.53656,0,MB
2025-06-16 19:38:16.036,93,0.4986198,0.1117266,-0.04722175,-0.8582924,302.2883,333.4365,21.12016,0,MB
2025-06-16 19:38:16.069,94,0.4985514,0.1090213,-0.04623694,-0.8587335,302.2032,334.0328,20.67023,0,MB
2025-06-16 19:38:16.102,95,0.4986842,0.1061663,-0.04501057,-0.8590792,302.085,334.6642,20.17792,0,MB
2025-06-16 19:38:16.136,96,0.4986747,0.1030374,-0.04358111,-0.8595393,301.9749,335.3817,19.60526,0,MB
2025-06-16 19:38:16.177,97,0.4985206,0.09832058,-0.04187191,-0.8602658,301.8441,336.4375,18.80469,0,MB
2025-06-16 19:38:16.203,98,0.4986446,0.0945148,-0.04049989,-0.8606861,301.7124,337.2727,18.17626,0,MB
2025-06-16 19:38:16.243,99,0.4979948,0.09121969,-0.03965963,-0.8614566,301.7049,338.0245,17.63147,0,MB
2025-06-16 19:38:16.282,100,0.4968583,0.08872034,-0.03892008,-0.8624071,301.7794,338.6538,17.14967,0,MB
2025-06-16 19:38:16.302,101,0.4952896,0.0856326,-0.03835873,-0.8636459,301.9034,339.404,16.61123,0,MB
2025-06-16 19:38:16.335,102,0.4939205,0.0826385,-0.03774871,-0.8647477,302.0058,340.1219,16.09342,0,MB
2025-06-16 19:38:16.381,103,0.4915275,0.07849693,-0.03733616,-0.8665134,302.2242,341.0981,15.42987,0,MB
2025-06-16 19:38:16.402,104,0.488435,0.0763048,-0.03777829,-0.8684365,302.586,341.6629,15.08428,0,MB
2025-06-16 19:38:16.435,105,0.4831555,0.07315167,-0.038022,-0.8716444,303.205,342.5452,14.48417,0,MB
2025-06-16 19:38:16.479,106,0.4722439,0.06764007,-0.03767151,-0.8780613,304.4903,344.1809,13.27623,0,MB
2025-06-16 19:38:16.501,107,0.4670454,0.06460623,-0.03662649,-0.8811092,305.0847,345.0725,12.54955,0,MB
2025-06-16 19:38:16.534,108,0.4569139,0.06029777,-0.03510027,-0.8867705,306.2812,346.4128,11.43853,0,MB
2025-06-16 19:38:16.568,109,0.4429798,0.05701663,-0.03360814,-0.8940853,307.9739,347.6378,10.35623,0,MB
2025-06-16 19:38:16.613,110,0.428743,0.05423651,-0.03362491,-0.90117,309.7275,348.5766,9.647511,0,MB
2025-06-16 19:38:16.634,111,0.4276786,0.05176508,-0.03556366,-0.9017465,309.8582,348.8643,9.739309,0,MB
2025-06-16 19:38:16.668,112,0.4255592,0.04977952,-0.03439391,-0.9029055,310.0881,349.3359,9.336972,0,MB
2025-06-16 19:38:16.701,113,0.4216025,0.04831521,-0.03191564,-0.9049301,310.5396,349.8667,8.71668,0,MB
2025-06-16 19:38:16.746,114,0.4152668,0.04567776,-0.03204847,-0.9079868,311.3068,350.4454,8.374378,0,MB
2025-06-16 19:38:16.768,115,0.4065896,0.04370707,-0.0312742,-0.9120288,312.3615,351.0216,7.898004,0,MB
2025-06-16 19:38:16.802,116,0.3996179,0.04137425,-0.03090786,-0.915226,313.2038,351.5638,7.524103,0,MB
2025-06-16 19:38:16.847,117,0.3976493,0.03823937,-0.03119399,-0.9162095,313.425,352.0664,7.319103,0,MB
2025-06-16 19:38:16.881,118,0.3985029,0.03579202,-0.03008661,-0.9159745,313.2908,352.4961,7.006535,0,MB
2025-06-16 19:38:16.912,119,0.3993417,0.03351075,-0.0286727,-0.9157408,313.1584,352.9229,6.655565,0,MB
2025-06-16 19:38:16.949,120,0.3976107,0.03326039,-0.02765339,-0.9165342,313.3638,353.0605,6.450562,0,MB
2025-06-16 19:38:16.967,121,0.3959544,0.03301245,-0.02699009,-0.9172797,313.5628,353.1716,6.302884,0,MB
2025-06-16 19:38:17.016,122,0.3942649,0.03220208,-0.02645921,-0.9180512,313.763,353.3591,6.139464,0,MB
2025-06-16 19:38:17.045,123,0.3946352,0.03171569,-0.02492735,-0.9179521,313.703,353.5261,5.881246,0,MB
2025-06-16 19:38:17.079,124,0.3966782,0.03077178,-0.02251698,-0.9171655,313.4268,353.7943,5.485733,0,MB
2025-06-16 19:38:17.112,125,0.3998755,0.02941258,-0.02022944,-0.9158741,313.0061,354.1049,5.095387,0,MB
2025-06-16 19:38:17.150,126,0.4011294,0.02872685,-0.01828791,-0.9153883,312.8339,354.3221,4.769294,0,MB
2025-06-16 19:38:17.185,127,0.4016177,0.0272976,-0.01600927,-0.9152605,312.7523,354.6895,4.328263,0,MB
2025-06-16 19:38:17.212,128,0.4006937,0.02663628,-0.01515328,-0.9156995,312.8596,354.8612,4.139255,0,MB
2025-06-16 19:38:17.245,129,0.3981393,0.02616594,-0.0141835,-0.9168422,313.1706,355.0299,3.925951,0,MB
2025-06-16 19:38:17.278,130,0.3946738,0.02557373,-0.0143926,-0.9183526,313.6007,355.1479,3.876369,0,MB
2025-06-16 19:38:17.312,131,0.3906984,0.02453467,-0.01435715,-0.9200798,314.0904,355.3534,3.75691,0,MB
2025-06-16 19:38:17.345,132,0.3895783,0.02299274,-0.0141178,-0.9205981,314.2222,355.6143,3.609532,0,MB
2025-06-16 19:38:17.378,133,0.3915727,0.02160586,-0.01095762,-0.9198282,313.955,356.0073,3.062228,0,MB
2025-06-16 19:38:17.412,134,0.3965483,0.02071512,-0.00808805,-0.9177445,313.3207,356.2864,2.6127,0,MB
2025-06-16 19:38:17.445,135,0.402094,0.02100414,-0.005841119,-0.9153389,312.6201,356.3465,2.334708,0,MB
2025-06-16 19:38:17.477,136,0.4054729,0.02170534,-0.002948778,-0.9138447,312.1876,356.409,1.961943,0,MB
2025-06-16 19:38:17.511,137,0.4088926,0.01886748,0.001700182,-0.912386,311.7378,357.1554,1.061,0,MB
2025-06-16 19:38:17.544,138,0.412946,0.01570874,0.005269422,-0.9106048,311.2164,357.8902,0.2936521,0,MB
2025-06-16 19:38:17.588,139,0.4204305,0.01098334,0.01103518,-0.9071912,310.2649,359.0559,359.0437,0,MB
2025-06-16 19:38:17.610,140,0.4294247,0.002174536,0.01966287,-0.902886,309.147,1.176354,356.9456,0,MB
2025-06-16 19:38:17.644,141,0.4349166,-0.006043567,0.0254971,-0.9000895,308.499,3.044109,355.2862,0,MB
2025-06-16 19:38:17.687,142,0.4402512,-0.01213769,0.02846806,-0.8973412,307.8687,4.377088,354.224,0,MB
2025-06-16 19:38:17.711,143,0.439811,-0.0138114,0.03046158,-0.8974674,307.946,4.812171,353.7611,0,MB
2025-06-16 19:38:17.744,144,0.4369003,-0.01181965,0.03179149,-0.8988703,308.3087,4.536287,353.7505,0,MB
2025-06-16 19:38:17.777,145,0.4342064,-0.006204985,0.03070035,-0.9002688,308.6089,3.47595,354.4209,0,MB
2025-06-16 19:38:17.811,146,0.4317521,-0.0006448386,0.02902633,-0.901525,308.8827,2.394566,355.1665,0,MB
2025-06-16 19:38:17.844,147,0.4304331,0.002807496,0.02691238,-0.9022169,309.0279,1.647314,355.7976,0,MB
2025-06-16 19:38:17.877,148,0.4321101,0.005168044,0.02502164,-0.9014589,308.8018,1.125329,356.281,0,MB
2025-06-16 19:38:17.911,149,0.4364435,0.007734219,0.02350149,-0.8993915,308.2395,0.6111512,356.7098,0,MB
2025-06-16 19:38:17.944,150,0.4414814,0.01088098,0.02278006,-0.8969153,307.586,0.05592098,357.0627,0,MB
2025-06-16 19:38:17.986,151,0.4448688,0.01396019,0.02160291,-0.8952264,307.1441,359.4521,357.5076,0,MB
2025-06-16 19:38:18.010,152,0.45398,0.01731224,0.02091265,-0.8905984,305.9674,358.8441,357.8991,0,MB
2025-06-16 19:38:18.044,153,0.4764728,0.02263595,0.02171529,-0.8786296,303.0422,357.9943,358.2566,0,MB
2025-06-16 19:38:18.077,154,0.4834344,0.02492617,0.02068204,-0.8747814,302.1315,357.4554,358.6981,0,MB
2025-06-16 19:38:18.110,155,0.4827105,0.02537583,0.01946094,-0.875196,302.2293,357.2454,358.9722,0,MB
2025-06-16 19:38:18.144,156,0.4775616,0.0241468,0.01886106,-0.878064,302.9053,357.4267,358.939,0,MB
2025-06-16 19:38:18.177,157,0.4725232,0.0211259,0.02045149,-0.8808277,303.5621,358.1457,358.335,0,MB
2025-06-16 19:38:18.210,158,0.4729547,0.0186553,0.02278579,-0.8805946,303.5076,358.8269,357.6658,0,MB
2025-06-16 19:38:18.243,159,0.4725197,0.01597074,0.02429871,-0.8808404,303.5706,359.4641,357.1272,0,MB
2025-06-16 19:38:18.277,160,0.4774798,0.01469724,0.02583276,-0.87814,302.9287,359.8795,356.6955,0,MB
2025-06-16 19:38:18.311,161,0.4818401,0.01459995,0.02854677,-0.8756725,302.36,0.2077161,356.1514,0,MB
2025-06-16 19:38:18.344,162,0.4848007,0.01494963,0.0307166,-0.8739574,301.9718,0.3951934,355.755,0,MB
2025-06-16 19:38:18.377,163,0.4863315,0.01559308,0.03188125,-0.8730534,301.7686,0.4116413,355.5881,0,MB
2025-06-16 19:38:18.410,164,0.4871022,0.01497401,0.0332531,-0.8725833,301.6717,0.6834797,355.2538,0,MB
2025-06-16 19:38:18.443,165,0.4865921,0.01246256,0.03211642,-0.8729499,301.7512,1.034063,355.2099,0,MB
2025-06-16 19:38:18.465,166,0.4851922,0.01029147,0.02975675,-0.8738406,301.9431,1.179323,355.4449,0,MB
2025-06-16 19:38:18.500,167,0.4823325,0.0103837,0.03099815,-0.8753781,302.3184,1.256513,355.2519,0,MB
2025-06-16 19:38:18.532,168,0.4778329,0.01276574,0.03266828,-0.8777504,302.8947,0.9294476,355.2313,0,MB
2025-06-16 19:38:18.565,169,0.473375,0.01512231,0.03181175,-0.8801566,303.4622,0.3634635,355.6646,0,MB
2025-06-16 19:38:18.611,170,0.4644354,0.01731158,0.02935083,-0.8849514,304.6116,359.6594,356.3795,0,MB
2025-06-16 19:38:18.633,171,0.4597339,0.01758586,0.0262388,-0.8874949,305.2198,359.2957,356.978,0,MB
2025-06-16 19:38:18.666,172,0.4569129,0.01814995,0.02115933,-0.8890746,305.5875,358.7261,357.9282,0,MB
2025-06-16 19:38:18.699,173,0.4564502,0.01979321,0.01613086,-0.8893827,305.6536,357.9863,358.9557,0,MB
2025-06-16 19:38:18.732,174,0.4576749,0.0225933,0.01085005,-0.8887663,305.5092,357.0168,0.1375551,0,MB
2025-06-16 19:38:18.765,175,0.4585991,0.02555506,0.005770733,-0.8882571,305.4124,356.0312,1.304047,0,MB
2025-06-16 19:38:18.800,176,0.4588934,0.0273505,-0.000948065,-0.8880699,305.412,355.1046,2.649508,0,MB
2025-06-16 19:38:18.833,177,0.4586458,0.02870997,-0.005786021,-0.8881365,305.4771,354.4328,3.616894,0,MB
2025-06-16 19:38:18.865,178,0.4582152,0.02894586,-0.009970119,-0.8883139,305.5606,354.0225,4.362751,0,MB
2025-06-16 19:38:18.899,179,0.4608305,0.02715531,-0.01382528,-0.886965,305.2412,353.9402,4.926487,0,MB
2025-06-16 19:38:18.942,180,0.4627611,0.02548571,-0.01387973,-0.886008,304.984,354.1933,4.820682,0,MB
2025-06-16 19:38:18.965,181,0.4626597,0.02428811,-0.01254142,-0.8861145,304.9822,354.5303,4.471743,0,MB
2025-06-16 19:38:19.008,182,0.4604713,0.02211857,-0.007418469,-0.8873681,305.2257,355.4171,3.333127,0,MB
2025-06-16 19:38:19.041,183,0.4594713,0.01866783,-0.0007525296,-0.8879962,305.3147,356.6435,1.833085,0,MB
2025-06-16 19:38:19.065,184,0.460247,0.01426547,0.005949509,-0.8876564,305.1893,358.0261,0.2554234,0,MB
2025-06-16 19:38:19.099,185,0.4581074,0.0102244,0.01383357,-0.8887305,305.457,359.4568,358.4965,0,MB
2025-06-16 19:38:19.133,186,0.4550638,0.006993901,0.01863043,-0.8902366,305.8562,0.4405277,357.3771,0,MB
2025-06-16 19:38:19.166,187,0.4517854,0.005645849,0.02093379,-0.8918632,306.2836,0.8563489,356.8771,0,MB
2025-06-16 19:38:19.200,188,0.4456694,0.005681168,0.02255752,-0.8948954,307.0689,0.9447101,356.6418,0,MB
2025-06-16 19:38:19.234,189,0.4378257,0.005582845,0.02418492,-0.8987173,308.0723,1.035372,356.4128,0,MB
2025-06-16 19:38:19.273,190,0.4278868,0.005504434,0.02506134,-0.9034681,309.3362,1.039608,356.33,0,MB
2025-06-16 19:38:19.307,191,0.4140011,0.005445654,0.0254461,-0.9099045,311.0898,0.9728777,356.3538,0,MB
2025-06-16 19:38:19.333,192,0.3985405,0.00433006,0.02496642,-0.9168008,313.0313,1.004296,356.4438,0,MB
2025-06-16 19:38:19.367,193,0.3789011,0.002249466,0.02329926,-0.9251412,315.4783,1.084454,356.6708,0,MB
2025-06-16 19:38:19.403,194,0.3530879,-0.000347231,0.02047125,-0.9353662,318.6606,1.152837,357.0575,0,MB
2025-06-16 19:38:19.437,195,0.3358546,-0.003050599,0.02001531,-0.9416964,320.7708,1.419549,357.0589,0,MB
2025-06-16 19:38:19.470,196,0.3204752,-0.006505782,0.02038249,-0.9470153,322.647,1.830109,356.9154,0,MB
2025-06-16 19:38:19.503,197,0.3112361,-0.01036951,0.01734582,-0.9501178,323.7676,2.167102,357.1991,0,MB
2025-06-16 19:38:19.537,198,0.3077278,-0.01270025,0.01493406,-0.9512725,324.1909,2.357157,357.4395,0,MB
2025-06-16 19:38:19.569,199,0.3150023,-0.01197951,0.01437059,-0.9489065,323.311,2.271904,357.5113,0,MB
2025-06-16 19:38:19.603,200,0.3187734,-0.009391872,0.01329414,-0.9476913,322.8468,1.889308,357.7576,0,MB
2025-06-16 19:38:19.636,201,0.3158632,-0.006809116,0.01208659,-0.9487033,323.1905,1.471149,358.0506,0,MB
2025-06-16 19:38:19.669,202,0.314227,-0.004744892,0.01138788,-0.9492679,323.383,1.154009,358.2435,0,MB
2025-06-16 19:38:19.702,203,0.3155891,-0.003471661,0.01062507,-0.9488302,323.2155,0.951119,358.4006,0,MB
2025-06-16 19:38:19.752,204,0.3186856,-0.002656087,0.01081347,-0.9477952,322.8402,0.8575085,358.4044,0,MB
2025-06-16 19:38:19.780,205,0.3273064,-0.0007071366,0.009129813,-0.944874,321.7923,0.5332304,358.7081,0,MB
2025-06-16 19:38:19.813,206,0.3354597,0.002655348,0.00884689,-0.9420094,320.7978,0.0689709,358.8993,0,MB
2025-06-16 19:38:19.845,207,0.3433419,0.006472067,0.008697337,-0.939148,319.8336,359.5363,359.1083,0,MB
2025-06-16 19:38:19.878,208,0.3480724,0.00961638,0.007679073,-0.937387,319.2542,359.0408,359.4175,0,MB
2025-06-16 19:38:19.911,209,0.3488466,0.01227813,0.006896514,-0.9370741,319.1592,358.6215,359.6699,0,MB
2025-06-16 19:38:19.944,210,0.3473272,0.01402421,0.005070393,-0.9376255,319.3476,358.2796,0.01765064,0,MB
2025-06-16 19:38:19.990,211,0.344015,0.01472631,0.003038956,-0.9388439,319.7561,358.081,0.3322259,0,MB
2025-06-16 19:38:20.011,212,0.3371413,0.01523445,0.002154142,-0.9413283,320.5958,357.9805,0.4609901,0,MB
2025-06-16 19:38:20.057,213,0.3310759,0.01558109,0.002367792,-0.9434726,321.3328,357.9572,0.4292262,0,MB
2025-06-16 19:38:20.091,214,0.3274986,0.01568481,0.003275015,-0.9447159,321.765,357.9944,0.2980198,0,MB
2025-06-16 19:38:20.110,215,0.3243363,0.01600038,0.006906442,-0.9457814,322.1408,358.1284,359.8051,0,MB
2025-06-16 19:38:20.144,216,0.3216617,0.01595232,0.009697586,-0.9466707,322.4593,358.2681,359.4148,0,MB
2025-06-16 19:38:20.178,217,0.3205541,0.01554898,0.01326982,-0.9470097,322.5876,358.4891,358.906,0,MB
2025-06-16 19:38:20.211,218,0.3194759,0.01419306,0.01903386,-0.947297,322.7123,358.9393,358.0557,0,MB
2025-06-16 19:38:20.255,219,0.3191747,0.01005433,0.02441289,-0.9473281,322.7555,359.7506,357.1317,0,MB
2025-06-16 19:38:20.277,220,0.3191693,0.00749816,0.02752111,-0.9472684,322.7646,0.2419661,356.5902,0,MB
2025-06-16 19:38:20.322,221,0.3172407,0.002398285,0.03560453,-0.9476734,323.0261,1.29424,355.264,0,MB
