timestamp,LeftEye_Openness_Openness,RightEye_Openness_Openness,LeftEye_PupilDilation_PupilDilation,RightEye_PupilDilation_PupilDilation,LeftEye_PupilPosition_X,LeftEye_PupilPosition_Y,RightEye_PupilPosition_X,RightEye_PupilPosition_Y,LeftEye_Gaze_X,LeftEye_Gaze_Y,LeftEye_Gaze_Z,RightEye_Gaze_X,RightEye_Gaze_Y,RightEye_Gaze_Z,FMSQ
2025-03-08 14:28:35.199,1,1,3.013763,2.84053,0.6363637,0.3337341,0.4975334,0.4245249,-0.1114807,-0.1316528,0.9850006,-0.09985352,-0.1225433,0.9874115,1.0
2025-03-08 14:28:35.207,1,1,3.013947,2.841537,0.6363637,0.3337341,0.4975334,0.4245367,-0.1118774,-0.1307068,0.9850769,-0.09985352,-0.1226044,0.9874115,1.0
2025-03-08 14:28:35.215,1,1,3.013947,2.841537,0.6363637,0.3337341,0.4975334,0.4245367,-0.1118774,-0.1307068,0.9850769,-0.09985352,-0.1226044,0.9874115,1.0
2025-03-08 14:28:35.223,1,1,3.013947,2.841537,0.6363637,0.3337341,0.4975334,0.4245367,-0.1118774,-0.1307068,0.9850769,-0.09985352,-0.1226044,0.9874115,1.0
2025-03-08 14:28:35.233,1,1,3.01442,2.842178,0.6362641,0.3337341,0.4975334,0.4245367,-0.1114807,-0.1300812,0.9852142,-0.09985352,-0.1225891,0.9874115,1.0
2025-03-08 14:28:35.241,1,1,3.01442,2.842178,0.6362641,0.3337341,0.4975334,0.4245367,-0.1114807,-0.1300812,0.9852142,-0.09985352,-0.1225891,0.9874115,1.0
2025-03-08 14:28:35.249,1,1,3.01442,2.842178,0.6362641,0.3337341,0.4975334,0.4245367,-0.1114807,-0.1300812,0.9852142,-0.09985352,-0.1225891,0.9874115,1.0
2025-03-08 14:28:35.257,1,1,3.014679,2.851135,0.6362641,0.3337341,0.497577,0.4241558,-0.1114655,-0.1298218,0.9852448,-0.100174,-0.1205292,0.9876404,1.0
2025-03-08 14:28:35.265,1,1,3.014679,2.851135,0.6362641,0.3337341,0.497577,0.4241558,-0.1114655,-0.1298218,0.9852448,-0.100174,-0.1205292,0.9876404,1.0
2025-03-08 14:28:35.273,1,1,3.014679,2.851135,0.6362641,0.3337341,0.497577,0.4241558,-0.1114655,-0.1298218,0.9852448,-0.100174,-0.1205292,0.9876404,1.0
2025-03-08 14:28:35.282,1,1,3.014679,2.851135,0.6362641,0.3337341,0.497577,0.4241558,-0.1114655,-0.1298218,0.9852448,-0.100174,-0.1205292,0.9876404,1.0
2025-03-08 14:28:35.290,1,1,3.019485,2.852768,0.636236,0.3338407,0.4975784,0.4239978,-0.1113892,-0.1303864,0.9851685,-0.1002045,-0.1196747,0.9877319,1.0
2025-03-08 14:28:35.298,1,1,3.019485,2.852768,0.636236,0.3338407,0.4975784,0.4239978,-0.1113892,-0.1303864,0.9851685,-0.1002045,-0.1196747,0.9877319,1.0
2025-03-08 14:28:35.306,1,1,3.019485,2.852768,0.636236,0.3338407,0.4975784,0.4239978,-0.1113892,-0.1303864,0.9851685,-0.1002045,-0.1196747,0.9877319,1.0
2025-03-08 14:28:35.315,1,1,3.014862,2.851257,0.6363637,0.3340648,0.4975961,0.4239978,-0.1123352,-0.131485,0.9849243,-0.100296,-0.1196747,0.9877319,1.0
2025-03-08 14:28:35.323,1,1,3.014862,2.851257,0.6363637,0.3340648,0.4975961,0.4239978,-0.1123352,-0.131485,0.9849243,-0.100296,-0.1196747,0.9877319,1.0
2025-03-08 14:28:35.331,1,1,3.014862,2.851257,0.6363637,0.3340648,0.4975961,0.4239978,-0.1123352,-0.131485,0.9849243,-0.100296,-0.1196747,0.9877319,1.0
2025-03-08 14:28:35.339,1,1,3.01416,2.852982,0.636236,0.3340648,0.4976778,0.4241558,-0.1118164,-0.1314545,0.9849854,-0.1003571,-0.1207275,0.9875946,1.0
2025-03-08 14:28:35.347,1,1,3.01416,2.852982,0.636236,0.3340648,0.4976778,0.4241558,-0.1118164,-0.1314545,0.9849854,-0.1003571,-0.1207275,0.9875946,1.0
2025-03-08 14:28:35.355,1,1,3.01416,2.852982,0.636236,0.3340648,0.4976778,0.4241558,-0.1118164,-0.1314545,0.9849854,-0.1003571,-0.1207275,0.9875946,1.0
2025-03-08 14:28:35.364,1,1,3.01416,2.852982,0.636236,0.3340648,0.4976778,0.4241558,-0.1118164,-0.1314545,0.9849854,-0.1003571,-0.1207275,0.9875946,1.0
2025-03-08 14:28:35.372,1,1,3.014633,2.852661,0.6360924,0.3340648,0.4976778,0.4244075,-0.1110992,-0.1315765,0.9850464,-0.1003571,-0.1223907,0.987381,1.0
2025-03-08 14:28:35.380,1,1,3.014633,2.852661,0.6360924,0.3340648,0.4976778,0.4244075,-0.1110992,-0.1315765,0.9850464,-0.1003571,-0.1223907,0.987381,1.0
2025-03-08 14:28:35.388,1,1,3.014633,2.852661,0.6360924,0.3340648,0.4976778,0.4244075,-0.1110992,-0.1315765,0.9850464,-0.1003571,-0.1223907,0.987381,1.0
2025-03-08 14:28:35.397,1,1,3.014694,2.855133,0.6360924,0.3339693,0.4976778,0.4244075,-0.1110535,-0.1309357,0.9851379,-0.09817505,-0.1203156,0.987854,1.0
2025-03-08 14:28:35.406,1,1,3.014694,2.855133,0.6360924,0.3339693,0.4976778,0.4244075,-0.1110535,-0.1309357,0.9851379,-0.09817505,-0.1203156,0.987854,1.0
2025-03-08 14:28:35.415,1,1,3.014694,2.855133,0.6360924,0.3339693,0.4976778,0.4244075,-0.1110535,-0.1309357,0.9851379,-0.09817505,-0.1203156,0.987854,1.0
2025-03-08 14:28:35.423,1,1,3.014725,2.859848,0.6360924,0.3340648,0.4979599,0.4244075,-0.1110687,-0.1314087,0.9850769,-0.09967041,-0.1203003,0.9877167,1.0
2025-03-08 14:28:35.432,1,1,3.014725,2.859848,0.6360924,0.3340648,0.4979599,0.4244075,-0.1110687,-0.1314087,0.9850769,-0.09967041,-0.1203003,0.9877167,1.0
2025-03-08 14:28:35.440,1,1,3.014725,2.859848,0.6360924,0.3340648,0.4979599,0.4244075,-0.1110687,-0.1314087,0.9850769,-0.09967041,-0.1203003,0.9877167,1.0
2025-03-08 14:28:35.448,1,1,3.015366,2.860184,0.6360236,0.3340648,0.4980624,0.4244418,-0.110672,-0.1314087,0.9851227,-0.1002502,-0.1204987,0.9876251,1.0
2025-03-08 14:28:35.456,1,1,3.015366,2.860184,0.6360236,0.3340648,0.4980624,0.4244418,-0.110672,-0.1314087,0.9851227,-0.1002502,-0.1204987,0.9876251,1.0
2025-03-08 14:28:35.465,1,1,3.015366,2.860184,0.6360236,0.3340648,0.4980624,0.4244418,-0.110672,-0.1314087,0.9851227,-0.1002502,-0.1204987,0.9876251,1.0
2025-03-08 14:28:35.473,1,1,3.015366,2.860184,0.6360236,0.3340648,0.4980624,0.4244418,-0.110672,-0.1314087,0.9851227,-0.1002502,-0.1204987,0.9876251,1.0
2025-03-08 14:28:35.481,1,1,3.032623,2.864258,0.6360152,0.3340918,0.4980624,0.4244418,-0.1106873,-0.1316986,0.9850769,-0.1002808,-0.1204224,0.9876404,1.0
2025-03-08 14:28:35.490,1,1,3.032623,2.864258,0.6360152,0.3340918,0.4980624,0.4244418,-0.1106873,-0.1316986,0.9850769,-0.1002808,-0.1204224,0.9876404,1.0
2025-03-08 14:28:35.500,1,1,3.032623,2.864258,0.6360152,0.3340918,0.4980624,0.4244418,-0.1106873,-0.1316986,0.9850769,-0.1002808,-0.1204224,0.9876404,1.0
2025-03-08 14:28:35.508,1,1,3.015884,2.865494,0.6359158,0.3340648,0.4981761,0.4244075,-0.1101837,-0.1316223,0.9851532,-0.09889221,-0.1217194,0.9876099,1.0
2025-03-08 14:28:35.516,1,1,3.015884,2.865494,0.6359158,0.3340648,0.4981761,0.4244075,-0.1101837,-0.1316223,0.9851532,-0.09889221,-0.1217194,0.9876099,1.0
2025-03-08 14:28:35.524,1,1,3.015884,2.865494,0.6359158,0.3340648,0.4981761,0.4244075,-0.1101837,-0.1316223,0.9851532,-0.09889221,-0.1217194,0.9876099,1.0
2025-03-08 14:28:35.533,1,1,3.016052,2.865753,0.6359158,0.3340918,0.4980624,0.4243593,-0.1101837,-0.1318817,0.9851074,-0.09823608,-0.1213074,0.9877319,1.0
2025-03-08 14:28:35.541,1,1,3.016052,2.865753,0.6359158,0.3340918,0.4980624,0.4243593,-0.1101837,-0.1318817,0.9851074,-0.09823608,-0.1213074,0.9877319,1.0
2025-03-08 14:28:35.549,1,1,3.016052,2.865753,0.6359158,0.3340918,0.4980624,0.4243593,-0.1101837,-0.1318817,0.9851074,-0.09823608,-0.1213074,0.9877319,1.0
2025-03-08 14:28:35.557,1,1,3.025589,2.881119,0.6358441,0.3340918,0.498074,0.4243593,-0.1098175,-0.1317444,0.9851685,-0.09838867,-0.1216736,0.9876709,1.0
2025-03-08 14:28:35.565,1,1,3.025589,2.881119,0.6358441,0.3340918,0.498074,0.4243593,-0.1098175,-0.1317444,0.9851685,-0.09838867,-0.1216736,0.9876709,1.0
2025-03-08 14:28:35.573,1,1,3.025589,2.881119,0.6358441,0.3340918,0.498074,0.4243593,-0.1098175,-0.1317444,0.9851685,-0.09838867,-0.1216736,0.9876709,1.0
2025-03-08 14:28:35.581,1,1,3.025589,2.881119,0.6358441,0.3340918,0.498074,0.4243593,-0.1098175,-0.1317444,0.9851685,-0.09838867,-0.1216736,0.9876709,1.0
2025-03-08 14:28:35.589,1,1,3.032684,2.891525,0.6358441,0.3343242,0.498074,0.4243593,-0.1099091,-0.1329956,0.9850006,-0.09843445,-0.1214905,0.9876862,1.0
2025-03-08 14:28:35.597,1,1,3.032684,2.891525,0.6358441,0.3343242,0.498074,0.4243593,-0.1099091,-0.1329956,0.9850006,-0.09843445,-0.1214905,0.9876862,1.0
2025-03-08 14:28:35.605,1,1,3.032684,2.891525,0.6358441,0.3343242,0.498074,0.4243593,-0.1099091,-0.1329956,0.9850006,-0.09843445,-0.1214905,0.9876862,1.0
2025-03-08 14:28:35.613,1,1,3.032867,2.892166,0.6358215,0.3344837,0.498074,0.4243449,-0.1098175,-0.1338043,0.9848938,-0.0982666,-0.1211548,0.9877472,1.0
2025-03-08 14:28:35.621,1,1,3.032867,2.892166,0.6358215,0.3344837,0.498074,0.4243449,-0.1098175,-0.1338043,0.9848938,-0.0982666,-0.1211548,0.9877472,1.0
2025-03-08 14:28:35.629,1,1,3.032867,2.892166,0.6358215,0.3344837,0.498074,0.4243449,-0.1098175,-0.1338043,0.9848938,-0.0982666,-0.1211548,0.9877472,1.0
2025-03-08 14:28:35.637,1,1,3.032867,2.892166,0.6358215,0.3344837,0.498074,0.4243449,-0.1098175,-0.1338043,0.9848938,-0.0982666,-0.1211548,0.9877472,1.0
2025-03-08 14:28:35.646,1,1,3.032761,2.892426,0.6356842,0.3344837,0.4980624,0.4243449,-0.1090393,-0.1338043,0.9849854,-0.09823608,-0.1211395,0.9877472,1.0
2025-03-08 14:28:35.654,1,1,3.032761,2.892426,0.6356842,0.3344837,0.4980624,0.4243449,-0.1090393,-0.1338043,0.9849854,-0.09823608,-0.1211395,0.9877472,1.0
2025-03-08 14:28:35.662,1,1,3.032761,2.892426,0.6356842,0.3344837,0.4980624,0.4243449,-0.1090393,-0.1338043,0.9849854,-0.09823608,-0.1211395,0.9877472,1.0
2025-03-08 14:28:35.670,1,1,3.048035,2.895966,0.6356842,0.3343242,0.498004,0.4243449,-0.1090088,-0.1327057,0.9851379,-0.09794617,-0.121109,0.987793,1.0
2025-03-08 14:28:35.678,1,1,3.048035,2.895966,0.6356842,0.3343242,0.498004,0.4243449,-0.1090088,-0.1327057,0.9851379,-0.09794617,-0.121109,0.987793,1.0
2025-03-08 14:28:35.687,1,1,3.048035,2.895966,0.6356842,0.3343242,0.498004,0.4243449,-0.1090088,-0.1327057,0.9851379,-0.09794617,-0.121109,0.987793,1.0
2025-03-08 14:28:35.696,1,1,3.048248,2.897842,0.6356842,0.334145,0.498004,0.4243449,-0.1089935,-0.1314545,0.9853058,-0.09797668,-0.1210785,0.987793,1.0
2025-03-08 14:28:35.704,1,1,3.048248,2.897842,0.6356842,0.334145,0.498004,0.4243449,-0.1089935,-0.1314545,0.9853058,-0.09797668,-0.1210785,0.987793,1.0
2025-03-08 14:28:35.712,1,1,3.048248,2.897842,0.6356842,0.334145,0.498004,0.4243449,-0.1089935,-0.1314545,0.9853058,-0.09797668,-0.1210785,0.987793,1.0
2025-03-08 14:28:35.720,1,1,3.056,2.901474,0.6355274,0.334145,0.498004,0.4243146,-0.1083221,-0.1317139,0.9853363,-0.09822083,-0.1209106,0.9877777,1.0
2025-03-08 14:28:35.728,1,1,3.056,2.901474,0.6355274,0.334145,0.498004,0.4243146,-0.1083221,-0.1317139,0.9853363,-0.09822083,-0.1209106,0.9877777,1.0
2025-03-08 14:28:35.736,1,1,3.056,2.901474,0.6355274,0.334145,0.498004,0.4243146,-0.1083221,-0.1317139,0.9853363,-0.09822083,-0.1209106,0.9877777,1.0
2025-03-08 14:28:35.745,1,1,3.056,2.901474,0.6355274,0.334145,0.498004,0.4243146,-0.1083221,-0.1317139,0.9853363,-0.09822083,-0.1209106,0.9877777,1.0
2025-03-08 14:28:35.753,1,1,3.064545,2.901642,0.6354741,0.3344039,0.4979591,0.4243146,-0.1081543,-0.1329498,0.985199,-0.09803772,-0.1209869,0.987793,1.0
